"('date', '')","('open', 'C')","('high', 'C')","('low', 'C')","('close', 'C')","('volume', 'C')"
2016-05-18 00:00:00+00:00,32.95059605165934,34.75063958199117,32.95059605165934,34.54728698730469,37645200
2016-05-19 00:00:00+00:00,34.34392371698735,34.690377774165675,33.61336411101615,33.93722152709961,23036100
2016-05-20 00:00:00+00:00,34.20835780329645,34.41924352120367,33.73387140239758,33.81671905517578,19610200
2016-05-23 00:00:00+00:00,33.77905797697482,34.02760092821117,33.56817513815357,33.97488021850586,15050500
2016-05-24 00:00:00+00:00,34.23097029293754,34.78830460462775,34.125528821702346,34.539764404296875,18976500
2016-05-25 00:00:00+00:00,34.78828604304829,35.850236237263346,34.78828604304829,35.353153228759766,23944600
2016-05-26 00:00:00+00:00,35.4284666203427,35.488717619429664,34.6979042223724,34.728031158447266,16956600
2016-05-27 00:00:00+00:00,34.82595792434073,35.149812577053524,34.705452998916606,35.08203125,13854500
2016-05-31 00:00:00+00:00,35.307969087014996,35.32303255818301,34.87867021444843,35.07448959350586,21404000
2016-06-01 00:00:00+00:00,34.675314329743834,35.39081333959099,34.25354579677656,35.353153228759766,17212500
2016-06-02 00:00:00+00:00,35.29291526191726,35.44354714170391,35.09709295627537,35.375762939453125,15483800
2016-06-03 00:00:00+00:00,33.97488904850939,34.34393411236063,33.32717402028925,34.18577194213867,36961500
2016-06-06 00:00:00+00:00,34.185761116568784,34.84100623789534,34.0501927641477,34.44936752319336,17321400
2016-06-07 00:00:00+00:00,34.67532626983593,34.72051382149235,34.27615136746515,34.29874801635742,12089800
2016-06-08 00:00:00+00:00,34.25355073889189,34.56987790252292,34.11798236491623,34.313804626464844,13147300
2016-06-09 00:00:00+00:00,34.02761238436436,34.050206160969566,33.62844034133022,33.899574279785156,17069000
2016-06-10 00:00:00+00:00,33.3422390341038,33.44015018483718,32.897876578392705,33.06357192993164,23071100
2016-06-13 00:00:00+00:00,32.55895011764068,33.1840712950873,32.498699100946894,32.506229400634766,20612100
2016-06-14 00:00:00+00:00,32.41583838198129,32.7924164220887,31.27104079528725,31.602428436279297,27621300
2016-06-15 00:00:00+00:00,31.858514613667246,32.302876997173364,31.609974499808494,31.640098571777344,21934200
2016-06-16 00:00:00+00:00,31.338845211379482,31.768144224708163,30.992393880107965,31.72295379638672,19904800
2016-06-17 00:00:00+00:00,31.963956459121267,32.34053465767716,31.745543287487223,31.994083404541016,25113400
2016-06-20 00:00:00+00:00,32.73217912745367,33.17654155466393,32.22003250378545,32.2350959777832,20244000
2016-06-21 00:00:00+00:00,32.513762899825316,32.54388984766863,31.986555677886628,32.32547378540039,14714900
2016-06-22 00:00:00+00:00,32.28780920091755,32.70957775570107,32.1145835997734,32.144710540771484,18087600
2016-06-23 00:00:00+00:00,32.7698370753963,33.51546325234952,32.73971299982167,33.48533630371094,25703000
2016-06-24 00:00:00+00:00,30.600738676725488,31.173136152004865,30.322068800767433,30.352195739746094,71849800
2016-06-27 00:00:00+00:00,29.809940296329394,29.85512785461298,28.853431047445483,28.98146629333496,53380200
2016-06-28 00:00:00+00:00,29.983160805036327,30.60074889501038,29.52373488791963,30.4576473236084,38605600
2016-06-29 00:00:00+00:00,30.984860705522244,31.775674526229587,30.80410473836506,31.72295379638672,34004100
2016-06-30 00:00:00+00:00,32.14470841764874,32.235086361610406,31.391552180821098,31.926292419433594,34485400
2016-07-01 00:00:00+00:00,31.858515997474996,32.15224654164093,31.609975872820645,31.760604858398438,19399600
2016-07-05 00:00:00+00:00,31.16561399788528,31.255991965375493,30.442581638772214,30.71371841430664,25571100
2016-07-06 00:00:00+00:00,30.239220980949202,30.939656439773138,30.14884017312094,30.924592971801758,27713900
2016-07-07 00:00:00+00:00,31.127956765591183,31.677760617101292,30.947197957461384,31.097829818725586,24585500
2016-07-08 00:00:00+00:00,31.481931944864076,31.835916316018324,31.35389675627147,31.61750030517578,29468600
2016-07-11 00:00:00+00:00,31.926297151636494,32.197433896773155,31.850982666015625,31.850982666015625,19752600
2016-07-12 00:00:00+00:00,32.25015356375469,32.74723662267092,32.204963150011984,32.71710968017578,23803600
2016-07-13 00:00:00+00:00,32.63426208496094,32.89786562641332,32.40078261034374,32.63426208496094,20488200
2016-07-14 00:00:00+00:00,33.42507775020432,33.71880825060525,33.22925550122817,33.47779846191406,37093600
2016-07-15 00:00:00+00:00,33.47780243220586,33.914631648615554,33.02590687001996,33.38742446899414,29198800
2016-07-18 00:00:00+00:00,33.349756461763825,33.81671538620271,33.31963239652823,33.568172454833984,18683900
2016-07-19 00:00:00+00:00,33.281972383922515,33.658550494560956,33.184064143761866,33.4024772644043,15297300
2016-07-20 00:00:00+00:00,33.538046422324044,33.666084477019496,33.289506357305775,33.49285888671875,16547100
2016-07-21 00:00:00+00:00,33.51545289480019,33.6660847183782,33.22172241900777,33.236785888671875,14924900
2016-07-22 00:00:00+00:00,33.214201950599104,33.410024258062755,33.01085221501909,33.36483383178711,12764200
2016-07-25 00:00:00+00:00,33.3723512307803,33.41000846501053,33.07108761081288,33.16899871826172,14391400
2016-07-26 00:00:00+00:00,33.086154831095584,33.3196343067001,33.06356106260787,33.25185012817383,16152500
2016-07-27 00:00:00+00:00,33.289523223268525,33.6736318358354,33.23680248964296,33.35730743408203,17814200
2016-07-28 00:00:00+00:00,33.25902381831796,33.387523208091196,33.01714023940856,33.319496154785156,13239600
2016-07-29 00:00:00+00:00,33.16076122474724,33.37996914243358,33.07761319504001,33.11540985107422,13773700
2016-08-01 00:00:00+00:00,33.19856123934472,33.27415168214575,32.68456064570051,32.82061767578125,14794400
2016-08-02 00:00:00+00:00,32.67698616926332,32.979342044054825,32.12518914872625,32.495574951171875,20089100
2016-08-03 00:00:00+00:00,32.450218400249405,33.21366274883205,32.39730655844066,33.17586898803711,14708300
2016-08-04 00:00:00+00:00,33.06248925708978,33.28925471597938,33.00201693019695,33.13807678222656,11747900
2016-08-05 00:00:00+00:00,33.73525246141145,34.56672737388134,33.64454390539262,34.55916976928711,28566800
2016-08-08 00:00:00+00:00,34.642299214656234,34.89174040091319,34.377737060376674,34.740562438964844,16861600
2016-08-09 00:00:00+00:00,34.73300708993815,34.8539488906407,34.521356776098685,34.695213317871094,12203800
2016-08-10 00:00:00+00:00,34.6196236861211,34.69521411547292,34.30971013447875,34.355064392089844,16566700
2016-08-11 00:00:00+00:00,34.40041536661902,34.70277131355399,34.2341221909368,34.56671142578125,14819400
2016-08-12 00:00:00+00:00,34.3248363046236,34.46845382899716,34.18121878025004,34.453338623046875,12472900
2016-08-15 00:00:00+00:00,34.63474217405284,35.1487455656919,34.63474217405284,35.06559753417969,12252700
2016-08-16 00:00:00+00:00,34.95978253852153,35.367962313168846,34.876634486262176,35.23945999145508,15202100
2016-08-17 00:00:00+00:00,35.1563083770204,35.37551633195119,35.05804512838012,35.24701690673828,17899300
2016-08-18 00:00:00+00:00,35.201662171730945,35.2999283025393,34.92954235317271,35.14875030517578,14190300
2016-08-19 00:00:00+00:00,35.02780355963462,35.216775308902506,34.78591995125013,35.17142105102539,12207600
2016-08-22 00:00:00+00:00,35.088281092218814,35.33772524270868,34.959781657225165,35.26969528198242,11007500
2016-08-23 00:00:00+00:00,35.451096145084925,35.57203793163637,35.21677017211914,35.21677017211914,13345500
2016-08-24 00:00:00+00:00,35.24701958956724,35.61740268859188,35.17898962884098,35.26969528198242,16054400
2016-08-25 00:00:00+00:00,35.156298333763125,35.39062431003927,35.12606504930788,35.31503677368164,16520200
2016-08-26 00:00:00+00:00,35.39819293579967,35.70810651971754,35.299926809148545,35.609840393066406,23338500
2016-08-29 00:00:00+00:00,35.67030896220943,36.048252488383014,35.6098394974314,35.72322082519531,16700000
2016-08-30 00:00:00+00:00,35.72322293877921,36.22966879322569,35.69298964634156,36.206993103027344,17519800
2016-08-31 00:00:00+00:00,36.2523489768155,36.41864508149656,35.71566976341127,36.086055755615234,20826600
2016-09-01 00:00:00+00:00,36.14650867860499,36.30524422393815,35.34526758526504,35.79880142211914,19403900
2016-09-02 00:00:00+00:00,35.904635696398266,36.06337128849443,35.53424976469355,35.912193298339844,16293000
2016-09-06 00:00:00+00:00,35.912203887603106,36.01803053035215,35.262143240174616,35.74591064453125,17649500
2016-09-07 00:00:00+00:00,35.52669328009897,36.0104605570243,35.420869548706605,35.88951873779297,13610600
2016-09-08 00:00:00+00:00,35.87440002693815,36.33549160583765,35.76857629738358,36.123844146728516,15856400
2016-09-09 00:00:00+00:00,36.2069895787736,36.41107653765455,35.655189514160156,35.655189514160156,20468100
2016-09-12 00:00:00+00:00,35.2545728537068,36.184313613553826,35.02024970497322,36.123844146728516,22074800
2016-09-13 00:00:00+00:00,35.45109802524247,35.74589346537871,35.231890124404835,35.46621322631836,19885000
2016-09-14 00:00:00+00:00,35.4435350351561,35.85927223886287,35.28479948376472,35.337711334228516,19778400
2016-09-15 00:00:00+00:00,35.337729282905,35.76858478893787,35.21678743706211,35.58717346191406,14133200
2016-09-16 00:00:00+00:00,35.22434033048305,35.36796073560889,34.95222337633653,35.08072280883789,24820800
2016-09-19 00:00:00+00:00,35.23944585601015,35.70809780194171,35.156297837103594,35.21677017211914,12759700
2016-09-20 00:00:00+00:00,35.55692913785684,35.67031047041472,35.11095564277624,35.178985595703125,13749400
2016-09-21 00:00:00+00:00,35.526690760803525,35.73833820857975,34.9900116562394,35.45110321044922,16605200
2016-09-22 00:00:00+00:00,35.51913475187786,35.75345789857164,35.33772058602041,35.609840393066406,16247600
2016-09-23 00:00:00+00:00,35.54181716773988,35.87440650402869,35.40575723846698,35.64008331298828,14793500
2016-09-26 00:00:00+00:00,35.15630170186149,35.24701021435646,34.6423012151231,34.687652587890625,22646700
2016-09-27 00:00:00+00:00,34.407984572569084,35.13363556896713,34.13586472804963,35.05048751831055,16165700
2016-09-28 00:00:00+00:00,35.20921978456881,35.45866100890672,34.846391467109655,35.42842483520508,15871600
2016-09-29 00:00:00+00:00,35.375516012864544,35.829050006921555,34.32483339602721,34.61962890625,28066800
2016-09-30 00:00:00+00:00,35.02024214211193,35.904628448240416,34.816152329125416,35.700538635253906,25563100
2016-10-03 00:00:00+00:00,35.54180839576718,35.72321966770352,35.360394240350665,35.54936599731445,13819800
2016-10-04 00:00:00+00:00,35.60228109010678,36.60761231247577,35.58716588564027,36.09360885620117,25542000
2016-10-05 00:00:00+00:00,36.290132801603185,36.94775655321787,36.290132801603185,36.773902893066406,18173400
2016-10-06 00:00:00+00:00,36.909962185276534,37.10649152904409,36.56225198710322,37.091373443603516,15721000
2016-10-07 00:00:00+00:00,37.03846698088378,37.348380568854004,36.796583345564606,37.25011444091797,16584000
2016-10-10 00:00:00+00:00,37.38617079843361,37.764114303189665,37.318140852238315,37.454200744628906,14022700
2016-10-11 00:00:00+00:00,37.250100211534146,37.52978040086308,36.804126888621795,37.0308952331543,16033300
2016-10-12 00:00:00+00:00,37.015788757558106,37.20476051493428,36.78146274035878,36.81169891357422,14407300
2016-10-13 00:00:00+00:00,36.22210769722252,36.79658349606551,35.934872681281426,36.637847900390625,22302200
2016-10-14 00:00:00+00:00,37.49199411923993,37.756556299840504,36.57737153950328,36.74366760253906,28291800
2016-10-17 00:00:00+00:00,36.72854927132563,37.14428654265993,36.592489381291855,36.736106872558594,16655000
2016-10-18 00:00:00+00:00,37.17451268567616,37.25766069420751,36.89483537982651,37.0308952331543,18159900
2016-10-19 00:00:00+00:00,37.121602133871725,37.575133071775205,37.06112980429559,37.40127944946289,14663600
2016-10-20 00:00:00+00:00,37.386174408564074,37.71876657029285,37.19720263793832,37.47688293457031,13522600
2016-10-21 00:00:00+00:00,37.09137111336483,37.51466882866769,37.02334117489615,37.46931457519531,12728600
2016-10-24 00:00:00+00:00,37.65829421962202,37.70364848262514,37.43152867156719,37.47688293457031,10753500
2016-10-25 00:00:00+00:00,37.408848489375416,37.650732096050135,37.265228115519776,37.48443603515625,9790500
2016-10-26 00:00:00+00:00,37.24255183546966,37.83970324146198,37.19719757863531,37.80190658569336,13960000
2016-10-27 00:00:00+00:00,38.03623914558457,38.24788661367672,37.71876794344632,37.7414436340332,19181400
2016-10-28 00:00:00+00:00,37.779228789586355,37.88505249947777,37.00066616668822,37.46175765991211,17780300
2016-10-31 00:00:00+00:00,37.59782515281799,37.688530796309784,37.144291168398176,37.151851654052734,15173400
2016-11-01 00:00:00+00:00,37.34082473673372,37.54491172088022,36.58493761966203,36.99311447143555,20691100
2016-11-02 00:00:00+00:00,36.7587877006596,36.834375251551464,36.40351986781136,36.690757751464844,15824100
2016-11-03 00:00:00+00:00,36.80452454733337,37.1533848073828,36.417748404409274,36.54667282104492,16224300
2016-11-04 00:00:00+00:00,36.48599658989965,37.00928254337608,36.17505805643975,36.531497955322266,14152500
2016-11-07 00:00:00+00:00,37.358135416665974,37.79800118371338,37.32021665230374,37.782833099365234,19357600
2016-11-08 00:00:00+00:00,37.479478629362454,37.94209509408616,37.191293694793906,37.85108947753906,17548300
2016-11-09 00:00:00+00:00,37.97243088495325,39.390613541808165,37.51739991374284,39.125179290771484,59210400
2016-11-10 00:00:00+00:00,39.47403521593677,41.10456811105415,39.23893714246608,40.65711975097656,52067300
2016-11-11 00:00:00+00:00,40.012488719901256,40.31584461549159,39.13276009430877,40.06557846069336,41858600
2016-11-14 00:00:00+00:00,40.22484331434287,41.627857972502674,40.19450714292989,41.468597412109375,43113100
2016-11-15 00:00:00+00:00,40.94530345232649,42.06771553756893,40.732953187053184,42.052547454833984,33433800
2016-11-16 00:00:00+00:00,41.11215908765096,41.711285519436,41.11215908765096,41.43068313598633,24200100
2016-11-17 00:00:00+00:00,41.40791695717055,42.454491521754214,41.225905750383106,42.052547454833984,24579000
2016-11-18 00:00:00+00:00,41.99945782440339,42.348315025106785,41.6961019758691,42.06012725830078,24990000
2016-11-21 00:00:00+00:00,42.439340276554105,42.46209385619185,41.817463102775314,42.120819091796875,20410400
2016-11-22 00:00:00+00:00,42.211808747133716,42.58341954831802,42.03738013205244,42.54549789428711,21975900
2016-11-23 00:00:00+00:00,42.69718381272367,43.09913085506203,42.325575835090916,42.99295425415039,19906300
2016-11-25 00:00:00+00:00,42.92468934036777,43.07636727055248,42.61375088534626,43.06119918823242,11488200
2016-11-28 00:00:00+00:00,42.363485066002745,42.73509295997629,42.03737852630258,42.06771469116211,23645000
2016-11-29 00:00:00+00:00,42.090472326439695,42.42416151601025,41.95396245502074,42.10564041137695,15725400
2016-11-30 00:00:00+00:00,42.64410009187657,43.01571098982847,42.51517569225081,42.76544189453125,24395100
2016-12-01 00:00:00+00:00,43.05362968687969,43.660338699112586,42.87920102667628,43.432823181152344,27592500
2016-12-02 00:00:00+00:00,43.3797372909513,43.41007346549376,42.41658544685428,42.484840393066406,25110300
2016-12-05 00:00:00+00:00,42.93228512361701,43.62999971956321,42.909534441189024,43.44040298461914,24404500
2016-12-06 00:00:00+00:00,43.97126260746349,44.04710301687529,43.22804395332265,43.925758361816406,21487500
2016-12-07 00:00:00+00:00,43.90301858831962,44.86617032941884,43.90301858831962,44.79033279418945,30517600
2016-12-08 00:00:00+00:00,45.04818369341514,46.10992363354283,44.782746538620856,45.616973876953125,32536000
2016-12-09 00:00:00+00:00,45.4728817312948,45.670063962302436,44.91167699723208,45.53355407714844,22804900
2016-12-12 00:00:00+00:00,45.086096375229566,45.571463470123966,44.64623063734647,45.16193389892578,21879400
2016-12-13 00:00:00+00:00,45.222610394064574,45.48046204858394,44.56281172651964,45.34395217895508,22014500
2016-12-14 00:00:00+00:00,44.714494463384696,46.109926585383924,44.61590624156528,45.08610534667969,31399400
2016-12-15 00:00:00+00:00,45.579051714827266,45.973413251564246,45.16952498588419,45.677642822265625,22389300
2016-12-16 00:00:00+00:00,45.95065895575644,45.965827039785864,45.23019087594781,45.31361389160156,28405900
2016-12-19 00:00:00+00:00,45.11644075047875,45.33637076641867,44.68415752910847,45.245365142822266,17654400
2016-12-20 00:00:00+00:00,45.44254677394465,46.109928131103516,45.44254677394465,46.109928131103516,23439800
2016-12-21 00:00:00+00:00,46.03408745750153,46.193348019266,45.616975222539864,46.07200622558594,15090200
2016-12-22 00:00:00+00:00,46.00374890735047,46.20851371603946,45.81415218371434,45.87482452392578,14571100
2016-12-23 00:00:00+00:00,45.90516807207376,46.261610918027294,45.791411748249494,46.2540283203125,9314000
2016-12-27 00:00:00+00:00,46.28435642700585,46.489121258605806,46.147846539272535,46.32986068725586,9544000
2016-12-28 00:00:00+00:00,46.26160486929198,46.41328284090939,45.48804981775821,45.53355407714844,17127400
2016-12-29 00:00:00+00:00,45.51837951585733,45.594217044370076,44.5021410114987,45.03301239013672,17121200
2016-12-30 00:00:00+00:00,45.124017328726,45.351532803881035,44.88891636502327,45.07093048095703,16588500
2017-01-03 00:00:00+00:00,46.01890799906268,46.329846449339485,45.31360809352965,45.950653076171875,18322400
2017-01-04 00:00:00+00:00,46.02650454921032,46.7393901584483,45.96583509547627,46.57254409790039,16947500
2017-01-05 00:00:00+00:00,46.23883943832646,46.58769663666756,45.43494847026517,45.76105499267578,18317900
2017-01-06 00:00:00+00:00,46.018909694215345,46.14025146237809,45.56387878685903,45.920318603515625,16778400
2017-01-09 00:00:00+00:00,45.61697616378196,45.9885841489,45.252947882214016,45.67006301879883,14593000
2017-01-10 00:00:00+00:00,45.65489214094002,46.1478418920989,45.46529541518281,45.677642822265625,13483300
2017-01-11 00:00:00+00:00,45.24536580829306,45.50321748978919,44.93442727116683,45.47288131713867,20737600
2017-01-12 00:00:00+00:00,45.14677362111622,45.36670652808249,44.56281533004193,44.91925811767578,22778900
2017-01-13 00:00:00+00:00,45.08610060376377,45.74589637945324,45.03301375359429,45.22261047363281,21045200
2017-01-17 00:00:00+00:00,44.75241705756164,44.987518076720185,44.00919812046881,44.274635314941406,25013800
2017-01-18 00:00:00+00:00,43.97885665036754,44.19878664790648,43.30388989386852,43.52382278442383,29276200
2017-01-19 00:00:00+00:00,43.630003092930004,43.68308995137757,42.765442377621966,42.97020721435547,24932400
2017-01-20 00:00:00+00:00,43.1901381211796,43.31906251624078,42.49242061085535,42.55309295654297,27722300
2017-01-23 00:00:00+00:00,42.560663615944335,42.689590867861014,42.02979231214173,42.22697448730469,23130200
2017-01-24 00:00:00+00:00,42.43932861818146,43.341810846443174,42.226981220009925,43.0308723449707,18416400
2017-01-25 00:00:00+00:00,43.91060240548346,43.9257675975386,43.303890574686534,43.751338958740234,21492900
2017-01-26 00:00:00+00:00,43.683086991827246,43.971274841744,43.26597474956306,43.501075744628906,20792700
2017-01-27 00:00:00+00:00,43.52382124053367,43.53898932482872,43.0157034352228,43.31147384643555,17074200
2017-01-30 00:00:00+00:00,42.85644487872312,42.98537216340993,42.28765467143701,42.93228530883789,17537600
2017-01-31 00:00:00+00:00,42.719945184213785,43.19772695693482,42.151154879816936,42.34075164794922,29221000
2017-02-01 00:00:00+00:00,43.01569274613514,43.21287200694059,42.37864782912553,42.507572174072266,17441500
2017-02-02 00:00:00+00:00,42.20335142373799,42.75095103863648,42.00560478120157,42.57602310180664,15586800
2017-02-03 00:00:00+00:00,43.38221755723424,44.02108622453396,43.03996596737765,43.92981719970703,21404100
2017-02-06 00:00:00+00:00,43.73968866080781,44.37855748747352,43.61039519533067,43.83856201171875,15680200
2017-02-07 00:00:00+00:00,44.112360346491116,44.165599169977845,43.35940671228149,43.496307373046875,13996900
2017-02-08 00:00:00+00:00,43.29095116140217,43.29095116140217,42.69771697048969,42.834617614746094,18626600
2017-02-09 00:00:00+00:00,42.83464064704855,43.76252264564489,42.83464064704855,43.549564361572266,18054100
2017-02-10 00:00:00+00:00,43.97546429879129,44.074337653337814,43.45068031167252,43.83095932006836,14421700
2017-02-13 00:00:00+00:00,44.10475732846384,45.15432522317468,44.10475732846384,44.83489227294922,22779800
2017-02-14 00:00:00+00:00,44.87292021538279,45.717140026015535,44.68278072294473,45.50418472290039,22359300
2017-02-15 00:00:00+00:00,45.755162187021426,46.295157588369165,45.405306256680475,46.01375198364258,22423900
2017-02-16 00:00:00+00:00,45.89966664240663,46.01375148429186,45.45093737964839,45.9224853515625,15916600
2017-02-17 00:00:00+00:00,45.405299979164155,45.762760162353516,45.177133225760855,45.762760162353516,15120600
2017-02-21 00:00:00+00:00,45.85403312306569,46.15825451996651,45.8083986079465,46.05177688598633,15812700
2017-02-22 00:00:00+00:00,45.77038176161881,46.356011783714926,45.64869259477407,46.10502624511719,16025700
2017-02-23 00:00:00+00:00,46.12023775363511,46.27234993751568,45.8084090822643,46.10502624511719,14624400
2017-02-24 00:00:00+00:00,45.542217918718585,45.77038475883135,44.95658785827326,45.2988395690918,19900300
2017-02-27 00:00:00+00:00,45.29883330348447,45.81601295023125,45.184748448558594,45.64868927001953,15711400
2017-02-28 00:00:00+00:00,45.38249496664017,45.70193083882958,45.2379899895179,45.488975524902344,17237500
2017-03-01 00:00:00+00:00,46.54614727117411,47.10895853127182,46.394035100421256,46.80473709106445,26421700
2017-03-02 00:00:00+00:00,46.911233601159836,47.05573862576012,46.082224983611894,46.112648010253906,17270300
2017-03-03 00:00:00+00:00,45.93009452175417,46.58417482845118,45.88446290120215,46.39403533935547,15178600
2017-03-06 00:00:00+00:00,46.2419222094561,46.30276823732891,45.831220225209535,45.846431732177734,14979400
2017-03-07 00:00:00+00:00,45.777977995126854,46.17346844297674,45.46614937872764,46.01375198364258,17297800
2017-03-08 00:00:00+00:00,46.81994711310071,47.55768633070806,46.43966814893052,46.47769546508789,30724000
2017-03-09 00:00:00+00:00,46.66785003287438,47.223057151881555,46.56897665786512,46.812355041503906,21429300
2017-03-10 00:00:00+00:00,47.10896864919339,47.177418995668816,46.3331990229049,46.766719818115234,17421900
2017-03-13 00:00:00+00:00,46.804733973764606,46.99487344921737,46.37882050428307,46.79712677001953,13481500
2017-03-14 00:00:00+00:00,46.64502452698703,46.75150218504913,46.24953401040027,46.72868347167969,11819700
2017-03-15 00:00:00+00:00,46.926419070480904,46.9872621886977,45.98332607708853,46.2723388671875,20086900
2017-03-16 00:00:00+00:00,46.43205633502219,46.70585762624872,46.21910106464509,46.508113861083984,15198300
2017-03-17 00:00:00+00:00,46.51572413712644,46.59938597589025,45.78558920094864,45.91488265991211,32281900
2017-03-20 00:00:00+00:00,45.709527068528544,45.92248524613889,45.3216438293457,45.3216438293457,14813800
2017-03-21 00:00:00+00:00,45.732354302423765,45.78559313142589,44.074337595875654,44.14278793334961,34140400
2017-03-22 00:00:00+00:00,43.663626229434456,44.40897257729989,43.2757430009333,43.93742752075195,25648500
2017-03-23 00:00:00+00:00,43.92982431651893,44.736016758643416,43.75489634254157,44.150386810302734,16916500
2017-03-24 00:00:00+00:00,44.36335034604827,44.523066832665116,43.81574764759217,44.16560363769531,13504400
2017-03-27 00:00:00+00:00,43.23772151171746,44.45461606297291,43.009554690012855,44.36334991455078,17257200
2017-03-28 00:00:00+00:00,44.25685888693241,45.37487982048877,44.20362007117238,45.192344665527344,15391100
2017-03-29 00:00:00+00:00,45.27601806401106,45.54221511215373,45.07827425511242,45.16954040527344,13457400
2017-03-30 00:00:00+00:00,45.16953443144729,46.26473969372929,45.14671862224916,46.021358489990234,14886200
2017-03-31 00:00:00+00:00,45.86926059590972,46.02136989666278,45.4737700310941,45.496585845947266,14407900
2017-04-03 00:00:00+00:00,45.58024572014418,45.7019348962345,44.60673231142161,45.390106201171875,15460500
2017-04-04 00:00:00+00:00,45.09348901578289,45.59545722981782,45.02503867290091,45.390106201171875,9745600
2017-04-05 00:00:00+00:00,46.01375137865873,46.409241821308754,45.27600931243676,45.3216438293457,20295200
2017-04-06 00:00:00+00:00,45.207564466541506,45.8084059561522,44.88052430897105,45.5498161315918,13806000
2017-04-07 00:00:00+00:00,45.12390035918224,45.54981091464329,45.07065863845155,45.199954986572266,13449300
2017-04-10 00:00:00+00:00,45.14672631616974,45.618271494847484,44.857713444780735,45.085880279541016,12096700
2017-04-11 00:00:00+00:00,44.62954635355899,44.91095201810297,44.17321268666073,44.8957405090332,15247800
2017-04-12 00:00:00+00:00,44.941376846919546,44.97179986628482,44.31771945642552,44.50025177001953,15223400
2017-04-13 00:00:00+00:00,44.34053174088626,45.428129935584295,43.8689865834538,44.14278793334961,31784400
2017-04-17 00:00:00+00:00,44.38616593954949,44.91855712695004,44.05912576305909,44.865318298339844,14657300
2017-04-18 00:00:00+00:00,44.55348526785423,44.78925637110052,44.16559909590343,44.431793212890625,16891000
2017-04-19 00:00:00+00:00,44.75882930866346,44.948968775397454,43.80813197499347,43.907005310058594,18104200
2017-04-20 00:00:00+00:00,44.24164393640408,44.606714217892794,43.770098932986144,44.42417907714844,17074800
2017-04-21 00:00:00+00:00,44.40137071294871,44.447002329808136,43.83095229182095,43.8994026184082,15255900
2017-04-24 00:00:00+00:00,45.00982530730843,45.41292014249303,44.926163458202495,45.20756912231445,24400300
2017-04-25 00:00:00+00:00,45.69431575890868,46.234311121186785,45.63346973996575,45.79318618774414,21593500
2017-04-26 00:00:00+00:00,45.66389825829469,46.165866369939444,45.603052232011336,45.709529876708984,16058000
2017-04-27 00:00:00+00:00,45.740034831686174,45.74766234190732,44.93931789199073,45.29010772705078,14025900
2017-04-28 00:00:00+00:00,45.267231873362476,45.427374682531514,45.03082850574899,45.08420944213867,11917100
2017-05-01 00:00:00+00:00,45.290105852721,45.80104138180933,45.11471094244969,45.34348678588867,12879400
2017-05-02 00:00:00+00:00,45.33585849068993,45.54175760571948,44.93931237015625,45.53413009643555,11471900
2017-05-03 00:00:00+00:00,45.373992238256456,46.00694176161804,45.22147403547898,45.93830871582031,12845300
2017-05-04 00:00:00+00:00,46.289093759639535,46.472113256814296,45.82391459833645,45.91542434692383,14509800
2017-05-05 00:00:00+00:00,46.12895574203147,46.1975887878292,45.831543937546144,45.93830871582031,11484300
2017-05-08 00:00:00+00:00,45.869680534213614,46.31198016922437,45.84680091049296,46.1365852355957,8458300
2017-05-09 00:00:00+00:00,46.25097166618373,46.548380574125176,45.80866915044515,45.93068313598633,13179900
2017-05-10 00:00:00+00:00,45.83154971968707,46.24334804642621,45.755292063198986,46.03744888305664,11607300
2017-05-11 00:00:00+00:00,45.94593918882443,46.4568718880275,45.69428368572336,46.28910446166992,16314000
2017-05-12 00:00:00+00:00,46.02982165127741,46.594135258752694,45.915432264037385,46.571258544921875,15393200
2017-05-15 00:00:00+00:00,46.68564997227562,47.051691954779194,46.586512692938264,46.838165283203125,14838500
2017-05-16 00:00:00+00:00,46.89155223121459,47.72277353048162,46.80766705923594,47.65414047241211,21199500
2017-05-17 00:00:00+00:00,47.65412988526679,47.65412988526679,45.50362884653899,45.74003219604492,33251400
2017-05-18 00:00:00+00:00,45.54939562143141,46.212846581457285,45.068964211529696,45.81630325317383,25142200
2017-05-19 00:00:00+00:00,46.06794295948809,47.10506314986712,45.93830439021196,46.5941276550293,20266600
2017-05-22 00:00:00+00:00,46.830545324109906,46.9373072159609,46.30436046753999,46.56364059448242,11744800
2017-05-23 00:00:00+00:00,46.586522211501574,47.24234865504351,46.31198994127065,47.059326171875,12414300
2017-05-24 00:00:00+00:00,47.15845312216488,47.6160048661072,47.021187017173574,47.486366271972656,16102700
2017-05-25 00:00:00+00:00,47.47111980175151,47.80665759325526,47.11270238400103,47.24234390258789,13368600
2017-05-26 00:00:00+00:00,47.181328831485935,47.53212159734758,47.01356141377087,47.33384704589844,10850300
2017-05-30 00:00:00+00:00,47.12032888529306,47.33385266539441,46.906802196148384,47.00593948364258,12603800
2017-05-31 00:00:00+00:00,46.967808415917915,46.97543301811127,45.65615575137843,46.167091369628906,23150500
2017-06-01 00:00:00+00:00,46.43399432188311,46.58651254135746,45.88492989539272,46.578887939453125,13922400
2017-06-02 00:00:00+00:00,46.006946822636685,46.9754312623704,45.984067198825386,46.60176467895508,13643600
