"('date', '')","('open', 'BRX')","('high', 'BRX')","('low', 'BRX')","('close', 'BRX')","('volume', 'BRX')"
2023-01-27 00:00:00+00:00,20.259167530511604,20.972519541911538,20.259167530511604,20.820932388305664,2289900
2023-01-30 00:00:00+00:00,20.651508356477397,20.856596331424434,20.384002450090914,20.392919540405273,1569200
2023-01-31 00:00:00+00:00,20.428589889130194,21.043855625814,20.357254854497388,20.98143768310547,2496200
2023-02-01 00:00:00+00:00,20.927931664595636,21.26677429853913,20.624757392440344,21.097352981567383,1921600
2023-02-02 00:00:00+00:00,21.240022477200824,21.64128303312217,21.133020796129166,21.311357498168945,8282500
2023-02-03 00:00:00+00:00,21.052767211769773,21.19543724372263,20.84767755267172,20.972515106201172,2504900
2023-02-06 00:00:00+00:00,20.687178886061094,20.82093185327365,20.491006280105513,20.70501136779785,1743600
2023-02-07 00:00:00+00:00,20.58908985880167,20.972516227968846,20.455336909286874,20.86551284790039,5181300
2023-02-08 00:00:00+00:00,20.731763366316994,20.89226761288771,20.696095000074028,20.749597549438477,2338200
2023-02-09 00:00:00+00:00,20.85659651912595,20.93684863191635,20.28591633995965,20.321584701538086,2566500
2023-02-10 00:00:00+00:00,20.276999222464465,20.62475724358401,20.196747109781327,20.58017349243164,2917900
2023-02-13 00:00:00+00:00,20.69609594606822,20.8030993489268,20.58909424397103,20.713930130004883,3977000
2023-02-14 00:00:00+00:00,20.77634995066048,21.079524301937205,20.491009784932164,20.651514053344727,5271600
2023-02-15 00:00:00+00:00,20.544507537928354,20.633675043298442,20.464255422486357,20.553422927856445,2805500
2023-02-16 00:00:00+00:00,20.366167494842635,20.838763058962233,20.32158374572764,20.615840911865234,2219400
2023-02-17 00:00:00+00:00,20.5801754918343,20.713928459046855,20.330502039145944,20.70501136779785,2666600
2023-02-21 00:00:00+00:00,20.624758707045004,20.69609373440714,19.90249134240826,19.94707679748535,1789100
2023-02-22 00:00:00+00:00,19.911406088580954,20.161079505326533,19.866822339515426,19.955989837646484,1865900
2023-02-23 00:00:00+00:00,20.143247132556297,20.25916591098298,19.8757412126417,20.161081314086914,1302900
2023-02-24 00:00:00+00:00,19.920325384731893,20.169998829128925,19.893574111873253,20.080829620361328,1612200
2023-02-27 00:00:00+00:00,20.428586070583037,20.455337341355463,20.098662234861774,20.196746826171875,1594400
2023-02-28 00:00:00+00:00,20.205667970103597,20.473173928450816,20.170001302679292,20.187833786010742,3416700
2023-03-01 00:00:00+00:00,20.02732782767455,20.16108249623574,19.7330706182102,20.116497039794922,2177000
2023-03-02 00:00:00+00:00,20.116495810803737,20.187830835989665,19.955991578945117,20.098663330078125,1979400
2023-03-03 00:00:00+00:00,20.259167251180816,20.392921920747504,20.0451621609399,20.37508773803711,1817700
2023-03-06 00:00:00+00:00,20.48208943277693,20.598009919633224,20.312669799312,20.37508773803711,1921600
2023-03-07 00:00:00+00:00,20.384005460126033,20.39292255175715,19.64390386235673,19.831157684326172,2272700
2023-03-08 00:00:00+00:00,19.875741630728694,20.161081738176048,19.768738240055335,20.080829620361328,2347600
2023-03-09 00:00:00+00:00,20.143245581337382,20.187829330969393,19.670650011737315,19.68848419189453,1792300
2023-03-10 00:00:00+00:00,19.634985225132347,19.66173479715874,18.823548658948727,18.975135803222656,3281500
2023-03-13 00:00:00+00:00,18.832466453757746,19.29614329407786,18.734380150631736,18.94838523864746,2406400
2023-03-14 00:00:00+00:00,19.385308811167832,19.626065127083663,19.028633732456004,19.206972122192383,2926300
2023-03-15 00:00:00+00:00,18.778962617405035,18.93054975694142,18.404453313889327,18.796796798706055,2239300
2023-03-16 00:00:00+00:00,18.502542175574302,18.72546437046074,18.02994651014096,18.38662338256836,3575900
2023-03-17 00:00:00+00:00,18.48470668512382,18.48470668512382,17.637603424893587,17.84269142150879,4776700
2023-03-20 00:00:00+00:00,17.97644138806429,18.35986774428197,17.815937173762844,18.27069854736328,3803400
2023-03-21 00:00:00+00:00,18.4312071412411,18.72546437046074,18.270702888801043,18.38662338256836,2262700
2023-03-22 00:00:00+00:00,18.27070094655007,18.333118882361166,17.5930173420445,17.6019344329834,2265100
2023-03-23 00:00:00+00:00,17.64652108799811,18.065614186065996,17.512766415577797,17.628686904907227,2666400
2023-03-24 00:00:00+00:00,17.459265606532806,18.16370053336325,17.459265606532806,18.08344841003418,2823500
2023-03-27 00:00:00+00:00,18.333117366023334,18.42228656727592,18.136946483876496,18.1726131439209,2204300
2023-03-28 00:00:00+00:00,18.047780365399397,18.297453831401615,17.96752824064016,18.19936752319336,1612700
2023-03-29 00:00:00+00:00,18.422285606327872,18.529288982401642,18.270698482333923,18.466869354248047,1453500
2023-03-30 00:00:00+00:00,18.698713539852967,18.859217796113224,18.63629559592096,18.689796447753906,1416300
2023-03-31 00:00:00+00:00,18.868133734284417,19.206976410280276,18.71654657939391,19.18914222717285,3414200
2023-04-03 00:00:00+00:00,19.18914052006974,19.486996345066636,19.026673393424034,19.216218948364258,2042600
2023-04-04 00:00:00+00:00,19.162065461060017,19.252325183018165,18.801028294788427,18.99057388305664,2837300
2023-04-05 00:00:00+00:00,18.87323224158638,18.945439661501805,18.674662267209133,18.81005096435547,3022900
2023-04-06 00:00:00+00:00,18.91836101639926,18.91836101639926,18.557323920964286,18.755895614624023,1683700
2023-04-10 00:00:00+00:00,18.72881683553029,18.909336240641583,18.50316843992149,18.819076538085938,1875900
2023-04-11 00:00:00+00:00,18.891283971372644,19.01764652211821,18.79199812632362,18.846153259277344,2095600
2023-04-12 00:00:00+00:00,19.080828231102352,19.107906658974887,18.503168875640313,18.521221160888672,1495000
2023-04-13 00:00:00+00:00,18.530248641967773,18.593429923339983,18.214340513545917,18.530248641967773,1569000
2023-04-14 00:00:00+00:00,18.620501932437325,18.719787761857805,18.214335916877868,18.36777687072754,1637000
2023-04-17 00:00:00+00:00,18.449014015843648,18.73784369787036,18.37680659533697,18.719791412353516,1363200
2023-04-18 00:00:00+00:00,18.710764282226677,18.77394555664085,18.593427875680437,18.6475830078125,1937500
2023-04-19 00:00:00+00:00,18.51219453209603,18.764921354253882,18.430960972172457,18.701738357543945,1826700
2023-04-20 00:00:00+00:00,18.512195018264492,18.64758371450582,18.43096145620756,18.521221160888672,1637700
2023-04-21 00:00:00+00:00,18.629534729932907,18.719794450605725,18.40388628903135,18.674665451049805,1745500
2023-04-24 00:00:00+00:00,18.647582161855933,18.76492028463968,18.367778650046315,18.48511505126953,1653600
2023-04-25 00:00:00+00:00,18.42193630290727,18.638558572838924,18.313626028721828,18.620506286621094,2564600
2023-04-26 00:00:00+00:00,18.63856138662123,18.72882110977573,18.34973164977566,18.403886795043945,1760500
2023-04-27 00:00:00+00:00,18.403882610107225,18.90933625621076,18.403882610107225,18.846153259277344,2040600
2023-04-28 00:00:00+00:00,18.891284150895995,19.387709937737355,18.819076732417965,19.252321243286133,2927000
2023-05-01 00:00:00+00:00,19.153035686663923,19.32452895372546,18.999594704884792,19.04472541809082,1879000
2023-05-02 00:00:00+00:00,18.97252046656229,19.477972469296745,18.828105608638158,19.035701751708984,3632000
2023-05-03 00:00:00+00:00,19.18914192888573,19.3245306371768,18.8642076517385,18.873233795166016,2132800
2023-05-04 00:00:00+00:00,18.846155574706245,18.99959657156067,18.611482729221446,18.92738914489746,1762100
2023-05-05 00:00:00+00:00,19.107908495949925,19.29745234459781,18.96349364320082,19.279401779174805,2781600
2023-05-08 00:00:00+00:00,19.243296382997993,19.26134866921052,18.900311552763807,19.116933822631836,2124900
2023-05-09 00:00:00+00:00,18.954467526632538,18.954467526632538,18.566351963732707,18.782974243164062,1572400
2023-05-10 00:00:00+00:00,18.99057109408377,19.05375237370731,18.57537712267646,18.68368911743164,1951500
2023-05-11 00:00:00+00:00,18.521221160888672,18.638557571881645,18.340701751526446,18.521221160888672,2875600
2023-05-12 00:00:00+00:00,18.521223485735923,18.638559911457367,18.37680862874297,18.629533767700195,1003700
2023-05-15 00:00:00+00:00,18.73784375818367,19.01764729835259,18.63855790908214,18.864206314086914,1369700
2023-05-16 00:00:00+00:00,18.891283034328353,18.891283034328353,18.13310432434082,18.13310432434082,1904700
2023-05-17 00:00:00+00:00,18.286546482144942,18.656609719196922,18.232391348360927,18.63855743408203,1278000
2023-05-18 00:00:00+00:00,18.5031663390359,18.64758115810354,18.268491827660878,18.412906646728516,1869000
2023-05-19 00:00:00+00:00,18.575376386302878,18.638557663421757,18.151158010247052,18.28654670715332,1987700
2023-05-22 00:00:00+00:00,18.286547389960923,18.647584502378756,18.268495103949842,18.56635093688965,1112200
2023-05-23 00:00:00+00:00,18.548300681670888,18.755898550406005,18.313627824076303,18.33167839050293,1560800
2023-05-24 00:00:00+00:00,18.151159446764805,18.196288442118263,17.862329744756707,18.06089973449707,2787800
2023-05-25 00:00:00+00:00,17.970637582325914,17.988689866640637,17.510314661664015,17.717910766601562,2889500
2023-05-26 00:00:00+00:00,17.70888809553369,17.835250655099415,17.57349767135812,17.80817222595215,2180500
2023-05-30 00:00:00+00:00,17.871352012285392,17.93453500834902,17.69083433107116,17.889404296875,3108500
2023-05-31 00:00:00+00:00,17.916479974010297,18.14212833206695,17.726934458031327,18.078947067260742,4210200
2023-06-01 00:00:00+00:00,18.142134814879803,18.142134814879803,17.84427894467322,17.97966766357422,2037500
2023-06-02 00:00:00+00:00,18.232392295479773,18.746870397055183,18.21434000942712,18.68368911743164,3164900
2023-06-05 00:00:00+00:00,18.54829843720371,18.782972987962058,18.394857450998664,18.512195587158203,2851100
2023-06-06 00:00:00+00:00,18.5663514008001,18.864207241182317,18.539274692667675,18.79199981689453,1523200
2023-06-07 00:00:00+00:00,18.945439961717728,19.60433289408211,18.85518025500299,19.53212547302246,2405700
2023-06-08 00:00:00+00:00,19.36965708075499,19.56822876687637,19.098879699848418,19.2613468170166,1950900
2023-06-09 00:00:00+00:00,19.29744763282927,19.396733465437435,19.17108509791737,19.378681182861328,1209700
2023-06-12 00:00:00+00:00,19.378684628257748,19.46894433562541,19.243295927986615,19.4147891998291,1357700
2023-06-13 00:00:00+00:00,19.405763837854483,19.667516827597982,19.369659264830222,19.459918975830078,1502000
2023-06-14 00:00:00+00:00,19.59530768154946,19.712645822317512,19.261348988879035,19.459918975830078,1486400
2023-06-15 00:00:00+00:00,19.396736759540463,19.505048751831055,19.20719292498282,19.505048751831055,1653100
2023-06-16 00:00:00+00:00,19.62238333708813,19.69459075136711,19.468942366550234,19.676538467407227,3401300
2023-06-20 00:00:00+00:00,19.622381832957497,19.676536959125396,19.29744763282927,19.378681182861328,3815800
2023-06-21 00:00:00+00:00,19.279398329714915,19.38770858911751,19.125957360927465,19.24329376220703,2516400
2023-06-22 00:00:00+00:00,19.25231925625511,19.297448242560872,18.791996365382342,19.1079044342041,1739600
2023-06-23 00:00:00+00:00,18.999597087647786,19.06278009406008,18.69271508560308,18.746871948242188,2212500
2023-06-26 00:00:00+00:00,18.78297437442511,19.279401941290224,18.73784537814685,19.18914222717285,1480300
2023-06-27 00:00:00+00:00,19.27037329383545,19.613358097042866,19.198165876235965,19.577255249023438,1780600
2023-06-28 00:00:00+00:00,19.50504869166584,19.577256112449934,19.288426429313564,19.360633850097656,2686100
2023-06-29 00:00:00+00:00,19.35160864771082,19.857060617762293,19.27037508018602,19.839008331298828,2219400
2023-06-30 00:00:00+00:00,20.037580814606454,20.07368366736955,19.586283964922174,19.8570613861084,2923300
2023-07-03 00:00:00+00:00,19.857058908873867,20.195013303461813,19.83879072707999,20.112808227539062,854000
2023-07-05 00:00:00+00:00,20.067137773054363,20.30461890992568,19.793122014744995,20.112808227539062,2173300
2023-07-06 00:00:00+00:00,19.793123694040055,20.140210466822893,19.656115803261297,20.103675842285156,1229000
2023-07-07 00:00:00+00:00,20.030602398568504,20.258949435958204,19.96666550684333,19.98493194580078,1535600
2023-07-10 00:00:00+00:00,19.994069384190233,20.085408562870004,19.866195579328508,20.058006286621094,1359800
2023-07-11 00:00:00+00:00,20.16761213158936,20.478164270437507,20.030604244956308,20.459896087646484,1902800
2023-07-12 00:00:00+00:00,20.715643436702926,20.779580328199597,20.551233291625977,20.551233291625977,1966800
2023-07-13 00:00:00+00:00,20.542101047690643,20.6791089335209,20.478164150446506,20.642574310302734,2398300
2023-07-14 00:00:00+00:00,20.587770058231804,20.660841041685124,20.45989453057624,20.569501876831055,1649500
2023-07-17 00:00:00+00:00,20.51469771636419,20.743044761695845,20.450760822415276,20.688241958618164,1199700
2023-07-18 00:00:00+00:00,20.697378158569336,20.75218096723147,20.395960097702787,20.697378158569336,2018000
2023-07-19 00:00:00+00:00,20.82525070884607,21.062731854986655,20.706511006850665,21.01706314086914,2303500
2023-07-20 00:00:00+00:00,21.11753423287612,21.135800671356556,20.82524856924444,21.099266052246094,1542200
2023-07-21 00:00:00+00:00,21.227140479091027,21.300211461687827,20.98965935011402,21.135801315307617,1556200
2023-07-24 00:00:00+00:00,21.099268398211674,21.28194499837446,21.05359794155864,21.12666893005371,1214400
2023-07-25 00:00:00+00:00,21.080996958658112,21.236273002989606,20.71564207262798,20.770444869995117,1877800
2023-07-26 00:00:00+00:00,20.77044879544888,21.00792995178794,20.74304652051173,20.971393585205078,1961800
2023-07-27 00:00:00+00:00,21.081002536938705,21.199742253012353,20.469032287597656,20.469032287597656,3812700
2023-07-28 00:00:00+00:00,20.660840838796315,20.779580532435816,20.505564782714103,20.560367584228516,1545800
2023-07-31 00:00:00+00:00,20.633437005502508,20.82524766736226,20.55123193837704,20.770444869995117,2238600
2023-08-01 00:00:00+00:00,20.505565767189903,20.73391281697086,20.121942653871905,20.706510543823242,3075500
2023-08-02 00:00:00+00:00,20.523831862273944,20.615171029081488,20.21327974041811,20.59690284729004,3568200
2023-08-03 00:00:00+00:00,20.514698431390347,20.56036888733831,20.2954854692894,20.53296661376953,2549000
2023-08-04 00:00:00+00:00,20.45076023905004,20.934856588518024,20.405091528146308,20.560367584228516,1811300
2023-08-07 00:00:00+00:00,20.63344159235296,20.843520480752506,20.560370598903123,20.80698585510254,1683600
2023-08-08 00:00:00+00:00,20.560369430745027,20.68824322647949,20.423361543579563,20.651708602905273,1762900
2023-08-09 00:00:00+00:00,20.61517272177141,21.108403217740964,20.505567106322516,20.971393585205078,1816100
2023-08-10 00:00:00+00:00,21.07186600570924,21.281944878682335,20.852653041456907,20.925724029541016,1664400
2023-08-11 00:00:00+00:00,20.78871450227077,20.916588285778044,20.75217814004033,20.843517303466797,1396000
2023-08-14 00:00:00+00:00,20.761315528273165,20.889191074241506,20.514700270494842,20.62430763244629,1722500
2023-08-15 00:00:00+00:00,20.46902857958015,20.46902857958015,20.26808381103027,20.28635025024414,1409000
2023-08-16 00:00:00+00:00,20.615171563410716,20.660842019073083,19.939264498955417,19.94839859008789,1942700
2023-08-17 00:00:00+00:00,19.97580100292246,20.094540704173955,19.63784659726091,19.66524887084961,1189700
2023-08-18 00:00:00+00:00,19.473435387349838,19.75658523052772,19.473435387349838,19.71091651916504,2290600
2023-08-21 00:00:00+00:00,19.637847270696636,19.674383636734497,19.144616782084434,19.217689514160156,1286900
2023-08-22 00:00:00+00:00,19.336431649486443,19.42777083390984,19.08981637418828,19.15375328063965,1744100
2023-08-23 00:00:00+00:00,19.235952239089354,19.646977566865626,19.1537471735341,19.610441207885742,2276300
2023-08-24 00:00:00+00:00,19.5556418380641,19.84792579251862,19.464302666759618,19.4917049407959,1692800
2023-08-25 00:00:00+00:00,19.55564053204685,19.701782499514064,19.446034927521275,19.519105911254883,2541100
2023-08-28 00:00:00+00:00,19.555640209140318,19.97579966528306,19.50997149836703,19.793121337890625,2275900
2023-08-29 00:00:00+00:00,19.838792211876353,20.13107791600487,19.701784322467574,20.094541549682617,1572800
2023-08-30 00:00:00+00:00,20.103673679608196,20.23154746495888,20.039736786932853,20.18587875366211,1820900
2023-08-31 00:00:00+00:00,20.15847612974801,20.222413021307396,19.975799545599713,20.076271057128906,2339400
2023-09-01 00:00:00+00:00,20.204148704289157,20.32288840934842,19.98493399284929,20.085407257080078,2243400
2023-09-05 00:00:00+00:00,20.140208069356675,20.149342159941263,19.75658497555228,19.793121337890625,3541700
2023-09-06 00:00:00+00:00,19.738318469453628,19.994066036354326,19.68351392613236,19.98493194580078,1929000
2023-09-07 00:00:00+00:00,19.930130149806747,20.140209016684704,19.88446143688536,20.030603408813477,2539600
2023-09-08 00:00:00+00:00,20.02146946193412,20.21328014816448,19.948398475444023,20.13107681274414,2331000
2023-09-11 00:00:00+00:00,20.1950124399762,20.286349860740838,19.97579949427173,20.16761016845703,1527600
2023-09-12 00:00:00+00:00,20.14934349455543,20.569502978527904,20.121942963136412,20.53296661376953,3505300
2023-09-13 00:00:00+00:00,20.514700167258596,20.596905252771023,20.322889462496203,20.423362731933594,3600000
2023-09-14 00:00:00+00:00,20.6243074055361,21.0170646468286,20.514700044790562,20.998796463012695,1648800
2023-09-15 00:00:00+00:00,20.816116319946676,21.026195171741012,20.79784813922988,20.916587829589844,4085000
2023-09-18 00:00:00+00:00,20.880055315101572,20.907455846789247,20.514698632534618,20.54210090637207,1320900
2023-09-19 00:00:00+00:00,20.542100119016244,20.66084155894421,20.38682405752178,20.405092239379883,1854300
2023-09-20 00:00:00+00:00,20.569505464166127,20.752182083583516,20.258953294791596,20.26808738708496,1467300
2023-09-21 00:00:00+00:00,20.131075926294237,20.131075926294237,19.793121539815395,19.802255630493164,2041300
2023-09-22 00:00:00+00:00,19.866195034601,19.948400118943752,19.5465087890625,19.5465087890625,1736200
2023-09-25 00:00:00+00:00,19.436900836785867,19.59217689498849,19.382096292373404,19.519105911254883,2565700
2023-09-26 00:00:00+00:00,19.31816048858505,19.43690193269067,18.998474263419624,19.098947525024414,2213200
2023-09-27 00:00:00+00:00,19.1811530696272,19.409500129979904,18.934537826330324,19.025876998901367,3054500
2023-09-28 00:00:00+00:00,19.144615835073058,19.37296288506477,19.025876135623253,19.080678939819336,3101600
2023-09-29 00:00:00+00:00,19.354696466261185,19.40036517944957,18.815797288319555,18.980207443237305,3604000
2023-10-02 00:00:00+00:00,18.896957837757125,19.081949021567432,18.462224939144722,18.637968063354492,1801300
2023-10-03 00:00:00+00:00,18.53622897500252,18.53622897500252,17.999749620951174,18.258739471435547,3642200
2023-10-04 00:00:00+00:00,18.304986326458614,18.58247403127386,18.092243870928204,18.563974380493164,2384100
2023-10-05 00:00:00+00:00,18.517729014039976,18.684222360567198,18.33273601473773,18.674972534179688,3572000
2023-10-06 00:00:00+00:00,18.54547368041083,18.72121682443631,18.277235816162808,18.397480010986328,3931800
2023-10-09 00:00:00+00:00,18.2864859804937,18.785964183017605,18.277236155454997,18.665719985961914,2297700
2023-10-10 00:00:00+00:00,18.684217825479045,18.998704789425272,18.554722051709472,18.88770866394043,2388400
2023-10-11 00:00:00+00:00,19.01720501544159,19.322442192835187,18.961707827976515,19.31319236755371,1761000
2023-10-12 00:00:00+00:00,19.239196882319593,19.239196882319593,18.8692126661642,18.95245933532715,1876600
2023-10-13 00:00:00+00:00,19.05420353532191,19.109700720511537,18.508476215656756,18.684219360351562,3317800
2023-10-16 00:00:00+00:00,18.887710692134476,19.109701202718306,18.730467193276294,18.933958053588867,3741000
2023-10-17 00:00:00+00:00,18.785964931519196,19.599931925119268,18.748967394113993,19.35944175720215,5500300
2023-10-18 00:00:00+00:00,19.313192734337935,19.33169238525222,18.90621099956651,19.00795555114746,1600100
2023-10-19 00:00:00+00:00,18.859961406980933,19.183698233098685,18.684220020302423,18.758216857910156,2728200
2023-10-20 00:00:00+00:00,18.822963092200133,18.93395746191165,18.563973289167095,18.573223114013672,2095200
2023-10-23 00:00:00+00:00,18.406728775379822,18.57322208494607,18.221737581369013,18.230985641479492,2425600
2023-10-24 00:00:00+00:00,18.397479858367642,18.554723351354703,18.277235664541625,18.46222686767578,2166200
2023-10-25 00:00:00+00:00,18.32348600298218,18.46222986894328,18.082995812011756,18.1199951171875,1901600
2023-10-26 00:00:00+00:00,18.184739637305228,18.90621011104152,18.156990162237925,18.776714324951172,3006800
2023-10-27 00:00:00+00:00,18.8877101435948,18.8877101435948,18.304985290763792,18.397480010986328,2000600
2023-10-30 00:00:00+00:00,18.5362262379143,18.739717099103082,18.38823079933074,18.647220611572266,2247000
2023-10-31 00:00:00+00:00,18.83221436593857,19.359442073190777,18.51772735385412,19.229948043823242,3249300
2023-11-01 00:00:00+00:00,19.239197090070203,19.618431136252553,19.202199550167105,19.507436752319336,3024800
2023-11-02 00:00:00+00:00,19.868168724576297,19.969915034299156,19.71092522965175,19.76642417907715,2404100
2023-11-03 00:00:00+00:00,20.18265849682275,20.413898858636436,20.090161999252487,20.108661651611328,2944800
2023-11-06 00:00:00+00:00,20.043911869309312,20.053161694213546,19.5814312094399,19.76642417907715,2668700
2023-11-07 00:00:00+00:00,19.701675055718585,19.76642382890115,19.451936844623408,19.498184204101562,1965500
2023-11-08 00:00:00+00:00,19.55368200743697,19.775672515563482,19.461187285552054,19.7479248046875,2051400
2023-11-09 00:00:00+00:00,19.803418198041765,19.83116766782708,19.202193799813735,19.28544044494629,1403500
2023-11-10 00:00:00+00:00,19.405687181683057,19.507433486776115,19.220695984687236,19.470434188842773,1541400
2023-11-13 00:00:00+00:00,19.368692177740794,19.4056897162828,19.137451828125727,19.211448669433594,1009100
2023-11-14 00:00:00+00:00,19.85891940194441,20.719133733333877,19.8404215158918,20.413896560668945,2445000
2023-11-15 00:00:00+00:00,20.312150558905035,20.506393361328897,20.16415688287913,20.28440284729004,1426400
2023-11-16 00:00:00+00:00,20.27515399244328,20.35840065972027,19.8126732916706,19.831172943115234,2935400
2023-11-17 00:00:00+00:00,20.080907695717045,20.15490628865326,19.849667385462045,20.03466033935547,1878600
2023-11-20 00:00:00+00:00,19.99766377266243,19.99766377266243,19.784921336146038,19.979164123535156,2411800
2023-11-21 00:00:00+00:00,19.84042172463533,19.868169436118052,19.59068173594818,19.6646785736084,2517800
2023-11-22 00:00:00+00:00,19.868169123483145,19.95141578506894,19.72017545049146,19.794172286987305,995100
2023-11-24 00:00:00+00:00,19.72017762750372,19.85892149072211,19.5999334165075,19.77567481994629,773900
2023-11-27 00:00:00+00:00,19.7109261623667,20.025413167097224,19.627679498513103,19.821922302246094,1699700
2023-11-28 00:00:00+00:00,19.729423641623985,19.905166775330766,19.57218015656499,19.84041976928711,1563100
2023-11-29 00:00:00+00:00,20.025411950269824,20.136408083404632,19.701675139868964,19.72017478942871,2441300
2023-11-30 00:00:00+00:00,19.757171073184285,19.942162247877135,19.68317425046246,19.90516471862793,2712300
2023-12-01 00:00:00+00:00,19.84967147503355,20.45089781694436,19.757176743253968,20.30290412902832,2936200
2023-12-04 00:00:00+00:00,20.256653462287083,20.94112465803217,20.238153811644942,20.90412712097168,3098000
2023-12-05 00:00:00+00:00,20.820880194729334,20.86712755652766,20.635887219088495,20.857877731323242,3224900
2023-12-06 00:00:00+00:00,20.959623645362377,21.135366792453365,20.719133487296745,20.830129623413086,4283900
2023-12-07 00:00:00+00:00,20.839380107947978,21.042870972340154,20.719134142997856,20.90412712097168,2461200
2023-12-08 00:00:00+00:00,20.867128868101137,21.024372378012036,20.543392022493535,21.00587272644043,2746000
2023-12-11 00:00:00+00:00,20.941123645912523,21.144616264693347,20.894876285766173,21.135366439819336,2033600
2023-12-12 00:00:00+00:00,21.1631144700625,21.18161412009011,20.931874137388537,20.941123962402344,1876800
2023-12-13 00:00:00+00:00,20.950376945062906,22.004834220656406,20.922629230063073,21.88458824157715,2027500
2023-12-14 00:00:00+00:00,22.199071577881455,22.633802761161103,22.152824217783685,22.32856559753418,4096700
2023-12-15 00:00:00+00:00,22.411812814023598,22.467311764588516,21.62559532325802,21.782838821411133,5172500
2023-12-18 00:00:00+00:00,21.847591218075753,21.875338933733357,21.625598907470703,21.625598907470703,1957800
2023-12-19 00:00:00+00:00,21.782838188701817,21.82908731282922,21.56084768556136,21.59784698486328,2222600
2023-12-20 00:00:00+00:00,21.63484412968855,21.97708058516324,21.50535011291504,21.50535011291504,2967400
2023-12-21 00:00:00+00:00,21.736590675410717,21.736590675410717,21.43135351521858,21.662593841552734,3059100
2023-12-22 00:00:00+00:00,21.838337805927992,21.912334642572514,21.65334483220481,21.671844482421875,1732000
2023-12-26 00:00:00+00:00,21.73658928350047,21.866083293403825,21.625593157709332,21.80133628845215,1342100
2023-12-27 00:00:00+00:00,21.86608548303477,21.86608548303477,21.62559532325802,21.782838821411133,1371400
2023-12-28 00:00:00+00:00,21.6625928447072,21.912332809069508,21.625593547368958,21.89383316040039,1439100
2023-12-29 00:00:00+00:00,21.819836815705532,21.829086640246015,21.523849487304688,21.523849487304688,2073800
2024-01-02 00:00:00+00:00,21.47050051680916,21.919752050363083,21.36754637093213,21.732563018798828,1933400
2024-01-03 00:00:00+00:00,21.54537624553114,21.54537624553114,21.096124702111794,21.217796325683594,2300700
2024-01-04 00:00:00+00:00,21.189719225473823,21.414345016166074,21.09612648489404,21.283313751220703,2358400
2024-01-05 00:00:00+00:00,21.114842826836192,21.39562638898271,21.011890460699437,21.133562088012695,2759600
2024-01-08 00:00:00+00:00,21.07740938128139,21.330114091127715,21.049330485131595,21.273956298828125,2712800
2024-01-09 00:00:00+00:00,21.068047166602323,21.25523442915275,20.965093011840995,21.23651695251465,3379100
2024-01-10 00:00:00+00:00,21.376908057354175,21.5266585829439,21.236517162759696,21.479862213134766,3229500
2024-01-11 00:00:00+00:00,21.43306607848809,21.461144974120597,21.227159532684773,21.348831176757812,2376000
2024-01-12 00:00:00+00:00,21.592174206101934,21.71384762382431,21.302032786033852,21.414344787597656,1820000
2024-01-16 00:00:00+00:00,21.311391336993555,21.37690696544671,20.983811409560783,21.07740592956543,2322100
2024-01-17 00:00:00+00:00,20.787264304982614,21.245877309036967,20.70303119431666,20.899578094482422,2262000
2024-01-18 00:00:00+00:00,20.89957503119827,20.95573102513374,20.525198763017045,20.74982452392578,3202700
2024-01-19 00:00:00+00:00,20.87150005565426,21.142924016714744,20.628156774577736,21.05868911743164,2605500
2024-01-22 00:00:00+00:00,21.236516399754766,21.404986181282037,21.124202617014248,21.18971824645996,1758100
2024-01-23 00:00:00+00:00,21.33947014061894,21.348829771880524,20.98381307851438,21.208438873291016,1532700
2024-01-24 00:00:00+00:00,21.49857713781204,21.49857713781204,20.8808558467938,20.937013626098633,1686100
2024-01-25 00:00:00+00:00,21.283311466276167,21.376905981974883,21.133560955224993,21.358186721801758,2110100
2024-01-26 00:00:00+00:00,21.48921764275414,21.517296532582726,21.170999150531202,21.245874404907227,3186300
2024-01-29 00:00:00+00:00,21.245877241601995,21.245877241601995,21.002532186097397,21.15228271484375,2062500
2024-01-30 00:00:00+00:00,21.096126868486262,21.330112294524486,21.02124981839359,21.208438873291016,1987900
2024-01-31 00:00:00+00:00,21.292676329659535,21.386270868361837,20.908940327630706,21.002534866333008,3160000
2024-02-01 00:00:00+00:00,20.974452531518175,21.34882883980081,20.8902176390087,21.302032470703125,3098100
2024-02-02 00:00:00+00:00,20.983813031323148,21.18035993187301,20.815343239327767,21.021249771118164,2273900
2024-02-05 00:00:00+00:00,20.646873045539923,20.871498835440125,20.50648214999818,20.60007667541504,2915700
2024-02-06 00:00:00+00:00,20.581357548116152,21.180359658440448,20.506482284325614,21.030609130859375,1681600
2024-02-07 00:00:00+00:00,21.096126442244724,21.283313708192956,20.908937391129403,21.16164207458496,3673000
2024-02-08 00:00:00+00:00,21.086767283817647,21.48922071795225,20.993172756162124,21.395627975463867,4527400
2024-02-09 00:00:00+00:00,21.367548101506706,21.404986624918497,21.0493277931747,21.302032470703125,3449800
2024-02-12 00:00:00+00:00,21.30203268837526,21.451783213218523,21.058687639213193,21.105484008789062,3643900
2024-02-13 00:00:00+00:00,20.600077122625066,21.2177985045526,20.35673206532526,21.208438873291016,5576300
