"('date', '')","('open', 'CSGS')","('high', 'CSGS')","('low', 'CSGS')","('close', 'CSGS')","('volume', 'CSGS')"
1997-03-17 00:00:00+00:00,7.302018165588379,7.302018165588379,7.109859792809738,7.302018165588379,11200
1997-03-18 00:00:00+00:00,7.302018165588379,7.302018165588379,7.109859792809738,7.302018165588379,7000
1997-03-19 00:00:00+00:00,7.302016470167373,7.302016470167373,6.917699813842773,6.917699813842773,34200
1997-03-20 00:00:00+00:00,6.917699813842773,7.0618185599644985,6.6775019036399,6.917699813842773,218600
1997-03-21 00:00:00+00:00,6.917700726052989,6.917700726052989,6.533384019050045,6.629463195800781,86600
1997-03-24 00:00:00+00:00,6.437303125423236,6.629461427674676,6.437303125423236,6.581421852111816,67200
1997-03-25 00:00:00+00:00,6.389264763726128,6.533383517795139,6.389264763726128,6.485343933105469,82000
1997-03-26 00:00:00+00:00,6.533384323120117,6.533384323120117,6.437305141897762,6.533384323120117,22200
1997-03-27 00:00:00+00:00,6.629462839952155,6.629462839952155,6.437304496765136,6.437304496765137,107800
1997-03-31 00:00:00+00:00,6.485343933105469,6.533383517795139,6.437304348415799,6.485343933105469,21600
1997-04-01 00:00:00+00:00,6.485343830926078,6.485343830926078,6.052987575531006,6.052987575531006,66200
1997-04-02 00:00:00+00:00,6.1490660636655745,6.1490660636655745,5.956907749176025,5.956907749176025,27200
1997-04-03 00:00:00+00:00,6.05298784744641,6.05298784744641,5.764750330901343,5.8127899169921875,24600
1997-04-04 00:00:00+00:00,5.764750330901343,5.8127899169921875,5.668671158719653,5.8127899169921875,55200
1997-04-07 00:00:00+00:00,6.149067598230698,6.629463504342472,6.0529884170083434,6.533384323120117,132800
1997-04-08 00:00:00+00:00,6.629462604791346,6.917700109347492,6.533383436605964,6.821620941162109,132600
1997-04-09 00:00:00+00:00,6.725541772976728,6.917700109347492,6.677502188884037,6.821620941162109,79600
1997-04-10 00:00:00+00:00,6.7735811744417465,6.7735811744417465,6.725541591644287,6.725541591644287,16000
1997-04-11 00:00:00+00:00,6.7255423725515175,6.7255423725515175,6.485344430674678,6.629463195800781,11400
1997-04-14 00:00:00+00:00,6.533383517795139,6.629462687174479,6.437304348415799,6.485343933105469,6800
1997-04-15 00:00:00+00:00,6.629462687174479,6.629462687174479,6.485343933105469,6.485343933105469,17800
1997-04-16 00:00:00+00:00,6.629462426049368,6.725541591644287,6.485343677656991,6.725541591644287,51000
1997-04-17 00:00:00+00:00,6.821620757239206,6.821620757239206,6.581422843251909,6.725541591644287,143200
1997-04-18 00:00:00+00:00,6.58142272570661,6.725541471525004,6.293185234069824,6.293185234069824,107000
1997-04-21 00:00:00+00:00,6.389262877489677,6.389262877489677,6.293183736474795,6.317203521728516,6800
1997-04-22 00:00:00+00:00,6.293185234069824,6.389264397948753,6.293185234069824,6.293185234069824,12800
1997-04-23 00:00:00+00:00,6.3892649109683815,6.5333836683586455,6.101027396187853,6.437304496765137,69600
1997-04-24 00:00:00+00:00,6.581422517625548,6.82162041972867,6.533382937204923,6.677501678466797,150600
1997-04-25 00:00:00+00:00,6.821620757239206,6.821620757239206,6.677502008846828,6.725541591644287,32000
1997-04-28 00:00:00+00:00,6.72554120625535,7.109857846612799,6.6775016262106694,7.0137786865234375,85200
1997-04-29 00:00:00+00:00,7.0137789779239235,7.0137789779239235,6.725541485680474,6.917699813842773,64600
1997-04-30 00:00:00+00:00,6.725541772976728,6.965739693440183,6.701521980930383,6.821620941162109,416000
1997-05-01 00:00:00+00:00,6.725541772976728,6.917700109347492,6.725541772976728,6.821620941162109,222200
1997-05-02 00:00:00+00:00,6.725542912116418,7.494176387786865,6.725542912116418,7.494176387786865,112600
1997-05-05 00:00:00+00:00,7.494176538367021,7.494176538367021,7.302018165588379,7.302018165588379,86000
1997-05-06 00:00:00+00:00,7.30201611487694,7.350055694580077,7.157897375767527,7.350055694580078,119200
1997-05-07 00:00:00+00:00,7.350055694580077,7.350055694580077,7.157897375767527,7.350055694580078,158000
1997-05-08 00:00:00+00:00,7.35005775878304,7.35005775878304,7.157899386004398,7.302018165588379,218200
1997-05-09 00:00:00+00:00,7.157896979910428,7.350055288095943,7.157896979910428,7.326035499572754,25800
1997-05-12 00:00:00+00:00,7.35005775878304,7.35005775878304,7.157899386004398,7.302018165588379,178400
1997-05-13 00:00:00+00:00,7.157894013722737,7.302012685139974,7.157894013722737,7.205933570861816,28000
1997-05-14 00:00:00+00:00,7.253976149847044,7.253976149847044,7.061817841241824,7.157896995544434,139800
1997-05-15 00:00:00+00:00,7.157896657247802,7.157896657247802,6.725540483320082,7.109857082366943,506800
1997-05-16 00:00:00+00:00,7.109857082366944,7.109857082366944,6.917698782843513,7.109857082366943,31200
1997-05-19 00:00:00+00:00,6.917699813842773,7.1098581420050735,6.725541485680474,6.917699813842773,74200
1997-05-20 00:00:00+00:00,6.7735813570694186,6.917700109347492,6.7735813570694186,6.821620941162109,108200
1997-05-21 00:00:00+00:00,6.9176987992956285,6.9176987992956285,6.773580074310303,6.773580074310303,35400
1997-05-22 00:00:00+00:00,6.917701281034029,7.494176387786865,6.917701281034029,7.494176387786865,564000
1997-05-23 00:00:00+00:00,7.494174207959857,8.21476788180215,7.398095051447551,8.070649147033691,270000
1997-05-27 00:00:00+00:00,8.11868908504645,9.319678594668705,8.11868908504645,9.223599433898926,954600
1997-05-28 00:00:00+00:00,9.127519467738287,9.319677772322251,9.031440315446305,9.175559043884277,570800
1997-05-29 00:00:00+00:00,9.223598074405752,9.319677221014144,8.983400207884769,9.031439781188965,294400
1997-05-30 00:00:00+00:00,8.839281222694797,9.127518653869629,8.743202078969855,9.127518653869629,116200
1997-06-02 00:00:00+00:00,9.031443753981971,9.175562537290196,8.983404159545898,8.983404159545898,300800
1997-06-03 00:00:00+00:00,8.983401117569361,9.607915633764023,8.983401117569361,9.367717742919922,158000
1997-06-04 00:00:00+00:00,9.415756353350918,10.08831037859027,9.415756353350918,10.040270805358887,312400
1997-06-05 00:00:00+00:00,9.89615234481954,10.280468940734863,9.848112770330125,10.280468940734863,176200
1997-06-06 00:00:00+00:00,10.232429366245448,10.376548089713694,10.088310642777202,10.280468940734863,116400
1997-06-09 00:00:00+00:00,10.184389791756033,10.280468940734863,10.184389791756033,10.280468940734863,138800
1997-06-10 00:00:00+00:00,10.208410668261175,10.232430458068848,10.088311719222808,10.232430458068848,57800
1997-06-11 00:00:00+00:00,10.08831200441478,10.184391166361587,10.08831200441478,10.136351585388184,156000
1997-06-12 00:00:00+00:00,10.088310383334017,10.136349956587988,9.703993797302246,9.703993797302246,122400
1997-06-13 00:00:00+00:00,9.896154446072048,9.896154446072048,9.703996107313367,9.728015899658203,132000
1997-06-16 00:00:00+00:00,9.703995086986167,9.703995086986167,8.983401392407986,9.271638870239258,139800
1997-06-17 00:00:00+00:00,9.271639014283815,9.271639014283815,9.031441112359364,9.223599433898926,88600
1997-06-18 00:00:00+00:00,9.127523727023725,9.319682121276855,9.079484128460443,9.319682121276855,164600
1997-06-19 00:00:00+00:00,9.223597033270474,9.752032279968262,9.223597033270474,9.752032279968262,135200
1997-06-20 00:00:00+00:00,9.752033370556218,9.752033370556218,9.463795931032388,9.703993797302246,133800
1997-06-23 00:00:00+00:00,9.752034368270483,9.752034368270483,9.27163858658228,9.367717742919922,223800
1997-06-24 00:00:00+00:00,9.415757321088742,9.415757321088742,9.079480273907,9.367717742919922,222600
1997-06-25 00:00:00+00:00,9.415757321088742,9.415757321088742,9.223599008413462,9.367717742919922,100400
1997-06-26 00:00:00+00:00,9.367715704197787,9.559873975053126,9.271636568770116,9.415755271911621,46200
1997-06-27 00:00:00+00:00,9.319676136483952,9.415755271911621,9.223597001056282,9.415755271911621,142800
1997-06-30 00:00:00+00:00,9.415757522891889,11.913815641210146,9.415757522891889,11.865776062011719,1921000
1997-07-01 00:00:00+00:00,11.769695977369945,11.913814703623455,11.14518149693807,11.529498100280762,418200
1997-07-02 00:00:00+00:00,11.433418991291418,11.673616869259725,10.18439002585622,10.85694408416748,259800
1997-07-03 00:00:00+00:00,10.664786057812828,10.953023518834796,10.664786057812828,10.760865211486816,86200
1997-07-07 00:00:00+00:00,10.95302562871255,11.67361942007522,10.808906870440017,11.625579833984375,531600
1997-07-08 00:00:00+00:00,11.673616002245646,11.817734718322754,11.481457714142838,11.817734718322754,184000
1997-07-09 00:00:00+00:00,11.625579030494992,12.250093606513317,11.52949986495371,12.202054023742676,231000
1997-07-10 00:00:00+00:00,12.20205184072256,12.538328859955072,11.913814395666122,12.298130989074707,132000
1997-07-11 00:00:00+00:00,12.298133189283957,12.53833110313716,12.105974858201396,12.202054023742676,169600
1997-07-14 00:00:00+00:00,11.961855315408217,12.490290690787695,11.961855315408217,12.154013633728027,159000
1997-07-15 00:00:00+00:00,12.057933118194342,12.298130989074707,12.057933118194342,12.298130989074707,139200
1997-07-16 00:00:00+00:00,11.961856399263654,12.634410574322656,11.961856399263654,12.105975151062012,156600
1997-07-17 00:00:00+00:00,12.1059730052948,12.1059730052948,11.337339798609417,11.529498100280762,232200
1997-07-18 00:00:00+00:00,11.769698592256908,11.913817350529442,11.48146107571184,11.625579833984375,48600
1997-07-21 00:00:00+00:00,11.817737126754503,11.817737126754503,11.33734130859375,11.33734130859375,36600
1997-07-22 00:00:00+00:00,11.529497978014824,11.529497978014824,11.049102228930872,11.241260528564453,48000
1997-07-23 00:00:00+00:00,10.904983520507812,11.241260545369288,10.856943945527602,10.904983520507812,104400
1997-07-24 00:00:00+00:00,10.904985968418385,11.0010651399463,10.328510939250894,10.424590110778809,49000
1997-07-25 00:00:00+00:00,10.568705558776855,10.568705558776855,10.32850770516829,10.568705558776855,66400
1997-07-28 00:00:00+00:00,10.808904498231177,11.145181527065036,10.712825347135789,11.0250825881958,77000
1997-07-29 00:00:00+00:00,9.703995422363281,9.703995422363281,8.74320379638672,9.007421493530273,901800
1997-07-30 00:00:00+00:00,8.983398958633506,9.22359679175205,8.454963725772712,8.791240692138672,279800
1997-07-31 00:00:00+00:00,9.031439366547957,9.031439366547957,8.743201939956002,8.83928108215332,87400
1997-08-01 00:00:00+00:00,8.935361951589584,9.511836916208267,8.839282790819803,9.223599433898926,333800
1997-08-04 00:00:00+00:00,9.271639014283815,9.463797335823376,9.031441112359364,9.223599433898926,235400
1997-08-05 00:00:00+00:00,9.031441112359364,9.607916076978047,9.031441112359364,9.223599433898926,80400
1997-08-06 00:00:00+00:00,9.415757755438486,9.415757755438486,9.127520273129145,9.223599433898926,33000
1997-08-07 00:00:00+00:00,9.031440315446305,9.319677772322251,8.935361163154322,9.175559043884277,94200
1997-08-08 00:00:00+00:00,9.17555597150648,9.223595531566723,8.839279051084777,8.88731861114502,110000
1997-08-11 00:00:00+00:00,10.280470328308395,10.85694529998924,10.040272423441376,10.136351585388184,1051800
1997-08-12 00:00:00+00:00,10.376550931196947,10.472630106485807,9.992234230041504,9.992234230041504,376800
1997-08-13 00:00:00+00:00,10.520669164536875,11.48146086906079,10.424589994084483,11.385381698608398,1074400
1997-08-14 00:00:00+00:00,11.433420731393914,11.529499897203948,11.049104068153783,11.409400939941406,694000
1997-08-15 00:00:00+00:00,11.433421585407663,11.72165910436752,11.193223652941114,11.289302825927734,1421800
1997-08-18 00:00:00+00:00,11.385382349022263,11.481461524963379,11.19322399714003,11.481461524963379,528400
1997-08-19 00:00:00+00:00,11.481457176522463,11.721655025403686,11.433417606746218,11.673615455627441,617200
1997-08-20 00:00:00+00:00,11.625580288875053,11.817738640757286,11.385382349022263,11.481461524963379,375400
1997-08-21 00:00:00+00:00,11.481459970059602,11.481459970059602,10.953024573948072,11.049103736877441,164000
1997-08-22 00:00:00+00:00,10.953023095488023,11.097141820428655,10.760864795567182,10.904983520507812,159200
1997-08-25 00:00:00+00:00,11.049103067632307,11.145182224742152,10.904984331967537,10.953023910522461,93000
1997-08-26 00:00:00+00:00,10.904984331967537,11.049103067632307,10.904984331967537,10.953023910522461,95400
1997-08-27 00:00:00+00:00,11.049104893461186,11.625579931380901,10.904986133981257,11.289302825927734,323800
1997-08-28 00:00:00+00:00,11.289300103472847,11.289300103472847,11.049102228930872,11.241260528564453,76000
1997-08-29 00:00:00+00:00,11.1451822686519,11.1451822686519,10.61674690246582,10.61674690246582,107000
1997-09-02 00:00:00+00:00,10.616746186186827,11.385379394236551,10.616746186186827,11.193221092224121,100400
1997-09-03 00:00:00+00:00,11.145181395408866,11.241260545369288,10.760864795567182,10.904983520507812,170600
1997-09-04 00:00:00+00:00,10.856943945527602,11.049102245448445,10.472627345685916,10.904983520507812,507400
1997-09-05 00:00:00+00:00,11.097143029344492,11.193222189771717,11.001063868917267,11.145182609558105,155200
1997-09-08 00:00:00+00:00,11.33733899806573,12.033912792438413,11.33733899806573,11.817734718322754,883000
1997-09-09 00:00:00+00:00,11.913814127220297,12.970684735280162,11.865774554126666,12.730486869812012,760400
1997-09-10 00:00:00+00:00,13.018726732995775,14.123637119928997,12.826568404833477,13.835399627685547,1023200
1997-09-11 00:00:00+00:00,13.547158387088608,13.667257308959961,12.682446149614867,13.667257308959961,647200
1997-09-12 00:00:00+00:00,13.547162636039182,14.411875144722535,13.21088554932899,13.97951889038086,199200
1997-09-15 00:00:00+00:00,13.931478791766697,14.027557955847847,13.499122553401524,13.835399627685547,270600
1997-09-16 00:00:00+00:00,13.835398219575819,14.411873145391478,13.835398219575819,14.315793991088867,253600
1997-09-17 00:00:00+00:00,14.219708913167317,14.604025370279947,14.123629798889159,14.411867141723633,168200
1997-09-18 00:00:00+00:00,14.363831932395204,14.796188077517467,14.21971321735445,14.555990219116211,291600
1997-09-19 00:00:00+00:00,14.21971321735445,14.89226722087797,14.21971321735445,14.555990219116211,98000
1997-09-22 00:00:00+00:00,14.892269237132012,15.468744175343573,14.892269237132012,15.180506706237793,451000
1997-09-23 00:00:00+00:00,15.372664216276888,15.372664216276888,14.796189308166504,14.796189308166504,109800
1997-09-24 00:00:00+00:00,14.604031768026232,15.180506706237793,14.459913033473342,15.180506706237793,296200
1997-09-25 00:00:00+00:00,15.13246932606788,15.180508911230001,14.79619222993304,15.084429740905762,62800
1997-09-26 00:00:00+00:00,14.7961947039554,14.844234297150061,14.507957144787438,14.604036331176758,234000
1997-09-29 00:00:00+00:00,14.60403314199124,15.084428969030425,14.507953976583403,14.868250846862793,266000
1997-09-30 00:00:00+00:00,14.892274620119204,14.892274620119204,14.531977653503418,14.531977653503418,201600
1997-10-01 00:00:00+00:00,14.555988384776137,15.18050273791835,14.507948819149814,15.060403823852539,127600
1997-10-02 00:00:00+00:00,14.988349365234376,15.276586853027345,14.844230621337891,15.012369155883789,204400
1997-10-03 00:00:00+00:00,15.468752484500236,16.813861396195907,15.372673276521972,16.669742584228516,887800
1997-10-06 00:00:00+00:00,16.957971288116884,17.390327496595784,16.717773394517494,17.05405044555664,214600
1997-10-07 00:00:00+00:00,17.198168789898908,19.119751894915545,17.198168789898908,18.158960342407227,482200
1997-10-08 00:00:00+00:00,18.639356329502203,18.735435485839844,17.87072307880108,18.735435485839844,144200
1997-10-09 00:00:00+00:00,18.25503701749055,18.735432728477146,17.486403879912004,17.67856216430664,156800
1997-10-10 00:00:00+00:00,17.39032838269428,17.67856586970026,16.573655502843994,16.76581382751465,175400
1997-10-13 00:00:00+00:00,16.909930681372323,16.909930681372323,16.23737662018138,16.261396408081055,117800
1997-10-14 00:00:00+00:00,16.141299048135448,16.717774014140282,16.141299048135448,16.525615692138672,111200
1997-10-15 00:00:00+00:00,16.71777045860719,17.102087020874023,16.141295615206943,17.102087020874023,209800
1997-10-16 00:00:00+00:00,17.342288448823897,17.678565510158432,17.102090547870656,17.198169708251953,179800
1997-10-17 00:00:00+00:00,17.534446824989427,17.534446824989427,16.813853119852876,16.861892700195312,102400
1997-10-20 00:00:00+00:00,17.198174808114608,18.062887507963943,16.813858052626014,17.966808319091797,135600
1997-10-21 00:00:00+00:00,17.870719189546545,18.831510543823242,17.870719189546545,18.831510543823242,116400
1997-10-22 00:00:00+00:00,18.92760183393341,18.92760183393341,18.3991662497373,18.63936424255371,94000
1997-10-23 00:00:00+00:00,17.486404944413547,18.78347344303763,17.486404944413547,18.134939193725586,288600
1997-10-24 00:00:00+00:00,18.687393733433314,18.687393733433314,16.71777125767299,17.150127410888672,726000
1997-10-27 00:00:00+00:00,16.04522301759513,16.81385645556376,15.180510399880424,15.5167875289917,496400
1997-10-28 00:00:00+00:00,14.507951833331395,15.853059950329008,14.41187268211728,15.132466316223145,341200
1997-10-29 00:00:00+00:00,14.796186941641349,15.468740893534138,14.027553853763875,14.267751693725586,591800
1997-10-30 00:00:00+00:00,14.219715359203047,15.162492095433992,13.883438306789461,14.45991325378418,154600
1997-10-31 00:00:00+00:00,14.604027950402461,15.372661000423644,14.411869687897166,15.060403823852539,384400
1997-11-03 00:00:00+00:00,14.988341212653504,15.564815874678638,14.604024771303415,15.036380767822266,186800
1997-11-04 00:00:00+00:00,14.41187391094133,14.988348867378981,14.315794751535053,14.700111389160156,148000
