"('date', '')","('open', 'CNQ')","('high', 'CNQ')","('low', 'CNQ')","('close', 'CNQ')","('volume', 'CNQ')"
2011-12-21 00:00:00+00:00,10.206659906985772,10.40098918961277,10.17475537266839,10.38648796081543,5798548
2011-12-22 00:00:00+00:00,10.427090958189925,10.766442761392154,10.412589732237107,10.749040603637695,6091661
2011-12-23 00:00:00+00:00,10.783844126618721,10.815748648947443,10.667826329371488,10.725835800170898,2636569
2011-12-27 00:00:00+00:00,10.73163428629858,10.818648483678166,10.691029262946836,10.734535217285156,1628980
2011-12-28 00:00:00+00:00,10.734536085280428,10.766440606955193,10.400985068075482,10.418388366699219,2992565
2011-12-29 00:00:00+00:00,10.429993142472886,10.64172571451284,10.398088610582569,10.618521690368652,3505358
2011-12-30 00:00:00+00:00,10.595316699484982,10.859258015678801,10.586616192532707,10.83895492553711,3638572
2012-01-03 00:00:00+00:00,11.079688475699186,11.477049678346964,11.079688475699186,11.424840927124023,6954038
2012-01-04 00:00:00+00:00,11.305928852946305,11.41904691540052,11.23051719276087,11.39874267578125,5918524
2012-01-05 00:00:00+00:00,11.18410397858996,11.288519184348504,11.094189994691178,11.19570541381836,4902040
2012-01-06 00:00:00+00:00,11.091296552562055,11.126102022508336,10.920170135472887,11.044888496398926,5087382
2012-01-09 00:00:00+00:00,10.972375534378715,11.181207167188788,10.949172655373092,11.16380500793457,4338568
2012-01-10 00:00:00+00:00,11.392943911291715,11.407446288166042,11.242120565021493,11.276926040649414,5840953
2012-01-11 00:00:00+00:00,11.16090571441956,11.279823335468569,10.830254374781747,10.91436767578125,6830132
2012-01-12 00:00:00+00:00,10.989779630470686,11.11159819977518,10.859260552181652,10.931771278381348,6625346
2012-01-13 00:00:00+00:00,10.792548188777234,10.824452718238195,10.488001832053921,10.743240356445312,7317688
2012-01-17 00:00:00+00:00,10.957872543039349,10.96077347492692,10.693932370991721,10.789647102355957,5667609
2012-01-18 00:00:00+00:00,10.737438258721692,11.131897433690222,10.737438258721692,11.114495277404785,7883643
2012-01-19 00:00:00+00:00,11.175402494804045,11.334926236777303,11.12609582218045,11.259515762329102,6749459
2012-01-20 00:00:00+00:00,11.201509784585827,11.218913087455647,11.11159577136335,11.169605255126953,5159988
2012-01-23 00:00:00+00:00,11.265317042323035,11.613370420843912,11.230511590035793,11.569863319396973,6407528
2012-01-24 00:00:00+00:00,11.442245179825505,11.622072032018115,11.363933762987994,11.474149703979492,5598933
2012-01-25 00:00:00+00:00,11.35812865620399,11.648172510902992,11.2044056535273,11.639472007751465,7321619
2012-01-26 00:00:00+00:00,11.74679167573698,11.804800006440974,11.543760801745488,11.622072219848633,7985208
2012-01-27 00:00:00+00:00,11.572768366504498,11.767097637842008,11.558265994197646,11.659781455993652,5534809
2012-01-30 00:00:00+00:00,11.465450156229009,11.58436775714358,11.35523306167772,11.535059928894043,5024085
2012-01-31 00:00:00+00:00,11.723584707850735,11.723584707850735,11.276916897425922,11.488649368286133,7035746
2012-02-01 00:00:00+00:00,11.569861116431278,11.69167960406594,11.500250225111094,11.639472007751465,5016017
2012-02-02 00:00:00+00:00,11.613370299243542,11.740989526726134,11.564062480323607,11.726487159729004,8254533
2012-02-03 00:00:00+00:00,11.810603316884592,12.00203277706639,11.743893327876224,11.909217834472656,7045261
2012-02-06 00:00:00+00:00,11.761295163417532,11.839606588970872,11.645277346620459,11.746792793273926,7508201
2012-02-07 00:00:00+00:00,11.70618577245757,11.720688141557861,11.128997661765133,11.236313819885254,20746689
2012-02-08 00:00:00+00:00,11.288518968263443,11.300121547621218,10.963669633274733,11.047782897949219,8868684
2012-02-09 00:00:00+00:00,11.111592755564134,11.181203659446613,10.983973528013946,11.143498420715332,7680718
2012-02-10 00:00:00+00:00,10.966575162613756,11.036186090543275,10.804150427012832,10.923068046569824,5408007
2012-02-13 00:00:00+00:00,11.039082674640902,11.111593369318586,10.989774852971308,11.091291427612305,5979132
2012-02-14 00:00:00+00:00,10.722937266315196,10.7577427277063,10.450295439044757,10.56051254272461,20794472
2012-02-15 00:00:00+00:00,10.656230797154796,10.673632961425527,10.49670580842142,10.580819129943848,8641971
2012-02-16 00:00:00+00:00,10.557611601530647,10.807049406204174,10.543109230601093,10.792548179626465,4909280
2012-02-17 00:00:00+00:00,10.88825922606316,10.934667259944511,10.737437121179294,10.894061088562012,4613892
2012-02-21 00:00:00+00:00,11.00428011944858,11.04198536627356,10.911465179564711,11.039084434509277,4932241
2012-02-22 00:00:00+00:00,10.954970975961528,11.10869518134933,10.946270469506945,11.062288284301758,6322304
2012-02-23 00:00:00+00:00,11.102890656278698,11.201505135656548,10.99847431545094,11.160900115966797,4264928
2012-02-24 00:00:00+00:00,11.158004138006078,11.192809600397954,11.004281061431179,11.027483940124512,6105314
2012-02-27 00:00:00+00:00,10.966575783109384,10.995580528779778,10.812852690889885,10.92016887664795,5169090
2012-02-28 00:00:00+00:00,10.963671505201422,11.012979328924251,10.84185298378148,10.925966262817383,4827986
2012-02-29 00:00:00+00:00,10.911463543680828,11.08839060163021,10.740337204038566,10.763541221618652,7171235
2012-03-01 00:00:00+00:00,10.844755826095982,11.024582708489545,10.720036351277331,11.010080337524414,5108481
2012-03-02 00:00:00+00:00,10.937568473519201,10.94046940514702,10.659125955669444,10.667827606201172,5536670
2012-03-05 00:00:00+00:00,10.653329440828259,10.656230373600856,10.334280620394987,10.403891563415527,8330655
2012-03-06 00:00:00+00:00,10.174755415138886,10.244366348805576,10.003629013354951,10.22696304321289,11550761
2012-03-07 00:00:00+00:00,10.215357433365469,10.305271434032944,10.041332439429908,10.20085620880127,8727609
2012-03-08 00:00:00+00:00,10.369082129333968,10.482199010250309,10.166051243406311,10.328475952148438,8054298
2012-03-09 00:00:00+00:00,10.392285999087552,10.45609505125401,10.331376734191355,10.374882698059082,5342847
2012-03-12 00:00:00+00:00,10.276270280599807,10.363283370404236,9.977524614181693,10.047134399414062,8002998
2012-03-13 00:00:00+00:00,10.032630171120626,10.21825773536378,9.951417825676343,10.192153930664062,7130899
2012-03-14 00:00:00+00:00,10.32267684465493,10.409689931585945,9.965921700580282,9.983325004577637,7910120
2012-03-15 00:00:00+00:00,9.996705772341631,10.083988784819173,9.923971076497093,10.05489444732666,7001615
2012-03-16 00:00:00+00:00,10.110173984378598,10.342926405925859,10.08689828306914,10.302193641662598,7244462
2012-03-19 00:00:00+00:00,10.293467265419524,10.485488089382041,10.203275492363352,10.447665214538574,4907419
2012-03-20 00:00:00+00:00,10.308011411704271,10.313830048921828,10.185816586475745,10.226548194885254,6823099
2012-03-21 00:00:00+00:00,10.209094983066066,10.287649484826126,10.133450374954805,10.264373779296875,4867702
2012-03-22 00:00:00+00:00,10.011253881727107,10.040348221953273,9.787229987336714,9.795958518981934,11418374
2012-03-23 00:00:00+00:00,9.830871497675963,9.851237306256907,9.714495284658154,9.795958518981934,7619696
2012-03-26 00:00:00+00:00,9.918152733848016,9.944337179216115,9.761044913752649,9.772682189941406,8518893
2012-03-27 00:00:00+00:00,9.816323414405453,9.816323414405453,9.662124343860532,9.737770080566406,6900463
2012-03-28 00:00:00+00:00,9.679580688398769,9.720312298753955,9.537020052155619,9.569023132324219,7345407
2012-03-29 00:00:00+00:00,9.519566387595995,9.560298010025193,9.33627408666461,9.47592544555664,10247991
2012-03-30 00:00:00+00:00,9.621393901650123,9.670853474982913,9.47592392685222,9.653397560119629,7554537
2012-04-02 00:00:00+00:00,9.734862509120536,9.944339263865071,9.662126647976097,9.897789001464844,6789175
2012-04-03 00:00:00+00:00,9.894875281885811,9.915242233440733,9.662122911994292,9.731948852539062,6158268
2012-04-04 00:00:00+00:00,9.519563352944552,9.694127639397772,9.499197548222174,9.542839050292969,7962661
2012-04-05 00:00:00+00:00,9.551569009463925,9.589391884374097,9.216988087585952,9.318817138671875,8453941
2012-04-09 00:00:00+00:00,9.09769994461314,9.342089597345534,9.09188130734141,9.24898910522461,6308858
2012-04-10 00:00:00+00:00,9.202439684260524,9.257718468575883,8.911499167292899,9.06569766998291,7577291
2012-04-11 00:00:00+00:00,9.106430720363656,9.269357779912916,9.091884122679918,9.16752815246582,7446352
2012-04-12 00:00:00+00:00,9.23153380106302,9.685400193103767,9.208258101110289,9.644668579101562,8593154
2012-04-13 00:00:00+00:00,9.592303338780459,9.603940619241236,9.289724863702636,9.307181358337402,9142146
2012-04-16 00:00:00+00:00,9.347910712197422,9.42937337242088,9.234443818632078,9.278084754943848,6342783
2012-04-17 00:00:00+00:00,9.414823789349617,9.653394777705023,9.409004578795727,9.577750205993652,5689743
2012-04-18 00:00:00+00:00,9.525382705416543,9.603936032844143,9.374092966183035,9.449737548828125,4659400
2012-04-19 00:00:00+00:00,9.452648619082856,9.6184843986616,9.353728900364583,9.406098365783691,5961136
2012-04-20 00:00:00+00:00,9.525381938861255,9.569022290180191,9.356635726909248,9.379911422729492,4790546
2012-04-23 00:00:00+00:00,9.228627000232665,9.365368474592598,9.15298181566037,9.243173599243164,6702916
2012-04-24 00:00:00+00:00,9.275174758336242,9.310087160469898,9.182074254055308,9.216986656188965,11464296
2012-04-25 00:00:00+00:00,9.385735134910757,9.58648337260407,9.280996175318302,9.560298919677734,9707066
2012-04-26 00:00:00+00:00,9.53702072877258,9.667944099313262,9.449738290431002,9.630121231079102,7769459
2012-04-27 00:00:00+00:00,9.682491338721425,9.921061234137891,9.670852914933075,9.886149406433105,6292724
2012-04-30 00:00:00+00:00,9.798868188325695,10.121812410784608,9.787230910292552,10.110175132751465,7954180
2012-05-01 00:00:00+00:00,10.153818001962467,10.299288604779205,10.107267730469541,10.229462623596191,4815161
2012-05-02 00:00:00+00:00,10.12472058345855,10.12472058345855,9.947246958124854,10.01416301727295,5414626
2012-05-03 00:00:00+00:00,9.836687746172819,9.993795538180818,9.65630540594827,9.691218376159668,7661894
2012-05-04 00:00:00+00:00,9.283906208062035,9.411919154722169,9.150072899710192,9.25481128692627,15584012
2012-05-07 00:00:00+00:00,9.208258281577105,9.283903446990928,9.100610606445382,9.260627746582031,6826202
2012-05-08 00:00:00+00:00,9.167528602870084,9.179166455532334,8.824219123627637,8.94641399383545,9200065
2012-05-09 00:00:00+00:00,8.707841965030086,9.004601130333581,8.670019093886316,8.920228004455566,7168546
2012-05-10 00:00:00+00:00,9.042424201965332,9.17334701984696,8.990054730446602,9.042424201965332,6308031
2012-05-11 00:00:00+00:00,8.987146581340852,9.243173611590118,8.94932427597595,9.013330459594727,5645683
2012-05-14 00:00:00+00:00,8.792215278235886,8.89986296685825,8.728208528948441,8.783487319946289,5355466
2012-05-15 00:00:00+00:00,8.768939992766732,8.771849312335233,8.48090932027629,8.510003089904785,5517019
2012-05-16 00:00:00+00:00,8.518730011443202,8.704931594103165,8.352894235854537,8.41981029510498,9354792
2012-05-17 00:00:00+00:00,8.515818953616337,8.632194560301963,8.448902908029195,8.48963451385498,8689548
2012-05-18 00:00:00+00:00,8.614739660814914,8.722387905977007,8.495454713758157,8.54200553894043,7497859
2012-05-21 00:00:00+00:00,8.565283200354413,8.821310823009279,8.565283200354413,8.806763648986816,3219692
2012-05-22 00:00:00+00:00,8.786397232648843,8.969690120514324,8.742756287516508,8.835857391357422,9230473
2012-05-23 00:00:00+00:00,8.620558876747907,8.949321676365072,8.542005542973937,8.940593719482422,7773596
2012-05-24 00:00:00+00:00,8.992963279678312,9.019147726223398,8.757301538942293,8.920228004455566,6363054
2012-05-25 00:00:00+00:00,8.911501009792213,8.998783469900303,8.86786064065344,8.94641399383545,6483444
2012-05-29 00:00:00+00:00,9.033698021293427,9.243174814010112,9.024970060740072,9.118070602416992,4706563
2012-05-30 00:00:00+00:00,8.896953223774313,8.896953223774313,8.408173234244883,8.431448936462402,10454638
2012-05-31 00:00:00+00:00,8.445994860986088,8.504183537957164,8.163783450914089,8.315072059631348,10126567
2012-06-01 00:00:00+00:00,8.125961368501851,8.137598645046754,7.817564930910814,7.97758150100708,9591020
2012-06-04 00:00:00+00:00,8.006677083220781,8.053227344513717,7.8059277182791895,8.018314361572266,5786964
2012-06-05 00:00:00+00:00,7.989218862077385,8.24815571060335,7.989218862077385,8.143417358398438,6093730
2012-06-06 00:00:00+00:00,8.320893121768599,8.472182348502374,8.221973375198875,8.332530975341797,9191998
2012-06-07 00:00:00+00:00,8.53327588953884,8.629286272334054,8.131777872945825,8.13759708404541,10285224
2012-06-08 00:00:00+00:00,7.95139983981139,8.024135139466164,7.872845899846188,7.968856334686279,7744223
2012-06-11 00:00:00+00:00,8.108504757147283,8.117232714424,7.791379792998825,7.7942891120910645,6076974
2012-06-12 00:00:00+00:00,7.884478903699737,7.933938463796937,7.7913778462927485,7.832109451293945,6754630
2012-06-13 00:00:00+00:00,7.777209828248038,7.911551022857328,7.669152104087631,7.704197883605957,6457587
2012-06-14 00:00:00+00:00,7.739241704512578,7.812253630677137,7.698355164130768,7.783048629760742,5162677
2012-06-15 00:00:00+00:00,7.847297811214602,7.92322953073291,7.791808781618433,7.908627033233643,4368355
2012-06-18 00:00:00+00:00,7.81517111665953,8.226957359082872,7.780125356426424,8.069252014160156,10027897
2012-06-19 00:00:00+00:00,8.148104744702307,8.332094699174485,8.124741096422449,8.259082794189453,6513231
2012-06-20 00:00:00+00:00,8.288288484492327,8.326254634830182,8.007923509786899,8.110139846801758,6939765
2012-06-21 00:00:00+00:00,8.04588934723674,8.098457993997103,7.526045952847462,7.5348076820373535,9597226
2012-06-22 00:00:00+00:00,7.669151713450011,7.707118452766459,7.549413029093489,7.6925153732299805,6058978
2012-06-25 00:00:00+00:00,7.54356869486195,7.604899069672039,7.4384319794220986,7.56985330581665,4757242
2012-06-26 00:00:00+00:00,7.593217192700617,7.666229112523976,7.499762580588261,7.5669331550598145,5534188
2012-06-27 00:00:00+00:00,7.625342575693226,7.686672380939352,7.53188796358087,7.5669331550598145,6498337
2012-06-28 00:00:00+00:00,7.520206578378098,7.546491196708265,7.339138091945494,7.511445999145508,8681067
2012-06-29 00:00:00+00:00,7.9173891898524085,7.972877646319551,7.753843052630634,7.841456890106201,7719400
2012-07-02 00:00:00+00:00,7.856057455606779,7.856057455606779,7.70419289347686,7.829773426055908,4084137
2012-07-03 00:00:00+00:00,8.028366676733375,8.235719732636637,7.999162256291562,8.206515312194824,6612521
2012-07-05 00:00:00+00:00,8.142266593611868,8.212358137105324,7.931993115384392,7.937833309173584,5859570
2012-07-06 00:00:00+00:00,7.759684081054537,7.777206964361055,7.578615055055673,7.61950159072876,6616658
2012-07-09 00:00:00+00:00,7.599056658627745,7.622419729751221,7.482237846252949,7.531886100769043,6938731
2012-07-10 00:00:00+00:00,7.593216590072381,7.639943892420093,7.304090470590627,7.382943153381348,7220880
2012-07-11 00:00:00+00:00,7.420909175833803,7.622420879813773,7.39462514072795,7.558171272277832,11617782
2012-07-12 00:00:00+00:00,7.417989429735986,7.558172509586021,7.35958058130036,7.482240200042725,10309013
2012-07-13 00:00:00+00:00,7.543567950038286,7.680830031480553,7.526045069840735,7.607818126678467,5965687
2012-07-16 00:00:00+00:00,7.596139630054111,7.689594836459614,7.523127696037954,7.639945983886719,7601079
2012-07-17 00:00:00+00:00,7.683751866718887,7.908627815494859,7.601978794436715,7.888184547424316,11573101
2012-07-18 00:00:00+00:00,7.847298331157563,8.229879642877851,7.832695256564419,8.110139846801758,16307176
2012-07-19 00:00:00+00:00,8.262007280650751,8.42263251434789,8.19483668647729,8.390507698059082,12252825
2012-07-20 00:00:00+00:00,8.253244267991205,8.320414851746126,8.194835415411724,8.299971580505371,8561091
2012-07-23 00:00:00+00:00,8.042968126089573,8.270764419431833,7.864819513861466,8.253241539001465,7592184
2012-07-24 00:00:00+00:00,8.224037752910485,8.30873120137888,7.806410702991389,7.908627033233643,9779879
2012-07-25 00:00:00+00:00,8.007922732735919,8.048809263574427,7.8472975696928895,7.905706405639648,5019327
2012-07-26 00:00:00+00:00,8.054650629460525,8.115979849754861,7.9495139179003385,8.045888900756836,9071402
2012-07-27 00:00:00+00:00,8.118902812613381,8.197754933637796,8.028367999684967,8.180232048034668,9485525
2012-07-30 00:00:00+00:00,8.174392624830176,8.256165138475012,8.121823963065827,8.191915512084961,5678986
2012-07-31 00:00:00+00:00,8.188991625426313,8.215275658855827,7.949513788163312,7.9582743644714355,4882596
2012-08-01 00:00:00+00:00,8.054651890534371,8.151026888479787,7.8998668950895485,8.025446891784668,5994646
2012-08-02 00:00:00+00:00,7.899867079861505,7.946594387602284,7.748002465514377,7.771366119384766,4939688
