"('date', '')","('open', 'BUD')","('high', 'BUD')","('low', 'BUD')","('close', 'BUD')","('volume', 'BUD')"
2021-03-01 00:00:00+00:00,55.5149488572764,56.4539703366448,55.30836656763157,55.721534729003906,2483800
2021-03-02 00:00:00+00:00,55.09238612250665,55.87177563649944,54.93275419723055,55.5712890625,1358000
2021-03-03 00:00:00+00:00,55.52434074658858,56.09714441871723,55.486779027938226,55.59946060180664,1281900
2021-03-04 00:00:00+00:00,57.15823234891234,57.81554805376856,56.13469886648717,56.73567199707031,3348600
2021-03-05 00:00:00+00:00,57.10189718848731,57.45872276991397,56.24738778945795,57.24274826049805,1770100
2021-03-08 00:00:00+00:00,57.28030870929232,58.01274429734144,57.064334204664576,57.58079528808594,1156400
2021-03-09 00:00:00+00:00,58.53860237146405,58.75457689369113,58.050310745613885,58.38835906982422,1329400
2021-03-10 00:00:00+00:00,59.383717356126766,59.74993514406574,58.99871870956496,59.49639892578125,1227200
2021-03-11 00:00:00+00:00,58.61371900377691,58.754573658469575,58.28506291893756,58.566768646240234,1591600
2021-03-12 00:00:00+00:00,58.1629875327864,59.0738394888311,58.1629875327864,59.036277770996094,1147000
2021-03-15 00:00:00+00:00,58.59494375402443,59.04567364972212,58.43530823437659,58.84847640991211,1299500
2021-03-16 00:00:00+00:00,58.64189097821269,58.773353409669575,58.07847595214844,58.07847595214844,1809700
2021-03-17 00:00:00+00:00,59.130185076464755,60.069206577658946,58.97054955857871,59.937744140625,2018000
2021-03-18 00:00:00+00:00,59.045668549189955,59.92834740425595,58.92359476024937,58.9329833984375,1289100
2021-03-19 00:00:00+00:00,59.44944934932316,60.49176015093057,59.064450697716126,60.36968994140625,1284100
2021-03-22 00:00:00+00:00,59.740541144999014,60.05980856791629,59.35554250990016,59.524566650390625,2691000
2021-03-23 00:00:00+00:00,59.54335038372503,59.79688660670366,58.8860346480859,58.97054672241211,1253600
2021-03-24 00:00:00+00:00,58.21933143926607,58.8484741080004,58.097257644555434,58.256893157958984,1030500
2021-03-25 00:00:00+00:00,57.749820701852634,58.36957473195507,57.46811497582111,58.256893157958984,1053100
2021-03-26 00:00:00+00:00,58.57615742111318,59.53395970326338,58.43530277470663,59.44944763183594,1678500
2021-03-29 00:00:00+00:00,59.90957081749052,60.57627880302503,59.85323182017967,60.19127655029297,1718400
2021-03-30 00:00:00+00:00,60.557493589215014,60.72651774315847,60.02225162908829,60.07859420776367,1067700
2021-03-31 00:00:00+00:00,59.55273996823215,59.69359462170767,59.008109377764285,59.01749801635742,1362900
2021-04-01 00:00:00+00:00,59.571517357017996,59.99407771074463,59.064448514628474,59.900177001953125,1130300
2021-04-05 00:00:00+00:00,60.27579373850376,60.67957327918734,60.2476242391342,60.41664123535156,839000
2021-04-06 00:00:00+00:00,60.12554540491894,60.3227390599114,59.928351749926485,60.003475189208984,969100
2021-04-07 00:00:00+00:00,60.06920207669968,60.12554107001692,59.45883671382477,59.6935920715332,1022500
2021-04-08 00:00:00+00:00,60.3978570364927,61.36504794623925,60.14432440705194,61.16785430908203,1342400
2021-04-09 00:00:00+00:00,61.11151642783164,61.412002999081544,60.980054000670115,61.402610778808594,885400
2021-04-12 00:00:00+00:00,61.224197287812856,61.71249246661367,60.90493342519836,61.10212707519531,970900
2021-04-13 00:00:00+00:00,59.90957014493598,60.660786618003485,59.740545990735455,60.454200744628906,933300
2021-04-14 00:00:00+00:00,61.35565485286297,61.53407121144123,61.10212222703073,61.18663787841797,864500
2021-04-15 00:00:00+00:00,63.43090184721571,63.69382670709043,63.09285355190104,63.59992599487305,1856100
2021-04-16 00:00:00+00:00,64.01308618233335,64.06943233714124,63.6656528544804,63.98491668701172,976700
2021-04-19 00:00:00+00:00,64.79248157636107,64.81125885357076,64.22907012592142,64.5201644897461,1295400
2021-04-20 00:00:00+00:00,63.77833573674636,63.815897454783126,62.2195638411287,63.20553207397461,1035900
2021-04-21 00:00:00+00:00,64.30418723595393,65.49674123597511,64.19150209128742,65.3840560913086,1424400
2021-04-22 00:00:00+00:00,65.8066245984351,66.34186653562777,65.69393944591266,65.94747924804688,1204200
2021-04-23 00:00:00+00:00,65.53430991267805,66.44516189404106,65.50614041456008,66.15406036376953,830000
2021-04-26 00:00:00+00:00,65.7315032296583,66.42637711497697,65.7315032296583,66.2855224609375,610800
2021-04-27 00:00:00+00:00,65.75967252871072,66.19162154607058,65.60004059789269,66.0413818359375,738900
2021-04-28 00:00:00+00:00,67.30905615195897,67.44991079879598,66.88649937561286,66.98040008544922,1227300
2021-04-29 00:00:00+00:00,67.22454029506082,67.87246737005432,67.215155239021,67.74100494384766,1098800
2021-04-30 00:00:00+00:00,67.12126028207736,67.33723121614165,66.40760193281665,66.63296508789062,1126500
2021-05-03 00:00:00+00:00,66.43575643218269,67.36538550562119,66.41697915856825,67.26209259033203,992300
2021-05-04 00:00:00+00:00,66.94584203524535,67.10682056158201,66.52921085486739,66.84168243408203,863100
2021-05-05 00:00:00+00:00,66.79434817072388,66.89850778188709,66.53868104358652,66.87010192871094,946100
2021-05-06 00:00:00+00:00,70.88495163588475,71.71822123566643,69.75813805295776,71.01751708984375,3189500
2021-05-07 00:00:00+00:00,70.19370687979935,70.78078758492164,70.0043297358373,70.62928009033203,1309100
2021-05-10 00:00:00+00:00,70.86600038718964,71.74661777376888,70.85653658761771,70.90387725830078,1393200
2021-05-11 00:00:00+00:00,70.07061730781801,70.40203094482422,69.67292094341056,70.40203094482422,1429300
2021-05-12 00:00:00+00:00,70.04220875670453,70.89442037920914,69.78654165781556,70.0327377319336,1005200
2021-05-13 00:00:00+00:00,70.45884637774499,71.27317389217899,70.3168099048492,70.9796371459961,1037900
2021-05-14 00:00:00+00:00,71.37733319384533,71.79397158613362,71.3394563196123,71.64247131347656,1031400
2021-05-17 00:00:00+00:00,71.34892567528439,71.64246963765521,71.045917912783,71.3394546508789,728600
2021-05-18 00:00:00+00:00,71.17848092708643,71.2447636471119,70.72397291099023,70.7807846069336,626800
2021-05-19 00:00:00+00:00,70.42096400581757,70.67662385765136,69.72025272070726,70.5251235961914,1196200
2021-05-20 00:00:00+00:00,70.8186685457697,71.60459746469341,70.563001439963,71.34893035888672,786700
2021-05-21 00:00:00+00:00,71.96441374962676,72.1064502216192,71.45308678501904,71.7371597290039,789200
2021-05-24 00:00:00+00:00,71.89812776623947,72.13485280073594,71.79396817311905,71.93600463867188,615900
2021-05-25 00:00:00+00:00,72.05910248148977,72.10645038034983,71.5667175650105,71.64247131347656,811600
2021-05-26 00:00:00+00:00,71.72768854691715,72.16326176226926,71.65193479878417,71.83184814453125,715800
2021-05-27 00:00:00+00:00,72.06857318924054,72.26742135988334,71.54777520117007,71.83184814453125,890200
2021-05-28 00:00:00+00:00,71.78450468402545,72.03070076854145,71.65193922873426,71.74662780761719,1258700
2021-06-01 00:00:00+00:00,72.05910162730844,72.61777648527935,71.98334787974035,72.39998626708984,1528900
2021-06-02 00:00:00+00:00,73.12909654129432,73.46997392462065,72.94918321387334,73.41316223144531,1098600
2021-06-03 00:00:00+00:00,72.43786155676433,72.48520945402771,71.8981287596261,72.2863540649414,901000
2021-06-04 00:00:00+00:00,72.33370187408518,72.75034025181584,72.10644786090246,72.71246337890625,889300
2021-06-07 00:00:00+00:00,73.52680471986456,74.0949434162201,73.365833413681,74.03813171386719,1174700
2021-06-08 00:00:00+00:00,74.74830469791398,74.93768184971933,74.50210862114683,74.63467407226562,984900
2021-06-09 00:00:00+00:00,74.75776265163567,74.85245844440736,74.36953735351562,74.36953735351562,579900
2021-06-10 00:00:00+00:00,74.483167997264,74.63466826205914,74.20856609153097,74.22750091552734,686600
2021-06-11 00:00:00+00:00,74.00971221923828,74.13280662640268,73.5930738807216,74.00971221923828,588200
2021-06-14 00:00:00+00:00,74.30326172970456,74.80511769251713,74.03813082288097,74.79564666748047,1173600
2021-06-15 00:00:00+00:00,75.11759319017314,75.43953578447949,74.73883167242592,75.13652801513672,1877800
2021-06-16 00:00:00+00:00,75.19334752064083,75.34484779434742,74.07600500798858,74.42635345458984,1021000
2021-06-17 00:00:00+00:00,73.09122000594148,73.54572800197505,72.91130667769626,72.93971252441406,1044100
2021-06-18 00:00:00+00:00,71.5383103869765,71.71821650589881,70.98910655720857,71.00804138183594,1391800
2021-06-21 00:00:00+00:00,71.48149693267143,72.27689688909061,71.40575040409263,72.07804870605469,895000
2021-06-22 00:00:00+00:00,71.95494535698042,72.14432973465597,71.6708796268801,71.91706848144531,738100
2021-06-23 00:00:00+00:00,72.05909963420586,72.11591855544786,71.04591676740031,71.08379364013672,788000
2021-06-24 00:00:00+00:00,71.50043006471094,71.71821304665842,71.30158190647752,71.44361114501953,457800
2021-06-25 00:00:00+00:00,71.18795129136932,71.48148801672227,71.12166857195818,71.44361114501953,669100
2021-06-28 00:00:00+00:00,70.8091893677133,70.83759521524884,69.90963714913993,70.09901428222656,1240500
2021-06-29 00:00:00+00:00,69.57822916576737,69.72972943960066,68.88698884812914,68.92486572265625,1251500
2021-06-30 00:00:00+00:00,68.88699106690208,69.11424509710919,67.93061982104558,68.18628692626953,1542200
2021-07-01 00:00:00+00:00,68.1578838555832,68.5555802307359,68.04425322370714,68.2715072631836,737900
2021-07-02 00:00:00+00:00,67.60867922964536,67.76965053816396,67.37195416737369,67.68443298339844,852400
2021-07-06 00:00:00+00:00,67.22990748843442,67.25831333571463,66.30194220639217,66.60494995117188,1271100
2021-07-07 00:00:00+00:00,66.4534525437061,67.09734493203902,66.39664084670682,67.02159118652344,1187600
2021-07-08 00:00:00+00:00,65.88532095509962,65.98000953499482,65.26036332409522,65.91372680664062,1525700
2021-07-09 00:00:00+00:00,65.73380698388216,66.22619910975854,65.68646631072761,66.16938018798828,1031400
2021-07-12 00:00:00+00:00,65.60124799113842,65.97053850972263,65.36452292926262,65.91372680664062,1107200
2021-07-13 00:00:00+00:00,65.49708083223847,66.28300968085163,65.41186328744352,65.77168273925781,3002400
2021-07-14 00:00:00+00:00,65.75275392781315,65.97053693394258,65.54443472245428,65.80009460449219,1135100
2021-07-15 00:00:00+00:00,65.31718437802486,65.45921364035402,64.80585736081247,65.12779998779297,1467700
2021-07-16 00:00:00+00:00,65.4023882678061,65.4591999608654,64.64486531373528,64.8153076171875,1409000
2021-07-19 00:00:00+00:00,63.073013612968175,63.177173197573566,61.92726540658305,62.741600036621094,2711400
2021-07-20 00:00:00+00:00,62.55222043759777,63.62222221079726,62.37231432493987,63.37602615356445,1733700
2021-07-21 00:00:00+00:00,64.26611890550214,65.25089597628953,64.23770583123,64.76797485351562,2168000
2021-07-22 00:00:00+00:00,65.62966134819263,65.68648028204811,64.40815902230744,64.56913757324219,1326200
2021-07-23 00:00:00+00:00,65.0141681564519,65.06150882967084,64.49337018111947,64.54071807861328,898400
2021-07-26 00:00:00+00:00,64.27557926688506,65.36451587891396,64.2282385941815,65.3455810546875,1349600
2021-07-27 00:00:00+00:00,65.17513115427491,65.45919683026021,64.87212343199286,65.0615005493164,1203300
2021-07-28 00:00:00+00:00,64.85319047484988,65.26982886048215,64.77744395186899,64.98575592041016,1345300
2021-07-29 00:00:00+00:00,62.19240335273985,62.56169384049319,61.207626310639284,61.34966278076172,4653800
2021-07-30 00:00:00+00:00,60.72470185683004,60.94249206225716,59.408514885268545,59.63576889038086,3738000
2021-08-02 00:00:00+00:00,59.626299274926076,60.26072059556679,59.52213968804186,59.60736083984375,1521800
2021-08-03 00:00:00+00:00,59.257013568053424,59.2759483925154,58.717277155313475,59.19072723388672,1937200
2021-08-04 00:00:00+00:00,58.88771958117816,59.067632923135776,58.0449790177055,58.092323303222656,2036800
2021-08-05 00:00:00+00:00,58.53736649534223,58.982410718010854,58.39533002917303,58.556304931640625,1621100
2021-08-06 00:00:00+00:00,58.925599285632366,59.03922629876043,58.27223944497393,58.41427230834961,1365600
2021-08-09 00:00:00+00:00,57.99763206627891,58.03550893780657,57.48630513706734,57.67568588256836,1505600
2021-08-10 00:00:00+00:00,57.86506345392261,58.06391160032923,57.751436457709836,57.827186584472656,903300
2021-08-11 00:00:00+00:00,58.0165762333996,58.224895435243944,57.80825703155526,58.13020324707031,1035300
2021-08-12 00:00:00+00:00,58.03551165238739,58.49002329556701,57.666221168062535,58.187015533447266,2440200
2021-08-13 00:00:00+00:00,58.679405212402344,59.001351417549714,58.4805534297102,58.679405212402344,1703900
2021-08-16 00:00:00+00:00,58.53736713184081,58.82143645513063,58.347986378935126,58.70780944824219,1268600
2021-08-17 00:00:00+00:00,58.376397146692625,58.53736844237696,57.685156841290755,57.95975875854492,1204600
2021-08-18 00:00:00+00:00,57.884008177131726,58.09232375746357,57.524185102540386,57.571529388427734,942000
2021-08-19 00:00:00+00:00,56.52046802527782,56.832946805132636,56.21746026961475,56.69091033935547,1994300
2021-08-20 00:00:00+00:00,56.63409782468139,56.974978835775325,56.40684020514811,56.77613067626953,1021000
2021-08-23 00:00:00+00:00,57.14542076742024,57.63780926302059,57.08860907201766,57.39161682128906,772700
2021-08-24 00:00:00+00:00,57.28746347611929,57.64728657216124,57.24011918740954,57.27799606323242,909800
2021-08-25 00:00:00+00:00,57.68515483028946,57.86506816876753,57.20223734793426,57.69462585449219,1097800
2021-08-26 00:00:00+00:00,57.429501409611994,57.67569388442367,57.230649612571966,57.34428024291992,822200
2021-08-27 00:00:00+00:00,57.39162224000421,58.234362847992486,57.29693005183058,58.13020324707031,1383800
2021-08-30 00:00:00+00:00,57.91241075988415,58.11125891667817,57.69462416737586,57.7703742980957,718500
2021-08-31 00:00:00+00:00,57.76090984733737,58.215421491368126,57.685156100596856,57.99763488769531,997100
2021-09-01 00:00:00+00:00,59.08657002397363,59.21913546527967,58.68887008791813,58.9824104309082,1103500
2021-09-02 00:00:00+00:00,57.770377983132995,57.97869717714098,57.14542401324655,57.192771911621094,2050200
2021-09-03 00:00:00+00:00,56.956044834663686,57.07913925205737,56.45418530448511,56.69091033935547,1271600
2021-09-07 00:00:00+00:00,55.7250729074007,56.83294797164487,55.65879018524752,56.27427673339844,2078400
2021-09-08 00:00:00+00:00,55.73454430377162,56.378436705103546,55.60197885858048,55.80082702636719,1356100
2021-09-09 00:00:00+00:00,54.683485291257035,55.02436993335233,54.44676024670614,54.85392761230469,1960700
2021-09-10 00:00:00+00:00,54.4372885276624,54.8728617082643,54.3331289383582,54.371002197265625,2072500
2021-09-13 00:00:00+00:00,54.8444577301049,55.583042340741514,54.825522904827444,55.346317291259766,2142000
2021-09-14 00:00:00+00:00,55.19480975784975,55.19480975784975,54.06799628498706,54.200565338134766,1716900
2021-09-15 00:00:00+00:00,54.14374836760993,54.49410039554512,53.90702334103316,54.13427734375,1353000
2021-09-16 00:00:00+00:00,54.29525748865854,54.569859412945306,53.888090114616126,54.34260177612305,1181600
2021-09-17 00:00:00+00:00,54.579327882635425,54.92021253840201,54.22897581404761,54.8823356628418,3039900
2021-09-20 00:00:00+00:00,53.82180605773386,54.53198118853851,53.64189632496618,54.086936950683594,1528600
2021-09-21 00:00:00+00:00,54.617204212976695,55.071715878749075,54.54145046261248,54.68348693847656,1002500
2021-09-22 00:00:00+00:00,55.39365850498219,55.99020660797278,55.289498911047936,55.30843734741211,1309900
2021-09-23 00:00:00+00:00,55.77242515285744,55.87658114426243,55.51676165656287,55.70614242553711,825700
2021-09-24 00:00:00+00:00,54.99596243752107,55.33684345727417,54.901270255252925,55.02436828613281,982800
2021-09-27 00:00:00+00:00,55.450475077600494,56.54887912678966,55.39365976721335,56.520469665527344,2525300
2021-09-28 00:00:00+00:00,56.615163782569674,56.70985235764381,55.28950205870611,55.298973083496094,3149000
2021-09-29 00:00:00+00:00,54.82552286304728,55.04330947494801,54.34260173967548,54.48463821411133,2159300
2021-09-30 00:00:00+00:00,54.15322113362243,54.1816305958739,53.376763258650904,53.386234283447266,2392700
2021-10-01 00:00:00+00:00,53.689239609978046,53.888087775981916,53.06428565101057,53.49985885620117,2059400
2021-10-04 00:00:00+00:00,53.641899312155296,54.00171879772813,53.23473192551545,53.405174255371094,2683000
2021-10-05 00:00:00+00:00,53.30100941569159,53.35782111196999,52.91278050519397,53.19684982299805,4674100
2021-10-06 00:00:00+00:00,51.59659149677724,52.11738586425781,51.416678153950116,52.11738586425781,5177000
2021-10-07 00:00:00+00:00,52.33517495777032,52.600305860268904,51.804909540635514,51.861724853515625,4891100
2021-10-08 00:00:00+00:00,52.22154628545794,52.562427315498454,51.91853851733025,52.03216552734375,2868200
2021-10-11 00:00:00+00:00,52.26889247251483,52.26889247251483,51.44509029872178,51.48296356201172,3449300
2021-10-12 00:00:00+00:00,51.312516794637844,51.55871285147612,51.20836081443109,51.33145523071289,5461100
2021-10-13 00:00:00+00:00,51.89012995873326,52.8559685909997,51.71968763467815,52.666587829589844,3506900
2021-10-14 00:00:00+00:00,53.51879349705718,53.92596082455166,53.31047432146358,53.357818603515625,3913500
2021-10-15 00:00:00+00:00,53.026405100834545,53.03587251240504,52.25941472668523,52.35410690307617,4383900
2021-10-18 00:00:00+00:00,52.240481550275476,52.827562266587165,52.14579297648975,52.42039489746094,3125800
2021-10-19 00:00:00+00:00,52.63817791429552,52.97906253607867,52.45826819152654,52.950653076171875,2532200
2021-10-20 00:00:00+00:00,53.66083022697097,53.80286669554431,53.39569933858068,53.4525146484375,2172000
2021-10-21 00:00:00+00:00,53.35782660003627,53.41464191429571,52.83703219514012,53.02641296386719,2789400
2021-10-22 00:00:00+00:00,53.3294174705387,53.414638630620004,53.05481555337254,53.225257873535156,2363500
2021-10-25 00:00:00+00:00,53.11162698273262,53.46197900984644,52.818086650096205,53.27259826660156,1780100
2021-10-26 00:00:00+00:00,54.115342024392596,54.295251742572844,53.67976523425865,53.888084411621094,2474100
2021-10-27 00:00:00+00:00,54.550915702292954,54.645604268068766,53.859679058145254,54.13427734375,3916000
2021-10-28 00:00:00+00:00,58.04498041577618,60.97090212171436,57.581001349540244,59.20966720581055,9180500
2021-10-29 00:00:00+00:00,58.6131192114488,58.95400022242265,57.6472806500129,57.9692268371582,4672900
2021-11-01 00:00:00+00:00,57.012855277892484,57.44842846556532,56.90869568689739,57.29692459106445,2072900
2021-11-02 00:00:00+00:00,57.06020386951273,57.183301905631645,56.766667122332144,56.870826721191406,1449700
2021-11-03 00:00:00+00:00,56.39737455220713,57.59046715859056,56.38790352785681,57.56206130981445,1525100
2021-11-04 00:00:00+00:00,56.548880109320855,56.60569180855762,55.97127041949679,56.34056091308594,2590700
2021-11-05 00:00:00+00:00,57.30639696917405,57.68515485830747,57.12648724274598,57.552589416503906,1370600
2021-11-08 00:00:00+00:00,57.25905392082132,57.38214834107527,56.861353974686565,57.0886116027832,962700
2021-11-09 00:00:00+00:00,57.20223709935888,57.31586410433621,56.69091015875487,56.927635192871094,993300
2021-11-10 00:00:00+00:00,57.732502476148674,57.997633358474886,56.87082349645111,56.927635192871094,1380800
2021-11-11 00:00:00+00:00,56.927634475674076,57.117015223008636,56.70038046858246,56.8234748840332,876700
2021-11-12 00:00:00+00:00,56.68144472924419,56.81401017504397,56.350027502607276,56.42578125,1214400
2021-11-15 00:00:00+00:00,56.766663188328955,57.03179406731495,56.62462672479371,56.8234748840332,882100
2021-11-16 00:00:00+00:00,57.24011487524064,57.49577834957819,56.681443641422476,56.79507064819336,864700
2021-11-17 00:00:00+00:00,56.340563193750775,56.653042000752286,56.15118242697449,56.321624755859375,2852700
2021-11-18 00:00:00+00:00,56.25533829676361,56.283744145647134,55.69666705851718,56.27427673339844,1956800
2021-11-19 00:00:00+00:00,55.696664690818416,55.914451284654554,55.25162047916262,55.43153381347656,2342900
2021-11-22 00:00:00+00:00,55.431534556493375,56.07542693478644,55.37471924824257,55.39365768432617,904600
2021-11-23 00:00:00+00:00,55.696665231775334,55.88604597977487,55.41259591584469,55.77241897583008,955700
2021-11-24 00:00:00+00:00,55.1569401202364,55.69667297922305,55.1569401202364,55.583045959472656,1378200
2021-11-26 00:00:00+00:00,54.711888611742374,55.298969295830666,54.03959038320683,55.15693283081055,3460600
2021-11-29 00:00:00+00:00,55.16640170183345,55.43153620274069,54.039591812424405,54.31419372558594,1828700
2021-11-30 00:00:00+00:00,53.604020656037875,53.74605351810905,52.193137775117,52.76128005981445,4164300
2021-12-01 00:00:00+00:00,53.67030385886652,53.736586584184366,51.97535162656688,52.00375747680664,2297700
2021-12-02 00:00:00+00:00,52.960129992732725,53.679772576016106,52.960129992732725,53.405174255371094,2426500
2021-12-03 00:00:00+00:00,53.537736474470776,53.537736474470776,52.90331148230955,53.46198272705078,2379800
2021-12-06 00:00:00+00:00,53.91649359788811,55.800826498214406,53.89755516130613,55.45994186401367,2281900
2021-12-07 00:00:00+00:00,55.59250888083327,55.791357052363914,55.2326894120076,55.33684539794922,1427500
2021-12-08 00:00:00+00:00,54.65507645691295,54.787641896679645,54.42781883721482,54.76870346069336,2581300
2021-12-09 00:00:00+00:00,54.806577645009234,54.806577645009234,54.238435429693666,54.35206604003906,2138800
2021-12-10 00:00:00+00:00,54.87286518014376,55.01489803734199,54.494103670006865,54.84445571899414,1253400
2021-12-13 00:00:00+00:00,54.81604938903501,54.81604938903501,54.30472243847775,54.598262786865234,2304400
2021-12-14 00:00:00+00:00,55.081179294500416,55.56410038768494,54.711888818616586,54.77817153930664,1191300
2021-12-15 00:00:00+00:00,54.45622984313356,55.01490111516488,54.11534879950464,54.8823356628418,2256300
2021-12-16 00:00:00+00:00,56.19852459854493,56.558347680650975,56.04702071325884,56.245872497558594,1647300
2021-12-17 00:00:00+00:00,56.60569087127762,57.107550416430335,56.45418698892562,56.61516189575195,1772200
2021-12-20 00:00:00+00:00,55.734546860027855,56.01861620020015,55.298973630954485,55.49782180786133,1672100
2021-12-21 00:00:00+00:00,55.9523293590856,56.927635346390645,55.93339092284875,56.83294677734375,1388500
2021-12-22 00:00:00+00:00,56.3216210181928,57.18330001831055,56.29321516930964,57.18330001831055,1257800
2021-12-23 00:00:00+00:00,57.164363630595254,57.69462903895743,57.14542519328186,57.54312515258789,1010900
2021-12-27 00:00:00+00:00,57.14541908922916,57.47683628860641,56.94657093688512,57.46736526489258,851000
2021-12-28 00:00:00+00:00,56.77613042349991,57.334801639722286,56.766663011624445,57.06019973754883,867900
2021-12-29 00:00:00+00:00,56.81400729527638,57.117015045213535,56.71931872797251,57.06019973754883,944100
2021-12-30 00:00:00+00:00,57.060202618872296,57.64728332464102,57.050735206518766,57.33480453491211,964600
2021-12-31 00:00:00+00:00,57.32533712255857,57.55259114041825,56.91816976074437,57.33480453491211,891700
2022-01-03 00:00:00+00:00,59.11497198132728,60.27965864031994,58.944529678827166,59.98611831665039,3478800
2022-01-04 00:00:00+00:00,59.97665569501801,60.65842134732761,59.7967459667389,59.80621337890625,1639800
2022-01-05 00:00:00+00:00,59.976654514883826,60.27019485621986,59.27594682775219,59.31382369995117,1120100
2022-01-06 00:00:00+00:00,59.04869251010606,59.417982981771914,58.71727529830382,58.83090591430664,1331800
2022-01-07 00:00:00+00:00,58.70781104270291,59.93878055181595,58.698343630262336,59.58842849731445,1395000
2022-01-10 00:00:00+00:00,60.55426348728467,61.41594245329206,60.53532505139978,61.16974639892578,3364200
2022-01-11 00:00:00+00:00,60.696300212207014,61.38754052364398,60.487984628451905,61.359134674072266,1007400
2022-01-12 00:00:00+00:00,60.67736255605559,61.12240677664691,60.57320296296933,60.9424934387207,907900
2022-01-13 00:00:00+00:00,62.70373270859587,63.205588661182645,62.36284805697556,62.81735610961914,1780300
2022-01-14 00:00:00+00:00,64.09567713055871,64.30399633135535,63.537002253488154,64.19983673095703,1992000
2022-01-18 00:00:00+00:00,63.63169691810009,63.90629887049333,63.234000528127495,63.3192253112793,1110400
2022-01-19 00:00:00+00:00,62.61850549666487,62.90257843671844,62.21133813553474,62.40072250366211,1081600
2022-01-20 00:00:00+00:00,62.42912754388235,62.97833136792292,62.01248916367573,62.107177734375,715500
2022-01-21 00:00:00+00:00,62.44806199036871,62.56169260908504,61.55798076205263,61.67160415649414,1435000
2022-01-24 00:00:00+00:00,60.772051530850526,61.34966119663213,59.90090152005966,61.23603057861328,1630900
2022-01-25 00:00:00+00:00,60.80045824204498,61.73788737510954,60.06187727512897,61.24550247192383,1266700
2022-01-26 00:00:00+00:00,61.49169945361305,61.6621417734669,59.76833781818665,60.203914642333984,1445100
2022-01-27 00:00:00+00:00,60.98984407920916,61.29285184792638,60.07134613632021,60.40276336669922,1207700
2022-01-28 00:00:00+00:00,58.63205737214073,59.60736701313497,58.55630723610345,59.54108428955078,1386300
2022-01-31 00:00:00+00:00,58.35745810648746,59.73993147872471,58.17754476359718,59.72099304199219,1409600
2022-02-01 00:00:00+00:00,60.6110848090995,60.80046196246484,59.86303277203838,60.28913497924805,1020900
2022-02-02 00:00:00+00:00,60.914087954943625,60.98984170023684,59.986122635788675,60.46904373168945,1045200
2022-02-03 00:00:00+00:00,58.944530826831155,59.13391156797933,58.3763922155238,58.4710807800293,1295300
2022-02-04 00:00:00+00:00,57.704094692507915,58.24382749700492,57.37268107997027,57.90294647216797,1080600
2022-02-07 00:00:00+00:00,57.80824949850427,58.71727271368954,57.80824949850427,58.22488784790039,1218300
2022-02-08 00:00:00+00:00,58.54683960851538,59.133916706162765,58.29117612757115,58.77409362792969,747100
2022-02-09 00:00:00+00:00,58.669933475401386,58.707810348991146,58.35745829862953,58.57524490356445,852500
2022-02-10 00:00:00+00:00,59.720993376762564,61.264438051671995,59.6452432415453,60.29860305786133,2002700
2022-02-11 00:00:00+00:00,59.910370318869234,60.5258532223237,58.92559333877739,59.24753952026367,1355000
2022-02-14 00:00:00+00:00,59.18125963280514,59.22860391808389,58.0260402888888,58.518428802490234,1020600
2022-02-15 00:00:00+00:00,58.81197164706836,59.47480250551887,58.7740947723826,59.266483306884766,740200
2022-02-16 00:00:00+00:00,60.35542104089854,60.82886753427986,60.17550768903324,60.809932708740234,1105700
2022-02-17 00:00:00+00:00,60.09975372601814,60.32700773940888,59.62630365062714,59.80621337890625,862500
2022-02-18 00:00:00+00:00,60.17550698474337,60.30807243479512,59.37064325963625,59.702056884765625,1023700
2022-02-22 00:00:00+00:00,58.23435828197909,58.821435354073756,57.789314062801964,58.16807556152344,1278600
2022-02-23 00:00:00+00:00,60.29860546519541,60.459576766544565,58.80250140444669,59.323299407958984,1813000
2022-02-24 00:00:00+00:00,57.19276992507688,58.859312582842236,56.52993910436869,58.74568557739258,2332600
2022-02-25 00:00:00+00:00,60.88568736245491,62.542762756347656,60.88568736245491,62.542762756347656,2422600
2022-02-28 00:00:00+00:00,59.13391392304414,59.73046201717099,57.8271907304311,58.546836853027344,2827100
2022-03-01 00:00:00+00:00,56.75719532750019,57.26852229015977,55.403127784978075,55.90498733520508,3842900
2022-03-02 00:00:00+00:00,55.469414075621074,56.283745193251164,55.41259876465909,55.81029510498047,2168300
2022-03-03 00:00:00+00:00,55.819764478146496,56.16064910955852,54.550918134633626,55.071712493896484,2755700
2022-03-04 00:00:00+00:00,53.10216446852773,53.34835692895579,52.40145673753814,52.90331268310547,3270000
2022-03-07 00:00:00+00:00,51.64393424407269,51.776499685067314,49.967920571203436,50.138362884521484,5158700
2022-03-08 00:00:00+00:00,50.48871672728852,51.83331684571795,49.85429534781943,50.782257080078125,3642600
2022-03-09 00:00:00+00:00,53.87862281763248,54.853928867617704,53.21579195529382,54.153221130371094,2400500
2022-03-10 00:00:00+00:00,52.91278053210417,53.81233638238902,52.69499393460571,53.054813385009766,2203700
2022-03-11 00:00:00+00:00,54.285788943448296,54.55091983742814,52.91278296279731,52.94118881225586,1863800
2022-03-14 00:00:00+00:00,54.228971290480644,54.872863672742646,53.76498863391579,54.01118469238281,1827400
2022-03-15 00:00:00+00:00,54.22897476378072,54.38047865094969,53.499861177987036,54.34260177612305,2096500
