"('date', '')","('open', 'CRI')","('high', 'CRI')","('low', 'CRI')","('close', 'CRI')","('volume', 'CRI')"
2017-02-14 00:00:00+00:00,65.80019187454239,67.47992904947476,65.65105437211983,65.80803680419922,1116500
2017-02-15 00:00:00+00:00,65.972894012633,66.6714762050504,65.1565719700166,65.47054290771484,899900
2017-02-16 00:00:00+00:00,65.808028025859,66.1847941964858,64.99171230174198,65.08589935302734,685600
2017-02-17 00:00:00+00:00,65.00743407859163,65.94934089813778,64.70916498305144,65.7138671875,843900
2017-02-21 00:00:00+00:00,65.96503176901855,66.92264026979444,65.76094979627209,65.91793823242188,691500
2017-02-22 00:00:00+00:00,65.9100933817273,67.3308044258305,64.95248479278591,65.60397338867188,1822300
2017-02-23 00:00:00+00:00,71.38883353738632,71.38883353738632,68.21774593020342,68.33547973632812,4040700
2017-02-24 00:00:00+00:00,68.17852396586217,71.43596095069198,68.17852396586217,70.6745834350586,1869100
2017-02-27 00:00:00+00:00,70.6039401149218,71.47520658829237,70.4705044179004,70.71382904052734,988600
2017-02-28 00:00:00+00:00,70.52542654380515,70.86294413369384,68.85354042933068,69.08116912841797,806100
2017-03-01 00:00:00+00:00,69.98382333031465,69.98382333031465,68.3590249799289,69.01051330566406,753700
2017-03-02 00:00:00+00:00,69.08117103709584,69.85824421166026,68.23345158020979,69.46578216552734,986400
2017-03-03 00:00:00+00:00,69.34020136446294,69.5913828589081,67.47208391325034,68.46109008789062,891600
2017-03-06 00:00:00+00:00,68.55527141885703,68.89278903813278,68.16280934939668,68.68871307373047,809300
2017-03-07 00:00:00+00:00,68.42968286798084,68.85354259806347,67.73895181997338,68.15496063232422,717500
2017-03-08 00:00:00+00:00,68.68311838316889,69.69212600936754,68.27321373356007,69.2585678100586,1355300
2017-03-09 00:00:00+00:00,69.34527051977669,69.58963637475969,68.44662819886528,68.76982116699219,513200
2017-03-10 00:00:00+00:00,68.95900806155272,70.01530452612901,68.91170698606768,69.90494537353516,791200
2017-03-13 00:00:00+00:00,69.63693433087137,70.22814672518015,69.32950436696069,70.10990905761719,1538400
2017-03-14 00:00:00+00:00,70.22814230706079,70.71688002069355,69.62905144868617,69.66058349609375,1078900
2017-03-15 00:00:00+00:00,69.68422849279088,71.18984611345418,69.52656826148917,70.72476196289062,1737500
2017-03-16 00:00:00+00:00,70.73265566808472,71.93084351104052,70.59076444853909,71.57611846923828,1027600
2017-03-17 00:00:00+00:00,71.78107591572224,72.10427495794337,71.44211385359671,71.85990905761719,907300
2017-03-20 00:00:00+00:00,71.7337744636845,72.29345483945356,70.17297101045799,70.38581085205078,595400
2017-03-21 00:00:00+00:00,70.80359208870077,71.37904143275912,69.71576350991528,70.3542709350586,699600
2017-03-22 00:00:00+00:00,69.96801387662451,70.39368749809444,68.87230078240724,70.3542709350586,621000
2017-03-23 00:00:00+00:00,70.75629425048828,71.33173755786433,70.37003119307379,70.75629425048828,738700
2017-03-24 00:00:00+00:00,70.79570431469709,71.39480116335257,70.38579974295777,70.69322967529297,755000
2017-03-27 00:00:00+00:00,69.85766961027221,70.77207512924231,69.57388713545835,69.9916763305664,646400
2017-03-28 00:00:00+00:00,69.98377326911151,70.92183209085239,69.71575989954144,70.85088348388672,738600
2017-03-29 00:00:00+00:00,70.8587738566214,71.8835443859672,70.70111962785587,71.59976196289062,624500
2017-03-30 00:00:00+00:00,71.00067425432732,71.30021973338674,70.53559000940946,70.81936645507812,556300
2017-03-31 00:00:00+00:00,70.55133159267598,71.01641569628477,70.06259394616784,70.7878189086914,697700
2017-04-03 00:00:00+00:00,70.78781473795901,71.63915579438553,70.74839818290472,71.00064849853516,832100
2017-04-04 00:00:00+00:00,70.67747646877791,71.21350328540163,69.19550016452843,69.45563507080078,626200
2017-04-05 00:00:00+00:00,69.34527162954079,70.25967698206533,69.19549590228422,69.44774627685547,585500
2017-04-06 00:00:00+00:00,69.91284138673426,70.70900311651371,69.82612975056045,70.18085479736328,379800
2017-04-07 00:00:00+00:00,70.0310899989393,70.65383456777201,69.58965324700712,69.62118530273438,495000
2017-04-10 00:00:00+00:00,69.71575983696582,71.05583871185897,69.53445207632546,69.99954223632812,883400
2017-04-11 00:00:00+00:00,70.00741437431388,70.83511396624557,69.57386231378197,70.7878189086914,796700
2017-04-12 00:00:00+00:00,71.04006953234695,71.20560824859196,70.37790865324457,70.9297103881836,544300
2017-04-13 00:00:00+00:00,70.99278933340112,71.40270000148956,69.43987033007859,69.57388305664062,703500
2017-04-17 00:00:00+00:00,69.40042745578819,70.48825569612309,68.95110644194104,70.48037719726562,626100
2017-04-18 00:00:00+00:00,70.29122635914733,70.57500885226467,69.87343713709257,70.4725341796875,585700
2017-04-19 00:00:00+00:00,70.6695946439499,71.62341665581623,70.58288300522352,71.53670501708984,431500
2017-04-20 00:00:00+00:00,71.92296321950533,73.12115714696388,71.81260404383468,72.65606689453125,621400
2017-04-21 00:00:00+00:00,72.67971480681796,72.79795849968474,71.78895688025307,72.05697631835938,324600
2017-04-24 00:00:00+00:00,72.68758779591676,72.96348569276857,71.69434935312714,72.11214447021484,639700
2017-04-25 00:00:00+00:00,72.35653350087311,73.0265731833548,71.96239180363388,72.91621398925781,548600
2017-04-26 00:00:00+00:00,73.1447976949406,73.7596576189739,72.55358530427421,72.64029693603516,870500
2017-04-27 00:00:00+00:00,74.54006691835731,75.51754254045963,73.45223812951683,74.53218841552734,1420200
2017-04-28 00:00:00+00:00,74.32724175808904,74.72138345411405,70.83514609074257,72.55360412597656,1230700
2017-05-01 00:00:00+00:00,72.61663937237932,72.85312068750746,70.44886090603042,71.17407989501953,989900
2017-05-02 00:00:00+00:00,71.52095548685638,72.8216182848042,71.43424383177653,72.64820098876953,746400
2017-05-03 00:00:00+00:00,72.72701159725008,73.45223071662033,71.57611881717372,72.1594467163086,563100
2017-05-04 00:00:00+00:00,72.24614751375431,72.95560350850289,72.2067309529983,72.60875701904297,825100
2017-05-05 00:00:00+00:00,72.67970107432464,73.73600357979399,72.56146341792235,73.53893280029297,392800
2017-05-08 00:00:00+00:00,73.8148297328254,74.08284911681969,72.73487971006158,72.78218078613281,558900
2017-05-09 00:00:00+00:00,72.73488261183456,73.14479321215039,72.4195741674354,72.82159423828125,398800
2017-05-10 00:00:00+00:00,72.27766449321771,73.03441539183015,72.27766449321771,72.82946014404297,494700
2017-05-11 00:00:00+00:00,72.81372966128396,72.84526171457838,70.18086034537916,71.22927856445312,485200
2017-05-12 00:00:00+00:00,70.77207085121479,70.97702618488555,69.95225553065586,70.31486511230469,525600
2017-05-15 00:00:00+00:00,69.9522218838405,70.74050477281722,69.74727266287378,70.0231704711914,387900
2017-05-16 00:00:00+00:00,69.50294355066573,69.66848233729277,67.98944091796875,67.98944091796875,807300
2017-05-17 00:00:00+00:00,67.98941175344102,67.98941175344102,66.53897385614631,66.57838439941406,781100
2017-05-18 00:00:00+00:00,67.04350845727407,67.04350845727407,65.53788421178021,65.6561279296875,774700
2017-05-19 00:00:00+00:00,65.82164296498831,66.34191273029307,64.37908335841398,65.23043060302734,936300
2017-05-22 00:00:00+00:00,65.19102878840022,65.5378753770722,64.31603381361371,64.61558532714844,767800
2017-05-23 00:00:00+00:00,64.85204497649616,64.85204497649616,63.11782464275094,63.33854293823242,868400
2017-05-24 00:00:00+00:00,63.24397306455689,64.1268465290975,62.87347894391956,63.937660217285156,874200
2017-05-25 00:00:00+00:00,64.39697135179279,66.6459587448889,64.39697135179279,65.759033203125,965000
2017-05-26 00:00:00+00:00,65.86194826233393,66.11535458442694,65.45808590135283,65.75108337402344,423400
2017-05-30 00:00:00+00:00,65.74317368906698,66.24207181133234,64.95127804527743,64.99087524414062,445300
2017-05-31 00:00:00+00:00,65.09380429073067,65.16507802369125,63.818852118844696,65.0621337890625,560200
2017-06-01 00:00:00+00:00,65.39475631385739,66.51132624505613,65.07799678697414,66.4242172241211,726000
2017-06-02 00:00:00+00:00,66.63803711833042,67.09733816224822,66.07579178871482,66.78057861328125,767700
2017-06-05 00:00:00+00:00,66.67759833063703,67.13689916821153,65.71940550570734,66.87557220458984,630100
2017-06-06 00:00:00+00:00,66.47964237960295,67.03397300112835,66.28958910104114,67.0022964477539,717200
2017-06-07 00:00:00+00:00,67.1685709852882,67.80208975401935,66.7805439113238,66.8676528930664,880000
2017-06-08 00:00:00+00:00,67.31110382080078,67.75456327734076,66.83596782569623,67.31110382080078,581700
2017-06-09 00:00:00+00:00,67.25570811970842,68.45147242642612,66.57467727283756,68.16638946533203,436800
2017-06-12 00:00:00+00:00,68.00798884898775,69.93229531082632,67.97631230143145,68.88699340820312,656000
2017-06-13 00:00:00+00:00,69.07704946318138,69.93229204047171,67.77833524084161,69.64720916748047,940200
2017-06-14 00:00:00+00:00,69.87686373732438,70.19362317516702,69.10872406410324,69.76599884033203,600400
2017-06-15 00:00:00+00:00,69.13250017221453,70.19363755848781,69.00579395444072,70.0748519897461,1060700
2017-06-16 00:00:00+00:00,69.73433199856127,69.89271476036944,68.79989484978917,69.86103820800781,816000
2017-06-19 00:00:00+00:00,69.94021517198027,70.55789273817598,69.56802329448192,70.24905395507812,416700
2017-06-20 00:00:00+00:00,70.05900237763112,70.30448807215937,69.29086270440997,69.76599884033203,1006000
2017-06-21 00:00:00+00:00,69.79767237691924,70.19362014671873,67.69123338326138,67.88128662109375,973300
2017-06-22 00:00:00+00:00,67.89715072726027,68.22975158691406,66.78058068360119,68.22975158691406,823900
2017-06-23 00:00:00+00:00,68.09510691390886,69.7818485562572,67.83378593471058,69.59178924560547,1079300
2017-06-26 00:00:00+00:00,69.647209109222,71.19932965717973,69.647209109222,69.85310363769531,1222600
2017-06-27 00:00:00+00:00,69.81352482320104,70.26490511120947,69.41757699015209,70.20947265625,817300
2017-06-28 00:00:00+00:00,70.52621863181744,71.15973751438054,69.79767614604856,69.86894989013672,591200
2017-06-29 00:00:00+00:00,70.01941685759411,70.83506846790743,69.44925098274234,70.09069061279297,607600
2017-06-30 00:00:00+00:00,70.53413944736212,71.17557293726472,69.7976763123435,70.4391098022461,1046700
2017-07-03 00:00:00+00:00,70.51829559224525,71.34186158272408,70.2015361888471,71.15972900390625,278500
2017-07-05 00:00:00+00:00,71.00137227205349,71.00137227205349,70.03525853900098,70.39160919189453,532700
2017-07-06 00:00:00+00:00,70.07483901861512,70.5341399104993,68.76029548180644,68.84740447998047,509200
2017-07-07 00:00:00+00:00,68.96617512493773,69.80558845025827,68.62566586523681,69.56009674072266,400700
2017-07-10 00:00:00+00:00,69.5759536175843,69.72641572728922,67.82586492275156,68.2376480102539,759400
2017-07-11 00:00:00+00:00,68.16638078662345,68.16638078662345,67.27945546039707,67.5566177368164,739600
2017-07-12 00:00:00+00:00,67.88128573862478,68.53063983098689,67.68331185629873,68.19012451171875,577400
2017-07-13 00:00:00+00:00,68.52272874962416,69.23543603382677,68.2930782890653,68.3485107421875,554900
2017-07-14 00:00:00+00:00,68.41187040428474,68.76030645257414,67.96049008794839,68.01592254638672,310200
2017-07-17 00:00:00+00:00,68.29306385800061,69.41756002065063,67.68330700250478,68.24555206298828,653700
2017-07-18 00:00:00+00:00,68.0079888721236,68.51480154982947,67.51701748904313,67.69915008544922,459800
2017-07-19 00:00:00+00:00,67.80209859686677,68.55439694637845,67.67539240992224,68.31682586669922,498300
2017-07-20 00:00:00+00:00,68.59397929784944,69.45714235332454,68.5702173616763,69.0295181274414,426300
2017-07-21 00:00:00+00:00,69.02954507824258,72.05458633867343,69.02954507824258,70.20155334472656,659300
2017-07-24 00:00:00+00:00,69.58386497617072,70.10651290367433,68.78404876954338,69.56802368164062,1195600
2017-07-25 00:00:00+00:00,69.59970925173965,71.22309777555762,69.14832896605475,69.63138580322266,1100400
2017-07-26 00:00:00+00:00,69.6471937894248,70.38365670842774,68.9582486998841,70.193603515625,1021900
2017-07-27 00:00:00+00:00,69.97983059317302,69.97983059317302,67.19235413036857,69.11666107177734,1463500
2017-07-28 00:00:00+00:00,69.1324833513667,69.1324833513667,67.68331305702715,68.31682586669922,733600
2017-07-31 00:00:00+00:00,68.44354307882912,68.7523819071511,67.55661775239818,68.68111419677734,655900
2017-08-01 00:00:00+00:00,68.72071582367626,70.39953707676014,68.43563285538492,70.01942443847656,716100
2017-08-02 00:00:00+00:00,70.0827702429485,70.96969561199008,69.7105782930678,70.59750366210938,761100
2017-08-03 00:00:00+00:00,70.83506695491825,71.74574820548358,70.54206941670553,71.00928497314453,561400
2017-08-04 00:00:00+00:00,71.11223238656068,72.56931749484384,71.11223238656068,72.14169311523438,604000
2017-08-07 00:00:00+00:00,72.40302456341416,72.40302456341416,71.66656131595846,71.99124145507812,432900
2017-08-08 00:00:00+00:00,72.78312436524028,73.21866330149518,72.0228993052595,72.18128204345703,687000
2017-08-09 00:00:00+00:00,71.17559228373945,72.3555213750028,71.15975702609113,71.61113739013672,431500
2017-08-10 00:00:00+00:00,71.07263096850933,72.2525537352565,69.10872719816943,69.1404037475586,593600
2017-08-11 00:00:00+00:00,68.68109875303261,69.41756180304841,68.41185114378911,68.74444580078125,427400
2017-08-14 00:00:00+00:00,69.3621303730231,69.57594556118069,68.74445279245008,68.78404998779297,384500
2017-08-15 00:00:00+00:00,68.59400492795969,68.59400492795969,66.73304527506188,67.89713287353516,466400
2017-08-16 00:00:00+00:00,68.25351052288434,68.75240277195677,67.80213009514652,67.87339782714844,388800
2017-08-17 00:00:00+00:00,67.57246324974994,68.57816815598937,67.12108293093621,67.46951293945312,431500
2017-08-18 00:00:00+00:00,67.20819607152718,67.22403132856131,66.51924457768024,66.74097442626953,492300
2017-08-21 00:00:00+00:00,66.98644894561039,67.32696431073936,66.3925272186425,66.7884750366211,726100
2017-08-22 00:00:00+00:00,67.09732050333224,68.10302531180501,67.09732050333224,68.07926940917969,577500
2017-08-23 00:00:00+00:00,67.79418463559394,68.02383509081628,67.3428043730353,67.64372253417969,474000
2017-08-24 00:00:00+00:00,68.51479661159624,69.25125967481975,67.96839282007657,68.03174591064453,595000
2017-08-25 00:00:00+00:00,68.30215377748934,69.77350223362345,68.30215377748934,69.2167739868164,387500
2017-08-28 00:00:00+00:00,69.28836555671332,69.3281279647902,68.20672854481492,68.33397674560547,567900
2017-08-29 00:00:00+00:00,68.26240049202093,68.26240049202093,67.64205110463008,67.84088134765625,348500
2017-08-30 00:00:00+00:00,67.737492890861,68.25445279088277,67.48299039562511,67.75340270996094,233700
2017-08-31 00:00:00+00:00,67.83292595734329,69.24064139813433,67.83292595734329,68.9622802734375,529600
2017-09-01 00:00:00+00:00,69.29629698816241,70.91080325946882,69.17700372608458,70.64834594726562,525800
2017-09-05 00:00:00+00:00,70.93467636204986,72.27081577985152,70.76765969330181,71.53911590576172,923800
2017-09-06 00:00:00+00:00,71.88110326204416,73.00250868266794,71.88110326204416,72.59689331054688,540300
2017-09-07 00:00:00+00:00,72.72415554696215,72.9388895511536,71.86520739456076,71.88111114501953,565800
2017-09-08 00:00:00+00:00,71.7776824682644,71.89698176903217,71.09370628286464,71.30049133300781,423800
2017-09-11 00:00:00+00:00,71.45163431175804,72.64461578812119,71.45163431175804,72.46965026855469,503200
2017-09-12 00:00:00+00:00,72.77184950787088,73.2251820981581,72.49348845555694,73.16950988769531,309200
2017-09-13 00:00:00+00:00,73.15362517955307,74.03642587010931,73.145670270898,73.84555053710938,425400
2017-09-14 00:00:00+00:00,73.56717440645723,73.57512931348971,72.30261724002233,73.01045227050781,337000
2017-09-15 00:00:00+00:00,73.14565927859866,73.7819123155884,72.67641682354531,73.54331970214844,629200
2017-09-18 00:00:00+00:00,73.73419405916334,74.05232360747931,72.93091831492423,73.22518920898438,359500
2017-09-19 00:00:00+00:00,73.52743450698071,74.26708338515826,73.36041780130431,74.01258087158203,479300
2017-09-20 00:00:00+00:00,73.85351570020303,74.68065034847226,73.47971382313904,74.65679168701172,641000
2017-09-21 00:00:00+00:00,74.60906394594406,74.64883242460499,74.04438674230278,74.15573120117188,621200
2017-09-22 00:00:00+00:00,73.88531447938439,75.26917117740884,73.73420156329644,75.14987182617188,774000
2017-09-25 00:00:00+00:00,75.14191619041668,76.74846162929425,75.14191619041668,75.89746856689453,706700
2017-09-26 00:00:00+00:00,76.1678689471059,76.85184530796788,75.58728817174709,76.79617309570312,593400
2017-09-27 00:00:00+00:00,76.92343755093516,78.44249729753105,76.19969262754894,78.2993392944336,588300
2017-09-28 00:00:00+00:00,78.21187755015546,78.29936336048331,76.93936494695762,78.04486083984375,795000
2017-09-29 00:00:00+00:00,78.09255561864452,79.02307954990317,77.90167424724544,78.53793334960938,675600
2017-10-02 00:00:00+00:00,78.67316199959002,78.67316199959002,77.80626491045572,78.40275573730469,717300
2017-10-03 00:00:00+00:00,78.53795890154267,79.3332800043431,77.38474572960942,77.4563217163086,443200
2017-10-04 00:00:00+00:00,77.59947528216644,77.83807402637336,76.93140850689605,77.26544189453125,644900
2017-10-05 00:00:00+00:00,77.21769843762812,77.21769843762812,74.83173588689642,76.27127075195312,1110900
2017-10-06 00:00:00+00:00,75.95315898399103,76.175847903355,75.5077811452631,76.11222076416016,567900
