"('date', '')","('open', 'CNI')","('high', 'CNI')","('low', 'CNI')","('close', 'CNI')","('volume', 'CNI')"
2011-04-05 00:00:00+00:00,29.209061163663115,29.286121526799104,28.889270210193693,28.908533096313477,2098600
2011-04-06 00:00:00+00:00,29.162835157641133,29.17053972609987,28.73130583512642,28.88542366027832,1079600
2011-04-07 00:00:00+00:00,28.916246069897152,29.054951810216174,28.68892163010376,28.781391143798828,986600
2011-04-08 00:00:00+00:00,28.889275005583993,29.00486116014593,28.280511263745026,28.465450286865234,1857200
2011-04-11 00:00:00+00:00,28.523242984168327,28.68891910722704,28.307479824669564,28.415361404418945,921200
2011-04-12 00:00:00+00:00,28.164934359940165,28.53866926117737,28.164934359940165,28.407670974731445,1397400
2011-04-13 00:00:00+00:00,28.608017146374266,28.61187090105146,28.010811572211036,28.11098861694336,1403400
2011-04-14 00:00:00+00:00,28.08402018995487,28.16107765160112,27.841286540170824,27.945314407348633,1411200
2011-04-15 00:00:00+00:00,27.783494979959492,28.218875270515188,27.687171672703926,28.01081657409668,1948800
2011-04-18 00:00:00+00:00,27.69486524922004,27.741101476586724,27.30572135887378,27.64092445373535,1497600
2011-04-19 00:00:00+00:00,27.76807989391927,28.02237480854862,27.756521568627708,27.945314407348633,1200600
2011-04-20 00:00:00+00:00,28.450040406853375,28.477013745173778,27.983836119843712,28.203453063964844,1760200
2011-04-21 00:00:00+00:00,28.48086372997641,28.55792410960499,28.20345224241935,28.21501350402832,1712600
2011-04-25 00:00:00+00:00,28.245827665377558,28.31903427286206,28.107121956223853,28.299768447875977,785200
2011-04-26 00:00:00+00:00,28.53866632218358,29.089635698694646,28.480871756063504,28.739017486572266,1447000
2011-04-27 00:00:00+00:00,29.066507009442837,29.324652633034095,28.669655660433364,28.98944664001465,1734800
2011-04-28 00:00:00+00:00,28.95477332309458,29.702239841913414,28.896978777628785,29.640594482421875,2243000
2011-04-29 00:00:00+00:00,29.659867400141117,29.902601021653062,29.525012448636645,29.833248138427734,1232000
2011-05-02 00:00:00+00:00,29.9796558333751,30.230096941824485,29.894890879171943,30.072128295898438,1169400
2011-05-03 00:00:00+00:00,30.041301495548744,30.079830215096447,29.52886100086094,29.748477935791016,2008200
2011-05-04 00:00:00+00:00,29.70225562940747,29.933433934147722,29.035699944128602,29.270729064941406,1722200
2011-05-05 00:00:00+00:00,29.116596416788198,29.513447798125778,28.89697949024445,29.29383087158203,1719600
2011-05-06 00:00:00+00:00,29.551968405401272,29.721498245871953,29.340059044364885,29.54426383972168,2110400
2011-05-09 00:00:00+00:00,29.571246345547724,29.729217932450826,29.367041466519353,29.69454002380371,1344000
2011-05-10 00:00:00+00:00,29.833258884651496,29.975818456953032,29.725377236230635,29.790876388549805,1764400
2011-05-11 00:00:00+00:00,29.783158844120415,29.898745014418132,29.440248208330125,29.478776931762695,1829600
2011-05-12 00:00:00+00:00,29.428686368964733,29.55198004526458,29.039542448502992,29.49803924560547,1470000
2011-05-13 00:00:00+00:00,29.471070423255885,29.551981627075442,28.989454015125233,29.143571853637695,2180600
2011-05-16 00:00:00+00:00,28.97404193731866,29.382454650309676,28.896984487839063,29.143571853637695,1645800
2011-05-17 00:00:00+00:00,29.089618010335805,29.139705036088408,28.750561269248742,28.889266967773438,1744400
2011-05-18 00:00:00+00:00,28.896981230604098,29.316949280170135,28.71203925732494,29.232187271118164,1732200
2011-05-19 00:00:00+00:00,29.343920298389598,29.821682860561445,29.286125752586322,29.760034561157227,1353000
2011-05-20 00:00:00+00:00,29.521153311322454,29.821681407391917,29.47877084243547,29.675268173217773,2064200
2011-05-23 00:00:00+00:00,29.243742950004652,29.459506116367198,29.101183463913582,29.355478286743164,950400
2011-05-24 00:00:00+00:00,29.3824403696635,29.405557005361423,28.819913031116513,28.877704620361328,1877800
2011-05-25 00:00:00+00:00,28.758276263828794,29.48262622137356,28.561775963067902,29.386302947998047,1717400
2011-05-26 00:00:00+00:00,29.359333109861836,29.609774213332738,29.232188620637718,29.590511322021484,1177200
2011-05-27 00:00:00+00:00,29.640594171460183,30.068269688046527,29.621328343322805,29.787004470825195,1215400
2011-05-31 00:00:00+00:00,30.27633664972691,30.361101613663656,29.956542627439546,30.160747528076172,1588400
2011-06-01 00:00:00+00:00,30.160756394046842,30.257079710552897,28.923965362855633,28.97405242919922,2106000
2011-06-02 00:00:00+00:00,29.078079469238762,29.5096059896571,29.0164311437196,29.374753952026367,1480400
2011-06-03 00:00:00+00:00,28.866165928989165,29.4941957282722,28.723609325856767,29.424842834472656,1909000
2011-06-06 00:00:00+00:00,29.409424133300487,29.690686460716798,29.066513496582797,29.147424697875977,1412400
2011-06-07 00:00:00+00:00,29.209724693859073,29.705066642572735,29.190374199546138,29.569622039794922,2241200
2011-06-08 00:00:00+00:00,29.40708613881513,29.538663007279034,29.143935354358288,29.244552612304688,1938400
2011-06-09 00:00:00+00:00,29.341292817984968,29.797936640443826,29.225195779956145,29.542524337768555,1700200
2011-06-10 00:00:00+00:00,29.53092955119891,29.6547650740215,29.023978340967634,29.07428550720215,1794200
2011-06-13 00:00:00+00:00,29.058781971354556,29.36837200186729,28.857550518249823,28.965906143188477,1319600
2011-06-14 00:00:00+00:00,29.256171036111304,29.639286742624723,29.167165818144785,29.550281524658203,1848000
2011-06-15 00:00:00+00:00,29.275509072322855,29.48448199212082,28.993007823576352,29.031705856323242,1758000
2011-06-16 00:00:00+00:00,28.85369124748165,29.023966126883263,28.660198139969093,28.807254791259766,1597200
2011-06-17 00:00:00+00:00,29.147808779328276,29.507706166075653,29.066542008446124,29.19424819946289,1523800
2011-06-20 00:00:00+00:00,29.039452046295693,29.407087847015653,28.9427054721619,29.27938461303711,1095800
2011-06-21 00:00:00+00:00,29.48062339688433,30.01466355379919,29.47288496814869,29.84052085876465,1015200
2011-06-22 00:00:00+00:00,29.724422239509924,30.115279301277432,29.592848290433327,29.759252548217773,1511600
2011-06-23 00:00:00+00:00,29.40320720767446,29.581220471671713,29.225190991207366,29.468994140625,2083600
2011-06-24 00:00:00+00:00,29.476741055861314,29.60057653398968,29.039447669573484,29.136194229125977,1316000
2011-06-27 00:00:00+00:00,29.06267344184749,29.35291319583226,28.98914804518527,29.294864654541016,1425400
2011-06-28 00:00:00+00:00,29.329696693884383,29.956615662436292,29.28712795791947,29.921785354614258,1139400
2011-06-29 00:00:00+00:00,30.23137058865603,30.63770442907881,30.04948655664582,30.448081970214844,1451800
2011-06-30 00:00:00+00:00,30.637695321247904,31.1407785388508,30.57577906741062,30.920196533203125,2138200
2011-07-01 00:00:00+00:00,30.850545744872502,31.44650495164787,30.804106329841762,31.365238189697266,761200
2011-07-05 00:00:00+00:00,31.353623517868975,31.423281158395003,30.838934068256783,30.951160430908203,1350600
2011-07-06 00:00:00+00:00,30.90858952735155,31.082732140140852,30.796363172620712,30.88536834716797,2152800
2011-07-07 00:00:00+00:00,31.17561361869085,31.218182345479182,30.838937446328035,30.846675872802734,1659400
2011-07-08 00:00:00+00:00,30.556446234355406,30.715112077850804,30.46357032369603,30.64545440673828,1475400
2011-07-11 00:00:00+00:00,30.374552308015158,30.374552308015158,29.991436717286224,30.123010635375977,1656000
2011-07-12 00:00:00+00:00,29.97208621764469,30.335854265788743,29.952738675119143,30.03787612915039,1472600
2011-07-13 00:00:00+00:00,30.123008684551003,30.602873766729708,30.006914579485176,30.196537017822266,1547800
2011-07-14 00:00:00+00:00,30.250716987549268,30.339725131591265,29.736024523348323,29.86760139465332,1359800
2011-07-15 00:00:00+00:00,30.061100176658453,30.173326573913105,29.670243131388332,30.150108337402344,1576000
2011-07-18 00:00:00+00:00,29.859848357183036,29.90241411114689,29.465120888885636,29.705053329467773,1708400
2011-07-19 00:00:00+00:00,29.964358042636416,30.297166593635964,29.902438799440212,30.281686782836914,1205800
2011-07-20 00:00:00+00:00,30.459698418495886,30.475178228400583,29.97983612133763,30.04949378967285,1475400
2011-07-21 00:00:00+00:00,30.25845627514604,30.90859330276012,30.25845627514604,30.749927520751953,1341400
2011-07-22 00:00:00+00:00,30.73057785795226,30.77314362686358,30.490645333115033,30.575782775878906,1358000
2011-07-25 00:00:00+00:00,30.45583329306305,30.95891687324219,30.254601632474827,30.800251007080078,1027800
2011-07-26 00:00:00+00:00,30.684141424400668,30.703488966242695,29.414826942704178,29.569622039794922,3282000
2011-07-27 00:00:00+00:00,29.554140074985725,29.71280289736706,29.082016391974236,29.136194229125977,2006400
2011-07-28 00:00:00+00:00,29.043324683738835,29.85212468055324,29.043324683738835,29.20585823059082,1740200
2011-07-29 00:00:00+00:00,28.86918176181738,29.128461913492945,28.3390123401034,28.969799041748047,2339200
2011-08-01 00:00:00+00:00,29.20198568203452,29.314212062709746,28.536368777324142,28.78791046142578,1520600
2011-08-02 00:00:00+00:00,28.70664780227979,28.88853186070335,28.025550993865476,28.06424903869629,2510000
2011-08-03 00:00:00+00:00,27.97910817135113,28.447361198221138,27.708216014069784,28.41253089904785,2872000
2011-08-04 00:00:00+00:00,28.126166790246256,28.207433565849946,27.185789883301524,27.294145584106445,2915000
2011-08-05 00:00:00+00:00,27.789477461310327,27.847525980517876,26.431158055193492,27.313486099243164,4106400
2011-08-08 00:00:00+00:00,26.373113994910174,26.616914273836993,25.599141481207578,25.664928436279297,5161000
2011-08-09 00:00:00+00:00,25.746193672449227,27.05033834375781,25.266331569040194,26.99616050720215,6295400
2011-08-10 00:00:00+00:00,26.61691838782913,27.003904704494218,25.81972752028987,26.44277572631836,5609600
2011-08-11 00:00:00+00:00,26.520174551890662,27.739182165973208,26.284112638109182,27.414112091064453,3070600
2011-08-12 00:00:00+00:00,27.824317601379143,28.002330958139698,27.34832311837813,27.696611404418945,1786200
2011-08-15 00:00:00+00:00,28.056506297505127,28.28869748326612,27.669520003746438,27.89784049987793,2145800
2011-08-16 00:00:00+00:00,27.66951871024213,28.071984791233078,27.41023861413779,27.537944793701172,2217200
2011-08-17 00:00:00+00:00,27.62307588743065,27.99458231195608,27.45667169131785,27.67725372314453,1670400
2011-08-18 00:00:00+00:00,26.96133176340173,26.96133176340173,25.943558972389315,26.659482955932617,3953400
2011-08-19 00:00:00+00:00,26.156405115858828,27.06582537031499,26.106097954909284,26.226062774658203,2246800
2011-08-22 00:00:00+00:00,26.733012897600062,26.87232819442372,26.280239659158678,26.37311553955078,1752000
2011-08-23 00:00:00+00:00,26.56660730657797,27.325100020941694,26.37311417681771,27.301881790161133,1735600
2011-08-24 00:00:00+00:00,27.247715424428687,27.584391722409404,27.170316368448223,27.549564361572266,1475600
2011-08-25 00:00:00+00:00,27.72369887246022,27.89397379279274,27.158699217004663,27.24770736694336,1792000
2011-08-26 00:00:00+00:00,27.061946014009443,27.669514250788065,26.469857580059188,27.553417205810547,2729600
2011-08-29 00:00:00+00:00,28.00233527073571,28.211308274543807,27.719833908419627,28.133909225463867,1666600
2011-08-30 00:00:00+00:00,28.056507417316425,28.56732922736734,27.93267191646988,28.393186569213867,1687400
2011-08-31 00:00:00+00:00,28.67956568327098,28.993023759018637,28.40867635268316,28.559600830078125,2025200
2011-09-01 00:00:00+00:00,28.621503391344657,28.950441121345282,28.327393007504533,28.431880950927734,2719400
2011-09-02 00:00:00+00:00,27.905580324607513,28.222908949713446,27.619211309870682,27.73143768310547,2341600
2011-09-06 00:00:00+00:00,26.822012474893036,27.44506049071396,26.570473807828883,27.429580688476562,2271600
2011-09-07 00:00:00+00:00,27.697067387725074,27.98477068118454,27.54933002317329,27.9147891998291,1664400
2011-09-08 00:00:00+00:00,27.63487097912973,27.829263707514947,27.300515249011347,27.37049674987793,2586000
2011-09-09 00:00:00+00:00,27.028363317596025,27.28107445463258,26.554047557767575,26.639577865600586,3016400
2011-09-12 00:00:00+00:00,26.31688878701051,26.65513023949213,26.033074095539707,26.515167236328125,2438200
2011-09-13 00:00:00+00:00,26.608460034303924,27.292719850569007,26.526815498256237,27.1644229888916,3331000
2011-09-14 00:00:00+00:00,27.168324864263646,27.848699368859606,26.783428117913214,27.518232345581055,2802200
2011-09-15 00:00:00+00:00,27.829259641848044,28.035315429241393,27.29662257605608,27.965333938598633,2739600
2011-09-16 00:00:00+00:00,28.151962476318335,28.30358860016723,27.549343700673965,27.650428771972656,2588000
2011-09-19 00:00:00+00:00,27.164444859372036,27.222760313359785,26.837863486050313,27.094463348388672,2132000
2011-09-20 00:00:00+00:00,27.04390278389317,27.33938042347265,26.717324576618147,26.892276763916016,2356600
2011-09-21 00:00:00+00:00,26.643464074444704,26.69400807687308,25.37213706970215,25.37213706970215,3597000
2011-09-22 00:00:00+00:00,24.431271485535248,24.97557008639383,24.034710250040597,24.866710662841797,3988400
2011-09-23 00:00:00+00:00,24.672321697800136,25.422677655775566,24.61400477631262,25.376022338867188,3080600
2011-09-26 00:00:00+00:00,25.52764198949064,25.885323722325747,24.91336055731979,25.834779739379883,2258600
2011-09-27 00:00:00+00:00,26.41408070502456,26.977818341712755,26.289669497180405,26.48406219482422,2626400
2011-09-28 00:00:00+00:00,26.379088250186562,26.495725054248734,25.869780335922513,25.885332107543945,1800600
2011-09-29 00:00:00+00:00,26.328541210815185,26.577363567600734,26.033063549808674,26.573474884033203,1547800
2011-09-30 00:00:00+00:00,26.18080686975973,26.46462151100587,25.745369129148198,25.885332107543945,2284600
2011-10-03 00:00:00+00:00,25.418785011304628,26.001963033921687,25.20106616537724,25.228281021118164,2179600
2011-10-04 00:00:00+00:00,24.769517743234058,25.655947990132457,24.392396909703724,25.624847412109375,3400000
2011-10-05 00:00:00+00:00,25.547091389689644,26.542381185732744,25.504324753184896,26.394643783569336,1754000
2011-10-06 00:00:00+00:00,26.254670198215354,27.249959592915015,26.079718003933305,27.238296508789062,2530400
2011-10-07 00:00:00+00:00,27.38604892707092,27.782608793685075,27.020589643145833,27.1138973236084,2756800
2011-10-10 00:00:00+00:00,27.44436071366315,27.732064053202574,27.27718583463515,27.712623596191406,1077800
2011-10-11 00:00:00+00:00,27.638758641111718,27.856480529223965,27.463806359744478,27.7864990234375,2089200
2011-10-12 00:00:00+00:00,28.109184738423206,28.536848071976852,27.922566447059502,28.268585205078125,2498200
2011-10-13 00:00:00+00:00,28.12862627384793,28.12862627384793,27.50657015682704,27.673748016357422,1652000
2011-10-14 00:00:00+00:00,28.128627244641418,28.501860927735237,27.95367497532163,28.470760345458984,1452000
2011-10-17 00:00:00+00:00,28.29579798808812,28.311349758410795,27.541553441521238,27.584320068359375,1535800
2011-10-18 00:00:00+00:00,27.62320032645108,28.770115923405406,27.506563534877465,28.571834564208984,1700400
2011-10-19 00:00:00+00:00,28.474648197561436,28.875096774020292,28.35412564594314,28.53296661376953,1533400
2011-10-20 00:00:00+00:00,28.501862244974653,28.9178625848965,28.148069004875556,28.334684371948242,2976800
2011-10-21 00:00:00+00:00,28.742906899896695,28.99172933729317,28.66126231570699,28.98784065246582,1374000
2011-10-24 00:00:00+00:00,28.995617435056186,29.1861214609751,28.79733603964004,29.11225128173828,1341800
2011-10-25 00:00:00+00:00,28.692371193249183,29.092819785147654,28.29580832070263,28.750686645507812,1254600
2011-10-26 00:00:00+00:00,29.100586269105623,29.839279114027832,29.092811866319927,29.648775100708008,2701600
2011-10-27 00:00:00+00:00,30.371923693497433,31.11839112601955,30.305827905567423,31.040632247924805,2483800
2011-10-28 00:00:00+00:00,30.795694822240712,31.203920727026688,30.562424147876253,31.180591583251953,1982000
2011-10-31 00:00:00+00:00,30.56241844895864,31.00952222173515,30.438007248083146,30.488548278808594,1890200
2011-11-01 00:00:00+00:00,29.318313003312845,30.301939743894685,29.077264949945103,30.091995239257812,2470400
2011-11-02 00:00:00+00:00,30.430239385968978,30.566316682165898,30.06478303771424,30.298053741455078,1569200
2011-11-03 00:00:00+00:00,30.391350397446704,30.877332089741287,30.03755726787861,30.803464889526367,1014800
2011-11-04 00:00:00+00:00,30.461330259513243,30.612956302148245,29.96368550766536,30.554637908935547,1429400
2011-11-07 00:00:00+00:00,30.60128857757518,31.013400019061034,30.577962410305034,30.97063636779785,1833000
2011-11-08 00:00:00+00:00,30.95899211984112,31.20004022743589,30.500225054546778,31.098955154418945,934400
2011-11-09 00:00:00+00:00,30.142528232136577,30.558528445182226,30.018117036633114,30.123090744018555,1718400
