"('date', '')","('open', 'CB')","('high', 'CB')","('low', 'CB')","('close', 'CB')","('volume', 'CB')"
2013-06-25 00:00:00+00:00,67.4455603317954,67.78177191082622,67.14843951547975,67.53938293457031,1634100
2013-06-26 00:00:00+00:00,68.43853565962492,69.47844630753335,68.25870507559358,69.27515411376953,2174200
2013-06-27 00:00:00+00:00,69.40805388238219,70.01793029209686,69.22040281456532,69.99446868896484,1670900
2013-06-28 00:00:00+00:00,69.77553877483636,70.33067738795407,69.35331941443987,69.96319580078125,1511100
2013-07-01 00:00:00+00:00,70.26815009641359,70.69818414236708,70.04921684001471,70.18995666503906,1064700
2013-07-02 00:00:00+00:00,70.1508676761021,70.58872226925145,69.43934799691296,69.57227325439453,1185000
2013-07-03 00:00:00+00:00,69.30642623669635,69.78337752953004,69.11095459095537,69.58790588378906,593300
2013-07-05 00:00:00+00:00,70.22121133326102,70.4636001586914,69.60352039961501,70.4636001586914,964800
2013-07-08 00:00:00+00:00,70.63562940300392,71.58171739592562,70.63562940300392,71.5191650390625,1278100
2013-07-09 00:00:00+00:00,72.08995016015898,72.28542183192224,71.6833717076331,72.2306900024414,1363800
2013-07-10 00:00:00+00:00,72.12900310381232,72.20719053199939,71.151645338178,71.7380599975586,1288000
2013-07-11 00:00:00+00:00,72.68416451533835,72.68416451533835,71.83972570791201,72.14466094970703,1458200
2013-07-12 00:00:00+00:00,72.15249689789438,73.16113136134379,72.15249689789438,73.10639953613281,1350500
2013-07-15 00:00:00+00:00,73.20805380663884,73.46607786423604,72.82493097177549,73.28624725341797,1126700
2013-07-16 00:00:00+00:00,73.37223996254316,73.73972764044063,72.77018987014979,72.8874740600586,1077800
2013-07-17 00:00:00+00:00,73.11421054793168,73.72408108235385,73.05947872985072,73.67716979980469,1422300
2013-07-18 00:00:00+00:00,73.7709938133907,74.48251342773438,73.6458950690297,74.48251342773438,1094000
2013-07-19 00:00:00+00:00,74.5060844128066,74.66330701394894,73.90865052332369,74.47463989257812,977900
2013-07-22 00:00:00+00:00,74.28597992219262,75.15068325090164,74.2466727719394,75.13496398925781,1102000
2013-07-23 00:00:00+00:00,75.11925596326805,75.1349812259485,73.17759984493449,73.28765869140625,2063800
2013-07-24 00:00:00+00:00,73.75144399506458,74.59256553444057,72.06920091631262,72.2264175415039,2175000
2013-07-25 00:00:00+00:00,71.97485527131869,72.6823419608814,71.55822588675086,72.65876007080078,1447300
2013-07-26 00:00:00+00:00,72.44651208998062,72.68233697202884,71.8333530028271,72.58014678955078,1451400
2013-07-29 00:00:00+00:00,72.63518865825425,72.63518865825425,72.01417280769228,72.15567016601562,1027400
2013-07-30 00:00:00+00:00,72.44654315684004,72.72953193716477,71.5818335595693,71.79408264160156,888700
2013-07-31 00:00:00+00:00,72.06133468738743,72.28144035063602,71.70759429965644,71.83336639404297,1249300
2013-08-01 00:00:00+00:00,72.45436872118235,72.815971671599,72.28928950452007,72.58014678955078,850500
2013-08-02 00:00:00+00:00,72.47795685616055,72.57229041556701,72.08490935477695,72.28143310546875,1335100
2013-08-05 00:00:00+00:00,72.26571749651248,72.53298693219493,71.29096132309819,71.50320434570312,1323200
2013-08-06 00:00:00+00:00,71.49535870044637,71.49535870044637,70.4341313404579,70.82717895507812,1986400
2013-08-07 00:00:00+00:00,70.74068324354177,70.88218057518363,70.13539276772455,70.56774139404297,1215700
2013-08-08 00:00:00+00:00,70.83503108184078,71.14160769598489,70.41053900131128,70.64636993408203,1053400
2013-08-09 00:00:00+00:00,70.60708615173314,70.89794359877231,70.17473129767922,70.54419708251953,1221600
2013-08-12 00:00:00+00:00,70.34764286364292,70.96079603014074,70.00176512717928,70.6070556640625,855600
2013-08-13 00:00:00+00:00,70.64638975681243,71.21237335889847,70.10398205770292,71.02371215820312,1269200
2013-08-14 00:00:00+00:00,70.89791024577568,71.33812152831585,70.81143931564401,71.17304229736328,1169300
2013-08-15 00:00:00+00:00,70.465576171875,70.74070830380435,69.84456021841693,70.465576171875,1385300
2013-08-16 00:00:00+00:00,70.5284864749861,71.14950261551128,70.3083807031407,70.39485168457031,1239600
2013-08-19 00:00:00+00:00,70.17470085395495,70.39481250071208,69.86026763916016,69.86026763916016,908900
2013-08-20 00:00:00+00:00,69.90744700388757,70.60707125837797,69.7187858334733,70.30835723876953,773100
2013-08-21 00:00:00+00:00,70.13540005563861,71.0079660251955,69.74235253772756,70.24545288085938,1246300
2013-08-22 00:00:00+00:00,70.18256955189143,71.41673861870375,70.06465408743325,71.22021484375,767200
2013-08-23 00:00:00+00:00,71.21234610241798,71.36170607774307,70.62277482815054,71.09443664550781,680800
2013-08-26 00:00:00+00:00,71.0944586626964,71.1494850921053,70.48916194176762,70.5599136352539,885700
2013-08-27 00:00:00+00:00,69.78951839975261,70.1668466670568,69.49866706618853,69.53010559082031,1033900
2013-08-28 00:00:00+00:00,69.31001760634021,69.54584858321566,68.9248326083791,69.12921905517578,1720600
2013-08-29 00:00:00+00:00,69.0663133359635,69.90743482103902,68.91695335347318,69.38075256347656,763400
2013-08-30 00:00:00+00:00,69.42793956964272,69.49869126827602,68.70473330267689,68.95628356933594,1211000
2013-09-03 00:00:00+00:00,69.71877096111966,70.11967511305058,69.05844800938361,69.39646911621094,1232200
2013-09-04 00:00:00+00:00,69.46722293409755,69.87598972832822,69.17636560147133,69.35717010498047,1478300
2013-09-05 00:00:00+00:00,69.31786673977088,69.72663355633314,69.24711506151355,69.32572937011719,1093800
2013-09-06 00:00:00+00:00,69.52225314676687,69.8838561761107,68.47674521560747,69.32572937011719,950200
2013-09-09 00:00:00+00:00,69.47509335071517,70.48915690371335,69.40434765971627,70.35552215576172,1026500
2013-09-10 00:00:00+00:00,70.78001347631702,70.88220369461168,70.19830469980123,70.75643157958984,871600
2013-09-11 00:00:00+00:00,70.70925126970627,72.50155312093888,70.66995011348439,72.49369049072266,1818200
2013-09-12 00:00:00+00:00,72.38365175386862,72.38365175386862,71.45605912288654,71.573974609375,1247500
2013-09-13 00:00:00+00:00,71.84908206840613,72.28143070712512,71.660420953282,72.06132507324219,962700
2013-09-16 00:00:00+00:00,73.09899380773446,73.09899380773446,72.40723216394281,72.63520050048828,922400
2013-09-17 00:00:00+00:00,72.67447744158736,73.01249851795221,72.58014988371814,72.94961547851562,844500
2013-09-18 00:00:00+00:00,73.04395175308802,74.21523771412117,72.80026420294055,74.1680679321289,1171200
2013-09-19 00:00:00+00:00,74.29384562755396,75.05635879357399,74.28598299769197,74.95416259765625,1367500
2013-09-20 00:00:00+00:00,75.0249424915827,75.38654563466655,74.56900574696029,74.67119598388672,1828600
2013-09-23 00:00:00+00:00,74.59257038589962,74.84412060102424,74.00299900694219,74.15235900878906,1386800
2013-09-24 00:00:00+00:00,73.98728155867884,75.07209076351651,73.98728155867884,74.41177368164062,1160500
2013-09-25 00:00:00+00:00,74.49036174875582,75.05635109215639,74.33313915479526,74.89126586914062,1111800
2013-09-26 00:00:00+00:00,75.239047065631,75.239047065631,74.46453081529418,74.82017517089844,942100
2013-09-27 00:00:00+00:00,74.61468105991504,74.76483890073061,74.29064450345884,74.54354858398438,755300
2013-09-30 00:00:00+00:00,73.77693386820259,74.20371064897215,73.43709343331436,73.94290161132812,1232600
2013-10-01 00:00:00+00:00,74.07728346762794,74.67792708760452,73.95082837097335,74.30647277832031,797400
2013-10-02 00:00:00+00:00,74.04564748872177,74.39338684082031,73.62677565865843,74.39338684082031,963200
2013-10-03 00:00:00+00:00,74.06142431075257,74.29061949872836,72.84432194859156,72.93916320800781,1446200
2013-10-04 00:00:00+00:00,72.93917480626124,73.42127406630006,72.73368839303784,73.40546417236328,921600
2013-10-07 00:00:00+00:00,73.0024352585882,73.45292096370376,72.63888592022394,73.08146667480469,891700
2013-10-08 00:00:00+00:00,73.12884694231884,73.23949207441312,72.01449067488149,72.04610443115234,1044100
2013-10-09 00:00:00+00:00,72.40965048000957,72.59932697979717,71.54028729409312,71.92755126953125,1000900
2013-10-10 00:00:00+00:00,72.60722376903003,73.65045344522288,72.59931882376233,73.6346435546875,883900
2013-10-11 00:00:00+00:00,73.50821470409801,74.42498962582967,73.20788699876721,74.36966705322266,698500
2013-10-14 00:00:00+00:00,74.02987206558126,74.73326207563854,73.88761307311395,74.68584442138672,725100
2013-10-15 00:00:00+00:00,74.33015837235698,74.82015660473634,74.10096312217274,74.12467193603516,822000
2013-10-16 00:00:00+00:00,74.5119410241193,75.90291659767782,74.45661844032654,75.67372131347656,1245200
2013-10-17 00:00:00+00:00,75.38128933697006,76.6537146393021,75.18370784318817,76.58258819580078,874100
2013-10-18 00:00:00+00:00,76.29017118009693,76.65372043256656,75.91871697896018,76.6379165649414,1431800
2013-10-21 00:00:00+00:00,76.72483069090794,77.19902496854976,76.70112188148195,77.04096221923828,1068400
2013-10-22 00:00:00+00:00,77.43615848368486,77.76018906828621,77.2069631776449,77.29389953613281,1690300
2013-10-23 00:00:00+00:00,75.3417594572214,77.50725044641989,75.3417594572214,76.10047149658203,1728400
2013-10-24 00:00:00+00:00,76.48773711057143,76.72483728462237,76.32176940061895,76.45612335205078,946500
2013-10-25 00:00:00+00:00,76.66163746139077,76.85131405132694,75.8555074318795,75.9819564819336,1049000
2013-10-28 00:00:00+00:00,75.92659296900091,76.06885184220577,75.61836641534151,75.72901153564453,1285000
2013-10-29 00:00:00+00:00,76.03723027715316,76.32174799433122,75.80803511444272,76.17948913574219,909000
2013-10-30 00:00:00+00:00,76.38501068204005,76.49565584194634,75.76065240559223,76.06097412109375,1348700
2013-10-31 00:00:00+00:00,76.03724388677644,76.12418020645826,75.42079073245606,75.42869567871094,1161700
2013-11-01 00:00:00+00:00,75.42873035474003,75.93453861285096,75.15211137601776,75.76066589355469,1321700
2013-11-04 00:00:00+00:00,75.93450932233644,76.32176730157501,75.83966804938285,76.25064086914062,1174800
2013-11-05 00:00:00+00:00,76.18743343494911,76.41662871604963,75.80017535363895,76.35340118408203,845000
2013-11-06 00:00:00+00:00,76.6695050902571,77.30176209217873,76.3928922750597,77.2780532836914,942000
2013-11-07 00:00:00+00:00,77.09627222549426,77.4519163683644,76.8986908061872,76.97772216796875,2037900
2013-11-08 00:00:00+00:00,77.07255334317703,77.72062012328621,76.81175046596324,77.67320251464844,1485700
2013-11-11 00:00:00+00:00,77.74436334478852,78.20274779830838,77.66532592859119,77.86290740966797,1146300
2013-11-12 00:00:00+00:00,77.6179030795943,77.73645316620458,75.76063848839277,76.19532012939453,2667500
2013-11-13 00:00:00+00:00,76.02936393437976,76.97775881639988,76.02146501523548,76.89872741699219,1597500
2013-11-14 00:00:00+00:00,77.11999035773137,77.74434844181452,76.85918140557503,77.68902587890625,843400
2013-11-15 00:00:00+00:00,77.68903955907402,78.02097499497376,77.5151668936861,78.00516510009766,1019800
2013-11-18 00:00:00+00:00,78.04468261122015,78.55839565207107,77.66532352621557,77.79177856445312,884000
2013-11-19 00:00:00+00:00,77.66531564402003,78.06838350036007,77.53096170180918,77.88661193847656,1033300
2013-11-20 00:00:00+00:00,78.21064381096988,78.2580614315046,77.1199963307182,77.33338165283203,922800
2013-11-21 00:00:00+00:00,77.68112905865414,80.51839598556616,77.57838886813659,80.24178314208984,2750100
2013-11-22 00:00:00+00:00,80.18647782920142,81.221802993171,79.9414786907864,81.07954406738281,1684000
2013-11-25 00:00:00+00:00,81.33244165637983,81.34034057402818,80.81872861295518,80.97679138183594,863400
2013-11-26 00:00:00+00:00,80.82661449192207,81.5774275972573,80.62903304784024,81.10323333740234,1340000
2013-11-27 00:00:00+00:00,81.13485961290135,81.84614809759755,81.00840457491476,81.5221176147461,1121700
2013-11-29 00:00:00+00:00,81.65646723775626,82.24921163002502,81.09533660330676,81.22969055175781,617000
2013-12-02 00:00:00+00:00,81.07953803940117,81.26131566483616,80.32082583484149,80.44728088378906,1417900
2013-12-03 00:00:00+00:00,80.14693540218342,80.55790212988474,79.48305865164214,80.13903045654297,1424200
2013-12-04 00:00:00+00:00,79.99680362716671,80.83454730941789,79.16695886401317,79.8624496459961,1001600
2013-12-05 00:00:00+00:00,79.53838796137322,79.78338702965665,78.79547978050435,79.10370635986328,1080700
2013-12-06 00:00:00+00:00,79.8861356032454,80.7317839923207,79.83081303684637,80.57371520996094,1031100
2013-12-09 00:00:00+00:00,80.62114802964435,80.8503432678548,80.0125937003284,80.29711151123047,1063000
2013-12-10 00:00:00+00:00,80.0204849243164,80.38403405818548,79.91774474399705,80.0204849243164,921400
2013-12-11 00:00:00+00:00,79.93357004289756,80.09953777701796,78.7875997707624,78.95356750488281,1321900
2013-12-12 00:00:00+00:00,78.89823544419326,79.23807581979746,78.61371763998007,78.6927490234375,1461300
2013-12-13 00:00:00+00:00,78.78759429909772,79.04049835681869,78.38452638439266,78.44775390625,1121000
2013-12-16 00:00:00+00:00,78.47937464344,79.00098667085973,78.24227443025265,78.40033721923828,1156200
2013-12-17 00:00:00+00:00,78.72437540409435,78.76389411701285,78.05259949244294,78.08421325683594,1233300
2013-12-18 00:00:00+00:00,78.23434922401766,79.07999758850872,77.62580101131964,79.06419372558594,1757200
2013-12-19 00:00:00+00:00,78.91405543645863,79.3645410469094,78.74018273949355,79.31712341308594,1811200
2013-12-20 00:00:00+00:00,79.36454429063268,80.25761662887075,79.26180406991296,79.97309875488281,1362600
2013-12-23 00:00:00+00:00,80.47889219540004,80.54211971794852,79.93356536540914,80.41566467285156,904100
2013-12-24 00:00:00+00:00,80.29710211319271,80.6685562133789,80.09952065817515,80.6685562133789,492200
2013-12-26 00:00:00+00:00,80.73970515991319,81.28502598691662,80.57373139766354,81.15857696533203,586200
2013-12-27 00:00:00+00:00,81.3087136978583,81.3087136978583,80.86613319262129,81.10323333740234,527700
2013-12-30 00:00:00+00:00,81.11905698345151,81.56954254463575,81.09534816913266,81.34034729003906,518900
2013-12-31 00:00:00+00:00,81.53003957548783,82.00423400747478,81.45100214539889,81.82245635986328,686400
2014-01-02 00:00:00+00:00,81.22970556836407,81.71180491224304,80.08373527667669,80.37615203857422,1112600
2014-01-03 00:00:00+00:00,80.54210073778216,80.73177723102093,80.00467898218318,80.17064666748047,1120800
2014-01-06 00:00:00+00:00,80.94517014142353,81.02420151856009,79.61742250452376,79.89403533935547,1304100
2014-01-07 00:00:00+00:00,79.83082484576472,80.10743771867767,79.16694792106524,79.24597930908203,2214100
2014-01-08 00:00:00+00:00,79.11950626663331,79.31708769152657,77.87079021417833,78.26595306396484,2781700
2014-01-09 00:00:00+00:00,78.49515099554891,78.60579611499621,77.57047134172221,78.16321563720703,2097000
2014-01-10 00:00:00+00:00,78.39244111433158,78.4556626143697,77.33340109504711,77.9814682006836,2760900
2014-01-13 00:00:00+00:00,78.22005645819127,78.49049707754693,76.92354962539687,77.09058380126953,2459200
2014-01-14 00:00:00+00:00,77.05084782925918,77.98942552487907,76.93949166778357,77.71102905273438,1878300
2014-01-15 00:00:00+00:00,78.06100043131228,78.43484153300577,77.67920965357149,77.94168853759766,1583900
2014-01-16 00:00:00+00:00,77.78261458692704,78.07691646609723,77.273556141331,77.39286804199219,1564900
2014-01-17 00:00:00+00:00,77.40876223094885,77.72692523039267,77.02696541792537,77.23377227783203,4253700
2014-01-21 00:00:00+00:00,77.37694447670084,77.59965675333595,76.36678348811888,76.65312957763672,2649000
2014-01-22 00:00:00+00:00,76.84402459963898,77.14627610678075,76.33496623579265,76.36678314208984,1615500
2014-01-23 00:00:00+00:00,76.54973292379115,76.54973292379115,74.77598415868884,74.91120147705078,2879500
2014-01-24 00:00:00+00:00,74.91118399470199,74.91118399470199,73.32833099365234,73.32833099365234,2526500
2014-01-27 00:00:00+00:00,73.19312596040135,74.60895119442117,73.17722053910013,74.01239776611328,3022500
2014-01-28 00:00:00+00:00,74.12377153322247,75.44414027934818,74.06013769598691,75.22142791748047,2603200
2014-01-29 00:00:00+00:00,74.68055208375435,75.18961064231135,73.88514732745197,74.79190826416016,3466700
2014-01-30 00:00:00+00:00,75.27707955901373,75.85772749997565,74.79983808434145,75.6747817993164,2339300
2014-01-31 00:00:00+00:00,74.56121188452238,75.12594831914569,74.38622193353541,74.61688995361328,2871400
2014-02-03 00:00:00+00:00,74.32258464524357,74.67255843382212,73.38400726648295,73.6544418334961,3813700
2014-02-04 00:00:00+00:00,74.13965402769901,74.47372246717677,73.64650104433554,73.84535217285156,2569000
2014-02-05 00:00:00+00:00,73.60674173886521,74.42600749841773,73.59083024867569,74.17147827148438,2561300
2014-02-06 00:00:00+00:00,74.28281886434647,74.91914483257682,73.99647278548824,74.36235809326172,2986500
2014-02-07 00:00:00+00:00,74.83163172660842,75.28501189685929,74.4896076635453,75.2452392578125,2124700
2014-02-10 00:00:00+00:00,74.91916616633132,75.5873031616211,74.71235925749862,75.5873031616211,1712500
2014-02-11 00:00:00+00:00,75.8259399917687,77.03495260092716,75.73844497950219,77.00313568115234,2353900
2014-02-12 00:00:00+00:00,76.51790504753578,76.80425113271035,76.05657508226945,76.12815856933594,1676800
2014-02-13 00:00:00+00:00,75.56346142156238,76.51794482266229,75.52368875132593,76.47022247314453,1339900
