"('date', '')","('open', 'BTT')","('high', 'BTT')","('low', 'BTT')","('close', 'BTT')","('volume', 'BTT')"
2023-09-27 00:00:00+00:00,18.49612678063386,18.780829667575407,18.334795687725904,18.34428596496582,203600
2023-09-28 00:00:00+00:00,18.315814379239587,18.4581667218928,18.296835635626355,18.306325912475586,215400
2023-09-29 00:00:00+00:00,18.41071579286241,18.505616753615953,18.334795386276625,18.42020606994629,264300
2023-10-02 00:00:00+00:00,18.410714873990234,18.676437188821005,18.306325451448117,18.353775024414062,271800
2023-10-03 00:00:00+00:00,18.25887176987255,18.334792163111906,18.18295137663319,18.268362045288086,188000
2023-10-04 00:00:00+00:00,18.277855533858606,18.42020606994629,18.268365256774725,18.42020606994629,160200
2023-10-05 00:00:00+00:00,18.420203069317736,18.486633187998255,18.26836228088085,18.325302124023438,217600
2023-10-06 00:00:00+00:00,18.21142426734159,18.391734090422034,18.21142426734159,18.29683494567871,166300
2023-10-09 00:00:00+00:00,18.33479227738399,18.524594166707807,18.33479227738399,18.4296932220459,233100
2023-10-10 00:00:00+00:00,18.467655645280427,18.5340875848676,18.382246771696035,18.42020606994629,238100
2023-10-11 00:00:00+00:00,18.49612581050314,18.543577194213867,18.467654980276702,18.543577194213867,128500
2023-10-12 00:00:00+00:00,18.458163996006792,18.666944625601605,18.458163996006792,18.56255340576172,187000
2023-10-13 00:00:00+00:00,18.568263367853913,18.74899822735848,18.568263367853913,18.7299747467041,146400
2023-10-16 00:00:00+00:00,18.606310134633418,18.606310134633418,18.40655000169013,18.50167465209961,263600
2023-10-17 00:00:00+00:00,18.35898695732472,18.492162195002564,18.35898695732472,18.47313690185547,133700
2023-10-18 00:00:00+00:00,18.46362436639694,18.75850915454427,18.44459907313535,18.701435089111328,248700
2023-10-19 00:00:00+00:00,18.587293085889687,18.682415954852992,18.282893736408873,18.339969635009766,168700
2023-10-20 00:00:00+00:00,18.339968933238783,18.41606831410897,18.320943634433146,18.3494815826416,127200
2023-10-23 00:00:00+00:00,18.282891547258707,18.387528867812225,18.273378898630913,18.36850357055664,162000
2023-10-24 00:00:00+00:00,18.4541115331322,18.492162119270557,18.282887524213205,18.320938110351562,279900
2023-10-25 00:00:00+00:00,18.244840950222887,18.263866245583877,18.02605549662759,18.035566329956055,273800
2023-10-26 00:00:00+00:00,17.97849329154659,18.216304054171154,17.97849329154659,18.149717330932617,173700
2023-10-27 00:00:00+00:00,18.092645369768654,18.225818831804997,18.092645369768654,18.197280883789062,148400
2023-10-30 00:00:00+00:00,18.168744086161396,18.38752956989784,18.121180841206336,18.358991622924805,231000
2023-10-31 00:00:00+00:00,18.3209436492304,18.511191194383347,18.3209436492304,18.425580978393555,285400
2023-11-01 00:00:00+00:00,18.511189775341197,18.749000549316406,18.43509040024322,18.749000549316406,212800
2023-11-02 00:00:00+00:00,18.787044619312944,18.95826860740547,18.73948320677684,18.93924331665039,172700
2023-11-03 00:00:00+00:00,18.967782361213906,19.27217977367704,18.95826971528047,19.129493713378906,225600
2023-11-06 00:00:00+00:00,19.072423038702617,19.16754770962514,19.03437425894492,19.1104736328125,144400
2023-11-07 00:00:00+00:00,19.10096600420468,19.338776836833894,19.10096600420468,19.27219009399414,155700
2023-11-08 00:00:00+00:00,19.319744617476626,19.40535663171856,19.310231969855078,19.338769912719727,147000
2023-11-09 00:00:00+00:00,19.300724175201903,19.300724175201903,19.03437544292184,19.043888092041016,146000
2023-11-10 00:00:00+00:00,19.081932610649776,19.26266927482718,19.062909131014177,19.17705726623535,139800
2023-11-13 00:00:00+00:00,19.081932610649776,19.376819224400247,19.081932610649776,19.17705726623535,177400
2023-11-14 00:00:00+00:00,19.287651328736548,19.554609101254044,19.287651328736548,19.335323333740234,190200
2023-11-15 00:00:00+00:00,19.344866600532075,19.421140024993186,19.23998995995984,19.278125762939453,101300
2023-11-16 00:00:00+00:00,19.411603226278483,19.62135466305987,19.373465609499146,19.440204620361328,322000
2023-11-17 00:00:00+00:00,19.55460971906681,19.55460971906681,19.344858345926806,19.392528533935547,166400
2023-11-20 00:00:00+00:00,19.335326878564352,19.497408088289795,19.316258073066916,19.459270477294922,191700
2023-11-21 00:00:00+00:00,19.411598984127462,19.47833798040471,19.363926973571385,19.430665969848633,204200
2023-11-22 00:00:00+00:00,19.40206354897621,19.5736791408381,19.40206354897621,19.535541534423828,145400
2023-11-24 00:00:00+00:00,19.48787558138056,19.602284788492486,19.449737966675546,19.545080184936523,57700
2023-11-27 00:00:00+00:00,19.545075770855103,19.707156959743706,19.526006967809117,19.659486770629883,213800
2023-11-28 00:00:00+00:00,19.688090402266578,19.888309220083556,19.669021597045656,19.84063720703125,225300
2023-11-29 00:00:00+00:00,19.802504791706102,20.031325037870293,19.754832770525024,19.831106185913086,322200
2023-11-30 00:00:00+00:00,19.869246607500177,19.87878101308222,19.69763094402722,19.76436996459961,168400
2023-12-01 00:00:00+00:00,19.8311021957912,20.040855409781173,19.802500807338966,19.955047607421875,166400
2023-12-04 00:00:00+00:00,19.831103237209604,20.031322059396103,19.78343304161831,19.85017204284668,183600
2023-12-05 00:00:00+00:00,19.93597793072957,19.93597793072957,19.649953147710985,19.67855453491211,225100
2023-12-06 00:00:00+00:00,19.678553744900828,19.764361540061824,19.440199162453865,19.487871170043945,408300
2023-12-07 00:00:00+00:00,19.56414983856389,19.688093454713425,19.46880761617875,19.64995765686035,199600
2023-12-08 00:00:00+00:00,19.516475933379134,19.649955759228597,19.44020252653721,19.56414794921875,278600
2023-12-11 00:00:00+00:00,19.487873685541075,19.59274847877421,19.449736074546205,19.459270477294922,228700
2023-12-12 00:00:00+00:00,19.430668133062383,19.545079152633075,19.430668133062383,19.47834014892578,346000
2023-12-13 00:00:00+00:00,19.47834117770431,19.65949121055001,19.43066915932304,19.545080184936523,496800
2023-12-14 00:00:00+00:00,19.589032487028508,19.799255594171196,19.589032487028508,19.75147819519043,327000
2023-12-15 00:00:00+00:00,19.722806775856196,19.82791922001054,19.627251996723793,19.780141830444336,324700
2023-12-18 00:00:00+00:00,19.69414310346195,19.827921266124832,19.646363886374658,19.732364654541016,389400
2023-12-19 00:00:00+00:00,19.69414855370334,19.8757041611072,19.684592707641354,19.789703369140625,433900
2023-12-20 00:00:00+00:00,19.789697892454996,19.875698660621353,19.722808811123556,19.732364654541016,423500
2023-12-21 00:00:00+00:00,19.732366451340813,19.91392384762333,19.732366451340813,19.77058982849121,441700
2023-12-22 00:00:00+00:00,19.780143467033817,19.904365783738324,19.780143467033817,19.84703254699707,232800
2023-12-26 00:00:00+00:00,19.780151131059707,19.952150907926576,19.780151131059707,19.82792854309082,264100
2023-12-27 00:00:00+00:00,19.837478388638267,19.99992409202782,19.827922544604657,19.894811630249023,249500
2023-12-28 00:00:00+00:00,19.837482511130677,20.009484094298053,19.80881497307236,19.818370819091797,429800
2023-12-29 00:00:00+00:00,19.770595049256144,19.99037405813454,19.770595049256144,19.87570571899414,392600
2024-01-02 00:00:00+00:00,19.875701875983925,19.923481100800633,19.837480318721624,19.885257720947266,108600
2024-01-03 00:00:00+00:00,19.89481297567015,20.076370379405052,19.875701286310473,20.02859115600586,183000
2024-01-04 00:00:00+00:00,19.99992343182246,20.13370159869512,19.95214421323163,20.06681251525879,168500
2024-01-05 00:00:00+00:00,20.04770815156731,20.181488189902762,20.0190424325316,20.133708953857422,192700
2024-01-08 00:00:00+00:00,20.085925141291593,20.363037331704273,20.085925141291593,20.31525993347168,264400
2024-01-09 00:00:00+00:00,20.238818949423834,20.410820532747863,20.238818949423834,20.267484664916992,168300
2024-01-10 00:00:00+00:00,20.25792710718152,20.324816195117446,20.191036196654643,20.200592041015625,173600
2024-01-11 00:00:00+00:00,20.16803371365664,20.244645356548794,20.139305489175616,20.177610397338867,111900
2024-01-12 00:00:00+00:00,20.21591735988987,20.244645584694645,20.158457257148978,20.19676399230957,108400
2024-01-16 00:00:00+00:00,20.12014627021323,20.187181209927196,19.98607639078529,19.995651245117188,150300
2024-01-17 00:00:00+00:00,19.966929790114072,19.966929790114072,19.90947151184082,19.90947151184082,122700
2024-01-18 00:00:00+00:00,19.84243557877754,19.947777282293924,19.80413066713164,19.81370735168457,195400
2024-01-19 00:00:00+00:00,19.784976444588754,19.99565801596783,19.679634745616347,19.90947151184082,269000
2024-01-22 00:00:00+00:00,20.01481328817593,20.13930836727071,19.966931689487726,20.0914249420166,223500
2024-01-23 00:00:00+00:00,20.0052279260142,20.148876312904264,19.966923028991268,19.995651245117188,170800
2024-01-24 00:00:00+00:00,20.024389973226754,20.148885052321535,20.024389973226754,20.0914249420166,117300
2024-01-25 00:00:00+00:00,20.158457257148978,20.254222268484796,20.129729032344198,20.19676399230957,129000
2024-01-26 00:00:00+00:00,20.187186967109888,20.225493701622632,20.15845691622533,20.168033599853516,129400
2024-01-29 00:00:00+00:00,20.17761015114383,20.37871685288547,20.168033467578454,20.330833435058594,90300
2024-01-30 00:00:00+00:00,20.330830082358286,20.41701839366797,20.31167671838606,20.369136810302734,158400
2024-01-31 00:00:00+00:00,20.445753210798628,20.551093084097076,20.42659984235682,20.45532989501953,135400
2024-02-01 00:00:00+00:00,20.57024466743036,20.72346794853644,20.57024466743036,20.6468563079834,168200
2024-02-02 00:00:00+00:00,20.54151788473693,20.560669426294403,20.397869450378685,20.426599502563477,138900
2024-02-05 00:00:00+00:00,20.369136810302734,20.46490180359853,20.321253400372175,20.369136810302734,227900
2024-02-06 00:00:00+00:00,20.3691382562085,20.551089747164507,20.3691382562085,20.50320816040039,138900
2024-02-07 00:00:00+00:00,20.54151547192995,20.56066701123789,20.37871551513672,20.37871551513672,153200
2024-02-08 00:00:00+00:00,20.302103535371135,20.417020075540194,20.302103535371135,20.349985122680664,126500
2024-02-09 00:00:00+00:00,20.330829504589936,20.42659449516425,20.321252822875977,20.321252822875977,121300
2024-02-12 00:00:00+00:00,20.41701839366797,20.42659507565408,20.35956012831662,20.369136810302734,103400
2024-02-13 00:00:00+00:00,20.215917246032856,20.263798838148258,20.168033827351795,20.18718719482422,122000
2024-02-14 00:00:00+00:00,20.192949666855398,20.308117551179834,20.173754409281155,20.22174072265625,94900
2024-02-15 00:00:00+00:00,20.327309958618212,20.34650521350105,20.260128397088543,20.28891944885254,61400
2024-02-16 00:00:00+00:00,20.269723740251425,20.288917162411014,20.221735608452313,20.2601261138916,118600
2024-02-20 00:00:00+00:00,20.192949816104854,20.27932481470633,20.192949816104854,20.231338500976562,100300
2024-02-21 00:00:00+00:00,20.22174020032001,20.34650754076929,20.183351516723633,20.183351516723633,108200
2024-02-22 00:00:00+00:00,20.26013344631218,20.308119764918146,20.23134055681217,20.240938186645508,156300
2024-02-23 00:00:00+00:00,20.221740872118502,20.308117701280512,20.221740872118502,20.231338500976562,147400
2024-02-26 00:00:00+00:00,20.250527191763087,20.269722443254487,20.164150390611724,20.173748016357422,102000
2024-02-27 00:00:00+00:00,20.154554682929074,20.19294518956541,20.039384993580175,20.048982620239258,124700
2024-02-28 00:00:00+00:00,20.04898703313147,20.12576623274356,20.04898703313147,20.087377548217773,104400
2024-02-29 00:00:00+00:00,20.087374713055656,20.183349156664917,20.04898420338785,20.154556274414062,240600
2024-03-01 00:00:00+00:00,20.14495924917608,20.231336067950387,20.13536162147223,20.192947387695312,119000
2024-03-04 00:00:00+00:00,20.173749936247244,20.173749936247244,20.039384993580175,20.048982620239258,138500
2024-03-05 00:00:00+00:00,20.09697775037793,20.202548019262352,20.09697775037793,20.135366439819336,113800
2024-03-06 00:00:00+00:00,20.15455833168638,20.212142271505705,20.144960703289755,20.164155960083008,131800
2024-03-07 00:00:00+00:00,20.231333396112127,20.24093102254847,20.135358962308775,20.144956588745117,108500
2024-03-08 00:00:00+00:00,20.221735769675785,20.221735769675785,20.08737266068713,20.144956588745117,169900
2024-03-11 00:00:00+00:00,20.125761400826658,20.308112642585545,20.11616377435934,20.279319763183594,343400
2024-03-12 00:00:00+00:00,20.27931823844025,20.27931823844025,20.135357513374622,20.173748016357422,140400
2024-03-13 00:00:00+00:00,20.221739265981284,20.27932320399544,20.173752956062888,20.250532150268555,168500
2024-03-14 00:00:00+00:00,20.21783029072883,20.227448888540362,20.06393639486425,20.07355499267578,64200
2024-03-15 00:00:00+00:00,20.131263408945966,20.140882006119146,20.04469786894719,20.11202621459961,73600
2024-03-18 00:00:00+00:00,20.112022222568708,20.22744353117707,20.112022222568708,20.217824935913086,78400
2024-03-19 00:00:00+00:00,20.217827006168086,20.25629955660406,20.20820840991918,20.227445602416992,64500
2024-03-20 00:00:00+00:00,20.198589976266927,20.256299719665268,20.179352783614256,20.237064361572266,110800
2024-03-21 00:00:00+00:00,20.246678722942274,20.29477169887216,20.208206176757812,20.208206176757812,94700
2024-03-22 00:00:00+00:00,20.237063709015878,20.31401064258569,20.198589324951172,20.198589324951172,106400
2024-03-25 00:00:00+00:00,20.198588416309526,20.208207011893006,20.112022890617723,20.140878677368164,89000
2024-03-26 00:00:00+00:00,20.169732884034914,20.208207266854256,20.15049752718479,20.160114288330078,67500
2024-03-27 00:00:00+00:00,20.16011826458067,20.227448447794288,20.14088290393669,20.169736862182617,142400
2024-03-28 00:00:00+00:00,20.150500978129408,20.256301879882812,20.140882380777306,20.256301879882812,175600
2024-04-01 00:00:00+00:00,20.16011854174246,20.237067323615918,20.03508044031796,20.063936233520508,140300
2024-04-02 00:00:00+00:00,19.98698616027832,20.05431449932763,19.948511775358917,19.98698616027832,141200
2024-04-03 00:00:00+00:00,19.948512352047175,20.121643420070217,19.948512352047175,20.02545928955078,159300
2024-04-04 00:00:00+00:00,20.102403397657714,20.150496373428236,19.929272354002723,19.96774673461914,156900
2024-04-05 00:00:00+00:00,19.938892527741608,20.006220864591356,19.910038574554335,19.948511123657227,153300
2024-04-08 00:00:00+00:00,19.9581267268431,20.006217864650324,19.9581267268431,19.996601104736328,183900
2024-04-09 00:00:00+00:00,19.967749382806428,20.044696319684768,19.967749382806428,20.015840530395508,172300
2024-04-10 00:00:00+00:00,19.938895481272784,19.938895481272784,19.746529038144086,19.77538299560547,175900
2024-04-11 00:00:00+00:00,19.77538299560547,19.852329939768918,19.7561476354845,19.77538299560547,168700
2024-04-12 00:00:00+00:00,19.77152781817169,19.85828747203193,19.761887652334597,19.78116798400879,111200
2024-04-15 00:00:00+00:00,19.732967329129266,19.732967329129266,19.578728351720553,19.607648849487305,147400
2024-04-16 00:00:00+00:00,19.5787280618758,19.67512788099755,19.53052907165174,19.655847549438477,98600
2024-04-17 00:00:00+00:00,19.684766059187062,19.752245374156747,19.6751258943809,19.742605209350586,108100
2024-04-18 00:00:00+00:00,19.742602520501,19.790803337967073,19.65584288773525,19.67512321472168,179900
2024-04-19 00:00:00+00:00,19.665483051228463,19.742602520501,19.65584288773525,19.67512321472168,139200
2024-04-22 00:00:00+00:00,19.67512469784065,19.732963844486697,19.64620420518097,19.684764862060547,147000
2024-04-23 00:00:00+00:00,19.665483275251404,19.9643209922526,19.655843111648373,19.925762176513672,216500
2024-04-24 00:00:00+00:00,19.896844299856276,19.906484464725885,19.848645314181685,19.8679256439209,98800
2024-04-25 00:00:00+00:00,19.781167216295668,19.781167216295668,19.66548706941372,19.713687896728516,72500
2024-04-26 00:00:00+00:00,19.713689712852087,19.82936803171734,19.675129047447854,19.80044937133789,158100
2024-04-29 00:00:00+00:00,19.80044760066784,19.89684557821051,19.78116726968988,19.839006423950195,112100
2024-04-30 00:00:00+00:00,19.790806033381386,19.800446198187544,19.73296504454443,19.742605209350586,83200
2024-05-01 00:00:00+00:00,19.79081081450122,19.887208808504052,19.781170647366164,19.848649978637695,94500
2024-05-02 00:00:00+00:00,19.848646589439177,19.867926920417133,19.78116726968988,19.839006423950195,110900
2024-05-03 00:00:00+00:00,19.90648914277417,19.96432830691064,19.81972947723252,19.848649978637695,253600
2024-05-06 00:00:00+00:00,19.87756544745286,20.031804405215915,19.87756544745286,20.002883911132812,149100
2024-05-07 00:00:00+00:00,20.0992833589322,20.186043000952104,20.041444210476726,20.137842178344727,133000
2024-05-08 00:00:00+00:00,20.070366108753955,20.17640609695295,20.051085776595286,20.10892677307129,87900
2024-05-09 00:00:00+00:00,20.08000402477422,20.147483341094503,20.02216487345304,20.03180503845215,138200
2024-05-10 00:00:00+00:00,19.983603157653693,20.031803980102616,19.945044338367925,20.012523651123047,91900
2024-05-13 00:00:00+00:00,20.031807595889884,20.031807595889884,19.93540777226502,19.973966598510742,78800
2024-05-14 00:00:00+00:00,20.028072073525568,20.028072073525568,19.921797977993226,19.970104217529297,114600
2024-05-15 00:00:00+00:00,19.999087680060487,20.076378763617356,19.989426064270283,20.06671714782715,107100
2024-05-16 00:00:00+00:00,20.04738986280523,20.057051476641924,19.999083636386164,20.028066635131836,134100
2024-05-17 00:00:00+00:00,20.057052371377427,20.086037214180514,19.96043807146496,20.01840591430664,106600
2024-05-20 00:00:00+00:00,20.018410457065368,20.037733689985764,19.941119368148705,19.970104217529297,80800
2024-05-21 00:00:00+00:00,19.950780868530273,19.999088950550195,19.950780868530273,19.950780868530273,86900
2024-05-22 00:00:00+00:00,19.90247507436258,19.96044293131794,19.844507217407227,19.844507217407227,123500
2024-05-23 00:00:00+00:00,19.844505801196032,19.86382719029231,19.7285682527943,19.757553100585938,74600
2024-05-24 00:00:00+00:00,19.74789153713249,19.796197774148766,19.699583457351387,19.776874542236328,101500
2024-05-28 00:00:00+00:00,19.825177952002342,19.844501179363007,19.602966365647863,19.62228775024414,142500
2024-05-29 00:00:00+00:00,19.612628882418544,19.622290497451544,19.53533780491918,19.593307495117188,106000
2024-05-30 00:00:00+00:00,19.70924157008599,19.70924157008599,19.61262727046133,19.651273727416992,88300
2024-05-31 00:00:00+00:00,19.68992184139517,19.776874542236328,19.68026206820377,19.776874542236328,82200
2024-06-03 00:00:00+00:00,19.76721226725492,19.854164965197135,19.75755249438557,19.82518196105957,116000
2024-06-04 00:00:00+00:00,19.88314981209946,19.94111766313935,19.69958280058092,19.82518196105957,292500
2024-06-05 00:00:00+00:00,19.825180347038803,19.912133037901967,19.78653388764868,19.883148193359375,146100
2024-06-06 00:00:00+00:00,19.94111896744723,19.96044219997934,19.834844874050386,19.892812728881836,121200
2024-06-07 00:00:00+00:00,19.805858612060547,19.83484345879058,19.76721214975384,19.805858612060547,90100
2024-06-10 00:00:00+00:00,19.776873765330514,19.883149693909218,19.776873765330514,19.805858612060547,100600
2024-06-11 00:00:00+00:00,19.80586075092702,19.90247507436258,19.78653751768692,19.844507217407227,117000
2024-06-12 00:00:00+00:00,19.90247462927526,20.018410340593256,19.90247462927526,19.950780868530273,160000
2024-06-13 00:00:00+00:00,20.037729086854558,20.037729086854558,19.950776401452746,19.99908447265625,84100
2024-06-14 00:00:00+00:00,19.946798259905258,19.995212079144455,19.898382593797237,19.98552894592285,135600
2024-06-17 00:00:00+00:00,19.956482004847807,19.985529558534186,19.869335650050918,19.879018783569336,324200
2024-06-18 00:00:00+00:00,19.879016814190777,19.946796895235977,19.879016814190777,19.917747497558594,129600
2024-06-20 00:00:00+00:00,19.85965387920194,19.937117105795547,19.81123820828781,19.90806770324707,218000
2024-06-21 00:00:00+00:00,19.89838123244034,19.946796895235977,19.888699946749906,19.917747497558594,118400
2024-06-24 00:00:00+00:00,19.869334567750947,20.072674819954983,19.869334567750947,19.975845336914062,209100
2024-06-25 00:00:00+00:00,19.937115126683654,20.033944612030872,19.937115126683654,19.98552894592285,119600
2024-06-26 00:00:00+00:00,19.927434911393235,19.98553187236105,19.89838550747478,19.966167449951172,91200
2024-06-27 00:00:00+00:00,19.966166897235826,20.053311412840618,19.966166897235826,20.033946990966797,111800
2024-06-28 00:00:00+00:00,20.043630047523383,20.11141014099121,20.02426377885571,20.11141014099121,150300
2024-07-01 00:00:00+00:00,20.09204101877288,20.13077355060728,20.024260934931444,20.053308486938477,139800
2024-07-02 00:00:00+00:00,20.082360263772056,20.140457221534167,20.053310861456506,20.101726531982422,94200
2024-07-03 00:00:00+00:00,20.092044819846848,20.169508051301612,20.082361685056362,20.13077735900879,94200
2024-07-05 00:00:00+00:00,20.140456191017392,20.305065768645036,20.121091770666826,20.19855499267578,123900
2024-07-08 00:00:00+00:00,20.159819126291445,20.19855165432879,20.14045286227277,20.16950225830078,100900
2024-07-09 00:00:00+00:00,20.121088445122687,20.22759920348821,20.121088445122687,20.16950225830078,113100
2024-07-10 00:00:00+00:00,20.188873695778025,20.25665379034364,20.179190561287356,20.237287521362305,99900
2024-07-11 00:00:00+00:00,20.246968197435383,20.363163950345676,20.246968197435383,20.34379768371582,169000
2024-07-12 00:00:00+00:00,20.392209113536506,20.392209113536506,20.324429035144405,20.372844696044922,44500
2024-07-15 00:00:00+00:00,20.359264135969283,20.388377192070486,20.233111261362524,20.349559783935547,132800
2024-07-16 00:00:00+00:00,20.427192749289528,20.43689710132326,20.30103987468277,20.349559783935547,120700
2024-07-17 00:00:00+00:00,20.242812392288943,20.310740994800152,20.174883789777734,20.213699340820312,83600
2024-07-18 00:00:00+00:00,20.184585571289062,20.291331571960978,20.174883072060283,20.184585571289062,139100
2024-07-19 00:00:00+00:00,20.223405122009673,20.23310947318575,20.165180865868948,20.194292068481445,53200
2024-07-22 00:00:00+00:00,20.233105225362195,20.2525139236396,20.116654886613087,20.174880981445312,126400
2024-07-23 00:00:00+00:00,20.174882604482594,20.291331101684456,20.155473904643788,20.24281120300293,139000
2024-07-24 00:00:00+00:00,20.291328912118797,20.330146307607762,20.2234003209284,20.31073760986328,132500
2024-07-25 00:00:00+00:00,20.320444107055664,20.349555305834794,20.271922357564634,20.320444107055664,77100
2024-07-26 00:00:00+00:00,20.349554302313756,20.378667350572687,20.349554302313756,20.3592586517334,76300
2024-07-29 00:00:00+00:00,20.37867284003675,20.388377192070486,20.320448578750238,20.349559783935547,82700
2024-07-30 00:00:00+00:00,20.4174854705535,20.436892319163945,20.291330774550595,20.38837242126465,82500
2024-07-31 00:00:00+00:00,20.40778369423284,20.56304960818833,20.38837499225948,20.495121002197266,171300
2024-08-01 00:00:00+00:00,20.582454017805112,20.61156706731183,20.41748562334679,20.553342819213867,114900
2024-08-02 00:00:00+00:00,20.601861009637283,20.669789601939723,20.52422806830373,20.64067840576172,103500
2024-08-05 00:00:00+00:00,20.51452660663428,20.630976960482325,20.427189303977144,20.52423095703125,204500
2024-08-06 00:00:00+00:00,20.43689033590345,20.65038230813952,20.43689033590345,20.543636322021484,111000
2024-08-07 00:00:00+00:00,20.48541772899026,20.669794854690554,20.48541772899026,20.621274948120117,109700
2024-08-08 00:00:00+00:00,20.601864100440725,20.669792702934185,20.58245539946671,20.611568450927734,81000
2024-08-09 00:00:00+00:00,20.6697940826416,20.747427040804062,20.6697940826416,20.6697940826416,58300
2024-08-12 00:00:00+00:00,20.62127327990305,20.718314936109252,20.62127327990305,20.630977630615234,129200
2024-08-13 00:00:00+00:00,20.650386281453134,20.74742608650598,20.63097758007631,20.70861053466797,119200
2024-08-14 00:00:00+00:00,20.737723586733203,20.75713043719439,20.650386281453134,20.70861053466797,85700
2024-08-15 00:00:00+00:00,20.617191677141438,20.753342344461718,20.59774105183462,20.7047176361084,68100
2024-08-16 00:00:00+00:00,20.646366222063175,20.792242205300226,20.646366222063175,20.724166870117188,69500
2024-08-19 00:00:00+00:00,20.7144418148121,20.801967776825393,20.685267730750198,20.7338924407959,100900
2024-08-20 00:00:00+00:00,20.724167127803998,20.782519005755386,20.694993043742095,20.7338924407959,92300
2024-08-21 00:00:00+00:00,20.733895025555668,20.811695684275964,20.675544995243953,20.685270309448242,171900
2024-08-22 00:00:00+00:00,20.66581926168171,20.763070546837124,20.57829329053323,20.743619918823242,298100
2024-08-23 00:00:00+00:00,20.704721998350916,20.831147379654134,20.704721998350916,20.801971435546875,93000
2024-08-26 00:00:00+00:00,20.811694380060036,20.870044406715103,20.743619039810138,20.782520294189453,134700
2024-08-27 00:00:00+00:00,20.714447103332436,20.811698403166453,20.714447103332436,20.792247772216797,144100
2024-08-28 00:00:00+00:00,20.763069666999797,20.85059563443935,20.753344353404966,20.782520294189453,148800
2024-08-29 00:00:00+00:00,20.801973087691625,20.850599665065765,20.763073680706576,20.792247772216797,61500
2024-08-30 00:00:00+00:00,20.763072031651316,20.840872694356552,20.763072031651316,20.801971435546875,192700
2024-09-03 00:00:00+00:00,20.840872067182044,20.92839804195574,20.811696123952796,20.850597381591797,118500
2024-09-04 00:00:00+00:00,20.80196726106861,20.889493220911813,20.80196726106861,20.860319137573242,146100
2024-09-05 00:00:00+00:00,20.92839684820577,20.92839684820577,20.83114556456951,20.879770278930664,115000
2024-09-06 00:00:00+00:00,20.899220649457984,20.95757067695611,20.83114530822451,20.870044708251953,137000
2024-09-09 00:00:00+00:00,20.889496618647645,20.97702259272719,20.889496618647645,20.918672561645508,111500
2024-09-10 00:00:00+00:00,20.928396738724715,20.9770214528315,20.879770169703985,20.947847366333008,172400
2024-09-11 00:00:00+00:00,20.947848761227707,20.947848761227707,20.889496874517242,20.92839813232422,130900
2024-09-12 00:00:00+00:00,20.996473055955214,21.103449657857105,20.86032236619937,20.98674774169922,192800
2024-09-13 00:00:00+00:00,20.986745059207976,21.10344696044922,20.986745059207976,21.10344696044922,155200
2024-09-16 00:00:00+00:00,21.119042597675232,21.187262557601958,21.06056861186011,21.138534545898438,99400
2024-09-17 00:00:00+00:00,21.099547181836197,21.187259075571074,21.0703111231607,21.080055236816406,171900
2024-09-18 00:00:00+00:00,21.060567451427314,21.119041434020534,21.011837583554303,21.021583557128906,161100
2024-09-19 00:00:00+00:00,21.011837583554303,21.041075504278112,21.002091609979704,21.021583557128906,133600
2024-09-20 00:00:00+00:00,21.002096981096628,21.0313349092978,20.96311493568327,20.982606887817383,104100
2024-09-23 00:00:00+00:00,20.982600759948596,21.011836820756645,20.924124920623846,20.94361686706543,169200
2024-09-24 00:00:00+00:00,20.933873953505664,20.99234980137715,20.885145939134024,20.963111877441406,82600
2024-09-25 00:00:00+00:00,21.011836255376846,21.070312093128145,20.963108249438367,21.031328201293945,189900
2024-09-26 00:00:00+00:00,21.031328201293945,21.09954815314952,21.002090282418294,21.031328201293945,186300
2024-09-27 00:00:00+00:00,21.041076262492055,21.138534142895573,21.041076262492055,21.099550247192383,129700
2024-09-30 00:00:00+00:00,21.070314407348633,21.148280340726007,21.060568433319652,21.070314407348633,184400
2024-10-01 00:00:00+00:00,21.148280122147767,21.27497406550613,21.109296226434758,21.19700813293457,136900
2024-10-02 00:00:00+00:00,21.177515425488817,21.19700737264619,21.070313433832055,21.119041442871094,158800
2024-10-03 00:00:00+00:00,21.119038014262355,21.138529958255273,21.03132612514832,21.060564041137695,235700
2024-10-04 00:00:00+00:00,21.021585866458295,21.060569765039283,20.933873953505664,20.963111877441406,279900
2024-10-07 00:00:00+00:00,20.89489496206874,21.041080885364856,20.89489496206874,20.982606887817383,233600
2024-10-08 00:00:00+00:00,20.93386860053522,21.050818407518523,20.924122628382104,21.00208854675293,213100
2024-10-09 00:00:00+00:00,20.963111700944214,21.05082361315836,20.93387377725464,20.99234962463379,141200
2024-10-10 00:00:00+00:00,21.011839714905594,21.04107763859517,20.972857675507406,20.99234962463379,248900
2024-10-11 00:00:00+00:00,20.97285422239692,21.050820147211045,20.97285422239692,21.031328201293945,101700
2024-10-14 00:00:00+00:00,21.021585866458295,21.021585866458295,20.933873953505664,20.963111877441406,74500
2024-10-15 00:00:00+00:00,20.95920181274414,21.08616913514589,20.94943681517922,20.95920181274414,138800
2024-10-16 00:00:00+00:00,20.95920248437673,20.99826992724091,20.929903765066797,20.968969345092773,132100
2024-10-17 00:00:00+00:00,20.998270537253408,21.017804259252966,20.90060379009388,20.949438095092773,162800
2024-10-18 00:00:00+00:00,20.949439496710912,21.04710438756643,20.949439496710912,20.998271942138672,77100
