"('date', '')","('open', 'CMRE')","('high', 'CMRE')","('low', 'CMRE')","('close', 'CMRE')","('volume', 'CMRE')"
2018-04-25 00:00:00+00:00,4.823107719421387,4.865664510460767,4.794736525395134,4.823107719421387,323800
2018-04-26 00:00:00+00:00,4.894034114239191,4.9082197066429085,4.780549036798254,4.787642002105713,301100
2018-04-27 00:00:00+00:00,4.773456720905176,4.844384687547875,4.737992568478215,4.801827907562256,191700
2018-04-30 00:00:00+00:00,4.816012859344482,4.844384042222206,4.773456085027897,4.816012859344482,262800
2018-05-01 00:00:00+00:00,4.816013500890795,4.865663246646297,4.6954357884925955,4.801827907562256,269200
2018-05-02 00:00:00+00:00,4.574858604260891,4.9791485681163055,4.433002654598252,4.957870006561279,776900
2018-05-03 00:00:00+00:00,4.957869464000904,5.106818363952205,4.901127090345403,5.09263277053833,698100
2018-05-04 00:00:00+00:00,5.092633226022901,5.163561537647322,5.0642620366576345,5.135190010070801,630600
2018-05-07 00:00:00+00:00,5.177747369709573,5.3054177277064625,5.113912021605493,5.248675346374512,793900
2018-05-08 00:00:00+00:00,5.2628598196209735,5.326695154114817,5.177746265769982,5.298323631286621,785200
2018-05-09 00:00:00+00:00,5.355067266873725,5.383438456408026,5.269953360059566,5.3479743003845215,748200
2018-05-10 00:00:00+00:00,5.362159981016423,5.482737707573651,5.3337887910278114,5.468552112579346,617600
2018-05-11 00:00:00+00:00,5.511108897562262,5.5182018641650465,5.440180922590734,5.468552112579346,354300
2018-05-14 00:00:00+00:00,5.504015808085172,5.518201401891114,5.418901907038286,5.425994873046875,553100
2018-05-15 00:00:00+00:00,5.425995240709477,5.447273463754573,5.340881672106575,5.3479743003845215,406800
2018-05-16 00:00:00+00:00,5.362160568651453,5.3834391325804445,5.284139618526886,5.291232585906982,372100
2018-05-17 00:00:00+00:00,5.312508580474282,5.355065690459105,5.269951808700617,5.277044773101807,280900
2018-05-18 00:00:00+00:00,5.312510187980955,5.347974344295649,5.241582213562828,5.2628607749938965,355300
2018-05-21 00:00:00+00:00,5.305418447282005,5.362160836309943,5.262861655511051,5.355068206787109,257900
2018-05-22 00:00:00+00:00,5.362159729003906,5.475644483624757,5.3479741346763,5.362159729003906,286900
2018-05-23 00:00:00+00:00,5.340881526986777,5.36925271575019,5.284138811248704,5.319602966308594,198900
2018-05-24 00:00:00+00:00,5.291230363693028,5.355065690459105,5.255766218109396,5.277044773101807,219600
2018-05-25 00:00:00+00:00,5.269953777679307,5.269953777679307,5.170654606440249,5.184840202331543,229600
2018-05-29 00:00:00+00:00,5.163561173946673,5.234489142363955,5.149375580263216,5.213210582733154,304500
2018-05-30 00:00:00+00:00,5.220303056829642,5.277045426217269,5.206117464482736,5.255766868591309,520200
2018-05-31 00:00:00+00:00,5.2557668977544,5.269952490180019,5.121003600605415,5.170653343200684,491700
2018-06-01 00:00:00+00:00,5.220304155708536,5.312510356267321,5.206118560375549,5.248675346374512,355400
2018-06-04 00:00:00+00:00,5.255766945048751,5.475643798730027,5.248674317877718,5.461458206176758,550100
2018-06-05 00:00:00+00:00,5.461458688456112,5.496922842076584,5.376345125620461,5.425994873046875,362200
2018-06-06 00:00:00+00:00,5.433087868987423,5.447273463754573,5.163561568411568,5.3479743003845215,799100
2018-06-07 00:00:00+00:00,5.404716458363163,5.496922989683389,5.347974081615714,5.454366207122803,476700
2018-06-08 00:00:00+00:00,5.4827367792530435,5.489829406443662,5.362159073111672,5.418901443481445,326300
2018-06-11 00:00:00+00:00,5.447273385683503,5.489830169375024,5.404716601991982,5.4827375411987305,406200
2018-06-12 00:00:00+00:00,5.468550857709712,5.489829076212821,5.404715525778014,5.411808490753174,783500
2018-06-13 00:00:00+00:00,5.418901675156454,5.624592945646431,5.4118090476626035,5.61040735244751,533400
2018-06-14 00:00:00+00:00,5.6600570977493465,5.674242690948268,5.5465723521579715,5.61040735244751,580400
2018-06-15 00:00:00+00:00,5.589130395608963,5.6175015884223045,5.362160514890937,5.376346111297607,504000
2018-06-18 00:00:00+00:00,5.3763452699894385,5.468551801309665,5.362159675802576,5.454366207122803,289500
2018-06-19 00:00:00+00:00,5.447271974330583,5.447271974330583,5.326694620884378,5.440179347991943,335600
2018-06-20 00:00:00+00:00,5.482737197871299,5.532386944841314,5.418901857225742,5.5182013511657715,384600
2018-06-21 00:00:00+00:00,5.5040163901906904,5.560758771415539,5.482737828125737,5.539480209350586,450200
2018-06-22 00:00:00+00:00,5.567850979569131,5.7593566708492245,5.56075835155718,5.709707260131836,708400
2018-06-25 00:00:00+00:00,5.70970701606888,5.70970701606888,5.468551586168405,5.560758113861084,459200
2018-06-26 00:00:00+00:00,5.567850572850744,5.631685911351503,5.5394793864529,5.61040735244751,289400
2018-06-27 00:00:00+00:00,5.674241704930657,5.702612886398418,5.589128160527376,5.660056114196777,326300
2018-06-28 00:00:00+00:00,5.652964766052602,5.652964766052602,5.567851197313157,5.603315353393555,259700
2018-06-29 00:00:00+00:00,5.603313751261256,5.667148740458137,5.539478423853215,5.660056114196777,448200
2018-07-02 00:00:00+00:00,5.660056299653471,5.660056299653471,5.504014796467952,5.596220970153809,429300
2018-07-03 00:00:00+00:00,5.6316859848158884,5.780634546241966,5.6316859848158884,5.745171070098877,263200
2018-07-05 00:00:00+00:00,5.780633888894386,5.901211588052196,5.709706268251327,5.872840404510498,429600
2018-07-06 00:00:00+00:00,5.901211588052196,5.922490483025249,5.816098037427102,5.872840404510498,311700
2018-07-09 00:00:00+00:00,5.950861476526382,5.950861476526382,5.830283781219216,5.865747928619385,551700
2018-07-10 00:00:00+00:00,5.865749134929688,5.901212613200686,5.695521327685445,5.709707260131836,396700
2018-07-11 00:00:00+00:00,5.709707260131836,5.723892516155737,5.624593356509715,5.709707260131836,441400
2018-07-12 00:00:00+00:00,5.738078766018553,5.780635212866865,5.539480097529273,5.752264022827148,768000
2018-07-13 00:00:00+00:00,5.73098583055264,5.8019141442487125,5.645872259970872,5.674243450164795,323900
2018-07-16 00:00:00+00:00,5.695522102247926,5.745172196139968,5.468552563618868,5.511109352111816,532300
2018-07-17 00:00:00+00:00,5.482737395496527,5.525294178057114,5.44018061293594,5.454366207122803,333100
2018-07-18 00:00:00+00:00,5.496922842076584,5.525294029688467,5.4118092792409325,5.425994873046875,373700
2018-07-19 00:00:00+00:00,5.447273755114072,5.58913004858433,5.390531373010479,5.404716968536377,568700
2018-07-20 00:00:00+00:00,5.447838553833125,5.462212784474821,5.304096247416166,5.318470478057861,485300
2018-07-23 00:00:00+00:00,5.296909619474706,5.332845371902329,5.181915760040283,5.181915760040283,328100
2018-07-24 00:00:00+00:00,5.18191560853862,5.232225591924654,5.110044448493376,5.131605625152588,441100
2018-07-25 00:00:00+00:00,5.354406483831794,5.706575688113957,4.915992228735325,4.937553405761719,614500
2018-07-26 00:00:00+00:00,4.92317897848037,4.980675905218036,4.815372069492886,4.822559356689453,524000
2018-07-27 00:00:00+00:00,4.851308243939964,4.908805175701408,4.793811312178519,4.829746723175049,400200
2018-07-30 00:00:00+00:00,4.829746492503558,4.995050334777077,4.829746492503558,4.937553405761719,330900
2018-07-31 00:00:00+00:00,4.923178851545779,5.016611526439865,4.908804620231974,4.987863063812256,355800
2018-08-01 00:00:00+00:00,4.98786263906367,5.023798042933699,4.901617258525189,5.016611099243164,402400
2018-08-02 00:00:00+00:00,5.002236139417061,5.181914160681441,5.002236139417061,5.095668792724609,360900
2018-08-03 00:00:00+00:00,5.002237979610024,5.153167600411868,5.002237979610024,5.117231845855713,360400
2018-08-06 00:00:00+00:00,5.110044479370117,5.138792943561924,5.059734495680093,5.110044479370117,160900
2018-08-07 00:00:00+00:00,5.138793966489298,5.217852430108492,5.117232442699047,5.153168201446533,332500
2018-08-08 00:00:00+00:00,5.1675404964542055,5.189101669441369,5.117230521636382,5.174727439880371,307000
2018-08-09 00:00:00+00:00,5.189101670079209,5.189101670079209,5.117230522265388,5.138792037963867,161300
2018-08-10 00:00:00+00:00,5.124418680502425,5.189102553188783,5.10285716113449,5.131605625152588,498300
2018-08-13 00:00:00+00:00,5.160354509158749,5.160354509158749,5.052547931671143,5.052547931671143,689400
2018-08-14 00:00:00+00:00,5.052546108746194,5.1316041913523085,5.052546108746194,5.095668792724609,272900
2018-08-15 00:00:00+00:00,5.0812970741018315,5.110045544284713,4.930367434287306,4.951928615570068,303400
2018-08-16 00:00:00+00:00,4.966301122574711,5.066921075911617,4.966301122574711,5.016611099243164,204400
2018-08-17 00:00:00+00:00,5.009423812843951,5.016611099243164,4.973488408973923,5.016611099243164,169600
2018-08-20 00:00:00+00:00,5.0309868294054105,5.081296821074625,5.0237995408631875,5.059735298156738,161600
2018-08-21 00:00:00+00:00,5.102856741073973,5.160353664377096,5.0956697970154305,5.124418258666992,191000
2018-08-22 00:00:00+00:00,5.153166320521346,5.18910172344348,5.13160480460113,5.167540550231934,179400
2018-08-23 00:00:00+00:00,5.21066409698495,5.217851384377532,5.131605649210184,5.145979881286621,260500
2018-08-24 00:00:00+00:00,5.174728345439495,5.239412561137825,5.131605649210184,5.145979881286621,190800
2018-08-27 00:00:00+00:00,5.153166267526632,5.239411644903217,5.095669349275575,5.138792037963867,419700
2018-08-28 00:00:00+00:00,5.160354040377056,5.210664023287384,5.095670168302315,5.1028571128845215,164200
2018-08-29 00:00:00+00:00,5.117229963359503,5.1316041913523085,5.088481507373893,5.095668792724609,170100
2018-08-30 00:00:00+00:00,5.088483766908067,5.095671055450289,5.002238360654082,5.059735298156738,285400
2018-08-31 00:00:00+00:00,5.059734876906232,5.066922164850073,4.995050656246667,5.052547931671143,240700
2018-09-04 00:00:00+00:00,5.030985963308613,5.038173250613526,4.82255942938824,4.865682125091553,540400
2018-09-05 00:00:00+00:00,4.872868511010951,4.894429683519851,4.808184308066935,4.858494281768799,349700
2018-09-06 00:00:00+00:00,4.894430799171131,4.9088050316897895,4.729126953852191,4.74350118637085,540300
2018-09-07 00:00:00+00:00,4.72912575857504,4.72912575857504,4.614131927490234,4.614131927490234,430200
2018-09-10 00:00:00+00:00,4.657254614147036,4.686003071918238,4.599757698604634,4.614131927490234,349800
2018-09-11 00:00:00+00:00,4.59975916982034,4.671630337236066,4.578197648241242,4.642881870269775,252400
2018-09-12 00:00:00+00:00,4.664442712871493,4.743501162683696,4.635694247977734,4.729126930236816,265400
2018-09-13 00:00:00+00:00,4.736314241465888,4.765062706503206,4.693191543909913,4.74350118637085,289400
2018-09-14 00:00:00+00:00,4.757875395130575,4.757875395130575,4.707565752920865,4.729126930236816,235600
2018-09-17 00:00:00+00:00,4.7434996996180105,4.8081838970324045,4.671628559551255,4.714751243591309,393900
2018-09-18 00:00:00+00:00,4.743500808574535,4.901617696395289,4.743500808574535,4.800997734069824,472200
2018-09-19 00:00:00+00:00,4.793810595663496,4.973488651916498,4.793810595663496,4.923178672790527,326200
2018-09-20 00:00:00+00:00,4.937553814528306,4.9663022814159925,4.851308413865248,4.894431114196777,351500
2018-09-21 00:00:00+00:00,4.901617023437206,4.966300884384404,4.8656812785820245,4.887242794036865,393700
2018-09-24 00:00:00+00:00,4.887244291536203,4.937553938498429,4.865682769474701,4.9303669929504395,195600
2018-09-25 00:00:00+00:00,4.923179028104036,4.959114779031653,4.844120581688508,4.8513078689575195,288500
2018-09-26 00:00:00+00:00,4.851306995793394,4.915991198737409,4.851306995793394,4.858494281768799,140100
2018-09-27 00:00:00+00:00,4.851308535669956,4.951928172303174,4.851308535669956,4.9303669929504395,294600
2018-09-28 00:00:00+00:00,4.635695023188144,4.693192305299457,4.398519976798349,4.664443492889404,986500
2018-10-01 00:00:00+00:00,4.686004217031019,4.714752681827446,4.671629984632806,4.678817272186279,350400
2018-10-02 00:00:00+00:00,4.664442479084938,4.678817053520083,4.348209381103516,4.348209381103516,786400
2018-10-03 00:00:00+00:00,4.384144789065228,4.4272674842445126,4.333835149377087,4.348209381103516,769900
2018-10-04 00:00:00+00:00,4.3697705573388,4.405706308009229,4.31946091765066,4.348209381103516,539000
2018-10-05 00:00:00+00:00,4.348209276911229,4.376957739675211,4.240402370191939,4.326647758483887,373500
2018-10-08 00:00:00+00:00,4.305087000689095,4.348210045162856,4.240403119395994,4.247590065002441,450900
2018-10-09 00:00:00+00:00,4.254776851726264,4.283525316180464,4.21884109980415,4.23321533203125,419100
2018-10-10 00:00:00+00:00,4.24040306334209,4.283525764537043,4.16134460646363,4.168531894683838,498700
2018-10-11 00:00:00+00:00,4.175717461606977,4.2475886065373984,4.146969003634808,4.19727897644043,392800
2018-10-12 00:00:00+00:00,4.276338430034138,4.276338430034138,4.118221860697273,4.1397833824157715,419800
2018-10-15 00:00:00+00:00,4.161343780493256,4.27633762752174,4.146969549614696,4.2404022216796875,493000
2018-10-16 00:00:00+00:00,4.247589186880172,4.290711879730225,4.168531088009426,4.290711879730225,546900
2018-10-17 00:00:00+00:00,4.276337253591847,4.35539568786528,4.247588794348538,4.297898769378662,472800
2018-10-18 00:00:00+00:00,4.297900066852095,4.31946158914802,4.182906195163885,4.2116546630859375,507900
2018-10-19 00:00:00+00:00,4.2188401485652305,4.29789857934302,4.19727897644043,4.19727897644043,347200
2018-10-22 00:00:00+00:00,4.185806400262405,4.338679357433005,4.17852657033933,4.324120044708252,548900
2018-10-23 00:00:00+00:00,4.280441889821953,4.280441889821953,4.149407734811836,4.2149248123168945,466500
2018-10-24 00:00:00+00:00,4.244043616774207,4.251323446638297,3.9382977049103034,3.95285701751709,642000
2018-10-25 00:00:00+00:00,3.872779885764163,4.149406747723442,3.821822132368911,3.8582205772399902,610300
2018-10-26 00:00:00+00:00,3.829103858432748,3.909179921451981,3.807264711259296,3.83638334274292,535900
2018-10-29 00:00:00+00:00,3.778144764900988,3.9237378716496143,3.6980683826285703,3.719907522201538,640000
2018-10-30 00:00:00+00:00,3.7199077845548625,3.8873400426849236,3.6835093317399648,3.7708652019500732,619900
2018-10-31 00:00:00+00:00,3.7927035153205657,3.9892543539575436,3.7927035153205657,3.8582205772399902,654400
2018-11-01 00:00:00+00:00,3.850941829269586,3.9601368473811798,3.814543374191924,3.95285701751709,711400
2018-11-02 00:00:00+00:00,3.952857040791318,3.9892554960832927,3.836382539251232,3.8873403072357178,605200
2018-11-05 00:00:00+00:00,3.9310180473570813,3.9310180473570813,3.7927044101826577,3.8509416580200195,386100
2018-11-06 00:00:00+00:00,3.8436622621084098,3.872780886682449,3.7927044955431484,3.8218231201171875,321800
2018-11-07 00:00:00+00:00,3.829103204035457,3.9237385666232307,3.799984230406824,3.916459083557129,447900
2018-11-08 00:00:00+00:00,3.9018992517270514,3.9455771856829327,3.8873399404084243,3.9091787338256836,262500
2018-11-09 00:00:00+00:00,3.8946193544829626,3.945577116768802,3.785424347939797,3.8727805614471436,285100
2018-11-12 00:00:00+00:00,3.8873400007717223,3.8873400007717223,3.8291027545928955,3.8291027545928955,257200
2018-11-13 00:00:00+00:00,3.8509414056962576,3.98925503380801,3.8363820946908813,3.9382972717285156,443300
2018-11-14 00:00:00+00:00,3.9601377001090574,3.989256331592682,3.829103858432748,3.83638334274292,273500
2018-11-15 00:00:00+00:00,3.8218232265587213,3.909179102713786,3.8072639138662105,3.8873403072357178,278600
2018-11-16 00:00:00+00:00,3.8582206511712855,3.9018985775807606,3.829102033564969,3.8946187496185303,219200
2018-11-19 00:00:00+00:00,3.9310178743643056,4.003814430957441,3.8727806290897973,3.9091787338256836,305600
2018-11-20 00:00:00+00:00,3.8800599372404436,3.8800599372404436,3.6980683803558345,3.698068380355835,589700
2018-11-21 00:00:00+00:00,3.719907467461607,3.8582210903981347,3.719907467461607,3.799983501434326,378700
2018-11-23 00:00:00+00:00,3.785424446056816,3.8218228982217597,3.727187200289998,3.734467029571533,255000
2018-11-26 00:00:00+00:00,3.7490260158602386,3.807263256576141,3.712627566852132,3.741746187210083,428500
2018-11-27 00:00:00+00:00,3.741746187210083,3.7927039463971655,3.639831015957254,3.741746187210083,909500
2018-11-28 00:00:00+00:00,3.7417464967393674,3.850941505675314,3.6325514878034206,3.8436620235443115,1250800
2018-11-29 00:00:00+00:00,3.8436621756010383,3.916458735397741,3.7927044101826577,3.8509416580200195,499800
2018-11-30 00:00:00+00:00,3.836381440893083,3.9091779835139464,3.8072628238447384,3.8582205772399902,533400
2018-12-03 00:00:00+00:00,3.945577405567008,4.0329332783470475,3.792704454641247,4.018373966217041,922900
2018-12-04 00:00:00+00:00,3.9674163804544746,3.9674163804544746,3.7417468586257505,3.7563061714172363,484700
2018-12-06 00:00:00+00:00,3.6980681026996316,3.6980681026996316,3.5160765594792065,3.6034324169158936,662700
2018-12-07 00:00:00+00:00,3.63983138999761,3.712627948373288,3.567034831621932,3.610712766647339,494700
2018-12-10 00:00:00+00:00,3.588873358564192,3.603432669156125,3.443280252644865,3.5379159450531006,731400
2018-12-11 00:00:00+00:00,3.567034939344049,3.719907890110321,3.559755109725949,3.676229953765869,401000
2018-12-12 00:00:00+00:00,3.71262823304278,3.7635860013736777,3.6325518391289107,3.7563061714172363,419100
2018-12-13 00:00:00+00:00,3.7635848906016305,3.77814419909613,3.6398305948377403,3.6616697311401367,520900
2018-12-14 00:00:00+00:00,3.6034341327515365,3.6907903789056875,3.501518917213428,3.516078233718872,408700
2018-12-17 00:00:00+00:00,3.5015171005881625,3.537915546528605,3.2904069472247297,3.312246084213257,794100
