"('date', '')","('open', 'DAC')","('high', 'DAC')","('low', 'DAC')","('close', 'DAC')","('volume', 'DAC')"
2023-02-02 00:00:00+00:00,55.455862488438505,56.588166916223166,54.3954519288699,54.6650505065918,196100
2023-02-03 00:00:00+00:00,54.36849295298258,55.06045600193659,53.87423461175494,53.919166564941406,136100
2023-02-06 00:00:00+00:00,53.75741412500931,55.06046146523957,53.46984548237639,54.37748336791992,137400
2023-02-07 00:00:00+00:00,54.620113875175186,55.64457747719548,53.69450262564601,55.365997314453125,182400
2023-02-08 00:00:00+00:00,55.80633896030549,56.05796408195044,54.69201137905096,54.70099639892578,172900
2023-02-09 00:00:00+00:00,55.17727916731634,55.66254903770038,54.377475355498994,54.57518005371094,189800
2023-02-10 00:00:00+00:00,54.57517795864391,55.05146279177444,53.694498725644074,54.67403030395508,121700
2023-02-13 00:00:00+00:00,54.51227878151054,54.58417265108612,53.55072055851168,53.60464096069336,168300
2023-02-14 00:00:00+00:00,53.46983617851007,53.70348437446079,52.400440689051564,53.25415802001953,256500
2023-02-15 00:00:00+00:00,51.897197833002025,52.57118741524881,49.56968700518628,51.564697265625,465100
2023-02-16 00:00:00+00:00,51.582669348775724,53.05645931392562,51.196248391073226,52.849769592285156,222000
2023-02-17 00:00:00+00:00,53.02051526870113,54.02700544614054,52.31057873304002,53.60464096069336,195300
2023-02-21 00:00:00+00:00,53.586661533840186,53.66754041407385,52.10388320558571,52.1488151550293,121400
2023-02-22 00:00:00+00:00,52.06793806767874,52.06793806767874,50.36049993341318,50.58516311645508,187800
2023-02-23 00:00:00+00:00,51.14232155448124,53.335032759791815,50.95360532300974,53.14631652832031,160900
2023-02-24 00:00:00+00:00,52.750918068733974,53.694502787754686,52.48132292445494,53.478824615478516,124000
2023-02-27 00:00:00+00:00,53.92477976600313,55.49019220522123,53.76095737251085,54.68018341064453,158700
2023-02-28 00:00:00+00:00,54.816711125366375,55.08064764426683,52.486794857280934,52.941856384277344,141500
2023-03-01 00:00:00+00:00,53.27859589457496,54.962321886491274,53.205784395413225,53.642642974853516,159000
2023-03-02 00:00:00+00:00,53.45152200761731,54.19782257080078,52.85994415583919,54.19782257080078,143700
2023-03-03 00:00:00+00:00,54.425354844409384,54.58007756016264,53.606246225426986,53.679054260253906,100200
2023-03-06 00:00:00+00:00,53.69725341137423,53.69725341137423,52.53229716021907,52.70521926879883,117700
2023-03-07 00:00:00+00:00,52.614210937231654,52.65971639204764,51.995327030572035,52.34117126464844,80300
2023-03-08 00:00:00+00:00,52.514099005140146,52.796234919665125,51.51296159895157,52.00442886352539,73100
2023-03-09 00:00:00+00:00,51.95892340169044,52.268365367668025,50.37530781772427,50.47542190551758,153400
2023-03-10 00:00:00+00:00,50.45722074324747,51.24903029806179,49.74732587381496,50.5118293762207,173000
2023-03-13 00:00:00+00:00,49.66541004592862,50.72115254908281,48.891806912490416,49.42877960205078,186500
2023-03-14 00:00:00+00:00,50.60284108675675,51.13981383463305,49.929351962070925,50.484527587890625,159300
2023-03-15 00:00:00+00:00,49.31955574485309,49.89293410960012,47.93616860315405,49.537986755371094,164700
2023-03-16 00:00:00+00:00,49.01012018218187,49.355967880332415,47.53572195383588,48.87360382080078,174300
2023-03-17 00:00:00+00:00,48.40034224366454,48.58236754113942,46.58919591514739,47.23538589477539,165400
2023-03-20 00:00:00+00:00,47.408307155968046,48.42764394271427,47.016953988657285,47.21718215942383,161900
2023-03-21 00:00:00+00:00,47.78145545035422,48.63696978379212,47.68134136915375,48.063594818115234,111500
2023-03-22 00:00:00+00:00,48.081795028868264,49.06472596686337,47.863364002734144,48.263816833496094,88100
2023-03-23 00:00:00+00:00,49.00101844135936,49.283157798090954,47.89066736140527,48.236515045166016,68200
2023-03-24 00:00:00+00:00,47.87247072400891,48.14551041467459,46.9168422222107,47.78145980834961,60500
2023-03-27 00:00:00+00:00,48.02718942097028,48.946412090713515,47.39010264922722,48.709781646728516,123700
2023-03-28 00:00:00+00:00,48.891804735117745,48.891804735117745,47.74504790320111,48.282020568847656,91100
2023-03-29 00:00:00+00:00,48.70978960329248,49.20125691936024,48.33663926446567,49.05563735961914,88200
2023-03-30 00:00:00+00:00,49.61990817845276,49.77462742758604,48.49135408986071,48.828102111816406,85400
2023-03-31 00:00:00+00:00,49.01012328384069,50.357108409915895,48.6642790356466,49.71091842651367,195500
2023-04-03 00:00:00+00:00,50.23879194346684,50.27519769790436,49.10113815612314,50.14777755737305,275800
2023-04-04 00:00:00+00:00,50.502728070189136,51.076103074909675,49.2922627832026,49.456085205078125,114600
2023-04-05 00:00:00+00:00,49.14664348255504,50.120474844184095,48.109103786751675,50.056766510009766,167500
2023-04-06 00:00:00+00:00,50.156879478604274,50.39350993284765,49.10113692920354,49.43788146972656,147400
2023-04-10 00:00:00+00:00,49.52889070277555,51.048797878524994,49.52889070277555,50.58463668823242,120600
2023-04-11 00:00:00+00:00,50.64834593633197,52.08633845954826,50.64834593633197,51.71318817138672,121300
2023-04-12 00:00:00+00:00,52.195557305731946,52.45039412926159,51.895218494365906,52.07724380493164,90000
2023-04-13 00:00:00+00:00,52.659717403070104,53.97029327488815,52.550503615046196,53.633548736572266,173200
2023-04-14 00:00:00+00:00,53.97029027797757,54.15231556247223,53.41511472259844,53.95208740234375,90400
2023-04-17 00:00:00+00:00,54.461760808189936,55.016936397245814,53.833777184025806,54.99873352050781,164900
2023-04-18 00:00:00+00:00,54.834910004561394,55.18985741424116,53.51523097813268,55.144351959228516,138500
2023-04-19 00:00:00+00:00,54.7165923603569,55.09884581574285,54.0886087566044,54.91682052612305,173200
2023-04-20 00:00:00+00:00,54.64378701822744,54.95322898426467,53.2330970299392,53.5334358215332,85600
2023-04-21 00:00:00+00:00,53.43332247397557,53.48793110586002,51.86791321690374,51.93162155151367,110200
2023-04-24 00:00:00+00:00,52.11364199612434,53.53343514080171,52.05903683753459,53.305904388427734,157400
2023-04-25 00:00:00+00:00,52.75982610868905,52.950951086202494,52.08633362889067,52.322967529296875,138600
2023-04-26 00:00:00+00:00,52.51410122070571,52.97826245337916,51.51296377227923,52.47769546508789,150100
2023-04-27 00:00:00+00:00,52.74162266718453,53.08747034076175,52.18644714355469,52.18644714355469,105600
2023-04-28 00:00:00+00:00,51.97712245960113,53.041964649320114,51.91341413056718,52.72342300415039,83100
2023-05-01 00:00:00+00:00,52.72342619309381,52.72342619309381,51.22172183939305,51.77689743041992,93000
2023-05-02 00:00:00+00:00,51.50386262290794,51.50386262290794,49.78373064447779,51.167118072509766,147300
2023-05-03 00:00:00+00:00,51.16711947398791,51.25813039112546,50.28429899600909,50.43901824951172,130500
2023-05-04 00:00:00+00:00,49.9111477155463,50.23879256585536,49.04653013208491,49.56529998779297,164100
2023-05-05 00:00:00+00:00,49.56529420973688,51.8041957967245,49.56529420973688,51.43104553222656,151200
2023-05-08 00:00:00+00:00,51.70409241295514,52.06813955472531,51.394650432936324,51.804203033447266,70200
2023-05-09 00:00:00+00:00,51.6039732885336,52.11363993168124,51.03059484314889,51.85880661010742,88200
2023-05-10 00:00:00+00:00,52.341173775360346,52.341173775360346,50.70295302049682,51.58577346801758,82000
2023-05-11 00:00:00+00:00,51.28543034901869,52.03173094127935,51.03059701659127,51.567569732666016,128700
2023-05-12 00:00:00+00:00,51.958923635790036,52.04993454955193,51.0123948565536,51.4947624206543,122800
2023-05-15 00:00:00+00:00,51.74959529498869,54.079507996207816,51.29453378655135,53.69725799560547,212100
2023-05-16 00:00:00+00:00,55.06243855601654,58.347982965845716,54.88041327138001,56.15458679199219,609800
2023-05-17 00:00:00+00:00,56.62785097810689,57.73819861464775,55.42648896359153,56.363914489746094,186500
2023-05-18 00:00:00+00:00,56.4276232073418,56.96459588964024,55.97256172986324,56.70976257324219,108500
2023-05-19 00:00:00+00:00,57.26493877920425,57.26493877920425,56.045377264793125,56.12728500366211,131400
2023-05-22 00:00:00+00:00,56.17278995479558,56.68245658817104,53.63354607433639,54.2524299621582,169500
2023-05-23 00:00:00+00:00,54.24332932517039,55.499300035293224,54.24332932517039,54.60737991333008,185500
2023-05-24 00:00:00+00:00,54.33434722078859,55.053345269372365,53.3423129493554,54.30704116821289,128200
2023-05-25 00:00:00+00:00,53.836968434881115,54.55589960711107,53.35767981471539,54.196434020996094,102500
2023-05-26 00:00:00+00:00,54.38077160575353,55.053618018951134,53.55123300535268,53.64340591430664,85000
2023-05-30 00:00:00+00:00,53.61575299562182,57.03529236843081,53.22863732098514,56.32557678222656,253900
2023-05-31 00:00:00+00:00,55.92924573379513,56.21497650006753,53.75401413517234,53.76323318481445,164300
2023-06-01 00:00:00+00:00,53.919919579706246,54.970666167924335,53.919919579706246,54.943016052246094,184800
2023-06-02 00:00:00+00:00,55.60664252629808,57.01685457012136,55.60664252629808,56.214969635009766,219300
2023-06-05 00:00:00+00:00,56.178111201079865,56.316365310894305,55.357791528320085,55.9384651184082,82900
2023-06-06 00:00:00+00:00,55.76333606132074,58.58376391135264,55.75412052803636,58.01230239868164,171000
2023-06-07 00:00:00+00:00,58.251944045937876,59.61607141115334,58.06760174987376,59.28425598144531,152100
2023-06-08 00:00:00+00:00,59.29347178471523,60.55620712614251,58.79574866739543,60.29813003540039,130500
2023-06-09 00:00:00+00:00,60.61152467106935,60.91568298988751,59.47782065050327,59.8557243347168,133000
2023-06-12 00:00:00+00:00,59.91102492241428,60.556217762595075,59.440951834811386,59.7451171875,90200
2023-06-13 00:00:00+00:00,60.11380083892871,60.6023049859267,59.18287372871918,59.22896194458008,141400
2023-06-14 00:00:00+00:00,59.61607792355574,60.639174438238626,59.61607792355574,60.12302017211914,155900
2023-06-15 00:00:00+00:00,59.78198650783408,61.155329575215355,59.662166989228524,60.832733154296875,151600
2023-06-16 00:00:00+00:00,61.02628760471324,61.02628760471324,59.80963329073715,60.215187072753906,173100
2023-06-20 00:00:00+00:00,60.104585984423125,61.358109596927015,59.69903215917924,61.21063995361328,173900
2023-06-21 00:00:00+00:00,60.93411736886261,61.85582538287405,60.56543275684321,61.45027160644531,145900
2023-06-22 00:00:00+00:00,61.293584015727625,62.39963083927197,60.88803023212673,61.616180419921875,150100
2023-06-23 00:00:00+00:00,61.035499604194285,62.233715681277374,60.5377764834096,61.19218826293945,111600
2023-06-26 00:00:00+00:00,61.265933016807125,61.7452180915477,60.46404451044839,61.06315612792969,95000
2023-06-27 00:00:00+00:00,61.081599054785414,61.76366818291951,60.65761412847461,61.72679901123047,134600
2023-06-28 00:00:00+00:00,61.754437374510466,61.84660677014715,60.84194840318129,60.989418029785156,153000
2023-06-29 00:00:00+00:00,60.99863901221722,61.994085393620246,60.70369271758754,61.39497375488281,146300
2023-06-30 00:00:00+00:00,61.883471315650745,62.15998651399501,60.83272481326032,61.560874938964844,120000
2023-07-03 00:00:00+00:00,61.80974059931226,63.06326413049474,61.80974059931226,63.035614013671875,70100
2023-07-05 00:00:00+00:00,62.76831960255506,63.56098912353093,62.086257584066985,62.5102424621582,106500
2023-07-06 00:00:00+00:00,61.80051890156507,62.69456967778636,60.888022996893596,62.54710006713867,103800
2023-07-07 00:00:00+00:00,62.759097469915304,63.60707421651952,62.427289042899794,62.943443298339844,118900
2023-07-10 00:00:00+00:00,63.03561428291868,64.04949175250952,62.9987451163059,63.77298355102539,119300
2023-07-11 00:00:00+00:00,63.96654034217355,65.03571802793695,63.690025113194984,64.07714080810547,129200
2023-07-12 00:00:00+00:00,64.80529157757374,64.80529157757374,63.1462212855098,63.26604080200195,52200
2023-07-13 00:00:00+00:00,63.367431285324166,63.68080866101211,62.095476650707454,63.4780387878418,91300
2023-07-14 00:00:00+00:00,63.44115592197696,63.44115592197696,61.14609820679427,61.4410514831543,119400
2023-07-17 00:00:00+00:00,60.786642337700975,61.28436552243369,59.03540268988036,61.11845779418945,158700
2023-07-18 00:00:00+00:00,61.146111027072166,62.381203518530995,61.063160674758876,61.80974197387695,92700
2023-07-19 00:00:00+00:00,61.929570790888,62.676152117315596,61.29358993825716,62.10469055175781,103300
2023-07-20 00:00:00+00:00,62.13234300749417,62.16920514125782,60.556216054235534,61.39497375488281,79700
2023-07-21 00:00:00+00:00,61.41339512412144,61.431833220166105,60.01240220387655,60.67603302001953,131300
2023-07-24 00:00:00+00:00,60.583870756965894,62.04016407236912,59.975540093308005,61.643829345703125,121000
2023-07-25 00:00:00+00:00,61.9664345341457,62.65771556315098,60.88803078452102,61.11845779418945,89300
2023-07-26 00:00:00+00:00,60.869603296296475,62.39042305592974,60.869603296296475,62.159996032714844,95300
2023-07-27 00:00:00+00:00,62.49180837724714,63.03561274938843,61.837389475884024,61.938777923583984,104900
2023-07-28 00:00:00+00:00,62.42729250075413,65.69013297574276,62.362773215250385,65.61640167236328,154300
2023-07-31 00:00:00+00:00,65.90212359792808,66.0403812076952,64.67625024050659,64.90667724609375,91900
2023-08-01 00:00:00+00:00,64.61172883945235,64.74076739577976,63.100128294982284,64.06792449951172,57200
2023-08-02 00:00:00+00:00,63.763761808618945,63.763761808618945,61.984865029102984,62.93422317504883,127800
2023-08-03 00:00:00+00:00,62.67614270459601,63.726889240313035,62.67614270459601,63.63471984863281,97000
2023-08-04 00:00:00+00:00,63.54255154653514,64.06792482340238,62.547105222342275,62.795963287353516,110700
2023-08-07 00:00:00+00:00,64.51035235580127,64.51035235580127,61.49636975707199,62.83284378051758,216000
2023-08-08 00:00:00+00:00,62.07703431730941,64.96198494723937,61.680699583744314,64.4458236694336,178400
2023-08-09 00:00:00+00:00,64.51956939697266,65.04494275220786,63.865157465509505,64.51956939697266,109100
2023-08-10 00:00:00+00:00,64.8790334490726,64.8790334490726,63.83750581393178,64.50113677978516,82200
2023-08-11 00:00:00+00:00,64.24303576719778,64.91588560683958,63.86513919693439,64.14164733886719,47300
2023-08-14 00:00:00+00:00,64.13245309209682,64.13245309209682,62.95266781599813,63.73611831665039,60200
2023-08-15 00:00:00+00:00,63.367427167274975,64.26148508298513,63.367427167274975,64.05870819091797,59100
2023-08-16 00:00:00+00:00,63.98497189608559,65.03571852288168,63.809852146335864,64.27070617675781,179900
2023-08-17 00:00:00+00:00,64.6670399611234,65.29379468237158,63.96653987633367,64.22461700439453,60700
2023-08-18 00:00:00+00:00,63.53335133979972,64.69470572911658,63.017196958803794,63.994205474853516,70300
2023-08-21 00:00:00+00:00,64.04948926992535,64.61173173284719,63.874369525395444,64.17852783203125,98700
2023-08-22 00:00:00+00:00,64.4766970304279,64.4860164630266,62.75297164916992,62.75297164916992,134400
2023-08-23 00:00:00+00:00,62.75296771260116,63.45177583213713,61.74668231439486,63.1442985534668,133200
2023-08-24 00:00:00+00:00,62.87409209537003,63.24678403126278,60.96401393502615,61.55101013183594,126500
2023-08-25 00:00:00+00:00,61.54169775713256,62.36162996749927,61.22490108152162,61.81189727783203,79300
2023-08-28 00:00:00+00:00,62.14732000367791,62.60387966755402,60.98264004027583,61.35533905029297,61200
2023-08-29 00:00:00+00:00,61.69078026513212,62.66911448110253,61.69078026513212,62.48276138305664,49300
2023-08-30 00:00:00+00:00,62.30573058021072,62.99521922438926,62.30573058021072,62.771602630615234,50000
2023-08-31 00:00:00+00:00,62.725015571767884,62.93000042109895,62.03552689472638,62.53866958618164,57200
2023-09-01 00:00:00+00:00,62.73433124146588,63.13498148422863,62.46412460251953,62.79023361206055,53100
2023-09-05 00:00:00+00:00,62.240502351285855,62.249814673109256,59.23096608859857,59.97636413574219,197600
2023-09-06 00:00:00+00:00,59.99499331444505,61.13172208868799,59.43594835738981,60.181339263916016,120800
2023-09-07 00:00:00+00:00,59.85523495286873,60.43291881498201,59.04461863580193,59.64093780517578,81000
2023-09-08 00:00:00+00:00,59.5011772067317,61.113090475872895,59.43595540581806,60.7310791015625,89200
2023-09-11 00:00:00+00:00,60.73107708101709,61.53237752766399,60.581994621807006,60.675174713134766,67100
2023-09-12 00:00:00+00:00,60.95469419397813,61.30876148337542,59.557078115560536,59.86455535888672,107500
2023-09-13 00:00:00+00:00,60.01363704592124,60.6751744614756,59.6502503302646,59.88318634033203,84200
2023-09-14 00:00:00+00:00,60.2558831783091,60.86151820410209,59.985676563458604,60.09748840332031,81300
2023-09-15 00:00:00+00:00,60.05090315752281,60.35838041022748,59.43595576075665,59.6782112121582,85900
2023-09-18 00:00:00+00:00,59.70615752136869,60.27452193287111,59.29618788457544,59.97636413574219,95200
2023-09-19 00:00:00+00:00,60.274527794042484,61.1317306555633,59.93909935107463,60.03227233886719,96400
2023-09-20 00:00:00+00:00,60.293162235883486,61.16900399919194,60.24657929423229,60.46087646484375,130300
2023-09-21 00:00:00+00:00,60.581999975248536,61.653507142417254,60.15339853010976,61.53238296508789,141800
