"('date', '')","('open', 'DG')","('high', 'DG')","('low', 'DG')","('close', 'DG')","('volume', 'DG')"
2010-12-03 00:00:00+00:00,27.797828674454177,29.469023127132278,27.622833809397683,29.250280380249023,2580900
2010-12-06 00:00:00+00:00,27.929077938464108,27.999075560610635,26.75661651585354,27.115354537963867,4422300
2010-12-07 00:00:00+00:00,27.570338469144524,27.82407921027834,27.369095524646173,27.649085998535156,2586000
2010-12-08 00:00:00+00:00,27.552840781284804,27.736585587052343,26.861614453945013,26.98410987854004,1819000
2010-12-09 00:00:00+00:00,27.132852109645935,27.570337628984554,26.92285926062838,26.975357055664062,11532700
2010-12-10 00:00:00+00:00,26.975357565107437,27.42159300352519,26.975357565107437,27.18535041809082,1460800
2010-12-13 00:00:00+00:00,27.30784667233069,27.316596583417013,27.045356015240557,27.124103546142578,1340600
2010-12-14 00:00:00+00:00,27.080358406732795,27.12410629772749,26.502877567452476,26.686620712280273,2136900
2010-12-15 00:00:00+00:00,26.60787227255683,26.984110130323586,26.494126758496538,26.695369720458984,1168600
2010-12-16 00:00:00+00:00,26.81785895695731,27.04535160145034,26.686613649831425,26.861608505249023,1488200
2010-12-17 00:00:00+00:00,26.8791140908285,26.94036347537933,26.765368571555705,26.826616287231445,1272400
2010-12-20 00:00:00+00:00,27.019107181684284,27.334097315781136,26.92286149427965,27.115354537963867,1151700
2010-12-21 00:00:00+00:00,27.29909709615226,27.500340034679308,27.132852131385437,27.386592864990234,818800
2010-12-22 00:00:00+00:00,27.456589155802632,27.552836499527437,27.159100552141368,27.202848434448242,674800
2010-12-23 00:00:00+00:00,27.299096970580763,27.342844854798518,26.817861899811426,26.957857131958008,584900
2010-12-27 00:00:00+00:00,26.97536034461957,27.10660568264821,26.76536746999875,26.800365447998047,341900
2010-12-28 00:00:00+00:00,26.922857940714287,26.931607850937066,26.494122353046517,26.79161262512207,870800
2010-12-29 00:00:00+00:00,26.84410796611702,26.97535326972361,26.704112753086715,26.94035530090332,439600
2010-12-30 00:00:00+00:00,26.905357912599648,27.036603227178848,26.52037021014257,26.75661277770996,2938300
2010-12-31 00:00:00+00:00,26.782865589964093,26.984108540066668,26.546622995213287,26.835363388061523,572400
2011-01-03 00:00:00+00:00,27.12410378090976,27.12410378090976,26.73036612299175,26.835363388061523,800500
2011-01-04 00:00:00+00:00,26.9928573039911,27.115352717303836,26.450374517124292,26.721616744995117,1282700
2011-01-05 00:00:00+00:00,26.196634628126674,26.41537739834078,25.382911255910205,26.33662986755371,2831200
2011-01-06 00:00:00+00:00,26.021640841577497,26.13538802145479,25.62790483991562,26.074138641357422,2272100
2011-01-07 00:00:00+00:00,26.42412181814078,26.67786251104361,25.899138944950156,26.10038185119629,1687600
2011-01-10 00:00:00+00:00,26.117888727177096,26.51162473680791,26.02164136823679,26.249134063720703,969200
2011-01-11 00:00:00+00:00,26.240380373476324,26.301628077118647,25.785395048026558,25.890392303466797,943000
2011-01-12 00:00:00+00:00,25.90789264958098,26.03038805934975,25.68914989277972,25.77664566040039,706700
2011-01-13 00:00:00+00:00,25.811645705548177,25.829145526895456,25.015422191870066,25.111669540405273,1470100
2011-01-14 00:00:00+00:00,25.269162531376463,25.846644944696592,25.172916853218766,25.77664566040039,2040100
2011-01-18 00:00:00+00:00,25.732900960290863,26.397879223503452,25.72415104867129,26.249134063720703,1701300
2011-01-19 00:00:00+00:00,26.319129214610275,26.38037692131688,25.514155778877356,25.662900924682617,2289100
2011-01-20 00:00:00+00:00,25.654150352706598,26.00413843120622,25.47915714789419,25.794145584106445,1055900
2011-01-21 00:00:00+00:00,25.951647247598476,26.004145055528063,25.566659428739314,25.7329044342041,7111200
2011-01-24 00:00:00+00:00,25.794146475311898,25.802896386186056,25.35666094485325,25.374160766601562,1674300
2011-01-25 00:00:00+00:00,25.242914862760216,25.461657622976727,24.682932261771075,25.111669540405273,2213700
2011-01-26 00:00:00+00:00,25.22541410255653,25.374159240722655,24.936673736572263,25.15541648864746,4809300
2011-01-27 00:00:00+00:00,25.102922339105184,25.286665476458644,24.96292709096683,25.08542251586914,876500
2011-01-28 00:00:00+00:00,25.09417274332069,25.225418081492865,24.770432684879307,24.849180221557617,910600
2011-01-31 00:00:00+00:00,24.805428102151627,24.866675804930132,24.262945349631803,24.332942962646484,1477000
2011-02-01 00:00:00+00:00,24.490434889422424,25.53165071064541,24.341689772104854,25.242910385131836,2006900
2011-02-02 00:00:00+00:00,24.61293683809643,24.822931375223156,24.061705767544932,24.175451278686523,5701400
2011-02-03 00:00:00+00:00,24.262948530611325,24.472941397186354,23.807963151927947,24.01795768737793,1357000
2011-02-04 00:00:00+00:00,24.149202882192796,24.2279504153172,23.81671292702867,24.03545570373535,1010200
2011-02-07 00:00:00+00:00,24.201700707398324,24.46419137217924,23.91296030858934,24.411693572998047,1487100
2011-02-08 00:00:00+00:00,24.50793928758776,24.69168240685407,24.09670349527161,24.499189376831055,5007900
2011-02-09 00:00:00+00:00,24.49919393847198,24.71793674149405,24.350448765661966,24.420446395874023,906800
2011-02-10 00:00:00+00:00,24.332940693319877,24.55168342219982,24.096699814474217,24.19294548034668,564800
2011-02-11 00:00:00+00:00,24.131701641841484,24.27169687719935,23.79921337508526,23.834211349487305,1366800
2011-02-14 00:00:00+00:00,23.94795673571511,23.95670497700722,23.317976554700856,23.492971420288086,3109400
2011-02-15 00:00:00+00:00,23.414222176263948,23.650464726775905,23.361724387997267,23.56296730041504,3813900
2011-02-16 00:00:00+00:00,25.654152579305364,27.456592591673523,25.601654780192682,25.93414306640625,14666800
2011-02-17 00:00:00+00:00,25.9253949397353,26.17038746725092,25.28666638845804,25.82914924621582,3762500
2011-02-18 00:00:00+00:00,25.706644807416104,25.811642051761986,25.417904471558156,25.592899322509766,1580700
2011-02-22 00:00:00+00:00,25.321661730466772,25.43540722851203,24.630433825125138,24.919174194335938,1392200
2011-02-23 00:00:00+00:00,24.73543276960774,24.98917351435143,24.245447764456323,24.47294044494629,3876700
2011-02-24 00:00:00+00:00,24.420441731547285,25.094169836702616,24.420441731547285,24.805429458618164,1373700
2011-02-25 00:00:00+00:00,24.814179488573114,25.01542242935284,24.271696703781213,24.499189376831055,1988700
2011-02-28 00:00:00+00:00,24.674176247329687,24.822921344175533,24.490431518814567,24.717924118041992,1061600
2011-03-01 00:00:00+00:00,24.76167883111688,25.39165902425114,24.700431127645434,24.74418067932129,2516000
2011-03-02 00:00:00+00:00,24.744185397843555,24.93667845529997,24.604190143534332,24.735435485839844,635700
2011-03-03 00:00:00+00:00,25.01542817172625,25.172923263750793,24.43794728021973,24.4816951751709,831800
2011-03-04 00:00:00+00:00,24.54294479534168,25.006680194544384,24.376701446559398,24.910432815551758,1523400
2011-03-07 00:00:00+00:00,24.97167621680558,25.085421726510656,24.11420326284637,24.411693572998047,2581800
2011-03-08 00:00:00+00:00,24.50793276981051,24.901668635900926,24.394185629098725,24.525432586669922,1198400
2011-03-09 00:00:00+00:00,24.57793690476657,24.682932496097365,24.271696703781213,24.499189376831055,940500
2011-03-10 00:00:00+00:00,24.411691312757455,24.840426915603622,24.3329437868393,24.595436096191406,1726400
2011-03-11 00:00:00+00:00,25.207913450536285,25.65414885031839,24.81417751111069,25.216663360595703,1910000
2011-03-14 00:00:00+00:00,25.102914598448262,25.146662474173414,24.79667446174875,25.067914962768555,1703100
2011-03-15 00:00:00+00:00,24.857927339952408,25.444158008862267,24.656684399444128,25.269163131713867,1252600
2011-03-16 00:00:00+00:00,25.164164153592683,26.231628087674732,25.164164153592683,26.0566349029541,2095600
2011-03-17 00:00:00+00:00,26.24038264595822,26.249132557075566,25.601654154266026,26.0303897857666,1486100
2011-03-18 00:00:00+00:00,26.22288883873642,26.406633676598336,26.065395409123,26.11789321899414,3123600
2011-03-21 00:00:00+00:00,26.249129120788226,26.590367265318573,26.161631689943995,26.58161735534668,2121400
2011-03-22 00:00:00+00:00,27.82408136526308,28.08657203764528,26.747867272071062,26.98410987854004,4373600
2011-03-23 00:00:00+00:00,27.0365966447756,27.255339338776814,26.730356539399033,26.782855987548828,1465200
2011-03-24 00:00:00+00:00,26.975359783305286,27.42159525841721,26.914112071424725,27.325347900390625,1170600
2011-03-25 00:00:00+00:00,27.395342389370825,27.754080376947677,27.264097069089622,27.605335235595703,1128200
2011-03-28 00:00:00+00:00,27.57908710336618,28.069072078864284,27.40409223084903,27.552837371826172,855800
2011-03-29 00:00:00+00:00,27.491588468175628,27.579085900618363,26.555369779450196,26.70411491394043,5736100
2011-03-30 00:00:00+00:00,26.905354615045777,27.73657762029618,26.835357011257546,27.596582412719727,1948800
2011-03-31 00:00:00+00:00,27.482841425322526,27.517841069501014,27.001607999992576,27.430343627929688,902800
2011-04-01 00:00:00+00:00,27.50033964692066,27.736582224751697,27.281596890160394,27.605335235595703,1146700
2011-04-04 00:00:00+00:00,27.657835909453546,27.745331680887706,27.31659605913584,27.649085998535156,1115400
2011-04-05 00:00:00+00:00,27.64033268918792,28.43655612724069,27.482837649770953,28.200313568115234,1287800
2011-04-06 00:00:00+00:00,28.2090671943728,28.53280553767303,28.121568089596003,28.30531120300293,1598800
2011-04-07 00:00:00+00:00,28.270319033006675,28.80404863032307,28.182819915434276,28.445310592651367,1723800
2011-04-08 00:00:00+00:00,28.489059503639616,28.6465545647127,27.701584198274205,27.84157943725586,1440500
2011-04-11 00:00:00+00:00,27.9640753242833,28.007823211372482,27.517841535573922,27.675334930419922,1495000
2011-04-12 00:00:00+00:00,27.64908161351054,28.025317710082657,27.447838700928443,27.83282470703125,2179100
2011-04-13 00:00:00+00:00,27.911573960430914,28.06031909395753,27.56158590180202,27.762828826904297,1252000
2011-04-14 00:00:00+00:00,27.727830355807207,27.99907088774735,27.509087614496682,27.517837524414062,1571200
2011-04-15 00:00:00+00:00,27.63158489757141,27.71033242331665,27.395342320335693,27.552837371826172,933000
2011-04-18 00:00:00+00:00,27.43034196238904,27.736582154856656,27.30784488407712,27.552837371826172,905700
2011-04-19 00:00:00+00:00,27.552838138195973,27.745331168219113,27.237848026453708,27.4390926361084,304400
2011-04-20 00:00:00+00:00,27.622836795938763,27.657836440284058,27.07160574849953,27.124103546142578,1141100
2011-04-21 00:00:00+00:00,27.264094404894834,27.342841923143457,27.054101579190046,27.272844314575195,825400
2011-04-25 00:00:00+00:00,27.316591096007855,28.01656882242683,27.272843218239288,27.964069366455078,1082900
2011-04-26 00:00:00+00:00,28.06031748066912,28.270311972647825,27.797826869007654,28.17406463623047,931600
2011-04-27 00:00:00+00:00,28.147818582709572,28.865297952835153,28.077822630593573,28.76905059814453,969200
2011-04-28 00:00:00+00:00,28.71655601003849,29.3815360257529,28.71655601003849,28.91779899597168,1608800
2011-04-29 00:00:00+00:00,29.031533696889245,29.031533696889245,28.471552874837567,28.515300750732422,785000
2011-05-02 00:00:00+00:00,28.49780314707628,28.952788434782423,28.471555087049712,28.92654037475586,892200
2011-05-03 00:00:00+00:00,28.856543142318955,29.031538009643555,28.550304627813013,29.031538009643555,729800
2011-05-04 00:00:00+00:00,28.92654147182702,29.15403245543332,28.270313244280803,28.629051208496094,953900
2011-05-05 00:00:00+00:00,28.629057070678375,28.67280496058955,28.24406762885993,28.445310592651367,1353700
2011-05-06 00:00:00+00:00,28.59406055544356,28.87405108684138,28.506564766038142,28.830303192138672,872600
2011-05-09 00:00:00+00:00,28.77779593272512,28.952790801957995,28.524053539224923,28.88279151916504,932900
2011-05-10 00:00:00+00:00,28.97029103493654,29.075286622870667,28.681548995930736,28.952791213989258,736800
2011-05-11 00:00:00+00:00,28.98779419086515,29.416528171274972,28.856547187535643,29.241533279418945,1393500
2011-05-12 00:00:00+00:00,29.145285284513257,29.504023261900866,28.856543251671056,29.495271682739258,668000
2011-05-13 00:00:00+00:00,29.442784468128604,29.547780085593036,28.996547252841385,29.215290069580078,399200
2011-05-16 00:00:00+00:00,29.136531629288484,29.425273641556974,28.847792954769247,29.302778244018555,1009900
2011-05-17 00:00:00+00:00,29.25028349071386,29.679017451056776,29.09278842918999,29.416526794433594,945800
2011-05-18 00:00:00+00:00,29.539025371468895,29.8015193939209,29.267786443635373,29.8015193939209,570500
2011-05-19 00:00:00+00:00,29.932755203030673,30.44023995283733,29.355274513310604,29.407773971557617,1062000
2011-05-20 00:00:00+00:00,29.381527919956966,29.469023685267643,28.847795073413156,29.425275802612305,896700
2011-05-23 00:00:00+00:00,29.311531846691384,30.002759816673326,28.489060214374174,28.786550521850586,3015700
2011-05-24 00:00:00+00:00,28.909048303184612,29.049043557094098,28.506562365413615,28.655305862426758,875900
2011-05-25 00:00:00+00:00,28.61155410983682,29.145286986378146,28.524055001858915,29.014039993286133,1275600
2011-05-26 00:00:00+00:00,29.110284213899032,30.002754992837023,29.101532635167175,29.65276527404785,2171100
2011-05-27 00:00:00+00:00,29.74902098424693,30.405249388311198,29.740272740802855,30.326501846313477,584400
2011-05-31 00:00:00+00:00,30.405245494317114,30.702735799570068,30.072755544269736,30.68523597717285,1246800
2011-06-01 00:00:00+00:00,28.655297845295618,29.24152676398052,27.60533206585708,27.83282470703125,7952300
2011-06-02 00:00:00+00:00,28.00781061274127,28.734037895195396,27.929064785177623,27.97281265258789,5285000
2011-06-03 00:00:00+00:00,27.83282772217756,28.156567734385675,27.395342211497546,27.85907745361328,1934100
2011-06-06 00:00:00+00:00,27.727830220953642,28.384056772819005,27.692830581454334,28.21781349182129,1744000
2011-06-07 00:00:00+00:00,28.340313160405483,29.62652173484032,28.340313160405483,28.37531280517578,2077300
2011-06-08 00:00:00+00:00,28.392812496015395,28.445308625177788,27.9115773959029,28.27031707763672,1272100
2011-06-09 00:00:00+00:00,28.209065441081368,28.82154244770354,28.174065801346,28.61155128479004,1082600
2011-06-10 00:00:00+00:00,28.602804053837822,28.769050698976972,28.34031339142058,28.4978084564209,2303000
2011-06-13 00:00:00+00:00,28.69029571978372,28.926538255966403,28.349057613436173,28.891538619995117,1851000
2011-06-14 00:00:00+00:00,29.084039092358,29.35527798096843,28.88279281417975,29.26778221130371,1439500
2011-06-15 00:00:00+00:00,29.066534301913787,29.37277278113811,28.935287332103883,29.189029693603516,1002800
2011-06-16 00:00:00+00:00,29.189033056460747,29.259029000740902,28.917790845220143,29.031538009643555,1425800
2011-06-17 00:00:00+00:00,29.119032454881566,29.71401297417356,29.07528457447025,29.65276527404785,2439000
2011-06-20 00:00:00+00:00,29.442775116430912,29.98525619506836,29.36402759390697,29.98525619506836,793200
2011-06-21 00:00:00+00:00,30.160250539289596,30.36149346276252,29.950256036937763,30.099002838134766,1277700
2011-06-22 00:00:00+00:00,30.072757918407294,30.17775686107987,29.71401987531792,29.73151969909668,1079000
2011-06-23 00:00:00+00:00,29.005293582730516,29.696518221775985,28.88279482382699,29.372779846191406,2061000
2011-06-24 00:00:00+00:00,29.390268711479955,29.451516399222132,29.110278328158962,29.259021759033203,2018200
2011-06-27 00:00:00+00:00,29.11903450636409,29.285281136488482,28.917791572094696,28.952791213989258,1723200
2011-06-28 00:00:00+00:00,29.197779885186538,29.32902686376734,28.987788724756435,29.276527404785156,1031500
2011-06-29 00:00:00+00:00,29.101538033484115,29.399028348314374,28.226566911953924,29.241533279418945,2044000
2011-06-30 00:00:00+00:00,29.451522353956342,30.090250753659653,29.337775194687463,29.65276527404785,1313300
2011-07-01 00:00:00+00:00,29.679016521731253,29.959010329478428,29.56527268799768,29.74901580810547,1249600
2011-07-05 00:00:00+00:00,29.836512753374866,30.160254458980997,29.696517512862687,29.8277645111084,595600
2011-07-06 00:00:00+00:00,29.827769090374847,29.994012420958516,29.71402189694901,29.836517333984375,752300
2011-07-07 00:00:00+00:00,29.871512600846398,30.029007664711127,29.67026964985254,29.862764358520508,1343000
2011-07-08 00:00:00+00:00,29.591507178286673,29.897745571332216,29.42526395602597,29.626506805419922,547900
2011-07-11 00:00:00+00:00,29.451527586318818,29.530275120149213,29.092789562813667,29.119037628173828,677400
2011-07-12 00:00:00+00:00,29.241530365146023,29.547772229810843,29.0577872489969,29.110286712646484,1798300
