"('date', '')","('open', 'CAPL')","('high', 'CAPL')","('low', 'CAPL')","('close', 'CAPL')","('volume', 'CAPL')"
2024-09-10 00:00:00+00:00,18.639496271507173,18.96714422972854,18.439267928115452,18.867029190063477,57200
2024-09-11 00:00:00+00:00,18.885231596031158,18.91253617026443,18.548482124240863,18.73961067199707,28500
2024-09-12 00:00:00+00:00,18.85792776638918,19.06725937189954,18.74871293702052,19.030853271484375,19100
2024-09-13 00:00:00+00:00,19.112765505645577,19.303892327451585,18.812422117137256,18.876131057739258,42000
2024-09-16 00:00:00+00:00,18.83972568939248,19.2583854115869,18.776015016245278,19.221981048583984,22700
2024-09-17 00:00:00+00:00,19.376706251199998,19.422212145405936,19.231083570676095,19.30389404296875,24800
2024-09-18 00:00:00+00:00,19.258388148762812,19.458616513582967,19.167374624412343,19.30389404296875,23900
2024-09-19 00:00:00+00:00,19.485919087227064,19.485919087227064,18.98534735869929,19.085460662841797,28200
2024-09-20 00:00:00+00:00,19.08546276661306,19.4586166568527,19.058159924263908,19.358503341674805,81200
2024-09-23 00:00:00+00:00,19.294793332155606,19.37670532656843,18.930739252125928,19.05815887451172,21800
2024-09-24 00:00:00+00:00,19.12186703086564,19.12186703086564,18.82152364235732,18.876131057739258,8700
2024-09-25 00:00:00+00:00,18.876130438934148,18.876130438934148,18.69410514831543,18.69410514831543,12200
2024-09-26 00:00:00+00:00,18.848825475821176,18.903434624226204,18.721407601419465,18.794218063354492,13700
2024-09-27 00:00:00+00:00,18.712305885347604,18.88523138165197,18.7032043607065,18.839725494384766,8000
2024-09-30 00:00:00+00:00,18.93073587085241,18.98534501466607,18.757812123257082,18.857925415039062,9900
2024-10-01 00:00:00+00:00,18.939839496043902,19.285690501480335,18.848825982195454,19.240182876586914,26000
2024-10-02 00:00:00+00:00,19.240183610605822,19.28569123723537,19.085461151942262,19.149171829223633,11400
2024-10-03 00:00:00+00:00,19.039953326776182,19.285689277793406,19.039953326776182,19.258384704589844,15800
2024-10-04 00:00:00+00:00,19.240182341040025,19.28568996466675,19.16737187917561,19.276588439941406,10800
2024-10-07 00:00:00+00:00,19.285691911500457,19.74985930371932,19.231082757635757,19.54962921142578,97500
2024-10-08 00:00:00+00:00,19.731655959071606,19.731655959071606,19.431312561035156,19.431312561035156,23700
2024-10-09 00:00:00+00:00,19.43131103909773,19.795363351243267,19.43131103909773,19.76805877685547,31100
2024-10-10 00:00:00+00:00,19.768059245381675,19.91368017369128,19.713451831250175,19.886377334594727,17900
2024-10-11 00:00:00+00:00,19.94098470330246,20.013795167291406,19.895478814286264,19.99559211730957,15500
2024-10-14 00:00:00+00:00,20.022897402561707,20.022897402561707,19.89547952004571,19.95918846130371,13100
2024-10-15 00:00:00+00:00,19.74985712048002,19.86817346889728,19.604236198148786,19.758956909179688,14700
2024-10-16 00:00:00+00:00,19.895479054168383,19.995592358398767,19.640641559165275,19.840869903564453,20800
2024-10-17 00:00:00+00:00,19.977391661515163,19.977391661515163,19.49502123190378,19.640642166137695,17200
2024-10-18 00:00:00+00:00,19.51322413751081,19.704350961294125,19.167373119324164,19.203779220581055,18300
2024-10-21 00:00:00+00:00,19.29479135923488,19.312992672624446,19.067258450451156,19.16737174987793,22100
2024-10-22 00:00:00+00:00,19.24018358589949,19.422210620307037,19.11276570337728,19.203779220581055,24300
2024-10-23 00:00:00+00:00,19.20377821379147,19.331196089633586,19.094561651685108,19.12186622619629,15700
2024-10-24 00:00:00+00:00,19.376704006386486,19.72255327572492,19.203778503748072,19.667945861816406,50900
2024-10-25 00:00:00+00:00,19.677047282114,19.749857745584148,19.476817205617312,19.504121780395508,12700
2024-10-28 00:00:00+00:00,19.64063893162616,19.740753958401495,19.413106042364532,19.440410614013672,12800
2024-10-29 00:00:00+00:00,19.485919087227064,19.485919087227064,18.98534735869929,19.085460662841797,28000
2024-10-30 00:00:00+00:00,19.240183971795258,19.622439362967146,19.121867612214228,19.485919952392578,41100
2024-10-31 00:00:00+00:00,19.677048195300763,19.695249510059217,19.303892599767906,19.422210693359375,32000
2024-11-01 00:00:00+00:00,19.686145372823855,19.74075451766925,19.14006781187578,19.349397659301758,67100
2024-11-04 00:00:00+00:00,19.35406496090291,19.55003279515637,19.139434964251766,19.167430877685547,26600
2024-11-05 00:00:00+00:00,19.10210733814148,19.587359164877206,18.812823348310825,18.90614128112793,41700
2024-11-06 00:00:00+00:00,19.55003395823031,19.60602400853734,19.223422068304696,19.503374099731445,31000
2024-11-07 00:00:00+00:00,19.59668931670484,19.59668931670484,18.803489631240893,18.93413543701172,26800
2024-11-08 00:00:00+00:00,18.943465379231387,19.10210531424487,18.30890741906879,18.374229431152344,50200
2024-11-11 00:00:00+00:00,18.196925075212107,18.50487296682774,18.196925075212107,18.26224708557129,53300
2024-11-12 00:00:00+00:00,18.374229842838712,19.120769683222196,18.318238019891417,18.99012565612793,85700
2024-11-13 00:00:00+00:00,19.30740697077756,19.326069133258088,18.747501158857027,18.85015106201172,83900
2024-11-14 00:00:00+00:00,18.924806670786115,18.94346883486335,18.700844682834354,18.794160842895508,15800
2024-11-15 00:00:00+00:00,18.896809526293158,18.896809526293158,18.7101736585213,18.803491592407227,15000
2024-11-18 00:00:00+00:00,18.784825236134928,18.906139068567427,18.514205220516306,18.66351318359375,28200
2024-11-19 00:00:00+00:00,18.579529960784427,18.766165831989436,18.579529960784427,18.700843811035156,33200
2024-11-20 00:00:00+00:00,18.672846889257276,18.794158953073396,18.51420694125682,18.607524871826172,21600
2024-11-21 00:00:00+00:00,18.54220435479953,18.99946029370912,18.54220435479953,18.86881446838379,23000
2024-11-22 00:00:00+00:00,18.91547342335965,19.04611746254946,18.728837556038595,18.96213150024414,22300
2024-11-25 00:00:00+00:00,19.18609325542313,19.43805113948056,19.008791141360366,19.064781188964844,35700
2024-11-26 00:00:00+00:00,19.064781232949553,19.372729165321932,18.840819262123414,18.90614128112793,22500
2024-11-27 00:00:00+00:00,19.03678566223846,19.08344551943373,18.719505752876856,19.01812171936035,30300
2024-11-29 00:00:00+00:00,19.130102654151873,19.3074065429746,19.120770683172626,19.270078659057617,18000
2024-12-02 00:00:00+00:00,19.867312036228906,20.100605967439343,19.503372293214436,19.87664222717285,135800
2024-12-03 00:00:00+00:00,19.876644032539723,20.31523780218271,19.801990038967325,20.193923950195312,35100
2024-12-04 00:00:00+00:00,20.11926966697291,20.193923659470542,19.783327590679367,19.923303604125977,23000
2024-12-05 00:00:00+00:00,20.0352840423584,20.240583860123692,19.94196788507411,20.0352840423584,17600
2024-12-06 00:00:00+00:00,19.93263547480344,20.12860153665867,19.662013640936806,19.73666763305664,18600
2024-12-09 00:00:00+00:00,20.025950251914296,20.025950251914296,18.943466550723873,19.531368255615234,46100
2024-12-10 00:00:00+00:00,19.773995108594463,20.035283185644293,19.363397270512753,19.969961166381836,40600
2024-12-11 00:00:00+00:00,20.147264652887685,20.20325469970703,19.87664283012643,20.20325469970703,34400
2024-12-12 00:00:00+00:00,20.34323117940249,20.613853008451997,20.13793314970019,20.315237045288086,47100
2024-12-13 00:00:00+00:00,20.32456791907307,20.940463754812424,20.128600091397033,20.725831985473633,79400
2024-12-16 00:00:00+00:00,20.81915229086034,20.837816234653996,20.203256384802916,20.305906295776367,42600
2024-12-17 00:00:00+00:00,20.23124865185066,20.37122464527554,20.109934818962124,20.333898544311523,39000
2024-12-18 00:00:00+00:00,20.548532109846114,20.76316212259104,20.044616309601537,20.091276168823242,43000
2024-12-19 00:00:00+00:00,20.417883672407264,20.5485294816264,20.016619613773333,20.109935760498047,38300
2024-12-20 00:00:00+00:00,20.277908838985976,20.315236723736405,20.091274754908365,20.231250762939453,37600
2024-12-23 00:00:00+00:00,20.203255752420603,20.203255752420603,20.044615794923423,20.1379337310791,16000
2024-12-24 00:00:00+00:00,20.2405830997653,20.324569062079426,20.025951318356118,20.156597137451172,19100
2024-12-26 00:00:00+00:00,20.2499141540355,20.520534191542765,20.156596224591407,20.436548233032227,25700
2024-12-27 00:00:00+00:00,20.557862440850517,20.744496523166095,20.26857667644041,20.361894607543945,25300
2024-12-30 00:00:00+00:00,20.343230706701146,20.343230706701146,20.04461475047597,20.20325469970703,30100
2024-12-31 00:00:00+00:00,20.333901112672308,20.688507126131466,20.305905198494656,20.52986717224121,25100
2025-01-02 00:00:00+00:00,20.511203352653983,20.90313725403744,20.511203352653983,20.744497299194336,23800
2025-01-03 00:00:00+00:00,20.71650195969485,20.903136038135997,20.539198072268025,20.56719398498535,32500
2025-01-06 00:00:00+00:00,20.632518137524514,20.753830212076156,20.231252246490268,20.46454620361328,17100
2025-01-07 00:00:00+00:00,20.529867321092997,20.75382929646339,20.352563423132104,20.557863235473633,15500
2025-01-08 00:00:00+00:00,20.679175844878227,20.725833923506578,20.361895926508932,20.539199829101562,22300
2025-01-10 00:00:00+00:00,20.707170124095917,20.90313617472334,20.511202293577025,20.781824111938477,46300
2025-01-13 00:00:00+00:00,20.893803480340445,21.183089230619327,20.772491421755827,20.93113136291504,36200
2025-01-14 00:00:00+00:00,21.005784811827986,21.276404834018372,20.89380294685487,20.94979476928711,25100
2025-01-15 00:00:00+00:00,21.2204167016736,21.360392710571684,21.052444779039288,21.136430740356445,41900
2025-01-16 00:00:00+00:00,21.136430016304228,21.44437793728752,21.033781895904102,21.285737991333008,22600
2025-01-17 00:00:00+00:00,21.37905719581464,21.37905719581464,21.015119207461986,21.117767333984375,36600
2025-01-21 00:00:00+00:00,21.05244260729286,21.220414512599376,20.52986473069918,20.54852867126465,52900
2025-01-22 00:00:00+00:00,20.688506651156416,20.856478572582855,20.296572761125237,20.417884826660156,38700
2025-01-23 00:00:00+00:00,20.585858391226353,21.015120200233937,20.3992242924379,20.679176330566406,47700
2025-01-24 00:00:00+00:00,21.1177649515126,21.1177649515126,20.641846918847534,20.819149017333984,24100
2025-01-27 00:00:00+00:00,20.828483337598716,21.20175329743369,20.595189390215413,21.117767333984375,58700
2025-01-28 00:00:00+00:00,21.201750998230153,21.453708861254768,21.145760955299586,21.164424896240234,24800
2025-01-29 00:00:00+00:00,21.34173091740191,21.481706928723007,20.94979701776791,21.061777114868164,59300
2025-01-30 00:00:00+00:00,21.117766146911748,21.668339974178796,20.94046403838888,21.631013870239258,77200
2025-01-31 00:00:00+00:00,21.64967691741438,21.817647048037607,21.45370909518352,21.72433090209961,81500
2025-02-03 00:00:00+00:00,21.662274692116622,21.662274692116622,21.11809268801436,21.43314552307129,63300
2025-02-04 00:00:00+00:00,21.328129451673295,21.824576945064567,21.165829379639874,21.719558715820312,67400
2025-02-05 00:00:00+00:00,21.54771089448073,21.71955824004075,21.35677081571386,21.633634567260742,11100
2025-02-06 00:00:00+00:00,21.69091496041929,21.805480456795014,21.28039299905185,21.37586212158203,12900
2025-02-07 00:00:00+00:00,21.50952256716555,21.50952256716555,21.251751561288255,21.480880737304688,11500
2025-02-10 00:00:00+00:00,21.480881517485166,21.61453975310998,21.261299610113863,21.34722328186035,14400
2025-02-11 00:00:00+00:00,21.347222113205692,21.52861490277847,21.184922055564876,21.37586212158203,15100
2025-02-12 00:00:00+00:00,21.366315017332095,21.757746070878966,21.156280396733482,21.356769561767578,43900
2025-02-13 00:00:00+00:00,21.53816469822058,21.834124839739914,21.318582777189075,21.60499382019043,62100
2025-02-14 00:00:00+00:00,21.59544827574408,21.853217485013985,21.59544827574408,21.624088287353516,15000
2025-02-18 00:00:00+00:00,21.929593353351873,21.948687907933913,21.57635319836893,21.719558715820312,55900
2025-02-19 00:00:00+00:00,21.815028797922626,22.044157980899943,21.767292413370967,21.872310638427734,32400
2025-02-20 00:00:00+00:00,21.77683977720732,22.196910858154297,21.73865249037044,22.196910858154297,24000
2025-02-21 00:00:00+00:00,22.149176469411028,22.149176469411028,21.662276266933944,21.834123611450195,34800
2025-02-24 00:00:00+00:00,21.967781192310028,21.967781192310028,21.58589922753494,21.767292022705078,19700
2025-02-25 00:00:00+00:00,21.881858437523846,21.881858437523846,21.54771102151571,21.776840209960938,17500
2025-02-26 00:00:00+00:00,21.55725911228961,21.986877494937577,21.242206238666768,21.805482864379883,107100
2025-02-27 00:00:00+00:00,21.815029445444107,21.920045852661133,20.898510865373524,21.920045852661133,111900
2025-02-28 00:00:00+00:00,21.719557129570006,22.216004586704102,21.38540973261603,22.16826820373535,113800
2025-03-03 00:00:00+00:00,22.7219976489643,22.884297710212195,21.967781002664196,22.655168533325195,115500
2025-03-04 00:00:00+00:00,22.65516970409643,22.72199882318912,22.282835000033188,22.626529693603516,34900
2025-03-05 00:00:00+00:00,22.531058965468475,22.81746999896634,22.263740665502045,22.406946182250977,27800
2025-03-06 00:00:00+00:00,22.406944135872426,22.636073305936225,22.044156738510605,22.26373863220215,28800
2025-03-07 00:00:00+00:00,22.196909603950914,22.6169806611624,22.091891384408846,22.244644165039062,24800
2025-03-10 00:00:00+00:00,22.101440038621096,22.502416568011476,22.053705474557177,22.340116500854492,65700
2025-03-11 00:00:00+00:00,22.22555329093763,22.445135203828084,21.977329546426137,22.426040649414062,22400
2025-03-12 00:00:00+00:00,22.47377571731589,22.47377571731589,21.977328257410573,21.986875534057617,20900
2025-03-13 00:00:00+00:00,22.015516281030223,22.406945531896096,22.015516281030223,22.359210968017578,28200
2025-03-14 00:00:00+00:00,22.426039825563954,22.655169007244062,22.282834314633497,22.397397994995117,30000
2025-03-17 00:00:00+00:00,22.39739847097901,22.645622211646863,22.38785301487674,22.483322143554688,42600
2025-03-18 00:00:00+00:00,22.578792831881795,22.61698193967653,22.44513459651399,22.540605545043945,24600
2025-03-19 00:00:00+00:00,22.607434662727847,22.65516922651438,22.387852755778773,22.540605545043945,26100
2025-03-20 00:00:00+00:00,22.645620827305798,22.750639047579995,22.349662540391087,22.731544494628906,31000
2025-03-21 00:00:00+00:00,22.731545621146967,22.75064017504433,22.340116371035357,22.540605545043945,110200
2025-03-24 00:00:00+00:00,22.626528915459083,22.779281702691065,22.349663350503075,22.76018714904785,30000
2025-03-25 00:00:00+00:00,22.760187798767433,22.80792236328125,22.368758542692003,22.80792236328125,23700
2025-03-26 00:00:00+00:00,22.893845603324767,23.39029307709271,22.798374655145256,23.22799301147461,51800
2025-03-27 00:00:00+00:00,23.19935270246262,23.390294611346206,22.884299827474603,23.122976303100586,29400
2025-03-28 00:00:00+00:00,23.23754028838825,23.30436940582684,22.893845603324767,23.22799301147461,23800
2025-03-31 00:00:00+00:00,23.237540890897936,23.83900478439708,23.161164494565394,23.457122802734375,60300
2025-04-01 00:00:00+00:00,23.62897104585185,23.85810024353921,23.39984184816449,23.810365676879883,33200
2025-04-02 00:00:00+00:00,23.953570062068827,24.56458122693101,23.80081727085328,24.001304626464844,49100
2025-04-03 00:00:00+00:00,23.85809837222041,24.01085115869743,23.266181779861178,23.628969192504883,35100
2025-04-04 00:00:00+00:00,23.342558454870822,23.380745741472612,21.079904818812302,21.366315841674805,123500
2025-04-07 00:00:00+00:00,20.02018000236671,21.39495686642594,20.02018000236671,20.831680297851562,92900
2025-04-08 00:00:00+00:00,21.003526974044462,21.604990808898403,20.564363193191863,20.783945083618164,49200
2025-04-09 00:00:00+00:00,20.965339657749144,21.442692584247514,20.239764811913695,21.30903434753418,42900
2025-04-10 00:00:00+00:00,21.184921754712654,21.3567690863574,20.134745033183346,20.745756149291992,37300
2025-04-11 00:00:00+00:00,20.80304124153256,21.366316014935528,20.468893831512105,21.003528594970703,29500
2025-04-14 00:00:00+00:00,21.137186232503822,21.566804579081882,20.917604331344744,21.442691802978516,25100
2025-04-15 00:00:00+00:00,21.52861621170302,21.805481782552793,21.194470620617988,21.490428924560547,33700
2025-04-16 00:00:00+00:00,21.662275411885435,22.0823446586144,21.55725718972478,21.986875534057617,28500
2025-04-17 00:00:00+00:00,22.053704649630095,22.349662941861144,21.891404588544006,21.986875534057617,17600
2025-04-21 00:00:00+00:00,21.872310414067318,21.872310414067318,21.1944701489988,21.404504776000977,26100
2025-04-22 00:00:00+00:00,21.710010445972582,22.14917607649655,21.60499222152964,22.072799682617188,15600
2025-04-23 00:00:00+00:00,22.435587147391722,22.779281831079242,22.15872158087525,22.5596981048584,19800
