"('date', '')","('open', 'CNP')","('high', 'CNP')","('low', 'CNP')","('close', 'CNP')","('volume', 'CNP')"
1970-12-24 00:00:00+00:00,0.4112312003211708,0.4191395044326782,0.4112312003211708,0.4191395044326782,19217
1970-12-28 00:00:00+00:00,0.4191396722042041,0.4191396722042041,0.4101016155087249,0.41236114501953125,25623
1970-12-29 00:00:00+00:00,0.41236116872915096,0.41462066769599915,0.41123138857185204,0.41462066769599915,5694
1970-12-30 00:00:00+00:00,0.4146208429859558,0.41801012354299477,0.412361343063855,0.4157505929470062,49466
1970-12-31 00:00:00+00:00,0.41575041717942324,0.41575041717942324,0.41349091821257505,0.41462066769599915,5338
1971-01-04 00:00:00+00:00,0.414620565973332,0.414620565973332,0.4067122908556983,0.4078420400619507,12811
1971-01-05 00:00:00+00:00,0.40784204006195063,0.41010153847445535,0.4067122908556983,0.4078420400619507,8185
1971-01-06 00:00:00+00:00,0.4078419778604286,0.4134907537040415,0.4067122288264785,0.40897172689437866,19217
1971-01-07 00:00:00+00:00,0.4089717021490975,0.4089717021490975,0.40671220421791077,0.40671220421791077,9253
1971-01-08 00:00:00+00:00,0.40784185448267785,0.41462037730964474,0.40784185448267785,0.4112311005592346,15302
1971-01-11 00:00:00+00:00,0.4112312876807077,0.4112312876807077,0.40784204006195063,0.4078420400619507,4982
1971-01-12 00:00:00+00:00,0.4089716031748635,0.4157501260018303,0.4089716031748635,0.4112311005592346,70463
1971-01-13 00:00:00+00:00,0.4157502268600521,0.42252878200530436,0.4157502268600521,0.4191395044326782,93238
1971-01-14 00:00:00+00:00,0.41913932357704,0.42026907205581665,0.4168798266194866,0.42026907205581665,38078
1971-01-15 00:00:00+00:00,0.42026962346509555,0.42026962346509555,0.41575059294700617,0.4157505929470062,45907
1971-01-18 00:00:00+00:00,0.41800983827208804,0.4225288657061661,0.41800983827208804,0.4213991165161133,12456
1971-01-19 00:00:00+00:00,0.42252895236015314,0.42478845120364617,0.42252895236015314,0.4225289523601532,59075
1971-01-20 00:00:00+00:00,0.42252886021488845,0.4281776367656066,0.41800983283954063,0.4236586093902588,47331
1971-01-21 00:00:00+00:00,0.42026962346509555,0.42026962346509555,0.41575059294700617,0.4157505929470062,9609
1971-01-22 00:00:00+00:00,0.41575004746686234,0.42026907205581665,0.41575004746686234,0.42026907205581665,519573
1971-01-25 00:00:00+00:00,0.4202697517921276,0.4225292830780515,0.41349121928215027,0.41349121928215027,178648
1971-01-26 00:00:00+00:00,0.4180097554664231,0.42478827993781465,0.4180097554664231,0.4191395044326782,40925
1971-01-27 00:00:00+00:00,0.4191398091569751,0.42139933940607666,0.4157505291202643,0.4168803095817566,137011
1971-01-28 00:00:00+00:00,0.41688037358194435,0.41913987350404514,0.4134910930249054,0.4157505929470062,28470
1971-01-29 00:00:00+00:00,0.4157501260018303,0.41800965406005486,0.4112311005592346,0.4112311005592346,98221
1971-02-01 00:00:00+00:00,0.41123156242891684,0.41575059294700617,0.41123156242891684,0.4157505929470062,76868
1971-02-02 00:00:00+00:00,0.41575059294700617,0.41575059294700617,0.40897206250681606,0.4157505929470062,18149
1971-02-03 00:00:00+00:00,0.41462066769599915,0.41462066769599915,0.41123138857185204,0.41462066769599915,7829
1971-02-04 00:00:00+00:00,0.41462096958816363,0.41462096958816363,0.4123614689761369,0.41349121928215027,22776
1971-02-05 00:00:00+00:00,0.4150830507278443,0.4150830507278443,0.41167139990981294,0.41508305072784424,185053
1971-02-08 00:00:00+00:00,0.41508320941315696,0.41735762357711786,0.41394597145482015,0.4173576235771179,19929
1971-02-09 00:00:00+00:00,0.41735731736243076,0.42304337947683074,0.41735731736243076,0.42190617322921753,45907
1971-02-10 00:00:00+00:00,0.4207690060138702,0.4207690060138702,0.4184945624313232,0.42076900601387024,310320
1971-02-11 00:00:00+00:00,0.4230433805097577,0.4275922363876512,0.4230433805097577,0.42531782388687134,118149
1971-02-12 00:00:00+00:00,0.42531779640911893,0.4287294149398803,0.4207689408251053,0.42872941493988037,55872
1971-02-16 00:00:00+00:00,0.42872915848928084,0.431003600358963,0.4241803365025432,0.431003600358963,21352
1971-02-17 00:00:00+00:00,0.4310039196271946,0.4366899821989082,0.4275922697336319,0.43555277585983276,158007
1971-02-18 00:00:00+00:00,0.43896457552909846,0.45261111800690773,0.43896457552909846,0.4389645755290985,72242
1971-02-19 00:00:00+00:00,0.4378272580053349,0.4378272580053349,0.43214119453144867,0.43441563844680786,64413
1971-02-22 00:00:00+00:00,0.433278002851004,0.433278002851004,0.42759194460283456,0.4321407973766327,24199
1971-02-23 00:00:00+00:00,0.43214108618314256,0.4366899419970107,0.42986667371437515,0.43327829241752625,44484
1971-02-24 00:00:00+00:00,0.43214116396176877,0.43214116396176877,0.4275923073291778,0.42759230732917786,23132
1971-02-25 00:00:00+00:00,0.4275923073291778,0.42986675108364275,0.4230434506965869,0.42759230732917786,13167
1971-02-26 00:00:00+00:00,0.4264551690037001,0.4264551690037001,0.4196318984031677,0.4196318984031677,195374
1971-03-01 00:00:00+00:00,0.4196318984031677,0.4219063116445639,0.4173574542854277,0.4196318984031677,72598
1971-03-02 00:00:00+00:00,0.41963204871763615,0.41963204871763615,0.41622039675712585,0.41622039675712585,48399
1971-03-03 00:00:00+00:00,0.4162202476647296,0.4196318984031677,0.4162202476647296,0.4196318984031677,17082
1971-03-04 00:00:00+00:00,0.4230431964617774,0.42986649274826044,0.4230431964617774,0.4298664927482605,40214
1971-03-05 00:00:00+00:00,0.42986675108364275,0.4332783704008318,0.4275923073291778,0.42759230732917786,28826
1971-03-08 00:00:00+00:00,0.42759194460283456,0.4321407973766327,0.42759194460283456,0.4321407973766327,17082
1971-03-09 00:00:00+00:00,0.4321410643469735,0.43327827052389395,0.4275922087629599,0.42872941493988037,13879
1971-03-10 00:00:00+00:00,0.4287295137682408,0.4332783704008318,0.4275923073291778,0.42759230732917786,36655
1971-03-11 00:00:00+00:00,0.42759195299259645,0.4321408058556474,0.42759195299259645,0.431003600358963,18505
1971-03-12 00:00:00+00:00,0.4298667495248819,0.4298667495248819,0.4230434491625683,0.42418068647384644,26335
1971-03-15 00:00:00+00:00,0.42418068647384644,0.42531789290878574,0.42076903629268964,0.42418068647384644,219217
1971-03-16 00:00:00+00:00,0.4241806559495224,0.4241806559495224,0.4207690060138702,0.42076900601387024,287189
1971-03-17 00:00:00+00:00,0.42076903629268964,0.42418068647384644,0.41849459254647214,0.42418068647384644,25267
1971-03-18 00:00:00+00:00,0.42418068801198877,0.4275923073291778,0.42418068801198877,0.42759230732917786,27758
1971-03-19 00:00:00+00:00,0.4275922087629599,0.43100385817005304,0.4275922087629599,0.42872941493988037,33452
1971-03-22 00:00:00+00:00,0.4287295137682408,0.43100395752270576,0.4275923073291778,0.42759230732917786,26690
1971-03-23 00:00:00+00:00,0.4275923073291778,0.4287295137682408,0.4275923073291778,0.42759230732917786,25267
1971-03-24 00:00:00+00:00,0.4275922087629599,0.4298666519931326,0.4275922087629599,0.42872941493988037,25267
1971-03-25 00:00:00+00:00,0.4287295137682408,0.43214116396176877,0.4275923073291778,0.42759230732917786,35943
1971-03-26 00:00:00+00:00,0.4298667132881191,0.4355527758598327,0.4298667132881191,0.43555277585983276,114947
1971-03-29 00:00:00+00:00,0.43555281415529673,0.43555281415529673,0.4275923073291778,0.42759230732917786,53025
1971-03-30 00:00:00+00:00,0.4275923073291778,0.4332783704008318,0.4275923073291778,0.42759230732917786,198577
1971-03-31 00:00:00+00:00,0.4287294149398803,0.4321410643469735,0.4287294149398803,0.42872941493988037,18505
1971-04-01 00:00:00+00:00,0.42986667371437515,0.43327829241752625,0.42986667371437515,0.43327829241752625,11032
1971-04-02 00:00:00+00:00,0.433278002851004,0.433278002851004,0.43100359190226134,0.4321407973766327,9253
1971-04-05 00:00:00+00:00,0.43214090425954127,0.43441534664714243,0.42986649274826044,0.4298664927482605,14235
1971-04-06 00:00:00+00:00,0.42986675108364275,0.43214116396176877,0.4275923073291778,0.42759230732917786,35587
1971-04-07 00:00:00+00:00,0.43214119453144867,0.4344156384468078,0.43214119453144867,0.43441563844680786,10676
1971-04-08 00:00:00+00:00,0.4344152477253295,0.43555245322201397,0.431003600358963,0.431003600358963,11032
1971-04-12 00:00:00+00:00,0.43100369850390086,0.43327811001518163,0.4253176388493785,0.4298664927482605,31673
1971-04-13 00:00:00+00:00,0.4287293734335457,0.4287293734335457,0.42304331222309305,0.42645496129989624,29893
1971-04-14 00:00:00+00:00,0.4264549612998962,0.43214102251034886,0.42418054916624665,0.42645496129989624,15658
1971-04-15 00:00:00+00:00,0.4264548446050189,0.42986649274826044,0.4253176388493785,0.4298664927482605,14591
1971-04-16 00:00:00+00:00,0.42986638642789,0.433278002851004,0.42986638642789,0.4321407973766327,27758
1971-04-19 00:00:00+00:00,0.4321407973766327,0.4321407973766327,0.42986638642789,0.4321407973766327,8541
1971-04-20 00:00:00+00:00,0.432141079268342,0.44123879075050354,0.432141079268342,0.44123879075050354,20996
1971-04-21 00:00:00+00:00,0.44237601853690395,0.4480620807714235,0.44237601853690395,0.4457876682281494,16370
1971-04-22 00:00:00+00:00,0.4412389084402031,0.4412389084402031,0.4344156384468078,0.43441563844680786,9253
1971-04-23 00:00:00+00:00,0.4332783704008318,0.4332783704008318,0.4253178944510518,0.42759230732917786,72954
1971-04-26 00:00:00+00:00,0.4275923073291778,0.4332783704008318,0.4230434506965869,0.42759230732917786,8541
1971-04-27 00:00:00+00:00,0.4275922087629599,0.4321410643469735,0.4275922087629599,0.42872941493988037,8185
1971-04-28 00:00:00+00:00,0.42872944263804114,0.42872944263804114,0.41508290588069446,0.42531782388687134,40214
1971-04-29 00:00:00+00:00,0.42531779957681576,0.42531779957681576,0.41394564509391785,0.41394564509391785,41281
1971-04-30 00:00:00+00:00,0.4139455646336278,0.42076886217236076,0.40939674077624055,0.412808358669281,36655
1971-05-03 00:00:00+00:00,0.4128082412926342,0.4162198890919431,0.40029891748903046,0.40484777092933655,13167
1971-05-04 00:00:00+00:00,0.4048482165254744,0.4184947609901428,0.4014365649711317,0.4184947609901428,12100
1971-05-05 00:00:00+00:00,0.41622008834103025,0.41622008834103025,0.4093968203523571,0.41394564509391785,15302
1971-05-06 00:00:00+00:00,0.4082595761018395,0.4082595761018395,0.40029910206794733,0.4002991020679474,24199
1971-05-07 00:00:00+00:00,0.400299172093237,0.4048480284267741,0.3957503157597,0.3991619348526001,11744
1971-05-10 00:00:00+00:00,0.40218691497572495,0.4067702440352171,0.4010410904884339,0.40104109048843384,21708
1971-05-11 00:00:00+00:00,0.4010413233892312,0.4159371437055997,0.3998954982365135,0.41020798683166504,13879
1971-05-12 00:00:00+00:00,0.4090621047614641,0.4090621047614641,0.4010412675877787,0.4033329486846924,30249
1971-05-13 00:00:00+00:00,0.40333285937857294,0.40562450885772705,0.4010411787890841,0.40562450885772705,19929
1971-05-14 00:00:00+00:00,0.40562450885772705,0.40562450885772705,0.40333285937857294,0.40562450885772705,23488
1971-05-17 00:00:00+00:00,0.40562459867126444,0.40677042366455046,0.4010412675877787,0.4033329486846924,6050
1971-05-18 00:00:00+00:00,0.40333285937857294,0.4079161894472159,0.4010411787890841,0.40562450885772705,19929
1971-05-19 00:00:00+00:00,0.4056244929347658,0.409061998128891,0.40333284354557136,0.409061998128891,9609
1971-05-20 00:00:00+00:00,0.40906201418679294,0.41135366366594706,0.40333285937857294,0.40562450885772705,23132
1971-05-21 00:00:00+00:00,0.40562459867126444,0.41135375474803615,0.4033329486846924,0.4033329486846924,20285
1971-05-24 00:00:00+00:00,0.40333300480501266,0.4124996682474465,0.4010413233892312,0.41020798683166504,13523
1971-05-25 00:00:00+00:00,0.4102079297547501,0.4102079297547501,0.4010412675877787,0.4033329486846924,13879
1971-05-26 00:00:00+00:00,0.40333262244525453,0.4113534220208981,0.40218676726846275,0.40791594982147217,25979
1971-05-27 00:00:00+00:00,0.407916264535365,0.407916264535365,0.4044787585735321,0.4044787585735321,11032
1971-05-28 00:00:00+00:00,0.4044787736779784,0.4090621047614641,0.4033329486846924,0.4033329486846924,19217
1971-06-01 00:00:00+00:00,0.40333261923657543,0.40333261923657543,0.39874929189682,0.39874929189682007,31673
1971-06-02 00:00:00+00:00,0.3987495751000388,0.40333290569500513,0.3976037502288818,0.39760375022888184,29537
1971-06-03 00:00:00+00:00,0.39416623265018824,0.39416623265018824,0.3815620661155273,0.38958290219306946,25979
1971-06-04 00:00:00+00:00,0.3895826356136058,0.394165962934494,0.3872909563980036,0.394165962934494,24555
1971-06-07 00:00:00+00:00,0.39302009300679247,0.39302009300679247,0.3895825901397879,0.3907284140586853,10676
1971-06-08 00:00:00+00:00,0.39072841405868525,0.39302009300679247,0.3895825901397879,0.3907284140586853,25979
1971-06-09 00:00:00+00:00,0.3907284144903704,0.3941659173611728,0.38843676665004384,0.3930200934410095,14235
1971-06-10 00:00:00+00:00,0.3953120693762295,0.3987495751000388,0.3953120693762295,0.39760375022888184,17438
1971-06-11 00:00:00+00:00,0.4010411787890841,0.4067703335973041,0.4010411787890841,0.40562450885772705,32028
1971-06-14 00:00:00+00:00,0.40562450885772705,0.40562450885772705,0.4010411787890841,0.40562450885772705,98932
1971-06-15 00:00:00+00:00,0.4056244929347658,0.4102078228234882,0.40333284354557136,0.409061998128891,11388
1971-06-16 00:00:00+00:00,0.409061998128891,0.41135364751808545,0.4056244929347658,0.409061998128891,17082
1971-06-17 00:00:00+00:00,0.40906215562234954,0.421666294336319,0.40906215562234954,0.42166629433631897,14591
1971-06-18 00:00:00+00:00,0.421666294336319,0.4239579757181697,0.421666294336319,0.42166629433631897,22064
1971-06-21 00:00:00+00:00,0.42166608570093744,0.42281194138007977,0.4147911071777343,0.4147911071777344,14947
1971-06-22 00:00:00+00:00,0.4147907931647268,0.41593661686610517,0.4136449694633484,0.4136449694633484,181495
1971-06-23 00:00:00+00:00,0.4136452826089222,0.4147911071777343,0.4090619532233434,0.4147911071777344,29537
1971-06-24 00:00:00+00:00,0.4147910026477747,0.4147910026477747,0.41020767441722367,0.4113534986972809,177580
1971-06-25 00:00:00+00:00,0.4124993995279735,0.41708269715309143,0.4124993995279735,0.41708269715309143,48399
1971-06-28 00:00:00+00:00,0.41708269715309143,0.41708269715309143,0.41593687274681196,0.41708269715309143,13167
1971-06-29 00:00:00+00:00,0.4170826526594754,0.42052015662193293,0.41479100409138536,0.420520156621933,74377
1971-06-30 00:00:00+00:00,0.421665967154714,0.428540974855423,0.421665967154714,0.428540974855423,35943
1971-07-01 00:00:00+00:00,0.4285408697228701,0.4308325176540229,0.4216658637087842,0.4273950457572937,24911
1971-07-02 00:00:00+00:00,0.42739548223577295,0.42739548223577295,0.421666294336319,0.42166629433631897,16726
1971-07-06 00:00:00+00:00,0.42166595205468055,0.4251034557819366,0.42166595205468055,0.42510345578193665,17794
1971-07-07 00:00:00+00:00,0.4262492952517462,0.4331243029524552,0.4262492952517462,0.428540974855423,76512
1971-07-08 00:00:00+00:00,0.4331242751746655,0.44114507549732856,0.4331242751746655,0.4377076029777527,29537
1971-07-09 00:00:00+00:00,0.4377076488567738,0.44687427431344323,0.4377076488567738,0.44343680143356323,8897
1971-07-12 00:00:00+00:00,0.4434368768449115,0.44687435030937195,0.4434368768449115,0.44687435030937195,24911
1971-07-13 00:00:00+00:00,0.44687438048291095,0.44687438048291095,0.4354160726070404,0.4354160726070404,29181
1971-07-14 00:00:00+00:00,0.4354160878949666,0.4354160878949666,0.4239577796167826,0.42968693375587463,296085
1971-07-15 00:00:00+00:00,0.4296869337558746,0.43083275836162677,0.4251036042225348,0.42968693375587463,72954
1971-07-16 00:00:00+00:00,0.4296870379703482,0.4308328628540039,0.4285412130866925,0.4308328628540039,16014
1971-07-19 00:00:00+00:00,0.42968679932523834,0.42968679932523834,0.42624929547309875,0.42624929547309875,22420
1971-07-20 00:00:00+00:00,0.4262494288282869,0.4296869337558746,0.4262494288282869,0.42968693375587463,28114
1971-07-21 00:00:00+00:00,0.4296870379703482,0.43312454373165393,0.4285412130866925,0.4308328628540039,19929
1971-07-22 00:00:00+00:00,0.42968713250727814,0.42968713250727814,0.4205204692005664,0.42166629433631897,12100
1971-07-23 00:00:00+00:00,0.421666294336319,0.4239579757181697,0.421666294336319,0.42166629433631897,40925
1971-07-26 00:00:00+00:00,0.4216662330651456,0.42395791411399836,0.4216662330651456,0.4239579141139984,32740
1971-07-27 00:00:00+00:00,0.4228121505824171,0.4228121505824171,0.421666294336319,0.42166629433631897,4270
1971-07-28 00:00:00+00:00,0.421666294336319,0.42510380085392224,0.421666294336319,0.42166629433631897,5338
1971-07-29 00:00:00+00:00,0.4216660258885351,0.4239577058114198,0.41708269715309143,0.41708269715309143,36299
1971-07-30 00:00:00+00:00,0.4170829688583174,0.41937465027409887,0.41020798683166504,0.41020798683166504,10676
1971-08-02 00:00:00+00:00,0.4102074809847085,0.4124991595745087,0.4079158335052159,0.41249915957450867,5338
1971-08-03 00:00:00+00:00,0.4147910483405325,0.41708269715309143,0.4147910483405325,0.41708269715309143,4626
1971-08-04 00:00:00+00:00,0.41249927719768986,0.41249927719768986,0.4079159498214722,0.40791594982147217,29537
1971-08-05 00:00:00+00:00,0.4079161894472159,0.4124995195158589,0.40333285937857294,0.40562450885772705,35943
1971-08-06 00:00:00+00:00,0.40562450885772705,0.40562450885772705,0.40333285937857294,0.40562450885772705,32740
1971-08-09 00:00:00+00:00,0.4086720455265189,0.40982647907259956,0.4075176119804383,0.40751761198043823,6762
1971-08-10 00:00:00+00:00,0.4075177251424468,0.4075177251424468,0.4052088260650635,0.4052088260650635,23488
1971-08-11 00:00:00+00:00,0.40520914034680117,0.40636360645294184,0.4029002708227315,0.4063636064529419,22420
1971-08-12 00:00:00+00:00,0.40636360645294184,0.4075180412149767,0.4017458360606967,0.4063636064529419,28470
1971-08-13 00:00:00+00:00,0.40636360645294184,0.40636360645294184,0.40405470558476636,0.4063636064529419,37367
1971-08-16 00:00:00+00:00,0.41675308142361456,0.4236797130201241,0.41675308142361456,0.4202163815498352,29893
