"('date', '')","('open', 'CIO')","('high', 'CIO')","('low', 'CIO')","('close', 'CIO')","('volume', 'CIO')"
2023-08-11 00:00:00+00:00,4.426203066184626,4.443259708944661,4.383561255953319,4.417674541473389,122900
2023-08-14 00:00:00+00:00,4.417674965511266,4.417674965511266,4.306806980260413,4.357976913452148,156800
2023-08-15 00:00:00+00:00,4.3068066656665085,4.3068066656665085,4.12771170924632,4.15329647064209,302000
2023-08-16 00:00:00+00:00,4.161826205777931,4.208731886418308,4.093599613332812,4.110656261444092,200600
2023-08-17 00:00:00+00:00,4.110655360651966,4.2479612868597245,4.110655360651966,4.170353412628174,254700
2023-08-18 00:00:00+00:00,4.153296829595175,4.230051933741025,4.110655421362747,4.119183540344238,276800
2023-08-21 00:00:00+00:00,4.11918318433943,4.187409756944749,4.102126541188101,4.15329647064209,183700
2023-08-22 00:00:00+00:00,4.153297130628739,4.170353776490484,4.123448102036314,4.161825656890869,188400
2023-08-23 00:00:00+00:00,4.1447681829890355,4.221522870701609,4.127711540534859,4.1959381103515625,364100
2023-08-24 00:00:00+00:00,4.153296824421784,4.349448440701585,4.1447687054509155,4.255636692047119,216700
2023-08-25 00:00:00+00:00,4.289749604352255,4.306806245840911,4.215552827547312,4.238579273223877,189600
2023-08-28 00:00:00+00:00,4.247107996043777,4.400617776625205,4.2129947114701265,4.383561134338379,306200
2023-08-29 00:00:00+00:00,4.409146246838153,4.443259530991985,4.375032962684322,4.4347310066223145,477900
2023-08-30 00:00:00+00:00,4.443260255157616,4.4688450191116,4.332391860257045,4.392090320587158,328600
2023-08-31 00:00:00+00:00,4.392090076588721,4.4594638810296425,4.298278331756592,4.298278331756592,167200
2023-09-01 00:00:00+00:00,4.332391685289871,4.417674906129736,4.25904807470134,4.272693634033203,264000
2023-09-05 00:00:00+00:00,4.272693989205899,4.272693989205899,4.166089852628856,4.187410354614258,324400
2023-09-06 00:00:00+00:00,4.14476835239765,4.19593828185164,4.042428086827221,4.15329647064209,389000
2023-09-07 00:00:00+00:00,4.1618257038902495,4.251373197341295,4.0594858275640595,4.221523761749268,677100
2023-09-08 00:00:00+00:00,4.272693919938379,4.426203727722168,4.217259721017498,4.426203727722168,282600
2023-09-11 00:00:00+00:00,4.400618502827434,4.443260318912582,4.281221987116514,4.340920448303223,300400
2023-09-12 00:00:00+00:00,4.315335215400225,4.460316900014436,4.315335215400225,4.392090320587158,164300
2023-09-13 00:00:00+00:00,4.375033117590138,4.417674520961009,4.114918808379334,4.144768238067627,301300
2023-09-14 00:00:00+00:00,4.195938761608715,4.392090383607902,4.195938761608715,4.340920448303223,178700
2023-09-15 00:00:00+00:00,4.315334783910949,4.340919951969168,4.07739455095053,4.15329647064209,581500
2023-09-18 00:00:00+00:00,4.161824937436346,4.187409698474869,3.948616697690579,4.093598365783691,331000
2023-09-19 00:00:00+00:00,4.08507031294402,4.200202970905982,4.0509570231765855,4.068013668060303,228500
2023-09-20 00:00:00+00:00,4.068013362407473,4.136239936816095,3.9571449756622314,3.9571449756622314,294200
2023-09-21 00:00:00+00:00,3.9400890785336875,3.965674252115417,3.7098241429482783,3.7524659633636475,409000
2023-09-22 00:00:00+00:00,3.760993668238406,3.790843101898825,3.6757104434854075,3.7012956142425537,335800
2023-09-25 00:00:00+00:00,3.6842392129339743,3.6927673326419996,3.5733708100920043,3.6074841022491455,367800
2023-09-26 00:00:00+00:00,3.581898393236694,3.6671820175167014,3.4411809825021247,3.4539737701416016,319500
2023-09-27 00:00:00+00:00,3.488087357494937,3.5222006474789342,3.355898053810076,3.3772189617156982,396600
2023-09-28 00:00:00+00:00,3.3942758229357506,3.64586165759156,3.343105884700038,3.6074841022491455,490500
2023-09-29 00:00:00+00:00,3.6671823837971664,3.7951070196694516,3.5818987509989766,3.6245405673980713,555700
2023-10-02 00:00:00+00:00,3.598954739700654,3.6501250727100167,3.547784813353717,3.5733699798583984,678100
2023-10-03 00:00:00+00:00,3.5733703936615706,3.5861627750640808,3.3004636815456907,3.3260488510131836,583100
2023-10-04 00:00:00+00:00,3.326049030877476,3.46250219098322,3.155482377414048,3.308992385864258,579100
2023-10-05 00:00:00+00:00,3.3345773220062256,3.3883057736254107,3.300463828969545,3.3345773220062256,382000
2023-10-06 00:00:00+00:00,3.3083206504624223,3.387090115234854,3.1945425346800214,3.3258249759674072,449800
2023-10-09 00:00:00+00:00,3.2120465896727435,3.3389530432300805,3.1595334089123264,3.255807399749756,610900
2023-10-10 00:00:00+00:00,3.299568614186595,3.3800885980631667,3.2820642880106474,3.343329429626465,244100
2023-10-11 00:00:00+00:00,3.3695855504356804,3.509620561866884,3.3695855504356804,3.4833638668060303,245400
2023-10-12 00:00:00+00:00,3.4220991060862582,3.4220991060862582,3.325825103450517,3.343329429626465,214500
2023-10-13 00:00:00+00:00,3.3783376893575165,3.3783376893575165,3.2601833970674114,3.290816068649292,231600
2023-10-16 00:00:00+00:00,3.3608336448669434,3.470235784189451,3.3083206680724646,3.3608336448669434,471500
2023-10-17 00:00:00+00:00,3.3870897280155785,3.649654997909372,3.3870897280155785,3.6233983039855957,313000
2023-10-18 00:00:00+00:00,3.570885966429949,3.614646991614421,3.467610314250333,3.527125358581543,172400
2023-10-19 00:00:00+00:00,3.5008683439599464,3.5358769940126638,3.378337860107422,3.378337860107422,191900
2023-10-20 00:00:00+00:00,3.395842077568267,3.4308507243608477,3.343328898711401,3.352081060409546,224400
2023-10-23 00:00:00+00:00,3.3083207400667356,3.3083207400667356,3.0720121306811135,3.0807642936706543,465900
2023-10-24 00:00:00+00:00,3.124524793493586,3.216422599949398,3.115772631386747,3.2120466232299805,308000
2023-10-25 00:00:00+00:00,3.1420291358160015,3.168285622287845,3.0676358618131148,3.0895161628723145,211600
2023-10-26 00:00:00+00:00,3.1682855876383473,3.1682855876383473,3.037003156714882,3.13327693939209,354400
2023-10-27 00:00:00+00:00,3.115772740451093,3.1420292276906907,3.0238749307784953,3.0370032787323,210100
2023-10-30 00:00:00+00:00,3.150781266848129,3.334576879003404,3.085140155650963,3.290816068649292,1279800
2023-10-31 00:00:00+00:00,3.3520814088032234,3.360833571411012,3.2295511322941852,3.3345770835876465,341300
2023-11-01 00:00:00+00:00,3.3170726847218104,3.3739618447433113,3.233927037459927,3.3083205223083496,183100
2023-11-02 00:00:00+00:00,3.404594569852536,3.57088565826416,3.3870900360885607,3.57088565826416,257200
2023-11-03 00:00:00+00:00,3.658407567071101,3.842203203480842,3.658407567071101,3.719672918319702,279100
2023-11-06 00:00:00+00:00,3.772185907791335,3.8071945607884095,3.614646969304499,3.6759119033813477,262600
2023-11-07 00:00:00+00:00,3.675911582985611,3.675911582985611,3.544629354357289,3.5796380043029785,177100
2023-11-08 00:00:00+00:00,3.5533813319398133,3.579638028242692,3.4571075439453125,3.4571075439453125,156000
2023-11-09 00:00:00+00:00,3.527125433305106,3.877211972853341,3.527125433305106,3.7021687030792236,357500
2023-11-10 00:00:00+00:00,3.7021684295990216,3.7459294524779496,3.5315009411744556,3.6321511268615723,205300
2023-11-13 00:00:00+00:00,3.6409031922818644,3.6409031922818644,3.465859930089873,3.6146469116210938,191700
2023-11-14 00:00:00+00:00,3.8071948734949093,4.1047688657475465,3.8071948734949093,4.087264537811279,256000
2023-11-15 00:00:00+00:00,4.157281964675699,4.253555979659142,4.061007949692256,4.069760322570801,273200
2023-11-16 00:00:00+00:00,4.05225527068065,4.078511549956402,3.982237969497267,3.990989923477173,252700
2023-11-17 00:00:00+00:00,4.069760183480433,4.069760183480433,3.9428537024315293,4.017247200012207,204700
2023-11-20 00:00:00+00:00,4.017247200012207,4.069760183480433,3.894716487916918,4.017247200012207,183500
2023-11-21 00:00:00+00:00,3.9472288908827577,3.9472288908827577,3.789689562967089,3.8246982097625732,181100
2023-11-22 00:00:00+00:00,3.8684599659567684,3.8947162474013957,3.815946985731445,3.8597075939178467,111900
2023-11-24 00:00:00+00:00,3.86845997070274,3.9647339765686462,3.833451317176241,3.9384772777557373,73400
2023-11-27 00:00:00+00:00,3.9034682723292433,4.03475091988644,3.8509552967735714,3.999742269515991,162800
2023-11-28 00:00:00+00:00,3.9647336027852393,4.2097941543671435,3.9122202101102297,4.19228982925415,234900
2023-11-29 00:00:00+00:00,4.244803628304314,4.40234300222806,4.20979497128484,4.218547344207764,217300
2023-11-30 00:00:00+00:00,4.244803062749821,4.367333345992712,4.1782867902095315,4.227298736572266,213400
2023-12-01 00:00:00+00:00,4.227299282731606,4.533625239083614,4.201042998741036,4.516120910644531,301900
2023-12-04 00:00:00+00:00,4.5336247963049425,4.70429229491976,4.498616142845914,4.664907455444336,327700
2023-12-05 00:00:00+00:00,4.6036420369961855,4.647402640555359,4.533624320096664,4.586137294769287,312800
2023-12-06 00:00:00+00:00,4.629898548126221,4.844326643139618,4.612394222356476,4.629898548126221,239200
2023-12-07 00:00:00+00:00,4.638650773308015,4.8136940254820395,4.568633055102373,4.804941654205322,246900
2023-12-08 00:00:00+00:00,4.72617154314491,4.844325612622156,4.72617154314491,4.796188831329346,244300
2023-12-11 00:00:00+00:00,4.752428772559948,4.918720074082662,4.752428772559948,4.874959468841553,205100
2023-12-12 00:00:00+00:00,4.857455390672554,4.870583531179911,4.80756787247411,4.831198692321777,161300
2023-12-13 00:00:00+00:00,4.804942015027333,5.2337986410622745,4.76993336196359,5.2075419425964355,289900
2023-12-14 00:00:00+00:00,5.4438501730915885,5.868330583033931,5.400089568535657,5.811441421508789,671600
2023-12-15 00:00:00+00:00,5.82894623978366,5.837698611836702,5.452603005560318,5.505115985870361,1047700
2023-12-18 00:00:00+00:00,5.531371873880246,5.531371873880246,5.09376335144043,5.09376335144043,310100
2023-12-19 00:00:00+00:00,5.2162947310265055,5.496364395234728,5.190038030464195,5.443850994110107,339400
2023-12-20 00:00:00+00:00,5.47886006730522,5.6801596298265125,5.395714196637985,5.443850994110107,312800
2023-12-21 00:00:00+00:00,5.540123953964643,5.623269808837133,5.4438499599729235,5.618893623352051,784800
2023-12-22 00:00:00+00:00,5.653902595705964,5.802689572014443,5.478859339658365,5.487611293792725,243200
2023-12-26 00:00:00+00:00,5.470107694672418,5.470107694672418,5.365081727095371,5.443850994110107,254000
2023-12-27 00:00:00+00:00,5.426346165173701,5.487611515938484,5.373833186233627,5.452602863311768,278300
2023-12-28 00:00:00+00:00,5.382585558058335,5.513868214076551,5.34757690543162,5.452602863311768,264700
2023-12-29 00:00:00+00:00,5.400090075833678,5.452603056635617,5.330072768097758,5.347577095031738,218400
2024-01-02 00:00:00+00:00,5.365080989735266,5.62764587259178,5.2775593621164285,5.496363639831543,225100
2024-01-03 00:00:00+00:00,5.330072244329806,5.356328523482624,5.168157131767319,5.198789596557617,369300
2024-01-04 00:00:00+00:00,5.207541622566678,5.421970131074465,5.207541622566678,5.338824272155762,372500
2024-01-05 00:00:00+00:00,5.260054250003886,5.592636385221121,5.216293234070472,5.47010612487793,651100
2024-01-08 00:00:00+00:00,5.513867916707636,5.645150148309598,5.417593918508299,5.575132846832275,526400
2024-01-09 00:00:00+00:00,5.406189375838315,5.615145829961385,5.383070782207811,5.575132846832275,539000
2024-01-10 00:00:00+00:00,5.530674334611414,5.770751829020755,5.530674334611414,5.690726280212402,300600
2024-01-11 00:00:00+00:00,5.601808892727335,5.735184951703387,5.477323949161198,5.530674457550049,420700
2024-01-12 00:00:00+00:00,5.699618187076412,5.744077157942811,5.544012637028354,5.557350158691406,259300
2024-01-16 00:00:00+00:00,5.508444846559167,5.508444846559167,5.379514358172815,5.3972978591918945,276900
2024-01-17 00:00:00+00:00,5.281704890571826,5.419526917471662,5.2150164437561966,5.3972978591918945,353000
2024-01-18 00:00:00+00:00,5.4417564506940215,5.4417564506940215,4.988276958465576,4.988276958465576,284600
2024-01-19 00:00:00+00:00,5.041627419252749,5.041627419252749,4.872683947426842,4.926034450531006,212700
2024-01-22 00:00:00+00:00,4.988277180813018,5.094978192682611,4.9527101768564865,5.077194690704346,163000
2024-01-23 00:00:00+00:00,5.1838960116943005,5.219463017771724,4.943818508675612,4.997169017791748,151800
2024-01-24 00:00:00+00:00,5.103869268037964,5.112761230215413,4.828224800418445,4.84600830078125,150000
2024-01-25 00:00:00+00:00,5.014952182769775,5.032735684609691,4.9349266364862165,5.014952182769775,159400
2024-01-26 00:00:00+00:00,5.032735258663448,5.077194221496512,4.943817756989412,4.961601257324219,131200
2024-01-29 00:00:00+00:00,4.908251129016343,5.006060600280762,4.881575664492547,5.006060600280762,113900
2024-01-30 00:00:00+00:00,4.97049351537085,4.97049351537085,4.872684045710969,4.881575584411621,92000
2024-01-31 00:00:00+00:00,4.9171432453333965,4.926034784457443,4.654836269295889,4.668173789978027,348800
2024-02-01 00:00:00+00:00,4.685957195457446,4.703740697330463,4.445879708175646,4.6592817306518555,152400
2024-02-02 00:00:00+00:00,4.517013364253725,4.552580365232724,4.436987400054932,4.436987400054932,211300
2024-02-05 00:00:00+00:00,4.356962342984312,4.356962342984312,4.107992884531433,4.134668350219727,282700
2024-02-06 00:00:00+00:00,4.1079930223931225,4.276936513442903,4.045750973685205,4.152451992034912,216200
2024-02-07 00:00:00+00:00,4.1257761064718075,4.1702350715987135,4.01907509895777,4.0991010665893555,219700
2024-02-08 00:00:00+00:00,4.116884459876317,4.254706484969535,4.094654977895833,4.205801963806152,144700
2024-02-09 00:00:00+00:00,4.2324778043909745,4.259152845952485,4.16134337091195,4.250261306762695,151900
2024-02-12 00:00:00+00:00,4.321395517691806,4.49033901009454,4.268045008089705,4.401421070098877,292800
2024-02-13 00:00:00+00:00,4.143559807289874,4.179126811507562,3.983508288310277,4.063534259796143,360400
2024-02-14 00:00:00+00:00,4.116885388039097,4.161343938031261,4.02796786406257,4.081318378448486,188000
2024-02-15 00:00:00+00:00,4.143559910664316,4.294719894356731,4.134668371384134,4.259152889251709,223600
2024-02-16 00:00:00+00:00,4.188019075683482,4.303612059698361,4.107993098443618,4.223586082458496,215000
2024-02-20 00:00:00+00:00,4.125776150520574,4.205802119006554,4.107992649078369,4.107992649078369,210100
2024-02-21 00:00:00+00:00,4.1079930223931225,4.196910537684544,4.1079930223931225,4.152451992034912,169500
2024-02-22 00:00:00+00:00,4.081317884311381,4.099101386953586,3.8679154286127773,3.9301578998565674,491300
2024-02-23 00:00:00+00:00,3.9390494788404067,4.045750919760065,3.8679154675554024,3.9657249450683594,216100
2024-02-26 00:00:00+00:00,3.9123736938096805,3.947940692699508,3.6100537792540743,3.6367292404174805,501600
2024-02-27 00:00:00+00:00,3.6900801674023627,3.783443656331545,3.645621201629563,3.663404703140259,257800
2024-02-28 00:00:00+00:00,3.61894616135958,3.8279021981122234,3.574487195586781,3.663404703140259,420800
2024-02-29 00:00:00+00:00,3.7967817892245366,4.107993327883822,3.7701063206573115,4.0724263191223145,419800
2024-03-01 00:00:00+00:00,4.0635349400115155,4.076872462827749,3.956833485505028,4.027967929840088,235200
2024-03-04 00:00:00+00:00,4.054642128567175,4.133778985263979,3.8501316508020884,3.8945906162261963,280400
2024-03-05 00:00:00+00:00,3.8501319488089862,3.9212659597997614,3.796781440565905,3.8145649433135986,289800
2024-03-06 00:00:00+00:00,3.8945906162261963,3.947941120339856,3.841240112112537,3.8945906162261963,186800
2024-03-07 00:00:00+00:00,3.947941405772238,3.983508411086138,3.867915431819889,3.903482437133789,110400
2024-03-08 00:00:00+00:00,3.9923993131192725,4.1079922739336325,3.930157275751602,4.001291275024414,183200
2024-03-11 00:00:00+00:00,3.9746166657403132,4.054642644081503,3.961279144014172,3.9924001693725586,170500
2024-03-12 00:00:00+00:00,3.9568326590294074,4.001291624453516,3.8945906162261963,3.8945906162261963,159200
2024-03-13 00:00:00+00:00,3.912374260344776,3.921265799358745,3.8679152932985326,3.8856987953186035,149700
2024-03-14 00:00:00+00:00,3.8679150229701884,3.894590486132014,3.698971553590898,3.7345385551452637,303600
2024-03-15 00:00:00+00:00,3.7078635159755406,3.814564520638639,3.7078635159755406,3.7345385551452637,405100
2024-03-18 00:00:00+00:00,3.707863946650639,3.7478769340449074,3.636729935279563,3.725647449493408,226300
2024-03-19 00:00:00+00:00,3.7167551940692314,3.7701056984060584,3.707863655342486,3.752322196960449,305900
2024-03-20 00:00:00+00:00,3.725647006587597,3.8501315116882324,3.7051957475539794,3.8501315116882324,609500
2024-03-21 00:00:00+00:00,3.867915044863139,4.499229962014624,3.867915044863139,4.4458794593811035,808500
2024-03-22 00:00:00+00:00,4.463663670083492,4.508122641344138,4.272490687251757,4.29472017288208,375500
2024-03-25 00:00:00+00:00,4.312503154182756,4.5881476402282715,4.312503154182756,4.5881476402282715,496500
2024-03-26 00:00:00+00:00,4.641497867664676,4.6495007184797865,4.48144636325972,4.490338325500488,189500
2024-03-27 00:00:00+00:00,4.552580706732055,4.6192691565642,4.428096193967698,4.472555160522461,408600
2024-03-28 00:00:00+00:00,4.508121998167183,4.67706547126531,4.499230035586807,4.632606506347656,451100
2024-04-01 00:00:00+00:00,4.59703932845252,4.650389829921017,4.405866380196333,4.436987400054932,187100
2024-04-02 00:00:00+00:00,4.356962326870682,4.401420870863889,4.13466833492822,4.196910381317139,246700
2024-04-03 00:00:00+00:00,4.170235708402017,4.251150799853298,4.1444493520536225,4.241369724273682,181000
2024-04-04 00:00:00+00:00,4.3036119800264085,4.361408470963872,4.139114470739238,4.152451992034912,197100
2024-04-05 00:00:00+00:00,4.13466829219242,4.210248282591036,4.063534283344814,4.188018798828125,173500
2024-04-08 00:00:00+00:00,4.250261488365626,4.330287040461589,4.223586021672199,4.2769365310668945,223600
2024-04-09 00:00:00+00:00,4.222453043913893,4.399523374685089,4.195211221413819,4.331419467926025,201300
2024-04-10 00:00:00+00:00,4.267855349060576,4.267855349060576,4.059002827460093,4.204291820526123,282000
2024-04-11 00:00:00+00:00,4.204292136808478,4.258775350934153,4.108946403840023,4.231533527374268,155800
2024-04-12 00:00:00+00:00,4.213372562816555,4.231533634652199,4.0226810920452305,4.086245059967041,136100
2024-04-15 00:00:00+00:00,4.113486450487275,4.140727838871328,3.9273349425572905,4.0136003494262695,199000
2024-04-16 00:00:00+00:00,3.9591177411465366,4.018141335604463,3.895553770270125,3.96819806098938,246200
2024-04-17 00:00:00+00:00,3.9863587900531803,4.059003074510646,3.972738094965928,3.977278470993042,99800
2024-04-18 00:00:00+00:00,3.9954397272475,4.127107607176385,3.940956511379766,4.049922943115234,169200
2024-04-19 00:00:00+00:00,4.07716416585499,4.149808883666992,4.040842023446035,4.149808883666992,159000
2024-04-22 00:00:00+00:00,4.122566878512907,4.2406140526318845,4.0726240431521425,4.213372230529785,183900
2024-04-23 00:00:00+00:00,4.186130615470772,4.381362003520712,4.186130615470772,4.195210933685303,164900
2024-04-24 00:00:00+00:00,4.149808883666992,4.231533487590095,4.113486741258037,4.149808883666992,163200
2024-04-25 00:00:00+00:00,4.104406328253539,4.172510242648365,4.068084182843748,4.14072847366333,222100
2024-04-26 00:00:00+00:00,4.158889293670654,4.2451547085229455,4.131647902765584,4.158889293670654,107200
2024-04-29 00:00:00+00:00,4.204291911825134,4.281476569287998,4.172509713873672,4.213372230529785,154800
2024-04-30 00:00:00+00:00,4.195211384623818,4.286016741499942,4.1607052191126614,4.231533527374268,110400
2024-05-01 00:00:00+00:00,4.276936169330133,4.372281896658922,4.2406140287281255,4.249694347381592,141700
2024-05-02 00:00:00+00:00,4.304178029476251,4.349580926696191,4.20520033704831,4.3223395347595215,90000
2024-05-03 00:00:00+00:00,4.413145319330701,4.485789615452332,4.304178442154094,4.394984245300293,132000
2024-05-06 00:00:00+00:00,4.431305750669384,4.4676278934622395,4.377730525100807,4.422224998474121,102000
2024-05-07 00:00:00+00:00,4.458547167637691,4.513030382149224,4.36774181011847,4.3859028816223145,150100
2024-05-08 00:00:00+00:00,4.331419218311263,4.376822108863507,4.295097079067089,4.34958028793335,64700
2024-05-09 00:00:00+00:00,4.394983332190527,4.567513716131254,4.3405001214188355,4.549352645874023,126100
2024-05-10 00:00:00+00:00,4.594755352036983,4.594755352036983,4.2996378362427645,4.340500354766846,227500
2024-05-13 00:00:00+00:00,4.404063519663396,4.5629732044271805,4.385902449947025,4.540271759033203,364900
2024-05-14 00:00:00+00:00,4.612916404116893,4.631077475275067,4.522111048326027,4.567513942718506,105800
2024-05-15 00:00:00+00:00,4.658319222412427,4.762745271617526,4.576594187038638,4.676480293273926,152800
2024-05-16 00:00:00+00:00,4.685560550226524,4.685560550226524,4.517570538731325,4.5584330558776855,89000
2024-05-17 00:00:00+00:00,4.585675552968422,4.640158772847985,4.522111579945194,4.612916946411133,115300
2024-05-20 00:00:00+00:00,4.612916267741473,4.640158090170406,4.5311912334487525,4.5584330558776855,105000
2024-05-21 00:00:00+00:00,4.558433092120611,4.794527445068227,4.558433092120611,4.712802410125732,116900
2024-05-22 00:00:00+00:00,4.712802185476016,4.740043573828918,4.422224634082672,4.46762752532959,337600
2024-05-23 00:00:00+00:00,4.404064033926173,4.413144786341747,4.177050419466122,4.2769365310668945,505700
2024-05-24 00:00:00+00:00,4.25877518525127,4.372281985179095,4.190670845498127,4.331419467926025,246200
2024-05-28 00:00:00+00:00,4.376822361094787,4.417684445353777,4.313258397257337,4.331419467926025,107700
2024-05-29 00:00:00+00:00,4.286016599191067,4.331419492618662,4.222453067985332,4.295097351074219,170700
2024-05-30 00:00:00+00:00,4.367742417757602,4.431306393361108,4.29509812163597,4.394984245300293,120700
2024-05-31 00:00:00+00:00,4.431305476151894,4.49486900560461,4.4176843487028234,4.476707935333252,102900
2024-06-03 00:00:00+00:00,4.531191400488975,4.558433223922165,4.440386044035166,4.458547115325928,108200
2024-06-04 00:00:00+00:00,4.413144603477258,4.540272101068841,4.404063851437958,4.531191349029541,94000
2024-06-05 00:00:00+00:00,4.540272262478857,4.5629737103900725,4.467627975558252,4.503950119018555,93100
2024-06-06 00:00:00+00:00,4.503949753733912,4.549352645874023,4.42313270964309,4.549352645874023,88600
2024-06-07 00:00:00+00:00,4.467627867468356,4.494869257907451,4.4131446535960706,4.458547115325928,121800
2024-06-10 00:00:00+00:00,4.413144679272955,4.44492644596818,4.276936427302697,4.422224998474121,112500
2024-06-11 00:00:00+00:00,4.376822735168985,4.422225199224083,4.263315925540066,4.286016941070557,101100
2024-06-12 00:00:00+00:00,4.440386533854353,4.513030827030795,4.258775800913249,4.267856121063232,182200
2024-06-13 00:00:00+00:00,4.276936671435216,4.404064178466797,4.267855918721613,4.404064178466797,107100
2024-06-14 00:00:00+00:00,4.358661439723785,4.50395001004988,4.331419616290595,4.458547115325928,184300
2024-06-17 00:00:00+00:00,4.4222252230000985,4.46762812029342,4.376822758700895,4.4403862953186035,93900
2024-06-18 00:00:00+00:00,4.440386533628777,4.6719405428625285,4.440386533628777,4.612916946411133,159200
2024-06-20 00:00:00+00:00,4.540271870820003,4.667399361964624,4.540271870820003,4.58567476272583,139300
2024-06-21 00:00:00+00:00,4.585674649821158,4.626536731937449,4.540271759033203,4.540271759033203,201700
2024-06-24 00:00:00+00:00,4.567514033459732,4.603836176497677,4.4676279236083305,4.576594352722168,88400
2024-06-25 00:00:00+00:00,4.531191656911128,4.531191656911128,4.331419861407573,4.4403862953186035,156600
2024-06-26 00:00:00+00:00,4.385903268511677,4.440386487829284,4.372282571930809,4.3768229484558105,110800
2024-06-27 00:00:00+00:00,4.385902765439282,4.485788872561481,4.358661375402193,4.413144588470459,130700
2024-06-28 00:00:00+00:00,4.485788797587444,4.531191257888447,4.408604138782252,4.522110939025879,386800
2024-07-01 00:00:00+00:00,4.52211091463516,4.576594126498948,4.422224809721177,4.5584330558776855,186100
2024-07-02 00:00:00+00:00,4.585674649821158,4.594754968182315,4.4086038953410025,4.540271759033203,127100
2024-07-03 00:00:00+00:00,4.58567495371874,4.58567495371874,4.4449263293437635,4.449466705322266,61200
2024-07-05 00:00:00+00:00,4.385903078363088,4.531191656911128,4.385903078363088,4.4403862953186035,363300
2024-07-08 00:00:00+00:00,4.4948690217388805,4.6673994064331055,4.4948690217388805,4.6673994064331055,234400
2024-07-09 00:00:00+00:00,4.667399617591412,4.68102074570561,4.553892814604308,4.567513942718506,200800
2024-07-10 00:00:00+00:00,4.548983541611476,4.604571883909617,4.447071801619988,4.5675129890441895,339100
2024-07-11 00:00:00+00:00,4.660161185616295,4.854720184382169,4.595307891509722,4.817661285400391,362100
2024-07-12 00:00:00+00:00,4.863985538911551,4.93810334310589,4.836191141450194,4.854720592498779,164600
2024-07-15 00:00:00+00:00,4.882514579506964,4.928838424122648,4.734278983579851,4.817661285400391,213100
2024-07-16 00:00:00+00:00,4.901044117196057,5.317956959132203,4.873250163348011,5.299427509307861,220700
2024-07-17 00:00:00+00:00,5.299427272836213,5.447663306593269,5.248471398537266,5.438398361206055,284000
2024-07-18 00:00:00+00:00,5.373546152291878,5.466193408343056,5.095603942361381,5.1048688888549805,167800
2024-07-19 00:00:00+00:00,5.104868480752511,5.141927380210354,5.030750240059898,5.049279689788818,137700
2024-07-22 00:00:00+00:00,5.040015379679784,5.2438393345381185,4.984427028354783,5.206780433654785,185200
2024-07-23 00:00:00+00:00,5.188250187132386,5.484721790485649,5.188250187132386,5.410604000091553,158700
2024-07-24 00:00:00+00:00,5.410604300789531,5.5495749446134095,5.234574317932129,5.234574317932129,194600
2024-07-25 00:00:00+00:00,5.290163030336396,5.679281920267217,5.243839184667705,5.568105220794678,229400
2024-07-26 00:00:00+00:00,5.623693397340158,5.670016799805312,5.493986810173122,5.651487350463867,176100
2024-07-29 00:00:00+00:00,5.697810847370037,5.697810847370037,5.531045371686055,5.577369213104248,138500
2024-07-30 00:00:00+00:00,5.623693731282345,5.744134938265234,5.558840433847754,5.725605487823486,97700
2024-07-31 00:00:00+00:00,5.716340749148688,5.818252943288867,5.568105151691649,5.605164051055908,174600
2024-08-01 00:00:00+00:00,5.475457539626155,5.558840285273882,5.040015244994885,5.290163040161133,380400
2024-08-02 00:00:00+00:00,5.151191884421542,5.317956931989448,5.026118209189844,5.058544635772705,161800
2024-08-05 00:00:00+00:00,4.771337575490807,4.919573161877865,4.706484285558022,4.734278678894043,218500
2024-08-06 00:00:00+00:00,4.697220209883557,5.141927451303166,4.687955264002534,5.021485805511475,203500
2024-08-07 00:00:00+00:00,5.0956040892442855,5.0956040892442855,4.748176537704903,4.77133846282959,214800
2024-08-08 00:00:00+00:00,4.826925997923781,4.984426531878503,4.808396549327749,4.965897083282471,113800
2024-08-09 00:00:00+00:00,4.956632273732344,4.993691171938511,4.8269261300107615,4.89177942276001,117200
2024-08-12 00:00:00+00:00,4.8732501459229,4.8732501459229,4.743543555839366,4.789867401123047,171600
2024-08-13 00:00:00+00:00,4.836191034880096,4.98442708177921,4.826926530448436,4.928838729858398,134700
2024-08-14 00:00:00+00:00,4.9566327941544746,4.9658977405672475,4.789867734717213,4.854720592498779,115500
2024-08-15 00:00:00+00:00,5.021485805511475,5.09560360545192,4.873250205630583,5.021485805511475,119800
2024-08-16 00:00:00+00:00,5.012220790559822,5.086338589478892,4.993691340830055,5.058544635772705,77500
2024-08-19 00:00:00+00:00,5.095604089402357,5.299428058596582,5.035383260787092,5.271634101867676,106000
2024-08-20 00:00:00+00:00,5.216045379638672,5.317957136176917,5.169721532647146,5.216045379638672,90300
2024-08-21 00:00:00+00:00,5.280898025031562,5.35501626562232,5.2160451719579255,5.317956924438477,149900
2024-08-22 00:00:00+00:00,5.317957660192598,5.317957660192598,5.197516441345215,5.197516441345215,66300
2024-08-23 00:00:00+00:00,5.253104196535985,5.531045948710651,5.234574746391008,5.512516498565674,154700
2024-08-26 00:00:00+00:00,5.558840205709446,5.68854635347846,5.531972658293504,5.5958991050720215,141700
2024-08-27 00:00:00+00:00,5.549575841440208,5.605164638085346,5.493987486572044,5.540311336517334,87200
