"('date', '')","('open', 'CM')","('high', 'CM')","('low', 'CM')","('close', 'CM')","('volume', 'CM')"
2021-07-28 00:00:00+00:00,47.2598776454485,47.82004379186295,47.22280935194636,47.692359924316406,560800
2021-07-29 00:00:00+00:00,47.98068257210107,48.351381244257475,47.98068257210107,48.236053466796875,406800
2021-07-30 00:00:00+00:00,48.32665886469489,48.38020299510685,47.68411358752342,47.87770080566406,411800
2021-08-02 00:00:00+00:00,48.02598628214867,48.503776339547954,47.379324319941695,47.482295989990234,342800
2021-08-03 00:00:00+00:00,47.53172114033207,47.861228582502996,46.92212750152481,47.12807083129883,710200
2021-08-04 00:00:00+00:00,46.50612174460031,47.572906627261965,46.50612174460031,47.32989501953125,569000
2021-08-05 00:00:00+00:00,47.51112652898852,47.96008463121514,47.51112652898852,47.815921783447266,510600
2021-08-06 00:00:00+00:00,48.116608316324175,48.3472638826257,47.93537714711789,48.34314727783203,1276000
2021-08-09 00:00:00+00:00,48.35549501644195,48.37197086010716,48.07541195902514,48.1371955871582,393800
2021-08-10 00:00:00+00:00,48.09601058895096,48.55732484353574,48.07953788561424,48.470829010009766,664800
2021-08-11 00:00:00+00:00,48.602627690760784,48.95273073631521,48.602627690760784,48.79209518432617,589600
2021-08-12 00:00:00+00:00,48.62735061244104,48.915673234251706,48.60263841205174,48.858009338378906,378400
2021-08-13 00:00:00+00:00,48.8909548092551,49.129849872780206,48.808578718186105,49.04335403442383,479000
2021-08-16 00:00:00+00:00,48.87859344482422,48.87859344482422,48.46670674895322,48.87859344482422,467000
2021-08-17 00:00:00+00:00,48.54908390731276,48.639696336893124,48.038342163609045,48.28547668457031,674600
2021-08-18 00:00:00+00:00,48.47494409311153,48.487300190648384,48.12895764985003,48.26076126098633,569200
2021-08-19 00:00:00+00:00,47.82828743866971,47.82828743866971,47.07453398087838,47.16102981567383,895200
2021-08-20 00:00:00+00:00,46.934483250478635,47.424629377288795,46.84798742970845,47.40815353393555,569200
2021-08-23 00:00:00+00:00,47.85711271128278,48.38844688732932,47.79944882945874,48.34725570678711,566200
2021-08-24 00:00:00+00:00,48.409041495396394,48.989803228542414,48.36373370873482,48.965087890625,1318400
2021-08-25 00:00:00+00:00,49.117479249786136,49.63233752284469,48.841515969613674,49.49641418457031,1230600
2021-08-26 00:00:00+00:00,49.681779410219285,49.88360303171615,48.038349064977005,48.07954025268555,1258400
2021-08-27 00:00:00+00:00,48.14131262828596,48.326663514367844,47.593505748062434,47.815921783447266,854000
2021-08-30 00:00:00+00:00,47.93125710908747,48.021869544753784,47.54408259985995,47.56467819213867,962200
2021-08-31 00:00:00+00:00,47.73766884449588,47.964204642538164,47.371089935302734,47.371089935302734,965800
2021-09-01 00:00:00+00:00,47.41227780896031,47.60586505879413,47.04981864790613,47.38756561279297,566600
2021-09-02 00:00:00+00:00,47.71706969708094,47.86534914845249,47.552314401951904,47.8323974609375,482600
2021-09-03 00:00:00+00:00,47.984804226249906,47.984804226249906,47.60174944020516,47.87359619140625,400400
2021-09-07 00:00:00+00:00,47.77885798051681,47.99715743229157,47.51113099265399,47.52348709106445,684800
2021-09-08 00:00:00+00:00,47.445235052347016,47.67589062343042,47.08689245374547,47.268123626708984,539400
2021-09-09 00:00:00+00:00,47.177501234552636,47.99715485708039,47.177501234552636,47.725311279296875,503400
2021-09-10 00:00:00+00:00,48.021869756518484,48.09600948962418,47.52760696411133,47.52760696411133,428000
2021-09-13 00:00:00+00:00,47.729425920500425,48.013628726788404,47.56879037149746,47.836517333984375,777000
2021-09-14 00:00:00+00:00,47.88182983339819,48.03422904672921,47.251643672575824,47.28047561645508,665600
2021-09-15 00:00:00+00:00,47.30931021845042,48.12896393402459,47.2640024266022,48.10013198852539,805800
2021-09-16 00:00:00+00:00,48.12896070514879,48.23605212800972,47.737669593561094,48.075416564941406,485800
2021-09-17 00:00:00+00:00,48.02599130607465,48.240174161950705,47.11984177183499,47.16102981567383,2964200
2021-09-20 00:00:00+00:00,46.32078304705579,46.68736199935466,45.22928254239723,45.983036041259766,1546400
2021-09-21 00:00:00+00:00,46.25076305446983,46.6379376010335,45.97891629391751,45.983036041259766,974400
2021-09-22 00:00:00+00:00,46.35784446827387,46.79444331879048,46.28782134837649,46.37431716918945,508600
2021-09-23 00:00:00+00:00,46.827397676855604,47.642931543870276,46.74501845534919,47.482295989990234,645600
2021-09-24 00:00:00+00:00,47.31754098165327,47.5893877006344,47.23104515537183,47.469940185546875,576400
2021-09-27 00:00:00+00:00,47.57562303607172,48.04992283447128,47.571461620512416,47.97919464111328,719200
2021-09-28 00:00:00+00:00,48.04576230993515,48.04576230993515,46.68942975699012,46.88081359863281,1650000
2021-09-29 00:00:00+00:00,46.85167954819508,47.24692821482829,46.4273041547832,46.43562698364258,1783800
2021-09-30 00:00:00+00:00,46.53548674395603,46.826725493957966,46.14855766515594,46.30665969848633,2209000
2021-10-01 00:00:00+00:00,46.50220198339888,46.9557010097187,46.15271929087767,46.776798248291016,771800
2021-10-04 00:00:00+00:00,46.78095666833882,47.434159141641416,46.78095666833882,47.126277923583984,674000
2021-10-05 00:00:00+00:00,47.44247607284226,47.71707230438495,47.19700656970198,47.604736328125,560200
2021-10-06 00:00:00+00:00,47.430003022288325,47.63386793596818,46.98482680510096,47.60890579223633,551600
2021-10-07 00:00:00+00:00,47.84605260564526,48.245462750837,47.83773294967925,48.1539306640625,471000
2021-10-08 00:00:00+00:00,48.39940823755439,48.85290412773433,48.158096925271316,48.765533447265625,665800
2021-10-11 00:00:00+00:00,49.081726223042715,49.15245440393832,48.59078402314062,48.62822723388672,299600
2021-10-12 00:00:00+00:00,48.624071032594856,48.71976135800113,48.220499481737235,48.528377532958984,487400
2021-10-13 00:00:00+00:00,48.62407149857173,48.64903364035527,48.01247363103813,48.33699417114258,3032800
2021-10-14 00:00:00+00:00,48.71560471177262,49.194065908329364,48.62407579240716,49.069252014160156,2236600
2021-10-15 00:00:00+00:00,49.39793429234724,49.73909735054154,49.27727863863792,49.6101188659668,755400
2021-10-18 00:00:00+00:00,49.53938781806365,49.69748667886083,49.38544719822948,49.68916702270508,563800
2021-10-19 00:00:00+00:00,49.92631152440066,49.96791614915845,49.70580415637793,49.73076629638672,465600
2021-10-20 00:00:00+00:00,49.69748599378488,50.27164066173892,49.67252385143199,50.20091247558594,613200
2021-10-21 00:00:00+00:00,50.13018768409518,50.529597885227275,49.95544631626804,50.05113983154297,506000
2021-10-22 00:00:00+00:00,50.25083875637119,50.48382722553219,50.04697384585531,50.442222595214844,705000
2021-10-25 00:00:00+00:00,50.583678978427926,50.64192609206914,50.20091132472005,50.58783721923828,581200
2021-10-26 00:00:00+00:00,50.754262360691584,50.84995586775012,50.50046998787312,50.70433807373047,733600
2021-10-27 00:00:00+00:00,50.550400486652045,51.05382384721645,50.40478268388218,50.50047302246094,811200
2021-10-28 00:00:00+00:00,50.74177697096536,50.95396469518302,50.44637999274016,50.76258087158203,558000
2021-10-29 00:00:00+00:00,50.65440734844192,50.72513553323243,50.350687534003775,50.45054244995117,623000
2021-11-01 00:00:00+00:00,50.791715656798544,50.804196730236,50.309092989015156,50.76675033569336,397600
2021-11-02 00:00:00+00:00,50.72513572134712,50.966447007770455,50.51710940702969,50.78754425048828,321400
2021-11-03 00:00:00+00:00,50.683535476271985,51.22856345116236,50.60864586967232,51.12871170043945,470600
2021-11-04 00:00:00+00:00,51.06630148782154,51.191118552796034,49.93879918467664,50.04281234741211,2210000
2021-11-05 00:00:00+00:00,50.3090901042098,50.53792035154254,49.51026970771566,49.71829605102539,2509400
2021-11-08 00:00:00+00:00,49.81398586283775,50.096901795678484,49.19822653575031,49.32720184326172,2406200
2021-11-09 00:00:00+00:00,49.17742474091496,49.68085126920211,49.16078542729637,49.62676239013672,673400
2021-11-10 00:00:00+00:00,49.67668985368246,49.9512829676091,49.52274922175557,49.62676239013672,510400
2021-11-11 00:00:00+00:00,49.41041668563804,49.61428160807339,49.31888458905033,49.427059173583984,370600
2021-11-12 00:00:00+00:00,49.39793197427407,49.78486106138122,49.277276326226705,49.76405715942383,397000
2021-11-15 00:00:00+00:00,49.94712472631945,50.067777208319185,49.57267668530132,49.62676239013672,4967200
2021-11-16 00:00:00+00:00,49.56434893996233,49.62259605454218,49.32304082565853,49.343841552734375,552600
2021-11-17 00:00:00+00:00,49.256474665168604,49.36048783122804,48.97355872651774,49.21070861816406,544800
2021-11-18 00:00:00+00:00,49.189908373995685,49.189908373995685,48.819618578885326,49.019325256347656,485200
2021-11-19 00:00:00+00:00,48.84873862196334,48.84873862196334,47.9999909139065,48.30786895751953,1285000
2021-11-22 00:00:00+00:00,48.67399277631454,48.99851329637848,48.38691864084305,48.68647384643555,684000
2021-11-23 00:00:00+00:00,49.00267925948313,49.0775688613897,48.59078803611186,48.952754974365234,622600
2021-11-24 00:00:00+00:00,48.75721649070032,49.09421815891891,48.75721649070032,48.94443893432617,406400
2021-11-26 00:00:00+00:00,47.908462157134736,47.91678181327821,47.579780190446805,47.70875549316406,717800
2021-11-29 00:00:00+00:00,48.09567993821621,48.24962054298061,47.45911996792004,47.49240493774414,628400
2021-11-30 00:00:00+00:00,47.276056158088394,47.276056158088394,46.131911499307876,46.377384185791016,1461400
2021-12-01 00:00:00+00:00,47.463282919072505,47.463282919072505,45.80739212036133,45.80739212036133,1226800
2021-12-02 00:00:00+00:00,45.76578933971027,46.30665902887144,42.84093985614916,44.580039978027344,2325800
2021-12-03 00:00:00+00:00,45.19163652656499,45.5577616878175,45.00441094385813,45.42046356201172,1389600
2021-12-06 00:00:00+00:00,45.81987686655383,46.43563618070998,45.728347950576506,46.06534957885742,845000
2021-12-07 00:00:00+00:00,46.59789598843599,46.84752693924237,46.43147429648848,46.71855163574219,960400
2021-12-08 00:00:00+00:00,46.83920657994601,47.063875384568185,46.57293314651892,46.76847839355469,649800
2021-12-09 00:00:00+00:00,46.52300022143185,46.72686510058465,46.38986352036053,46.410667419433594,504600
2021-12-10 00:00:00+00:00,46.60621175597768,46.75183270817527,46.24424801848978,46.452274322509766,540800
2021-12-13 00:00:00+00:00,46.29001513888762,46.29833479458147,45.77410760744082,45.9446907043457,767400
2021-12-14 00:00:00+00:00,45.915574592026616,46.394035814846546,45.824042493406964,46.069515228271484,596000
2021-12-15 00:00:00+00:00,46.019579645144674,46.61037359208569,45.86563903605602,46.45643615722656,595200
2021-12-16 00:00:00+00:00,46.98899094531398,47.6380321138185,46.86001245535034,47.459129333496094,985200
2021-12-17 00:00:00+00:00,46.95154021487702,47.767003015763486,46.78096028152979,46.78927993774414,1317800
2021-12-20 00:00:00+00:00,46.50635971951077,46.55628717487684,46.052863903296114,46.51884078979492,902200
2021-12-21 00:00:00+00:00,46.93489163465508,47.17620289852878,46.926571979520865,47.076351165771484,635800
2021-12-22 00:00:00+00:00,47.03059105013041,47.72539820071444,47.03059105013041,47.70459747314453,586000
2021-12-23 00:00:00+00:00,47.94590468380042,48.257944159498436,47.92510395662504,48.22050094604492,610400
2021-12-27 00:00:00+00:00,48.36612583610292,48.9652427331812,48.22466944330952,48.87371063232422,2652800
2021-12-28 00:00:00+00:00,48.21218055952249,48.70728423514549,48.12897129814393,48.137290954589844,2365400
2021-12-29 00:00:00+00:00,47.929267703522264,48.2163450698967,47.74204526628767,48.05408477783203,734800
2021-12-30 00:00:00+00:00,48.137283745197465,48.345310041718164,48.07487839562476,48.14144515991211,503800
2021-12-31 00:00:00+00:00,48.15392747646216,48.60742646521698,48.15392747646216,48.49509048461914,612400
2022-01-03 00:00:00+00:00,48.50757565506019,48.965236097322084,48.50757565506019,48.75720977783203,517400
2022-01-04 00:00:00+00:00,48.990197967132985,49.37712704619927,48.78217164880121,48.956912994384766,953600
2022-01-05 00:00:00+00:00,49.03180834412002,49.6142827385804,49.03180834412002,49.38129425048828,1041800
2022-01-06 00:00:00+00:00,49.601799501752765,50.60032653808594,49.32304497648611,50.60032653808594,1125600
2022-01-07 00:00:00+00:00,50.57535856704253,51.63213266743268,50.525434281093716,51.611331939697266,1171000
2022-01-10 00:00:00+00:00,51.694544158012036,51.71950630241523,51.0371801787348,51.46987533569336,975200
2022-01-11 00:00:00+00:00,51.66125207211009,52.87612493737933,51.54475784862256,52.8594856262207,936200
2022-01-12 00:00:00+00:00,53.04255429015867,53.60422476278442,53.04255429015867,53.58758544921875,759200
2022-01-13 00:00:00+00:00,53.94954680977619,54.561144718210066,53.71240009851431,54.4113655090332,1059400
2022-01-14 00:00:00+00:00,54.08684134360836,54.814933438618475,53.94538497449376,54.74836349487305,811400
2022-01-18 00:00:00+00:00,54.81493154068097,55.118648169372,54.411359999829216,54.906463623046875,1004400
2022-01-19 00:00:00+00:00,54.84405963713704,54.94807279255708,54.0743597476451,54.344791412353516,1258800
2022-01-20 00:00:00+00:00,54.178379191296344,54.75253390736133,53.74152261813645,53.787288665771484,998800
2022-01-21 00:00:00+00:00,53.21313905571863,53.4294850552955,52.65146856571572,52.88861846923828,1035400
2022-01-24 00:00:00+00:00,52.08563552186553,52.24789581155987,51.09542812152258,52.07315444946289,1370600
2022-01-25 00:00:00+00:00,51.85680220754424,52.90941490752651,51.270169619771714,52.61817932128906,1085000
2022-01-26 00:00:00+00:00,53.11744554149054,53.72488525502,52.58489861247355,52.88861846923828,973800
2022-01-27 00:00:00+00:00,53.30466320020124,53.362910316950014,51.85264034828419,52.01906204223633,970600
2022-01-28 00:00:00+00:00,51.948339703700135,51.981624681084654,51.128715387429665,51.78607940673828,1095800
2022-01-31 00:00:00+00:00,51.56972079471589,52.39766779099758,51.47403047002698,52.222923278808594,971200
2022-02-01 00:00:00+00:00,52.41847415032857,53.02591065772247,52.164681771825855,52.90525817871094,1110000
2022-02-02 00:00:00+00:00,53.283868381209125,53.88714348173831,52.93022107307482,53.71656036376953,1255600
2022-02-03 00:00:00+00:00,53.60838210094375,53.72903456623914,53.25889307874028,53.45860290527344,901000
2022-02-04 00:00:00+00:00,53.275547022472054,53.67911863054563,53.134087460463256,53.42116165161133,620800
2022-02-07 00:00:00+00:00,53.58341083928181,54.182527590969286,53.52932831896195,54.145084381103516,685800
2022-02-08 00:00:00+00:00,54.190859670857435,54.8274197410721,54.182536839980294,54.502899169921875,837200
2022-02-09 00:00:00+00:00,54.64019608352737,54.681797540058575,54.02443993011205,54.1617317199707,938400
2022-02-10 00:00:00+00:00,53.84553914436063,54.303199649258545,53.2630679094545,53.38372039794922,587600
2022-02-11 00:00:00+00:00,53.329623861690145,53.991152378087655,52.93437830121555,53.25057601928711,616000
2022-02-14 00:00:00+00:00,53.29218728951386,53.29218728951386,52.47672440183093,52.77212142944336,665600
2022-02-15 00:00:00+00:00,53.08415731953783,53.250579018238874,52.659785003368576,53.22977828979492,853000
2022-02-16 00:00:00+00:00,53.10495837880377,53.75399947733323,53.10495837880377,53.45444107055664,572200
2022-02-17 00:00:00+00:00,53.275541287783966,53.42115590124899,52.61817736135669,52.65562057495117,851800
2022-02-18 00:00:00+00:00,52.65146505979559,52.75963646526614,52.31030200772184,52.37270736694336,763400
2022-02-22 00:00:00+00:00,52.114755994090146,52.68474609490198,51.98577751370228,52.61817932128906,1006200
2022-02-23 00:00:00+00:00,52.884450611121444,53.25057578666106,52.185482058378774,52.31861877441406,1193400
2022-02-24 00:00:00+00:00,50.621127086738426,50.81251093210136,49.52274830295033,50.27580261230469,1786200
2022-02-25 00:00:00+00:00,51.88176614195149,53.654154560808635,51.57388805812467,53.579261779785156,2054000
2022-02-28 00:00:00+00:00,52.67226378580171,53.00094575353639,52.03154233690206,52.59321594238281,1118000
2022-03-01 00:00:00+00:00,52.41015197101811,52.659782922088525,51.19111759949065,51.34921646118164,1371200
2022-03-02 00:00:00+00:00,51.87344899061786,52.99263173113259,51.8318443568854,52.826210021972656,1209200
2022-03-03 00:00:00+00:00,52.847005924630274,53.1590454104669,52.16052159517353,52.48088073730469,819600
2022-03-04 00:00:00+00:00,51.63629267507195,52.23956772485992,51.3076107132064,52.185482025146484,1501800
2022-03-07 00:00:00+00:00,51.54060863111826,51.977465246810794,50.725145699491755,50.76675033569336,1087400
2022-03-08 00:00:00+00:00,51.095427208605095,51.444913100784845,49.909677738089776,50.34237289428711,1475400
2022-03-09 00:00:00+00:00,51.286804042245755,52.019057527545606,51.14118626301185,51.74030303955078,862600
