"('date', '')","('open', 'D')","('high', 'D')","('low', 'D')","('close', 'D')","('volume', 'D')"
1981-03-11 00:00:00+00:00,0.4417175752659957,0.44673701613980704,0.4366980195045471,0.4366980195045471,112800
1981-03-12 00:00:00+00:00,0.4366980244586623,0.44673702120780945,0.4366980244586623,0.44673702120780945,162000
1981-03-13 00:00:00+00:00,0.44673676468965434,0.45677587056194274,0.44171732664108276,0.44171732664108276,290100
1981-03-16 00:00:00+00:00,0.44171758027705516,0.45175657702620237,0.44171758027705516,0.44673702120780945,113700
1981-03-17 00:00:00+00:00,0.45175632092663937,0.45677587389945984,0.45175632092663937,0.45677587389945984,239700
1981-03-18 00:00:00+00:00,0.4567761275931397,0.4617955684661865,0.45175657183245554,0.4617955684661865,116400
1981-03-19 00:00:00+00:00,0.46179531198470686,0.46179531198470686,0.45175632092663937,0.45677587389945984,121800
1981-03-20 00:00:00+00:00,0.45677587389945984,0.46179531198470686,0.45677587389945984,0.45677587389945984,123000
1981-03-23 00:00:00+00:00,0.45677613284459523,0.46681512959374244,0.44673702120780945,0.44673702120780945,216600
1981-03-24 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44171758027705516,0.44673702120780945,169500
1981-03-25 00:00:00+00:00,0.44673702120780945,0.44673702120780945,0.4366980244586623,0.44673702120780945,408000
1981-03-26 00:00:00+00:00,0.44673702120780945,0.44673702120780945,0.4366980244586623,0.44673702120780945,147000
1981-03-27 00:00:00+00:00,0.44673701613980704,0.44673701613980704,0.4366980195045471,0.4366980195045471,141000
1981-03-30 00:00:00+00:00,0.4366980195045471,0.4417175752659957,0.4366980195045471,0.4366980195045471,104100
1981-03-31 00:00:00+00:00,0.4366980244586623,0.44673702120780945,0.4366980244586623,0.44673702120780945,118500
1981-04-01 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44171758027705516,0.44673702120780945,151800
1981-04-02 00:00:00+00:00,0.44673676795381884,0.45677587389945984,0.44673676795381884,0.45677587389945984,417600
1981-04-03 00:00:00+00:00,0.4567761275931397,0.4668151242268707,0.45175657183245554,0.4617955684661865,648300
1981-04-06 00:00:00+00:00,0.46179531198470686,0.46681486495752733,0.45677587389945984,0.45677587389945984,489300
1981-04-07 00:00:00+00:00,0.4567759416665088,0.4567759416665088,0.4467368342314709,0.45175638794898987,228300
1981-04-08 00:00:00+00:00,0.45175657702620237,0.45677613284459523,0.44673702120780945,0.44673702120780945,302400
1981-04-09 00:00:00+00:00,0.4467368342314709,0.45175638794898987,0.4467368342314709,0.45175638794898987,112500
1981-04-10 00:00:00+00:00,0.45175657702620237,0.45175657702620237,0.44673702120780945,0.44673702120780945,191400
1981-04-13 00:00:00+00:00,0.44673676468965434,0.45175631762579854,0.44171732664108276,0.44171732664108276,199200
1981-04-14 00:00:00+00:00,0.44171732664108276,0.44673676468965434,0.44171732664108276,0.44171732664108276,184800
1981-04-15 00:00:00+00:00,0.44171758027705516,0.45175657702620237,0.44171758027705516,0.44673702120780945,193500
1981-04-16 00:00:00+00:00,0.4467368342314709,0.45175638794898987,0.4417173954015425,0.45175638794898987,190800
1981-04-20 00:00:00+00:00,0.45175638794898987,0.45175638794898987,0.4467368342314709,0.45175638794898987,185100
1981-04-21 00:00:00+00:00,0.45175638794898987,0.4567759416665088,0.4467368342314709,0.45175638794898987,168300
1981-04-22 00:00:00+00:00,0.4567761275931397,0.4617955684661865,0.4567761275931397,0.4617955684661865,487500
1981-04-23 00:00:00+00:00,0.4617955684661865,0.4617955684661865,0.45175657183245554,0.4617955684661865,888300
1981-04-24 00:00:00+00:00,0.4617955684661865,0.4617955684661865,0.4567761275931397,0.4617955684661865,138600
1981-04-27 00:00:00+00:00,0.46179531198470686,0.46681486495752733,0.45677587389945984,0.45677587389945984,243300
1981-04-28 00:00:00+00:00,0.4567761275931397,0.4617955684661865,0.45175657183245554,0.4617955684661865,231300
1981-04-29 00:00:00+00:00,0.46179538049643726,0.46179538049643726,0.45175638794898987,0.45175638794898987,192000
1981-04-30 00:00:00+00:00,0.45175657702620237,0.45175657702620237,0.44673702120780945,0.44673702120780945,108900
1981-05-01 00:00:00+00:00,0.4467368342314709,0.4768539267614036,0.4417173954015425,0.45175638794898987,204000
1981-05-04 00:00:00+00:00,0.45175657702620237,0.45175657702620237,0.44171758027705516,0.44673702120780945,651000
1981-05-05 00:00:00+00:00,0.4417175752659957,0.4417175752659957,0.4316784637430985,0.4366980195045471,946800
1981-05-06 00:00:00+00:00,0.4366979092341054,0.4366979092341054,0.4316783547401428,0.4316783547401428,348000
1981-05-07 00:00:00+00:00,0.43167839830960836,0.4366979533101965,0.42665895819664,0.42665895819664,278700
1981-05-08 00:00:00+00:00,0.4316782207687944,0.44171732664108276,0.4316782207687944,0.44171732664108276,459300
1981-05-11 00:00:00+00:00,0.4417175752659957,0.44673701613980704,0.4366980195045471,0.4366980195045471,159300
1981-05-12 00:00:00+00:00,0.4366980244586623,0.44673702120780945,0.4366980244586623,0.44673702120780945,345900
1981-05-13 00:00:00+00:00,0.44673676795381884,0.45677587389945984,0.4417173298685719,0.45677587389945984,196800
1981-05-14 00:00:00+00:00,0.45677587389945984,0.45677587389945984,0.45175632092663937,0.45677587389945984,247800
1981-05-15 00:00:00+00:00,0.4567759416665088,0.4567759416665088,0.45175638794898987,0.45175638794898987,367500
1981-05-18 00:00:00+00:00,0.45677587389945984,0.46179531198470686,0.45677587389945984,0.45677587389945984,224100
1981-05-19 00:00:00+00:00,0.4567761275931397,0.4617955684661865,0.4567761275931397,0.4617955684661865,251100
1981-05-20 00:00:00+00:00,0.46179531198470686,0.46179531198470686,0.45677587389945984,0.45677587389945984,225000
1981-05-21 00:00:00+00:00,0.4567759416665088,0.46179538049643726,0.4467368342314709,0.45175638794898987,161400
1981-05-22 00:00:00+00:00,0.45175638794898987,0.4567759416665088,0.45175638794898987,0.45175638794898987,212400
1981-05-26 00:00:00+00:00,0.45175632092663937,0.45677587389945984,0.44673676795381884,0.45677587389945984,477000
1981-05-27 00:00:00+00:00,0.4417175752659957,0.4417175752659957,0.4316784637430985,0.4366980195045471,584100
1981-05-28 00:00:00+00:00,0.44171732664108276,0.4617953086105143,0.44171732664108276,0.44171732664108276,192900
1981-05-29 00:00:00+00:00,0.44171758027705516,0.44673702120780945,0.44171758027705516,0.44673702120780945,105000
1981-06-01 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44673702120780945,0.44673702120780945,207000
1981-06-02 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44673702120780945,0.44673702120780945,138000
1981-06-03 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44673702120780945,0.44673702120780945,205800
1981-06-04 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44673702120780945,0.44673702120780945,117600
1981-06-05 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44673702120780945,0.44673702120780945,77100
1981-06-08 00:00:00+00:00,0.44673702120780945,0.45175657702620237,0.44673702120780945,0.44673702120780945,126000
1981-06-09 00:00:00+00:00,0.4467368342314709,0.4567759416665088,0.4467368342314709,0.45175638794898987,299400
1981-06-10 00:00:00+00:00,0.45175657183245554,0.4617955684661865,0.44673701607177135,0.4617955684661865,493500
1981-06-11 00:00:00+00:00,0.4617955684661865,0.4617955684661865,0.4567761275931397,0.4617955684661865,166200
1981-06-12 00:00:00+00:00,0.46179534431175107,0.47685388939678186,0.46179534431175107,0.4718344509601593,993600
1981-06-15 00:00:00+00:00,0.4768539790888272,0.4969320812745768,0.4768539790888272,0.48689308762550354,2666400
1981-06-16 00:00:00+00:00,0.48689308762550354,0.4969320812745768,0.4818735333571654,0.48689308762550354,480600
1981-06-17 00:00:00+00:00,0.4868932469933185,0.4868932469933185,0.48187369108200073,0.48187369108200073,770400
1981-06-18 00:00:00+00:00,0.4818735333571654,0.4919125270062386,0.4818735333571654,0.48689308762550354,818700
1981-06-19 00:00:00+00:00,0.4868932469933185,0.4868932469933185,0.48187369108200073,0.48187369108200073,351900
1981-06-22 00:00:00+00:00,0.4818735333571654,0.4919125270062386,0.4818735333571654,0.48689308762550354,182400
1981-06-23 00:00:00+00:00,0.48689308762550354,0.4919125270062386,0.4818735333571654,0.48689308762550354,399300
1981-06-24 00:00:00+00:00,0.4868932469933185,0.4919126880169955,0.48187369108200073,0.48187369108200073,367200
1981-06-25 00:00:00+00:00,0.48187369108200073,0.4868932469933185,0.48187369108200073,0.48187369108200073,139500
1981-06-26 00:00:00+00:00,0.4818735509670499,0.4868931054188258,0.47685399651527405,0.47685399651527405,327000
1981-06-29 00:00:00+00:00,0.476854135170683,0.4868932469933185,0.476854135170683,0.48187369108200073,146100
1981-06-30 00:00:00+00:00,0.48187369108200073,0.4868932469933185,0.476854135170683,0.48187369108200073,180300
1981-07-01 00:00:00+00:00,0.4818735509670499,0.4818735509670499,0.47685399651527405,0.47685399651527405,114300
1981-07-02 00:00:00+00:00,0.47685388939678186,0.481873442720986,0.4718344509601593,0.4718344509601593,149100
1981-07-06 00:00:00+00:00,0.4718344588127879,0.4768538973329478,0.46681490540504456,0.46681490540504456,163800
1981-07-07 00:00:00+00:00,0.46681490540504456,0.4718344588127879,0.46681490540504456,0.46681490540504456,114000
1981-07-08 00:00:00+00:00,0.46681490540504456,0.4718344588127879,0.4617953519973012,0.46681490540504456,236700
1981-07-09 00:00:00+00:00,0.4668148976359552,0.47685388939678186,0.46179534431175107,0.4718344509601593,389100
1981-07-10 00:00:00+00:00,0.47183469414700596,0.48187369108200073,0.47183469414700596,0.48187369108200073,291900
1981-07-13 00:00:00+00:00,0.4818735509670499,0.4868931054188258,0.47685399651527405,0.47685399651527405,259200
1981-07-14 00:00:00+00:00,0.47685399651527405,0.4818735509670499,0.4718345569511055,0.47685399651527405,510900
1981-07-15 00:00:00+00:00,0.47685399651527405,0.4818735509670499,0.4718345569511055,0.47685399651527405,583500
1981-07-16 00:00:00+00:00,0.47685388939678186,0.481873442720986,0.4718344509601593,0.4718344509601593,148800
1981-07-17 00:00:00+00:00,0.4718344509601593,0.47685388939678186,0.4668148976359552,0.4718344509601593,104400
1981-07-20 00:00:00+00:00,0.4718344588127879,0.4718344588127879,0.46681490540504456,0.46681490540504456,116700
1981-07-21 00:00:00+00:00,0.4668151242268707,0.4668151242268707,0.4567761275931397,0.4617955684661865,219000
1981-07-22 00:00:00+00:00,0.46179531198470686,0.46179531198470686,0.44673676795381884,0.45677587389945984,118500
1981-07-23 00:00:00+00:00,0.45175638794898987,0.45175638794898987,0.4467368342314709,0.45175638794898987,96000
1981-07-24 00:00:00+00:00,0.45175657183245554,0.4617955684661865,0.44673701607177135,0.4617955684661865,759000
1981-07-27 00:00:00+00:00,0.4617955684661865,0.4668151242268707,0.4617955684661865,0.4617955684661865,109200
1981-07-28 00:00:00+00:00,0.4668148976359552,0.4718344509601593,0.4668148976359552,0.4718344509601593,93900
1981-07-29 00:00:00+00:00,0.4718344509601593,0.47685388939678186,0.4668148976359552,0.4718344509601593,147000
1981-07-30 00:00:00+00:00,0.4718344588127879,0.4718344588127879,0.46681490540504456,0.46681490540504456,79500
1981-07-31 00:00:00+00:00,0.46681490540504456,0.4718344588127879,0.4617953519973012,0.46681490540504456,87300
1981-08-03 00:00:00+00:00,0.4668148976359552,0.47685388939678186,0.4668148976359552,0.4718344509601593,345900
1981-08-04 00:00:00+00:00,0.47183469414700596,0.48187369108200073,0.47183469414700596,0.48187369108200073,805200
1981-08-05 00:00:00+00:00,0.48187369108200073,0.48187369108200073,0.47183469414700596,0.48187369108200073,117900
1981-08-06 00:00:00+00:00,0.4818735509670499,0.4818735509670499,0.47685399651527405,0.47685399651527405,248400
1981-08-07 00:00:00+00:00,0.47685399651527405,0.4818735509670499,0.47685399651527405,0.47685399651527405,373200
1981-08-10 00:00:00+00:00,0.476854135170683,0.4868932469933185,0.476854135170683,0.48187369108200073,320100
1981-08-11 00:00:00+00:00,0.4818735333571654,0.4919125270062386,0.4818735333571654,0.48689308762550354,269400
1981-08-12 00:00:00+00:00,0.4868928977342709,0.4969318874680762,0.4868928977342709,0.4919123351573944,397500
1981-08-13 00:00:00+00:00,0.4919123351573944,0.4969318874680762,0.4868928977342709,0.4919123351573944,136200
1981-08-14 00:00:00+00:00,0.49191254498299436,0.49191254498299436,0.47685399651527405,0.47685399651527405,139200
1981-08-17 00:00:00+00:00,0.476854135170683,0.48187369108200073,0.476854135170683,0.48187369108200073,672600
1981-08-18 00:00:00+00:00,0.47685399651527405,0.47685399651527405,0.4718345569511055,0.47685399651527405,723900
1981-08-19 00:00:00+00:00,0.47685399651527405,0.4818735509670499,0.4718345569511055,0.47685399651527405,113100
1981-08-20 00:00:00+00:00,0.48187369108200073,0.4919126880169955,0.48187369108200073,0.48187369108200073,244800
1981-08-21 00:00:00+00:00,0.4818735509670499,0.4868931054188258,0.47685399651527405,0.47685399651527405,177300
1981-08-24 00:00:00+00:00,0.4768538973329478,0.4768538973329478,0.46681490540504456,0.46681490540504456,290100
1981-08-25 00:00:00+00:00,0.4668150024993296,0.47685399651527405,0.4567760084833852,0.47685399651527405,709500
1981-08-26 00:00:00+00:00,0.47685399651527405,0.4818735509670499,0.4718345569511055,0.47685399651527405,206100
1981-08-27 00:00:00+00:00,0.47685399651527405,0.4818735509670499,0.47685399651527405,0.47685399651527405,317400
1981-08-28 00:00:00+00:00,0.4768537931129072,0.4969318874680762,0.4768537931129072,0.4919123351573944,915600
1981-08-31 00:00:00+00:00,0.4919125270062386,0.501951635542915,0.48689308762550354,0.48689308762550354,440400
1981-09-01 00:00:00+00:00,0.4668151242268707,0.4668151242268707,0.4617955684661865,0.4617955684661865,754800
1981-09-02 00:00:00+00:00,0.4668148976359552,0.47685388939678186,0.4668148976359552,0.4718344509601593,580200
1981-09-03 00:00:00+00:00,0.4718344588127879,0.4718344588127879,0.4617953519973012,0.46681490540504456,603000
1981-09-04 00:00:00+00:00,0.46681486495752733,0.46681486495752733,0.45677587389945984,0.45677587389945984,150600
1981-09-08 00:00:00+00:00,0.45677587389945984,0.46179531198470686,0.45677587389945984,0.45677587389945984,124200
1981-09-09 00:00:00+00:00,0.4567761275931397,0.4668151242268707,0.4567761275931397,0.4617955684661865,1037400
1981-09-10 00:00:00+00:00,0.4617953519973012,0.4718344588127879,0.4567759134771413,0.46681490540504456,970200
1981-09-11 00:00:00+00:00,0.4668148976359552,0.47685388939678186,0.46179534431175107,0.4718344509601593,516900
1981-09-14 00:00:00+00:00,0.47183467998755485,0.47183467998755485,0.4617955684661865,0.4617955684661865,399300
1981-09-15 00:00:00+00:00,0.46179531198470686,0.46681486495752733,0.45677587389945984,0.45677587389945984,164400
1981-09-16 00:00:00+00:00,0.45677587389945984,0.46179531198470686,0.45175632092663937,0.45677587389945984,178800
1981-09-17 00:00:00+00:00,0.4567759416665088,0.4567759416665088,0.45175638794898987,0.45175638794898987,81300
1981-09-18 00:00:00+00:00,0.45175631762579854,0.45175631762579854,0.44171732664108276,0.44171732664108276,99900
1981-09-21 00:00:00+00:00,0.4417173954015425,0.4567759416665088,0.4417173954015425,0.45175638794898987,225900
1981-09-22 00:00:00+00:00,0.45677587389945984,0.46179531198470686,0.45677587389945984,0.45677587389945984,285900
1981-09-23 00:00:00+00:00,0.4567759416665088,0.4567759416665088,0.4467368342314709,0.45175638794898987,363600
1981-09-24 00:00:00+00:00,0.45175657702620237,0.45175657702620237,0.44673702120780945,0.44673702120780945,82800
1981-09-25 00:00:00+00:00,0.4467368342314709,0.45175638794898987,0.4417173954015425,0.45175638794898987,573000
1981-09-28 00:00:00+00:00,0.4467369033344223,0.4467369033344223,0.4316783547401428,0.4316783547401428,268800
1981-09-29 00:00:00+00:00,0.43669777370493856,0.44171732664108276,0.43669777370493856,0.44171732664108276,204600
1981-09-30 00:00:00+00:00,0.4417175752659957,0.4417175752659957,0.4366980195045471,0.4366980195045471,174600
1981-10-01 00:00:00+00:00,0.4366980195045471,0.4417175752659957,0.4316784637430985,0.4366980195045471,122100
1981-10-02 00:00:00+00:00,0.4366980195045471,0.4417175752659957,0.40658091471113006,0.4366980195045471,168300
1981-10-05 00:00:00+00:00,0.43669777370493856,0.44171732664108276,0.4316782207687944,0.44171732664108276,239700
1981-10-06 00:00:00+00:00,0.44171732664108276,0.44171732664108276,0.43669777370493856,0.44171732664108276,92700
1981-10-07 00:00:00+00:00,0.44171732664108276,0.44171732664108276,0.43669777370493856,0.44171732664108276,140400
1981-10-08 00:00:00+00:00,0.44171758027705516,0.44673702120780945,0.44171758027705516,0.44673702120780945,95400
1981-10-09 00:00:00+00:00,0.44673701613980704,0.44673701613980704,0.4366980195045471,0.4366980195045471,444600
1981-10-12 00:00:00+00:00,0.44171732664108276,0.44673676468965434,0.44171732664108276,0.44171732664108276,147600
1981-10-13 00:00:00+00:00,0.4417173954015425,0.45175638794898987,0.4417173954015425,0.45175638794898987,465600
1981-10-14 00:00:00+00:00,0.45175657702620237,0.45175657702620237,0.44171758027705516,0.44673702120780945,98700
1981-10-15 00:00:00+00:00,0.44673702120780945,0.44673702120780945,0.44171758027705516,0.44673702120780945,194400
1981-10-16 00:00:00+00:00,0.4467368342314709,0.45175638794898987,0.4417173954015425,0.45175638794898987,193800
1981-10-19 00:00:00+00:00,0.45175638794898987,0.4567759416665088,0.4467368342314709,0.45175638794898987,161400
1981-10-20 00:00:00+00:00,0.45677590587512845,0.4718344509601593,0.45677590587512845,0.4718344509601593,623400
1981-10-21 00:00:00+00:00,0.4718344588127879,0.4768538973329478,0.46681490540504456,0.46681490540504456,264600
