"('date', '')","('open', 'CASH')","('high', 'CASH')","('low', 'CASH')","('close', 'CASH')","('volume', 'CASH')"
2006-12-19 00:00:00+00:00,6.90461725130663,6.90716844923834,6.680159996663793,6.894415378570557,4200
2006-12-20 00:00:00+00:00,6.782184549980518,6.886761750059915,6.769432211827284,6.851052284240723,5400
2006-12-21 00:00:00+00:00,6.807695363506495,6.863810062408447,6.807695363506495,6.863810062408447,11400
2006-12-22 00:00:00+00:00,6.833200454711914,6.833200454711914,6.833200454711914,6.833200454711914,600
2006-12-26 00:00:00+00:00,6.8867645263671875,6.8867645263671875,6.876561921984022,6.8867645263671875,6600
2006-12-27 00:00:00+00:00,6.8867645263671875,7.141829635946326,6.738827127685202,6.8867645263671875,69600
2006-12-28 00:00:00+00:00,6.968383501796413,7.396893501281738,6.950528766453767,7.396893501281738,27600
2006-12-29 00:00:00+00:00,7.348431362233065,7.600945949554443,7.348431362233065,7.600945949554443,15000
2007-01-03 00:00:00+00:00,7.6009452352076305,7.629002571105957,7.585640968445778,7.629002571105957,6900
2007-01-04 00:00:00+00:00,8.15443828609518,8.190147031693101,8.06261485916773,8.159539222717285,41100
2007-01-05 00:00:00+00:00,7.919778987095029,8.113628457889002,7.478515098886974,7.641757488250732,102600
2007-01-08 00:00:00+00:00,7.565239366701923,7.565239366701923,7.384142213448699,7.488719463348389,8400
2007-01-09 00:00:00+00:00,7.458108901977539,7.524425446035688,7.458108901977539,7.458108901977539,2700
2007-01-10 00:00:00+00:00,7.460661800247734,7.460661800247734,7.075513290471922,7.2617106437683105,9600
2007-01-11 00:00:00+00:00,7.098466572472574,7.521874889377638,7.098466572472574,7.516773223876953,3300
2007-01-12 00:00:00+00:00,7.516776080146662,7.516776080146662,7.488719463348389,7.488719463348389,1800
2007-01-16 00:00:00+00:00,7.4963717001709576,7.4963717001709576,7.3356804847717285,7.3356804847717285,6600
2007-01-17 00:00:00+00:00,7.333130677144859,7.335681876256569,7.0551098133069665,7.136730670928955,18600
2007-01-18 00:00:00+00:00,7.060209903460354,7.2438567920552535,7.019398754024732,7.185191631317139,29400
2007-01-19 00:00:00+00:00,7.231102140359578,7.241304744084718,6.968384912000291,7.154582977294922,24600
2007-01-22 00:00:00+00:00,7.243849754333496,7.243849754333496,7.243849754333496,7.243849754333496,1200
2007-01-23 00:00:00+00:00,7.243849754333496,7.243849754333496,7.243849754333496,7.243849754333496,0
2007-01-24 00:00:00+00:00,7.246404944353617,7.396893501281738,7.246404944353617,7.396893501281738,8100
2007-01-25 00:00:00+00:00,7.437703423572028,7.583090305328369,7.437703423572028,7.583090305328369,20400
2007-01-26 00:00:00+00:00,7.511672123375242,7.779490947723389,7.307620102775275,7.779490947723389,49200
2007-01-29 00:00:00+00:00,7.784593925520925,7.789695592248053,7.78204345703125,7.78204345703125,4200
2007-01-30 00:00:00+00:00,7.8203039085186346,7.904475212097168,7.8203039085186346,7.904475212097168,3300
2007-01-31 00:00:00+00:00,7.907022787880477,8.057511329650879,7.899370654969001,8.057511329650879,6000
2007-02-01 00:00:00+00:00,7.9376299302643165,7.9376299302643165,7.460658207875127,7.4632086753845215,13800
2007-02-02 00:00:00+00:00,7.560129983607251,7.616243889683409,7.552477855131867,7.557579517364502,2400
2007-02-05 00:00:00+00:00,7.557584192884028,7.820301351843382,7.557584192884028,7.779490947723389,10500
2007-02-06 00:00:00+00:00,7.909573772164667,7.983542442321777,7.909573772164667,7.983542442321777,7800
2007-02-07 00:00:00+00:00,7.965690232288857,7.983544971007138,7.914677214342176,7.929980754852295,13800
2007-02-08 00:00:00+00:00,7.9682361215269175,7.97843944900033,7.9682361215269175,7.975888252258301,2400
2007-02-09 00:00:00+00:00,7.8560142517089835,7.8560142517089835,7.8560142517089835,7.856014251708984,900
2007-02-12 00:00:00+00:00,7.731030277767755,7.779492826802918,7.718277205836743,7.769289493560791,10800
2007-02-13 00:00:00+00:00,7.639204346759063,7.718275417706297,7.417297589729956,7.473412990570068,5700
2007-02-14 00:00:00+00:00,7.636656938590201,7.728481115303843,7.600948185199684,7.6825690269470215,9000
2007-02-15 00:00:00+00:00,7.728477514542572,7.728477514542572,7.654508113861084,7.654508113861084,4500
2007-02-16 00:00:00+00:00,7.680012930782686,7.680012930782686,7.651955604553223,7.651955604553223,3000
2007-02-20 00:00:00+00:00,7.702968593267086,7.702968593267086,7.651955604553223,7.651955604553223,5700
2007-02-21 00:00:00+00:00,7.511674404144287,7.511674404144287,7.511674404144287,7.511674404144287,900
2007-02-22 00:00:00+00:00,7.376490422210285,7.4479079246521,7.373939953497615,7.4479079246521,2700
2007-02-23 00:00:00+00:00,7.447906195442895,7.465761661529541,7.435153854840307,7.465761661529541,7500
2007-02-26 00:00:00+00:00,7.465762785164675,7.50657320022583,7.460661118408139,7.50657320022583,3600
2007-02-27 00:00:00+00:00,7.335676996946046,7.335676996946046,7.24895452853194,7.328024864196777,2100
2007-02-28 00:00:00+00:00,7.248956315326162,7.302519798278809,7.248956315326162,7.302519798278809,1500
2007-03-01 00:00:00+00:00,7.246402846060588,7.8024448404179525,7.113769062881,7.731026649475098,28500
2007-03-02 00:00:00+00:00,7.654512325894081,8.019255675659217,7.654512325894081,7.968242645263672,8700
2007-03-05 00:00:00+00:00,8.034556740161324,8.034556740161324,7.797345696267593,7.840707302093506,20100
2007-03-06 00:00:00+00:00,7.641756529861644,7.789694630208892,7.629003459240515,7.697871208190918,6300
2007-03-07 00:00:00+00:00,7.646857874045349,7.9835445024823155,7.646857874045349,7.850910663604736,9300
2007-03-08 00:00:00+00:00,7.850910663604736,7.850910663604736,7.850910663604736,7.850910663604736,0
2007-03-09 00:00:00+00:00,7.858560162572702,7.873863697052002,7.8534584979146125,7.873863697052002,900
2007-03-12 00:00:00+00:00,7.873866337896616,7.89172034581934,7.850910663604736,7.850910663604736,3600
2007-03-13 00:00:00+00:00,7.8509108340564335,7.891894340515137,7.8509108340564335,7.891894340515137,2400
2007-03-14 00:00:00+00:00,7.914949822557766,7.940564155578612,7.902141923204215,7.940564155578613,3900
2007-03-15 00:00:00+00:00,7.9405626143842944,7.9405626143842944,7.858596324920654,7.858596324920654,5400
2007-03-16 00:00:00+00:00,7.858596324920654,7.858596324920654,7.858596324920654,7.858596324920654,0
2007-03-19 00:00:00+00:00,7.681856413202581,9.093227367522497,7.681856413202581,8.565564155578613,75300
2007-03-20 00:00:00+00:00,8.53738446526272,8.53738446526272,8.132671977395772,8.142918586730957,18000
2007-03-21 00:00:00+00:00,8.101933702517679,8.145479223773243,7.966176033020019,7.9661760330200195,34800
2007-03-22 00:00:00+00:00,7.966176925888267,8.040459349655059,7.812488773520982,8.037898063659668,5400
2007-03-23 00:00:00+00:00,7.966174717396782,7.9815438947941155,7.8765231368262345,7.884207725524902,11700
2007-03-26 00:00:00+00:00,7.8816499710083,7.8816499710083,7.8816499710083,7.881649971008301,900
2007-03-27 00:00:00+00:00,7.8816499710083,7.8816499710083,7.8816499710083,7.881649971008301,0
2007-03-28 00:00:00+00:00,7.986669587385627,8.066075325012207,7.902140544342977,8.066075325012207,14400
2007-03-29 00:00:00+00:00,8.06351454169912,8.06863784790039,8.06351454169912,8.06863784790039,1800
2007-03-30 00:00:00+00:00,8.004596508679029,8.004596508679029,7.917506217956542,7.917506217956543,900
2007-04-02 00:00:00+00:00,7.940563986986013,8.06863784790039,7.940563986986013,8.06863784790039,12900
2007-04-03 00:00:00+00:00,8.178774901166703,8.31709380165677,8.068631598008148,8.094245910644531,18300
2007-04-04 00:00:00+00:00,8.196705359717697,8.196705359717697,8.094245910644531,8.094245910644531,12000
2007-04-05 00:00:00+00:00,8.306850271467733,8.306850271467733,8.09424747806625,8.148038864135742,8100
2007-04-09 00:00:00+00:00,8.101933778672295,8.196708679199219,8.078880741395084,8.196708679199219,13200
2007-04-10 00:00:00+00:00,8.196708009215731,8.206953884150664,8.196708009215731,8.19926929473877,9600
2007-04-11 00:00:00+00:00,8.260744766755536,8.478469431774018,8.260744766755536,8.452855110168457,30900
2007-04-12 00:00:00+00:00,8.452853188324486,8.698754137475191,8.452853188324486,8.539942741394043,11700
2007-04-13 00:00:00+00:00,8.706438775170884,8.706438775170884,8.583488299891927,8.588611602783203,7800
2007-04-16 00:00:00+00:00,8.588614944236443,8.709003448486328,8.555315294594314,8.709003448486328,25800
2007-04-17 00:00:00+00:00,8.806335632037626,8.965147018432617,8.788405905220925,8.965147018432617,21900
2007-04-18 00:00:00+00:00,8.901112850167076,9.080416043177838,8.901112850167076,9.054800987243652,28500
2007-04-19 00:00:00+00:00,9.067608429338932,9.116275787353516,9.065047143726124,9.116275787353516,40200
2007-04-20 00:00:00+00:00,9.118836200685802,9.272524303043784,9.118836200685802,9.195680618286133,63900
2007-04-23 00:00:00+00:00,9.228981854368158,9.228981854368158,9.19568294032615,9.221297264099121,3300
2007-04-24 00:00:00+00:00,9.349370252436207,9.477443325629892,9.334001073260998,9.439021110534668,15600
2007-04-25 00:00:00+00:00,9.41340832903855,9.421092919883332,9.36474096365508,9.40060043334961,28800
2007-04-26 00:00:00+00:00,9.410846993431825,9.426216175040373,9.387793953861918,9.413408279418945,103800
2007-04-27 00:00:00+00:00,9.413410430562129,9.567098617553711,9.413410430562129,9.567098617553711,38700
2007-04-30 00:00:00+00:00,9.55428730236196,9.55428730236196,9.500495910644531,9.500495910644531,4800
2007-05-01 00:00:00+00:00,9.541482564434487,9.6695556640625,9.541482564434487,9.6695556640625,77700
2007-05-02 00:00:00+00:00,9.669553596520156,9.861663937728125,9.669553596520156,9.81043529510498,144900
2007-05-03 00:00:00+00:00,9.79762741695277,9.861663953174796,9.79762741695277,9.825803756713867,20400
2007-05-04 00:00:00+00:00,9.84885906596319,9.88728128970273,9.649064821634918,9.864228248596191,50700
2007-05-07 00:00:00+00:00,9.874470756790018,9.925700126681713,9.861662864685059,9.861662864685059,13200
2007-05-08 00:00:00+00:00,9.820679474813028,9.91289234161377,9.66955264879002,9.91289234161377,175800
2007-05-09 00:00:00+00:00,9.784819923087905,9.861664355967228,9.784819923087905,9.836050033569336,4200
2007-05-10 00:00:00+00:00,9.628570621730233,9.707976341247559,9.628570621730233,9.707976341247559,7800
2007-05-11 00:00:00+00:00,9.682362527572229,9.784820556640625,9.682362527572229,9.784820556640625,900
2007-05-14 00:00:00+00:00,9.582465051498023,9.784820556640625,9.582465051498023,9.784820556640625,2100
2007-05-15 00:00:00+00:00,9.784819421945334,9.784819421945334,9.774574279785156,9.774574279785156,2700
2007-05-16 00:00:00+00:00,9.733589310043909,9.784817944480649,9.592707633972168,9.592707633972168,3900
2007-05-17 00:00:00+00:00,9.544039726257324,9.544039726257324,9.544039726257324,9.544039726257324,1200
2007-05-18 00:00:00+00:00,9.894962904826901,9.894962904826901,9.633692741394043,9.633692741394043,900
2007-05-21 00:00:00+00:00,9.6695556640625,9.733592946719456,9.65674850066829,9.6695556640625,2700
2007-05-22 00:00:00+00:00,9.720785841271638,9.720785841271638,9.669556450684313,9.67467975616455,9300
2007-05-23 00:00:00+00:00,9.682365417480469,9.682365417480469,9.605520956689714,9.682365417480469,3000
2007-05-24 00:00:00+00:00,9.582462557131372,9.679798722031386,9.544040348205437,9.656744956970215,6600
2007-05-25 00:00:00+00:00,9.677240255236207,9.677240255236207,9.579904787460071,9.6695556640625,12900
2007-05-29 00:00:00+00:00,9.52099080986657,9.682363560299661,9.52099080986657,9.6695556640625,4500
2007-05-30 00:00:00+00:00,9.531235954307578,9.6695556640625,9.531235954307578,9.6695556640625,13800
2007-05-31 00:00:00+00:00,9.6695556640625,9.6695556640625,9.6695556640625,9.6695556640625,3000
2007-06-01 00:00:00+00:00,9.682362018537809,9.707976341247559,9.495374238248168,9.707976341247559,13200
2007-06-04 00:00:00+00:00,9.695169448852539,9.695169448852539,9.695169448852539,9.695169448852539,3300
2007-06-05 00:00:00+00:00,9.695169697147321,9.725907325744629,9.682362535109162,9.725907325744629,11700
2007-06-06 00:00:00+00:00,9.641378783395558,9.695169448852539,9.638816764779241,9.695169448852539,1800
2007-06-07 00:00:00+00:00,9.669551331741603,9.789940519099998,9.549162877225829,9.608076095581055,36300
2007-06-08 00:00:00+00:00,9.592710857945416,9.633695098385845,9.592710857945416,9.631133079528809,5700
2007-06-11 00:00:00+00:00,9.631133079528809,9.631133079528809,9.631133079528809,9.631133079528809,0
2007-06-12 00:00:00+00:00,9.669557518786615,9.682365417480469,9.669557518786615,9.682365417480469,9300
2007-06-13 00:00:00+00:00,9.679790496826172,9.679790496826172,9.679790496826172,9.679790496826172,300
2007-06-14 00:00:00+00:00,9.690076793407052,9.715780258178711,9.690076793407052,9.715780258178711,4500
2007-06-15 00:00:00+00:00,9.715778979180005,9.715778979180005,9.70292688079994,9.705497741699219,1500
2007-06-18 00:00:00+00:00,9.702924457899964,9.726057052612305,9.702924457899964,9.726057052612305,11100
2007-06-19 00:00:00+00:00,9.569271492405223,9.702927589416504,9.569271492405223,9.702927589416504,20100
2007-06-20 00:00:00+00:00,9.594973835791812,9.600114822387695,9.594973835791812,9.600114822387695,2700
2007-06-21 00:00:00+00:00,9.63866964805434,9.63866964805434,9.51272466860691,9.600114822387695,2700
2007-06-22 00:00:00+00:00,9.600114822387695,9.600114822387695,9.600114822387695,9.600114822387695,0
2007-06-25 00:00:00+00:00,9.702927589416504,9.702927589416504,9.702927589416504,9.702927589416504,5700
2007-06-26 00:00:00+00:00,9.702927589416504,9.702927589416504,9.702927589416504,9.702927589416504,0
2007-06-27 00:00:00+00:00,9.651522133630483,9.702927589416504,9.651522133630483,9.702927589416504,5700
2007-06-28 00:00:00+00:00,9.664372762204824,9.702927589416504,9.651522133630483,9.702927589416504,14700
2007-06-29 00:00:00+00:00,9.648946127636338,9.713204383850098,9.638664894886748,9.713204383850098,19500
2007-07-02 00:00:00+00:00,9.741477049673557,9.772320747375488,9.73890692537467,9.772320747375488,18600
2007-07-03 00:00:00+00:00,9.957386843837465,9.972809066430594,9.777465570940608,9.831441879272461,9300
2007-07-05 00:00:00+00:00,9.97280826582608,10.075620623619793,9.957386044471027,10.01650333404541,43500
2007-07-06 00:00:00+00:00,9.916259664533866,10.150157928466797,9.916259664533866,10.150157928466797,7800
2007-07-09 00:00:00+00:00,10.13987444079074,10.20927294066653,10.13987444079074,10.16557788848877,8400
2007-07-10 00:00:00+00:00,10.165579975807718,10.38662687698625,10.155298741691784,10.26582145690918,35400
2007-07-11 00:00:00+00:00,10.319797495539934,10.345500946044922,10.281242687468353,10.345500946044922,20700
2007-07-12 00:00:00+00:00,10.409758567810059,10.409758567810059,10.291524753408709,10.409758567810059,37500
2007-07-13 00:00:00+00:00,10.535704858520166,10.538275718688965,10.535704858520166,10.538275718688965,4800
2007-07-16 00:00:00+00:00,10.666788768688873,10.666788768688873,10.438031526781419,10.448312759399414,6600
2007-07-17 00:00:00+00:00,10.355783725871445,10.355783725871445,10.103893108937102,10.276103973388672,5100
2007-07-18 00:00:00+00:00,10.281240601358114,10.402045249938965,10.278670477440645,10.402045249938965,6600
2007-07-19 00:00:00+00:00,10.402045249938965,10.402045249938965,10.402045249938965,10.402045249938965,0
2007-07-20 00:00:00+00:00,10.402045249938965,10.402045249938965,10.402045249938965,10.402045249938965,0
2007-07-23 00:00:00+00:00,10.281243532199188,10.281243532199188,10.21698600371487,10.22469711303711,6900
2007-07-24 00:00:00+00:00,10.155297433266867,10.371203321883831,10.155297433266867,10.30694580078125,7500
2007-07-25 00:00:00+00:00,10.332644549372715,10.420035362243652,10.283809263886079,10.420035362243652,7200
2007-07-26 00:00:00+00:00,10.422609019373304,10.422609019373304,10.332647323608398,10.332647323608398,1200
2007-07-27 00:00:00+00:00,10.38405704498291,10.38405704498291,10.38405704498291,10.38405704498291,300
2007-07-30 00:00:00+00:00,10.448315865420778,10.448315865420778,10.345503508677298,10.422613143920898,3600
2007-07-31 00:00:00+00:00,10.35835511092085,10.700206756591797,10.35835511092085,10.700206756591797,47700
2007-08-01 00:00:00+00:00,10.795308032557932,10.795308032557932,10.666792215617766,10.674503326416016,37800
2007-08-02 00:00:00+00:00,10.44060103923327,10.48686695098877,10.44060103923327,10.48686695098877,3300
2007-08-03 00:00:00+00:00,10.538275718688965,10.548556953248461,10.538275718688965,10.538275718688965,40800
2007-08-06 00:00:00+00:00,10.795311658882067,10.795311658882067,10.155303955078125,10.155303955078125,9300
2007-08-07 00:00:00+00:00,10.255541518577616,10.255541518577616,9.893127444657953,9.921401023864746,13200
2007-08-08 00:00:00+00:00,10.049912063479706,10.049912063479706,9.911115818620228,10.034490585327148,12000
2007-08-09 00:00:00+00:00,9.893122917092818,10.129591941833496,9.893122917092818,10.129591941833496,3600
2007-08-10 00:00:00+00:00,10.088469071560544,10.281242370605469,10.088469071560544,10.281242370605469,3300
2007-08-13 00:00:00+00:00,10.281242687468353,10.345500946044922,10.281242687468353,10.345500946044922,1800
2007-08-14 00:00:00+00:00,10.23240852355957,10.23240852355957,10.23240852355957,10.23240852355957,300
2007-08-15 00:00:00+00:00,10.152729635062462,10.16815185546875,10.152729635062462,10.16815185546875,600
2007-08-16 00:00:00+00:00,10.088468224915971,10.180999312447526,10.088468224915971,10.16043758392334,15900
2007-08-17 00:00:00+00:00,10.51771146062501,10.51771146062501,10.127023878443884,10.281242370605469,5700
2007-08-20 00:00:00+00:00,10.127025959524492,10.139877319335938,10.127025959524492,10.139877319335938,900
2007-08-21 00:00:00+00:00,10.044774241317056,10.227266311645508,10.044774241317056,10.227266311645508,900
2007-08-22 00:00:00+00:00,10.152727328156702,10.286383354696744,10.124453754084135,10.281242370605469,8700
2007-08-23 00:00:00+00:00,10.137307607942926,10.28124490274364,9.972807842456396,10.242690086364746,7800
2007-08-24 00:00:00+00:00,10.178429367441744,10.281241688730725,10.178429367441744,10.204132080078125,18900
