"('date', '')","('open', 'CHCO')","('high', 'CHCO')","('low', 'CHCO')","('close', 'CHCO')","('volume', 'CHCO')"
1988-07-19 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-20 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-21 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-22 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-25 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-26 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-27 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-28 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-07-29 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-08-01 00:00:00+00:00,5.622686386108398,5.622686386108398,5.622686386108398,5.622686386108398,0
1988-08-02 00:00:00+00:00,5.622686185481272,5.622686185481272,5.457313414294876,5.539999485015869,3194
1988-08-03 00:00:00+00:00,5.539999485015869,5.539999485015869,5.539999485015869,5.539999485015869,0
1988-08-04 00:00:00+00:00,5.539999485015869,5.539999485015869,5.539999485015869,5.539999485015869,0
1988-08-05 00:00:00+00:00,5.788060188293457,5.788060188293457,5.788060188293457,5.788060188293457,200
1988-08-08 00:00:00+00:00,5.7880595864120785,5.7880595864120785,5.291940013364069,5.539999485015869,599
1988-08-09 00:00:00+00:00,5.540002338193851,5.7053751945495605,5.540002338193851,5.7053751945495605,1198
1988-08-10 00:00:00+00:00,5.788060188293457,5.788060188293457,5.788060188293457,5.788060188293457,200
1988-08-11 00:00:00+00:00,5.788060188293457,5.788060188293457,5.788060188293457,5.788060188293457,0
1988-08-12 00:00:00+00:00,5.7053751945495605,5.7053751945495605,5.7053751945495605,5.7053751945495605,200
1988-08-15 00:00:00+00:00,5.7053751945495605,5.7053751945495605,5.7053751945495605,5.7053751945495605,0
1988-08-16 00:00:00+00:00,5.7053751945495605,5.7053751945495605,5.7053751945495605,5.7053751945495605,0
1988-08-17 00:00:00+00:00,5.7053751945495605,5.7053751945495605,5.7053751945495605,5.7053751945495605,0
1988-08-18 00:00:00+00:00,5.7053751945495605,5.7053751945495605,5.7053751945495605,5.7053751945495605,0
1988-08-19 00:00:00+00:00,5.7053751945495605,5.7053751945495605,5.7053751945495605,5.7053751945495605,0
1988-08-22 00:00:00+00:00,5.291943073272705,5.291943073272705,5.291943073272705,5.291943073272705,799
1988-08-23 00:00:00+00:00,5.291943073272705,5.291943073272705,5.291943073272705,5.291943073272705,0
1988-08-24 00:00:00+00:00,5.291943073272705,5.291943073272705,5.291943073272705,5.291943073272705,998
1988-08-25 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,200
1988-08-26 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,0
1988-08-29 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,0
1988-08-30 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,0
1988-08-31 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,0
1988-09-01 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,0
1988-09-02 00:00:00+00:00,5.126567840576172,5.37462704154619,5.126567840576172,5.126567840576172,2196
1988-09-06 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,0
1988-09-07 00:00:00+00:00,5.126567840576172,5.126567840576172,5.126567840576172,5.126567840576172,998
1988-09-08 00:00:00+00:00,5.209255218505859,5.209255218505859,5.209255218505859,5.209255218505859,200
1988-09-09 00:00:00+00:00,5.209255218505859,5.209255218505859,5.209255218505859,5.209255218505859,0
1988-09-12 00:00:00+00:00,5.209255218505859,5.209255218505859,5.209255218505859,5.209255218505859,399
1988-09-13 00:00:00+00:00,5.209255218505859,5.209255218505859,5.209255218505859,5.209255218505859,0
1988-09-14 00:00:00+00:00,5.230843544006348,5.230843544006348,5.230843544006348,5.230843544006348,0
1988-09-15 00:00:00+00:00,5.230841127431385,5.230841127431385,4.8156949359451,4.981753349304199,4792
1988-09-16 00:00:00+00:00,4.9817553229457845,5.230843199755094,4.649638364651506,4.732667446136475,23559
1988-09-19 00:00:00+00:00,4.815694332122803,5.396898547916042,4.815694332122803,4.815694332122803,6788
1988-09-20 00:00:00+00:00,4.8156955530963135,5.4799299240112305,4.8156955530963135,5.4799299240112305,6389
1988-09-21 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-09-22 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-09-23 00:00:00+00:00,5.479931721921868,5.645989894866943,4.898726535728001,5.645989894866943,3594
1988-09-26 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-09-27 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-09-28 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-09-29 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-09-30 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-03 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-04 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-05 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-06 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-07 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-10 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-11 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-12 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-13 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-14 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-17 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-18 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-19 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-20 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-21 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-24 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-25 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-26 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-27 00:00:00+00:00,5.645989894866943,5.645989894866943,5.645989894866943,5.645989894866943,0
1988-10-28 00:00:00+00:00,5.313871383666992,5.313871383666992,5.313871383666992,5.313871383666992,998
1988-10-31 00:00:00+00:00,5.313871383666992,5.313871383666992,5.313871383666992,5.313871383666992,799
1988-11-01 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,1398
1988-11-02 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,0
1988-11-03 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,0
1988-11-04 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,0
1988-11-07 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,0
1988-11-08 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,3993
1988-11-09 00:00:00+00:00,4.981753349304199,4.981753349304199,4.981753349304199,4.981753349304199,0
1988-11-10 00:00:00+00:00,5.313871383666992,5.4799301410615735,5.313871383666992,5.313871383666992,599
1988-11-11 00:00:00+00:00,5.313871383666992,5.313871383666992,5.313871383666992,5.313871383666992,200
1988-11-14 00:00:00+00:00,5.313871383666992,5.313871383666992,5.313871383666992,5.313871383666992,0
1988-11-15 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,399
1988-11-16 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-11-17 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-11-18 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-11-21 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-11-22 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-11-23 00:00:00+00:00,5.4799299240112305,5.4799299240112305,5.4799299240112305,5.4799299240112305,0
1988-11-25 00:00:00+00:00,5.504952907562256,5.504952907562256,5.504952907562256,5.504952907562256,0
1988-11-28 00:00:00+00:00,5.504952907562256,5.504952907562256,5.504952907562256,5.504952907562256,0
1988-11-29 00:00:00+00:00,5.504952907562256,5.504952907562256,5.504952907562256,5.504952907562256,0
1988-11-30 00:00:00+00:00,5.171319046454255,5.171319046454255,5.1504669189453125,5.1504669189453125,2595
1988-12-01 00:00:00+00:00,5.1504669189453125,5.1504669189453125,5.1504669189453125,5.1504669189453125,0
1988-12-02 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,1997
1988-12-05 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1988-12-06 00:00:00+00:00,5.004503786766719,5.338137626647949,5.004503786766719,5.338137626647949,3194
1988-12-07 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,399
1988-12-08 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-09 00:00:00+00:00,5.129612306841773,5.129612306841773,5.004499912261963,5.004499912261963,799
1988-12-12 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1988-12-13 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1988-12-14 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,200
1988-12-15 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-16 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-19 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-20 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-21 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-22 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-23 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-27 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-28 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-29 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1988-12-30 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1989-01-03 00:00:00+00:00,7.882092475891113,7.882092475891113,7.882092475891113,7.882092475891113,0
1989-01-04 00:00:00+00:00,7.882092475891113,7.882092475891113,7.882092475891113,7.882092475891113,0
1989-01-05 00:00:00+00:00,7.882092475891113,7.882092475891113,7.882092475891113,7.882092475891113,0
1989-01-06 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,399
1989-01-09 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,532
1989-01-10 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-11 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-12 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-13 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-16 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-17 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-18 00:00:00+00:00,5.004499912261963,5.755174597361561,4.754274805481608,5.004499912261963,7321
1989-01-19 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,1331
1989-01-20 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-23 00:00:00+00:00,5.004499912261963,5.004499912261963,5.004499912261963,5.004499912261963,0
1989-01-24 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,133
1989-01-25 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,0
1989-01-26 00:00:00+00:00,4.754278221007937,5.504954398263843,4.754278221007937,5.2547287940979,1464
1989-01-27 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,666
1989-01-30 00:00:00+00:00,5.129612922668457,5.129612922668457,5.129612922668457,5.129612922668457,666
1989-01-31 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,133
1989-02-01 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,0
1989-02-02 00:00:00+00:00,5.129612922668457,5.129612922668457,5.129612922668457,5.129612922668457,133
1989-02-03 00:00:00+00:00,5.129615992014929,5.2547287940979,4.754278221007937,5.2547287940979,1997
1989-02-06 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1989-02-07 00:00:00+00:00,5.2547287940979,5.2547287940979,5.2547287940979,5.2547287940979,0
1989-02-08 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,1331
1989-02-09 00:00:00+00:00,4.62916374206543,4.62916374206543,4.62916374206543,4.62916374206543,532
1989-02-10 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,1331
1989-02-13 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,0
1989-02-14 00:00:00+00:00,4.754275798797607,4.754275798797607,4.754275798797607,4.754275798797607,0
1989-02-15 00:00:00+00:00,4.754275798797607,4.754275798797607,4.5040509573582375,4.754275798797607,2529
1989-02-16 00:00:00+00:00,5.06705904006958,5.254727893405491,5.06705904006958,5.06705904006958,4659
1989-02-17 00:00:00+00:00,5.06705904006958,5.06705904006958,5.06705904006958,5.06705904006958,0
1989-02-21 00:00:00+00:00,5.06705904006958,5.06705904006958,5.06705904006958,5.06705904006958,0
1989-02-22 00:00:00+00:00,5.06705904006958,5.06705904006958,5.06705904006958,5.06705904006958,0
1989-02-23 00:00:00+00:00,4.463539123535156,4.463539123535156,4.463539123535156,4.463539123535156,1331
1989-02-24 00:00:00+00:00,4.463536332634162,4.589269638061523,4.274936214894607,4.589269638061523,3194
1989-02-27 00:00:00+00:00,4.589269638061523,4.589269638061523,4.589269638061523,4.589269638061523,0
1989-02-28 00:00:00+00:00,4.5892696948092,5.280803362006246,4.274936267755459,4.400669574737549,2263
1989-03-01 00:00:00+00:00,4.777873516082764,4.777873516082764,4.777873516082764,4.777873516082764,133
1989-03-02 00:00:00+00:00,4.274937629699707,4.274937629699707,4.274937629699707,4.274937629699707,133
1989-03-03 00:00:00+00:00,4.274937629699707,4.274937629699707,4.274937629699707,4.274937629699707,0
1989-03-06 00:00:00+00:00,4.274937629699707,4.274937629699707,4.274937629699707,4.274937629699707,0
1989-03-07 00:00:00+00:00,4.526406706510043,4.715007305145264,4.526406706510043,4.715007305145264,799
1989-03-08 00:00:00+00:00,4.715007305145264,4.715007305145264,4.715007305145264,4.715007305145264,0
1989-03-09 00:00:00+00:00,4.715007305145264,4.715007305145264,4.715007305145264,4.715007305145264,0
1989-03-10 00:00:00+00:00,4.715007305145264,4.715007305145264,4.715007305145264,4.715007305145264,0
1989-03-13 00:00:00+00:00,4.715007305145264,4.715007305145264,4.715007305145264,4.715007305145264,0
1989-03-14 00:00:00+00:00,4.715007305145264,4.715007305145264,4.715007305145264,4.715007305145264,0
1989-03-15 00:00:00+00:00,4.2749374016232595,4.2749374016232595,4.023470401763916,4.023470401763916,4792
1989-03-16 00:00:00+00:00,4.557837963104248,4.557837963104248,4.557837963104248,4.557837963104248,133
1989-03-17 00:00:00+00:00,4.557837963104248,4.557837963104248,4.557837963104248,4.557837963104248,0
1989-03-20 00:00:00+00:00,4.557837963104248,4.557837963104248,4.557837963104248,4.557837963104248,0
1989-03-21 00:00:00+00:00,4.652139186859131,4.652139186859131,4.652139186859131,4.652139186859131,266
1989-03-22 00:00:00+00:00,4.526403903961182,4.526403903961182,3.89773658867865,4.526403903961182,799
1989-03-23 00:00:00+00:00,4.526403903961182,4.526403903961182,4.526403903961182,4.526403903961182,133
1989-03-27 00:00:00+00:00,4.526403903961182,4.526403903961182,4.526403903961182,4.526403903961182,0
1989-03-28 00:00:00+00:00,3.7720038890838623,3.7720038890838623,3.7720038890838623,3.7720038890838623,2662
1989-03-29 00:00:00+00:00,3.7720038890838623,3.7720038890838623,3.7720038890838623,3.7720038890838623,0
1989-03-30 00:00:00+00:00,3.772003253300985,4.526403903961182,3.772003253300985,4.526403903961182,3993
1989-03-31 00:00:00+00:00,4.526403903961182,4.526403903961182,4.526403903961182,4.526403903961182,0
