"('date', '')","('open', 'BRC')","('high', 'BRC')","('low', 'BRC')","('close', 'BRC')","('volume', 'BRC')"
2015-08-31 00:00:00+00:00,17.720082931404782,18.162674366944355,17.580748272138383,17.998750686645508,277800
2015-09-01 00:00:00+00:00,17.736467645760484,17.924980279036856,17.293876370000746,17.32666015625,152000
2015-09-02 00:00:00+00:00,17.53976416868274,17.53976416868274,17.236507433934772,17.482391357421875,105400
2015-09-03 00:00:00+00:00,17.506977357078863,17.736468562560596,17.506977357078863,17.687292098999023,180900
2015-09-04 00:00:00+00:00,17.498785480675046,17.810238580360355,17.48239280087793,17.6135311126709,161600
2015-09-08 00:00:00+00:00,17.83482431116742,17.982355275551587,17.720078700331605,17.884000778198242,178300
2015-09-09 00:00:00+00:00,18.07251187122614,18.195455383740747,17.85941332632868,17.884000778198242,190800
2015-09-10 00:00:00+00:00,17.826627929113993,17.94137353966874,17.56435135453646,17.63811683654785,177900
2015-09-11 00:00:00+00:00,16.62999723491288,16.761135573995638,15.130099550480766,16.195600509643555,1554700
2015-09-14 00:00:00+00:00,15.933318866637116,16.26936095123711,15.63825691399641,15.99888801574707,999000
2015-09-15 00:00:00+00:00,15.777591425988513,16.66277571359022,15.777591425988513,16.466068267822266,851600
2015-09-16 00:00:00+00:00,16.515243966231072,17.211917114475327,16.515243966231072,17.129955291748047,400700
2015-09-17 00:00:00+00:00,17.097171482154593,17.27748624132634,16.85948235283154,17.00701332092285,358700
2015-09-18 00:00:00+00:00,16.818503813025426,17.01521126797818,16.67916917035574,16.793914794921875,536200
2015-09-21 00:00:00+00:00,16.802108740239834,16.884070558948117,16.670970455623248,16.679166793823242,372900
2015-09-22 00:00:00+00:00,16.392298899539885,16.580809961694648,16.07264957125212,16.22018051147461,418100
2015-09-23 00:00:00+00:00,16.277558589219183,16.57261900211357,16.179204076059754,16.474266052246094,514700
2015-09-24 00:00:00+00:00,16.400492246400667,16.52343415307381,16.252961333076428,16.425081253051758,320500
2015-09-25 00:00:00+00:00,16.5316356565428,16.5316356565428,16.187397272271685,16.367712020874023,379300
2015-09-28 00:00:00+00:00,16.30214615951674,16.30214615951674,16.080851239114967,16.09724235534668,328900
2015-09-29 00:00:00+00:00,16.105438808029923,16.39230444853773,16.072655012044674,16.285755157470703,296300
2015-09-30 00:00:00+00:00,16.45787254326554,16.580814506048878,16.07265397633325,16.11363410949707,357100
2015-10-01 00:00:00+00:00,16.12182906354889,16.359516629401547,15.916925288752026,16.138221740722656,401400
2015-10-02 00:00:00+00:00,16.01528022095418,16.89226815063887,15.974298526913156,16.87587547302246,272400
2015-10-05 00:00:00+00:00,16.998818286377627,17.490587696643694,16.998818286377627,17.482391357421875,245300
2015-10-06 00:00:00+00:00,17.449607545438617,17.646314996679386,17.20372205891876,17.236507415771484,181900
2015-10-07 00:00:00+00:00,17.296921830074993,17.627963086537203,17.247266036237967,17.48727035522461,192300
2015-10-08 00:00:00+00:00,17.44589615249557,18.232120759469833,17.44589615249557,18.223844528198242,283600
2015-10-09 00:00:00+00:00,18.28177249726035,18.422465240486005,18.14107975403469,18.23211669921875,161300
2015-10-12 00:00:00+00:00,18.256943313070394,18.397636052474482,18.21556374558126,18.35625648498535,157500
2015-10-13 00:00:00+00:00,18.240395649316852,18.496952485749755,17.702451705932617,17.702451705932617,295400
2015-10-14 00:00:00+00:00,17.73555451497284,18.165908986981457,17.71900205561957,18.041767120361328,345200
2015-10-15 00:00:00+00:00,18.116252609775902,18.645920288636873,18.00866477509463,18.62936782836914,334600
2015-10-16 00:00:00+00:00,18.736953197050912,19.24179211906765,18.695573630357103,19.03489112854004,461800
2015-10-19 00:00:00+00:00,18.910755285854332,18.910755285854332,18.116254475025805,18.298328399658203,270300
2015-10-20 00:00:00+00:00,18.29004258305744,18.770052678968952,18.281766356408934,18.745223999023438,156500
2015-10-21 00:00:00+00:00,18.827987829856912,18.827987829856912,18.30659809219829,18.31487274169922,172600
2015-10-22 00:00:00+00:00,18.389354145781848,18.9686773829466,18.21555812174972,18.745223999023438,169100
2015-10-23 00:00:00+00:00,18.968682463940922,19.39076066490055,18.712125683230685,19.382484436035156,232800
2015-10-26 00:00:00+00:00,19.341104714053262,19.39903673711396,18.794884663052823,18.82798957824707,255400
2015-10-27 00:00:00+00:00,18.753499915804323,18.753499915804323,18.06658890061662,18.19072914123535,233000
2015-10-28 00:00:00+00:00,18.20728271934736,19.150750500584294,18.124522027644545,19.117647171020508,219300
2015-10-29 00:00:00+00:00,18.99350929260254,19.241789820160715,18.861092800767633,18.99350929260254,134700
2015-10-30 00:00:00+00:00,18.96040608196559,19.084546356885546,18.803160891851384,18.82798957824707,250300
2015-11-02 00:00:00+00:00,18.83626493007152,19.3990358339385,18.74522799605505,19.29972267150879,188000
2015-11-03 00:00:00+00:00,18.84454623510066,19.051447265582144,18.513504902036203,18.76178550720215,303700
2015-11-04 00:00:00+00:00,18.74522327718734,18.90246842039613,18.654187944617,18.770051956176758,121700
2015-11-05 00:00:00+00:00,18.770057555186373,18.935577395569904,18.645917280266417,18.82798957824707,128500
2015-11-06 00:00:00+00:00,18.770054942103066,18.968679670029196,18.513498199181274,18.960403442382812,116000
2015-11-09 00:00:00+00:00,18.960407131247884,18.960407131247884,18.364532831538444,18.405912399291992,154600
2015-11-10 00:00:00+00:00,18.314876980477898,18.513503342110138,18.240394068027626,18.472122192382812,200600
2015-11-11 00:00:00+00:00,18.54660452407793,18.778334199983494,18.480396270751953,18.480396270751953,124200
2015-11-12 00:00:00+00:00,18.3231504741163,18.37280784637345,17.60313594020903,17.661067962646484,250800
2015-11-13 00:00:00+00:00,17.536926276363722,17.75210346988998,17.528650048320895,17.644514083862305,342000
2015-11-16 00:00:00+00:00,17.652785570307625,17.867962706036582,17.561748664818424,17.785202026367188,403700
2015-11-17 00:00:00+00:00,17.834856130077483,17.958997927203008,17.536919921150382,17.77692413330078,306800
2015-11-18 00:00:00+00:00,17.851419693330627,18.132805205871882,17.78521143029324,17.843143463134766,494200
2015-11-19 00:00:00+00:00,18.654194661807853,20.739755513517157,18.372809179385367,20.690099716186523,1101300
2015-11-20 00:00:00+00:00,21.012864211322558,21.294249686308866,20.632167144299494,21.095624923706055,718300
2015-11-23 00:00:00+00:00,21.145283494554235,21.799091471798814,21.01286696877575,21.741159439086914,436500
2015-11-24 00:00:00+00:00,21.517698529565557,21.732875704284684,21.418385380260972,21.509422302246094,327800
2015-11-25 00:00:00+00:00,21.583905801329234,21.62528535754128,21.443213100267833,21.542526245117188,258600
2015-11-27 00:00:00+00:00,21.567359744071684,21.85702145905311,21.55908351466886,21.799089431762695,141800
2015-11-30 00:00:00+00:00,21.799087887449616,21.93150439145531,21.6501189258109,21.84046745300293,481200
2015-12-01 00:00:00+00:00,21.956333077904844,22.14668160509687,21.699774720180727,21.84046745300293,237800
2015-12-02 00:00:00+00:00,21.782530759956703,21.93977591670084,21.27769196008437,21.36045265197754,269100
2015-12-03 00:00:00+00:00,21.451496194720495,21.683225887869245,21.10390244426206,21.17011070251465,264500
2015-12-04 00:00:00+00:00,21.1618344729169,21.261147649560478,20.880448980711055,21.17011070251465,220700
2015-12-07 00:00:00+00:00,21.095627206678508,21.153559238057582,20.80596547125368,21.0294189453125,386600
2015-12-08 00:00:00+00:00,20.79768947718739,20.971487151825567,20.549408888880837,20.5825138092041,241600
2015-12-09 00:00:00+00:00,20.54113390681251,20.839071893705707,20.276300842253928,20.43354606628418,174700
2015-12-10 00:00:00+00:00,20.466643801913246,20.623888982855892,20.35077976254979,20.483196258544922,278400
2015-12-11 00:00:00+00:00,20.193532816444307,20.45836578528491,19.970079407036668,20.143877029418945,273200
2015-12-14 00:00:00+00:00,20.135602495487287,20.234915656420522,19.738353008812634,19.978357315063477,449300
2015-12-15 00:00:00+00:00,20.127328746079595,20.3425059724952,20.06939671945411,20.185260772705078,336700
2015-12-16 00:00:00+00:00,20.35078003224305,20.35905626066857,19.854217376416177,20.085947036743164,303500
2015-12-17 00:00:00+00:00,20.061117770955427,20.284571196390793,19.86249303007814,19.879045486450195,336100
2015-12-18 00:00:00+00:00,19.746627700754182,19.87076795836538,19.233512636491128,19.241788864135742,1009400
2015-12-21 00:00:00+00:00,19.341098131853176,19.69696637790615,19.25833745056207,19.58110237121582,224500
2015-12-22 00:00:00+00:00,19.688698912527585,19.7135260210013,19.448693007086508,19.5976619720459,142800
2015-12-23 00:00:00+00:00,19.680424634923245,20.011465935140865,19.647319715636765,19.9287052154541,203700
2015-12-24 00:00:00+00:00,19.945253278225938,20.0197377516712,19.779731875341106,19.829387664794922,49500
2015-12-28 00:00:00+00:00,19.77145406698793,19.82938607980832,19.29144393122461,19.548002243041992,155700
2015-12-29 00:00:00+00:00,19.655593021585492,19.895598915122026,19.622488107223543,19.8459415435791,116900
2015-12-30 00:00:00+00:00,19.78800786558961,19.78800786558961,19.423861730735574,19.44869041442871,113900
2015-12-31 00:00:00+00:00,19.38248729560814,19.490075129672615,18.985237722636935,19.018341064453125,197200
2016-01-04 00:00:00+00:00,18.645915916588688,18.662466794446118,18.223837749906327,18.24866485595703,264500
2016-01-05 00:00:00+00:00,18.331423153602042,18.472115857365427,18.174177995624397,18.43901252746582,217100
2016-01-06 00:00:00+00:00,18.182604956007417,18.575154871699855,18.1575479683081,18.424816131591797,261500
2016-01-07 00:00:00+00:00,18.057318958263483,18.45822110893561,18.057318958263483,18.29117774963379,307700
2016-01-08 00:00:00+00:00,18.391397764384624,18.54173641748993,18.11577743137256,18.15753746032715,325200
2016-01-11 00:00:00+00:00,18.241066776258652,18.383053164627768,17.93203701579281,17.990503311157227,299300
2016-01-12 00:00:00+00:00,18.11578275906163,18.29117684390432,17.69817597452937,17.998851776123047,207300
2016-01-13 00:00:00+00:00,17.998855400380634,18.28282819848694,17.539488482114205,17.6480655670166,173600
2016-01-14 00:00:00+00:00,17.714888746120792,17.97380624145512,17.49773450100295,17.790058135986328,144600
2016-01-15 00:00:00+00:00,17.389154789668588,17.681480000957286,17.14694356411686,17.539493560791016,346700
2016-01-19 00:00:00+00:00,17.597955892935037,17.790054699688433,17.205405949607137,17.40585708618164,228000
2016-01-20 00:00:00+00:00,17.171994917816633,17.890279280359504,16.996600788196925,17.75664520263672,258800
2016-01-21 00:00:00+00:00,17.831814025496904,17.90698339104907,17.539488892021122,17.631362915039062,190900
2016-01-22 00:00:00+00:00,17.915332794189453,18.12413619928237,17.606303053712775,17.915332794189453,163400
2016-01-25 00:00:00+00:00,17.840163391351577,17.840163391351577,17.49772593539399,17.5311336517334,138000
2016-01-26 00:00:00+00:00,17.58124480754116,18.14919028344644,17.57289407381618,18.03226089477539,219200
2016-01-27 00:00:00+00:00,17.92368067606681,18.090724010774604,17.673117267048426,17.798398971557617,152100
2016-01-28 00:00:00+00:00,17.940389536506956,18.115785238397855,17.881924833557882,17.957094192504883,90600
2016-01-29 00:00:00+00:00,18.048966012858777,18.775600936936,17.96544433606829,18.7421932220459,424000
2016-02-01 00:00:00+00:00,18.55844428727733,18.75054461221074,18.257768496114878,18.625261306762695,190000
2016-02-02 00:00:00+00:00,18.374703502620083,18.566802293271486,18.2160124354088,18.466577529907227,233500
2016-02-03 00:00:00+00:00,18.792310001812545,18.792310001812545,18.048970249292662,18.316238403320312,450700
2016-02-04 00:00:00+00:00,18.307883517090886,18.69208103657911,18.266123471248648,18.37470054626465,192300
2016-02-05 00:00:00+00:00,18.257776817230233,18.491635695490213,18.007211685180664,18.007211685180664,201800
2016-02-08 00:00:00+00:00,17.823467326087506,18.3663561208394,17.714888611310535,18.174257278442383,351300
2016-02-09 00:00:00+00:00,17.98215586770374,18.082380643750696,17.82346478041129,17.865224838256836,215100
2016-02-10 00:00:00+00:00,17.998855400380634,17.998855400380634,17.623010174447312,17.6480655670166,282700
2016-02-11 00:00:00+00:00,17.38914896698123,17.840165129327552,17.313979606590177,17.731586456298828,152200
2016-02-12 00:00:00+00:00,17.84851609586116,18.37469998541337,17.84851609586116,18.249418258666992,204500
2016-02-16 00:00:00+00:00,18.59185301549219,18.667022359206523,18.39140196326842,18.49997901916504,174100
2016-02-17 00:00:00+00:00,18.608564446918518,19.17650850525746,18.55845047082431,18.758901596069336,225600
2016-02-18 00:00:00+00:00,18.758897825084063,18.892533474760732,18.46657432185151,18.58350372314453,307600
2016-02-19 00:00:00+00:00,20.011723583129484,21.815787009966545,20.011723583129484,21.013980865478516,905000
2016-02-22 00:00:00+00:00,21.27289987739474,21.9243673669368,21.17267509010782,21.439943313598633,476100
2016-02-23 00:00:00+00:00,21.448294767856563,21.85754941747611,21.373125383942337,21.531816482543945,480200
2016-02-24 00:00:00+00:00,21.314659598946314,21.94942236866286,21.23113788842285,21.81578826904297,339400
2016-02-25 00:00:00+00:00,21.832487937997012,21.882601912336202,21.473345753785523,21.581924438476562,154800
2016-02-26 00:00:00+00:00,21.69884918144901,21.832483231457594,21.531807415460044,21.67379379272461,259400
2016-02-29 00:00:00+00:00,21.64038648184456,21.92435926259403,21.556864794616416,21.824132919311523,246600
2016-03-01 00:00:00+00:00,21.999531452612974,22.09975621574835,21.807432662400267,21.94106674194336,241600
2016-03-02 00:00:00+00:00,21.932713686702495,22.233391152241694,21.932713686702495,22.174924850463867,345800
2016-03-03 00:00:00+00:00,22.141517540524447,22.350320985916365,22.09140515968267,22.158222198486328,280700
2016-03-04 00:00:00+00:00,22.17492591121741,22.70946383030642,22.133165858136604,22.64264678955078,306400
2016-03-07 00:00:00+00:00,22.54242096190463,22.859803107739015,22.450546931314054,22.767929077148438,274100
2016-03-08 00:00:00+00:00,22.66770579285034,22.801339895635987,22.4171422483883,22.467254638671875,274500
2016-03-09 00:00:00+00:00,22.5257177209685,22.79298750014251,22.450548344488947,22.634296417236328,209100
2016-03-10 00:00:00+00:00,22.72617187733092,22.767933532609867,22.06635365436613,22.350326538085938,183400
2016-03-11 00:00:00+00:00,22.50066110482756,22.776281605968304,22.50066110482756,22.734519958496094,162400
2016-03-14 00:00:00+00:00,22.59253116991503,22.73451757031747,22.408784719471086,22.433841705322266,269000
2016-03-15 00:00:00+00:00,22.325262374240822,22.509010412361423,22.1749236496126,22.492305755615234,232200
2016-03-16 00:00:00+00:00,22.375381054485672,22.52571821771604,22.17492831742368,22.3920841217041,178200
2016-03-17 00:00:00+00:00,22.333613811027544,22.81803768602202,22.333613811027544,22.759572982788086,328700
2016-03-18 00:00:00+00:00,22.89320665692545,23.127067058937158,22.834741954683437,22.993432998657227,1194100
2016-03-21 00:00:00+00:00,22.968381975730754,23.152128458040735,22.77628316335522,22.792987823486328,255100
2016-03-22 00:00:00+00:00,22.667694297450467,23.11871036041272,22.592524953623425,22.85979461669922,278700
2016-03-23 00:00:00+00:00,22.83474104032255,22.83474104032255,22.283500165480007,22.31690788269043,218400
2016-03-24 00:00:00+00:00,22.24174228036726,22.333616306023522,21.96612179644233,22.32526397705078,208500
2016-03-28 00:00:00+00:00,22.32526392775957,22.542419701439737,22.24174223126045,22.333616256713867,170500
2016-03-29 00:00:00+00:00,22.30020653626699,22.95167220590473,22.24174023882437,22.901559829711914,189600
2016-03-30 00:00:00+00:00,22.97673397984584,22.97673397984584,22.609239427395124,22.634296417236328,145100
2016-03-31 00:00:00+00:00,22.642645240510255,22.85980100637088,22.417137145996094,22.417137145996094,324600
2016-04-01 00:00:00+00:00,22.266796216491368,23.210588551530783,22.20833151473636,23.193883895874023,283200
2016-04-04 00:00:00+00:00,23.202235577519943,23.202235577519943,22.676050090291866,22.6927547454834,161400
2016-04-05 00:00:00+00:00,22.51735668434089,22.726160073148396,22.442188929970143,22.550765991210938,156400
2016-04-06 00:00:00+00:00,22.58695652161545,22.940403742494535,22.351324505992125,22.923572540283203,185500
2016-04-07 00:00:00+00:00,22.730021868450876,22.990899120593355,22.42706660460024,22.586959838867188,197500
2016-04-08 00:00:00+00:00,22.730014570595568,22.881492153886448,22.376567411287347,22.578536987304688,177200
2016-04-11 00:00:00+00:00,22.645868599283006,22.746854227394948,22.511222165208483,22.603792190551758,156600
2016-04-12 00:00:00+00:00,22.586959164444874,22.755267996027936,22.41023473077146,22.637451171875,111400
2016-04-13 00:00:00+00:00,22.738434812609512,23.563144484334376,22.713188008536036,23.411666870117188,310800
2016-04-14 00:00:00+00:00,23.428500293712503,23.563146717977702,23.024561020916906,23.100299835205078,174000
2016-04-15 00:00:00+00:00,22.98248300275277,23.209699445544267,22.923575392794678,23.0582218170166,97900
2016-04-18 00:00:00+00:00,22.948818025995887,23.10029562697725,22.889910426750177,23.066633224487305,141500
2016-04-19 00:00:00+00:00,23.091879739403005,23.30226493701572,23.041386136295547,23.10870933532715,62700
2016-04-20 00:00:00+00:00,23.142373748451067,23.142373748451067,22.898326127559184,22.95723533630371,100100
2016-04-21 00:00:00+00:00,22.931984146612905,23.176031720828547,22.561705788025364,22.578536987304688,222600
2016-04-22 00:00:00+00:00,22.629034431710473,22.814174458163052,22.49438801526054,22.662696838378906,182000
2016-04-25 00:00:00+00:00,22.578540887251282,22.637448489792394,22.275585668340668,22.384986877441406,104000
2016-04-26 00:00:00+00:00,22.51122043470259,23.024560928344727,22.40182081734396,23.024560928344727,214700
2016-04-27 00:00:00+00:00,23.007726843492993,23.159204452495047,22.755265231897425,22.84783363342285,120700
2016-04-28 00:00:00+00:00,22.730022160647735,22.79734537513421,22.427066892902577,22.502805709838867,100300
2016-04-29 00:00:00+00:00,22.42706585634346,22.42706585634346,22.039957792216033,22.29241943359375,132700
2016-05-02 00:00:00+00:00,22.32608418017192,22.679531478186405,22.2419297558614,22.67111587524414,124100
2016-05-03 00:00:00+00:00,22.485969922023674,22.713186326523065,22.183016321136208,22.477554321289062,135400
2016-05-04 00:00:00+00:00,22.317663192749023,22.536464001122454,22.225093187830176,22.317663192749023,106600
2016-05-05 00:00:00+00:00,22.35132695701158,22.460728178270273,22.24192734086485,22.258758544921875,97500
2016-05-06 00:00:00+00:00,22.124111172579173,22.755266851605196,22.124111172579173,22.662696838378906,186900
2016-05-09 00:00:00+00:00,22.637452904499074,22.637452904499074,22.33449923161888,22.48597526550293,83700
2016-05-10 00:00:00+00:00,22.578542523106133,22.822590157157315,22.275587282245883,22.738435745239258,91000
2016-05-11 00:00:00+00:00,22.721606558197923,22.805760977584026,22.443898097802208,22.502805709838867,66600
2016-05-12 00:00:00+00:00,22.570120471496786,22.92356761645785,22.393397701571974,22.71318244934082,122100
2016-05-13 00:00:00+00:00,22.586951670092894,22.847828827886804,22.477550484329633,22.71318244934082,168300
2016-05-16 00:00:00+00:00,22.687941559848934,22.923573586223505,22.47755633794331,22.595373153686523,240100
2016-05-17 00:00:00+00:00,22.56171257012059,22.679529395380307,22.090450084417704,22.20826530456543,314800
2016-05-18 00:00:00+00:00,22.174607085206556,22.19985228954484,21.863236189099585,22.15777587890625,295400
2016-05-19 00:00:00+00:00,23.4874054850696,25.220979222802956,22.637449016224963,25.19573402404785,951400
2016-05-20 00:00:00+00:00,25.33037960832913,26.23924365144331,25.20414880333501,25.675411224365234,487600
2016-05-23 00:00:00+00:00,25.641751492326147,25.868967928059902,25.43136626037532,25.700660705566406,196900
2016-05-24 00:00:00+00:00,25.810058701673896,26.180337136122706,25.599673482913957,26.15509033203125,477300
2016-05-25 00:00:00+00:00,26.138258083076078,26.609522109915734,26.062519278945125,26.21399688720703,205200
2016-05-26 00:00:00+00:00,26.214003197804416,26.845158980761724,26.113019171394054,26.702096939086914,186000
2016-05-27 00:00:00+00:00,26.819909860891663,27.0555418966328,26.702093040465133,26.97980308532715,263200
2016-05-31 00:00:00+00:00,26.979804719776567,27.047126328224497,26.542203029080877,26.752588272094727,297600
2016-06-01 00:00:00+00:00,26.761001662880393,27.15652693805505,26.63477084095503,27.106033325195312,321700
2016-06-02 00:00:00+00:00,27.055541967065327,27.265927197881624,26.76941631963428,27.240678787231445,301000
2016-06-03 00:00:00+00:00,27.249093985278986,27.299584382409275,27.03029156363565,27.16493797302246,226300
2016-06-06 00:00:00+00:00,27.106034561055445,27.501559854263498,27.021881746009704,27.198604583740234,157000
2016-06-07 00:00:00+00:00,27.35007848318879,27.56887769855588,27.215432071372806,27.27433967590332,141000
2016-06-08 00:00:00+00:00,27.282752156733352,27.375322161631928,27.114446558979765,27.308000564575195,122900
2016-06-09 00:00:00+00:00,27.17335111622298,27.350073900201497,27.07236391661542,27.291166305541992,169000
2016-06-10 00:00:00+00:00,27.122868018704967,27.375329695033642,26.794667518455253,26.887237548828125,208500
2016-06-13 00:00:00+00:00,26.81991073144702,27.072370768807332,26.37389345095987,26.45804786682129,181000
2016-06-14 00:00:00+00:00,26.43280077909002,26.575862802997612,26.146676731274834,26.230831146240234,148900
2016-06-15 00:00:00+00:00,26.314985561205635,26.508539592047686,26.2224155442325,26.230831146240234,121600
2016-06-16 00:00:00+00:00,26.138262828172017,26.415971292029646,25.919461977085394,26.39072608947754,242200
2016-06-17 00:00:00+00:00,26.390721680085452,26.702090897025982,26.07093525688449,26.205581665039062,481000
2016-06-20 00:00:00+00:00,26.601111308193463,26.946142986990086,26.500125682762032,26.660018920898438,154200
2016-06-21 00:00:00+00:00,26.626352476989535,26.67684608461181,26.096182437850178,26.197166442871094,175400
2016-06-22 00:00:00+00:00,26.239244732219206,26.357059941051542,25.877381899249208,25.88579750061035,165800
2016-06-23 00:00:00+00:00,26.05410566998008,26.407552914578037,25.961537261829307,26.289737701416016,287400
2016-06-24 00:00:00+00:00,25.33879339430065,25.33879339430065,24.362606218107416,24.934852600097656,1334000
2016-06-27 00:00:00+00:00,24.749723111375353,24.749723111375353,24.101736092532846,24.488845825195312,320000
2016-06-28 00:00:00+00:00,24.564581113572785,24.716058743448105,24.185887038884488,24.404687881469727,277700
2016-06-29 00:00:00+00:00,24.68239299735906,25.035840217576375,24.60665419266165,25.01059341430664,244800
2016-06-30 00:00:00+00:00,25.111582239800246,25.717491149902344,25.052674629734874,25.717491149902344,197300
2016-07-01 00:00:00+00:00,25.700660705566406,25.944706739971153,25.57442828230636,25.700660705566406,148200
2016-07-05 00:00:00+00:00,25.515526415907864,25.54918883104874,24.859125371783755,25.04426383972168,236600
2016-07-06 00:00:00+00:00,24.987483947682765,25.792439152785363,24.877332982335894,25.639921188354492,228000
2016-07-07 00:00:00+00:00,25.589081444127267,25.851750364035713,25.292518926225107,25.453510284423828,127600
2016-07-08 00:00:00+00:00,25.74160062215922,26.1398423617736,25.733128837863315,26.063583374023438,197400
2016-07-11 00:00:00+00:00,26.089005417550513,26.546557760224907,26.089005417550513,26.470298767089844,206000
2016-07-12 00:00:00+00:00,26.614343879026475,27.156628626597843,26.58045189037128,26.987165451049805,154500
2016-07-13 00:00:00+00:00,27.19051871222266,27.30067129740148,26.85159078885672,27.097312927246094,164100
2016-07-14 00:00:00+00:00,27.292198184541277,27.410822561958348,27.046476029015068,27.131208419799805,105800
2016-07-15 00:00:00+00:00,27.26678212643158,27.385406514846,27.122735917448235,27.351512908935547,140500
2016-07-18 00:00:00+00:00,27.309141139872885,27.470130881941543,27.13120459880677,27.359981536865234,147200
2016-07-19 00:00:00+00:00,27.402346937473364,27.410818720842336,27.08036422083844,27.309141159057617,180900
2016-07-20 00:00:00+00:00,27.343038555764902,27.741280307132783,27.198992360309173,27.5040283203125,144500
2016-07-21 00:00:00+00:00,27.554868724403672,27.673493101677884,27.232885963036622,27.5040283203125,163500
2016-07-22 00:00:00+00:00,27.50403272289151,27.681969317285194,27.156631320006152,27.614185333251953,114100
2016-07-25 00:00:00+00:00,27.563337296911595,27.57181231274177,27.24135780533764,27.436241149902344,165000
2016-07-26 00:00:00+00:00,27.512502687615882,27.665020664016904,27.241360336741128,27.639598846435547,192400
2016-07-27 00:00:00+00:00,27.690437331269006,27.77516809794633,27.453188598755258,27.656543731689453,122700
2016-07-28 00:00:00+00:00,27.580289232920478,27.580289232920478,27.249834663971686,27.487083435058594,111700
2016-07-29 00:00:00+00:00,27.453186695744847,27.51249887476186,27.080363590756377,27.232881546020508,217400
2016-08-01 00:00:00+00:00,27.300678265098714,27.326096855753622,26.9532752368314,27.28373146057129,132800
2016-08-02 00:00:00+00:00,27.198988893866385,27.2752478741482,26.98716036836056,27.046472549438477,166700
2016-08-03 00:00:00+00:00,26.910905500843434,27.038003282025436,26.82617310801011,26.995637893676758,122600
2016-08-04 00:00:00+00:00,27.012583079334647,27.29219884438944,26.97021769098597,26.995637893676758,73200
2016-08-05 00:00:00+00:00,27.114260928572705,27.62265202807473,27.054948741373195,27.512502670288086,121300
2016-08-08 00:00:00+00:00,27.495559107518122,27.648077101785304,27.190523118983762,27.368459701538086,117400
2016-08-09 00:00:00+00:00,27.300666175352248,27.504021275083264,27.097307843350194,27.190513610839844,189500
2016-08-10 00:00:00+00:00,27.182043752071593,27.292193092107965,27.021050785097835,27.13967514038086,244000
2016-08-11 00:00:00+00:00,27.258300144617397,27.504023876280183,27.088837006769378,27.410818099975586,117800
2016-08-12 00:00:00+00:00,27.38539697073709,27.43623736188434,27.190513653079194,27.334556579589844,69300
2016-08-15 00:00:00+00:00,27.351512908935547,27.580289900422855,27.351512908935547,27.351512908935547,85500
2016-08-16 00:00:00+00:00,27.326084754750866,27.326084754750866,27.114254640372952,27.190513610839844,120000
2016-08-17 00:00:00+00:00,27.241360394146984,27.32609116687198,26.927851040202455,27.198991775512695,81500
2016-08-18 00:00:00+00:00,27.156632610682756,27.520980834960938,27.09732040973259,27.520980834960938,111500
2016-08-19 00:00:00+00:00,27.427766775811392,27.775168090732684,27.427766775811392,27.673490524291992,137800
2016-08-22 00:00:00+00:00,27.588762904764817,27.732805870964555,27.275251921379635,27.665021896362305,157400
2016-08-23 00:00:00+00:00,27.698916041268415,28.114104659258846,27.698916041268415,27.97005844116211,171300
2016-08-24 00:00:00+00:00,27.9785308799939,28.13952065500415,27.86837828010685,28.122573852539062,166800
2016-08-25 00:00:00+00:00,28.105626958536924,28.48692193207944,27.99547759128069,28.419137954711914,144700
2016-08-26 00:00:00+00:00,28.410662927572346,28.698752103897103,28.13952055365164,28.436084747314453,162800
2016-08-29 00:00:00+00:00,28.453029018213552,28.71569635142633,28.393713598940717,28.68180274963379,176900
2016-08-30 00:00:00+00:00,28.732641862783606,28.78348226319067,28.308981556206277,28.597070693969727,240300
2016-08-31 00:00:00+00:00,28.57164569956566,28.588592495899164,28.308975204802703,28.37676239013672,335600
2016-09-01 00:00:00+00:00,28.41065977734365,28.571652766194894,27.986999461034813,28.266616821289062,170300
2016-09-02 00:00:00+00:00,28.486919386490186,28.65638416317373,28.317454609806646,28.52081298828125,218300
2016-09-06 00:00:00+00:00,28.647914906050534,28.791957877961707,28.46150331202708,28.61402130126953,194100
2016-09-07 00:00:00+00:00,28.622494972426274,28.741119364704556,28.385246187869715,28.647916793823242,400600
2016-09-08 00:00:00+00:00,28.62248865430496,28.62248865430496,27.851427042427822,27.936161041259766,298300
2016-09-09 00:00:00+00:00,30.03751896221894,30.41881391733606,28.952946286300037,29.11393928527832,1040100
2016-09-12 00:00:00+00:00,29.029202121436214,29.563015000567127,28.893630955718855,29.334238052368164,402500
2016-09-13 00:00:00+00:00,29.995153517833117,30.605222212598555,29.181723204359376,29.520652770996094,531000
2016-09-14 00:00:00+00:00,29.512178462431976,29.740952183234047,28.749588618853,28.87668800354004,240700
2016-09-15 00:00:00+00:00,28.902107842858022,29.402027154856597,28.82584885518801,29.351186752319336,311800
2016-09-16 00:00:00+00:00,29.359663685564374,29.512181670861228,29.080046301762824,29.19019889831543,377800
2016-09-19 00:00:00+00:00,29.35965732504668,29.724005407403833,29.2579765353624,29.486753463745117,235800
2016-09-20 00:00:00+00:00,29.690116288033323,29.71553487315181,29.385080337524414,29.385080337524414,140800
2016-09-21 00:00:00+00:00,29.596909205572697,29.74095215797549,29.291873268400167,29.656221389770508,218800
