"('date', '')","('open', 'BRY')","('high', 'BRY')","('low', 'BRY')","('close', 'BRY')","('volume', 'BRY')"
2021-05-26 00:00:00+00:00,3.837329747286706,3.889010906219482,3.7598080088875414,3.8890109062194824,285700
2021-05-27 00:00:00+00:00,3.934231431792697,4.115115458516525,3.934231431792697,4.089274883270264,389000
2021-05-28 00:00:00+00:00,4.102195631007281,4.1409564982242015,4.063434763790361,4.10865592956543,162800
2021-06-01 00:00:00+00:00,4.263699266050798,4.509185058846603,4.218478409723768,4.451043605804443,614700
2021-06-02 00:00:00+00:00,4.483344094486893,4.509184669598544,4.399362071352048,4.418742656707764,385200
2021-06-03 00:00:00+00:00,4.444583598021719,4.50918504112355,4.392902443540254,4.470424175262451,573900
2021-06-04 00:00:00+00:00,4.509185223683254,4.554406389707358,4.457504067109416,4.496264934539795,331000
2021-06-07 00:00:00+00:00,4.515645357762428,4.554406534468819,4.3347613040046085,4.3799824714660645,413600
2021-06-08 00:00:00+00:00,4.302460219740612,4.522105439670092,4.199097908265085,4.463963985443115,303100
2021-06-09 00:00:00+00:00,4.515646364912148,4.515646364912148,4.3476825632465586,4.360602855682373,190600
2021-06-10 00:00:00+00:00,4.431663239517449,4.483344393183942,4.354141200973734,4.392902374267578,218100
2021-06-11 00:00:00+00:00,4.4187438970881106,4.496265644184102,4.4187438970881106,4.438124179840088,144500
2021-06-14 00:00:00+00:00,4.535593061198309,4.613568798562076,4.457617323834541,4.49010705947876,271200
2021-06-15 00:00:00+00:00,4.5160996560072295,4.555087840442866,4.451119865027977,4.548589706420898,331800
2021-06-16 00:00:00+00:00,4.542091124135425,4.542091124135425,4.431625645296685,4.477111339569092,329100
2021-06-17 00:00:00+00:00,4.477111601596399,4.483609735357369,4.106726652967134,4.2366862297058105,400900
2021-06-18 00:00:00+00:00,4.171707277405085,4.4771124988725,4.054743325050988,4.457618713378906,937100
2021-06-21 00:00:00+00:00,4.490107262938637,4.542091090203354,4.405633698557497,4.496605396270752,362300
2021-06-22 00:00:00+00:00,4.47711205817968,4.47711205817968,4.353650292763065,4.412132263183594,186600
2021-06-23 00:00:00+00:00,4.470614197703028,4.561585909967002,4.366646216696099,4.40563440322876,252800
2021-06-24 00:00:00+00:00,4.412131522041562,4.509601353086931,4.334155781144486,4.496605396270752,204700
2021-06-25 00:00:00+00:00,4.496607082000703,4.581080987898258,4.43162727355957,4.43162727355957,1093700
2021-06-28 00:00:00+00:00,4.412131321026171,4.425127277250257,4.19769788840471,4.2626776695251465,288900
2021-06-29 00:00:00+00:00,4.282172960984238,4.386140639965351,4.217192851772919,4.223690986633301,173900
2021-06-30 00:00:00+00:00,4.262678151441535,4.399135862145675,4.262678151441535,4.366645812988281,254300
2021-07-01 00:00:00+00:00,4.509601593017578,4.574581380555685,4.470613720494714,4.509601593017578,435000
2021-07-02 00:00:00+00:00,4.503102788926484,4.503102788926484,4.379641056060791,4.379641056060791,126700
2021-07-06 00:00:00+00:00,4.353649811676771,4.3731439029455155,4.217192102339768,4.230188369750977,226000
2021-07-07 00:00:00+00:00,4.210694552349676,4.2886703028001305,3.989762949558634,4.067739009857178,209000
2021-07-08 00:00:00+00:00,4.0157550992774365,4.152212825403922,3.996261315458285,4.106727123260498,211800
2021-07-09 00:00:00+00:00,4.197698356684207,4.269176278814516,4.080734737619398,4.2366862297058105,187500
2021-07-12 00:00:00+00:00,4.1912004238983505,4.451119899687353,4.10022871581903,4.425127983093262,460700
2021-07-13 00:00:00+00:00,4.425127469771993,4.71103882898895,4.30816385866653,4.4186296463012695,2088700
2021-07-14 00:00:00+00:00,4.464115642535005,4.574581437652582,4.191200221620538,4.210694313049316,541200
2021-07-15 00:00:00+00:00,4.080734063531313,4.24318366254398,3.8987903763039977,3.9767661094665527,570600
2021-07-16 00:00:00+00:00,4.113224789331453,4.119722923586038,3.742839812566766,3.768831729888916,542900
2021-07-19 00:00:00+00:00,3.5154101452044135,3.664863827875941,3.4504303505315974,3.599884033203125,509700
2021-07-20 00:00:00+00:00,3.573891879138357,3.755835602045829,3.508912088760003,3.62587571144104,315200
2021-07-21 00:00:00+00:00,3.697354268189709,3.846807966547048,3.6648642125192783,3.7818281650543213,220100
2021-07-22 00:00:00+00:00,3.7818279817880214,3.7818279817880214,3.5868882769084283,3.59338641166687,223400
2021-07-23 00:00:00+00:00,3.625875675916243,3.658365725711137,3.5089120543811663,3.632373809814453,213000
2021-07-26 00:00:00+00:00,3.645369736123218,3.8922929349985713,3.645369736123218,3.7428395748138428,290400
2021-07-27 00:00:00+00:00,3.7103493765768114,3.7298431576247104,3.469924011332305,3.502413749694824,511600
2021-07-28 00:00:00+00:00,3.4959161294444963,3.59988379401299,3.417940381018126,3.5608959197998047,291200
2021-07-29 00:00:00+00:00,3.6063809582421715,3.684356685701419,3.5154089663583847,3.671360731124878,422900
2021-07-30 00:00:00+00:00,3.6453707309790695,3.658366692361334,3.560896827070269,3.6063828468322754,241300
2021-08-02 00:00:00+00:00,3.593386406381263,3.866301559023888,3.5608963523330814,3.6453702449798584,433800
2021-08-03 00:00:00+00:00,3.6388714137115308,3.8403089046478267,3.5414015800718883,3.840308904647827,404900
2021-08-04 00:00:00+00:00,3.83381088088755,3.83381088088755,3.19700839348692,3.3529598712921143,633800
2021-08-05 00:00:00+00:00,3.3724546416918497,3.5868881218826894,3.3724546416918497,3.398446559906006,304100
2021-08-06 00:00:00+00:00,3.437433680798766,3.5284053745294304,3.3919476790094154,3.4179399013519287,250900
2021-08-09 00:00:00+00:00,3.326967681964328,3.346461769994689,3.223000038730448,3.333465814590454,208100
2021-08-10 00:00:00+00:00,3.3464624554722935,3.5089120862248504,3.339964321515112,3.4959161281585693,254300
2021-08-11 00:00:00+00:00,3.450430122254225,3.65186762733708,3.4179403819913596,3.612879753112793,358900
2021-08-12 00:00:00+00:00,3.612879788126087,3.619377922150484,3.4894180302953073,3.5414018630981445,175900
2021-08-13 00:00:00+00:00,3.5219078696690267,3.5219078696690267,3.3984461192367545,3.4049439430236816,222200
2021-08-16 00:00:00+00:00,3.320470127585226,3.352959863798003,3.2359962557055297,3.300976037979126,256800
2021-08-17 00:00:00+00:00,3.261987896257626,3.476421314780551,3.261987896257626,3.294477939605713,335200
2021-08-18 00:00:00+00:00,3.31397271635069,3.398446606632205,3.2359969606361116,3.248992919921875,246600
2021-08-19 00:00:00+00:00,3.171016494875499,3.2424941009357915,3.067048532686633,3.2035062313079834,364800
2021-08-20 00:00:00+00:00,3.1515223728339667,3.2814822467759286,3.119032636734507,3.2230002880096436,575900
2021-08-23 00:00:00+00:00,3.359458678069008,3.4959164034339545,3.3464627189793994,3.4764223098754883,381300
2021-08-24 00:00:00+00:00,3.528405389177423,3.541401345478613,3.437433695069095,3.508911609649658,252100
2021-08-25 00:00:00+00:00,3.502413462034955,3.5284053745294304,3.3984458120570533,3.4179399013519287,210000
2021-08-26 00:00:00+00:00,3.4114417764880356,3.489417514158519,3.3594579513743805,3.469923734664917,212700
2021-08-27 00:00:00+00:00,3.5284053946354104,3.7883248309093056,3.5219075713987835,3.7753288745880127,388100
2021-08-30 00:00:00+00:00,3.8273133882683514,3.8273133882683514,3.671361884362806,3.79482364654541,233400
2021-08-31 00:00:00+00:00,3.768831957142879,3.911787511034675,3.742840038253462,3.898791551589966,258800
2021-09-01 00:00:00+00:00,3.898791277355456,3.9767670285390233,3.814317391982546,3.9052894115448,424800
2021-09-02 00:00:00+00:00,3.950775110471065,4.048244954349731,3.9247831934164994,3.970269203186035,284500
2021-09-03 00:00:00+00:00,4.009256838593222,4.015754662543565,3.88579508505597,3.983264923095703,337600
2021-09-07 00:00:00+00:00,3.9312801723095614,4.074235674099,3.898790130615234,4.061239719390869,227300
2021-09-08 00:00:00+00:00,4.080734759336829,4.1197226325659235,3.8987910410863154,3.944277048110962,262700
2021-09-09 00:00:00+00:00,3.9052892442011844,3.983264992043451,3.8403091444845496,3.8922929763793945,230600
2021-09-10 00:00:00+00:00,3.9572732847044008,3.9767670677685465,3.7883255122919652,3.79482364654541,274200
2021-09-13 00:00:00+00:00,3.8727988726282034,4.1197223634647795,3.8468069588399376,4.093730449676514,234600
2021-09-14 00:00:00+00:00,4.126533170520229,4.159335626299413,3.805070480324799,3.8903563022613525,529600
2021-09-15 00:00:00+00:00,3.98876374647527,4.106852348555711,3.9625219044190456,4.015005588531494,229600
2021-09-16 00:00:00+00:00,4.008444959631789,4.041247103130435,3.8641145271900403,3.9494006633758545,290100
2021-09-17 00:00:00+00:00,3.9493997919196677,4.015004377268365,3.837871840413212,3.910037040710449,1313700
2021-09-20 00:00:00+00:00,3.7919493347674766,3.8903560705900873,3.7263444271158908,3.8706748485565186,213200
2021-09-21 00:00:00+00:00,3.903477071817091,3.9428401423685364,3.7263445056451494,3.8509933948516846,187900
2021-09-22 00:00:00+00:00,3.955962135447501,4.100292286280485,3.8509944401960374,3.9887642860412598,289800
2021-09-23 00:00:00+00:00,4.015005794976432,4.3102270025298886,4.015005794976432,4.290545463562012,317200
2021-09-24 00:00:00+00:00,4.2380599226355935,4.552962218562389,4.2380599226355935,4.375829696655273,523500
2021-09-27 00:00:00+00:00,4.513599959065658,4.789139536919571,4.513599959065658,4.7760186195373535,690900
2021-09-28 00:00:00+00:00,4.7891406837422155,4.999075412129323,4.7169754644454365,4.91378927230835,601900
2021-09-29 00:00:00+00:00,4.907228558848136,4.907228558848136,4.598886795853491,4.7628984451293945,408100
2021-09-30 00:00:00+00:00,4.76945813976872,4.776018755059663,4.612007126714347,4.730095386505127,222900
2021-10-01 00:00:00+00:00,4.74321732287725,4.874426528600061,4.644810262171431,4.789140701293945,255600
2021-10-04 00:00:00+00:00,4.920349680592504,5.195889312758069,4.867866000718569,4.900668144226074,426700
2021-10-05 00:00:00+00:00,5.018756308217866,5.176207334394916,4.86786558505117,4.874425888061523,457900
2021-10-06 00:00:00+00:00,4.769458537276823,4.894107422747345,4.638249348795949,4.874425888061523,407000
2021-10-07 00:00:00+00:00,4.900667503700465,5.14996526334542,4.789139854958911,5.143404960632324,612300
2021-10-08 00:00:00+00:00,5.176206799335601,5.274613836937711,5.110602211876644,5.189327716827393,441500
2021-10-11 00:00:00+00:00,5.307416868354291,5.50423096511378,5.254933192639062,5.418944835662842,374900
2021-10-12 00:00:00+00:00,5.4189452919897265,5.504231428622571,5.300856698858894,5.373021602630615,269100
2021-10-13 00:00:00+00:00,5.3205375221125015,5.412384268264218,5.228691088788171,5.307416915893555,433900
2021-10-14 00:00:00+00:00,5.451747393953199,5.464868000306252,5.353340030858796,5.405823707580566,379700
2021-10-15 00:00:00+00:00,5.5107916291844115,5.563275311317227,5.412384881599092,5.425506114959717,387700
2021-10-18 00:00:00+00:00,5.550154275987534,5.819133282607844,5.510791204593316,5.609198570251465,412000
2021-10-19 00:00:00+00:00,5.674803451769236,6.527664248881773,5.6551222268299455,6.416136264801025,2467000
2021-10-20 00:00:00+00:00,6.409573817913853,6.6851127384622515,6.179957320859796,6.553903579711914,1044400
2021-10-21 00:00:00+00:00,6.5407844758532105,6.783521631591876,6.291486704259638,6.488300800323486,629600
2021-10-22 00:00:00+00:00,6.527663348610873,6.567026418715508,6.298047420907292,6.475179672241211,415400
2021-10-25 00:00:00+00:00,6.5473450046869335,6.875368316560743,6.527663781157853,6.757280349731445,466400
2021-10-26 00:00:00+00:00,6.7966425263354635,6.7966425263354635,6.494861066393949,6.5211029052734375,505900
2021-10-27 00:00:00+00:00,6.442376435415309,6.612948675721362,6.31116726043169,6.396453380584717,412500
2021-10-28 00:00:00+00:00,6.370212865698751,6.468619610915799,6.239003663524412,6.409575939178467,266600
2021-10-29 00:00:00+00:00,6.37677291537952,6.422695975644656,6.101233302479154,6.304607391357422,587700
2021-11-01 00:00:00+00:00,6.4226965465684875,6.540785141352806,6.343971025263883,6.409575939178467,644500
2021-11-02 00:00:00+00:00,6.37021326034191,6.429257561391943,6.284927117231294,6.389894485473633,500700
2021-11-03 00:00:00+00:00,6.448938004338975,6.717917009249514,6.199640222173043,6.311168193817139,640900
2021-11-04 00:00:00+00:00,6.429256737929766,6.567026547515932,6.3570912122650025,6.50798225402832,334800
2021-11-05 00:00:00+00:00,6.593267151558424,6.717915705625715,6.3833318556200345,6.599827766418457,413900
2021-11-08 00:00:00+00:00,6.671994213565678,6.986896292650224,6.626071150112885,6.757280349731445,611400
2021-11-09 00:00:00+00:00,6.757279982319884,6.849126104231547,6.50142158773429,6.619510173797607,508200
2021-11-10 00:00:00+00:00,6.580146775617387,6.580146775617387,6.311167788002478,6.370212078094482,393800
2021-11-11 00:00:00+00:00,6.409575217512486,6.593268079874241,6.350530926768233,6.429256439208984,247600
2021-11-12 00:00:00+00:00,6.343970357110749,6.442377091963503,6.258684228266139,6.317728519439697,325200
2021-11-15 00:00:00+00:00,6.2652459538626655,6.36365270614624,6.074992440634181,6.36365270614624,369000
2021-11-16 00:00:00+00:00,6.330849113667442,6.337409729486688,6.199639925556336,6.232442378997803,309300
2021-11-17 00:00:00+00:00,6.225881774763634,6.639191187323775,6.225881774763634,6.317728519439697,438600
2021-11-18 00:00:00+00:00,6.298048480165316,6.363652773833882,6.035629428526415,6.252124786376953,246500
2021-11-19 00:00:00+00:00,6.068431671355743,6.074992288184645,5.832255096408998,5.891298770904541,431400
2021-11-22 00:00:00+00:00,5.996265946975362,6.134035753354434,5.891297968966017,5.970024108886719,264700
2021-11-23 00:00:00+00:00,6.055309192776385,6.357090622658664,6.002825520245096,6.068430423736572,539800
2021-11-24 00:00:00+00:00,5.98314477425405,6.081552137300413,5.937221713558613,5.943782329559326,260200
2021-11-26 00:00:00+00:00,5.576396152714905,5.871617000374734,5.399263268726128,5.5370330810546875,363300
2021-11-29 00:00:00+00:00,5.609198256251056,5.740407444128762,5.412384161607118,5.445186614990234,445300
2021-11-30 00:00:00+00:00,5.307416568958212,5.418944529975373,5.169646771563762,5.340219020843506,1637700
2021-12-01 00:00:00+00:00,5.556714293399483,5.727285915981725,5.156525821851285,5.169646739959717,575200
2021-12-02 00:00:00+00:00,5.169647210841149,5.346779465025522,5.044998321043628,5.294295787811279,263100
2021-12-03 00:00:00+00:00,5.373020179381973,5.373020179381973,5.0909206297956215,5.136843681335449,477600
2021-12-06 00:00:00+00:00,5.2155703528105555,5.464868136268725,5.10404269341575,5.3139777183532715,422800
2021-12-07 00:00:00+00:00,5.445186821621489,5.851935632304858,5.445186821621489,5.832254409790039,348200
2021-12-08 00:00:00+00:00,5.884738314008166,5.884738314008166,5.694484820610813,5.7666497230529785,313200
2021-12-09 00:00:00+00:00,5.674802224072933,5.674802224072933,5.48454875573992,5.491109371185303,247600
2021-12-10 00:00:00+00:00,5.596077795282422,5.661682711083233,5.484549813813953,5.648561477661133,290800
2021-12-13 00:00:00+00:00,5.589518370450842,5.60263897954723,5.386143611390111,5.497671604156494,443800
2021-12-14 00:00:00+00:00,5.40516170044429,5.557140266512181,5.3589068336772145,5.4976701736450195,852500
2021-12-15 00:00:00+00:00,5.471239333136212,5.583571595702823,5.140850788945252,5.570356369018555,520600
2021-12-16 00:00:00+00:00,5.662863269779108,5.768587574486785,5.3985525080099155,5.431591510772705,597300
2021-12-17 00:00:00+00:00,5.418376517551822,5.510885613936446,5.2597900353210365,5.345691204071045,1727800
2021-12-20 00:00:00+00:00,5.140850463553147,5.2267513220639845,4.962440503440871,5.147458076477051,400400
2021-12-21 00:00:00+00:00,5.266398197448965,5.385338071534062,5.253182655883954,5.352299690246582,298500
2021-12-22 00:00:00+00:00,5.3522985956593025,5.504277135034434,5.206927353090385,5.444807052612305,267300
2021-12-23 00:00:00+00:00,5.497669285496418,5.524100363593358,5.398552900174544,5.424983978271484,152900
2021-12-27 00:00:00+00:00,5.424984480203021,5.643041052219504,5.266397681865275,5.636433124542236,222300
2021-12-28 00:00:00+00:00,5.656258036584277,5.728943365042479,5.491063592679169,5.5174946784973145,212000
2021-12-29 00:00:00+00:00,5.4976701736450195,5.59017927701246,5.424984854677773,5.4976701736450195,132700
2021-12-30 00:00:00+00:00,5.491061821641224,5.530708122497883,5.3919448091663975,5.411767959594727,169600
2021-12-31 00:00:00+00:00,5.405161860774817,5.6033946693231504,5.358906992635708,5.563748359680176,256600
2022-01-03 00:00:00+00:00,5.563748749356735,5.735551116953683,5.550532891772305,5.689296245574951,358400
2022-01-04 00:00:00+00:00,5.748765568008712,6.039508093934069,5.748765568008712,5.966822147369385,300800
2022-01-05 00:00:00+00:00,6.0659399945631485,6.1650564057792785,5.6826889469495105,5.689296245574951,351600
2022-01-06 00:00:00+00:00,5.801628352639895,5.9668227868393995,5.761982041325398,5.927176475524902,570000
2022-01-07 00:00:00+00:00,5.946998980035007,5.986645917175249,5.7950204196919,5.8082356452941895,263200
2022-01-10 00:00:00+00:00,5.861097405351696,5.894136412337515,5.709118855450233,5.788412094116211,203100
2022-01-11 00:00:00+00:00,5.755374033166727,6.07915496848244,5.709119793883553,6.0527238845825195,237300
2022-01-12 00:00:00+00:00,6.092369577206725,6.237740193786892,6.01307634175392,6.198093891143799,334500
2022-01-13 00:00:00+00:00,6.20470181830652,6.303818205080872,6.17166281265953,6.198093891143799,289500
2022-01-14 00:00:00+00:00,6.171664234400515,6.343466599208975,6.158448377030589,6.277388572692871,267900
2022-01-18 00:00:00+00:00,6.343465462330551,6.422758701838851,6.098977186138311,6.211309432983398,343800
2022-01-19 00:00:00+00:00,6.184878907386899,6.29721116429831,6.085762506661164,6.191486835479736,267900
2022-01-20 00:00:00+00:00,6.065939422918306,6.25756492866663,5.96021509287326,5.9866461753845215,338200
