"('date', '')","('open', 'BSAC')","('high', 'BSAC')","('low', 'BSAC')","('close', 'BSAC')","('volume', 'BSAC')"
2000-04-20 00:00:00+00:00,2.0881099700927734,2.0948024566461148,2.0881099700927734,2.0881099700927734,34320
2000-04-24 00:00:00+00:00,2.101495248870556,2.128265857696533,2.0881098780783423,2.128265857696533,22620
2000-04-25 00:00:00+00:00,2.1282655463120603,2.141650915145874,2.1282655463120603,2.141650915145874,17420
2000-04-26 00:00:00+00:00,2.1684219700731755,2.1684219700731755,2.128265857696533,2.128265857696533,79560
2000-04-27 00:00:00+00:00,2.1282659618654853,2.1416513333128524,2.1215732097625732,2.1215732097625732,37700
2000-04-28 00:00:00+00:00,2.0948020708966015,2.1416509284859813,2.074724216658465,2.114880323410034,90480
2000-05-01 00:00:00+00:00,2.134958028793335,2.134958028793335,2.134958028793335,2.134958028793335,2080
2000-05-02 00:00:00+00:00,2.128265857696533,2.128265857696533,2.128265857696533,2.128265857696533,62920
2000-05-03 00:00:00+00:00,2.1148811124192637,2.1148811124192637,2.0613396167755127,2.0613396167755127,7020
2000-05-04 00:00:00+00:00,2.0479540722509935,2.0479540722509935,2.007797956466675,2.007797956466675,45500
2000-05-05 00:00:00+00:00,2.007797630329931,2.007797630329931,1.9274859428405762,1.9274859428405762,38740
2000-05-08 00:00:00+00:00,1.8873298168182375,1.8873298168182375,1.8873298168182375,1.8873298168182373,70720
2000-05-09 00:00:00+00:00,1.8873298168182375,1.8873298168182375,1.8873298168182375,1.8873298168182373,0
2000-05-10 00:00:00+00:00,1.907408345337167,1.907408345337167,1.853866991838371,1.867252230644226,31720
2000-05-11 00:00:00+00:00,1.8739440441131592,1.8806367933961698,1.8739440441131592,1.8739440441131592,171340
2000-05-12 00:00:00+00:00,1.9007152318954468,1.9274859718054436,1.8739446247438922,1.9007152318954468,643240
2000-05-15 00:00:00+00:00,1.914100527763367,1.9810272421894546,1.8873297888895568,1.9141005277633667,853580
2000-05-16 00:00:00+00:00,1.9274857389790458,1.9676417112350464,1.9274857389790458,1.9676417112350464,114920
2000-05-17 00:00:00+00:00,1.9877200977122085,2.007797956466675,1.9877200977122085,2.007797956466675,18200
2000-05-18 00:00:00+00:00,2.007797956466675,2.007797956466675,2.007797956466675,2.007797956466675,0
2000-05-19 00:00:00+00:00,1.9810272430279474,1.9810272430279474,1.960949122484873,1.9743343591690063,16120
2000-05-22 00:00:00+00:00,1.954256279345226,1.954256279345226,1.9408710442007928,1.9475635290145874,16380
2000-05-23 00:00:00+00:00,1.9475635290145874,1.9475635290145874,1.9475635290145874,1.9475635290145874,0
2000-05-24 00:00:00+00:00,1.9475637983336946,1.9475637983336946,1.9274859428405762,1.9274859428405762,194480
2000-05-25 00:00:00+00:00,1.9274858536022548,1.9274858536022548,1.900715115333975,1.9074079990386963,11180
2000-05-26 00:00:00+00:00,1.9074079990386963,1.9074079990386963,1.9074079990386963,1.9074079990386963,0
2000-05-30 00:00:00+00:00,1.920793294906616,1.920793294906616,1.920793294906616,1.9207932949066162,260
2000-05-31 00:00:00+00:00,1.9274859428405762,1.9274859428405762,1.9274859428405762,1.9274859428405762,260
2000-06-01 00:00:00+00:00,1.9274858536022548,1.9274858536022548,1.9074079990386963,1.9074079990386963,27300
2000-06-02 00:00:00+00:00,1.9141003706409034,1.9676417112350464,1.9141003706409034,1.9676417112350464,48880
2000-06-05 00:00:00+00:00,1.940871596336365,1.940871596336365,1.940871596336365,1.9408715963363647,10140
2000-06-06 00:00:00+00:00,1.9341779947280884,1.9341779947280884,1.9341779947280884,1.9341779947280884,5200
2000-06-07 00:00:00+00:00,1.9341779947280884,1.9341779947280884,1.9341779947280884,1.9341779947280884,0
2000-06-08 00:00:00+00:00,1.9542568352886063,1.9542568352886063,1.940871596336365,1.9408715963363647,15600
2000-06-09 00:00:00+00:00,1.954256279345226,1.954256279345226,1.9475635290145874,1.9475635290145874,2600
2000-06-12 00:00:00+00:00,1.9475637983336946,1.9475637983336946,1.9274859428405762,1.9274859428405762,281840
2000-06-13 00:00:00+00:00,1.9074080421825703,1.914100527763367,1.9074080421825703,1.9141005277633667,520
2000-06-14 00:00:00+00:00,1.934178649689721,1.9542567729949951,1.934178649689721,1.9542567729949951,37700
2000-06-15 00:00:00+00:00,1.9542568352886063,1.9542568352886063,1.940871596336365,1.9408715963363647,8060
2000-06-16 00:00:00+00:00,1.940871596336365,1.940871596336365,1.940871596336365,1.9408715963363647,0
2000-06-19 00:00:00+00:00,1.9274861797438114,1.9274861797438114,1.920793294906616,1.9207932949066162,3120
2000-06-20 00:00:00+00:00,1.920793294906616,1.920793294906616,1.920793294906616,1.9207932949066162,0
2000-06-21 00:00:00+00:00,1.9074080704083685,1.9074080704083685,1.8873298168182375,1.8873298168182373,5200
2000-06-22 00:00:00+00:00,1.8873298168182375,1.8873298168182375,1.8873298168182375,1.8873298168182373,0
2000-06-23 00:00:00+00:00,1.8873298168182375,1.8873298168182375,1.8873298168182375,1.8873298168182373,2600
2000-06-26 00:00:00+00:00,1.900715186453219,1.900715186453219,1.8873298168182375,1.8873298168182373,5720
2000-06-27 00:00:00+00:00,1.8873297888895568,1.914100527763367,1.8873297888895568,1.9141005277633667,14300
2000-06-28 00:00:00+00:00,1.9274859428405762,1.9274859428405762,1.9274859428405762,1.9274859428405762,7020
2000-06-29 00:00:00+00:00,1.920793294906616,1.920793294906616,1.920793294906616,1.9207932949066162,520
2000-06-30 00:00:00+00:00,1.9274858972002717,1.9274858972002717,1.914100527763367,1.9141005277633667,16380
2000-07-03 00:00:00+00:00,1.9274861797438114,1.9274861797438114,1.920793294906616,1.9207932949066162,1300
2000-07-05 00:00:00+00:00,1.9274859428405762,1.9408713125944288,1.9274859428405762,1.9274859428405762,2860
2000-07-06 00:00:00+00:00,1.914100527763367,1.9207930133441635,1.9007151583264619,1.9141005277633667,19500
2000-07-07 00:00:00+00:00,1.9007152318954468,1.9007152318954468,1.9007152318954468,1.9007152318954468,7800
2000-07-10 00:00:00+00:00,1.9141004844681149,1.9141004844681149,1.900715115333975,1.9074079990386963,21320
2000-07-11 00:00:00+00:00,1.920793294906616,1.920793294906616,1.920793294906616,1.9207932949066162,11440
2000-07-12 00:00:00+00:00,1.9207931195587606,1.9207931195587606,1.8806374073028567,1.8806374073028564,14300
2000-07-13 00:00:00+00:00,1.894022464752197,1.894022464752197,1.894022464752197,1.8940224647521973,10140
2000-07-14 00:00:00+00:00,1.9141005560882005,1.9141005560882005,1.8873298168182375,1.8873298168182373,20800
2000-07-17 00:00:00+00:00,1.887329277162378,1.887329277162378,1.8739440441131592,1.8739440441131592,4680
2000-07-18 00:00:00+00:00,1.88063744075458,1.88063744075458,1.7802474945369167,1.7936328649520874,57460
2000-07-19 00:00:00+00:00,1.800325288400969,1.833788514137268,1.800325288400969,1.833788514137268,9880
2000-07-20 00:00:00+00:00,1.8204034719182045,1.853866696357727,1.8204034719182045,1.853866696357727,27040
2000-07-21 00:00:00+00:00,1.8672518566941525,1.8739444747567655,1.8538666205689267,1.860559105873108,25220
2000-07-24 00:00:00+00:00,1.82040339749743,1.860559105873108,1.82040339749743,1.860559105873108,52000
2000-07-25 00:00:00+00:00,1.8739440441131592,1.8739440441131592,1.8739440441131592,1.8739440441131592,17420
2000-07-26 00:00:00+00:00,1.8605594195642041,1.8605594195642041,1.8471740484237673,1.847174048423767,25740
2000-07-27 00:00:00+00:00,1.8337884277315026,1.8337884277315026,1.8204034566879275,1.8204034566879272,14300
2000-07-28 00:00:00+00:00,1.8337887103845183,1.8337887103845183,1.8270962238311768,1.8270962238311768,1560
2000-07-31 00:00:00+00:00,1.8270959121816208,1.8404812812805176,1.8270959121816208,1.8404812812805176,4420
2000-08-01 00:00:00+00:00,1.8471738406717322,1.900715186453219,1.8471738406717322,1.8873298168182373,20800
2000-08-02 00:00:00+00:00,1.9007152033328707,1.9274859428405762,1.9007152033328707,1.9274859428405762,18200
2000-08-03 00:00:00+00:00,1.9542567729949951,1.9542567729949951,1.9542567729949951,1.9542567729949951,20540
2000-08-04 00:00:00+00:00,1.9542567729949951,1.9542567729949951,1.9542567729949951,1.9542567729949951,1300
2000-08-07 00:00:00+00:00,1.9609491680875475,1.9609491680875475,1.9274859428405762,1.9274859428405762,21060
2000-08-08 00:00:00+00:00,1.9274856762979375,1.954256279345226,1.9274856762979375,1.9475635290145874,10920
2000-08-09 00:00:00+00:00,1.9676417112350464,1.9676417112350464,1.9676417112350464,1.9676417112350464,36400
2000-08-10 00:00:00+00:00,1.9944123662699837,2.0345680713653564,1.9944123662699837,2.0345680713653564,33020
2000-08-11 00:00:00+00:00,2.1148807128568783,2.1148807128568783,2.0747245987107212,2.0881099700927734,82160
2000-08-14 00:00:00+00:00,2.1014952659606934,2.1014952659606934,2.1014952659606934,2.1014952659606934,499460
2000-08-15 00:00:00+00:00,2.1081879138946533,2.1081879138946533,2.1081879138946533,2.1081879138946533,4680
2000-08-16 00:00:00+00:00,2.1081874266821243,2.141650915145874,2.1081874266821243,2.141650915145874,547300
2000-08-17 00:00:00+00:00,2.1148800710755085,2.1148800710755085,2.0479533672332764,2.0479533672332764,33800
2000-08-18 00:00:00+00:00,2.0345680713653564,2.0345680713653564,2.0345680713653564,2.0345680713653564,22100
2000-08-21 00:00:00+00:00,2.0747246742248535,2.0747246742248535,2.0747246742248535,2.0747246742248535,23140
2000-08-22 00:00:00+00:00,2.1014952659606934,2.1014952659606934,2.1014952659606934,2.1014952659606934,2600
2000-08-23 00:00:00+00:00,2.114880323410034,2.114880323410034,2.114880323410034,2.114880323410034,33280
2000-08-24 00:00:00+00:00,2.1416512284887474,2.1416512284887474,2.128265857696533,2.128265857696533,47580
2000-08-25 00:00:00+00:00,2.1282654111805828,2.1416507791645096,2.1282654111805828,2.134958028793335,75140
2000-08-28 00:00:00+00:00,2.108187838315206,2.1215732097625732,2.108187838315206,2.1215732097625732,9360
2000-08-29 00:00:00+00:00,2.1081882263260727,2.1081882263260727,2.0613396167755127,2.0613396167755127,30680
2000-08-30 00:00:00+00:00,2.0747246088344737,2.1215732097625732,2.0747246088344737,2.1215732097625732,133640
2000-08-31 00:00:00+00:00,2.121573123174619,2.121573123174619,2.081417408746768,2.1014952659606934,25740
2000-09-01 00:00:00+00:00,2.088109895059625,2.1148806368617623,2.088109895059625,2.1014952659606934,21060
2000-09-05 00:00:00+00:00,2.1014949544928445,2.114880323410034,2.1014949544928445,2.114880323410034,31720
2000-09-06 00:00:00+00:00,2.114880323410034,2.114880323410034,2.114880323410034,2.114880323410034,22100
2000-09-07 00:00:00+00:00,2.1014949544928445,2.114880323410034,2.074724216658465,2.114880323410034,17680
2000-09-08 00:00:00+00:00,2.12826635357172,2.12826635357172,2.0613396167755127,2.0613396167755127,13520
2000-09-11 00:00:00+00:00,2.0814175683155622,2.141651410091981,2.0814175683155622,2.1081879138946533,83460
2000-09-12 00:00:00+00:00,2.1148806368617623,2.1148806368617623,2.1014952659606934,2.1014952659606934,34580
2000-09-13 00:00:00+00:00,2.101495341474826,2.101495341474826,2.061339227328669,2.0881099700927734,44200
2000-09-14 00:00:00+00:00,2.1014952659606934,2.1014952659606934,2.1014952659606934,2.1014952659606934,122460
2000-09-15 00:00:00+00:00,2.0881094289043753,2.161728620529175,2.0881094289043753,2.161728620529175,44460
2000-09-18 00:00:00+00:00,2.168421745300293,2.168421745300293,2.161728861460277,2.168421745300293,30160
2000-09-19 00:00:00+00:00,2.168421576341539,2.168421576341539,2.1282654712562508,2.148343324661255,22360
2000-09-20 00:00:00+00:00,2.11488078983258,2.11488078983258,2.0747246742248535,2.0747246742248535,10400
2000-09-21 00:00:00+00:00,2.101495025010404,2.101495025010404,2.094802141189575,2.094802141189575,11700
2000-09-22 00:00:00+00:00,2.0814169250103083,2.0814169250103083,2.0345680713653564,2.0345680713653564,24700
2000-09-25 00:00:00+00:00,2.0479533672332764,2.0479533672332764,2.0479533672332764,2.0479533672332764,26000
2000-09-26 00:00:00+00:00,2.0479533672332764,2.0479533672332764,2.0479533672332764,2.0479533672332764,41600
2000-09-27 00:00:00+00:00,2.0479533672332764,2.0479533672332764,2.0479533672332764,2.0479533672332764,520
2000-09-28 00:00:00+00:00,2.034567999913147,2.0479533672332764,2.034567999913147,2.0479533672332764,6500
2000-09-29 00:00:00+00:00,2.0747245987107212,2.0881099700927734,2.0747245987107212,2.0881099700927734,21840
2000-10-02 00:00:00+00:00,2.1148803943767516,2.1282656309846626,2.094802141189575,2.094802141189575,73320
2000-10-03 00:00:00+00:00,2.108187292825481,2.134958028793335,2.108187292825481,2.134958028793335,6500
2000-10-04 00:00:00+00:00,2.1349581776481705,2.155036297403171,2.088109585575655,2.114880323410034,137540
2000-10-05 00:00:00+00:00,2.1148807989959657,2.1148807989959657,2.1081879138946533,2.1081879138946533,11700
2000-10-06 00:00:00+00:00,2.1349581643497517,2.1550362839796877,2.1349581643497517,2.141650915145874,121680
2000-10-09 00:00:00+00:00,2.141650915145874,2.141650915145874,2.141650915145874,2.141650915145874,0
2000-10-10 00:00:00+00:00,2.1282655463120603,2.141650915145874,2.1282655463120603,2.141650915145874,1820
2000-10-11 00:00:00+00:00,2.1282658750043795,2.1282658750043795,2.1014952659606934,2.1014952659606934,16900
2000-10-12 00:00:00+00:00,2.114880310236678,2.141650915145874,2.114880310236678,2.141650915145874,100620
2000-10-13 00:00:00+00:00,2.1282655595687916,2.1282655595687916,2.114880323410034,2.114880323410034,16380
2000-10-16 00:00:00+00:00,2.1148806368617623,2.1148806368617623,2.1014952659606934,2.1014952659606934,102700
2000-10-17 00:00:00+00:00,2.114880323410034,2.114880323410034,2.114880323410034,2.114880323410034,3120
2000-10-18 00:00:00+00:00,2.1282655595687916,2.1282655595687916,2.114880323410034,2.114880323410034,7280
2000-10-19 00:00:00+00:00,2.1014952659606934,2.1014952659606934,2.1014952659606934,2.1014952659606934,260
2000-10-20 00:00:00+00:00,2.108187510555923,2.108187510555923,2.094802141189575,2.094802141189575,53040
2000-10-23 00:00:00+00:00,2.10818775227355,2.10818775227355,2.1014952659606934,2.1014952659606934,3640
2000-10-24 00:00:00+00:00,2.0881097172702057,2.1014950870315943,2.0546464920043945,2.0546464920043945,19240
2000-10-25 00:00:00+00:00,2.0680318007321894,2.094802141189575,2.0680318007321894,2.094802141189575,19240
2000-10-26 00:00:00+00:00,2.081417231527172,2.081417231527172,2.0546464920043945,2.0546464920043945,15600
2000-10-27 00:00:00+00:00,2.0747242862777084,2.101495025010404,2.0613389169113607,2.094802141189575,21840
2000-10-30 00:00:00+00:00,2.108187735128987,2.128265857696533,2.108187735128987,2.128265857696533,10920
2000-10-31 00:00:00+00:00,2.148343413806928,2.148343413806928,2.114880323410034,2.114880323410034,29900
2000-11-01 00:00:00+00:00,2.128265488719947,2.1818065643310547,2.128265488719947,2.1818065643310547,60060
2000-11-02 00:00:00+00:00,2.1951918601989746,2.1951918601989746,2.188499375322164,2.1951918601989746,14560
2000-11-03 00:00:00+00:00,2.1951918601989746,2.1951918601989746,2.1951918601989746,2.1951918601989746,15600
2000-11-06 00:00:00+00:00,2.1951918601989746,2.1951918601989746,2.1951918601989746,2.1951918601989746,0
2000-11-07 00:00:00+00:00,2.1818069678303984,2.201885223388672,2.1818069678303984,2.201885223388672,85800
2000-11-08 00:00:00+00:00,2.188499600269721,2.188499600269721,2.168421745300293,2.168421745300293,21060
2000-11-09 00:00:00+00:00,2.1818065643310547,2.1818065643310547,2.1818065643310547,2.1818065643310547,9360
2000-11-10 00:00:00+00:00,2.1684216528135014,2.1684216528135014,2.141650915145874,2.141650915145874,3900
2000-11-13 00:00:00+00:00,2.1148802356529144,2.155036207979776,2.1148802356529144,2.148343324661255,8840
2000-11-14 00:00:00+00:00,2.175114230864999,2.175114230864999,2.168421745300293,2.168421745300293,5460
2000-11-15 00:00:00+00:00,2.1684213394949565,2.1684213394949565,2.1416506056954736,2.155035972595215,81380
2000-11-16 00:00:00+00:00,2.148343324661255,2.1617286930230173,2.1282654712562508,2.148343324661255,11960
2000-11-17 00:00:00+00:00,2.148343264018839,2.148343264018839,2.134958028793335,2.134958028793335,84240
2000-11-20 00:00:00+00:00,2.1416512284887474,2.1416512284887474,2.128265857696533,2.128265857696533,55380
2000-11-21 00:00:00+00:00,2.1349586484987513,2.1349586484987513,2.0747246742248535,2.0747246742248535,20280
2000-11-22 00:00:00+00:00,2.088110364597388,2.088110364597388,2.0613396167755127,2.0613396167755127,27560
2000-11-24 00:00:00+00:00,2.068032037845699,2.1014952659606934,2.068032037845699,2.1014952659606934,61360
2000-11-27 00:00:00+00:00,2.1282659618654853,2.1349585812099403,2.1215732097625732,2.1215732097625732,19760
2000-11-28 00:00:00+00:00,2.134958028793335,2.134958028793335,2.134958028793335,2.134958028793335,13000
2000-11-29 00:00:00+00:00,2.1416506056954736,2.155035972595215,2.1416506056954736,2.155035972595215,42900
2000-11-30 00:00:00+00:00,2.141650915145874,2.1684216528135014,2.141650915145874,2.141650915145874,19240
2000-12-01 00:00:00+00:00,2.141650915145874,2.141650915145874,2.141650915145874,2.141650915145874,22360
2000-12-04 00:00:00+00:00,2.1550362839796877,2.1550362839796877,2.1282655463120603,2.141650915145874,8060
2000-12-05 00:00:00+00:00,2.168421745300293,2.168421745300293,2.155036375895571,2.168421745300293,40560
2000-12-06 00:00:00+00:00,2.1550362839796877,2.1550362839796877,2.141650915145874,2.141650915145874,35100
2000-12-07 00:00:00+00:00,2.141650915145874,2.1550362839796877,2.141650915145874,2.141650915145874,28340
2000-12-08 00:00:00+00:00,2.141650915145874,2.141650915145874,2.141650915145874,2.141650915145874,8320
2000-12-11 00:00:00+00:00,2.1550362839796877,2.1550362839796877,2.141650915145874,2.141650915145874,20280
2000-12-12 00:00:00+00:00,2.141650915145874,2.141650915145874,2.141650915145874,2.141650915145874,0
2000-12-13 00:00:00+00:00,2.114880310236678,2.141650915145874,2.114880310236678,2.141650915145874,65260
2000-12-14 00:00:00+00:00,2.1282659618654853,2.1282659618654853,2.1215732097625732,2.1215732097625732,20020
2000-12-15 00:00:00+00:00,2.1215732097625732,2.1215732097625732,2.1215732097625732,2.1215732097625732,0
2000-12-18 00:00:00+00:00,2.108187838315206,2.1215732097625732,2.108187838315206,2.1215732097625732,2860
2000-12-19 00:00:00+00:00,2.1081878280281674,2.1148807128568783,2.0881099700927734,2.0881099700927734,40820
2000-12-20 00:00:00+00:00,2.101495341474826,2.101495341474826,2.0881099700927734,2.0881099700927734,780
