"('date', '')","('open', 'CCJ')","('high', 'CCJ')","('low', 'CCJ')","('close', 'CCJ')","('volume', 'CCJ')"
2010-11-10 00:00:00+00:00,31.055334051094334,31.055334051094334,29.73152743206237,30.19777488708496,4141600
2010-11-11 00:00:00+00:00,30.339305568786234,31.180215683798238,30.23939655672301,31.14691162109375,3050300
2010-11-12 00:00:00+00:00,30.82220811032862,30.92211713263642,29.440121126876956,29.931344985961914,3394800
2010-11-15 00:00:00+00:00,30.039585690361776,30.264380227055018,29.531709729278624,29.65659523010254,2221500
2010-11-16 00:00:00+00:00,28.973873924052665,28.973873924052665,27.217124125078698,27.966449737548828,5853000
2010-11-17 00:00:00+00:00,27.774952960168292,28.640839530276466,27.774952960168292,28.316129684448242,2268800
2010-11-18 00:00:00+00:00,28.749075271386424,29.365187773769417,28.724098810496056,29.073781967163086,1913900
2010-11-19 00:00:00+00:00,29.015496430629348,29.59830476715166,28.399387210687134,29.465091705322266,2298300
2010-11-22 00:00:00+00:00,29.498395764792093,29.531699824261924,28.807350823017806,29.465091705322266,2128500
2010-11-23 00:00:00+00:00,28.982204846052216,29.306911589939304,28.80736006576222,29.298583984375,1790000
2010-11-24 00:00:00+00:00,30.022932525741048,31.038681233649378,29.823111285467597,30.938772201538086,4017000
2010-11-26 00:00:00+00:00,30.67234787941304,30.930449668916147,30.55578680546036,30.6390438079834,1360600
2010-11-29 00:00:00+00:00,30.580751404305413,30.897133608014393,29.864730026671854,30.713964462280273,2751600
2010-11-30 00:00:00+00:00,30.589089772122687,30.680671201170014,30.156146387326913,30.19777488708496,2411900
2010-12-01 00:00:00+00:00,30.822211220747494,31.305107524008722,30.805559186007333,31.105289459228516,5900000
2010-12-02 00:00:00+00:00,31.238495991592487,31.754696255776285,31.22184396035427,31.380033493041992,3620500
2010-12-03 00:00:00+00:00,31.496602475015877,31.57985946774789,30.922118426592633,31.230173110961914,2212400
2010-12-06 00:00:00+00:00,31.213526532470787,31.621490273118177,31.155242822041668,31.463300704956055,2747700
2010-12-07 00:00:00+00:00,31.912887313293496,32.22094193513573,31.5465489971081,31.579853057861328,4433000
2010-12-08 00:00:00+00:00,31.513241136141747,31.613153306352917,30.44753672895323,30.73893928527832,2501500
2010-12-09 00:00:00+00:00,31.1219351620905,31.296776727213707,30.82220494985059,31.14691162109375,1686800
2010-12-10 00:00:00+00:00,31.255153989741046,32.12104072313305,31.23017435008977,31.87959098815918,2064000
2010-12-13 00:00:00+00:00,32.30420432980758,33.20339506467833,32.24592380173825,32.34583282470703,3468600
2010-12-14 00:00:00+00:00,32.87869502689814,32.89534388739441,31.721402307231994,31.904571533203125,2505700
2010-12-15 00:00:00+00:00,31.771354529835847,32.46239966978072,31.48827629526398,31.73805046081543,2192600
2010-12-16 00:00:00+00:00,31.879589516756894,32.3208572922694,31.688095893873154,32.19596862792969,1756300
2010-12-17 00:00:00+00:00,32.28755822242993,32.97027582744301,32.12104421227154,32.84539031982422,2292400
2010-12-20 00:00:00+00:00,32.753798977273114,33.0452016112144,32.537328902923946,32.828731536865234,1411000
2010-12-21 00:00:00+00:00,32.928645678674265,33.03688232070698,32.553982822446415,32.870365142822266,1617400
2010-12-22 00:00:00+00:00,32.97859790920827,33.17841595834649,32.728823759760175,33.00357437133789,1107900
2010-12-23 00:00:00+00:00,33.095149561511704,33.15343007395114,32.47071277733224,33.036869049072266,981700
2010-12-27 00:00:00+00:00,33.09516613616482,33.13679464074848,32.81208785852412,33.078514099121094,490900
2010-12-28 00:00:00+00:00,33.16176170511766,33.16176170511766,32.487368752894604,32.62890625,936700
2010-12-29 00:00:00+00:00,32.88748274178206,33.6965341787204,32.86246158203657,33.59644317626953,2085300
2010-12-30 00:00:00+00:00,33.663164781527065,34.14692515076232,33.28783154055684,33.46298599243164,1622800
2010-12-31 00:00:00+00:00,33.48801142821479,34.080202126875584,33.362899283209146,33.679847717285156,1016200
2011-01-03 00:00:00+00:00,34.146915210578996,34.580633142585334,33.77992458275809,33.89669418334961,1269700
2011-01-04 00:00:00+00:00,33.84665513797232,34.11355801688455,33.04594331950236,33.41293716430664,2126200
2011-01-05 00:00:00+00:00,33.429619934283544,33.51302589314471,32.98755944346589,33.31284713745117,1779900
2011-01-06 00:00:00+00:00,33.44629714556663,33.72988184795338,32.678952175422054,32.88747024536133,2018500
2011-01-07 00:00:00+00:00,32.78738742325932,32.80406925318634,31.50291515448255,31.8615665435791,3762900
2011-01-10 00:00:00+00:00,31.252694224876414,31.91160901074356,30.818976189812556,31.844884872436523,4305200
2011-01-11 00:00:00+00:00,32.43707640927855,32.645594517522035,31.944973546554586,32.453758239746094,3200400
2011-01-12 00:00:00+00:00,32.86245148765974,33.162714857576916,32.52048195533172,32.97087860107422,1880700
2011-01-13 00:00:00+00:00,32.96253073149971,33.337863823751135,32.453746226640305,33.070960998535156,1632000
2011-01-14 00:00:00+00:00,32.69563174396592,33.36288888532583,32.61222261271279,33.337867736816406,1659100
2011-01-18 00:00:00+00:00,33.62980031791052,34.25535464403495,33.538051841001526,33.813297271728516,1741300
2011-01-19 00:00:00+00:00,33.838309397551996,33.97176082424705,33.15437043802324,33.34620666503906,2851800
2011-01-20 00:00:00+00:00,33.01258266908406,33.01258266908406,31.361116739778605,31.90326499938965,3284900
2011-01-21 00:00:00+00:00,32.295275700482044,32.51213306646497,31.944963731761497,32.328636169433594,2102800
2011-01-24 00:00:00+00:00,31.73644767391882,32.65392903476659,31.73644767391882,32.48711395263672,1675900
2011-01-25 00:00:00+00:00,32.2952775059862,32.66226813883313,31.40282048154809,31.92828369140625,1941600
2011-01-26 00:00:00+00:00,32.13680677543335,32.829088356355506,31.878246382051337,32.678955078125,1800500
2011-01-27 00:00:00+00:00,32.845766926976,33.162712099147754,32.11178243751884,32.34532165527344,1549900
2011-01-28 00:00:00+00:00,32.09510068801372,33.504681684169775,32.09510068801372,33.18773651123047,3037700
2011-01-31 00:00:00+00:00,33.404611964461466,34.889263576966044,33.396272637183685,34.58899688720703,3016600
2011-02-01 00:00:00+00:00,35.32294996961516,36.39890367544054,35.122774459811396,35.506446838378906,3816700
2011-02-02 00:00:00+00:00,36.090327583474036,36.82431248031004,35.67329121645686,35.86512756347656,4184600
2011-02-03 00:00:00+00:00,35.76501636254341,35.831740483176,35.172822690114906,35.64824676513672,2061100
2011-02-04 00:00:00+00:00,35.77335791369298,36.140351736106595,34.66404348746945,34.930946350097656,2284200
2011-02-07 00:00:00+00:00,35.339637675990424,35.339637675990424,34.32207177132267,34.522247314453125,1926400
2011-02-08 00:00:00+00:00,34.58898264080949,34.639024947334775,33.863337378856635,34.247013092041016,2185400
2011-02-09 00:00:00+00:00,34.57230763911964,35.61489832074729,34.47221982456898,35.3563346862793,3201400
2011-02-10 00:00:00+00:00,35.15615233686962,35.52314304122575,34.63902516678558,35.297943115234375,2054500
2011-02-11 00:00:00+00:00,35.464770056371535,35.55651855849241,34.90593971696926,35.264591217041016,1395700
2011-02-14 00:00:00+00:00,35.489776101911275,37.37478130150718,35.464754950802785,36.35721206665039,3258800
2011-02-15 00:00:00+00:00,36.899379153642535,37.116236664528074,35.71499421681158,35.86512756347656,2166900
2011-02-16 00:00:00+00:00,35.856776246182655,35.965203374501684,35.15615525660056,35.623233795166016,2037200
2011-02-17 00:00:00+00:00,35.94017028808594,35.95685211345889,35.5064523735877,35.94017028808594,1247300
2011-02-18 00:00:00+00:00,35.906820128201545,35.9401837914828,34.67239322240146,34.964317321777344,2158100
2011-02-22 00:00:00+00:00,34.28871709004186,34.739116952507885,33.62145980216648,33.63814163208008,3714100
2011-02-23 00:00:00+00:00,33.50468659857227,34.23033187347454,33.22110503857872,33.646480560302734,5855800
2011-02-24 00:00:00+00:00,33.67984677330492,34.405488921490864,33.36289834811235,33.44630432128906,2936100
2011-02-25 00:00:00+00:00,34.01347373951769,34.61400692602773,33.82163745643452,34.288719177246094,2571900
2011-02-28 00:00:00+00:00,34.622339214473264,34.672384697089875,33.85499423808488,33.980106353759766,1893500
2011-03-01 00:00:00+00:00,34.0468286128473,34.28871032628054,33.77992575034617,33.80494689941406,1868400
2011-03-02 00:00:00+00:00,33.796616247012714,33.804955571596984,33.21276489236279,33.46298599243164,2437800
2011-03-03 00:00:00+00:00,33.67984580942466,33.83831842661866,33.17106111509938,33.813297271728516,2018800
2011-03-04 00:00:00+00:00,33.77992877792332,34.555616285880966,33.746565121687134,33.88835906982422,1904000
2011-03-07 00:00:00+00:00,33.888364423087054,34.005134056626126,31.62802567289285,32.42873764038086,4423900
2011-03-08 00:00:00+00:00,32.728997657631446,33.14603379751,32.12012209348351,32.88747024536133,1685300
2011-03-09 00:00:00+00:00,33.020925295875685,33.07931010730826,31.94497117364628,32.10344696044922,1662600
2011-03-10 00:00:00+00:00,31.669732993404356,31.72811781229907,30.91906649085233,31.244354248046875,1822900
2011-03-11 00:00:00+00:00,30.894044706927172,31.71143533657819,30.693865916402828,31.177629470825195,2114900
2011-03-14 00:00:00+00:00,25.15561865886403,27.315865890114964,24.021279902136158,27.207435607910156,27242200
2011-03-15 00:00:00+00:00,24.104694839843138,27.357577259256736,23.670976759690113,27.165740966796875,23097900
2011-03-16 00:00:00+00:00,26.923859476149552,27.41596238197033,23.779407337515583,24.721908569335938,23138400
2011-03-17 00:00:00+00:00,25.43086771040772,25.706111543376288,23.42075332005945,23.437435150146484,20195900
2011-03-18 00:00:00+00:00,24.379936142407136,24.938764720281434,24.029625666861058,24.521728515625,12621500
2011-03-21 00:00:00+00:00,26.189870944511938,27.073987172268183,25.44754707703547,26.44843292236328,15099300
2011-03-22 00:00:00+00:00,27.05730947411222,27.374257899998458,26.373371901884738,26.857133865356445,9427000
2011-03-23 00:00:00+00:00,26.94887984421023,26.94887984421023,25.87292570636221,26.348346710205078,4424600
2011-03-24 00:00:00+00:00,26.50682226491822,26.60691006512982,25.75615580899671,25.839563369750977,5009100
2011-03-25 00:00:00+00:00,25.689426074134154,26.47345447762396,25.68108675113886,25.99803352355957,3395600
2011-03-28 00:00:00+00:00,26.064759329711194,26.064759329711194,24.98046597794187,25.038850784301758,6737100
2011-03-29 00:00:00+00:00,24.864774703979492,24.973574682760084,24.119919941535112,24.864774703979492,6714500
2011-03-30 00:00:00+00:00,25.33344807911231,25.484093216754697,24.8396675040803,25.023788452148438,3702800
2011-03-31 00:00:00+00:00,25.032156907022436,25.24138590263198,24.856405316929887,25.14095687866211,3038700
2011-04-01 00:00:00+00:00,25.38366262436321,26.095041555061577,25.316709407138106,25.559415817260742,3661600
2011-04-04 00:00:00+00:00,25.559413509473657,26.078300497044694,25.52593610573851,25.8021183013916,2757400
2011-04-05 00:00:00+00:00,26.028094056265655,26.187108580720096,25.525944018608605,25.835603713989258,3933500
2011-04-06 00:00:00+00:00,26.136885945295383,26.16199399962224,25.43387638704906,25.492460250854492,2497900
2011-04-07 00:00:00+00:00,25.53430756746044,25.751905920855215,24.940096372364977,24.981943130493164,5436800
2011-04-08 00:00:00+00:00,25.2581253489768,25.308339862440025,24.797820587310337,24.981943130493164,2474800
2011-04-11 00:00:00+00:00,25.08236889977297,25.13258500300483,24.044593377337076,24.228715896606445,4832300
2011-04-12 00:00:00+00:00,23.893953579577808,24.044598730229755,22.88128588331422,23.634510040283203,8025500
2011-04-13 00:00:00+00:00,23.768417782416122,24.16176938530236,23.44202100239634,23.550819396972656,2857900
2011-04-14 00:00:00+00:00,23.4085413818342,23.676355859153116,23.30811234959396,23.467126846313477,2947500
2011-04-15 00:00:00+00:00,23.542449868750946,23.852109537038352,23.442020827781015,23.818632125854492,2673300
2011-04-18 00:00:00+00:00,23.935797894497153,23.935797894497153,23.241157679067364,23.53407859802246,2550900
2011-04-19 00:00:00+00:00,23.751673219782326,23.85210383302602,23.51733778269778,23.793519973754883,1811400
2011-04-20 00:00:00+00:00,24.02785314126229,24.605325521214247,23.952532183807097,24.28729820251465,2452900
2011-04-21 00:00:00+00:00,24.605329739913625,24.605329739913625,24.203610448587902,24.34588623046875,2417900
2011-04-25 00:00:00+00:00,24.463055053844602,24.588592138470947,24.011121229931632,24.24545669555664,1558700
2011-04-26 00:00:00+00:00,24.22035191686534,24.53000997400902,24.211982564470812,24.479795455932617,1400000
2011-04-27 00:00:00+00:00,24.605329862732205,24.76434434828466,23.89395094977709,24.66391372680664,1956300
2011-04-28 00:00:00+00:00,24.6639175735175,24.74760950508711,24.37099820746011,24.638811111450195,1959200
2011-04-29 00:00:00+00:00,24.538380534978568,24.73087086066101,24.345890209296122,24.672286987304688,1448700
2011-05-02 00:00:00+00:00,24.638801321942662,26.153618455950035,24.596954574639028,25.684946060180664,4989900
2011-05-03 00:00:00+00:00,25.400406040111296,26.03646251989844,24.831302789970643,25.157699584960938,4000200
2011-05-04 00:00:00+00:00,25.233017839977787,25.258125895397875,24.253826026663276,24.496532440185547,2597200
2011-05-05 00:00:00+00:00,24.036225568545003,24.42957708763988,23.84373528268055,23.919057846069336,2625900
2011-05-06 00:00:00+00:00,23.82700123107064,24.454688317628474,23.56755768225483,23.768417358398438,2481500
2011-05-09 00:00:00+00:00,23.919062021958794,24.354258776119014,23.810263631564126,24.262197494506836,2169900
2011-05-10 00:00:00+00:00,24.64717753511172,24.64717753511172,24.027858272872372,24.21198081970215,2035700
2011-05-11 00:00:00+00:00,24.203610211964502,24.21197956332162,23.01518945619309,23.207679748535156,3395100
2011-05-12 00:00:00+00:00,23.01518933529372,23.132357061096783,21.902091151292954,22.052736282348633,7035400
2011-05-13 00:00:00+00:00,22.11132325281355,22.236860347572968,21.759818429712713,21.960678100585938,2865700
2011-05-16 00:00:00+00:00,21.893719522971303,22.730635411758556,21.801658264391783,22.295438766479492,3085600
2011-05-17 00:00:00+00:00,22.220126133784895,22.513047144956687,22.09458901365158,22.362401962280273,3271700
2011-05-18 00:00:00+00:00,22.479566164022355,23.341588694995163,22.303812959149468,23.00682258605957,2822500
2011-05-19 00:00:00+00:00,23.165838570972042,23.283006317535392,22.646949871651383,22.939870834350586,2043200
2011-05-20 00:00:00+00:00,22.805962357141805,22.8478075211157,22.312181760054564,22.646947860717773,1970800
2011-05-23 00:00:00+00:00,22.479568962707834,23.073778680510724,22.18664798231178,22.86454963684082,2289000
2011-05-24 00:00:00+00:00,22.889654317161863,23.408541374928305,22.71390111635726,22.931499481201172,2266200
2011-05-25 00:00:00+00:00,22.93986893569931,24.01949141267365,22.8561770109563,23.785154342651367,3214200
2011-05-26 00:00:00+00:00,23.743307180196478,23.893950716506954,23.37506370009291,23.776782989501953,1579000
2011-05-27 00:00:00+00:00,23.952537299330942,24.605330776154663,23.877214729498878,24.21198081970215,1895600
2011-05-31 00:00:00+00:00,23.53407994271293,23.82699928211427,22.998452587184744,23.483863830566406,3861100
2011-06-01 00:00:00+00:00,23.31648040514439,23.768414217676973,23.123988510854552,23.575923919677734,3916900
2011-06-02 00:00:00+00:00,23.626139970698425,24.22872055501459,23.5173415853584,24.078075408935547,2987600
2011-06-03 00:00:00+00:00,23.65124629868336,24.01112043328537,23.36669473161622,23.559185028076172,1869300
2011-06-06 00:00:00+00:00,23.48386671989184,23.659619941447026,22.605105400988517,22.74738121032715,1892700
2011-06-07 00:00:00+00:00,22.83944413514116,23.115626420565594,22.646952193676682,22.722274780273438,1558500
2011-06-08 00:00:00+00:00,22.529778586254707,22.688793071821436,21.709601296557793,22.11968994140625,4171800
2011-06-09 00:00:00+00:00,22.086220897345438,22.42935645654419,21.910469238566595,22.245235443115234,3207000
2011-06-10 00:00:00+00:00,22.01088580082167,22.178269606176848,21.709597185988727,21.78491973876953,1942600
2011-06-13 00:00:00+00:00,21.692859162154594,21.885349426907943,20.64671433681205,21.098648071289062,3692800
2011-06-14 00:00:00+00:00,21.215819512604053,21.383201743731902,20.76388413634885,21.090282440185547,4344000
2011-06-15 00:00:00+00:00,20.638355163610754,21.173981067495124,20.554663217056042,20.629985809326172,2758500
2011-06-16 00:00:00+00:00,20.537924498918162,20.68019872175831,20.17805027427524,20.370540618896484,2588400
2011-06-17 00:00:00+00:00,20.504438090353855,20.797358953759822,19.742844803272504,19.926965713500977,4688000
2011-06-20 00:00:00+00:00,19.701003983883655,19.901863638218305,19.357866945235003,19.416452407836914,4719300
2011-06-21 00:00:00+00:00,19.533625938703686,20.69693904731172,19.441564637864392,20.629985809326172,3879600
