"('date', '')","('open', 'DAN')","('high', 'DAN')","('low', 'DAN')","('close', 'DAN')","('volume', 'DAN')"
2009-01-14 00:00:00+00:00,0.6789427884553689,0.7023545862913643,0.546275794506073,0.546275794506073,193700
2009-01-15 00:00:00+00:00,0.5852953915502555,0.6555308180696429,0.507255987404182,0.5384717583656311,271100
2009-01-16 00:00:00+00:00,0.5150599650308681,0.5618835982154926,0.4838441940694191,0.5384717583656311,323500
2009-01-20 00:00:00+00:00,0.5462756812465775,0.5540796122405847,0.42921662330627447,0.4292166233062744,287800
2009-01-21 00:00:00+00:00,0.46823632717132574,0.5072559823396878,0.46043234962255525,0.4682363271713257,636400
2009-01-22 00:00:00+00:00,0.49164812027234295,0.4994520513060154,0.4526284185888828,0.4682363271713257,189800
2009-01-23 00:00:00+00:00,0.46823634261375446,0.5072559990689843,0.46823634261375446,0.4760402739048004,176200
2009-01-26 00:00:00+00:00,0.47604008191974856,0.515059769153595,0.47604008191974856,0.515059769153595,306700
2009-01-27 00:00:00+00:00,0.4916480537477096,0.608707096443796,0.4916480537477096,0.5930992364883423,104800
2009-01-28 00:00:00+00:00,0.6165108773425092,0.6711384163705679,0.6087069033255776,0.6633344888687134,193700
2009-01-29 00:00:00+00:00,0.6477267145351685,0.6477267145351685,0.6009030938148499,0.6009030938148499,102100
2009-01-30 00:00:00+00:00,0.6165111797969585,0.6477269051185109,0.5618836139691419,0.56968754529953,147600
2009-02-02 00:00:00+00:00,0.5540795636889436,0.6789425881971347,0.530667772758398,0.6555307507514954,353700
2009-02-03 00:00:00+00:00,0.6711387952676259,0.6711387952676259,0.6321190892143725,0.6477269530296326,112300
2009-02-04 00:00:00+00:00,0.6243149274325522,0.6555306435693738,0.585295235746439,0.6009030938148499,85400
2009-02-05 00:00:00+00:00,0.6009032302201376,0.6477268615694403,0.5930992994144366,0.6321189999580383,159800
2009-02-06 00:00:00+00:00,0.6243150046394688,0.7179622576611436,0.6243150046394688,0.6789425611495972,158300
2009-02-09 00:00:00+00:00,0.7023544553373381,0.7023544553373381,0.6087071884236798,0.6165111660957336,127700
2009-02-10 00:00:00+00:00,0.6165111577127501,0.6165111577127501,0.46043235063552856,0.46043235063552856,252800
2009-02-11 00:00:00+00:00,0.4994518556404644,0.5774912284346344,0.4994518556404644,0.5228636860847473,107800
2009-02-12 00:00:00+00:00,0.561883462089017,0.561883462089017,0.4994519352912903,0.4994519352912903,181100
2009-02-13 00:00:00+00:00,0.507256031036377,0.5462757364657372,0.4916481674706738,0.507256031036377,339100
2009-02-17 00:00:00+00:00,0.5306676856024674,0.5306676856024674,0.41360861063003546,0.4136086106300354,430700
2009-02-18 00:00:00+00:00,0.41360874387090973,0.5072560154105688,0.39019694924354553,0.39019694924354553,289500
2009-02-19 00:00:00+00:00,0.405804836896107,0.46823638604558804,0.37458908557891846,0.37458908557891846,213400
2009-02-20 00:00:00+00:00,0.3667850518502887,0.3980007945109922,0.32776535608125024,0.34337323904037476,403000
2009-02-23 00:00:00+00:00,0.35898119157894065,0.39019694029002894,0.31215755688353314,0.3199614882469177,293400
2009-02-24 00:00:00+00:00,0.34337329258260085,0.3901969255036418,0.3277654071897375,0.36678510904312134,342000
2009-02-25 00:00:00+00:00,0.37458900009881674,0.3823929535904388,0.3121575117111206,0.3121575117111206,316200
2009-02-26 00:00:00+00:00,0.3277654438815724,0.35117726296293844,0.2887457609176636,0.2887457609176636,258500
2009-02-27 00:00:00+00:00,0.32776546139337676,0.3589812373413578,0.2731378883707395,0.28094184398651123,685800
2009-03-02 00:00:00+00:00,0.2809416922655973,0.31215742809815017,0.2575298845767975,0.2575298845767975,576200
2009-03-03 00:00:00+00:00,0.25752997034823466,0.27313783183400464,0.21851027011871338,0.21851027011871338,593600
2009-03-04 00:00:00+00:00,0.23411816358566287,0.23411816358566287,0.1950984619022027,0.23411816358566284,596400
2009-03-05 00:00:00+00:00,0.27313781668938086,0.27313781668938086,0.15607875737769197,0.16388268768787384,464400
2009-03-06 00:00:00+00:00,0.17168661029238447,0.25752992706734884,0.14827479874080732,0.17949055135250092,802000
2009-03-09 00:00:00+00:00,0.18729450004940837,0.22631418610610513,0.14827481399271164,0.1560787558555603,382500
2009-03-10 00:00:00+00:00,0.18729450004940837,0.3121575117111206,0.1560787558555603,0.3121575117111206,502000
2009-03-11 00:00:00+00:00,0.21851029250668752,0.21851029250668752,0.18729453145054276,0.19509847462177277,541100
2009-03-12 00:00:00+00:00,0.2029023853753952,0.21851027011871338,0.18729451226085114,0.21851027011871338,402100
2009-03-13 00:00:00+00:00,0.22631414034258002,0.26533383013778505,0.2185102116865558,0.2419220209121704,295700
2009-03-16 00:00:00+00:00,0.2653339221881257,0.39019694029002894,0.19509847014501447,0.3199614882469177,1092100
2009-03-17 00:00:00+00:00,0.3121575273170876,0.3823929727077484,0.2965496428110915,0.3823929727077484,863900
2009-03-18 00:00:00+00:00,0.37458904914927155,0.41360872868661563,0.3511772321238452,0.3980008661746979,659200
2009-03-19 00:00:00+00:00,0.608707181458434,0.608707181458434,0.36678510904312134,0.36678510904312134,3794800
2009-03-20 00:00:00+00:00,0.3980008339561967,0.43702053359241305,0.36678508820175226,0.3823929727077484,1801700
2009-03-23 00:00:00+00:00,0.4214126787516567,0.45262840172319674,0.4058047707507904,0.43702054023742676,1525500
2009-03-24 00:00:00+00:00,0.43702058501337504,0.4526284480982845,0.39019694924354553,0.39019694924354553,1427000
2009-03-25 00:00:00+00:00,0.3901969218211408,0.4370205543002816,0.3901969218211408,0.4292166233062744,1173400
2009-03-26 00:00:00+00:00,0.4370204550086508,0.4994519352912903,0.42921652578770675,0.4994519352912903,772200
2009-03-27 00:00:00+00:00,0.4682363282014682,0.4916481213539925,0.45262841958468714,0.46043235063552856,755400
2009-03-30 00:00:00+00:00,0.4214126723439648,0.4214126723439648,0.36678508820175226,0.3823929727077484,487600
2009-03-31 00:00:00+00:00,0.39800077311926757,0.39800077311926757,0.35898110270500183,0.35898110270500183,477400
2009-04-01 00:00:00+00:00,0.35898115757752813,0.3823929727077484,0.34337327307153204,0.3823929727077484,1037300
2009-04-02 00:00:00+00:00,0.4136087148031623,0.4604323472823031,0.3901969218211408,0.4292166233062744,1720600
2009-04-03 00:00:00+00:00,0.43702039468590215,0.5462754817286075,0.429216466542149,0.515059769153595,1640200
2009-04-06 00:00:00+00:00,0.5228639411171826,0.5774915101122461,0.507256031036377,0.507256031036377,1483300
2009-04-07 00:00:00+00:00,0.49945205064994924,0.5228638902353114,0.4448244869709015,0.4448244869709015,631300
2009-04-08 00:00:00+00:00,0.46823645717740237,0.5072561231795935,0.44482461106097676,0.49164825677871704,447900
2009-04-09 00:00:00+00:00,0.5306678571776594,0.5852954245542433,0.5306678571776594,0.5540796518325806,1068600
2009-04-13 00:00:00+00:00,0.546275776741479,0.5852954850476787,0.5072560684352792,0.5618836879730225,555000
2009-04-14 00:00:00+00:00,0.554079636123654,0.56968754529953,0.5228639108021015,0.56968754529953,864500
2009-04-15 00:00:00+00:00,0.5696874592538279,0.5852953195571899,0.546275622283692,0.5852953195571899,932700
2009-04-16 00:00:00+00:00,0.5930991647806445,0.6009030938148499,0.5540794730945313,0.6009030938148499,598000
2009-04-17 00:00:00+00:00,0.6087073802784111,0.6789428758582975,0.6009034466617822,0.6711389422416687,1266500
2009-04-20 00:00:00+00:00,0.6711386292957944,0.694550419228975,0.47604019379225593,0.5930992364883423,1682400
2009-04-21 00:00:00+00:00,0.5852954104350434,0.6399229764938354,0.5462757071030205,0.6399229764938354,440700
2009-04-22 00:00:00+00:00,0.6321189536563167,0.6555307443585426,0.6009031862049219,0.6243150234222412,379800
2009-04-23 00:00:00+00:00,0.5930993226618432,0.6321190247348799,0.507255987404182,0.5384717583656311,1254300
2009-04-24 00:00:00+00:00,0.56968754529953,0.6399229737881228,0.5462757047932658,0.56968754529953,712200
2009-04-27 00:00:00+00:00,0.5696876388571758,0.5852955040811727,0.5228639966700777,0.546275794506073,433600
2009-04-28 00:00:00+00:00,0.5384717583656311,0.5384717583656311,0.5228638961424559,0.5384717583656311,244300
2009-04-29 00:00:00+00:00,0.5384717734628778,0.56968754529953,0.5072560016262255,0.56968754529953,2419200
2009-04-30 00:00:00+00:00,0.5696875326389046,0.6165111660957336,0.5384717614959855,0.6165111660957336,1514100
2009-05-01 00:00:00+00:00,0.6165111797969585,0.6165111797969585,0.5384717734628778,0.56968754529953,1282900
2009-05-04 00:00:00+00:00,0.600903156691883,0.6867464780807495,0.5774913671395145,0.6867464780807495,1105500
2009-05-05 00:00:00+00:00,0.6789425273282953,1.1861984171643367,0.6789425273282953,1.1471787691116333,4072000
2009-05-06 00:00:00+00:00,1.279845809081775,1.6076111685805818,1.279845809081775,1.5451797246932983,4660700
2009-05-07 00:00:00+00:00,1.6778462525462217,2.1460823208538375,1.0457274114826793,1.318865180015564,3979400
2009-05-08 00:00:00+00:00,1.4047088361419964,1.950984546325102,1.2876497819685289,1.748082160949707,3376500
2009-05-11 00:00:00+00:00,1.5685918180578435,1.7792981677924482,1.4827484731603735,1.5763957500457764,1827700
2009-05-12 00:00:00+00:00,1.5295721209484745,1.5685917799399336,1.2330224335227709,1.38129723072052,1995400
2009-05-13 00:00:00+00:00,1.2252180543078912,1.326669223668659,1.045727502431878,1.1159628629684448,1540900
2009-05-14 00:00:00+00:00,1.2486304413680491,1.3266698613967178,0.9754925177828172,1.2174146175384521,1048900
2009-05-15 00:00:00+00:00,1.2252185729293117,1.2954539631957394,1.115963335343336,1.1315712928771973,607900
2009-05-18 00:00:00+00:00,1.1627867089280661,1.2564339637756348,1.1549827787766176,1.2564339637756348,478200
2009-05-19 00:00:00+00:00,1.3110616784412092,1.3656892910151013,1.2564341588975172,1.279845952987671,811800
2009-05-20 00:00:00+00:00,1.264237677949516,1.3656888456170007,1.1705904391002862,1.240825891494751,686700
2009-05-21 00:00:00+00:00,1.2330221734005506,1.2486300337044511,0.9208645952017988,1.084747314453125,2144400
2009-05-22 00:00:00+00:00,1.0847470120514997,1.1783942407984718,1.0457273721694946,1.0457273721694946,496200
2009-05-26 00:00:00+00:00,1.0301199881487573,1.1315711913502846,0.9754923742570721,1.1081593036651611,624500
2009-05-27 00:00:00+00:00,1.0769437237881492,1.1393752777143515,1.0535319259521538,1.092551589012146,563300
2009-05-28 00:00:00+00:00,1.092551589012146,1.1237674124903547,1.037924060728157,1.092551589012146,386400
2009-05-29 00:00:00+00:00,1.1003553887289093,1.1003553887289093,0.9832963206565067,1.0223159790039062,900000
2009-06-01 00:00:00+00:00,1.0535317953648728,1.0613357270095591,0.9832963175324938,1.0379239320755005,1165700
2009-06-02 00:00:00+00:00,1.030120018668662,1.0457278822343652,0.9754924031584961,1.014512062072754,1080800
2009-06-03 00:00:00+00:00,0.9754925803569958,1.0067083131587486,0.9676886471565576,0.9832965135574341,798100
2009-06-04 00:00:00+00:00,0.9832963206565067,1.03012000370359,0.9832963206565067,1.0223159790039062,550400
2009-06-05 00:00:00+00:00,1.0535318140172167,1.0925514729314745,0.9911002667241992,1.014512062072754,841200
2009-06-08 00:00:00+00:00,1.0067077517435565,1.045727489015659,0.9910998940467834,0.9910998940467834,599900
2009-06-09 00:00:00+00:00,1.0067078974286,1.2408260758509562,0.9911000374731461,1.1861984729766846,4370700
2009-06-10 00:00:00+00:00,1.31106162875895,1.6310230816234812,1.2486301802176931,1.4671404361724854,10223700
2009-06-11 00:00:00+00:00,1.4827479874080731,1.5607873747516932,1.3656889529077314,1.4359244108200073,3661500
2009-06-12 00:00:00+00:00,1.474943970458702,1.474943970458702,1.3656888718725209,1.3969045877456665,1537900
2009-06-15 00:00:00+00:00,1.3891008538373555,1.3891008538373555,1.1315709756607646,1.1783945560455322,1291900
2009-06-16 00:00:00+00:00,1.2486303696847876,1.2798460986920888,1.0925515385878601,1.1315712928771973,1083700
2009-06-17 00:00:00+00:00,1.1393750586541604,1.1393750586541604,0.9989041125851887,1.0769435167312622,1083500
2009-06-18 00:00:00+00:00,1.0847471708682077,1.1705904842070092,1.0457275252733769,1.1003550291061401,538200
2009-06-19 00:00:00+00:00,1.0613359125611799,1.31106195491074,1.0613359125611799,1.1940028667449951,1674400
2009-06-22 00:00:00+00:00,1.2096105212888,1.2096105212888,0.9364727276643766,1.0379239320755005,2098600
2009-06-23 00:00:00+00:00,1.037923666721364,1.1003551039177184,0.8896488173196637,0.9286685585975647,1356500
2009-06-24 00:00:00+00:00,0.9364726531125274,1.0535317114940443,0.8662371808715388,0.889648973941803,2484900
2009-06-25 00:00:00+00:00,0.8896487040582717,0.975492012304706,0.8818447754022474,0.9676880836486816,865000
2009-06-26 00:00:00+00:00,0.9598844957871069,1.0535317659378052,0.9130608141966574,1.0535317659378052,1865400
2009-06-29 00:00:00+00:00,1.0535317659378052,1.108159285924762,0.9520805643603988,1.0535317659378052,1095500
2009-06-30 00:00:00+00:00,1.0613353973803072,1.1315708533989781,0.9989038705825806,0.9989038705825806,859500
2009-07-01 00:00:00+00:00,1.0535319723079404,1.0769437711740633,1.0145122145008498,1.069139838218689,885500
2009-07-02 00:00:00+00:00,1.037924060728157,1.2486304273125446,0.983296439413953,1.092551589012146,1333100
2009-07-06 00:00:00+00:00,1.0925513789544374,1.0925513789544374,0.9754923192504259,1.0769435167312622,1299700
2009-07-07 00:00:00+00:00,1.0769437527798562,1.0769437527798562,0.9754925330625588,1.0067082643508911,458600
2009-07-08 00:00:00+00:00,0.9676881428878099,1.0301196689880527,0.9130605459213258,0.9130605459213257,875500
2009-07-09 00:00:00+00:00,0.9286683724628574,1.0067076533167436,0.9286683724628574,0.9754919409751892,485400
2009-07-10 00:00:00+00:00,1.0925510408682382,1.381296681736217,1.0925510408682382,1.350080966949463,5670500
2009-07-13 00:00:00+00:00,1.38129728303997,1.4983563574784031,1.2174145230080384,1.4905524253845215,2674200
2009-07-14 00:00:00+00:00,1.4905522653411274,1.638827052234545,1.3812971347275043,1.5920034646987915,2646700
2009-07-15 00:00:00+00:00,1.6154150423933644,1.7636899024841588,1.5998071819691095,1.6778466701507568,2707900
2009-07-16 00:00:00+00:00,1.5998071819691095,1.716866321211394,1.576395391332727,1.6778466701507568,1421800
2009-07-17 00:00:00+00:00,1.677846415665921,1.7168660608083122,1.631022655434707,1.6544344425201416,994900
2009-07-20 00:00:00+00:00,1.646630718298435,2.107063146427946,1.6232189283010583,2.0212197303771973,2598500
2009-07-21 00:00:00+00:00,2.0914555553865593,2.2163184514296788,1.8105136671687572,1.9431806802749634,3186900
2009-07-22 00:00:00+00:00,1.9197685923074748,2.1382788128707144,1.8651410836817557,2.083651304244995,1658900
2009-07-23 00:00:00+00:00,2.169494589667298,2.4660443021985503,2.1070631495808736,2.192906379699707,2722100
2009-07-24 00:00:00+00:00,2.1148673586319275,2.348985475906447,2.0524359103081604,2.325573682785034,1528800
2009-07-27 00:00:00+00:00,2.419220869997582,2.4582407114978606,2.286554041501974,2.317769765853882,1435000
2009-07-28 00:00:00+00:00,2.2943576019297427,2.341181180893118,2.161690608806483,2.2241220474243164,1342700
2009-07-29 00:00:00+00:00,2.185103106965916,2.24753475189209,2.1226716481001655,2.24753475189209,746400
2009-07-30 00:00:00+00:00,2.2631418892928137,2.4738481813095503,2.2631418892928137,2.395808696746826,1297700
2009-07-31 00:00:00+00:00,2.3880054018855006,2.8328300798123314,2.341181810333333,2.739182710647583,3811800
2009-08-03 00:00:00+00:00,3.0669473092733823,3.4883596936660894,2.9342803200343215,3.3713009357452393,4675600
2009-08-04 00:00:00+00:00,3.347890383209242,3.831734596009073,2.8484383045810584,3.6288323402404785,3935000
2009-08-05 00:00:00+00:00,3.597616106317645,3.9644010881372362,3.597616106317645,3.644439697265625,3568300
2009-08-06 00:00:00+00:00,3.855145903180727,4.198519263169544,3.0591441416087264,3.1215755939483643,6886700
2009-08-07 00:00:00+00:00,3.3010655818010446,3.8395373146759084,3.1371828643121407,3.7068703174591064,4813200
2009-08-10 00:00:00+00:00,3.706869188725857,4.089261831681782,3.6834572195903026,3.909771680831909,3157700
2009-08-11 00:00:00+00:00,3.9097742972717144,3.9097742972717144,3.4727533098360697,3.6288323402404785,1965800
2009-08-12 00:00:00+00:00,3.628831576588066,3.886361494621661,3.5898117341680926,3.784910202026367,1790100
2009-08-13 00:00:00+00:00,3.855144536638147,3.8707523941905007,3.566398985859264,3.6054184436798096,1926400
2009-08-14 00:00:00+00:00,3.589811490814034,3.636635075271344,3.2386344213238236,3.496164321899414,2126200
2009-08-17 00:00:00+00:00,3.371300470088455,3.425927783673996,3.160594213965468,3.2932608127593994,1523900
2009-08-18 00:00:00+00:00,3.340084865289796,3.761497391324024,3.2542414626915117,3.6054184436798096,2753100
2009-08-19 00:00:00+00:00,3.4649477515139653,4.089262430378401,3.4337320361767776,4.003419399261475,4452300
2009-08-20 00:00:00+00:00,4.128282882982545,4.432636339464232,4.0892630468681626,4.385812759399414,3925200
2009-08-21 00:00:00+00:00,4.378009185478094,4.565303513011333,4.378009185478094,4.456048488616943,2472900
2009-08-24 00:00:00+00:00,4.495068905840572,4.549696239021036,4.019028537131857,4.24534273147583,3018400
2009-08-25 00:00:00+00:00,4.299969615667155,4.58871520543408,4.276557640117071,4.51067590713501,2114300
2009-08-26 00:00:00+00:00,4.5106748933232055,4.534086491490611,4.370203815836198,4.479458808898926,2243700
2009-08-27 00:00:00+00:00,4.463852232870454,4.463852232870454,4.292165765964985,4.456048488616943,1170100
2009-08-28 00:00:00+00:00,4.534088853161743,4.534088853161743,4.229735313612318,4.260951042175293,1361900
2009-08-31 00:00:00+00:00,4.1673034299058225,4.19851915527344,3.9409892349301905,4.081459999084473,2051600
