"('date', '')","('open', 'CLX')","('high', 'CLX')","('low', 'CLX')","('close', 'CLX')","('volume', 'CLX')"
2023-05-08 00:00:00+00:00,156.2780560915229,157.0560764954078,153.89772435249685,154.8702392578125,2593300
2023-05-09 00:00:00+00:00,155.5185702591626,156.3058334240855,153.24010728123045,155.7223358154297,1553200
2023-05-10 00:00:00+00:00,155.66675899846152,157.86185296322267,155.66675899846152,156.09280395507812,1215800
2023-05-11 00:00:00+00:00,156.75043239878516,156.99123983228225,155.32407339689965,156.7596893310547,922600
2023-05-12 00:00:00+00:00,156.43547720596942,157.29685222259027,155.120272355656,156.6485137939453,925500
2023-05-15 00:00:00+00:00,156.98196554299057,157.33391265569242,154.37006939422713,154.72203063964844,1033200
2023-05-16 00:00:00+00:00,154.71273492776425,156.83374486091193,153.89768699365956,156.537353515625,927300
2023-05-17 00:00:00+00:00,156.37993221930887,156.63926763199336,154.16631014714625,154.65719604492188,795700
2023-05-18 00:00:00+00:00,153.76807037712467,154.32378313500496,152.739985522416,153.85142517089844,906500
2023-05-19 00:00:00+00:00,154.10147477228008,154.66645848972485,152.89740949036448,154.08294677734375,923200
2023-05-22 00:00:00+00:00,153.49019458978742,154.4904944328048,150.60044890955103,150.80421447753906,1044100
2023-05-23 00:00:00+00:00,150.304062873837,150.79494881446877,148.3034631161371,148.4238739013672,1131200
2023-05-24 00:00:00+00:00,148.91471552230857,148.91471552230857,147.28460553788153,147.86810302734375,1049700
2023-05-25 00:00:00+00:00,147.65511549146063,147.65511549146063,146.27506947651275,146.65481567382812,816100
2023-05-26 00:00:00+00:00,146.58997857859785,148.18304697622034,146.0342517858572,147.34945678710938,834300
2023-05-30 00:00:00+00:00,145.3673807102206,146.71964165919152,144.7097852966611,145.35812377929688,1141700
2023-05-31 00:00:00+00:00,146.22875779696514,147.49764985408746,145.2284580674915,146.50660705566406,1769700
2023-06-01 00:00:00+00:00,147.2568431023855,148.0255923645243,146.2287584425034,146.9141387939453,952800
2023-06-02 00:00:00+00:00,146.15469328974902,149.4890123492001,146.15469328974902,149.4612274169922,911400
2023-06-05 00:00:00+00:00,149.0629356547888,151.35991240357995,149.0629356547888,150.32257080078125,895000
2023-06-06 00:00:00+00:00,150.64674026921762,150.7856790402013,145.76566620862144,146.87710571289062,894600
2023-06-07 00:00:00+00:00,145.07100961201053,146.43252754963584,144.506025881889,145.19140625,1230500
2023-06-08 00:00:00+00:00,145.67305139976588,146.1917222655461,144.7098075251342,145.80271911621094,836800
2023-06-09 00:00:00+00:00,144.96914819683784,146.3677081985157,144.61718689688752,145.09881591796875,928900
2023-06-12 00:00:00+00:00,145.96016931639187,145.96016931639187,143.32050210455606,144.2467041015625,981100
2023-06-13 00:00:00+00:00,143.35754242772776,145.21920333395445,142.40355551166564,144.8302001953125,1268100
2023-06-14 00:00:00+00:00,144.98762985483177,145.20992338427118,142.10714156633574,142.5795135498047,2311200
2023-06-15 00:00:00+00:00,143.28340945447704,144.21888227707498,142.53318829006457,143.52423095703125,1655600
2023-06-16 00:00:00+00:00,143.76507634210262,145.59895235478186,143.64466555898576,144.98765563964844,1621400
2023-06-20 00:00:00+00:00,145.09879508656465,146.2472764137768,143.98735561747694,143.99661254882812,949800
2023-06-21 00:00:00+00:00,144.6264445764035,145.49707676537335,143.82065331469477,144.7190704345703,812300
2023-06-22 00:00:00+00:00,145.5989514735566,146.2472900465676,144.76537532721693,145.26551818847656,707400
2023-06-23 00:00:00+00:00,145.91386471671683,146.0991164328664,144.5708745709626,144.6171875,1536200
2023-06-26 00:00:00+00:00,144.60792136347993,145.3951845761222,143.17230545102296,145.23773193359375,903000
2023-06-27 00:00:00+00:00,145.49706357090875,147.96076419441832,145.21920015432818,147.74774169921875,945100
2023-06-28 00:00:00+00:00,146.74742658468168,146.8122533665858,144.9598496260727,145.35812377929688,974800
2023-06-29 00:00:00+00:00,144.2003616191888,146.5621790540103,143.48718227050858,146.25653076171875,909800
2023-06-30 00:00:00+00:00,146.58996587830643,147.7106621651884,146.30284557559645,147.30313110351562,764600
2023-07-03 00:00:00+00:00,147.01601659547833,148.5072021484375,146.23801042855672,148.5072021484375,543000
2023-07-05 00:00:00+00:00,147.7570182776381,148.38684304781347,146.90491405081926,148.1367645263672,1126600
2023-07-06 00:00:00+00:00,148.18307348552597,148.61838958674775,147.29391328461793,148.05340576171875,783300
2023-07-07 00:00:00+00:00,147.7014329514357,148.1274779538837,146.08057946371744,146.33065795898438,870000
2023-07-10 00:00:00+00:00,146.3028555030084,147.74772817773177,144.80239884387944,144.90428161621094,791100
2023-07-11 00:00:00+00:00,144.9598476237725,145.1358282379255,142.3016528153234,143.42236328125,1373100
2023-07-12 00:00:00+00:00,142.9870594994938,144.09849899690647,141.55144367117245,143.87620544433594,1022000
2023-07-13 00:00:00+00:00,143.56132451740723,144.20966315642522,142.4128288334879,143.15379333496094,798500
2023-07-14 00:00:00+00:00,143.05191053934936,143.62616544767022,141.92194285446553,143.15379333496094,896300
2023-07-17 00:00:00+00:00,142.74622760217747,143.56128976979218,141.88486664726383,142.18124389648438,582600
2023-07-18 00:00:00+00:00,141.82932150493195,144.17261151233834,141.70891071845196,142.6536407470703,903600
2023-07-19 00:00:00+00:00,143.21862807305124,144.47826343127733,142.66290118779315,143.3205108642578,798100
2023-07-20 00:00:00+00:00,140.7827107069912,143.3946072551299,138.6802281096655,143.1908416748047,1237300
2023-07-21 00:00:00+00:00,143.3297806301729,144.5616311677031,143.02413222918665,144.2837677001953,912800
2023-07-24 00:00:00+00:00,144.28374388121586,144.52455130918347,142.68141840667607,143.70950317382812,1079500
2023-07-25 00:00:00+00:00,144.05218777222046,144.05218777222046,141.19022714613612,141.71815490722656,1199700
2023-07-26 00:00:00+00:00,141.70890403206172,142.449868448316,141.1809621156873,142.33871459960938,871700
2023-07-27 00:00:00+00:00,141.82004340337602,142.45912503418313,139.39339872544357,139.7175750732422,1298000
2023-07-28 00:00:00+00:00,141.17170037842212,143.76506868067918,140.25475535458716,142.53321838378906,2058900
2023-07-31 00:00:00+00:00,142.26462896355855,142.81108473676537,139.81018525103073,140.3010711669922,2768100
2023-08-01 00:00:00+00:00,140.63448564690214,141.63478534178685,140.088029946731,140.52334594726562,1344500
2023-08-02 00:00:00+00:00,140.26401550987097,142.8017996259269,140.1991745943155,141.21800231933594,1320600
2023-08-03 00:00:00+00:00,149.99841746679036,156.65781239186697,149.42417672478538,153.8699493408203,4284300
2023-08-04 00:00:00+00:00,153.59206635129087,153.6754211323802,149.84094574235394,151.9063720703125,2478600
2023-08-07 00:00:00+00:00,152.47137447446926,153.193810931129,151.10059941987407,151.6563262939453,1296400
2023-08-08 00:00:00+00:00,152.58003007335063,152.8039647987105,150.5180196459381,151.2364501953125,1332700
2023-08-09 00:00:00+00:00,151.3484008291759,153.09318079853952,151.09647608247334,152.00152587890625,976000
2023-08-10 00:00:00+00:00,152.7572908875669,153.2424756134332,149.55695668343083,149.7435760498047,868900
2023-08-11 00:00:00+00:00,150.08881377050025,151.46970897309205,149.4636786839414,150.21011352539062,793400
2023-08-14 00:00:00+00:00,151.27375644796473,151.55365701518988,149.09977187447976,149.4449920654297,790200
2023-08-15 00:00:00+00:00,149.13710210284503,149.13710210284503,146.75784738434112,147.05642700195312,1090700
2023-08-16 00:00:00+00:00,147.5042897708056,147.8775143119987,145.45160462395532,146.30067443847656,1043200
2023-08-17 00:00:00+00:00,146.1700459033734,147.1030858783924,143.71614621321413,143.84677124023438,1341300
2023-08-18 00:00:00+00:00,143.38023267884196,144.12666740957394,141.82205783085783,143.54818725585938,1036600
2023-08-21 00:00:00+00:00,142.4098810783314,142.65246632117376,138.98562643588102,140.02130126953125,1384600
2023-08-22 00:00:00+00:00,139.76005341237348,140.85172272596367,138.08991809966383,140.32920837402344,942100
2023-08-23 00:00:00+00:00,140.4878410033509,142.3259167231739,140.2172514279591,140.87037658691406,1442700
2023-08-24 00:00:00+00:00,140.68373119634492,144.55584043182824,140.65574114304218,144.03334045410156,1470800
2023-08-25 00:00:00+00:00,144.4719030717001,144.70516306021824,142.95105762776254,144.1826629638672,746400
2023-08-28 00:00:00+00:00,144.62119192370997,146.11406153516572,144.38793193673624,145.14369201660156,821600
2023-08-29 00:00:00+00:00,145.2743031928698,146.64587292450764,144.50921791179186,146.57122802734375,966300
2023-08-30 00:00:00+00:00,147.0750676671669,148.09207762838216,146.28197814537816,146.54322814941406,862400
2023-08-31 00:00:00+00:00,146.26331538033622,146.8884503441195,145.0317102353318,145.9740753173828,1099400
2023-09-01 00:00:00+00:00,146.05806380561555,146.30998857210514,144.41591866059116,144.84512329101562,1166400
2023-09-05 00:00:00+00:00,144.95711194342474,145.50760219099055,142.90442655047497,143.18434143066406,997700
2023-09-06 00:00:00+00:00,143.22163171682232,144.2759714117043,142.38190146021208,143.31494140625,871700
2023-09-07 00:00:00+00:00,143.94941930338317,146.47796413003636,143.81879426447875,145.29299926757812,1006900
2023-09-08 00:00:00+00:00,145.5635581383192,146.39396312812568,143.81877797971742,144.34127807617188,801700
2023-09-11 00:00:00+00:00,144.5465501522972,145.00374486201633,143.51087521820452,143.9307403564453,748100
2023-09-12 00:00:00+00:00,144.1360040983333,144.1919842160866,138.827004629816,139.58277893066406,1345100
2023-09-13 00:00:00+00:00,139.7040696441379,139.81604412087503,137.11955919785635,137.4834442138672,1268100
2023-09-14 00:00:00+00:00,137.76333539297647,139.57343507497183,137.67003994531157,139.44281005859375,1083800
2023-09-15 00:00:00+00:00,138.8923049295196,139.20953504401376,135.8879156403513,136.41041564941406,1703800
2023-09-18 00:00:00+00:00,136.41043029369501,136.41043029369501,132.7902451692351,133.14479064941406,2421400
2023-09-19 00:00:00+00:00,131.68924878716638,132.49166365767408,128.778168902096,129.1700439453125,2519600
2023-09-20 00:00:00+00:00,128.7221916949251,129.52460658356034,127.18266730780327,127.3226318359375,1573100
2023-09-21 00:00:00+00:00,127.14535171551228,128.23700669484012,125.31658723920727,125.60582733154297,1730300
2023-09-22 00:00:00+00:00,125.773789292924,126.24963454656766,122.92801457118847,123.77708435058594,1617200
2023-09-25 00:00:00+00:00,123.62779449833177,125.38191417612954,123.06796482842101,123.21725463867188,1490900
2023-09-26 00:00:00+00:00,122.50814698159473,123.16127209224776,121.54711698226393,121.67774200439453,1310500
2023-09-27 00:00:00+00:00,121.83634483757285,122.11625963887282,120.22218988985979,120.50209045410156,1499200
2023-09-28 00:00:00+00:00,120.884635689432,121.07124080430414,119.76499076314151,120.00757598876953,1352000
2023-09-29 00:00:00+00:00,120.62340027873117,122.76939495210762,118.77598521492959,122.28421020507812,2803000
2023-10-02 00:00:00+00:00,123.16126880452056,123.33854866633533,121.32317903263987,121.61241912841797,2138700
2023-10-03 00:00:00+00:00,121.49111942547658,123.0306294108312,121.12723447055326,121.52843475341797,1589200
2023-10-04 00:00:00+00:00,121.62176747032535,123.26391271494822,121.49114244219695,123.0026626586914,1594500
2023-10-05 00:00:00+00:00,117.56301908570015,118.35610152090581,111.55424027672397,116.56466674804688,7595500
2023-10-06 00:00:00+00:00,117.02187999077141,118.73867736428231,114.85722738488764,116.6300048828125,3530200
2023-10-09 00:00:00+00:00,115.71559389600884,117.02185105136616,113.7375540582235,114.86653137207031,2090500
2023-10-10 00:00:00+00:00,115.29574914448496,116.57401646978458,115.02516669817204,115.67829895019531,1559400
2023-10-11 00:00:00+00:00,115.59432094564701,116.27544325373084,113.31770114816848,114.1667709350586,1491000
2023-10-12 00:00:00+00:00,114.60529394114003,115.1557840715656,111.50760172231905,112.04875946044922,1777400
2023-10-13 00:00:00+00:00,112.16073253777726,114.67061230364031,111.87149242862158,114.25074005126953,1237600
2023-10-16 00:00:00+00:00,114.57729661884987,116.90056385604348,114.07345424478454,116.59265899658203,1725600
2023-10-17 00:00:00+00:00,116.12615088695321,117.00321071459115,115.0718183100809,115.7342758178711,1242200
2023-10-18 00:00:00+00:00,116.45270205348089,118.08552180013554,115.51033692503835,116.31275177001953,1267700
2023-10-19 00:00:00+00:00,116.56467421903338,117.62833912849999,115.36105190178866,115.68761444091797,1144800
2023-10-20 00:00:00+00:00,116.3967337090375,116.3967337090375,114.21342364393469,114.57730865478516,1133300
2023-10-23 00:00:00+00:00,114.33470798559678,115.34239276652532,113.79354314563189,113.821533203125,1131400
2023-10-24 00:00:00+00:00,114.0948050991402,114.91460954109266,113.7461480903938,114.60365295410156,1543200
2023-10-25 00:00:00+00:00,114.33979701269149,115.7815361545878,113.22787903760285,114.93345642089844,1875700
2023-10-26 00:00:00+00:00,114.90519698859774,115.95116087441279,114.17019689353837,114.2173080444336,1253100
2023-10-27 00:00:00+00:00,114.0099976001385,114.09480917361863,110.5234561451615,111.12653350830078,1758500
2023-10-30 00:00:00+00:00,111.79557968890317,112.11596860339003,108.28076987145012,109.82615661621094,2633300
2023-10-31 00:00:00+00:00,110.25019164235782,110.97576666340093,109.43037993688733,110.90980529785156,2176700
2023-11-01 00:00:00+00:00,110.25960140827182,110.59883329511413,108.07344435375941,108.7236328125,2423700
2023-11-02 00:00:00+00:00,120.14444990863147,120.41772050054544,114.7355959022055,115.91348266601562,3970200
2023-11-03 00:00:00+00:00,117.01597181300525,119.8805930126239,116.59193549409689,118.30693817138672,2420300
2023-11-06 00:00:00+00:00,118.22211627652976,122.50020108481709,118.22211627652976,121.55789184570312,2737400
2023-11-07 00:00:00+00:00,121.12443079607121,125.56271391464037,120.88885347165349,124.87483215332031,3485500
2023-11-08 00:00:00+00:00,124.5921483186659,125.83598923287795,123.27292092806218,124.3188705444336,2129100
2023-11-09 00:00:00+00:00,124.47906165769902,125.17636132276247,122.64154705863007,124.68637084960938,1993100
2023-11-10 00:00:00+00:00,125.16694540132896,126.40136827742684,124.85598160850678,125.76060485839844,2317900
2023-11-13 00:00:00+00:00,124.17750772178566,126.938481210102,123.9325125011201,126.06212615966797,1877200
2023-11-14 00:00:00+00:00,126.43904054664006,129.03039082598778,126.30711783483135,128.65347290039062,1723200
2023-11-15 00:00:00+00:00,128.7760019396659,130.30253851776365,128.7100333820938,130.04811096191406,1555000
2023-11-16 00:00:00+00:00,130.04809699803843,131.7536888523373,130.04809699803843,131.02810668945312,1620300
2023-11-17 00:00:00+00:00,131.27309703397205,131.82905603096384,130.81137471174063,131.14117431640625,1447800
2023-11-20 00:00:00+00:00,130.7171387025353,130.92444788526538,128.6534791698574,129.1246337890625,1304500
2023-11-21 00:00:00+00:00,129.8125537340504,132.05525498301182,129.5675584361773,131.3108367919922,1516700
2023-11-22 00:00:00+00:00,132.86560634494595,134.23195190329005,131.93271499647736,132.40386962890625,1201400
2023-11-24 00:00:00+00:00,131.92331202283188,133.2331214742043,131.75370323762536,133.04466247558594,442400
2023-11-27 00:00:00+00:00,132.95983144274305,133.83617208105704,132.4792445572832,133.57232666015625,1048700
2023-11-28 00:00:00+00:00,133.69485774837887,136.16370369170363,133.5723529294048,135.79620361328125,1299300
2023-11-29 00:00:00+00:00,135.36271872185947,135.4192693550948,133.22368706564652,134.1282958984375,1261100
2023-11-30 00:00:00+00:00,133.9775330431354,135.30619264337872,131.97984187352083,135.08004760742188,1495200
2023-12-01 00:00:00+00:00,135.1365620040039,135.70193888092848,134.11886637134336,135.541748046875,1259100
2023-12-04 00:00:00+00:00,135.21197251602078,136.78562739006702,135.21197251602078,135.5135040283203,1101300
2023-12-05 00:00:00+00:00,134.7125572240512,134.7125572240512,132.7337017462607,133.28024291992188,1112400
2023-12-06 00:00:00+00:00,133.12946711456732,134.8350447797447,132.5169717732992,134.22254943847656,1174700
2023-12-07 00:00:00+00:00,134.52407718997532,135.46638653689487,133.31792237619825,135.36273193359375,916400
2023-12-08 00:00:00+00:00,135.1742624844999,135.1742624844999,133.37444832025503,133.38388061523438,1233400
2023-12-11 00:00:00+00:00,133.52521362288724,133.8079092646388,130.75482221501747,131.93270874023438,1546200
2023-12-12 00:00:00+00:00,131.84790922688347,134.18483215317465,131.27310000622535,134.1282958984375,865200
2023-12-13 00:00:00+00:00,133.92100059501993,137.46409296315815,133.11061397661595,137.228515625,920800
2023-12-14 00:00:00+00:00,136.93637309031212,138.0954093231551,133.9680906296455,133.97750854492188,1450800
2023-12-15 00:00:00+00:00,133.70426380200234,134.63715516991292,133.1671549866589,133.72311401367188,1869600
2023-12-18 00:00:00+00:00,133.84562408331388,135.3533249111417,133.2896649747214,134.54293823242188,744100
2023-12-19 00:00:00+00:00,134.44868641947414,135.720809748555,133.6383142103845,134.2979278564453,621400
2023-12-20 00:00:00+00:00,133.07292040177015,134.45811622206625,132.4698430253384,132.4886932373047,862900
2023-12-21 00:00:00+00:00,133.66655300835114,133.9303984088783,131.73481645710206,133.016357421875,838300
2023-12-22 00:00:00+00:00,133.7136809176616,134.4015770437423,131.97983529541406,133.67599487304688,720700
2023-12-26 00:00:00+00:00,132.94098356160185,134.2790608991775,132.94098356160185,133.7607879638672,651300
2023-12-27 00:00:00+00:00,133.65713347527878,134.4769522566454,132.6111696881536,133.5157928466797,808800
2023-12-28 00:00:00+00:00,133.47810591488263,134.10003350055993,132.83734249582025,133.8644561767578,680400
2023-12-29 00:00:00+00:00,134.04349463946602,134.94811787183232,133.6948448081314,134.36387634277344,771800
2024-01-02 00:00:00+00:00,133.72313902806312,136.69140807807372,133.44044331413323,136.34275817871094,1332900
2024-01-03 00:00:00+00:00,136.55946733084147,136.66312193300453,132.93158501213233,133.35562133789062,1162000
2024-01-04 00:00:00+00:00,133.35563847615995,134.84448914470676,132.98813836280672,134.2319793701172,1034800
2024-01-05 00:00:00+00:00,133.14828727431305,135.45694184218488,132.68655060934,133.13885498046875,984200
2024-01-08 00:00:00+00:00,133.1388699332925,134.15656566650208,132.94099303929244,134.02464294433594,994700
2024-01-09 00:00:00+00:00,133.64771404288885,133.8927092558461,132.39444109570908,133.1765594482422,1022700
2024-01-10 00:00:00+00:00,133.11060931571555,134.0811867646621,132.9598507522329,133.21426391601562,797900
2024-01-11 00:00:00+00:00,133.12944631520242,134.637146828385,132.22483751009105,134.4863739013672,929800
2024-01-12 00:00:00+00:00,134.80673858721255,135.2307748097903,134.22251154181635,135.03289794921875,1003600
2024-01-16 00:00:00+00:00,135.0706143834495,135.30619171328468,133.7985054294391,135.27792358398438,1465900
2024-01-17 00:00:00+00:00,135.2025113023993,137.04944354226097,134.97636631116885,135.8527069091797,1322500
2024-01-18 00:00:00+00:00,135.00466113593652,135.25907430138795,133.90216095014927,135.08004760742188,1326400
2024-01-19 00:00:00+00:00,135.90926476667488,135.90926476667488,133.12945523900268,134.01522827148438,1269000
2024-01-22 00:00:00+00:00,134.16600184376225,134.69369274769662,133.01638335512004,134.50523376464844,1290600
2024-01-23 00:00:00+00:00,135.4650241718884,137.79325208286346,135.10390618147392,136.35830688476562,1231300
2024-01-24 00:00:00+00:00,134.82833695697386,134.98037367539584,132.13899083817824,132.78518676757812,1798000
2024-01-25 00:00:00+00:00,132.9467212714837,137.04251896775162,132.9467212714837,136.98548889160156,1280000
2024-01-26 00:00:00+00:00,137.48915100097656,137.96430015069032,135.98769244823427,137.48915100097656,1164500
2024-01-29 00:00:00+00:00,137.45117234114394,137.86930599476304,136.42484823691643,137.5177001953125,1245400
2024-01-30 00:00:00+00:00,137.12804936771713,138.81957920361288,135.99719205599322,138.48696899414062,1316400
2024-01-31 00:00:00+00:00,139.0761720181159,139.76038800340896,137.46065319148366,138.0308380126953,1656300
2024-02-01 00:00:00+00:00,137.95480783687287,140.69167168745494,136.79544270574584,140.68215942382812,1955100
2024-02-02 00:00:00+00:00,150.62227602657467,150.99289177242844,145.36712774542718,148.58863830566406,4184800
2024-02-05 00:00:00+00:00,146.92561514252543,149.40589419099857,146.40294819736812,146.74505615234375,1869100
2024-02-06 00:00:00+00:00,146.82108264344095,147.80938646358288,145.3956352391357,147.07766723632812,1301000
2024-02-07 00:00:00+00:00,148.2465307933933,149.3488802716968,147.4577814856624,147.80938720703125,1479200
2024-02-08 00:00:00+00:00,147.7333830704225,148.29405559860635,145.44316064124922,146.5550079345703,1023700
2024-02-09 00:00:00+00:00,146.49800144127533,147.74288999646487,144.86348707098608,145.58570861816406,786700
2024-02-12 00:00:00+00:00,145.31013597997767,146.55502459951714,143.79916496086048,146.10838317871094,1073100
2024-02-13 00:00:00+00:00,145.91830335347737,146.8876116562628,144.065224613153,145.45265197753906,884000
2024-02-14 00:00:00+00:00,145.58569877010592,145.69974442803183,143.59957877441448,144.64491271972656,866900
2024-02-15 00:00:00+00:00,145.31962128867116,145.8232782518748,144.19827620090513,145.215087890625,727400
2024-02-16 00:00:00+00:00,145.13905089809504,145.46216333060286,143.29546993193046,143.5425567626953,1071300
2024-02-20 00:00:00+00:00,144.47386235539662,146.4409869731373,144.3028156062379,144.67343139648438,669300
2024-02-21 00:00:00+00:00,145.39563141073788,146.19387845603404,144.04620964357517,145.08203125,686500
2024-02-22 00:00:00+00:00,144.4833541929936,145.7187449432787,142.90586995842236,145.01553344726562,1011200
2024-02-23 00:00:00+00:00,145.21508351911226,145.73775049360881,144.5403798341816,145.24359130859375,983500
2024-02-26 00:00:00+00:00,145.3956305762257,145.64270289823725,143.46652631096532,143.50453186035156,1016300
2024-02-27 00:00:00+00:00,142.86782471773253,144.51185100731004,142.2406244396417,144.34078979492188,903100
2024-02-28 00:00:00+00:00,143.98918454838716,146.1083454334235,143.92265671547773,145.8517608642578,789700
2024-02-29 00:00:00+00:00,145.92780590031364,146.33644171308532,144.92049201359487,145.6902313232422,2744400
2024-03-01 00:00:00+00:00,144.64490571962773,145.3101116069966,142.87735036153285,144.5213623046875,1176800
2024-03-04 00:00:00+00:00,144.08422996996657,144.77795819989697,143.40001400371312,143.4380340576172,1172100
2024-03-05 00:00:00+00:00,143.59958971750868,143.93219995283698,141.89856198640194,142.44972229003906,1126100
2024-03-06 00:00:00+00:00,142.44970831421446,143.91317580559414,141.91754359022227,143.04840087890625,880700
2024-03-07 00:00:00+00:00,143.84665564596895,146.231913768917,143.78014230211886,146.12738037109375,1066700
2024-03-08 00:00:00+00:00,146.33643503412745,148.52210944310718,145.79475806293453,147.92343139648438,894500
2024-03-11 00:00:00+00:00,148.2465307933933,149.3488802716968,147.22020691708323,147.80938720703125,646200
2024-03-12 00:00:00+00:00,147.71437097077836,149.25384958601634,147.3817607635942,149.225341796875,785000
2024-03-13 00:00:00+00:00,149.63398384160166,150.01409737958753,148.3795830655248,148.8167266845703,964800
2024-03-14 00:00:00+00:00,148.12298572930828,148.49360147215157,143.38100667349312,144.1222381591797,1299800
2024-03-15 00:00:00+00:00,142.5827469491478,143.79914208278203,142.4402080079099,142.69679260253906,1903500
2024-03-18 00:00:00+00:00,142.3546847597231,143.18143962038178,141.24283751595425,141.451904296875,1531000
2024-03-19 00:00:00+00:00,141.71797692494468,146.05133444943755,141.71797692494468,145.956298828125,1213200
2024-03-20 00:00:00+00:00,145.95632273209702,146.1463795054487,142.7538218748946,143.01040649414062,1372900
2024-03-21 00:00:00+00:00,142.54473937604513,142.54473937604513,139.1521676187029,140.321044921875,2069400
2024-03-22 00:00:00+00:00,139.44678562881106,143.50454915843434,138.45846722083195,143.25747680664062,2051500
2024-03-25 00:00:00+00:00,143.3904850644869,145.14854241506282,142.40218138388775,143.03887939453125,1266000
2024-03-26 00:00:00+00:00,143.99869345777662,144.49285261061803,142.42119487396795,142.47821044921875,1165800
2024-03-27 00:00:00+00:00,143.80863556099195,145.3101085323695,143.71359993606407,145.1485595703125,998200
2024-03-28 00:00:00+00:00,145.9563069534932,146.22238930750115,144.67341299675505,145.5001678466797,1137000
2024-04-01 00:00:00+00:00,145.0915533886468,145.24360461341087,143.49505902983276,144.1127471923828,919300
2024-04-02 00:00:00+00:00,142.54477209243433,143.54258839716218,141.03380098835152,141.3188934326172,1226600
2024-04-03 00:00:00+00:00,140.891222482076,141.0717814813755,138.63902012332235,139.5323028564453,1194500
2024-04-04 00:00:00+00:00,140.20702150035245,140.61565735822927,138.77207611659622,139.2662353515625,977800
2024-04-05 00:00:00+00:00,138.65803090681257,139.49428356545877,137.25157895743195,138.68653869628906,740100
2024-04-08 00:00:00+00:00,138.19237928421344,139.85540133614893,137.1375475741126,137.17556762695312,1074500
2024-04-09 00:00:00+00:00,137.16605691830398,137.45114931623328,135.96868624748294,136.86196899414062,1461000
2024-04-10 00:00:00+00:00,136.36779474819457,137.75523653138362,135.55053769791064,137.19454956054688,1014500
2024-04-11 00:00:00+00:00,137.99283627113272,138.9051146097965,136.77644098557644,137.60321044921875,850300
2024-04-12 00:00:00+00:00,137.06152638100056,137.35611654819095,134.74279609673798,134.92335510253906,702400
2024-04-15 00:00:00+00:00,135.76912006477724,136.03520244164838,132.73766602070754,133.54542541503906,1100600
2024-04-16 00:00:00+00:00,133.80198926291163,135.7786112560469,133.7259636669757,135.3984832763672,1053200
2024-04-17 00:00:00+00:00,135.39849833590563,135.8071341469614,133.71648077759164,135.2654571533203,839200
2024-04-18 00:00:00+00:00,135.9116711563766,136.3107947147512,135.23695296219935,136.0827178955078,760100
2024-04-19 00:00:00+00:00,135.46501549137102,136.472329294399,134.37216382739896,136.41531372070312,1111000
2024-04-22 00:00:00+00:00,137.2135914760358,138.61053134596762,135.79764157714882,137.9263153076172,1293900
2024-04-23 00:00:00+00:00,139.07616546489186,140.47517425758537,138.19460408891214,139.87149047851562,1443900
2024-04-24 00:00:00+00:00,139.21031353224043,142.1328898309539,138.89409892077748,141.60586547851562,1102000
2024-04-25 00:00:00+00:00,141.52919614966328,142.4778399176138,140.85844457594015,141.33755493164062,1147200
2024-04-26 00:00:00+00:00,141.1171710217636,142.29577842587585,140.158950291623,140.36016845703125,1191800
2024-04-29 00:00:00+00:00,140.59014428284235,142.74614088865317,140.59014428284235,142.69822692871094,1659900
2024-04-30 00:00:00+00:00,142.48741784602288,142.48741784602288,140.4751631109436,141.6920928955078,1784800
2024-05-01 00:00:00+00:00,133.99760491647797,136.23983827604587,130.9408779569512,133.79638671875,4389600
2024-05-02 00:00:00+00:00,133.9305294695778,135.29120129328288,132.40694723807866,133.83470153808594,2055400
2024-05-03 00:00:00+00:00,133.67179368103092,134.13173554382215,132.41652684680153,132.45484924316406,2036200
2024-05-06 00:00:00+00:00,133.00104141588994,133.63347061235123,131.66911517434832,133.4609832763672,1254200
2024-05-07 00:00:00+00:00,134.16047887890144,135.68406094877386,133.67179157122942,135.2720184326172,1154400
2024-05-08 00:00:00+00:00,135.96194569968978,136.46022459855556,134.2946362811516,134.55335998535156,1169200
2024-05-09 00:00:00+00:00,134.86000322642823,136.1344386692768,134.4575522373112,135.64573669433594,816400
2024-05-10 00:00:00+00:00,135.39659124651044,137.7059067008186,135.39659124651044,137.36094665527344,1239800
2024-05-13 00:00:00+00:00,137.46635498178378,138.05087022308683,135.27202128029847,135.37742614746094,737600
2024-05-14 00:00:00+00:00,135.28160053674867,135.77030248435088,132.10031520114117,132.76148986816406,1263600
2024-05-15 00:00:00+00:00,132.71357095121752,133.37474559355746,132.071564817416,132.62733459472656,1288500
2024-05-16 00:00:00+00:00,133.1064326817921,133.2884969428941,131.1708228940098,131.2474822998047,1414700
2024-05-17 00:00:00+00:00,131.43913296338852,131.43913296338852,129.27355942365082,129.95388793945312,1300000
2024-05-20 00:00:00+00:00,129.84849781101065,130.19345789041526,129.12983219735847,129.19691467285156,1099500
2024-05-21 00:00:00+00:00,129.31189829518462,129.90600515323064,128.00871737940722,128.74655151367188,1600600
2024-05-22 00:00:00+00:00,128.3536897734592,128.9286281760527,127.77876599215665,128.43992614746094,788300
2024-05-23 00:00:00+00:00,127.70208964534321,127.94164484447164,125.55566979748845,125.80480194091797,1125000
2024-05-24 00:00:00+00:00,126.17849440696428,126.4468096538028,125.38318409490853,126.0347671508789,805700
