"('date', '')","('open', 'DAL')","('high', 'DAL')","('low', 'DAL')","('close', 'DAL')","('volume', 'DAL')"
2016-02-16 00:00:00+00:00,38.690921051744155,39.74070604352181,38.33505931660836,39.660640716552734,8128800
2016-02-17 00:00:00+00:00,40.01651195145931,41.16416285361463,39.98982350053713,41.01292037963867,10338400
2016-02-18 00:00:00+00:00,41.27981783163916,41.52891908643135,40.906162555700796,41.333194732666016,10946800
2016-02-19 00:00:00+00:00,41.333187723641544,41.94704913135619,41.13746679681541,41.56449890136719,10578700
2016-02-22 00:00:00+00:00,41.564500028402,43.51283469457725,41.564500028402,43.43276596069336,12748800
2016-02-23 00:00:00+00:00,43.12140673840743,43.99326474954723,43.10361330221059,43.548439025878906,9411500
2016-02-24 00:00:00+00:00,43.10359693520204,43.637386243416756,42.51642733866599,43.53952407836914,9236800
2016-02-25 00:00:00+00:00,43.6640824974794,43.99325249102193,43.2993222477093,43.77083969116211,7524800
2016-02-26 00:00:00+00:00,43.904287088287404,43.993254248034525,42.43636458683638,42.57870864868164,12282800
2016-02-29 00:00:00+00:00,42.48084039897114,43.41497338344466,42.16946386872985,42.916770935058594,8030000
2016-03-01 00:00:00+00:00,43.35269812901408,43.81531711288742,43.07690506350796,43.50394058227539,8000600
2016-03-02 00:00:00+00:00,42.7922184121238,43.21925394518117,42.35629125467948,43.192562103271484,8938300
2016-03-03 00:00:00+00:00,43.22815503653739,43.60180693827056,43.01463724001111,43.40608596801758,8853700
2016-03-04 00:00:00+00:00,43.64627933270718,43.681862793499306,43.12138510634439,43.299312591552734,8516400
2016-03-07 00:00:00+00:00,42.91676724166668,43.13028158867161,42.569800488722315,43.05021286010742,8291900
2016-03-08 00:00:00+00:00,41.555601818515996,41.902565202445544,40.93284537348239,41.11967468261719,13690500
2016-03-09 00:00:00+00:00,41.19974421448833,41.7602219714944,41.119675478666075,41.58229446411133,8448900
2016-03-10 00:00:00+00:00,41.81360626220703,42.24953684202046,41.173056314317904,41.81360626220703,8293400
2016-03-11 00:00:00+00:00,42.23173878264097,42.7655280848838,42.0627029017227,42.427459716796875,6661600
2016-03-14 00:00:00+00:00,42.258432838864444,42.9167762331831,42.09829534818559,42.60539627075195,5798900
2016-03-15 00:00:00+00:00,42.54311111742451,42.64986828860238,42.19614776578449,42.48973083496094,4751900
2016-03-16 00:00:00+00:00,42.23173707203258,43.41497122178514,42.14276992942934,43.388282775878906,6376600
2016-03-17 00:00:00+00:00,43.21925357014495,43.397181081333486,42.756634574805325,43.25483703613281,6578000
2016-03-18 00:00:00+00:00,43.299319059151706,44.74945135770012,43.21925371509817,44.52703857421875,12485200
2016-03-21 00:00:00+00:00,44.518143181714485,44.927381885378395,44.42917603282034,44.58931350708008,7284700
2016-03-22 00:00:00+00:00,43.334905884908714,44.25124885988069,42.88118530021365,43.93986892700195,13352500
2016-03-23 00:00:00+00:00,44.117803361481734,44.242353987096415,43.23704717588499,43.512840270996094,8783100
2016-03-24 00:00:00+00:00,43.130289304812926,43.20146302904734,42.133880921780936,42.5609130859375,9139000
2016-03-28 00:00:00+00:00,42.61429655538988,43.156980971251656,42.4986409417635,42.88119125366211,5887600
2016-03-29 00:00:00+00:00,42.79222170717009,43.753046639909066,42.7299463941685,43.70856475830078,7302100
2016-03-30 00:00:00+00:00,44.0733196133707,44.5537320578947,43.85090682169291,43.88649368286133,5779300
2016-03-31 00:00:00+00:00,43.922078004892846,44.25125138648077,43.290426478737544,43.30821990966797,6550500
2016-04-01 00:00:00+00:00,42.25842887049983,42.320704178387956,41.58229550182172,41.8224983215332,13932200
2016-04-04 00:00:00+00:00,41.911472765289695,42.987950010415396,41.60009277790807,41.947059631347656,7863200
2016-04-05 00:00:00+00:00,41.78691917945057,42.53422634518777,41.56450637290676,41.95595169067383,6506900
2016-04-06 00:00:00+00:00,42.00932861711418,42.09829237509733,41.680155246326876,41.99153518676758,5542600
2016-04-07 00:00:00+00:00,41.81359939597849,41.98263187391457,40.39905408917307,40.74601745605469,10434300
2016-04-08 00:00:00+00:00,41.01290993797608,41.475528867430924,40.6214647178601,41.18194580078125,5845000
2016-04-11 00:00:00+00:00,41.69794183551836,42.525317545268024,41.36877191248601,41.41325378417969,8880400
2016-04-12 00:00:00+00:00,41.66236312125571,42.04490997640662,41.3865700553333,41.484432220458984,8254600
2016-04-13 00:00:00+00:00,41.94705677494973,42.81891457149825,41.68905710422361,42.73884582519531,10882500
2016-04-14 00:00:00+00:00,43.54842173320332,44.30462380565824,42.943458717739546,43.139183044433594,15906500
2016-04-15 00:00:00+00:00,43.36159550827088,43.42387081291067,41.947050143060835,42.258426666259766,11822200
2016-04-18 00:00:00+00:00,42.39187193018698,42.39187193018698,41.11077230541369,41.41325378417969,11664700
2016-04-19 00:00:00+00:00,41.53779957714749,42.18724433124255,41.457730859861854,41.69793701171875,8759000
2016-04-20 00:00:00+00:00,41.724638834364065,42.28511659577739,41.439950747812944,41.457740783691406,8397200
2016-04-21 00:00:00+00:00,41.17305499454418,41.19974683735063,39.802994774225425,40.00761413574219,15330300
2016-04-22 00:00:00+00:00,38.63754080992624,39.740706081143315,38.39733464754454,39.696224212646484,14258600
2016-04-25 00:00:00+00:00,39.60726887735752,39.927543828471556,38.957823957042834,39.082374572753906,8774300
2016-04-26 00:00:00+00:00,39.27810167414874,39.607271666529776,38.308381734431656,38.7798957824707,11545700
2016-04-27 00:00:00+00:00,38.92224626914476,39.35817692060942,38.50410905179606,38.868865966796875,9097500
2016-04-28 00:00:00+00:00,38.646451003038955,38.9667260119903,38.04148785140871,38.130455017089844,10229800
2016-04-29 00:00:00+00:00,37.85464826289363,37.99699228297593,36.67141423228747,37.071754455566406,16658500
2016-05-02 00:00:00+00:00,37.4632094082229,37.80127778589588,37.18741633778578,37.51658630371094,10701800
2016-05-03 00:00:00+00:00,38.1838264465332,38.43293108096413,37.214109932810544,38.1838264465332,14319500
2016-05-04 00:00:00+00:00,37.69451667331986,37.8635525566361,36.62693465993968,36.858245849609375,14925300
2016-05-05 00:00:00+00:00,37.00059265371699,37.60555572666487,36.876042031713,37.14293670654297,10271100
2016-05-06 00:00:00+00:00,37.01838962650543,37.596660911675094,36.431219928198395,37.40093994140625,10777200
2016-05-09 00:00:00+00:00,37.58389687639612,38.23543397251485,37.47679577414332,37.84272766113281,10512100
2016-05-10 00:00:00+00:00,37.92306102909713,38.4139448560934,37.8516580118771,38.3336181640625,9299300
2016-05-11 00:00:00+00:00,38.10154863714317,38.65491161592007,37.7445438880777,37.75346755981445,9037700
2016-05-12 00:00:00+00:00,37.87842923675724,37.905207068291176,36.27189893672311,36.65568161010742,13454000
2016-05-13 00:00:00+00:00,36.370084702788304,37.64638488007066,36.370084702788304,37.12872314453125,10758600
2016-05-16 00:00:00+00:00,37.97660904146696,38.5210451192519,37.53035040783119,38.37824249267578,12303100
2016-05-17 00:00:00+00:00,38.190814075324546,39.62776739749153,38.155112568078415,38.976226806640625,16203000
2016-05-18 00:00:00+00:00,38.77986966009015,39.85981456137313,38.77986966009015,39.14580154418945,10382900
2016-05-19 00:00:00+00:00,38.619217019294446,39.16365301892112,37.97660358961278,38.46748733520508,8860800
2016-05-20 00:00:00+00:00,38.75309254735633,39.110100764886745,38.35146255848798,38.46748733520508,5964600
2016-05-23 00:00:00+00:00,38.37824334748339,38.913752357900556,38.29791665545249,38.3336181640625,5227000
2016-05-24 00:00:00+00:00,38.46748863995685,39.06547691390063,38.422863462422605,38.94052505493164,9359900
2016-05-25 00:00:00+00:00,38.98515824819634,39.36894098232934,38.717403723255146,38.82450485229492,7600800
2016-05-26 00:00:00+00:00,38.797721748913,38.91374652748676,37.84272866712214,38.164031982421875,8512400
2016-05-27 00:00:00+00:00,38.22651272195052,38.77094534563817,38.20866196966329,38.4853401184082,5509400
2016-05-31 00:00:00+00:00,38.601375274757395,38.8334282870189,38.06586622819485,38.78880310058594,9315100
2016-06-01 00:00:00+00:00,38.78879081281112,39.01192007897504,38.4407097023446,38.83341598510742,7047600
2016-06-02 00:00:00+00:00,38.1729571924909,38.7887927725314,37.8427268151952,37.887351989746094,10103500
2016-06-03 00:00:00+00:00,37.68208157786801,37.842734964593845,36.81633870547692,37.10194396972656,15958000
2016-06-06 00:00:00+00:00,37.075157833320674,37.12870667553184,36.59319782532678,36.843101501464844,11538400
2016-06-07 00:00:00+00:00,36.90558239012556,38.20866000254337,36.593202752888615,37.57497024536133,11445900
2016-06-08 00:00:00+00:00,37.66423170812668,37.887361038856476,36.68246061010553,37.35184860229492,13861700
2016-06-09 00:00:00+00:00,37.262590164955064,38.00338101685334,37.05731163368609,37.84272766113281,7618100
2016-06-10 00:00:00+00:00,37.53927790864887,37.74455647386438,36.959140316534835,37.521427154541016,6787900
2016-06-13 00:00:00+00:00,37.11978320995133,37.21796062746111,36.173713937663415,36.209415435791016,9946500
2016-06-14 00:00:00+00:00,36.066609068127946,36.20048796973462,34.486853690705985,34.90633773803711,15065800
2016-06-15 00:00:00+00:00,35.13839927896456,35.50433117466024,34.65644260501903,34.709991455078125,11044000
2016-06-16 00:00:00+00:00,34.24588568536557,34.42438981503128,33.77285263573206,33.93350601196289,13086600
2016-06-17 00:00:00+00:00,33.86209226139855,34.12985007333934,33.630039349689476,33.92456817626953,11157800
2016-06-20 00:00:00+00:00,34.2994314358172,34.56718587715583,33.915648821514935,33.995975494384766,9921200
2016-06-21 00:00:00+00:00,34.51364517211914,34.808177539392894,33.96028535429148,34.51364517211914,11997900
2016-06-22 00:00:00+00:00,34.424386854194466,34.95097211884109,34.361910924887475,34.40653610229492,7029400
2016-06-23 00:00:00+00:00,34.80817271227953,34.87064864733718,33.67467539744589,34.19233703613281,10956200
2016-06-24 00:00:00+00:00,32.21093677664697,33.094530052874255,31.38981941438018,31.398746490478516,26090700
2016-06-27 00:00:00+00:00,31.095295057105513,31.184545402812667,29.096055309250268,29.774370193481445,28380600
2016-06-28 00:00:00+00:00,30.586564352001876,30.943569183349613,29.988576067353048,30.94356918334961,19678200
2016-06-29 00:00:00+00:00,31.595114865427384,32.469781440862064,31.157779875368334,32.34482955932617,15059700
2016-06-30 00:00:00+00:00,32.362670794211354,32.514400482177734,31.88963778787686,32.514400482177734,12413700
2016-07-01 00:00:00+00:00,32.49655667266334,33.02314204689578,32.40730629927486,32.81786346435547,9408400
2016-07-05 00:00:00+00:00,32.130619436386496,32.3448250640229,31.041747354877074,31.791461944580078,14239500
2016-07-06 00:00:00+00:00,31.202406507608945,31.782544161275183,30.416993671630863,31.755769729614258,14540000
2016-07-07 00:00:00+00:00,31.72006225294579,32.559027199169684,31.684360747655514,32.46084976196289,8775800
2016-07-08 00:00:00+00:00,32.9338860824739,33.69252434153597,32.89818457730598,33.35336685180664,12621000
2016-07-11 00:00:00+00:00,33.621128788073456,34.3172946745196,33.55865284251445,34.022762298583984,11994100
2016-07-12 00:00:00+00:00,34.98667035812449,36.066615212158794,34.924194434646964,35.88811111450195,19533000
2016-07-13 00:00:00+00:00,36.14694838211424,36.236198744641285,35.18302812434331,35.3079833984375,13885600
2016-07-14 00:00:00+00:00,35.99521386704532,36.905578251967626,35.84348419977006,36.575347900390625,18543000
2016-07-15 00:00:00+00:00,36.11124630169664,36.182649314330696,35.44185837932602,35.682838439941406,15192400
2016-07-18 00:00:00+00:00,35.8524005292285,36.16478347214243,35.754226534842346,35.78992462158203,8285500
2016-07-19 00:00:00+00:00,35.593583418164705,36.218346078173376,35.254425961928696,36.1737174987793,9297000
2016-07-20 00:00:00+00:00,36.316518906068886,36.78955527556189,35.647131093367584,35.88811111450195,9541900
2016-07-21 00:00:00+00:00,34.90634599251913,35.040221521102126,34.15663145653313,34.3797607421875,17399700
2016-07-22 00:00:00+00:00,34.87063835065285,34.977739435600455,34.299428024689476,34.7724609375,9579300
2016-07-25 00:00:00+00:00,34.959888687328835,35.04021535221006,34.406529109637084,34.7724609375,7160500
2016-07-26 00:00:00+00:00,34.78140063384611,35.102707409952004,34.46009385774022,34.8349494934082,9038700
2016-07-27 00:00:00+00:00,34.701065659641785,34.73676375593731,34.3619082097153,34.39760971069336,8671900
2016-07-28 00:00:00+00:00,34.361909366438496,35.29012799501937,34.138780084838245,35.12947463989258,7354100
2016-07-29 00:00:00+00:00,35.13839687383734,35.611433246638626,34.576113558607176,34.58503723144531,10468200
2016-08-01 00:00:00+00:00,34.73676525904949,35.26335050487311,34.611813404901966,35.236576080322266,8965300
2016-08-02 00:00:00+00:00,34.64751162038199,34.67428604239272,32.38944457261414,32.478694915771484,19993500
2016-08-03 00:00:00+00:00,32.46977445879525,32.90710595013026,32.282343272111845,32.559024810791016,10994100
2016-08-04 00:00:00+00:00,32.59472859311896,32.73753120910933,32.14846999256369,32.612579345703125,8825300
2016-08-05 00:00:00+00:00,33.00528482589562,33.674672709233725,32.89818371787272,33.62112045288086,8097500
2016-08-08 00:00:00+00:00,33.43369471683742,34.129860473465826,33.344444355448594,33.41584396362305,10029100
2016-08-09 00:00:00+00:00,33.692521858779195,33.969203396417846,33.148085861477504,33.157012939453125,8392000
2016-08-10 00:00:00+00:00,33.2045743323783,33.31226388517759,32.52253593346392,32.7379150390625,9604700
2016-08-11 00:00:00+00:00,32.82765895868821,33.24944446397843,32.55842994346956,32.93534851074219,7537900
2016-08-12 00:00:00+00:00,32.917408407876536,32.971254909872755,32.54048974068312,32.62125778198242,7700600
2016-08-15 00:00:00+00:00,32.621248525771186,33.249443843917746,32.16356537053515,33.13277816772461,10784600
2016-08-16 00:00:00+00:00,33.03407547176061,33.48278606995866,33.01612663702587,33.15073776245117,9253500
2016-08-17 00:00:00+00:00,33.23149273942145,33.680203161172805,32.944318343371684,33.662254333496094,10427900
2016-08-18 00:00:00+00:00,33.53662447090018,33.5904709675904,33.06996510308743,33.267398834228516,12103300
2016-08-19 00:00:00+00:00,33.03407424284107,33.186634197325645,32.63920674014676,32.99817657470703,7579600
2016-08-22 00:00:00+00:00,32.78278080344918,32.97124177365534,32.369968056118864,32.854576110839844,11186100
2016-08-23 00:00:00+00:00,33.00714819642565,33.32124764720157,32.863560951993506,32.9263801574707,7588400
2016-08-24 00:00:00+00:00,32.87253815962796,33.249453404865186,32.728950910481856,32.99817657470703,7548000
2016-08-25 00:00:00+00:00,32.88150278810421,33.03406612850387,32.70201791491192,32.72894287109375,6540000
2016-08-26 00:00:00+00:00,32.76484709123891,32.881512807873065,32.21742302510383,32.38793182373047,7882000
2016-08-29 00:00:00+00:00,32.549458699778754,32.84560583705114,32.54048257306152,32.80073547363281,5674600
2016-08-30 00:00:00+00:00,32.80074376129827,33.74303532472626,32.648183802451236,33.34817123413086,9950600
2016-08-31 00:00:00+00:00,33.49174660212538,33.49174660212538,32.32510015553855,32.98021697998047,13838000
2016-09-01 00:00:00+00:00,33.204573451157266,33.33918795612569,32.59432696250811,33.04303741455078,7127400
2016-09-02 00:00:00+00:00,32.9084215248462,33.64430978474906,32.9084215248462,33.35713195800781,10201900
2016-09-06 00:00:00+00:00,33.410979848290204,33.46482633495539,32.89047750408302,33.04303741455078,8041600
2016-09-07 00:00:00+00:00,33.60841823554038,35.160956205587894,33.57252057275107,34.9096794128418,16662100
2016-09-08 00:00:00+00:00,34.87377897179952,35.2686429608561,34.640447605647104,35.25967025756836,10542100
2016-09-09 00:00:00+00:00,35.080179991574866,35.349405552903555,33.87763595581055,33.87763595581055,11696700
2016-09-12 00:00:00+00:00,33.41996178540742,34.63147884722252,33.096889656019485,34.496864318847656,8572700
2016-09-13 00:00:00+00:00,34.28148010015194,34.559678396585944,33.554567916775454,33.680206298828125,10203900
2016-09-14 00:00:00+00:00,33.59046905208381,34.003281899665566,33.141758542088986,33.3122673034668,9468400
2016-09-15 00:00:00+00:00,33.285336025676095,33.760967931567684,33.04303201039495,33.464820861816406,9159400
2016-09-16 00:00:00+00:00,33.222531865459686,33.34817028053876,32.83664049149392,32.99817657470703,11257500
2016-09-19 00:00:00+00:00,33.12380494898905,33.86866593172587,33.06995846311044,33.716102600097656,8768200
2016-09-20 00:00:00+00:00,33.7430335339572,34.20072023298882,33.57252474957893,33.76995849609375,7551400
2016-09-21 00:00:00+00:00,33.91353411961015,34.371217238404505,33.63533242880492,34.1468620300293,8529600
2016-09-22 00:00:00+00:00,34.24558549142532,34.96352161237344,34.23661278764636,34.55070877075195,10917000
2016-09-23 00:00:00+00:00,34.26353544187917,34.93660121914491,34.26353544187917,34.80198669433594,6841200
2016-09-26 00:00:00+00:00,34.568666909402204,34.775073385788424,34.02123939997379,34.13790512084961,7854400
2016-09-27 00:00:00+00:00,34.10200642768235,35.22378295490874,34.08405759243989,35.18788528442383,9596600
