"('date', '')","('open', 'CIG')","('high', 'CIG')","('low', 'CIG')","('close', 'CIG')","('volume', 'CIG')"
2020-04-20 00:00:00+00:00,0.7932534608643882,0.8057129847990079,0.7766409553719884,0.7849469184875488,6058910
2020-04-21 00:00:00+00:00,0.7724874991589047,0.7891000069008783,0.7392624836749575,0.7558749914169312,4661930
2020-04-22 00:00:00+00:00,0.7766411900520325,0.7849471556774319,0.7641816623524792,0.7766411900520325,4158570
2020-04-23 00:00:00+00:00,0.7766411642324116,0.7766411642324116,0.7309560377657114,0.7475685477256775,4093960
2020-04-24 00:00:00+00:00,0.7184962653536523,0.7184962653536523,0.6271266872162908,0.6395862102508545,13895310
2020-04-27 00:00:00+00:00,0.6686588080626923,0.672811789665708,0.635433281817076,0.6437397599220276,6214780
2020-04-28 00:00:00+00:00,0.6769648298174581,0.7184963189124419,0.6645053058541255,0.7101903557777405,8052720
2020-04-29 00:00:00+00:00,0.722649881547045,0.7641814351081848,0.7143433391303045,0.7641814351081848,5267600
2020-04-30 00:00:00+00:00,0.7392624180382689,0.7392624180382689,0.7143433690071105,0.7143433690071106,5586620
2020-05-01 00:00:00+00:00,0.7101904309793292,0.7143434129864364,0.6728118551313392,0.6935774087905884,2523170
2020-05-04 00:00:00+00:00,0.6811178573622446,0.6935773821666313,0.6728118293044976,0.6894243359565735,5940090
2020-05-05 00:00:00+00:00,0.7018838877037731,0.7101904309793292,0.681117883507925,0.6935774087905884,2721810
2020-05-06 00:00:00+00:00,0.6852713137360402,0.6852713137360402,0.6395862634200917,0.6437397599220276,3725150
2020-05-07 00:00:00+00:00,0.6229736996453071,0.6271266808609964,0.5814421497047209,0.5855951309204102,10918440
2020-05-08 00:00:00+00:00,0.6022083686483892,0.6271268415902265,0.5939018248268572,0.6229738593101501,4701450
2020-05-11 00:00:00+00:00,0.6188208845133628,0.6188208845133628,0.5897488496785069,0.6022083759307861,5157880
2020-05-12 00:00:00+00:00,0.6146678280404739,0.6229738569312848,0.5772893142407565,0.5814422965049744,6774430
2020-05-13 00:00:00+00:00,0.5855952565447115,0.5855952565447115,0.552370241169168,0.5648297667503357,5354050
2020-05-14 00:00:00+00:00,0.552370159328797,0.6229737409870622,0.5316041255309931,0.6146677136421204,10214490
2020-05-15 00:00:00+00:00,0.6229738668436603,0.6229738668436603,0.5855952880868227,0.6022083759307861,3005730
2020-05-18 00:00:00+00:00,0.6146677853201526,0.6520458459854126,0.6063613064700274,0.6520458459854126,6596980
2020-05-19 00:00:00+00:00,0.6478929017492551,0.6520458839667436,0.6312803936179303,0.6354333758354187,3619200
2020-05-20 00:00:00+00:00,0.643739635574411,0.664505183201974,0.6354331590739755,0.6561991572380066,3674320
2020-05-21 00:00:00+00:00,0.668658808381324,0.7101903622151273,0.668658808381324,0.7060368657112122,5456750
2020-05-22 00:00:00+00:00,0.6894242894184262,0.7184963189124419,0.6728117838877428,0.7101903557777405,4771260
2020-05-26 00:00:00+00:00,0.8057129107573028,0.8264783958992201,0.7849468463541598,0.8098658919334412,10050820
2020-05-27 00:00:00+00:00,0.8555504023940287,0.8804694473831928,0.8347849177438667,0.8680099248886108,8375770
2020-05-28 00:00:00+00:00,0.8472445478414615,0.8472445478414615,0.8223254996874915,0.8264784812927246,6167720
2020-05-29 00:00:00+00:00,0.8181725180822582,0.8430909869749429,0.7974064515335213,0.8264784812927246,6338150
2020-06-01 00:00:00+00:00,0.822325859295191,0.8513979017677611,0.822325859295191,0.847244918346405,3333200
2020-06-02 00:00:00+00:00,0.8638570475889599,0.8929290771484375,0.851397523597572,0.8929290771484375,3790150
2020-06-03 00:00:00+00:00,0.9303073002486406,0.9386137751859557,0.9012352815914425,0.9261542558670044,6316570
2020-06-04 00:00:00+00:00,0.9344609189140669,0.9427673995283468,0.9012358975303298,0.9178484082221985,5383300
2020-06-05 00:00:00+00:00,0.9593797683030778,0.9801458380421686,0.94276726006863,0.9510732889175415,3537430
2020-06-08 00:00:00+00:00,0.9718393656626358,1.0465965270996094,0.9676863831143875,1.0465965270996094,4269070
2020-06-09 00:00:00+00:00,0.9967582377981811,1.0424427752863514,0.984298713162987,1.0258302688598633,5148130
2020-06-10 00:00:00+00:00,1.0341365537450966,1.0424425152558165,0.9801454868807483,0.9842984676361084,3852160
2020-06-11 00:00:00+00:00,0.9220010167191554,0.9344605394944739,0.884622963292066,0.8970819711685181,2767830
2020-06-12 00:00:00+00:00,0.9261548888364782,0.9386144166707446,0.8846233224760769,0.9178484082221985,4509830
2020-06-15 00:00:00+00:00,0.8597043236697837,0.9095418553106016,0.8472447959442154,0.8887763619422913,6124560
2020-06-16 00:00:00+00:00,0.9261545127893865,0.9427670167360698,0.8887760088257889,0.8970819711685181,6368050
2020-06-17 00:00:00+00:00,0.9053887833570736,0.9469203452665218,0.9053887833570736,0.9344608187675476,5039450
2020-06-18 00:00:00+00:00,0.9095414939438367,0.9178480355477908,0.8804694672218348,0.8970819711685181,4451590
2020-06-19 00:00:00+00:00,0.9053886011398253,0.9136950791921464,0.8887760955717354,0.8929290771484375,5305820
2020-06-22 00:00:00+00:00,0.9136947365480532,0.9552262745242026,0.8970817223110825,0.9261542558670044,4968470
2020-06-23 00:00:00+00:00,0.9469204467483333,0.9469204467483333,0.9178484082221984,0.9178484082221985,3740230
2020-06-24 00:00:00+00:00,0.9136951245504572,0.9178481706956925,0.863857090473175,0.863857090473175,4487210
2020-06-25 00:00:00+00:00,0.8763167497623491,0.8887762762871397,0.8555506791338982,0.8846232295036316,8263190
2020-06-26 00:00:00+00:00,0.8555507565525089,0.8597043186108936,0.8140191907988236,0.8181727528572083,5779800
2020-06-29 00:00:00+00:00,0.8389379060977872,0.851397428700431,0.8098658797786906,0.8347849249839783,4047420
2020-06-30 00:00:00+00:00,0.834784950514106,0.8597039964814898,0.830631969273287,0.8513974547386169,5885620
2020-07-01 00:00:00+00:00,0.8597043236697837,0.8929293447636624,0.8597043236697837,0.8887763619422913,3417310
2020-07-02 00:00:00+00:00,0.8970821032587348,0.90538864608578,0.863857090473175,0.863857090473175,3537820
2020-07-06 00:00:00+00:00,0.9012355316011076,0.9053885127724721,0.8804694672218348,0.8970819711685181,2948530
2020-07-07 00:00:00+00:00,0.8929292587082702,0.9095417676541914,0.8721637673412186,0.8846232295036316,4552860
2020-07-08 00:00:00+00:00,0.9012359681186947,0.9095419344844549,0.884623391763279,0.9053889513015747,4436120
2020-07-09 00:00:00+00:00,0.9178483299856325,0.9261548098918755,0.897082258944783,0.9095417857170105,4309890
2020-07-10 00:00:00+00:00,0.897082258944783,0.9220013124892381,0.8887762939375718,0.9095417857170105,2239770
2020-07-13 00:00:00+00:00,0.9136950373649596,0.9220010645004946,0.8970820176584646,0.9136950373649597,3769220
2020-07-14 00:00:00+00:00,0.8970819711685181,0.9053885127724721,0.8763164860504703,0.8970819711685181,5353270
2020-07-15 00:00:00+00:00,0.9012356195631233,0.9136950791921464,0.8804695531570498,0.8929290771484375,6176170
2020-07-16 00:00:00+00:00,0.8846232295036316,0.9012358028119304,0.8763167497623491,0.8846232295036316,3106870
2020-07-17 00:00:00+00:00,0.8929292056164299,0.9012357492261991,0.8763166976582563,0.8804696798324585,2613000
2020-07-20 00:00:00+00:00,0.8929293525536656,0.9178484082221984,0.876316841861797,0.9178484082221985,3673670
2020-07-21 00:00:00+00:00,0.926154758900846,0.9427672672620491,0.9136952328145989,0.9303078055381775,3796390
2020-07-22 00:00:00+00:00,0.9386143221203883,1.029983411352423,0.9386143221203883,1.0175238847732544,8021520
2020-07-23 00:00:00+00:00,1.0009113628287598,1.0216774332796623,0.9718393276066117,0.9801458716392517,8497060
2020-07-24 00:00:00+00:00,0.9635327390892603,0.9884517247483935,0.9427671858831904,0.9676862359046936,3677180
2020-07-27 00:00:00+00:00,0.9801458244908319,1.0175238226862138,0.9676862986719157,1.0092178583145142,6706440
2020-07-28 00:00:00+00:00,0.9926052639506279,1.0299832588940316,0.9884517028647816,1.0133707523345947,3049020
2020-07-29 00:00:00+00:00,1.0133704914459625,1.0175234722013224,0.9842984676361083,0.9842984676361084,2165020
2020-07-30 00:00:00+00:00,0.9884517028647816,1.0133707523345947,0.9718391963053448,1.0133707523345947,7103070
2020-07-31 00:00:00+00:00,0.9884517928179858,0.9884517928179858,0.9635328054428101,0.9635328054428101,5178030
2020-08-03 00:00:00+00:00,0.9510733176615992,0.9593797972981801,0.9303078265562925,0.9469203352928162,3793530
2020-08-04 00:00:00+00:00,0.9344602802679363,0.9510727796061832,0.9095412416300338,0.9261542558670044,3384680
2020-08-05 00:00:00+00:00,0.9427672672620491,0.9510732961743367,0.9136952328145989,0.9303078055381775,4165850
2020-08-06 00:00:00+00:00,0.9095417197652412,0.9635328054428101,0.9012357553603038,0.9635328054428101,4874480
2020-08-07 00:00:00+00:00,0.917848083113908,0.9344605879215097,0.905388559692893,0.9136950373649597,3830840
2020-08-10 00:00:00+00:00,0.9220014632946009,0.9303080089218667,0.9012359681186947,0.9053889513015747,2804490
2020-08-11 00:00:00+00:00,0.9136950373649596,0.9261545607859746,0.905388559692893,0.9136950373649597,2684760
2020-08-12 00:00:00+00:00,0.9053887314004013,0.9053887314004013,0.8638571718742849,0.8804696798324585,2832830
2020-08-13 00:00:00+00:00,0.8622062318915813,0.8749482484372985,0.8282279160328481,0.8367227911949158,4869150
2020-08-14 00:00:00+00:00,0.8282279160328481,0.8367227911949158,0.8197330408707804,0.8367227911949158,4643080
2020-08-17 00:00:00+00:00,0.8282278969656718,0.8282278969656718,0.7900018482085471,0.7984967231750488,4660630
2020-08-18 00:00:00+00:00,0.8197330408707804,0.8367227911949158,0.8112387581034814,0.8367227911949158,2975050
2020-08-19 00:00:00+00:00,0.8367226921689385,0.8409698330499397,0.8069909288178347,0.8282278180122375,5858580
2020-08-20 00:00:00+00:00,0.7900016128851185,0.8239805102348328,0.777259600428298,0.8239805102348328,6771700
2020-08-21 00:00:00+00:00,0.823980665335308,0.8409698210107981,0.8154857913002179,0.832474946975708,3996330
2020-08-24 00:00:00+00:00,0.8409696042628928,0.849464476108551,0.8282275926916742,0.849464476108551,3125460
2020-08-25 00:00:00+00:00,0.8452168967072269,0.8834429383277893,0.8282277423407474,0.8834429383277893,6471400
2020-08-26 00:00:00+00:00,0.8749481323617783,0.8749481323617783,0.8197329321204179,0.832474946975708,4048460
2020-08-27 00:00:00+00:00,0.8324748681140941,0.8537117549926717,0.8282277276962322,0.8409697413444519,4908410
2020-08-28 00:00:00+00:00,0.853711644353328,0.8876899480819702,0.8452167722238889,0.8876899480819702,7313670
2020-08-31 00:00:00+00:00,0.8622061175064881,0.8622061175064881,0.832474946975708,0.832474946975708,4171180
2020-09-01 00:00:00+00:00,0.8579590381615434,0.8791959285736085,0.8537118970370234,0.8791959285736084,5493930
2020-09-02 00:00:00+00:00,0.8707009244542685,0.887690078820748,0.8664537839613098,0.8834429383277893,3696160
2020-09-03 00:00:00+00:00,0.8919377696428084,0.9131740635007012,0.8834428966628812,0.9004320502281189,6259110
2020-09-04 00:00:00+00:00,0.8961848202114093,0.9004319600788503,0.8707007962176492,0.8876899480819702,4132180
2020-09-08 00:00:00+00:00,0.8664539456367493,0.8791959618878586,0.8537119293856398,0.8664539456367493,4643210
2020-09-09 00:00:00+00:00,0.8876901233489007,0.9216690261809479,0.8834429826428977,0.9131741523742676,4103580
2020-09-10 00:00:00+00:00,0.9301633994152884,0.942905415185817,0.8919379444984349,0.9046798944473267,4535180
2020-09-11 00:00:00+00:00,0.8919378922544214,0.8961850331309164,0.8664538622060554,0.8749481439590454,3585920
2020-09-14 00:00:00+00:00,0.8749481511280593,0.9004321813852325,0.8664538693054703,0.896185040473938,3399370
2020-09-15 00:00:00+00:00,0.896185085466421,0.9089271012347134,0.8622061792860634,0.8791959285736084,5458310
2020-09-16 00:00:00+00:00,0.8749481952079081,0.9046798944473267,0.8749481952079081,0.9046798944473267,3581240
2020-09-17 00:00:00+00:00,0.8749481088362172,0.9131741523742676,0.8664538274242111,0.9131741523742676,3954080
2020-09-18 00:00:00+00:00,0.8876899072372408,0.8876899072372408,0.8452167333334516,0.8537116050720215,10560810
2020-09-21 00:00:00+00:00,0.8324750574164975,0.8494648077406329,0.8239807746491986,0.8367227911949158,3083730
2020-09-22 00:00:00+00:00,0.8494647827754368,0.8579590652930945,0.8324750329506188,0.8452170491218567,4285190
2020-09-23 00:00:00+00:00,0.8324748699700467,0.8452168836466739,0.8112385754387582,0.8154857158660889,3097640
2020-09-24 00:00:00+00:00,0.815485875520552,0.8622062065519234,0.806991000608143,0.8452170491218567,4288310
2020-09-25 00:00:00+00:00,0.8239806771312365,0.8282278180122375,0.8154858029745355,0.8282278180122375,3173820
2020-09-28 00:00:00+00:00,0.8324747463273517,0.8409696183149538,0.7772595593943068,0.7900015711784363,6311760
2020-09-29 00:00:00+00:00,0.7730126061694026,0.7942494950667953,0.7687654653478002,0.7857546210289001,4922840
2020-09-30 00:00:00+00:00,0.7857546210289001,0.7984966358883978,0.777259746991005,0.7857546210289001,7139860
2020-10-01 00:00:00+00:00,0.7815073795569063,0.802743673324585,0.7730125066130664,0.802743673324585,2723890
2020-10-02 00:00:00+00:00,0.7916181683540344,0.8130129367590606,0.7830599029028288,0.7916181683540344,4760210
2020-10-05 00:00:00+00:00,0.7916180895221484,0.8344082188863469,0.7787809910313622,0.8301293849945068,3451110
2020-10-06 00:00:00+00:00,0.8386870438801113,0.8472453083882582,0.8130128471709303,0.8215711116790771,5765240
2020-10-07 00:00:00+00:00,0.8172925114631654,0.8301296134873588,0.8001765743693842,0.8172925114631653,8400730
2020-10-08 00:00:00+00:00,0.8130130961115708,0.838687300682068,0.8044554257983666,0.8386873006820679,10689510
2020-10-09 00:00:00+00:00,0.84724546599554,0.8643614013805346,0.8301295306105453,0.8600825667381287,6038630
2020-10-12 00:00:00+00:00,0.8600826196540672,0.8729197211864489,0.8301295816836457,0.8515243530273438,1989780
2020-10-13 00:00:00+00:00,0.838687300682068,0.8515244029673166,0.8301296303688637,0.8386873006820679,3532360
2020-10-14 00:00:00+00:00,0.8472455181216856,0.8643614545597254,0.8429666832160274,0.8515243530273438,4127630
2020-10-15 00:00:00+00:00,0.8344081870171411,0.8558035492897034,0.8344081870171411,0.8558035492897034,2537860
2020-10-16 00:00:00+00:00,0.8515241187460452,0.8558035492897034,0.8386870207455563,0.8558035492897034,11512930
2020-10-19 00:00:00+00:00,0.855804021808823,0.8600828578997322,0.8386874838140409,0.8472457528114319,2646930
2020-10-20 00:00:00+00:00,0.8558038540773334,0.8729197919019405,0.8558038540773334,0.8643615245819092,4695990
2020-10-21 00:00:00+00:00,0.8558037320957226,0.8643614013805346,0.84724546599554,0.8600825667381287,3794440
2020-10-22 00:00:00+00:00,0.8515243084647935,0.8729196755042219,0.8429666391013231,0.8686402440071106,2768090
2020-10-23 00:00:00+00:00,0.8686402894653835,0.8686402894653835,0.8472455181216856,0.8515243530273438,1610310
2020-10-26 00:00:00+00:00,0.8515241187460452,0.8643612167465339,0.8429664512892147,0.8558035492897034,1999790
2020-10-27 00:00:00+00:00,0.8472455578956588,0.864361495137207,0.821571353625619,0.8258501887321472,4210180
2020-10-28 00:00:00+00:00,0.7958971261978149,0.808734227959321,0.7830600244363088,0.7958971261978149,5360550
2020-10-29 00:00:00+00:00,0.7787811894542794,0.7958971261978149,0.7616652527107439,0.7958971261978149,3224000
2020-10-30 00:00:00+00:00,0.7787812386004871,0.7873395059200465,0.7616653007768236,0.7830600738525391,3553550
2020-11-02 00:00:00+00:00,0.7873394562337561,0.8001765579952622,0.7830600244363088,0.7958971261978149,2405520
2020-11-03 00:00:00+00:00,0.8001765579952622,0.8130130629413505,0.7830600244363088,0.7958971261978149,4708990
2020-11-04 00:00:00+00:00,0.8130128471709303,0.8429664745418145,0.8087340133244866,0.8215711116790771,2399150
2020-11-05 00:00:00+00:00,0.8515243767565607,0.881477415561676,0.8515243767565607,0.881477415561676,6101160
2020-11-06 00:00:00+00:00,0.8771985524801813,0.9199886918067932,0.8729197175921416,0.9199886918067932,6892080
2020-11-09 00:00:00+00:00,0.9499416334807166,0.9542209984380906,0.9199885986661079,0.9413838982582092,9888840
2020-11-10 00:00:00+00:00,0.9413839073346959,0.9584999084472655,0.9371045423360618,0.9584999084472656,7282470
2020-11-11 00:00:00+00:00,0.9285470150395327,0.9413840509892917,0.9114310113150721,0.915709912776947,4942340
2020-11-12 00:00:00+00:00,0.9157098424997696,0.924267512141098,0.8729197038469414,0.9028727412223816,7059260
2020-11-13 00:00:00+00:00,0.8900357082517757,0.9157099127769471,0.87719860598919,0.915709912776947,5728190
2020-11-16 00:00:00+00:00,0.9413840770975079,0.9542211797161161,0.924267608708554,0.9499418139457703,6631690
2020-11-17 00:00:00+00:00,0.9413840982611313,0.9841742423466544,0.9371047323945793,0.9798948764801025,6041620
2020-11-18 00:00:00+00:00,0.9670583162857286,1.0012901932601743,0.9670583162857286,0.9884530901908875,7086690
2020-11-19 00:00:00+00:00,0.9798948888523676,0.9927319919216545,0.9713371517036646,0.9884530901908875,5863910
2020-11-20 00:00:00+00:00,0.971337117602441,0.9756160191829865,0.9456629786780534,0.9499418139457703,4360460
2020-11-23 00:00:00+00:00,0.9584999125672639,0.967058112098785,0.9456628122084328,0.9627787470817566,6121700
2020-11-24 00:00:00+00:00,0.9713369974464634,1.0226854015690143,0.9670581627080455,1.0141271352767944,11556220
2020-11-25 00:00:00+00:00,1.0098483150463644,1.0398013522763783,1.0012900486311924,1.031243085861206,12100140
2020-11-27 00:00:00+00:00,0.9970112110645946,1.0440801841789435,0.9970112110645946,1.0355219841003418,14393990
2020-11-30 00:00:00+00:00,1.0269642482114887,1.0483590189669596,1.0141271470320496,1.0355219841003418,12911340
2020-12-01 00:00:00+00:00,1.0355223743983804,1.0911495685577393,1.0355223743983804,1.0911495685577393,17969900
2020-12-02 00:00:00+00:00,1.078312767430533,1.099707540457821,1.0697545001303455,1.095428705215454,6288620
2020-12-03 00:00:00+00:00,1.1082655191421509,1.1253814524697199,1.0911489889992831,1.1082655191421509,9564750
2020-12-04 00:00:00+00:00,1.0911492731576333,1.1039863757001878,1.0697545001303455,1.095428705215454,7440680
2020-12-07 00:00:00+00:00,1.099707580610013,1.155334761740812,1.0954287452114186,1.1424976587295532,12433200
2020-12-08 00:00:00+00:00,1.1339396512283426,1.1382185516692211,1.0911489889992831,1.1082655191421509,5840250
2020-12-09 00:00:00+00:00,1.1253818100104462,1.1339400114880622,1.0997076034545898,1.0997076034545898,8157370
2020-12-10 00:00:00+00:00,1.0954286971725506,1.1596136125986074,1.0954286971725506,1.155334711074829,5668780
2020-12-11 00:00:00+00:00,1.146776402621177,1.1895671379801467,1.146776402621177,1.1767300367355347,4468620
2020-12-14 00:00:00+00:00,1.1767300861742038,1.1852877561532211,1.155334651282998,1.1638929843902588,5395000
2020-12-15 00:00:00+00:00,1.1510559421767064,1.1681718135231303,1.1424976086265277,1.155334711074829,7250620
2020-12-16 00:00:00+00:00,1.1510557753451292,1.1681716442108154,1.1339397738538064,1.1681716442108154,7852780
2020-12-17 00:00:00+00:00,1.1767299989191762,1.1938458681106567,1.1724505674315704,1.1938458681106567,6327360
2020-12-18 00:00:00+00:00,1.1895672153827737,1.2066830862379974,1.1852877834791868,1.198124885559082,8814910
2020-12-21 00:00:00+00:00,1.15105582058675,1.1638929216790246,1.1382187194944755,1.1596134901046753,8221980
2020-12-22 00:00:00+00:00,1.1510557727292823,1.1767299738463746,1.1424974404389796,1.1724505424499512,5705050
2020-12-23 00:00:00+00:00,1.1895669896545118,1.2024034261703491,1.1852875585629754,1.2024034261703491,5695430
2020-12-24 00:00:00+00:00,1.1981249815983548,1.2451944922899525,1.1852878784894634,1.240915060043335,3944980
2020-12-28 00:00:00+00:00,1.2109617578509155,1.2195199569058555,1.1981246582069454,1.2024034261703491,5730660
2020-12-29 00:00:00+00:00,1.2109618920074372,1.2237989930735667,1.202403559378735,1.219520092010498,3397680
2020-12-30 00:00:00+00:00,1.206682988159931,1.2409148597136954,1.2024035566041724,1.2237989902496338,7455630
2020-12-31 00:00:00+00:00,1.2323570251464844,1.2494730249433288,1.2195199258296336,1.2323570251464844,3062280
2021-01-04 00:00:00+00:00,1.2409150775302331,1.2537521808200243,1.1767302242095985,1.1895673274993896,7874880
2021-01-05 00:00:00+00:00,1.159613417539214,1.2152405868734566,1.1510557485568047,1.2109618186950684,8140210
2021-01-06 00:00:00+00:00,1.1638930951897883,1.27086815781918,1.1596136629774703,1.2366362810134888,16279640
2021-01-07 00:00:00+00:00,1.2344551360624454,1.2475412830732044,1.1821105480194092,1.1821105480194092,14818830
2021-01-08 00:00:00+00:00,1.2213688777917564,1.2998857527038588,1.2213688777917564,1.25626540184021,23354110
2021-01-11 00:00:00+00:00,1.225730869198765,1.230093324159669,1.1821106459466435,1.190834879875183,9872980
2021-01-12 00:00:00+00:00,1.1908345868308579,1.225730567567127,1.1864728089365826,1.2213687896728516,8999510
2021-01-13 00:00:00+00:00,1.221369050058663,1.2431794313646585,1.2039209883714352,1.2388169765472412,6375460
2021-01-14 00:00:00+00:00,1.2519030437630174,1.282437251152492,1.2388168969395394,1.2780753374099731,10312640
2021-01-15 00:00:00+00:00,1.2431796289002315,1.2562657786439686,1.2257310236459027,1.2300934791564941,6595160
2021-01-19 00:00:00+00:00,1.199559340148228,1.2039211194472836,1.1690245866775513,1.1690245866775513,8907340
2021-01-20 00:00:00+00:00,1.1821105927968785,1.195196740303331,1.1472146050422813,1.1515765190124512,9246640
2021-01-21 00:00:00+00:00,1.1472146725106638,1.1603008207867207,1.1297666776072384,1.1384904384613037,5938010
2021-01-22 00:00:00+00:00,1.1166802006003804,1.138490103310055,1.0861460664096045,1.1297663450241089,14191710
2021-01-25 00:00:00+00:00,1.1123178207198912,1.121042120379584,1.0817836845016844,1.090507984161377,4111380
2021-01-26 00:00:00+00:00,1.129766231726016,1.138489989137104,1.1035939455032349,1.1035939455032349,10005060
2021-01-27 00:00:00+00:00,1.1254042430702642,1.1297666981709877,1.0861464059214823,1.09923255443573,10292750
2021-01-28 00:00:00+00:00,1.1123183535746222,1.1472149605367576,1.1035946581296656,1.1341288089752197,6667570
2021-01-29 00:00:00+00:00,1.129766231726016,1.1428523072381056,1.1035939455032349,1.1035939455032349,5853900
2021-02-01 00:00:00+00:00,1.1210423759585504,1.155938906560024,1.0948700794064368,1.1384904384613037,7663630
2021-02-02 00:00:00+00:00,1.1777487478368334,1.1995592653562026,1.1646625995635986,1.1646625995635986,8370050
2021-02-03 00:00:00+00:00,1.190834896110068,1.2039210443833028,1.1646625995635986,1.1646625995635986,4849520
2021-02-04 00:00:00+00:00,1.1690245395312742,1.1733869946477138,1.1384904632853439,1.142852783203125,4374630
2021-02-05 00:00:00+00:00,1.155938838578564,1.1733869000551864,1.1472146050422813,1.1515765190124512,3035110
2021-02-08 00:00:00+00:00,1.151576498279722,1.1908348048936341,1.1472145843880832,1.1603007316589355,3481270
2021-02-09 00:00:00+00:00,1.1428527582839672,1.1603008207867207,1.1297666776072384,1.1384904384613037,5402800
2021-02-10 00:00:00+00:00,1.1297667714640354,1.1297667714640354,1.103594472737625,1.11668062210083,4434560
2021-02-11 00:00:00+00:00,1.1341287312651627,1.1472148819300427,1.1079564299354028,1.1123182773590088,4040530
2021-02-12 00:00:00+00:00,1.1035941294540101,1.1123178207198912,1.0861461385284366,1.090507984161377,11862110
2021-02-16 00:00:00+00:00,1.1079559625457915,1.1254039532738682,1.0512495363841887,1.0599738359451294,5864950
2021-02-17 00:00:00+00:00,1.073060154914856,1.0817838474951447,1.0556116205657948,1.073060154914856,5985200
2021-02-18 00:00:00+00:00,1.059973913384042,1.059973913384042,1.0163536291801645,1.0207154750823975,7956780
2021-02-19 00:00:00+00:00,1.0381634990109094,1.0381634990109094,1.0163536604351964,1.0294398069381714,9615320
2021-02-22 00:00:00+00:00,0.9596474507886329,0.981457362018189,0.9509232158994732,0.9683712124824524,11804390
2021-02-23 00:00:00+00:00,0.9770954118056591,0.9989052531331184,0.9640092636516056,0.9727334976196289,11784370
2021-02-24 00:00:00+00:00,0.9945435136422982,1.0032677485497774,0.9770955170226812,0.9989053606987,8230950
2021-02-25 00:00:00+00:00,0.9945434235932493,0.9989052702547159,0.933475136756897,0.933475136756897,8551920
2021-02-26 00:00:00+00:00,0.9596473123405388,0.9640092263578234,0.92038893699646,0.92038893699646,8877440
2021-03-01 00:00:00+00:00,0.9203891152203321,0.9247509624829189,0.8854925119375209,0.8898549675941467,7252440
2021-03-02 00:00:00+00:00,0.8724067301066566,0.9247507080373458,0.8549581290692219,0.9029408693313599,10011950
2021-03-03 00:00:00+00:00,0.8942167162895204,0.9160271669864222,0.8505964232896885,0.8942167162895203,16487250
2021-03-04 00:00:00+00:00,0.9291129571785972,0.9640090048926525,0.9116644263267517,0.9116644263267517,14924130
2021-03-05 00:00:00+00:00,0.920389035184372,0.920389035184372,0.8854924349361286,0.9160271883010864,8024250
2021-03-08 00:00:00+00:00,0.8942167339742326,0.9421988747047876,0.8593207422418262,0.8680444359779358,13913510
2021-03-09 00:00:00+00:00,0.8680444359779358,0.8898548871061778,0.8505964401117325,0.8680444359779358,16797430
2021-03-10 00:00:00+00:00,0.8811305298156135,0.9116646727684689,0.8724068366256238,0.8985785245895386,13060190
2021-03-11 00:00:00+00:00,0.9291131706269765,0.9465612322920622,0.92038893699646,0.92038893699646,9145500
2021-03-12 00:00:00+00:00,0.9291133025918965,0.9465613667351863,0.9203890677222492,0.9378370642662048,7544680
2021-03-15 00:00:00+00:00,0.9334751063336744,0.9465612542855338,0.9203889583818149,0.924750804901123,10715640
2021-03-16 00:00:00+00:00,0.9421987774801811,0.9596473123405388,0.9116646357666188,0.92038893699646,10838880
2021-03-17 00:00:00+00:00,0.9073027893486588,0.9334750846442611,0.8942166417008577,0.92038893699646,7689240
2021-03-18 00:00:00+00:00,0.9334751788499142,0.9552850215346691,0.9291132643924283,0.9421988725662231,11069890
2021-03-19 00:00:00+00:00,0.9596473250569044,0.9945433812501617,0.9552849377865414,0.9814572334289551,16030430
2021-03-22 00:00:00+00:00,0.9683710856077482,0.9858196206993179,0.9421987899653347,0.9814572334289551,14122290
2021-03-23 00:00:00+00:00,0.959647297149369,0.9770953585382528,0.9465612173080445,0.9465612173080444,5616910
2021-03-24 00:00:00+00:00,0.9509231801553437,0.9596474147165693,0.9116647330238147,0.9160271883010864,6388720
2021-03-25 00:00:00+00:00,0.9073029182157806,0.9421989113036918,0.9073029182157806,0.9378370642662048,10999560
2021-03-26 00:00:00+00:00,0.933475136756897,0.9465612851352517,0.9160271417170756,0.933475136756897,9802910
2021-03-29 00:00:00+00:00,0.9552848935127258,0.9683710407274395,0.9334750537508038,0.9552848935127258,10482160
2021-03-30 00:00:00+00:00,0.9552849832128336,0.9640092849731445,0.9465612898464809,0.9640092849731445,10706930
2021-03-31 00:00:00+00:00,0.9683710066811109,1.0076293793456699,0.9683710066811109,0.9901813864707947,14494090
2021-04-01 00:00:00+00:00,0.9989051986767252,0.9989051986767252,0.9421987625652208,0.9465612173080444,15529540
2021-04-05 00:00:00+00:00,0.9683711705031152,0.9770954726134067,0.9334751788499142,0.9421988725662231,37381110
2021-04-06 00:00:00+00:00,0.9509230472391217,0.9727334277956224,0.9421987462980121,0.9552848935127258,15654990
2021-04-07 00:00:00+00:00,0.9770953585382528,0.9945433523278131,0.9465612173080445,0.9465612173080444,25224420
2021-04-08 00:00:00+00:00,0.9770951165075368,0.985819347838919,0.9465609828407664,0.9596470594406128,17303520
2021-04-09 00:00:00+00:00,0.9596474091874747,0.9727335581559208,0.9378370257080686,0.9421988725662231,20580560
