"('date', '')","('open', 'COST')","('high', 'COST')","('low', 'COST')","('close', 'COST')","('volume', 'COST')"
2017-08-14 00:00:00+00:00,140.52743038895662,141.0713850834196,139.59111314679035,140.8127899169922,2028400
2017-08-15 00:00:00+00:00,140.89306417639503,141.23192526716366,139.81406700176996,139.8943328857422,1869100
2017-08-16 00:00:00+00:00,140.69937107985317,143.02528172588364,140.5472943018714,142.9179229736328,3381800
2017-08-17 00:00:00+00:00,141.7729168237776,143.08794942355055,141.02147352396335,141.8534393310547,2650000
2017-08-18 00:00:00+00:00,141.32562366358178,141.9607809262498,140.37737185891342,140.5205078125,2747900
2017-08-21 00:00:00+00:00,140.6189265720577,141.49561049031843,139.5185978220837,140.51158142089844,1857400
2017-08-22 00:00:00+00:00,140.92313104611904,142.64072233455462,140.92313104611904,141.96978759765625,2204600
2017-08-23 00:00:00+00:00,141.8981421672532,142.63170363145713,141.14669894796728,142.56907653808594,1731400
2017-08-24 00:00:00+00:00,143.13271113074853,143.72313684021066,135.16200500360722,135.376708984375,10301700
2017-08-25 00:00:00+00:00,136.30703309769515,136.81694981160237,134.240557257536,136.37860107421875,5703500
2017-08-28 00:00:00+00:00,135.88656347498892,137.1210870341662,135.2603608182302,136.46804809570312,3776400
2017-08-29 00:00:00+00:00,136.31598510995215,137.75625819168934,135.49297387041597,137.37158203125,2446200
2017-08-30 00:00:00+00:00,137.5057744842974,138.42718996591105,136.76327211218435,138.1588134765625,2493500
2017-08-31 00:00:00+00:00,139.7511693453244,140.6815257447141,137.72047065747125,140.2163543701172,4567700
2017-09-01 00:00:00+00:00,140.9767732200179,141.83557550401798,140.62788777812392,141.55825805664062,2833500
2017-09-05 00:00:00+00:00,141.30776046058622,142.88221520617523,140.86941166399603,142.3633575439453,3413000
2017-09-06 00:00:00+00:00,142.40806678155647,143.0790011897991,141.4240241893891,142.11285400390625,2873700
2017-09-07 00:00:00+00:00,142.21122334612787,142.7748124787367,140.95881821832174,142.48854064941406,2479300
2017-09-08 00:00:00+00:00,141.67450912962704,141.79080879828135,138.68661775970395,140.72625732421875,3364600
2017-09-11 00:00:00+00:00,141.24509139992907,141.3434956454368,140.50258912022412,140.77096557617188,2442500
2017-09-12 00:00:00+00:00,141.04827851312695,143.71412028535477,140.85147002824505,143.16842651367188,2988400
2017-09-13 00:00:00+00:00,143.25793847557037,146.66628366054218,143.14163879045446,145.8074951171875,4202000
2017-09-14 00:00:00+00:00,145.5301708246372,145.5301708246372,144.59981425098636,145.2528533935547,2493300
2017-09-15 00:00:00+00:00,145.1365282399445,145.521190727731,144.65344784807922,145.19020080566406,3757800
2017-09-18 00:00:00+00:00,145.08280647971594,146.22788008537452,143.81250601818797,143.9467010498047,2047100
2017-09-19 00:00:00+00:00,143.99150457484376,144.6177074176056,143.0879706551033,144.5282440185547,1790800
2017-09-20 00:00:00+00:00,144.48351942006522,145.85222486158426,144.2598745616445,145.68226623535156,2432300
2017-09-21 00:00:00+00:00,145.75381772122938,145.75381772122938,143.49053289038568,144.45668029785156,1738800
2017-09-22 00:00:00+00:00,143.93781198712517,144.92185473242438,143.4636860235349,144.2866973876953,1535900
2017-09-25 00:00:00+00:00,143.87518735336073,145.548046240211,143.5978699603745,145.21705627441406,1799600
2017-09-26 00:00:00+00:00,145.5569923084242,147.36403252226424,145.4496335188467,146.77362060546875,2370400
2017-09-27 00:00:00+00:00,147.14938859243878,147.89189122415874,146.1564047898013,147.08676147460938,2053100
2017-09-28 00:00:00+00:00,147.13143767680242,147.56083185779215,146.29947194780272,146.62152099609375,1730200
2017-09-29 00:00:00+00:00,146.621543082776,147.6682128850356,146.49630252569662,146.97042846679688,1852300
2017-10-02 00:00:00+00:00,147.53399053822548,148.87585925193136,146.9704013104068,148.4017333984375,2267100
2017-10-03 00:00:00+00:00,148.7864378025527,149.65416717746996,147.63242284535258,147.67715454101562,2839400
2017-10-04 00:00:00+00:00,147.81133878969777,148.43754159030183,147.32827195785958,147.79345703125,1918600
2017-10-05 00:00:00+00:00,148.37487456305018,149.502039197163,147.82918082308134,149.4573211669922,4715400
2017-10-06 00:00:00+00:00,142.23809908645416,142.6496115427276,140.03742815110584,140.52944946289062,18001200
2017-10-09 00:00:00+00:00,140.45786706270653,141.1198605460576,137.86359299452084,138.31088256835938,7028800
2017-10-10 00:00:00+00:00,139.2591492390821,140.77099034507856,138.731350761307,140.3326416015625,5420200
2017-10-11 00:00:00+00:00,140.71733076878772,142.20233572661715,140.50262681638677,141.22723388671875,3859300
2017-10-12 00:00:00+00:00,141.22720768853554,141.3345664699192,139.876398070361,140.64573669433594,3596300
2017-10-13 00:00:00+00:00,140.82465484402638,143.20423877210126,140.5294420724807,142.9984893798828,3634500
2017-10-16 00:00:00+00:00,142.57807785199478,142.95379958492867,141.6298258140856,142.0681610107422,2453700
2017-10-17 00:00:00+00:00,142.2381064689248,142.47964669819123,140.95886464208482,141.6834716796875,2426800
2017-10-18 00:00:00+00:00,142.0949495892594,142.0949495892594,140.72624457523168,140.94094848632812,3011300
2017-10-19 00:00:00+00:00,140.57418422630678,142.02339825795858,140.448943676043,141.75503540039062,2981700
2017-10-20 00:00:00+00:00,142.2112121218122,144.03614711403466,141.79969981218844,143.8214569091797,3993200
2017-10-23 00:00:00+00:00,143.89310356974664,145.2707498551662,143.6515633069723,144.9576416015625,2811200
2017-10-24 00:00:00+00:00,144.1703938941056,145.71801216046745,144.02725793936105,145.18125915527344,3040700
2017-10-25 00:00:00+00:00,144.02725826889417,145.8164167567065,143.6515366244771,145.08285522460938,3603900
2017-10-26 00:00:00+00:00,145.3333282470703,146.30841620112764,143.8393691208873,145.3333282470703,3038900
2017-10-27 00:00:00+00:00,143.8483127426155,145.53011206013383,143.75884937830165,145.26174926757812,3399900
2017-10-30 00:00:00+00:00,144.91292369965734,144.92186457969572,142.6585797619176,143.3384552001953,2550700
2017-10-31 00:00:00+00:00,142.98954796228958,144.26880342294692,142.88220281741076,144.0988311767578,2513600
2017-11-01 00:00:00+00:00,144.8950100893457,146.07584766542053,144.2866890681824,145.5391082763672,2129400
2017-11-02 00:00:00+00:00,146.46943392647918,148.09757445953076,145.4675096908745,147.56082153320312,3255700
2017-11-03 00:00:00+00:00,146.85414382045713,149.45737290659355,146.51419931224495,148.89378356933594,3112500
2017-11-06 00:00:00+00:00,148.32121814133222,149.0279296272549,147.58765672411698,147.65028381347656,1917300
2017-11-07 00:00:00+00:00,147.78446329401157,148.94741884385215,147.24772402883463,148.7506103515625,1944200
2017-11-08 00:00:00+00:00,149.0637573657765,151.35387825486592,148.5180634312515,151.2286376953125,3494300
2017-11-09 00:00:00+00:00,149.8241795945248,151.4612618132292,149.43951693913885,151.2823486328125,2094000
2017-11-10 00:00:00+00:00,150.68290514014532,153.31296986686795,150.36085611952228,153.29507446289062,2673100
2017-11-13 00:00:00+00:00,152.97302435577095,154.8426913774061,152.65991621426355,153.38453674316406,4093300
2017-11-14 00:00:00+00:00,152.8120339346066,153.71555406243004,151.87272299269736,153.36666870117188,1774300
2017-11-15 00:00:00+00:00,151.45226015501999,152.73150184933928,149.4483978479671,151.1838836669922,2439900
2017-11-16 00:00:00+00:00,152.73608657613636,153.73201651549658,151.7760536510177,153.4090118408203,2342700
2017-11-17 00:00:00+00:00,153.4269603479411,154.50363803329552,153.11292308147543,153.4090118408203,2100600
2017-11-20 00:00:00+00:00,153.52566238476567,154.79973262434754,153.29238654620562,154.57542419433594,1955000
2017-11-21 00:00:00+00:00,155.185607639642,156.2892016900752,154.81773839259588,155.59832763671875,2360200
2017-11-22 00:00:00+00:00,155.9751213346087,156.11868202913945,153.516709471601,154.7548828125,1950100
2017-11-24 00:00:00+00:00,154.66518288805696,155.36502422948413,153.8756126810303,153.9832763671875,789400
2017-11-27 00:00:00+00:00,154.54851629249882,155.27527345291222,153.5346377552451,154.87152099609375,2346700
2017-11-28 00:00:00+00:00,155.50858185136659,156.28018984111392,154.8177079339319,155.80465698242188,2728400
2017-11-29 00:00:00+00:00,156.1186998511166,159.47435959266144,155.7149473310215,159.2859344482422,4683000
2017-11-30 00:00:00+00:00,161.88788672680764,165.89852287745143,161.69947529703848,165.47682189941406,7716600
2017-12-01 00:00:00+00:00,164.42703738516516,166.14972438815337,162.51593897832626,166.10487365722656,4034400
2017-12-04 00:00:00+00:00,167.9801118301476,170.3667570054299,167.38793424096605,170.0796356201172,5774200
2017-12-05 00:00:00+00:00,170.17833749217922,171.56905265537017,167.6481452315746,168.51846313476562,3182800
2017-12-06 00:00:00+00:00,168.3390211429305,168.6620258968726,166.44585705274005,167.98013305664062,3569200
2017-12-07 00:00:00+00:00,167.34308171135936,168.50052105348158,166.4907122854978,167.06494140625,2240800
2017-12-08 00:00:00+00:00,167.5942803196264,169.15547191907316,166.84060728156246,168.7427520751953,1772500
2017-12-11 00:00:00+00:00,168.86840254785287,169.48748245407802,167.81862681089422,169.45159912109375,1964100
2017-12-12 00:00:00+00:00,167.74683719160947,169.68485179374878,167.6032764979099,168.94912719726562,3365700
2017-12-13 00:00:00+00:00,169.15550659581214,170.58210521546326,168.5005296801797,168.9311981201172,3062900
2017-12-14 00:00:00+00:00,169.2003704404479,170.2411650498202,167.0380334565027,167.3610382080078,3743200
2017-12-15 00:00:00+00:00,173.53400003085562,175.2746358684672,172.26889703250473,172.9238739013672,8452900
2017-12-18 00:00:00+00:00,172.83417953996062,174.37742302359547,172.1791889015399,172.54705810546875,3492300
2017-12-19 00:00:00+00:00,173.0853605304519,173.16610827963294,167.78270594969615,168.9760284423828,3959900
2017-12-20 00:00:00+00:00,169.61306195139093,169.81045447150186,166.34713165142009,168.24029541015625,3894400
2017-12-21 00:00:00+00:00,168.67993391670154,169.0388219168402,167.40586371829977,167.60325622558594,1908100
2017-12-22 00:00:00+00:00,168.0250043223192,168.21341578353656,166.85859745839437,167.45077514648438,1078300
2017-12-26 00:00:00+00:00,167.0559778004979,168.08779128308413,166.99316485755142,167.3789825439453,1120000
2017-12-27 00:00:00+00:00,167.64811381646496,167.83652521711494,166.7060157411178,167.15463256835938,1175200
2017-12-28 00:00:00+00:00,167.3969217221362,167.80067420625974,167.05596848675552,167.4417724609375,1017000
2017-12-29 00:00:00+00:00,167.29823398425523,168.32108005185182,166.82268743611684,166.9931640625,2028000
2018-01-02 00:00:00+00:00,167.9890914813645,171.0845455548244,167.54945565278084,168.9670867919922,2509300
2018-01-03 00:00:00+00:00,169.4157157549377,172.3586419243862,169.02093063867213,170.99484252929688,3364400
2018-01-04 00:00:00+00:00,172.26885743385424,172.53803026173438,168.28513791518455,169.66688537597656,3525800
2018-01-05 00:00:00+00:00,169.96300427890452,170.18731274489517,167.53150817435903,168.45565795898438,2819000
2018-01-08 00:00:00+00:00,168.06984539652578,169.5592431298025,168.0070324577151,169.11062622070312,1961800
2018-01-09 00:00:00+00:00,169.58615264781704,169.84635811206573,167.02006347700134,167.1456756591797,2241900
2018-01-10 00:00:00+00:00,166.66115528422603,167.10080471403134,164.98333269145976,166.3650665283203,2609500
2018-01-11 00:00:00+00:00,166.37406717535367,171.07557750460887,166.01517910960382,169.91815185546875,4678600
2018-01-12 00:00:00+00:00,170.56414246145718,172.43037662578774,170.47441360959294,172.1253204345703,3499500
2018-01-16 00:00:00+00:00,172.58293681611133,173.0225726413067,171.27296936898355,171.84719848632812,2006600
2018-01-17 00:00:00+00:00,172.74443957277867,172.77135549419538,171.67672905423964,172.5290985107422,2585200
2018-01-18 00:00:00+00:00,172.47521768596738,173.1930073315383,171.5690166439871,171.82920837402344,1908000
2018-01-19 00:00:00+00:00,172.0087149028837,172.84313584820754,171.51523352573926,172.5290985107422,2353800
2018-01-22 00:00:00+00:00,172.71753841465596,174.74528224868894,172.32275327919555,174.4043426513672,3009100
2018-01-23 00:00:00+00:00,173.7134300973754,174.15307957165746,172.3316961207331,173.54295349121094,2316400
2018-01-24 00:00:00+00:00,174.44911888636022,174.7362402043157,172.2060349299505,174.27865600585938,2799200
2018-01-25 00:00:00+00:00,174.96056996260884,178.0560234622689,174.72729413131057,177.60740661621094,3558700
2018-01-26 00:00:00+00:00,177.4280011815186,178.75590350108595,175.57970156452697,178.4687957763672,2756200
2018-01-29 00:00:00+00:00,177.98428860971907,179.33912059310308,177.25753132388687,177.93943786621094,2031100
2018-01-30 00:00:00+00:00,177.28444230232037,178.36112023985018,175.9296240474215,177.57156372070312,2285000
2018-01-31 00:00:00+00:00,177.14983036998115,178.073980019381,174.15307298861273,174.84393310546875,2682300
2018-02-01 00:00:00+00:00,173.53402825885493,175.31951512627765,172.66371019847844,173.58786010742188,2096600
2018-02-02 00:00:00+00:00,171.59594673397288,173.70445142502322,171.19219430332706,171.3626708984375,2386600
2018-02-05 00:00:00+00:00,171.0666009482358,172.3586198209779,163.772085715455,163.9874267578125,3407200
2018-02-06 00:00:00+00:00,160.52410485267887,166.2035965347925,158.09259519428176,165.99722290039062,4067900
2018-02-07 00:00:00+00:00,165.62939147641134,167.05599016106615,164.25662463786372,164.36428833007812,2594800
2018-02-08 00:00:00+00:00,165.54858673749143,165.54858673749143,160.18313299046608,160.25491333007812,3013200
2018-02-09 00:00:00+00:00,161.30469980056444,163.35937297548654,157.724731824997,162.14810180664062,2777200
2018-02-12 00:00:00+00:00,163.15298148712992,164.4270517666915,161.84302788154852,162.45314025878906,1596200
2018-02-13 00:00:00+00:00,161.69947888255183,165.62936736472133,161.54695077721806,165.22560119628906,2123900
2018-02-14 00:00:00+00:00,163.93362150651,169.11065155580187,163.57471971104115,168.09678649902344,2191000
2018-02-15 00:00:00+00:00,169.21230824309347,172.46899559228422,167.8448732145685,172.26206970214844,2072900
2018-02-16 00:00:00+00:00,172.2350392799279,175.08687927913772,171.8661858039604,172.33399963378906,1969300
2018-02-20 00:00:00+00:00,170.8136337748935,172.262046171303,168.79846085977482,169.23927307128906,2202100
2018-02-21 00:00:00+00:00,169.60813060993001,170.1569083315793,167.0531713306242,167.10714721679688,1747200
2018-02-22 00:00:00+00:00,167.6469047199554,169.42817729419008,167.02615468098458,167.86280822753906,1360100
2018-02-23 00:00:00+00:00,168.978385965705,170.7956518884903,167.251089003118,170.75965881347656,1561700
2018-02-26 00:00:00+00:00,171.02055488015532,173.71945886841235,170.86760490743214,173.45855712890625,1852400
2018-02-27 00:00:00+00:00,174.03430592224746,175.89655608305137,171.02053833007812,171.02053833007812,2170400
2018-02-28 00:00:00+00:00,172.37005081649457,174.31325175064387,171.73130400307735,171.74029541015625,2179800
2018-03-01 00:00:00+00:00,172.10916530723986,173.6205592072888,168.5196305333868,170.05799865722656,2447700
2018-03-02 00:00:00+00:00,168.66350543923932,171.28144564447422,168.4296053650062,170.3278350830078,2275900
2018-03-05 00:00:00+00:00,169.53617732402574,172.71188710748007,168.6815269993632,172.26206970214844,2155800
2018-03-06 00:00:00+00:00,172.85580933306417,172.95476969836994,170.9935726571014,172.2440643310547,2458700
2018-03-07 00:00:00+00:00,170.21988693009675,170.70568362607986,166.23449808719934,168.55555725097656,5157100
2018-03-08 00:00:00+00:00,167.50300954925484,167.6469544152025,164.70514470633535,167.05319213867188,6061500
2018-03-09 00:00:00+00:00,167.78188003038164,169.70709783659657,165.73071390889422,169.6531219482422,3288100
2018-03-12 00:00:00+00:00,169.37424056414838,171.0205738266543,168.72650243702023,170.36383056640625,2394100
2018-03-13 00:00:00+00:00,170.9755735968019,171.03854088615685,168.05176088821554,168.64552307128906,1964300
2018-03-14 00:00:00+00:00,169.83307341838787,170.03998559941147,165.08300229786795,166.09959411621094,2866000
2018-03-15 00:00:00+00:00,166.27051411516584,167.84487505105253,165.67675183907033,166.89125061035156,1811300
2018-03-16 00:00:00+00:00,167.49395715132636,167.55693816015793,165.95558972854556,167.21507263183594,3569400
2018-03-19 00:00:00+00:00,166.99920923124677,167.3140731690267,164.46223255299824,165.66773986816406,2493200
2018-03-20 00:00:00+00:00,166.52240678526474,168.75349724312255,166.0725893857663,168.5465850830078,1852500
