"('date', '')","('open', 'CTRN')","('high', 'CTRN')","('low', 'CTRN')","('close', 'CTRN')","('volume', 'CTRN')"
2021-05-27 00:00:00+00:00,85.47000122070312,86.66999816894531,83.62000274658203,86.44999694824219,397100
2021-05-28 00:00:00+00:00,86.91000366210938,86.91000366210938,81.83000183105469,83.33999633789062,266600
2021-06-01 00:00:00+00:00,83.91000366210938,84.26000213623047,79.93000030517578,82.0199966430664,545400
2021-06-02 00:00:00+00:00,83.73999786376953,85.55999755859375,81.19999694824219,83.7300033569336,505700
2021-06-03 00:00:00+00:00,82.62999725341797,85.91000366210938,81.5999984741211,85.16000366210938,234500
2021-06-04 00:00:00+00:00,85.36000061035156,85.66999816894531,83.6500015258789,84.5,269200
2021-06-07 00:00:00+00:00,84.98999786376953,85.5,83.70999908447266,85.29000091552734,229200
2021-06-08 00:00:00+00:00,85.58999633789062,86.47000122070312,84.45999908447266,85.22000122070312,137100
2021-06-09 00:00:00+00:00,85.22000122070312,85.77999877929688,83.55999755859375,85.30999755859375,238300
2021-06-10 00:00:00+00:00,85.87999725341797,86.69999694824219,80.69999694824219,80.69999694824219,236800
2021-06-11 00:00:00+00:00,81.45999908447266,85.93000030517578,80.51000213623047,84.80000305175781,396200
2021-06-14 00:00:00+00:00,83.81999969482422,88.0,83.73999786376953,86.2300033569336,409600
2021-06-15 00:00:00+00:00,86.13999938964844,86.75,80.0199966430664,81.26000213623047,258700
2021-06-16 00:00:00+00:00,81.33000183105469,82.69000244140625,79.52999877929688,82.02999877929688,146900
2021-06-17 00:00:00+00:00,81.45999908447266,82.5199966430664,77.52999877929688,80.0,440100
2021-06-18 00:00:00+00:00,77.19999694824219,79.37000274658203,76.72000122070312,77.69000244140625,342100
2021-06-21 00:00:00+00:00,78.41999816894531,83.54000091552734,78.30999755859375,80.75,183800
2021-06-22 00:00:00+00:00,80.01000213623047,82.33000183105469,79.3499984741211,81.7699966430664,153300
2021-06-23 00:00:00+00:00,81.66000366210938,84.62999725341797,81.20999908447266,83.61000061035156,200300
2021-06-24 00:00:00+00:00,84.56999969482422,84.56999969482422,82.05000305175781,82.80999755859375,239800
2021-06-25 00:00:00+00:00,82.44000244140625,88.01000213623047,82.44000244140625,83.72000122070312,912700
2021-06-28 00:00:00+00:00,84.06999969482422,84.8499984741211,81.66999816894531,82.83000183105469,228500
2021-06-29 00:00:00+00:00,83.7300033569336,84.41000366210938,81.80000305175781,82.25,148400
2021-06-30 00:00:00+00:00,82.1500015258789,87.56999969482422,82.12999725341797,87.0,298900
2021-07-01 00:00:00+00:00,87.4000015258789,92.25,86.55999755859375,90.97000122070312,259900
2021-07-02 00:00:00+00:00,91.5,92.0999984741211,89.01000213623047,91.33000183105469,186800
2021-07-06 00:00:00+00:00,91.27999877929688,91.33000183105469,84.95999908447266,85.0,278000
2021-07-07 00:00:00+00:00,84.79000091552734,85.68000030517578,79.68000030517578,83.61000061035156,321400
2021-07-08 00:00:00+00:00,80.88999938964844,83.04000091552734,78.45999908447266,81.76000213623047,181500
2021-07-09 00:00:00+00:00,83.37000274658203,87.20999908447266,83.06999969482422,86.7699966430664,217200
2021-07-12 00:00:00+00:00,86.22000122070312,88.4800033569336,84.91000366210938,88.19999694824219,126100
2021-07-13 00:00:00+00:00,88.11000061035156,88.43000030517578,84.3499984741211,86.9800033569336,194900
2021-07-14 00:00:00+00:00,87.44000244140625,89.12000274658203,82.45999908447266,82.5,155700
2021-07-15 00:00:00+00:00,82.54000091552734,85.27999877929688,80.29000091552734,82.69000244140625,292800
2021-07-16 00:00:00+00:00,82.0999984741211,85.95999908447266,79.63999938964844,80.69000244140625,224800
2021-07-19 00:00:00+00:00,78.88999938964844,81.2699966430664,75.68000030517578,76.13999938964844,394500
2021-07-20 00:00:00+00:00,76.37000274658203,82.01000213623047,75.12000274658203,81.45999908447266,261300
2021-07-21 00:00:00+00:00,82.1500015258789,84.70999908447266,81.16999816894531,83.30999755859375,248200
2021-07-22 00:00:00+00:00,83.5,83.93000030517578,80.73999786376953,81.93000030517578,210200
2021-07-23 00:00:00+00:00,83.02999877929688,83.25,80.94000244140625,82.41000366210938,112300
2021-07-26 00:00:00+00:00,82.4000015258789,85.44000244140625,81.87000274658203,83.3499984741211,126200
2021-07-27 00:00:00+00:00,82.98999786376953,82.98999786376953,79.19000244140625,80.66999816894531,135500
2021-07-28 00:00:00+00:00,81.66000366210938,82.55000305175781,79.31999969482422,79.7699966430664,123200
2021-07-29 00:00:00+00:00,80.41999816894531,82.22000122070312,78.66000366210938,79.2300033569336,109200
2021-07-30 00:00:00+00:00,78.5999984741211,82.44000244140625,78.5999984741211,79.75,110500
2021-08-02 00:00:00+00:00,80.12999725341797,82.2300033569336,77.94999694824219,78.30000305175781,208000
2021-08-03 00:00:00+00:00,79.0,80.69999694824219,76.0199966430664,80.05000305175781,166700
2021-08-04 00:00:00+00:00,79.18000030517578,80.36000061035156,76.27999877929688,76.4800033569336,167000
2021-08-05 00:00:00+00:00,77.02999877929688,80.22000122070312,77.02999877929688,78.72000122070312,157100
2021-08-06 00:00:00+00:00,79.5199966430664,81.94000244140625,79.41999816894531,80.44000244140625,113400
2021-08-09 00:00:00+00:00,79.87000274658203,80.0,76.9800033569336,77.0,207300
2021-08-10 00:00:00+00:00,76.9000015258789,80.97000122070312,76.63999938964844,77.88999938964844,248100
2021-08-11 00:00:00+00:00,77.98999786376953,79.58000183105469,75.4000015258789,76.3499984741211,190600
2021-08-12 00:00:00+00:00,76.13999938964844,77.91000366210938,73.13999938964844,74.75,194900
2021-08-13 00:00:00+00:00,74.43000030517578,74.81999969482422,71.37999725341797,71.91999816894531,146500
2021-08-16 00:00:00+00:00,71.12000274658203,75.45999908447266,70.62000274658203,74.26000213623047,187300
2021-08-17 00:00:00+00:00,73.08999633789062,73.08999633789062,69.5199966430664,70.62000274658203,243000
2021-08-18 00:00:00+00:00,70.45999908447266,73.18000030517578,70.06999969482422,70.95999908447266,159200
2021-08-19 00:00:00+00:00,70.0,72.41000366210938,70.0,72.41000366210938,138100
2021-08-20 00:00:00+00:00,72.31999969482422,76.36000061035156,72.31999969482422,75.7699966430664,290900
2021-08-23 00:00:00+00:00,76.33999633789062,79.2699966430664,76.0,79.04000091552734,406700
2021-08-24 00:00:00+00:00,83.75,85.81999969482422,76.5,84.12999725341797,668800
2021-08-25 00:00:00+00:00,85.45999908447266,89.19000244140625,83.05999755859375,85.66000366210938,363200
2021-08-26 00:00:00+00:00,84.73999786376953,84.98999786376953,81.22000122070312,83.31999969482422,257900
2021-08-27 00:00:00+00:00,83.19999694824219,88.55999755859375,82.61000061035156,85.56999969482422,153900
2021-08-30 00:00:00+00:00,86.29000091552734,86.93000030517578,83.36000061035156,85.41999816894531,158800
2021-08-31 00:00:00+00:00,85.5,86.22000122070312,83.22000122070312,86.13999938964844,178800
2021-09-01 00:00:00+00:00,86.18000030517578,87.33999633789062,84.0,87.02999877929688,145400
2021-09-02 00:00:00+00:00,87.19000244140625,88.41000366210938,86.2300033569336,88.22000122070312,140000
2021-09-03 00:00:00+00:00,88.08999633789062,89.08000183105469,86.58999633789062,88.66999816894531,195100
2021-09-07 00:00:00+00:00,88.98999786376953,92.37999725341797,88.75,89.9800033569336,205600
2021-09-08 00:00:00+00:00,89.55999755859375,89.80999755859375,84.33999633789062,85.72000122070312,234700
2021-09-09 00:00:00+00:00,84.91000366210938,88.12000274658203,84.91000366210938,86.51000213623047,168800
2021-09-10 00:00:00+00:00,86.73999786376953,86.79000091552734,79.0,79.2699966430664,202200
2021-09-13 00:00:00+00:00,79.52999877929688,79.9000015258789,73.05000305175781,74.48999786376953,284100
2021-09-14 00:00:00+00:00,73.97000122070312,74.83000183105469,70.19999694824219,71.0199966430664,372100
2021-09-15 00:00:00+00:00,70.8499984741211,71.08000183105469,67.98999786376953,69.62999725341797,441400
2021-09-16 00:00:00+00:00,70.38999938964844,71.45999908447266,69.26000213623047,70.5199966430664,255000
2021-09-17 00:00:00+00:00,71.41000366210938,71.41000366210938,69.06999969482422,70.11000061035156,282700
2021-09-20 00:00:00+00:00,68.0999984741211,70.83000183105469,67.26000213623047,70.58999633789062,326200
2021-09-21 00:00:00+00:00,72.68000030517578,73.25,70.12000274658203,72.08999633789062,151000
2021-09-22 00:00:00+00:00,72.7300033569336,75.19000244140625,72.7300033569336,74.16999816894531,128200
2021-09-23 00:00:00+00:00,74.56999969482422,77.20999908447266,74.05000305175781,77.04000091552734,159100
2021-09-24 00:00:00+00:00,76.25,79.52999877929688,75.0999984741211,79.25,222400
2021-09-27 00:00:00+00:00,79.3499984741211,83.13999938964844,78.37999725341797,82.4000015258789,252100
2021-09-28 00:00:00+00:00,81.73999786376953,83.38999938964844,80.16000366210938,80.69999694824219,132400
2021-09-29 00:00:00+00:00,81.48999786376953,81.56999969482422,79.12999725341797,79.70999908447266,79800
2021-09-30 00:00:00+00:00,79.4800033569336,79.4800033569336,72.30000305175781,72.95999908447266,191100
2021-10-01 00:00:00+00:00,73.01000213623047,74.30999755859375,70.36000061035156,73.25,208900
2021-10-04 00:00:00+00:00,72.91999816894531,75.25,71.62999725341797,74.45999908447266,205800
2021-10-05 00:00:00+00:00,74.45999908447266,75.4000015258789,72.69000244140625,73.9000015258789,155800
2021-10-06 00:00:00+00:00,73.02999877929688,74.95999908447266,71.9000015258789,74.83999633789062,137300
2021-10-07 00:00:00+00:00,75.79000091552734,77.56999969482422,75.36000061035156,76.5199966430664,172300
2021-10-08 00:00:00+00:00,76.63999938964844,76.69000244140625,73.66999816894531,74.18000030517578,170300
2021-10-11 00:00:00+00:00,74.01000213623047,74.54000091552734,70.88999938964844,71.26000213623047,156900
2021-10-12 00:00:00+00:00,71.9800033569336,73.80999755859375,71.33000183105469,73.77999877929688,205700
2021-10-13 00:00:00+00:00,74.19000244140625,75.08000183105469,72.44999694824219,74.44000244140625,110800
2021-10-14 00:00:00+00:00,75.30000305175781,77.08000183105469,71.30999755859375,72.61000061035156,396800
2021-10-15 00:00:00+00:00,74.05000305175781,74.06999969482422,69.76000213623047,69.83999633789062,451900
2021-10-18 00:00:00+00:00,69.83999633789062,75.98999786376953,69.80000305175781,75.47000122070312,268400
2021-10-19 00:00:00+00:00,75.55000305175781,75.75,74.30999755859375,74.62999725341797,153800
2021-10-20 00:00:00+00:00,74.62999725341797,77.4000015258789,74.33999633789062,75.63999938964844,200900
2021-10-21 00:00:00+00:00,75.54000091552734,78.9800033569336,75.54000091552734,77.23999786376953,124100
2021-10-22 00:00:00+00:00,76.80000305175781,77.02999877929688,75.05999755859375,76.45999908447266,73000
2021-10-25 00:00:00+00:00,76.41000366210938,77.66999816894531,75.9000015258789,77.27999877929688,169900
2021-10-26 00:00:00+00:00,77.61000061035156,78.41000366210938,74.48999786376953,75.36000061035156,155500
2021-10-27 00:00:00+00:00,75.5999984741211,76.37999725341797,71.80999755859375,72.37999725341797,214100
2021-10-28 00:00:00+00:00,72.61000061035156,75.86000061035156,72.61000061035156,74.8499984741211,181300
2021-10-29 00:00:00+00:00,74.5199966430664,77.69000244140625,74.5199966430664,77.36000061035156,109900
2021-11-01 00:00:00+00:00,77.4000015258789,82.06999969482422,77.4000015258789,79.80999755859375,226300
2021-11-02 00:00:00+00:00,79.94000244140625,81.36000061035156,78.43000030517578,81.2699966430664,112100
2021-11-03 00:00:00+00:00,82.1500015258789,86.9000015258789,81.5,84.13999938964844,218000
2021-11-04 00:00:00+00:00,84.26000213623047,86.80000305175781,84.04000091552734,84.95999908447266,146100
2021-11-05 00:00:00+00:00,85.80000305175781,86.9000015258789,82.8499984741211,84.1500015258789,158400
2021-11-08 00:00:00+00:00,84.62000274658203,85.13999938964844,83.30999755859375,84.98999786376953,94300
2021-11-09 00:00:00+00:00,84.38999938964844,85.98999786376953,83.72000122070312,85.4000015258789,96200
2021-11-10 00:00:00+00:00,85.38999938964844,86.0199966430664,83.08999633789062,83.1500015258789,71600
2021-11-11 00:00:00+00:00,83.76000213623047,85.80000305175781,83.76000213623047,85.0,70000
2021-11-12 00:00:00+00:00,85.5199966430664,85.87999725341797,84.73999786376953,85.31999969482422,74400
2021-11-15 00:00:00+00:00,85.69000244140625,88.2300033569336,84.33999633789062,88.0199966430664,238600
2021-11-16 00:00:00+00:00,87.4800033569336,90.37999725341797,86.69000244140625,90.18000030517578,292900
2021-11-17 00:00:00+00:00,90.2699966430664,94.94000244140625,89.77999877929688,94.30999755859375,372200
2021-11-18 00:00:00+00:00,95.1500015258789,97.45999908447266,93.41999816894531,96.5999984741211,222300
2021-11-19 00:00:00+00:00,95.76000213623047,95.97000122070312,89.77999877929688,90.91999816894531,259200
2021-11-22 00:00:00+00:00,92.05000305175781,92.83000183105469,89.13999938964844,91.69000244140625,185400
2021-11-23 00:00:00+00:00,90.18000030517578,92.30000305175781,86.54000091552734,91.18000030517578,214700
2021-11-24 00:00:00+00:00,89.23999786376953,89.23999786376953,82.4800033569336,84.01000213623047,206000
2021-11-26 00:00:00+00:00,80.9800033569336,81.62000274658203,75.08000183105469,78.13999938964844,165800
2021-11-29 00:00:00+00:00,80.37999725341797,80.68000030517578,72.94000244140625,78.25,567100
2021-11-30 00:00:00+00:00,85.0,85.37999725341797,75.76000213623047,84.80000305175781,939600
2021-12-01 00:00:00+00:00,87.5,87.5999984741211,76.19999694824219,79.12999725341797,714500
2021-12-02 00:00:00+00:00,79.56999969482422,80.4800033569336,74.19000244140625,80.08999633789062,502100
2021-12-03 00:00:00+00:00,79.93000030517578,79.98999786376953,73.55999755859375,73.87000274658203,335800
2021-12-06 00:00:00+00:00,74.73999786376953,78.2300033569336,74.68000030517578,76.5999984741211,380500
2021-12-07 00:00:00+00:00,78.04000091552734,81.55000305175781,77.29000091552734,80.97000122070312,225000
2021-12-08 00:00:00+00:00,80.80000305175781,82.41000366210938,79.06999969482422,82.0999984741211,214300
2021-12-09 00:00:00+00:00,81.56999969482422,84.06999969482422,80.7699966430664,82.19000244140625,167600
2021-12-10 00:00:00+00:00,83.2300033569336,84.56999969482422,80.30999755859375,84.5,295400
2021-12-13 00:00:00+00:00,83.56999969482422,84.5999984741211,75.2699966430664,77.52999877929688,513400
2021-12-14 00:00:00+00:00,75.94999694824219,78.91999816894531,75.91999816894531,77.68000030517578,186900
2021-12-15 00:00:00+00:00,77.16000366210938,77.81999969482422,74.37000274658203,76.86000061035156,248500
2021-12-16 00:00:00+00:00,78.41000366210938,78.41000366210938,69.29000091552734,69.80999755859375,430400
2021-12-17 00:00:00+00:00,69.77999877929688,70.0,67.3499984741211,68.73999786376953,508200
2021-12-20 00:00:00+00:00,67.22000122070312,67.5,64.83000183105469,67.2699966430664,326500
2021-12-21 00:00:00+00:00,68.86000061035156,73.33000183105469,68.75,73.2300033569336,232300
2021-12-22 00:00:00+00:00,73.8499984741211,74.38999938964844,71.9000015258789,74.33999633789062,186800
2021-12-23 00:00:00+00:00,74.70999908447266,76.51000213623047,72.72000122070312,76.36000061035156,163400
2021-12-27 00:00:00+00:00,77.44999694824219,79.37999725341797,76.98999786376953,78.2699966430664,310000
2021-12-28 00:00:00+00:00,78.2699966430664,82.33999633789062,78.13999938964844,81.0,255900
2021-12-29 00:00:00+00:00,80.70999908447266,87.66999816894531,80.70999908447266,87.33000183105469,568400
2021-12-30 00:00:00+00:00,86.4000015258789,92.91000366210938,86.4000015258789,92.66000366210938,392700
2021-12-31 00:00:00+00:00,93.37000274658203,95.44999694824219,91.6500015258789,94.75,387400
2022-01-03 00:00:00+00:00,94.43000030517578,97.13999938964844,88.19000244140625,88.97000122070312,380700
2022-01-04 00:00:00+00:00,89.66000366210938,89.79000091552734,85.45999908447266,87.91000366210938,224300
2022-01-05 00:00:00+00:00,87.79000091552734,88.30000305175781,82.81999969482422,83.83000183105469,224000
2022-01-06 00:00:00+00:00,84.44999694824219,86.31999969482422,81.33999633789062,85.19999694824219,329400
2022-01-07 00:00:00+00:00,84.51000213623047,85.98999786376953,78.04000091552734,81.0999984741211,289000
2022-01-10 00:00:00+00:00,75.0,75.52999877929688,66.97000122070312,67.88999938964844,988700
2022-01-11 00:00:00+00:00,69.62999725341797,69.62999725341797,65.51000213623047,67.20999908447266,492900
2022-01-12 00:00:00+00:00,67.91999816894531,68.47000122070312,64.62000274658203,65.06999969482422,398200
2022-01-13 00:00:00+00:00,65.16999816894531,65.20999908447266,61.65999984741211,61.959999084472656,527200
2022-01-14 00:00:00+00:00,60.790000915527344,61.2400016784668,55.540000915527344,57.36000061035156,661400
2022-01-18 00:00:00+00:00,56.439998626708984,59.43000030517578,55.54999923706055,59.0,618000
2022-01-19 00:00:00+00:00,59.54999923706055,61.04999923706055,55.68000030517578,56.4900016784668,577900
2022-01-20 00:00:00+00:00,57.25,57.86000061035156,50.33000183105469,50.83000183105469,699800
2022-01-21 00:00:00+00:00,50.02000045776367,52.689998626708984,49.0,50.56999969482422,387500
2022-01-24 00:00:00+00:00,48.790000915527344,55.150001525878906,47.029998779296875,54.52000045776367,552800
2022-01-25 00:00:00+00:00,52.84000015258789,56.40999984741211,51.689998626708984,55.279998779296875,490700
2022-01-26 00:00:00+00:00,56.650001525878906,56.779998779296875,49.209999084472656,49.84000015258789,481600
2022-01-27 00:00:00+00:00,49.93000030517578,52.65999984741211,47.77000045776367,48.25,363900
2022-01-28 00:00:00+00:00,47.900001525878906,48.25,45.45000076293945,47.779998779296875,391800
2022-01-31 00:00:00+00:00,48.02000045776367,50.779998779296875,47.02000045776367,48.720001220703125,434400
2022-02-01 00:00:00+00:00,48.810001373291016,52.11000061035156,47.66999816894531,50.91999816894531,302700
2022-02-02 00:00:00+00:00,50.77000045776367,51.189998626708984,47.560001373291016,48.16999816894531,234200
2022-02-03 00:00:00+00:00,46.34000015258789,46.70000076293945,43.0,43.34000015258789,632600
2022-02-04 00:00:00+00:00,43.04999923706055,44.61000061035156,41.47999954223633,44.5,520800
2022-02-07 00:00:00+00:00,44.4900016784668,46.79999923706055,43.150001525878906,44.189998626708984,279800
2022-02-08 00:00:00+00:00,44.45000076293945,46.529998779296875,43.83000183105469,45.220001220703125,379700
2022-02-09 00:00:00+00:00,46.13999938964844,46.970001220703125,45.349998474121094,45.84000015258789,356600
2022-02-10 00:00:00+00:00,43.619998931884766,46.97999954223633,43.540000915527344,44.619998931884766,257100
2022-02-11 00:00:00+00:00,44.88999938964844,45.41999816894531,42.779998779296875,43.56999969482422,236500
2022-02-14 00:00:00+00:00,44.06999969482422,44.810001373291016,43.0099983215332,44.13999938964844,181300
2022-02-15 00:00:00+00:00,44.65999984741211,47.29999923706055,44.65999984741211,46.93000030517578,306200
2022-02-16 00:00:00+00:00,46.27000045776367,46.900001525878906,45.400001525878906,46.029998779296875,187800
2022-02-17 00:00:00+00:00,45.47999954223633,46.22999954223633,43.130001068115234,43.560001373291016,292700
2022-02-18 00:00:00+00:00,43.470001220703125,44.38999938964844,42.119998931884766,42.70000076293945,243000
2022-02-22 00:00:00+00:00,42.70000076293945,44.13999938964844,40.439998626708984,40.59000015258789,434100
2022-02-23 00:00:00+00:00,41.29999923706055,41.29999923706055,37.290000915527344,37.41999816894531,475900
2022-02-24 00:00:00+00:00,35.459999084472656,41.5099983215332,35.099998474121094,41.16999816894531,472500
2022-02-25 00:00:00+00:00,41.29999923706055,41.63999938964844,38.4900016784668,39.70000076293945,516800
2022-02-28 00:00:00+00:00,39.459999084472656,39.54999923706055,35.08000183105469,37.310001373291016,770800
2022-03-01 00:00:00+00:00,37.560001373291016,37.83000183105469,35.459999084472656,35.86000061035156,531600
2022-03-02 00:00:00+00:00,36.189998626708984,38.63999938964844,36.060001373291016,38.459999084472656,478600
2022-03-03 00:00:00+00:00,38.310001373291016,38.349998474121094,35.83000183105469,36.310001373291016,319800
2022-03-04 00:00:00+00:00,36.0,36.369998931884766,34.7400016784668,36.060001373291016,557500
2022-03-07 00:00:00+00:00,36.36000061035156,37.15999984741211,34.79999923706055,34.86000061035156,535900
2022-03-08 00:00:00+00:00,34.91999816894531,37.0,33.650001525878906,34.45000076293945,617300
2022-03-09 00:00:00+00:00,35.11000061035156,37.099998474121094,35.11000061035156,35.81999969482422,531200
2022-03-10 00:00:00+00:00,35.02000045776367,36.869998931884766,34.5099983215332,35.22999954223633,271600
2022-03-11 00:00:00+00:00,35.54999923706055,36.18000030517578,32.720001220703125,33.16999816894531,703400
2022-03-14 00:00:00+00:00,33.56999969482422,33.939998626708984,31.420000076293945,32.290000915527344,744700
2022-03-15 00:00:00+00:00,32.52000045776367,36.22999954223633,31.84000015258789,34.34000015258789,1331400
2022-03-16 00:00:00+00:00,34.040000915527344,36.619998931884766,33.119998931884766,35.25,745200
2022-03-17 00:00:00+00:00,35.189998626708984,37.099998474121094,34.11000061035156,36.59000015258789,485800
2022-03-18 00:00:00+00:00,36.279998779296875,39.619998931884766,36.0099983215332,38.84000015258789,1214200
2022-03-21 00:00:00+00:00,39.04999923706055,39.709999084472656,35.40999984741211,35.79999923706055,469900
2022-03-22 00:00:00+00:00,36.08000183105469,37.84000015258789,34.650001525878906,35.02000045776367,411300
2022-03-23 00:00:00+00:00,34.56999969482422,35.029998779296875,32.18000030517578,32.5099983215332,421600
2022-03-24 00:00:00+00:00,32.79999923706055,33.93000030517578,31.81999969482422,33.209999084472656,525700
2022-03-25 00:00:00+00:00,33.56999969482422,33.66999816894531,31.209999084472656,32.02000045776367,518600
2022-03-28 00:00:00+00:00,32.34000015258789,34.060001373291016,31.40999984741211,33.97999954223633,572100
2022-03-29 00:00:00+00:00,34.45000076293945,36.709999084472656,34.45000076293945,36.27000045776367,751200
2022-03-30 00:00:00+00:00,35.91999816894531,36.20000076293945,32.279998779296875,32.56999969482422,484600
2022-03-31 00:00:00+00:00,33.0099983215332,33.0099983215332,30.510000228881836,30.6299991607666,708200
2022-04-01 00:00:00+00:00,30.700000762939453,30.889999389648438,27.59000015258789,28.600000381469727,1000600
2022-04-04 00:00:00+00:00,28.860000610351562,29.950000762939453,28.280000686645508,29.549999237060547,620700
2022-04-05 00:00:00+00:00,29.5,30.049999237060547,28.979999542236328,29.229999542236328,598100
2022-04-06 00:00:00+00:00,28.600000381469727,28.719999313354492,27.729999542236328,28.010000228881836,514200
2022-04-07 00:00:00+00:00,27.84000015258789,29.899999618530273,27.84000015258789,29.670000076293945,777200
2022-04-08 00:00:00+00:00,29.540000915527344,31.239999771118164,29.100000381469727,30.280000686645508,484500
2022-04-11 00:00:00+00:00,30.200000762939453,32.95000076293945,29.93000030517578,31.700000762939453,872200
2022-04-12 00:00:00+00:00,32.459999084472656,33.52000045776367,31.639999389648438,31.959999084472656,733400
2022-04-13 00:00:00+00:00,31.790000915527344,33.869998931884766,31.3799991607666,33.540000915527344,275400
2022-04-14 00:00:00+00:00,33.40999984741211,34.0,31.979999542236328,32.0099983215332,680600
2022-04-18 00:00:00+00:00,31.90999984741211,32.75,31.5,32.150001525878906,502600
2022-04-19 00:00:00+00:00,32.22999954223633,33.380001068115234,32.22999954223633,32.599998474121094,582100
2022-04-20 00:00:00+00:00,32.7400016784668,33.38999938964844,31.93000030517578,31.940000534057617,484500
2022-04-21 00:00:00+00:00,32.470001220703125,33.0,29.690000534057617,30.510000228881836,570400
2022-04-22 00:00:00+00:00,29.8799991607666,30.040000915527344,27.520000457763672,28.030000686645508,720200
2022-04-25 00:00:00+00:00,27.719999313354492,28.959999084472656,26.6299991607666,28.520000457763672,658300
2022-04-26 00:00:00+00:00,27.969999313354492,28.469999313354492,27.190000534057617,27.799999237060547,786500
2022-04-27 00:00:00+00:00,27.889999389648438,28.799999237060547,27.329999923706055,27.780000686645508,595600
2022-04-28 00:00:00+00:00,28.530000686645508,30.469999313354492,27.90999984741211,29.899999618530273,359400
2022-04-29 00:00:00+00:00,29.290000915527344,30.0,27.729999542236328,27.969999313354492,379900
2022-05-02 00:00:00+00:00,28.110000610351562,31.209999084472656,27.770000457763672,31.100000381469727,353600
2022-05-03 00:00:00+00:00,30.950000762939453,32.0099983215332,30.270000457763672,31.549999237060547,381900
2022-05-04 00:00:00+00:00,31.899999618530273,32.189998626708984,30.15999984741211,31.950000762939453,443800
2022-05-05 00:00:00+00:00,31.209999084472656,31.239999771118164,29.420000076293945,30.260000228881836,349800
2022-05-06 00:00:00+00:00,29.959999084472656,30.18000030517578,28.1200008392334,28.6200008392334,429300
2022-05-09 00:00:00+00:00,28.079999923706055,29.25,27.43000030517578,29.1200008392334,423800
2022-05-10 00:00:00+00:00,29.31999969482422,29.75,27.0,29.31999969482422,925900
2022-05-11 00:00:00+00:00,29.350000381469727,30.600000381469727,26.809999465942383,26.8799991607666,477700
2022-05-12 00:00:00+00:00,26.479999542236328,28.8700008392334,25.18000030517578,27.979999542236328,453500
2022-05-13 00:00:00+00:00,28.549999237060547,29.84000015258789,28.079999923706055,28.8799991607666,240600
2022-05-16 00:00:00+00:00,28.899999618530273,29.799999237060547,28.1299991607666,29.260000228881836,757600
2022-05-17 00:00:00+00:00,30.1299991607666,30.3799991607666,28.040000915527344,30.280000686645508,729600
2022-05-18 00:00:00+00:00,28.8799991607666,29.610000610351562,27.420000076293945,28.549999237060547,1069400
2022-05-19 00:00:00+00:00,28.209999084472656,31.209999084472656,27.860000610351562,29.299999237060547,761700
2022-05-20 00:00:00+00:00,28.5,28.780000686645508,24.270000457763672,25.43000030517578,1022000
2022-05-23 00:00:00+00:00,25.469999313354492,26.899999618530273,25.100000381469727,25.729999542236328,771800
2022-05-24 00:00:00+00:00,24.510000228881836,29.90999984741211,21.700000762939453,28.18000030517578,1992100
2022-05-25 00:00:00+00:00,27.75,31.350000381469727,27.290000915527344,30.979999542236328,1054300
2022-05-26 00:00:00+00:00,31.479999542236328,33.720001220703125,31.479999542236328,33.56999969482422,683800
2022-05-27 00:00:00+00:00,33.34000015258789,34.5,29.0,29.760000228881836,682100
2022-05-31 00:00:00+00:00,29.770000457763672,30.489999771118164,28.549999237060547,29.8799991607666,715600
2022-06-01 00:00:00+00:00,30.1299991607666,30.6299991607666,26.520000457763672,26.90999984741211,481800
2022-06-02 00:00:00+00:00,27.010000228881836,29.200000762939453,27.010000228881836,29.190000534057617,391100
2022-06-03 00:00:00+00:00,28.649999618530273,28.780000686645508,27.229999542236328,27.31999969482422,206300
2022-06-06 00:00:00+00:00,27.790000915527344,27.790000915527344,26.559999465942383,27.110000610351562,231200
2022-06-07 00:00:00+00:00,26.360000610351562,27.520000457763672,25.68000030517578,27.079999923706055,226000
2022-06-08 00:00:00+00:00,26.639999389648438,27.979999542236328,26.200000762939453,27.350000381469727,235200
2022-06-09 00:00:00+00:00,26.920000076293945,27.790000915527344,26.59000015258789,26.90999984741211,228400
2022-06-10 00:00:00+00:00,25.75,26.420000076293945,24.81999969482422,25.389999389648438,271400
2022-06-13 00:00:00+00:00,24.200000762939453,25.049999237060547,23.34000015258789,24.270000457763672,485800
2022-06-14 00:00:00+00:00,24.3799991607666,24.719999313354492,23.440000534057617,23.600000381469727,433200
2022-06-15 00:00:00+00:00,24.020000457763672,25.399999618530273,23.829999923706055,24.469999313354492,447000
2022-06-16 00:00:00+00:00,23.459999084472656,23.93000030517578,22.65999984741211,23.18000030517578,270600
2022-06-17 00:00:00+00:00,23.479999542236328,24.479999542236328,22.790000915527344,24.25,1072000
2022-06-21 00:00:00+00:00,24.950000762939453,25.459999084472656,23.5,24.100000381469727,332300
2022-06-22 00:00:00+00:00,23.579999923706055,24.3799991607666,23.18000030517578,23.420000076293945,236900
2022-06-23 00:00:00+00:00,23.34000015258789,24.170000076293945,23.299999237060547,24.020000457763672,236600
2022-06-24 00:00:00+00:00,24.100000381469727,25.790000915527344,24.079999923706055,25.1200008392334,499100
2022-06-27 00:00:00+00:00,25.170000076293945,25.690000534057617,24.020000457763672,24.170000076293945,289100
