"('date', '')","('open', 'CMU')","('high', 'CMU')","('low', 'CMU')","('close', 'CMU')","('volume', 'CMU')"
1994-08-12 00:00:00+00:00,0.9382666788603129,0.9550214409828185,0.9382666788603129,0.9550214409828186,20900
1994-08-15 00:00:00+00:00,0.9382666788603129,0.9550214409828185,0.9382666788603129,0.9550214409828186,11500
1994-08-16 00:00:00+00:00,0.9550222456455231,0.9550222456455231,0.9382674694061279,0.9382674694061279,52700
1994-08-17 00:00:00+00:00,0.9550222456455231,0.9550222456455231,0.9382674694061279,0.9382674694061279,14800
1994-08-18 00:00:00+00:00,0.9382674694061279,0.9550222456455231,0.9382674694061279,0.9382674694061279,4700
1994-08-19 00:00:00+00:00,0.9382659731240107,0.9717754721641539,0.9382659731240107,0.971775472164154,67100
1994-08-22 00:00:00+00:00,0.9717754721641539,0.9717754721641539,0.9382659731240107,0.971775472164154,19700
1994-08-23 00:00:00+00:00,0.9550207226440823,0.9717754721641539,0.9550207226440823,0.971775472164154,18100
1994-08-24 00:00:00+00:00,0.9717762031053241,0.9717762031053241,0.9550214409828185,0.9550214409828186,21500
1994-08-25 00:00:00+00:00,0.9782285690307617,0.9782285690307617,0.9613625592198864,0.9782285690307617,9700
1994-08-26 00:00:00+00:00,0.9613630175590514,0.9782290354109646,0.9613630175590514,0.9613630175590515,19200
1994-08-29 00:00:00+00:00,0.9613626429012843,0.9613626429012843,0.9444966316223143,0.9444966316223145,23100
1994-08-30 00:00:00+00:00,0.9613630175590514,0.9613630175590514,0.9444969997071382,0.9613630175590515,22300
1994-08-31 00:00:00+00:00,0.9613630175590514,0.9613630175590514,0.9444969997071382,0.9613630175590515,32600
1994-09-01 00:00:00+00:00,0.9444966316223143,0.9613626429012843,0.9444966316223143,0.9444966316223145,9800
1994-09-02 00:00:00+00:00,0.9276306203433444,0.9613626429012843,0.9276306203433444,0.9444966316223145,31200
1994-09-06 00:00:00+00:00,0.9444970391013405,0.9444970391013405,0.9276310205459595,0.9276310205459595,10700
1994-09-07 00:00:00+00:00,0.9444970391013405,0.9444970391013405,0.9276310205459595,0.9276310205459595,30800
1994-09-08 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,17100
1994-09-09 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,24300
1994-09-12 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,14100
1994-09-13 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,37900
1994-09-14 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,33200
1994-09-15 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,24600
1994-09-16 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,14000
1994-09-19 00:00:00+00:00,0.9444970391013405,0.9444970391013405,0.9276310205459595,0.9276310205459595,5700
1994-09-20 00:00:00+00:00,0.9276306203433444,0.9444966316223143,0.9276306203433444,0.9444966316223145,26500
1994-09-21 00:00:00+00:00,0.9276310205459595,0.9444970391013405,0.9276310205459595,0.9276310205459595,37800
1994-09-22 00:00:00+00:00,0.9444970391013405,0.9444970391013405,0.9276310205459595,0.9276310205459595,15700
1994-09-23 00:00:00+00:00,0.927631132028721,0.927631132028721,0.9107651114463807,0.9107651114463806,26900
1994-09-26 00:00:00+00:00,0.9171507246089431,0.9171507246089431,0.8704439747445988,0.9001664519309998,57500
1994-09-27 00:00:00+00:00,0.9001669872265595,0.9171512700044191,0.8661984216708403,0.8831827044487,46700
1994-09-28 00:00:00+00:00,0.9001669872265595,0.9001669872265595,0.8831827044487,0.8831827044487,25500
1994-09-29 00:00:00+00:00,0.8661981821060182,0.8831824601865284,0.849213904025508,0.8661981821060181,83300
1994-09-30 00:00:00+00:00,0.8661984216708403,0.9001669872265595,0.8661984216708403,0.8831827044487,35100
1994-10-03 00:00:00+00:00,0.8661981821060182,0.8831824601865284,0.8661981821060182,0.8661981821060181,14600
1994-10-04 00:00:00+00:00,0.8831824601865284,0.8831824601865284,0.8661981821060182,0.8661981821060181,22400
1994-10-05 00:00:00+00:00,0.8661984216708403,0.8831827044487,0.8661984216708403,0.8831827044487,27200
1994-10-06 00:00:00+00:00,0.8661984216708403,0.8831827044487,0.8492141388929807,0.8831827044487,31400
1994-10-07 00:00:00+00:00,0.883182144165039,0.883182144165039,0.8492136001586914,0.8492136001586914,20900
1994-10-10 00:00:00+00:00,0.849213904025508,0.8831824601865284,0.849213904025508,0.8661981821060181,12500
1994-10-11 00:00:00+00:00,0.8831827044487,0.9001669872265595,0.8661984216708403,0.8831827044487,55100
1994-10-12 00:00:00+00:00,0.8661984216708403,0.9001669872265595,0.8661984216708403,0.8831827044487,20600
1994-10-13 00:00:00+00:00,0.8831827044487,0.9001669872265595,0.8831827044487,0.8831827044487,19300
1994-10-14 00:00:00+00:00,0.8831821792530563,0.9001664519309998,0.8831821792530563,0.9001664519309998,18400
1994-10-17 00:00:00+00:00,0.8831821792530563,0.9001664519309998,0.8831821792530563,0.9001664519309998,81800
1994-10-18 00:00:00+00:00,0.8831827044487,0.9001669872265595,0.8831827044487,0.8831827044487,80900
1994-10-19 00:00:00+00:00,0.8831821792530563,0.9001664519309998,0.8831821792530563,0.9001664519309998,39000
1994-10-20 00:00:00+00:00,0.9171507246089431,0.9171507246089431,0.8831821792530563,0.9001664519309998,20000
1994-10-21 00:00:00+00:00,0.8831821792530563,0.9001664519309998,0.8831821792530563,0.9001664519309998,36100
1994-10-24 00:00:00+00:00,0.8831827044487,0.9001669872265595,0.8831827044487,0.8831827044487,25800
1994-10-25 00:00:00+00:00,0.8896153814652388,0.8896153814652388,0.872507393360138,0.8725073933601379,33800
1994-10-26 00:00:00+00:00,0.8896153814652388,0.8896153814652388,0.872507393360138,0.8725073933601379,20500
1994-10-27 00:00:00+00:00,0.8896153814652388,0.8896153814652388,0.8553994052550372,0.8725073933601379,79500
1994-10-28 00:00:00+00:00,0.8725064924130073,0.889614462852478,0.8725064924130073,0.889614462852478,16600
1994-10-31 00:00:00+00:00,0.872507393360138,0.8896153814652388,0.8553994052550372,0.8725073933601379,40800
1994-11-01 00:00:00+00:00,0.8553994052550372,0.872507393360138,0.8553994052550372,0.8725073933601379,85800
1994-11-02 00:00:00+00:00,0.8553994052550372,0.872507393360138,0.8553994052550372,0.8725073933601379,25700
1994-11-03 00:00:00+00:00,0.8553991317749023,0.8725071144104004,0.8553991317749023,0.8553991317749023,21600
1994-11-04 00:00:00+00:00,0.8725071144104004,0.8725071144104004,0.8553991317749023,0.8553991317749023,32600
1994-11-07 00:00:00+00:00,0.872507393360138,0.872507393360138,0.8553994052550372,0.8725073933601379,33200
1994-11-08 00:00:00+00:00,0.872507393360138,0.872507393360138,0.8553994052550372,0.8725073933601379,56600
1994-11-09 00:00:00+00:00,0.8553991317749023,0.8725071144104004,0.8382911491394043,0.8553991317749023,63200
1994-11-10 00:00:00+00:00,0.8382915258407593,0.8553995161640401,0.8211835355174785,0.8382915258407593,67500
1994-11-11 00:00:00+00:00,0.8382915258407593,0.8382915258407593,0.8211835355174785,0.8382915258407593,54400
1994-11-14 00:00:00+00:00,0.8553987989823023,0.8553987989823023,0.8211828470230103,0.8211828470230103,70300
1994-11-15 00:00:00+00:00,0.8211831665039062,0.8553991317749023,0.8211831665039062,0.8553991317749023,58600
1994-11-16 00:00:00+00:00,0.8553994052550372,0.8896153814652388,0.8553994052550372,0.8725073933601379,109800
1994-11-17 00:00:00+00:00,0.8725071144104004,0.8896150970458985,0.8553991317749023,0.8553991317749023,69500
1994-11-18 00:00:00+00:00,0.872507393360138,0.8896153814652388,0.8553994052550372,0.8725073933601379,45300
1994-11-21 00:00:00+00:00,0.8896146900248978,0.9067226648330688,0.8725067152167267,0.9067226648330688,103800
1994-11-22 00:00:00+00:00,0.8896147939893935,0.9238307476043702,0.8896147939893935,0.9238307476043701,67300
1994-11-23 00:00:00+00:00,0.9303086497566917,0.9819924636320634,0.9303086497566917,0.9475365877151489,149400
1994-11-25 00:00:00+00:00,0.9647655487060547,0.9819935049329485,0.9475375924791608,0.9647655487060547,17000
1994-11-28 00:00:00+00:00,0.9647645256736062,0.9647645256736062,0.9303086497566917,0.9475365877151489,71300
1994-11-29 00:00:00+00:00,0.9303085803985596,0.947536517072607,0.9303085803985596,0.9303085803985596,58000
1994-11-30 00:00:00+00:00,0.9303085803985596,0.947536517072607,0.9303085803985596,0.9303085803985596,32600
1994-12-01 00:00:00+00:00,0.9303085803985596,0.947536517072607,0.9130806437245123,0.9303085803985596,53100
1994-12-02 00:00:00+00:00,0.9130813479423522,0.9303092979035287,0.9130813479423522,0.9130813479423523,65400
1994-12-05 00:00:00+00:00,0.9303085803985596,0.9647644537466544,0.9303085803985596,0.9303085803985596,81400
1994-12-06 00:00:00+00:00,0.9475365877151489,0.9475365877151489,0.9303086497566917,0.9475365877151489,86700
1994-12-07 00:00:00+00:00,0.9303086497566917,0.9475365877151489,0.9303086497566917,0.9475365877151489,32000
1994-12-08 00:00:00+00:00,0.947536517072607,0.9647644537466544,0.9130806437245123,0.9303085803985596,64500
1994-12-09 00:00:00+00:00,0.9130806437245123,0.9303085803985596,0.9130806437245123,0.9303085803985596,43900
1994-12-12 00:00:00+00:00,0.9130811072312869,0.9130811072312869,0.8786252163923705,0.8958531618118286,79100
1994-12-13 00:00:00+00:00,0.8786252163923705,0.9130811072312869,0.8786252163923705,0.8958531618118286,35300
1994-12-14 00:00:00+00:00,0.8958533979811758,0.9130813479423522,0.8786254480199993,0.9130813479423523,19200
1994-12-15 00:00:00+00:00,0.9130811072312869,0.9303090526507451,0.8958531618118287,0.8958531618118286,44700
1994-12-16 00:00:00+00:00,0.9130813479423522,0.9303092979035287,0.8958533979811758,0.9130813479423523,42200
1994-12-19 00:00:00+00:00,0.9303090526507451,0.9303090526507451,0.8958531618118287,0.8958531618118286,76400
1994-12-20 00:00:00+00:00,0.8958531618118287,0.9130811072312869,0.8958531618118287,0.8958531618118286,65400
1994-12-21 00:00:00+00:00,0.8958527070504648,0.9303085803985596,0.8958527070504648,0.9303085803985596,58600
1994-12-22 00:00:00+00:00,0.8958531618118287,0.9130811072312869,0.8958531618118287,0.8958531618118286,77400
1994-12-23 00:00:00+00:00,0.9023776662115957,0.9023776662115957,0.8850242495536804,0.8850242495536804,72300
1994-12-27 00:00:00+00:00,0.8850240730322325,0.9197308994256533,0.8850240730322325,0.9023774862289429,60900
1994-12-28 00:00:00+00:00,0.9023776662115957,0.919731082869511,0.8850242495536804,0.8850242495536804,76700
1994-12-29 00:00:00+00:00,0.8850242495536804,0.9023776662115957,0.8850242495536804,0.8850242495536804,89800
1994-12-30 00:00:00+00:00,0.8850242495536804,0.9023776662115957,0.8850242495536804,0.8850242495536804,54400
1995-01-03 00:00:00+00:00,0.902376318877598,0.9197297096252441,0.8850229281299519,0.9197297096252441,37600
1995-01-04 00:00:00+00:00,0.902376318877598,0.9197297096252441,0.902376318877598,0.9197297096252441,37400
1995-01-05 00:00:00+00:00,0.902376318877598,0.9370831003728902,0.902376318877598,0.9197297096252441,29800
1995-01-06 00:00:00+00:00,0.9197309039257191,0.9370843172073364,0.9197309039257191,0.9370843172073364,11300
1995-01-09 00:00:00+00:00,0.93708449493755,0.9544379115104675,0.9197310783646324,0.9544379115104675,60200
1995-01-10 00:00:00+00:00,0.9717913280833852,0.9717913280833852,0.9544379115104675,0.9544379115104675,94200
1995-01-11 00:00:00+00:00,0.9717909097671509,0.9717909097671509,0.954437500664166,0.9717909097671509,8500
1995-01-12 00:00:00+00:00,0.9544379115104675,0.9717913280833852,0.9544379115104675,0.9544379115104675,33100
1995-01-13 00:00:00+00:00,0.9717909097671509,0.9717909097671509,0.954437500664166,0.9717909097671509,38400
1995-01-16 00:00:00+00:00,0.954437500664166,0.9891443188701357,0.954437500664166,0.9717909097671509,19600
1995-01-17 00:00:00+00:00,0.954437500664166,0.9717909097671509,0.954437500664166,0.9717909097671509,28000
1995-01-18 00:00:00+00:00,0.9891443188701357,0.9891443188701357,0.954437500664166,0.9717909097671509,14100
1995-01-19 00:00:00+00:00,0.9544379115104675,0.9717913280833852,0.9544379115104675,0.9544379115104675,18600
1995-01-20 00:00:00+00:00,0.9544379115104675,0.9717913280833852,0.9544379115104675,0.9544379115104675,51100
1995-01-23 00:00:00+00:00,0.93708449493755,0.9544379115104675,0.93708449493755,0.9544379115104675,17300
1995-01-24 00:00:00+00:00,0.9370831003728902,0.9370831003728902,0.902376318877598,0.9197297096252441,155300
1995-01-25 00:00:00+00:00,0.9263010025024415,0.943778379908148,0.9263010025024415,0.9263010025024414,22000
1995-01-26 00:00:00+00:00,0.9263023049743088,0.943779706954956,0.9263023049743088,0.943779706954956,19300
1995-01-27 00:00:00+00:00,0.9437799908898095,0.9612573981285096,0.9263025836511093,0.9612573981285095,33900
1995-01-30 00:00:00+00:00,0.943779706954956,0.9612571089356033,0.943779706954956,0.943779706954956,16200
1995-01-31 00:00:00+00:00,0.9437799908898095,0.9612573981285096,0.9437799908898095,0.9612573981285095,32700
1995-02-01 00:00:00+00:00,0.9787348053672098,0.9787348053672098,0.9612573981285096,0.9612573981285095,27300
1995-02-02 00:00:00+00:00,0.9787348053672098,0.9787348053672098,0.9612573981285096,0.9612573981285095,30000
1995-02-03 00:00:00+00:00,0.9612571884845865,1.013689398765564,0.9612571884845865,1.013689398765564,62500
1995-02-06 00:00:00+00:00,0.9962119953385715,1.013689398765564,0.978734591911579,1.013689398765564,37000
1995-02-07 00:00:00+00:00,0.9962117550736768,1.0311665534973145,0.9962117550736768,1.0311665534973145,45600
1995-02-08 00:00:00+00:00,1.0311668021925564,1.0311668021925564,1.013689398765564,1.013689398765564,41400
1995-02-09 00:00:00+00:00,1.0136900763762624,1.0136900763762624,0.9962126612663269,0.9962126612663269,15700
1995-02-10 00:00:00+00:00,1.013689398765564,1.0311668021925564,1.013689398765564,1.013689398765564,20700
1995-02-13 00:00:00+00:00,1.0311668021925564,1.0311668021925564,0.9962119953385715,1.013689398765564,13200
1995-02-14 00:00:00+00:00,1.0136900763762624,1.0136900763762624,0.9962126612663269,0.9962126612663269,24300
1995-02-15 00:00:00+00:00,0.9962126612663269,1.0136900763762624,0.9962126612663269,0.9962126612663269,36800
1995-02-16 00:00:00+00:00,1.013689398765564,1.013689398765564,0.9962119953385715,1.013689398765564,22300
1995-02-17 00:00:00+00:00,0.9962117550736768,1.0311665534973145,0.9962117550736768,1.0311665534973145,30500
1995-02-21 00:00:00+00:00,1.0311668021925564,1.0311668021925564,1.013689398765564,1.013689398765564,48300
1995-02-22 00:00:00+00:00,1.0203049057408382,1.0203049057408382,1.0027134418487549,1.0027134418487549,19600
1995-02-23 00:00:00+00:00,1.02030348777771,1.0378949272221532,1.02030348777771,1.02030348777771,27900
1995-02-24 00:00:00+00:00,1.02030348777771,1.0378949272221532,1.02030348777771,1.02030348777771,10300
1995-02-27 00:00:00+00:00,1.0378949272221532,1.0378949272221532,1.02030348777771,1.02030348777771,15400
1995-02-28 00:00:00+00:00,1.0203034069578527,1.03789484500885,1.0203034069578527,1.03789484500885,23800
1995-03-01 00:00:00+00:00,1.0203034069578527,1.03789484500885,1.0203034069578527,1.03789484500885,8600
1995-03-02 00:00:00+00:00,1.02030348777771,1.0378949272221532,1.02030348777771,1.02030348777771,15800
1995-03-03 00:00:00+00:00,1.0203034069578527,1.03789484500885,1.0203034069578527,1.03789484500885,32100
1995-03-06 00:00:00+00:00,1.0203034069578527,1.03789484500885,1.0203034069578527,1.03789484500885,32900
1995-03-07 00:00:00+00:00,1.0203049057408382,1.0378963696329218,1.0027134418487549,1.0027134418487549,12300
1995-03-08 00:00:00+00:00,1.02030348777771,1.02030348777771,1.0027120483332665,1.02030348777771,30300
1995-03-09 00:00:00+00:00,1.0203049057408382,1.0203049057408382,1.0027134418487549,1.0027134418487549,16500
1995-03-10 00:00:00+00:00,1.0027120483332665,1.02030348777771,1.0027120483332665,1.02030348777771,35100
1995-03-13 00:00:00+00:00,1.0027120483332665,1.02030348777771,1.0027120483332665,1.02030348777771,98600
1995-03-14 00:00:00+00:00,1.02030348777771,1.0378949272221532,1.02030348777771,1.02030348777771,9000
1995-03-15 00:00:00+00:00,1.0203049057408382,1.0203049057408382,1.0027134418487549,1.0027134418487549,15200
1995-03-16 00:00:00+00:00,1.0027134418487549,1.0203049057408382,1.0027134418487549,1.0027134418487549,11100
1995-03-17 00:00:00+00:00,1.02030348777771,1.02030348777771,1.0027120483332665,1.02030348777771,10500
1995-03-20 00:00:00+00:00,1.02030348777771,1.0378949272221532,1.02030348777771,1.02030348777771,25400
1995-03-21 00:00:00+00:00,1.0203034069578527,1.03789484500885,1.0027119689068553,1.03789484500885,44100
1995-03-22 00:00:00+00:00,1.0027134418487549,1.0203049057408382,1.0027134418487549,1.0027134418487549,3200
1995-03-23 00:00:00+00:00,1.0027120483332665,1.02030348777771,1.0027120483332665,1.02030348777771,32400
1995-03-24 00:00:00+00:00,1.0027134418487549,1.0378963696329218,1.0027134418487549,1.0027134418487549,25000
1995-03-27 00:00:00+00:00,1.0093700885772705,1.0270783357452928,1.0093700885772705,1.0093700885772705,20200
1995-03-28 00:00:00+00:00,1.0093710792475732,1.0270793437957764,1.0093710792475732,1.0270793437957764,7400
1995-03-29 00:00:00+00:00,1.0270783357452928,1.0270783357452928,1.0093700885772705,1.0093700885772705,13700
1995-03-30 00:00:00+00:00,1.0093707694845684,1.0447872877120972,1.0093707694845684,1.0447872877120972,35200
1995-03-31 00:00:00+00:00,1.0447876083439793,1.0447876083439793,1.0270793437957764,1.0270793437957764,14500
1995-04-03 00:00:00+00:00,1.0270793437957764,1.0447876083439793,1.0093710792475732,1.0270793437957764,30200
1995-04-04 00:00:00+00:00,1.0093700885772705,1.0270783357452928,1.0093700885772705,1.0093700885772705,12500
1995-04-05 00:00:00+00:00,1.0093710792475732,1.0270793437957764,1.0093710792475732,1.0270793437957764,17700
1995-04-06 00:00:00+00:00,1.0093700885772705,1.0270783357452928,1.0093700885772705,1.0093700885772705,13900
1995-04-07 00:00:00+00:00,1.0093710792475732,1.0270793437957764,1.0093710792475732,1.0270793437957764,6700
1995-04-10 00:00:00+00:00,1.0093700885772705,1.0270783357452928,1.0093700885772705,1.0093700885772705,16500
1995-04-11 00:00:00+00:00,1.0093700885772705,1.0093700885772705,1.0093700885772705,1.0093700885772705,25900
1995-04-12 00:00:00+00:00,1.0093700885772705,1.0270783357452928,1.0093700885772705,1.0093700885772705,20300
