"('date', '')","('open', 'CTGO')","('high', 'CTGO')","('low', 'CTGO')","('close', 'CTGO')","('volume', 'CTGO')"
2021-01-26 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-01-27 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-01-28 00:00:00+00:00,18.0,21.0,18.0,19.100000381469727,3000
2021-01-29 00:00:00+00:00,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2021-02-01 00:00:00+00:00,20.0,22.25,20.0,22.25,2200
2021-02-02 00:00:00+00:00,23.0,23.0,20.0,22.75,2300
2021-02-03 00:00:00+00:00,23.0,23.0,20.0,20.0,2100
2021-02-04 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-02-05 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-02-08 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-02-09 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-02-10 00:00:00+00:00,21.5,22.0,21.0,22.0,4300
2021-02-11 00:00:00+00:00,22.0,22.0,22.0,22.0,300
2021-02-12 00:00:00+00:00,21.0,21.0,21.0,21.0,200
2021-02-16 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-02-17 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-02-18 00:00:00+00:00,22.0,22.0,22.0,22.0,100
2021-02-19 00:00:00+00:00,22.0,23.0,22.0,22.0,1400
2021-02-22 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,100
2021-02-23 00:00:00+00:00,18.5,18.5,18.5,18.5,300
2021-02-24 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-02-25 00:00:00+00:00,18.5,18.549999237060547,17.0,17.0,800
2021-02-26 00:00:00+00:00,17.25,17.25,17.25,17.25,1400
2021-03-01 00:00:00+00:00,19.989999771118164,19.989999771118164,18.5,18.5,1200
2021-03-02 00:00:00+00:00,19.5,19.5,18.5,18.5,2500
2021-03-03 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-03-04 00:00:00+00:00,19.0,19.0,19.0,19.0,100
2021-03-05 00:00:00+00:00,18.5,18.5,18.5,18.5,400
2021-03-08 00:00:00+00:00,18.5,18.5,18.5,18.5,300
2021-03-09 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-03-10 00:00:00+00:00,22.5,22.5,22.5,22.5,100
2021-03-11 00:00:00+00:00,22.5,22.5,22.5,22.5,0
2021-03-12 00:00:00+00:00,22.5,22.5,22.5,22.5,0
2021-03-15 00:00:00+00:00,22.5,22.5,22.5,22.5,0
2021-03-16 00:00:00+00:00,18.5,18.5,18.5,18.5,700
2021-03-17 00:00:00+00:00,18.0,18.0,17.0,17.0,3000
2021-03-18 00:00:00+00:00,17.0,17.0,17.0,17.0,0
2021-03-19 00:00:00+00:00,17.0,17.0,17.0,17.0,0
2021-03-22 00:00:00+00:00,17.0,17.0,17.0,17.0,0
2021-03-23 00:00:00+00:00,17.0,17.0,17.0,17.0,0
2021-03-24 00:00:00+00:00,17.0,17.5,17.0,17.5,300
2021-03-25 00:00:00+00:00,19.0,19.0,19.0,19.0,200
2021-03-26 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-03-29 00:00:00+00:00,19.0,19.0,19.0,19.0,400
2021-03-30 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-03-31 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-04-01 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-04-05 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-04-06 00:00:00+00:00,19.5,19.5,19.5,19.5,200
2021-04-07 00:00:00+00:00,19.5,19.5,19.5,19.5,0
2021-04-08 00:00:00+00:00,19.5,19.5,19.5,19.5,0
2021-04-09 00:00:00+00:00,19.5,19.5,19.5,19.5,100
2021-04-12 00:00:00+00:00,19.5,19.5,19.5,19.5,0
2021-04-13 00:00:00+00:00,19.5,19.5,19.5,19.5,0
2021-04-14 00:00:00+00:00,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,1000
2021-04-15 00:00:00+00:00,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,0
2021-04-16 00:00:00+00:00,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,0
2021-04-19 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,100
2021-04-20 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2021-04-21 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2021-04-22 00:00:00+00:00,18.5,18.5,18.5,18.5,200
2021-04-23 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-04-26 00:00:00+00:00,19.0,21.5,19.0,21.5,1700
2021-04-27 00:00:00+00:00,18.5,18.5,18.5,18.5,1000
2021-04-28 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-04-29 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-04-30 00:00:00+00:00,21.25,21.25,21.25,21.25,100
2021-05-03 00:00:00+00:00,21.25,21.25,21.25,21.25,0
2021-05-04 00:00:00+00:00,21.25,21.25,21.25,21.25,0
2021-05-05 00:00:00+00:00,21.25,21.25,21.25,21.25,0
2021-05-06 00:00:00+00:00,18.5,18.5,18.5,18.5,2400
2021-05-07 00:00:00+00:00,18.510000228881836,18.510000228881836,18.5,18.510000228881836,2300
2021-05-10 00:00:00+00:00,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,0
2021-05-11 00:00:00+00:00,21.25,21.25,21.25,21.25,200
2021-05-12 00:00:00+00:00,21.25,21.25,21.25,21.25,0
2021-05-13 00:00:00+00:00,21.25,21.25,21.25,21.25,100
2021-05-14 00:00:00+00:00,21.25,21.25,21.25,21.25,400
2021-05-17 00:00:00+00:00,21.0,21.0,21.0,21.0,300
2021-05-18 00:00:00+00:00,21.0,21.25,21.0,21.25,200
2021-05-19 00:00:00+00:00,21.25,21.25,21.25,21.25,0
2021-05-20 00:00:00+00:00,20.0,20.0,19.0,19.0,200
2021-05-21 00:00:00+00:00,21.5,21.5,21.5,21.5,200
2021-05-24 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-05-25 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-05-26 00:00:00+00:00,21.5,21.5,21.5,21.5,100
2021-05-27 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-05-28 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-06-01 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-06-02 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-06-03 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-06-04 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-06-07 00:00:00+00:00,21.5,21.5,21.5,21.5,0
2021-06-08 00:00:00+00:00,21.0,21.100000381469727,21.0,21.100000381469727,600
2021-06-09 00:00:00+00:00,18.75,18.75,18.5,18.5,700
2021-06-10 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-06-11 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-06-14 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-06-15 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-06-16 00:00:00+00:00,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,600
2021-06-17 00:00:00+00:00,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,0
2021-06-18 00:00:00+00:00,19.5,19.5,19.5,19.5,200
2021-06-21 00:00:00+00:00,20.329999923706055,22.0,20.329999923706055,22.0,2000
2021-06-22 00:00:00+00:00,22.0,22.0,22.0,22.0,300
2021-06-23 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-06-24 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-06-25 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-06-28 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-06-29 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-06-30 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-07-01 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-07-02 00:00:00+00:00,22.0,22.0,22.0,22.0,200
2021-07-06 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-07-07 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-07-08 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-07-09 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-07-12 00:00:00+00:00,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,100
2021-07-13 00:00:00+00:00,22.0,22.0,22.0,22.0,200
2021-07-14 00:00:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,700
2021-07-15 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,100
2021-07-16 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,100
2021-07-19 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,100
2021-07-20 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2021-07-21 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2021-07-22 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2021-07-23 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,100
2021-07-26 00:00:00+00:00,20.0,20.0,20.0,20.0,400
2021-07-27 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-07-28 00:00:00+00:00,21.0,21.0,21.0,21.0,300
2021-07-29 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-07-30 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-08-02 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-08-03 00:00:00+00:00,20.0,20.020000457763672,18.75,18.75,5600
2021-08-04 00:00:00+00:00,18.0,19.0,18.0,18.68000030517578,2200
2021-08-05 00:00:00+00:00,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,0
2021-08-06 00:00:00+00:00,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,0
2021-08-09 00:00:00+00:00,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,0
2021-08-10 00:00:00+00:00,19.0,19.0,18.479999542236328,18.479999542236328,500
2021-08-11 00:00:00+00:00,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,0
2021-08-12 00:00:00+00:00,19.0,19.0,19.0,19.0,200
2021-08-13 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-16 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-17 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-18 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-19 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-20 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-23 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-08-24 00:00:00+00:00,19.0,19.0,18.5,18.5,1900
2021-08-25 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-08-26 00:00:00+00:00,21.5,21.5,18.0,19.25,3600
2021-08-27 00:00:00+00:00,18.0,19.5,18.0,19.5,1000
2021-08-30 00:00:00+00:00,20.0,20.0,18.0,18.0,1300
2021-08-31 00:00:00+00:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,100
2021-09-01 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,100
2021-09-02 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2021-09-03 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2021-09-07 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2021-09-08 00:00:00+00:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2021-09-09 00:00:00+00:00,18.25,18.25,18.25,18.25,600
2021-09-10 00:00:00+00:00,18.25,18.25,18.25,18.25,200
2021-09-13 00:00:00+00:00,18.25,20.0,18.25,20.0,400
2021-09-14 00:00:00+00:00,18.5,18.5,18.5,18.5,100
2021-09-15 00:00:00+00:00,18.5,18.5,18.5,18.5,2000
2021-09-16 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-09-17 00:00:00+00:00,18.5,18.5,18.5,18.5,1000
2021-09-20 00:00:00+00:00,18.5,18.5,18.5,18.5,0
2021-09-21 00:00:00+00:00,18.75,18.75,18.75,18.75,300
2021-09-22 00:00:00+00:00,19.0,19.0,19.0,19.0,200
2021-09-23 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-09-24 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-09-27 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-09-28 00:00:00+00:00,19.0,19.0,19.0,19.0,0
2021-09-29 00:00:00+00:00,21.0,21.0,21.0,21.0,200
2021-09-30 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-10-01 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-10-04 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,200
2021-10-05 00:00:00+00:00,19.5,19.5,19.5,19.5,300
2021-10-06 00:00:00+00:00,19.5,19.5,19.5,19.5,0
2021-10-07 00:00:00+00:00,21.0,21.0,20.0,20.0,2000
2021-10-08 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-10-11 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-10-12 00:00:00+00:00,20.0,20.0,20.0,20.0,0
2021-10-13 00:00:00+00:00,19.5,19.5,19.0,19.0,1000
2021-10-14 00:00:00+00:00,20.950000762939453,21.5,20.950000762939453,21.5,7800
2021-10-15 00:00:00+00:00,22.0,22.010000228881836,22.0,22.0,2500
2021-10-18 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-10-19 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-10-20 00:00:00+00:00,22.0,22.0,22.0,22.0,0
2021-10-21 00:00:00+00:00,20.459999084472656,20.459999084472656,18.690000534057617,18.690000534057617,2300
2021-10-22 00:00:00+00:00,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,0
2021-10-25 00:00:00+00:00,21.5,22.0,21.489999771118164,22.0,2000
2021-10-26 00:00:00+00:00,22.0,22.0,20.200000762939453,20.200000762939453,500
2021-10-27 00:00:00+00:00,22.049999237060547,22.100000381469727,21.0,21.0,5100
2021-10-28 00:00:00+00:00,21.0,21.0,20.0,21.0,1300
2021-10-29 00:00:00+00:00,21.0,21.0,21.0,21.0,0
2021-11-01 00:00:00+00:00,21.0,21.0,20.479999542236328,21.0,4100
2021-11-02 00:00:00+00:00,20.5,20.5,20.5,20.5,100
2021-11-03 00:00:00+00:00,21.0,21.0,21.0,21.0,600
2021-11-04 00:00:00+00:00,21.0,21.0,21.0,21.0,800
2021-11-05 00:00:00+00:00,20.25,20.25,20.25,20.25,100
2021-11-08 00:00:00+00:00,20.25,20.25,20.25,20.25,0
2021-11-09 00:00:00+00:00,20.0,21.0,19.899999618530273,20.5,1400
2021-11-10 00:00:00+00:00,19.549999237060547,20.149999618530273,19.549999237060547,20.149999618530273,400
2021-11-11 00:00:00+00:00,20.18000030517578,21.5,20.0,21.5,4400
2021-11-12 00:00:00+00:00,22.0,22.100000381469727,21.5,22.0,2600
2021-11-15 00:00:00+00:00,21.0,22.25,21.0,22.25,1300
2021-11-16 00:00:00+00:00,22.25,22.5,22.25,22.25,1100
2021-11-17 00:00:00+00:00,22.260000228881836,22.260000228881836,21.5,21.5,2300
2021-11-18 00:00:00+00:00,21.0,21.5,20.799999237060547,21.149999618530273,2200
2021-11-19 00:00:00+00:00,21.049999237060547,21.049999237060547,20.799999237060547,21.0,1500
2021-11-22 00:00:00+00:00,21.0,33.0,20.979999542236328,27.0,35000
2021-11-23 00:00:00+00:00,26.799999237060547,27.100000381469727,26.799999237060547,27.0,9500
2021-11-24 00:00:00+00:00,28.0,28.0,26.25,26.649999618530273,14300
2021-11-26 00:00:00+00:00,26.68000030517578,26.989999771118164,26.65999984741211,26.989999771118164,4700
2021-11-29 00:00:00+00:00,27.020000457763672,27.020000457763672,26.690000534057617,26.690000534057617,2000
2021-11-30 00:00:00+00:00,26.709999084472656,27.0,26.700000762939453,26.719999313354492,2300
2021-12-01 00:00:00+00:00,26.5,26.739999771118164,26.5,26.739999771118164,1200
2021-12-02 00:00:00+00:00,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,400
2021-12-03 00:00:00+00:00,26.5,26.709999084472656,26.5,26.709999084472656,2400
2021-12-06 00:00:00+00:00,26.700000762939453,26.700000762939453,26.389999389648438,26.40999984741211,2000
2021-12-07 00:00:00+00:00,26.469999313354492,26.5,26.06999969482422,26.459999084472656,1100
2021-12-08 00:00:00+00:00,26.149999618530273,26.280000686645508,26.1299991607666,26.1299991607666,1000
2021-12-09 00:00:00+00:00,26.200000762939453,26.469999313354492,26.200000762939453,26.469999313354492,1400
2021-12-10 00:00:00+00:00,26.1299991607666,26.450000762939453,26.1299991607666,26.450000762939453,700
2021-12-13 00:00:00+00:00,26.5,26.549999237060547,26.5,26.549999237060547,3500
2021-12-14 00:00:00+00:00,26.600000381469727,26.600000381469727,26.549999237060547,26.549999237060547,600
2021-12-15 00:00:00+00:00,26.43000030517578,26.649999618530273,26.209999084472656,26.649999618530273,800
2021-12-16 00:00:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,500
2021-12-17 00:00:00+00:00,26.600000381469727,26.700000762939453,26.600000381469727,26.700000762939453,300
2021-12-20 00:00:00+00:00,26.360000610351562,26.360000610351562,26.020000457763672,26.100000381469727,500
2021-12-21 00:00:00+00:00,26.149999618530273,26.149999618530273,25.760000228881836,25.760000228881836,2900
2021-12-22 00:00:00+00:00,25.75,26.0,25.75,26.0,600
2021-12-23 00:00:00+00:00,26.0,26.0,25.829999923706055,25.829999923706055,200
2021-12-27 00:00:00+00:00,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,700
2021-12-28 00:00:00+00:00,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,0
2021-12-29 00:00:00+00:00,26.0,26.0,26.0,26.0,300
2021-12-30 00:00:00+00:00,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,300
2021-12-31 00:00:00+00:00,25.75,25.75,25.600000381469727,25.600000381469727,300
2022-01-03 00:00:00+00:00,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,300
2022-01-04 00:00:00+00:00,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,1100
2022-01-05 00:00:00+00:00,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0
2022-01-06 00:00:00+00:00,25.5,25.5,25.5,25.5,600
2022-01-07 00:00:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,300
2022-01-10 00:00:00+00:00,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,500
2022-01-11 00:00:00+00:00,25.5,25.5,25.5,25.5,600
2022-01-12 00:00:00+00:00,25.5,25.5,25.5,25.5,0
2022-01-13 00:00:00+00:00,25.5,25.5,25.5,25.5,500
2022-01-14 00:00:00+00:00,25.639999389648438,25.639999389648438,25.540000915527344,25.600000381469727,900
2022-01-18 00:00:00+00:00,25.600000381469727,26.06999969482422,25.600000381469727,25.600000381469727,3000
2022-01-19 00:00:00+00:00,25.799999237060547,25.93000030517578,24.790000915527344,24.790000915527344,2500
2022-01-20 00:00:00+00:00,24.8799991607666,24.899999618530273,24.75,24.75,2700
2022-01-21 00:00:00+00:00,24.549999237060547,24.549999237060547,24.0,24.549999237060547,1600
2022-01-24 00:00:00+00:00,24.0,24.170000076293945,24.0,24.0,1100
2022-01-25 00:00:00+00:00,23.959999084472656,23.959999084472656,23.0,23.0,1900
2022-01-26 00:00:00+00:00,22.950000762939453,23.149999618530273,22.65999984741211,22.670000076293945,1500
2022-01-27 00:00:00+00:00,22.450000762939453,22.489999771118164,22.450000762939453,22.450000762939453,2600
2022-01-28 00:00:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,0
2022-01-31 00:00:00+00:00,22.40999984741211,22.40999984741211,21.049999237060547,21.25,5900
2022-02-01 00:00:00+00:00,21.299999237060547,21.530000686645508,21.25,21.530000686645508,1900
2022-02-02 00:00:00+00:00,21.5,21.5,21.5,21.5,400
2022-02-03 00:00:00+00:00,21.950000762939453,21.959999084472656,21.0,21.5,2600
2022-02-04 00:00:00+00:00,21.479999542236328,21.479999542236328,21.25,21.25,3100
2022-02-07 00:00:00+00:00,21.5,22.0,21.5,21.850000381469727,3900
2022-02-08 00:00:00+00:00,22.1200008392334,22.350000381469727,21.850000381469727,21.889999389648438,2700
2022-02-09 00:00:00+00:00,22.3700008392334,22.3700008392334,22.139999389648438,22.139999389648438,1700
2022-02-10 00:00:00+00:00,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,300
2022-02-11 00:00:00+00:00,22.56999969482422,23.1200008392334,22.56999969482422,22.770000457763672,1900
2022-02-14 00:00:00+00:00,22.440000534057617,23.299999237060547,22.440000534057617,23.299999237060547,8800
2022-02-15 00:00:00+00:00,23.56999969482422,23.56999969482422,23.5,23.5,1100
2022-02-16 00:00:00+00:00,23.950000762939453,24.149999618530273,23.950000762939453,24.149999618530273,900
2022-02-17 00:00:00+00:00,24.0,24.969999313354492,24.0,24.959999084472656,2000
2022-02-18 00:00:00+00:00,24.459999084472656,24.469999313354492,23.68000030517578,23.68000030517578,2600
2022-02-22 00:00:00+00:00,23.700000762939453,23.709999084472656,23.549999237060547,23.549999237060547,2200
2022-02-23 00:00:00+00:00,24.049999237060547,24.049999237060547,23.8799991607666,23.8799991607666,300
2022-02-24 00:00:00+00:00,23.3700008392334,23.8700008392334,23.3700008392334,23.8700008392334,600
2022-02-25 00:00:00+00:00,23.3700008392334,23.479999542236328,23.360000610351562,23.479999542236328,1000
2022-02-28 00:00:00+00:00,22.739999771118164,23.280000686645508,22.739999771118164,23.139999389648438,1700
2022-03-01 00:00:00+00:00,22.450000762939453,22.989999771118164,22.440000534057617,22.989999771118164,3600
2022-03-02 00:00:00+00:00,22.989999771118164,22.989999771118164,22.440000534057617,22.440000534057617,700
2022-03-03 00:00:00+00:00,22.700000762939453,22.700000762939453,22.440000534057617,22.489999771118164,3500
2022-03-04 00:00:00+00:00,22.979999542236328,23.25,22.979999542236328,23.25,3000
2022-03-07 00:00:00+00:00,23.309999465942383,23.75,23.309999465942383,23.75,600
2022-03-08 00:00:00+00:00,23.790000915527344,24.5,23.790000915527344,24.5,2300
2022-03-09 00:00:00+00:00,24.5,24.5,24.5,24.5,600
2022-03-10 00:00:00+00:00,24.5,24.5,24.030000686645508,24.5,700
2022-03-11 00:00:00+00:00,24.5,24.5,24.25,24.25,600
2022-03-14 00:00:00+00:00,25.0,26.65999984741211,25.0,25.530000686645508,2400
2022-03-15 00:00:00+00:00,25.270000457763672,26.0,25.270000457763672,25.510000228881836,1300
2022-03-16 00:00:00+00:00,25.950000762939453,25.950000762939453,25.100000381469727,25.5,1700
2022-03-17 00:00:00+00:00,26.0,26.0,25.020000457763672,26.0,1000
2022-03-18 00:00:00+00:00,26.0,26.0,26.0,26.0,0
2022-03-21 00:00:00+00:00,25.5,25.5,25.25,25.25,700
2022-03-22 00:00:00+00:00,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,200
2022-03-23 00:00:00+00:00,25.5,25.5,25.280000686645508,25.280000686645508,1000
2022-03-24 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,100
2022-03-25 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0
2022-03-28 00:00:00+00:00,25.299999237060547,25.450000762939453,25.299999237060547,25.450000762939453,700
2022-03-29 00:00:00+00:00,25.299999237060547,25.299999237060547,24.850000381469727,25.0,1300
2022-03-30 00:00:00+00:00,24.780000686645508,24.969999313354492,24.5,24.770000457763672,1700
2022-03-31 00:00:00+00:00,24.5,24.5,24.399999618530273,24.5,1900
2022-04-01 00:00:00+00:00,23.5,23.5,23.0,23.0,1900
2022-04-04 00:00:00+00:00,23.0,23.0,23.0,23.0,0
2022-04-05 00:00:00+00:00,23.0,23.0,23.0,23.0,0
2022-04-06 00:00:00+00:00,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,400
2022-04-07 00:00:00+00:00,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,0
2022-04-08 00:00:00+00:00,24.059999465942383,24.100000381469727,23.389999389648438,24.100000381469727,900
2022-04-11 00:00:00+00:00,25.040000915527344,25.040000915527344,24.6200008392334,24.670000076293945,2800
2022-04-12 00:00:00+00:00,25.299999237060547,25.700000762939453,25.0,25.5,2100
2022-04-13 00:00:00+00:00,25.5,25.5,25.030000686645508,25.030000686645508,500
2022-04-14 00:00:00+00:00,25.030000686645508,25.780000686645508,25.030000686645508,25.780000686645508,1500
2022-04-18 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,300
2022-04-19 00:00:00+00:00,26.18000030517578,26.18000030517578,25.899999618530273,25.899999618530273,600
2022-04-20 00:00:00+00:00,25.940000534057617,26.0,25.899999618530273,25.899999618530273,1200
2022-04-21 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,400
