"('date', '')","('open', 'DB')","('high', 'DB')","('low', 'DB')","('close', 'DB')","('volume', 'DB')"
2015-04-10 00:00:00+00:00,26.444879088026877,26.497438473381838,26.212116783162827,26.39982795715332,1476720
2015-04-13 00:00:00+00:00,26.422355209072663,26.482422850919793,26.189591292431675,26.264677047729492,1841616
2015-04-14 00:00:00+00:00,26.27969302314349,26.354778776915428,26.167065996470757,26.30221939086914,1284640
2015-04-15 00:00:00+00:00,26.407336306568563,26.52747157937614,26.204605427230057,26.429861068725586,1585472
2015-04-16 00:00:00+00:00,25.836689915296223,25.919283918368045,25.506317110979065,25.716554641723633,3093888
2015-04-17 00:00:00+00:00,24.96570724687626,25.093352380942,24.793012587359776,25.003250122070312,4155200
2015-04-20 00:00:00+00:00,25.153418956368995,25.28106409318263,25.063318299542757,25.07833480834961,1514352
2015-04-21 00:00:00+00:00,25.168438540107186,25.18345504979166,24.95069273374136,25.03328514099121,1626688
2015-04-22 00:00:00+00:00,25.36365734912532,25.59642126338998,25.130895038845843,25.491302490234375,2157792
2015-04-23 00:00:00+00:00,25.386185078220752,25.72406778375742,25.33362568882485,25.6414737701416,1301104
2015-04-24 00:00:00+00:00,25.74658863504288,25.799148016448918,25.506316489764536,25.724063873291016,1025248
2015-04-27 00:00:00+00:00,24.67287933707835,24.717928866227503,24.455131926264617,24.485166549682617,3930304
2015-04-28 00:00:00+00:00,23.74933425016095,24.087215330347306,23.734316137007987,24.05718231201172,3866016
2015-04-29 00:00:00+00:00,23.651722456192463,23.922027626551078,23.441484923248527,23.824417114257812,3781344
2015-04-30 00:00:00+00:00,24.019637673670218,24.2824345847607,23.922027163267316,24.102230072021484,3195024
2015-05-01 00:00:00+00:00,24.199846403009378,24.38004934316224,24.04216822888112,24.244895935058594,1000272
2015-05-04 00:00:00+00:00,24.094722747802734,24.207348159135904,24.06468812852488,24.094722747802734,1110256
2015-05-05 00:00:00+00:00,23.982093812619972,24.027144938950855,23.65172102484014,23.659229278564453,2008832
2015-05-06 00:00:00+00:00,24.07220023525023,24.365030201149715,23.914522067770424,24.222370147705078,2581712
2015-05-07 00:00:00+00:00,24.124755362454987,24.207347757123703,23.967077222831097,24.064687728881836,1506400
2015-05-08 00:00:00+00:00,23.91452114947255,24.402572143221114,23.89199478127742,24.342504501342773,1423856
2015-05-11 00:00:00+00:00,24.357521144369606,24.50768943800739,24.25240237643209,24.274927139282227,1021888
2015-05-12 00:00:00+00:00,24.259911817787874,24.395065222393153,24.1773194071835,24.252405166625977,933296
2015-05-13 00:00:00+00:00,24.642843241154456,24.77048677408699,24.440113956156207,24.530216217041016,1421504
2015-05-14 00:00:00+00:00,24.83055744947589,24.97321749945566,24.755471693079482,24.920658111572266,1514800
2015-05-15 00:00:00+00:00,24.71792631177737,25.048299115307156,24.71792631177737,25.04079246520996,1589392
2015-05-18 00:00:00+00:00,24.710418701171875,24.82304572330878,24.61280818759053,24.710418701171875,1546384
2015-05-19 00:00:00+00:00,24.605299489341345,24.800520512981517,24.55274010636015,24.665367126464844,1024912
2015-05-20 00:00:00+00:00,24.725438233901084,24.84557351721614,24.620319460004108,24.76297950744629,778400
2015-05-21 00:00:00+00:00,24.62782460954783,24.830555494260548,24.612808101045076,24.793012619018555,1310736
2015-05-22 00:00:00+00:00,24.62586134708397,24.62586134708397,24.379370949014827,24.387073516845703,1590288
2015-05-26 00:00:00+00:00,23.847877074699014,23.855581287948898,23.493549085052756,23.56287384033203,2302384
2015-05-27 00:00:00+00:00,23.43962894881806,23.91720130299281,23.408817032986057,23.770849227905273,1719200
2015-05-28 00:00:00+00:00,23.570577959170226,23.709229124349058,23.316386624586844,23.678417205810547,2179520
2015-05-29 00:00:00+00:00,23.40111882158423,23.431929097655477,23.13152067847842,23.270170211791992,2599520
2015-06-01 00:00:00+00:00,23.077596925287146,23.108407195851793,22.81570139800673,23.008272171020508,2074016
2015-06-02 00:00:00+00:00,23.67071213015866,24.171393823524976,23.59368316472006,23.932607650756836,3712688
2015-06-03 00:00:00+00:00,24.07896058974276,24.47950727524747,24.055852886577274,24.279233932495117,1880816
2015-06-04 00:00:00+00:00,24.294637674925827,24.672074990127243,24.086663421872736,24.140583038330078,2139648
2015-06-05 00:00:00+00:00,23.493550119443697,23.793958502544623,23.347196389191495,23.593685150146484,2269568
2015-06-08 00:00:00+00:00,24.957079965913994,25.04951241919238,24.672075102275308,24.764509201049805,5232192
2015-06-09 00:00:00+00:00,23.98653003686407,24.256128156023596,23.886393357533912,24.05585479736328,2714432
2015-06-10 00:00:00+00:00,24.525723547234353,24.903160872076064,24.41788431156529,24.77991485595703,2059568
2015-06-11 00:00:00+00:00,24.918568265853093,25.0957339158664,24.656672720416992,24.88775634765625,1798832
2015-06-12 00:00:00+00:00,24.464104369577672,24.741405060319007,24.217613952531842,24.67978286743164,1698032
2015-06-15 00:00:00+00:00,23.90179522516406,24.16369074017061,23.870984956043355,24.140583038330078,1898960
2015-06-16 00:00:00+00:00,23.91720121771502,24.048149802663918,23.793956845818787,24.040447235107422,1031856
2015-06-17 00:00:00+00:00,24.155991132794053,24.194505619410336,23.81706825796043,24.01734161376953,1323504
2015-06-18 00:00:00+00:00,23.924908111103356,24.60275387796867,23.709229613374145,23.986530303955078,4197200
2015-06-19 00:00:00+00:00,23.59368279920526,23.616792146677287,23.21624548179261,23.308679580688477,3310832
2015-06-22 00:00:00+00:00,24.17910037926005,24.47950876618896,23.98652959250086,24.217613220214844,3727136
2015-06-23 00:00:00+00:00,24.225315612631224,24.348559993784935,24.18680112645958,24.240720748901367,1492512
2015-06-24 00:00:00+00:00,24.040449318441514,24.217613324082322,23.971122913432943,24.01734161376953,1419264
2015-06-25 00:00:00+00:00,24.363965381699796,24.54883194285423,24.132880123386514,24.394777297973633,2407664
2015-06-26 00:00:00+00:00,24.695187556394828,25.003300160739936,24.656673069477606,24.841541290283203,3203200
2015-06-29 00:00:00+00:00,23.60909257677592,23.77085144763263,23.17003301952148,23.18543815612793,4913776
2015-06-30 00:00:00+00:00,23.62449762125645,23.632200189529637,23.085301387170073,23.23165512084961,3130512
2015-07-01 00:00:00+00:00,24.10207333939799,24.294642496105347,23.88639483076803,23.994234085083008,3197152
2015-07-02 00:00:00+00:00,24.302343281156805,24.310045848878634,24.125179287066135,24.279233932495117,1618848
2015-07-06 00:00:00+00:00,23.031381075482777,23.462738049861038,23.00827337135377,23.239356994628906,3510976
2015-07-07 00:00:00+00:00,22.877324267056327,23.30868123179811,22.47677921929449,23.22395133972168,3829392
2015-07-08 00:00:00+00:00,22.915840078946452,23.046788676824047,22.661647097004565,22.738676071166992,2001440
2015-07-09 00:00:00+00:00,23.36260207248645,23.447333614484158,23.131518442305524,23.23165512084961,2340352
2015-07-10 00:00:00+00:00,24.64896991526638,24.64896991526638,24.394778585945517,24.57964515686035,3491600
2015-07-13 00:00:00+00:00,25.049514602118943,25.14194870894856,24.903162519384345,24.98789405822754,2610944
2015-07-14 00:00:00+00:00,25.111137996326608,25.218977237236604,25.03410902682162,25.1496524810791,1686048
2015-07-15 00:00:00+00:00,25.319114350501433,25.396143326351805,25.111140064896713,25.211275100708008,1799616
2015-07-16 00:00:00+00:00,25.56560403645533,25.69655098795125,25.527091195130833,25.581010818481445,1872752
2015-07-17 00:00:00+00:00,25.434655968094987,25.46546623980167,25.311411590275764,25.457763671875,1432256
2015-07-20 00:00:00+00:00,25.773578556795105,25.889120365463583,25.68114445166183,25.750469207763672,3109456
2015-07-21 00:00:00+00:00,25.67344396165019,25.80439091660676,25.62722690534306,25.72736358642578,1475824
2015-07-22 00:00:00+00:00,25.735064072073538,25.904527146649947,25.68884866500313,25.750469207763672,3521728
2015-07-23 00:00:00+00:00,26.235744385993968,26.25885373378741,25.989255646171525,26.05858039855957,2206960
2015-07-24 00:00:00+00:00,26.058580298604888,26.14331183102893,25.534789260247123,25.588708877563477,3706976
2015-07-27 00:00:00+00:00,25.265192293647377,25.357626397571828,25.111137647768242,25.19586753845215,2244928
2015-07-28 00:00:00+00:00,25.46546528584451,25.627224142733716,25.26519194526849,25.604116439819336,1061200
2015-07-29 00:00:00+00:00,25.527087143407957,25.935334715123773,25.527087143407957,25.804386138916016,2024176
2015-07-30 00:00:00+00:00,26.566969075520323,26.828862977528335,26.328181232723892,26.767242431640625,3831632
2015-07-31 00:00:00+00:00,27.152381832411617,27.252520160083883,26.952110113556223,26.975217819213867,2878848
2015-08-03 00:00:00+00:00,27.190895983031346,27.190895983031346,26.65940395003783,26.86737823486328,2228576
2015-08-04 00:00:00+00:00,26.27425982877387,26.374396500047016,26.1202051835034,26.20493507385254,1680112
2015-08-05 00:00:00+00:00,26.258855733220056,26.328180490886705,26.127907140409416,26.235746383666992,2107056
2015-08-06 00:00:00+00:00,26.228045902197902,26.25115360664328,26.004663198411123,26.143314361572266,1320592
2015-08-07 00:00:00+00:00,25.935336374841697,26.035473043792273,25.84290227342637,26.012365341186523,1263472
2015-08-10 00:00:00+00:00,25.935337490217837,26.228044942122505,25.91993235448482,26.220340728759766,906080
2015-08-11 00:00:00+00:00,25.927634849340404,25.950742552874857,25.604117126880713,25.819795608520508,1329104
2015-08-12 00:00:00+00:00,25.21897731758432,25.342221694589476,24.8954595938236,25.32681655883789,2315376
2015-08-13 00:00:00+00:00,25.165061161135302,25.31141490741087,25.095736395213805,25.21898078918457,1505280
2015-08-14 00:00:00+00:00,24.733699111722522,24.96478271484375,24.72599489885517,24.96478271484375,1470784
2015-08-17 00:00:00+00:00,24.4641015336129,24.764509894801478,24.37936999977993,24.756807327270508,2015664
2015-08-18 00:00:00+00:00,24.54883533032028,24.579647250845817,24.394780664181855,24.487213134765625,1900416
2015-08-19 00:00:00+00:00,24.256125190072474,24.402477261509148,24.071258636180612,24.248422622680664,1516144
2015-08-20 00:00:00+00:00,23.940310826794853,23.948013394435296,23.424223985419683,23.455034255981445,2674000
2015-08-21 00:00:00+00:00,23.401113753656613,23.570575171838023,22.838808236672346,22.885026931762695,3924032
2015-08-24 00:00:00+00:00,22.006909471295533,22.50759287658141,21.452308086744182,21.883665084838867,8199632
2015-08-25 00:00:00+00:00,23.015977956482406,23.131519778245885,22.284210891318487,22.345834732055664,5613664
2015-08-26 00:00:00+00:00,22.92354332019942,22.969760376954344,22.399753849801833,22.954355239868164,3967824
2015-08-27 00:00:00+00:00,22.962056065368678,23.231654171393643,22.792594633795307,23.154626846313477,4078704
2015-08-28 00:00:00+00:00,22.723270578964634,22.869622665689775,22.58461941493964,22.854217529296875,3575488
2015-08-31 00:00:00+00:00,22.64623954297125,22.86191801480907,22.53069773955758,22.723268508911133,2861152
2015-09-01 00:00:00+00:00,22.15326405796794,22.253400742864194,21.93758555065184,22.076236724853516,3077200
2015-09-02 00:00:00+00:00,22.430563153088023,22.453672503213408,22.014611305794176,22.3381290435791,2182544
2015-09-03 00:00:00+00:00,22.62313245377129,22.938949271061784,22.484482934030048,22.538402557373047,2376192
2015-09-04 00:00:00+00:00,21.8066349029541,21.899067357960732,21.691091454577556,21.8066349029541,2552704
2015-09-08 00:00:00+00:00,22.769488170519924,22.823407798559384,22.530701951557962,22.71556854248047,2107056
2015-09-09 00:00:00+00:00,22.831110043974135,22.861920317055827,22.284209596314565,22.315021514892578,2002560
2015-09-10 00:00:00+00:00,22.31501909240803,22.623130017258504,22.268802042306422,22.522994995117188,1405376
2015-09-11 00:00:00+00:00,22.376644552868413,22.51529407797259,22.33042749600156,22.507593154907227,900144
2015-09-14 00:00:00+00:00,22.361240630997976,22.592324282394426,22.191777531444345,22.44597053527832,2146144
2015-09-15 00:00:00+00:00,22.569211348635587,22.86962136417857,22.522995942087014,22.82340431213379,1878688
2015-09-16 00:00:00+00:00,22.553807939696703,22.71556681148858,22.48448317907057,22.692459106445312,1371888
2015-09-17 00:00:00+00:00,22.962057808411256,23.285575560199344,22.846515989272135,22.954355239868164,3583664
2015-09-18 00:00:00+00:00,21.99920629092439,22.145560024206098,21.860556771391252,21.91447639465332,3322032
2015-09-21 00:00:00+00:00,21.999205938166355,22.114747751090025,21.822041934716474,21.960691452026367,1730736
2015-09-22 00:00:00+00:00,21.390685178233937,21.42149545106966,21.1133828497346,21.267440795898438,2576896
2015-09-23 00:00:00+00:00,21.26743914662206,21.275140068737485,20.94392143395773,21.05946159362793,1592528
2015-09-24 00:00:00+00:00,20.951621581774777,21.175004261736674,20.828377213551477,21.113380432128906,4065488
2015-09-25 00:00:00+00:00,21.22121966569832,21.34446567941774,20.997840276728663,21.113380432128906,2711072
2015-09-28 00:00:00+00:00,20.59729446342229,20.612699598713153,20.165937511308737,20.18904685974121,4097072
2015-09-29 00:00:00+00:00,20.242967506597548,20.47405112967852,20.058099291735758,20.443239212036133,3289552
2015-09-30 00:00:00+00:00,20.782166656179527,20.851491423785284,20.51256850938325,20.766759872436523,2702784
2015-10-01 00:00:00+00:00,20.527972146751424,20.597296909288584,20.189049257129337,20.42783546447754,3645152
2015-10-02 00:00:00+00:00,20.581889239216743,20.913109519516453,20.512564485211175,20.905406951904297,3340624
2015-10-05 00:00:00+00:00,21.598660627472928,21.798933993749447,21.560147784340057,21.721906661987305,2800112
2015-10-06 00:00:00+00:00,21.621768330925562,21.968395411177667,21.614065762886046,21.875961303710938,1603728
2015-10-07 00:00:00+00:00,22.253397681392634,22.438264242732426,22.014609855145515,22.176368713378906,2332736
2015-10-08 00:00:00+00:00,21.922177145422058,22.0069086865247,21.62176875845952,21.868257522583008,4972688
2015-10-09 00:00:00+00:00,22.522995946560854,22.846513665442387,22.453671191228015,22.60002326965332,4204144
2015-10-12 00:00:00+00:00,22.438267966297968,22.53840465403549,22.392050906919383,22.44597053527832,1338512
2015-10-13 00:00:00+00:00,21.945285787260687,22.43826494509421,21.93758321931745,22.16866683959961,1311632
2015-10-14 00:00:00+00:00,22.34583230673789,22.600023628830176,22.15326152770193,22.26110076904297,2223872
2015-10-15 00:00:00+00:00,22.361238635802675,22.59232226658055,22.299614798465342,22.561511993408203,1292256
2015-10-16 00:00:00+00:00,22.77718829913456,22.846513052607833,22.65394228179787,22.784889221191406,1510544
2015-10-19 00:00:00+00:00,23.324087922934687,23.562875770338447,22.808001031700602,23.339494705200195,4579008
2015-10-20 00:00:00+00:00,23.108407798589255,23.316385357806226,23.07759752722098,23.200841903686523,1505952
2015-10-21 00:00:00+00:00,23.200844015232587,23.270168777616785,22.946651025828697,22.954355239868164,1479968
2015-10-22 00:00:00+00:00,23.139218766439875,23.485844178094073,23.093001715786748,23.34719467163086,1722448
2015-10-23 00:00:00+00:00,23.53206632284637,23.740040613019634,23.45503734530391,23.686120986938477,1667008
2015-10-26 00:00:00+00:00,23.139221683396656,23.38571210278747,23.108409763911666,23.378007888793945,1641808
2015-10-27 00:00:00+00:00,23.370305674659203,23.4396304328,23.21624773124183,23.262466430664062,1699040
2015-10-28 00:00:00+00:00,23.10070592880907,23.670712380706576,23.039082097607462,23.34719467163086,3532592
2015-10-29 00:00:00+00:00,21.683389755701185,21.82204091200937,21.321359197639534,21.483118057250977,5180896
2015-10-30 00:00:00+00:00,21.59095694675885,21.675686836325916,21.47541349562819,21.529333114624023,2129008
2015-11-02 00:00:00+00:00,22.130154619569993,22.199479378496616,21.883664211002902,21.983800888061523,1785840
2015-11-03 00:00:00+00:00,21.675685975093224,21.89906700984385,21.675685975093224,21.85284996032715,1327536
2015-11-04 00:00:00+00:00,21.513928416447897,21.567848036539246,21.267439664885288,21.36757469177246,1696912
2015-11-05 00:00:00+00:00,21.336765559418193,21.413792887018765,21.06716744457174,21.1981143951416,1106224
2015-11-06 00:00:00+00:00,21.275139982271828,21.375278297304206,21.08257085627589,21.329059600830078,1499568
2015-11-09 00:00:00+00:00,21.290549048425373,21.31365675364683,20.90540910959334,20.99013900756836,1582336
2015-11-10 00:00:00+00:00,20.620405629836476,20.6666210397836,20.45864675853255,20.612701416015625,1782144
2015-11-11 00:00:00+00:00,20.60499685414112,20.60499685414112,20.30458684557174,20.435535430908203,1642928
2015-11-12 00:00:00+00:00,20.104318629214063,20.227563022791102,20.027291294602527,20.034992218017578,1643712
2015-11-13 00:00:00+00:00,19.74228330340492,19.796202922901344,19.53430739313355,19.649850845336914,1675856
