"('date', '')","('open', 'CHH')","('high', 'CHH')","('low', 'CHH')","('close', 'CHH')","('volume', 'CHH')"
2023-11-01 00:00:00+00:00,108.9488573256472,109.60826444527714,107.5710096337799,109.18506622314453,544300
2023-11-02 00:00:00+00:00,108.8012403581819,110.90738763572193,107.46275325542842,110.68102264404297,495900
2023-11-03 00:00:00+00:00,111.96046144914595,114.01739666383628,111.83251308067722,113.26941680908203,415000
2023-11-06 00:00:00+00:00,112.79701621467076,113.18084631015645,110.80896583982502,111.40931701660156,769700
2023-11-07 00:00:00+00:00,111.34042319741143,114.81458935117575,109.12601536327169,113.67293548583984,866200
2023-11-08 00:00:00+00:00,112.8560623641515,114.05676469297826,109.56890058666833,109.60826873779297,545500
2023-11-09 00:00:00+00:00,109.86414710869077,110.63181476916428,108.71265688104079,109.10633087158203,505300
2023-11-10 00:00:00+00:00,109.07680130830444,109.81493718874891,108.01388383837485,109.6869888305664,570700
2023-11-13 00:00:00+00:00,109.09648618910481,110.43497324230069,108.98822565475024,109.62794494628906,502500
2023-11-14 00:00:00+00:00,111.45851846866947,113.07257500076427,109.86414225631442,110.57275390625,558900
2023-11-15 00:00:00+00:00,110.56291003254357,112.26554677585753,110.5432297127966,111.49788665771484,535400
2023-11-16 00:00:00+00:00,111.08453073965826,111.80297878486387,110.70070068620181,111.32073211669922,351500
2023-11-17 00:00:00+00:00,111.62583635338396,112.68875391290544,110.91722464703632,112.0096664428711,388500
2023-11-20 00:00:00+00:00,112.23603193996196,113.06274059527648,111.25185067865964,111.82267761230469,257500
2023-11-21 00:00:00+00:00,111.26168869850149,112.7773211529389,111.05500403691693,112.29507446289062,415400
2023-11-22 00:00:00+00:00,112.94463899689335,113.42688569262799,112.28523187236674,112.95447540283203,349600
2023-11-24 00:00:00+00:00,113.00369333327153,113.16116594094672,111.96046358789866,112.3344497680664,208800
2023-11-27 00:00:00+00:00,112.17698618813984,112.52144813620983,109.77558144952518,109.92321014404297,428400
2023-11-28 00:00:00+00:00,109.40159318557978,111.02548626829838,108.98823134704269,109.7854232788086,653700
2023-11-29 00:00:00+00:00,110.1594093401832,110.4349788931111,108.21072713079614,108.41741180419922,594200
2023-11-30 00:00:00+00:00,108.49613142442071,109.11617037478536,107.71862738942983,108.5354995727539,671900
2023-12-01 00:00:00+00:00,108.81106611537216,111.86203370343608,108.07293024897727,111.25183868408203,623200
2023-12-04 00:00:00+00:00,111.35025696462488,113.9189704188258,110.48418023822514,112.50174713134766,650400
2023-12-05 00:00:00+00:00,111.6356802315227,112.09824662349727,108.62408798924687,108.64376831054688,462000
2023-12-06 00:00:00+00:00,109.48031128588974,110.7203816629526,108.2894529708263,108.80123138427734,331900
2023-12-07 00:00:00+00:00,108.82091515835361,110.76959724131297,108.82091515835361,110.52355194091797,386700
2023-12-08 00:00:00+00:00,110.74991313152366,111.36010820012876,110.53339205851195,110.83849334716797,289300
2023-12-11 00:00:00+00:00,111.22232594259033,113.16116422003958,111.22232594259033,112.0096664428711,456800
2023-12-12 00:00:00+00:00,112.05887695630702,112.61985996460706,109.23427408506603,109.83462524414062,693400
2023-12-13 00:00:00+00:00,109.37205087190188,111.97028856363852,108.26977276553268,111.87187194824219,590000
2023-12-14 00:00:00+00:00,114.0173777449783,114.81456953359005,110.3463864851124,110.91720581054688,821200
2023-12-15 00:00:00+00:00,110.72039194236514,110.72039194236514,108.43709171554643,108.75202941894531,866900
2023-12-18 00:00:00+00:00,109.03743103977332,112.04902297063212,108.3386633209201,112.02934265136719,1004100
2023-12-19 00:00:00+00:00,112.42301655109277,113.76149601283063,110.40544218144649,111.10420989990234,768900
2023-12-20 00:00:00+00:00,110.8188082453241,110.92706878449472,108.61424432792705,109.2342758178711,592700
2023-12-21 00:00:00+00:00,110.11020089978459,111.11407002846282,109.25396797623202,111.0254898071289,527900
2023-12-22 00:00:00+00:00,110.98610260556912,112.52143027261958,110.16923797517414,112.26554107666016,431000
2023-12-26 00:00:00+00:00,112.24586492262621,112.8068478865823,111.33057613841295,111.4683609008789,447200
2023-12-27 00:00:00+00:00,111.5569324394059,111.91123825597195,109.8641396510806,111.25183868408203,481800
2023-12-28 00:00:00+00:00,111.17310532782409,111.4880430054613,110.59244203509253,111.16326141357422,298600
2023-12-29 00:00:00+00:00,111.28957560535406,112.59201557914398,111.13170044348763,111.79279327392578,405900
2024-01-02 00:00:00+00:00,109.64177192159048,113.68722806330463,109.64177192159048,112.54265594482422,626100
2024-01-03 00:00:00+00:00,111.38823994703557,112.77948653300764,110.7370237467202,111.32904052734375,532800
2024-01-04 00:00:00+00:00,111.61518106320041,113.52936835940696,111.33889954581959,113.08535766601562,493900
2024-01-05 00:00:00+00:00,113.06562286458593,115.43369753141205,112.70054973675107,113.09523010253906,695000
2024-01-08 00:00:00+00:00,112.8584090985665,115.61129485019255,112.8584090985665,115.51262664794922,513200
2024-01-09 00:00:00+00:00,114.04245188035229,115.0390105247588,113.56883396316691,114.00298309326172,363700
2024-01-10 00:00:00+00:00,114.2496477263203,116.01583627811058,113.86483649453425,115.98623657226562,423200
2024-01-11 00:00:00+00:00,115.92703904798874,116.02570725145247,114.69366768493869,115.56196594238281,409200
2024-01-12 00:00:00+00:00,116.01585518541991,116.01585518541991,114.34833455732098,114.59500885009766,406500
2024-01-16 00:00:00+00:00,113.8253743506116,114.24965439090764,112.87814606881372,112.97681427001953,504200
2024-01-17 00:00:00+00:00,112.0690678919563,113.27283966011157,111.95066151990916,112.63148498535156,349200
2024-01-18 00:00:00+00:00,113.16429533523113,114.99955258445013,112.90775197568934,114.55553436279297,340200
2024-01-19 00:00:00+00:00,114.70355009421324,115.7001163791885,114.43714516111012,115.44357299804688,343300
2024-01-22 00:00:00+00:00,116.21318881933318,116.21318881933318,114.01285839619892,114.496337890625,455600
2024-01-23 00:00:00+00:00,115.10809331053336,116.73613758823144,114.51606899729569,116.5782699584961,542300
2024-01-24 00:00:00+00:00,117.27882189396117,117.27882189396117,115.9566438205181,116.77560424804688,426600
2024-01-25 00:00:00+00:00,118.00896798445521,120.48557973624739,117.33801367620518,119.64688873291016,538000
2024-01-26 00:00:00+00:00,119.93304006004355,120.48558804804938,119.38048454413598,119.94290161132812,387800
2024-01-29 00:00:00+00:00,119.68636591997168,121.02827463066205,118.53192454663684,120.87039947509766,439000
2024-01-30 00:00:00+00:00,120.67306037327297,122.33071183030357,120.62372250628154,121.69921875,400700
2024-01-31 00:00:00+00:00,121.65975081281208,121.80774934986056,119.41994426539709,119.50875091552734,437800
2024-02-01 00:00:00+00:00,120.04157959251212,120.45599059126717,118.35432083147732,120.13037872314453,356800
2024-02-02 00:00:00+00:00,119.83436333896701,120.90986712438276,118.43325522209668,120.50531768798828,222200
2024-02-05 00:00:00+00:00,119.62716338218273,119.84423796513435,118.07804911863953,118.68980407714844,306700
2024-02-06 00:00:00+00:00,118.80820691144291,120.23891476135827,117.9695083153872,119.38048553466797,318900
2024-02-07 00:00:00+00:00,119.24235310937296,120.81120554550203,118.61086751422349,120.14025115966797,287600
2024-02-08 00:00:00+00:00,120.97893533436468,121.15654111832704,119.76529455597162,120.82106018066406,298500
2024-02-09 00:00:00+00:00,120.3671794895221,120.57438498125089,119.0351398838933,119.2127456665039,327800
2024-02-12 00:00:00+00:00,119.09433017136836,120.4658384599707,119.09433017136836,119.32127380371094,438600
2024-02-13 00:00:00+00:00,117.44654978815947,117.44654978815947,115.23635048268542,115.86783599853516,500100
2024-02-14 00:00:00+00:00,116.74600321317773,117.19001390706636,115.50276273122725,116.72627258300781,422000
2024-02-15 00:00:00+00:00,116.86441102578819,118.42338677718197,116.80520407874162,117.16041564941406,424800
2024-02-16 00:00:00+00:00,116.19345742220348,117.68336468489893,115.67050914198173,115.82837677001953,712500
2024-02-20 00:00:00+00:00,115.44355334541599,117.76228987711552,112.43412437097767,112.5821304321289,798700
2024-02-21 00:00:00+00:00,112.20719546064008,112.88801886883658,110.63834315651366,112.51306915283203,689300
2024-02-22 00:00:00+00:00,113.35176009362796,113.35176009362796,110.9343552107339,112.67094421386719,599100
2024-02-23 00:00:00+00:00,112.33547928422007,112.48348537582139,110.41142267711045,111.33891296386719,603400
2024-02-26 00:00:00+00:00,111.15142243779064,111.36849698983657,109.28656564488844,110.56926727294922,501100
2024-02-27 00:00:00+00:00,110.88501615429185,111.64477712846386,110.46073610489617,110.67781066894531,433400
2024-02-28 00:00:00+00:00,110.19433742250686,111.88158863661548,109.671389140274,111.71385192871094,293300
2024-02-29 00:00:00+00:00,111.96052740094473,112.26640111011702,109.94766430106155,110.45088195800781,579500
2024-03-01 00:00:00+00:00,109.7700503096841,110.39166676094389,107.89532434937664,108.36894226074219,548300
2024-03-04 00:00:00+00:00,108.32947314484689,109.35563900976858,107.55985062813095,108.14199829101562,530400
2024-03-05 00:00:00+00:00,107.50063646858561,114.15097975093657,107.46117521265009,113.18401336669922,1262500
2024-03-06 00:00:00+00:00,114.36806608170696,118.37405395507812,114.36806608170696,118.37405395507812,1128400
2024-03-07 00:00:00+00:00,118.51219475661127,119.6074291904258,117.890578264947,119.38048553466797,825200
2024-03-08 00:00:00+00:00,119.67649575408994,121.10720358086789,119.41995239257812,119.41995239257812,702100
2024-03-11 00:00:00+00:00,129.2573168475033,131.7635207938865,123.89955142820448,126.07028198242188,2387600
2024-03-12 00:00:00+00:00,125.74467756563989,127.0471098747806,124.21529408921806,125.14279174804688,843400
2024-03-13 00:00:00+00:00,125.5868075591192,126.27750005617526,123.64301303862526,124.18569946289062,1036600
2024-03-14 00:00:00+00:00,124.66918519172809,125.7940193566897,123.53448194731189,125.22174072265625,821800
2024-03-15 00:00:00+00:00,125.11321427497704,127.56021923864388,124.82707116921148,127.2444839477539,912600
2024-03-18 00:00:00+00:00,127.59968329623418,127.75754339860457,125.88282482664869,126.48471069335938,847600
2024-03-19 00:00:00+00:00,127.03724082436064,127.94500027248705,126.62282988428998,127.1556396484375,499700
2024-03-20 00:00:00+00:00,127.18524852142858,129.17838085325485,126.61297745994246,128.2903594970703,392900
2024-03-21 00:00:00+00:00,128.41862222489394,129.00078495939687,127.6983375536923,128.31996154785156,491600
2024-03-22 00:00:00+00:00,128.7442478286631,129.19813517011147,125.26120787956879,125.48815155029297,498400
2024-03-25 00:00:00+00:00,125.56707863111497,126.64258241526394,123.17926585988305,123.3766098022461,639000
2024-03-26 00:00:00+00:00,124.33371183840892,124.44224912876396,123.22860830384022,123.59368896484375,457100
2024-03-27 00:00:00+00:00,124.47184266934273,126.44522937312982,124.27449872943292,126.19856262207031,544600
2024-03-28 00:00:00+00:00,126.28735679865598,127.26418479723789,124.39290021719368,124.66917419433594,552000
2024-04-01 00:00:00+00:00,124.726546532649,124.77598957291235,122.26405224747427,122.34317016601562,505600
2024-04-02 00:00:00+00:00,121.14654447751252,121.78936438580101,118.36759350433799,118.51593017578125,598900
2024-04-03 00:00:00+00:00,117.85332487208157,118.60492997437977,117.28962293163285,117.58631134033203,539900
2024-04-04 00:00:00+00:00,118.52582141178192,120.25648632718787,117.94234371909317,119.3565444946289,645800
2024-04-05 00:00:00+00:00,118.88184303974927,121.08720791019404,118.7730577856632,120.810302734375,611200
2024-04-08 00:00:00+00:00,121.00807973416329,123.23322012353685,121.00807973416329,123.16399383544922,757700
2024-04-09 00:00:00+00:00,123.89583035084145,125.20124589878708,123.4606893198261,124.82544708251953,770400
2024-04-10 00:00:00+00:00,123.89581965021988,125.25068566925502,123.22333245359583,124.77598571777344,552600
2024-04-11 00:00:00+00:00,124.88476268611731,125.64625937413713,121.49265959563633,123.4606704711914,571700
2024-04-12 00:00:00+00:00,122.13549553191392,122.56074492747277,119.87079596441215,120.42460632324219,671500
2024-04-15 00:00:00+00:00,121.86847061357177,122.70907769985877,117.64564438600962,117.97200012207031,602500
2024-04-16 00:00:00+00:00,117.59620229584722,118.73349025081394,117.04238443910471,117.09183502197266,394300
2024-04-17 00:00:00+00:00,117.66543982225352,118.15991551775869,115.61831074466615,116.0336685180664,468700
2024-04-18 00:00:00+00:00,116.458906210415,116.458906210415,115.14359918177472,115.77652740478516,548500
2024-04-19 00:00:00+00:00,114.72824381814483,115.71719513014826,113.92718812475425,115.06448364257812,525600
2024-04-22 00:00:00+00:00,115.96444049366941,116.68637077308804,114.43156284241584,115.6183090209961,598700
2024-04-23 00:00:00+00:00,115.43039878894407,116.53801943379112,115.3710641244272,115.84575653076172,479500
2024-04-24 00:00:00+00:00,116.3105685475137,119.2774225891064,115.776533914615,117.74454498291016,591400
2024-04-25 00:00:00+00:00,116.74570728717856,119.208193981244,115.63807908359458,117.63575744628906,609800
2024-04-26 00:00:00+00:00,116.64681236189604,118.66427408439218,116.42924939597707,117.73466491699219,566500
2024-04-29 00:00:00+00:00,117.9621056856539,119.82133889277534,117.6654248332043,118.16978454589844,587800
2024-04-30 00:00:00+00:00,117.50721005136029,118.04124473551929,116.03367451522385,116.95339965820312,664400
2024-05-01 00:00:00+00:00,116.57758131870551,119.53455125969865,116.57758131870551,117.80388641357422,606700
2024-05-02 00:00:00+00:00,119.09940926245493,119.10930088840686,117.813769512298,118.68405151367188,518300
2024-05-03 00:00:00+00:00,119.51476877161151,120.06858665657951,119.03018472422703,119.36642456054688,538900
2024-05-06 00:00:00+00:00,119.96968371485231,120.46415938103517,119.53455025927933,120.3059310913086,501900
2024-05-07 00:00:00+00:00,120.39493765738075,121.73002049770778,120.39493765738075,120.79051971435547,810900
2024-05-08 00:00:00+00:00,120.63228182374391,122.12559284102537,114.19420680522661,114.42166137695312,1584400
2024-05-09 00:00:00+00:00,113.19536701955245,115.9446504779961,110.43619193529501,114.73812866210938,794500
2024-05-10 00:00:00+00:00,115.53918380639112,116.5578024524272,114.6689018213508,115.86553955078125,532000
2024-05-13 00:00:00+00:00,116.4786859789757,117.88299505119124,115.87542506645639,116.30067443847656,519700
2024-05-14 00:00:00+00:00,117.24018402676029,118.25880269671833,116.48857889796506,117.02261352539062,368000
2024-05-15 00:00:00+00:00,117.23029185172437,118.40714635174864,116.85449306163673,117.06217193603516,474800
2024-05-16 00:00:00+00:00,117.42807458344133,118.76315732185019,116.68636111264756,118.73348999023438,392900
2024-05-17 00:00:00+00:00,118.97084399446057,119.41586905987367,116.5973593736916,117.09183502197266,446600
2024-05-20 00:00:00+00:00,116.79514232323275,118.67415122667497,116.71602441159112,117.94232940673828,432700
2024-05-21 00:00:00+00:00,117.77421211567165,118.07090053736599,116.3303440566325,116.40946197509766,388900
2024-05-22 00:00:00+00:00,116.29078290826054,117.89288677407086,115.70730524703878,116.56769561767578,323300
2024-05-23 00:00:00+00:00,116.37980493149664,116.65671012550685,113.79864108788605,113.80853271484375,556900
2024-05-24 00:00:00+00:00,114.14476013183594,114.60956846184736,113.33382034706065,114.14476013183594,307700
2024-05-28 00:00:00+00:00,113.72940874339369,114.33266968903189,109.89228010376571,110.7328872680664,559500
2024-05-29 00:00:00+00:00,109.67469847240832,109.81315104801475,108.01326002003182,108.54729461669922,510800
2024-05-30 00:00:00+00:00,108.66596691540862,110.18895283385964,108.25060917722189,109.41757202148438,434800
2024-05-31 00:00:00+00:00,109.97138870104402,112.21631252344326,109.58569827254374,111.93940734863281,506400
2024-06-03 00:00:00+00:00,112.84923804452171,114.2634387629457,111.11857319900774,112.67122650146484,471900
2024-06-04 00:00:00+00:00,112.30530950602751,113.49205561731203,111.20757293701172,111.20757293701172,424200
2024-06-05 00:00:00+00:00,111.64271106394179,112.17674566853415,110.62409243753584,110.87133026123047,368400
2024-06-06 00:00:00+00:00,110.91090123412997,113.10637455360411,110.64388013035585,111.90974426269531,281800
2024-06-07 00:00:00+00:00,111.81082996723313,113.18547165099925,110.72298506178433,112.83934020996094,378800
2024-06-10 00:00:00+00:00,112.10752465651973,112.32509515882782,110.38675143523747,111.58338165283203,494800
2024-06-11 00:00:00+00:00,111.06912271927692,113.69973690860067,110.92078605417215,113.47227478027344,389500
2024-06-12 00:00:00+00:00,114.15465455956056,116.4490213882945,114.15465455956056,115.83586883544922,540200
2024-06-13 00:00:00+00:00,115.50951514402156,115.50951514402156,114.3227690540236,114.8765869140625,388700
2024-06-14 00:00:00+00:00,114.0755349365208,114.5601189778444,113.4623899379358,114.06564331054688,383600
2024-06-17 00:00:00+00:00,113.65028383067619,115.75675497015958,113.31404400368059,115.27216339111328,433800
2024-06-18 00:00:00+00:00,115.59851566118715,116.38967971106747,114.86669381936257,116.06332397460938,460100
2024-06-20 00:00:00+00:00,116.08310132159717,116.2512287775157,115.07437431158424,115.94464874267578,494500
2024-06-21 00:00:00+00:00,115.76664857468793,117.36875256037885,114.92604139294471,116.75559997558594,803100
2024-06-24 00:00:00+00:00,116.82481734124889,119.18841040510378,116.32045759781866,119.0103988647461,542200
2024-06-25 00:00:00+00:00,119.18840919518912,120.65206046161656,118.06100529940167,118.55548095703125,405300
2024-06-26 00:00:00+00:00,117.93245257792603,118.25880834556952,116.11278565245983,116.36002349853516,476800
2024-06-27 00:00:00+00:00,116.5973617707855,116.8050406419212,115.74686303464894,116.64680480957031,371600
2024-06-28 00:00:00+00:00,117.16106057557387,118.87194208263227,116.152326034156,117.6852035522461,635000
2024-07-01 00:00:00+00:00,118.94224752756249,119.23964816754845,117.11815850268182,117.8616714477539,616500
2024-07-02 00:00:00+00:00,117.65349206833875,118.0995968226752,116.7315356877591,117.22721099853516,587800
2024-07-03 00:00:00+00:00,116.90005420198226,117.19746239021002,115.89879559931786,116.63239288330078,327600
2024-07-05 00:00:00+00:00,116.68195868635364,117.8616682811286,115.90870645439865,117.64356994628906,505500
2024-07-08 00:00:00+00:00,117.88149754946896,119.14050942026896,115.74017673069814,116.04749298095703,419000
2024-07-09 00:00:00+00:00,115.98802376687595,118.6944143160013,115.1255459955272,117.61383819580078,480800
2024-07-10 00:00:00+00:00,118.14916524774124,120.50857696164638,117.66340556969706,120.13186645507812,404200
2024-07-11 00:00:00+00:00,120.91503719530034,122.62016148402569,120.67711516255416,122.08483123779297,507500
2024-07-12 00:00:00+00:00,122.3524865037154,125.35627754447297,122.31283157299261,124.4739761352539,477500
2024-07-15 00:00:00+00:00,125.28688513353242,127.34890374416278,124.89035094733156,126.95235443115234,711500
2024-07-16 00:00:00+00:00,127.82476709951668,131.58197975606836,127.82476709951668,131.32423400878906,886900
2024-07-17 00:00:00+00:00,130.72940723603975,133.27718570368,128.8854943957166,129.4010009765625,904100
2024-07-18 00:00:00+00:00,128.38981096197452,131.95867917830304,127.87431954046797,128.3105010986328,682600
2024-07-19 00:00:00+00:00,126.26832091371082,127.47776221839949,125.1580055868671,126.33771514892578,462100
2024-07-22 00:00:00+00:00,127.11097761829359,127.64630029692553,124.68216406293688,125.43559265136719,340300
2024-07-23 00:00:00+00:00,125.92134677303626,128.17170925153974,125.07870029653601,125.26705932617188,420700
2024-07-24 00:00:00+00:00,124.5632017946069,126.09979065439126,120.84563712244436,120.88529205322266,513600
2024-07-25 00:00:00+00:00,120.7960679245494,126.0601447025575,119.4974010714473,125.03904724121094,469000
2024-07-26 00:00:00+00:00,126.24850685322123,128.42948287461732,124.98949482482047,127.05150604248047,505000
2024-07-29 00:00:00+00:00,126.89289780236255,128.81612070496956,126.50627160944347,128.53854370117188,313800
2024-07-30 00:00:00+00:00,129.054004571512,130.83843854861962,128.37989347283164,130.33285522460938,361300
2024-07-31 00:00:00+00:00,129.10357907658582,129.61908560282635,125.42566940991914,126.34762573242188,423700
2024-08-01 00:00:00+00:00,126.08988066885205,126.08988066885205,123.19513127347687,124.76146697998047,510300
2024-08-02 00:00:00+00:00,120.67711302068949,126.13944943330854,119.56679761523884,125.90152740478516,690800
2024-08-05 00:00:00+00:00,122.58050139216863,125.70325724872653,121.84690407675721,123.88908386230469,497900
2024-08-06 00:00:00+00:00,124.32527722510044,126.45667487606354,123.60158798918788,124.52354431152344,398500
2024-08-07 00:00:00+00:00,124.64251164146039,124.90025734638188,121.34131239775235,122.7093734741211,632300
2024-08-08 00:00:00+00:00,122.30291929750554,123.95847289024597,117.5246099794698,120.25082397460938,914400
2024-08-09 00:00:00+00:00,119.93360215762156,121.66846575451375,118.09959744732579,120.23100280761719,633400
2024-08-12 00:00:00+00:00,120.48874807331444,120.98442335373943,118.8232788285503,119.19998931884766,329800
2024-08-13 00:00:00+00:00,119.63618787782457,119.89394114547491,117.0487622680165,117.14789581298828,453000
2024-08-14 00:00:00+00:00,117.18755643929309,119.33878547969535,116.79101467672831,118.28795623779297,377700
2024-08-15 00:00:00+00:00,119.92368239179746,122.99686771604404,119.19008507105842,122.39214324951172,317900
2024-08-16 00:00:00+00:00,122.54084799460436,123.18522739583153,122.03525707199168,122.63006591796875,346700
2024-08-19 00:00:00+00:00,122.86799469835053,123.91882390477348,122.58050211928288,123.24470520019531,204300
2024-08-20 00:00:00+00:00,122.98694963806011,123.04643581554171,120.92494619487759,121.5296630859375,256000
2024-08-21 00:00:00+00:00,122.18396551737786,124.47398305932063,121.45036816671052,124.2063217163086,331100
2024-08-22 00:00:00+00:00,124.55329075391906,125.1877545429071,123.7205598671491,124.34510803222656,220000
2024-08-23 00:00:00+00:00,124.9101742982137,127.27950160244872,124.53346379696545,125.92134857177734,303600
2024-08-26 00:00:00+00:00,126.95235257989279,127.2299295315476,124.14683619274913,124.4739761352539,276700
2024-08-27 00:00:00+00:00,124.47397968644943,126.13944900729815,123.99813563100973,125.75282287597656,203500
2024-08-28 00:00:00+00:00,125.17782996799745,126.01056835862636,124.59293677698089,125.6933364868164,232400
2024-08-29 00:00:00+00:00,126.60538252065885,127.94370430003147,125.26706074128623,126.6846923828125,246900
2024-08-30 00:00:00+00:00,127.18036207376689,127.3885523559815,125.36619622030908,126.48641967773438,295100
2024-09-03 00:00:00+00:00,127.00192553146896,127.5570794452578,124.9597457228273,125.30671691894531,455200
2024-09-04 00:00:00+00:00,124.33518858753902,125.94117925847878,123.23478883283293,124.8011245727539,321300
2024-09-05 00:00:00+00:00,125.17782785263772,125.17782785263772,122.63005729801085,123.15547943115234,214900
2024-09-06 00:00:00+00:00,123.58176441965533,124.81103699609935,121.60897135992937,121.8469009399414,247100
2024-09-09 00:00:00+00:00,121.85681001172867,122.82833689633355,120.70684728573993,121.32147979736328,380300
2024-09-10 00:00:00+00:00,121.5296689198461,121.5296689198461,118.22847710222565,119.93360137939453,374000
2024-09-11 00:00:00+00:00,119.80471571235694,120.1814337721789,117.93106372698395,119.88402557373047,249700
2024-09-12 00:00:00+00:00,119.85428775006103,121.71802413497953,119.10085918449622,121.3313980102539,235000
2024-09-13 00:00:00+00:00,121.67836152741536,124.93990566781355,121.67836152741536,124.0080337524414,353000
2024-09-16 00:00:00+00:00,124.84078045042588,126.34763002354256,123.32401525362813,124.21623229980469,268900
2024-09-17 00:00:00+00:00,124.93991673728661,126.40711897466824,123.95848174666932,126.13945007324219,285300
2024-09-18 00:00:00+00:00,125.74291180288917,128.1519017289297,125.74291180288917,126.47651672363281,311600
2024-09-19 00:00:00+00:00,128.38980456527642,129.6091766357422,127.44802456608117,129.6091766357422,375400
2024-09-20 00:00:00+00:00,129.33160784411137,129.73805009974572,127.99327846359878,128.9053192138672,695000
2024-09-23 00:00:00+00:00,129.3018500760494,129.9759763425815,128.1320636417745,129.53977966308594,243700
2024-09-24 00:00:00+00:00,130.23372036360374,132.66254137690512,129.95614341239377,132.5634002685547,248400
2024-09-25 00:00:00+00:00,132.93019785976668,132.93019785976668,127.44803027103896,128.0428466796875,233900
2024-09-26 00:00:00+00:00,129.17299446038678,131.4233647017073,129.0738533433271,131.25482177734375,265100
2024-09-27 00:00:00+00:00,132.52373002409732,133.12845444532635,131.02679618713094,131.62161254882812,170800
2024-09-30 00:00:00+00:00,131.56214751772006,131.56214751772006,128.62774302490087,129.17298889160156,232100
2024-10-01 00:00:00+00:00,129.4193529593959,130.03536205712993,127.70052187447,128.7139434814453,341600
2024-10-02 00:00:00+00:00,128.85305348535476,131.09846321304371,128.7338327515906,130.31356811523438,330800
2024-10-03 00:00:00+00:00,129.26041428644214,129.26041428644214,126.61757678269801,128.89279174804688,178000
2024-10-04 00:00:00+00:00,130.30362194494072,132.12181392244483,129.75718347917993,131.30711364746094,222100
2024-10-07 00:00:00+00:00,131.2773185598006,131.93304780120417,127.52171358312991,127.86944580078125,261100
2024-10-08 00:00:00+00:00,127.5614359970223,129.826720830274,126.95537201863287,129.47898864746094,295900
2024-10-09 00:00:00+00:00,129.0815785941459,132.45964629105686,129.0815785941459,131.436279296875,157500
2024-10-10 00:00:00+00:00,131.19783643723832,132.5987408337708,130.6613127635236,132.55899047851562,180700
2024-10-11 00:00:00+00:00,132.9663393673983,134.6255603211216,131.82375171497685,132.83717346191406,421400
2024-10-14 00:00:00+00:00,134.1287987197615,134.1287987197615,132.6484087428434,133.43331909179688,212700
2024-10-15 00:00:00+00:00,133.73136643449524,134.51626150758588,132.33046221561645,132.72787475585938,258700
2024-10-16 00:00:00+00:00,133.63202992568807,135.0627395862313,133.38364325296374,134.00958251953125,271900
2024-10-17 00:00:00+00:00,135.12233852697113,135.12233852697113,133.23460603814806,133.28427124023438,212900
2024-10-18 00:00:00+00:00,132.61859321025076,135.40052666540683,132.61859321025076,133.88040161132812,192800
2024-10-21 00:00:00+00:00,135.52968109769256,135.68865217545795,133.87046026934684,135.32102966308594,283600
2024-10-22 00:00:00+00:00,135.3508574007547,135.94699146155986,133.72144148291542,135.21176147460938,199100
2024-10-23 00:00:00+00:00,134.0790974453276,134.2579436990955,130.0254258969473,131.07858276367188,423700
2024-10-24 00:00:00+00:00,131.51576089482862,141.620128174617,131.49590087790963,140.4378204345703,772000
2024-10-25 00:00:00+00:00,140.69612502943605,141.50089529485692,139.01702896438903,140.576904296875,257300
2024-10-28 00:00:00+00:00,140.8650274835362,142.76270501684974,139.70257984886862,139.93109130859375,335100
2024-10-29 00:00:00+00:00,139.79200561544926,140.2987240914021,138.65936308143435,140.09007263183594,350700
2024-10-30 00:00:00+00:00,140.11987706489126,140.31858335464244,139.02696973078253,139.39459228515625,246200
2024-10-31 00:00:00+00:00,138.91769235526505,140.64645373002006,138.14271206274978,138.60968017578125,469300
2024-11-01 00:00:00+00:00,139.10643503372134,139.712498983465,136.93058101118194,137.864501953125,449400
2024-11-04 00:00:00+00:00,144.55109927299267,148.7836023014497,137.14916502690332,139.34490966796875,756400
2024-11-05 00:00:00+00:00,139.63302978347798,141.481027030025,138.10297471971305,138.5600128173828,434700
2024-11-06 00:00:00+00:00,147.12436557957062,147.60126364832982,141.93805170582596,143.54759216308594,696300
2024-11-07 00:00:00+00:00,141.90826970287765,143.65690634748876,141.90826970287765,143.05084228515625,365500
2024-11-08 00:00:00+00:00,143.03097203979698,145.23663149547056,143.03097203979698,143.97483825683594,302200
2024-11-11 00:00:00+00:00,145.41548221794548,145.5744533137725,143.23961271980716,144.07418823242188,487900
2024-11-12 00:00:00+00:00,143.26941238736927,144.16361339671852,141.12334815731208,143.40850830078125,537500
2024-11-13 00:00:00+00:00,142.88192871703617,145.28630957887242,142.5143213402396,143.92515563964844,264100
2024-11-14 00:00:00+00:00,144.51135426254532,146.46864233594405,143.04090949543024,143.25949096679688,210500
2024-11-15 00:00:00+00:00,142.573937929085,145.90232512256716,142.15665017389657,145.28631591796875,556000
2024-11-18 00:00:00+00:00,144.05431672949416,146.1010201540391,143.47805792330783,145.0379180908203,394800
2024-11-19 00:00:00+00:00,144.19343188035302,145.37575483356258,142.98130374011456,144.78955078125,180900
2024-11-20 00:00:00+00:00,144.3027161014337,145.78309085806399,143.5774161556416,145.5943145751953,167000
2024-11-21 00:00:00+00:00,146.51829500838505,148.73389932906323,145.32604231009847,148.33648681640625,202600
2024-11-22 00:00:00+00:00,148.40603934126813,149.3797258495778,148.25701342689257,148.67430114746094,223900
