"('date', '')","('open', 'CWH')","('high', 'CWH')","('low', 'CWH')","('close', 'CWH')","('volume', 'CWH')"
2017-10-27 00:00:00+00:00,27.363202212831386,28.445629029490004,27.242185390802696,28.196870803833008,1528000
2017-10-30 00:00:00+00:00,28.378399157567028,28.973399025417926,27.84726999855396,28.88263511657715,1462400
2017-10-31 00:00:00+00:00,29.15156161376995,29.501165515299125,28.09602789160617,28.250659942626953,864800
2017-11-01 00:00:00+00:00,28.5800936003325,28.761618856970994,28.12964403231149,28.432186126708984,841000
2017-11-02 00:00:00+00:00,28.5464817984071,28.761622299131602,27.90106029623359,28.405296325683594,634800
2017-11-03 00:00:00+00:00,28.512862392140924,28.9431433304516,28.28427532307879,28.707834243774414,1144200
2017-11-06 00:00:00+00:00,28.741451660346367,29.13811741157916,28.50614255566458,28.929698944091797,654100
2017-11-07 00:00:00+00:00,29.507895876959104,29.54823568785378,28.237221327566978,28.438915252685547,714200
2017-11-08 00:00:00+00:00,28.479241663107057,29.333081356869236,28.405286660270587,29.279294967651367,1308200
2017-11-09 00:00:00+00:00,29.58184546180225,29.716308908654916,26.969904098916878,28.183429718017578,1238300
2017-11-10 00:00:00+00:00,28.257382361982735,28.45235421526334,27.201848624810776,27.585067749023438,1064300
2017-11-13 00:00:00+00:00,27.30270149242568,27.995184841010932,27.28253287129862,27.847274780273438,577100
2017-11-14 00:00:00+00:00,27.732979944280075,28.169985502606163,27.70608674214498,27.92795181274414,481800
2017-11-15 00:00:00+00:00,27.706085857942526,28.65404940319786,27.03108343276108,28.237215042114258,1057600
2017-11-16 00:00:00+00:00,28.331334426723807,28.970033755397548,28.149809192384335,28.573368072509766,651700
2017-11-17 00:00:00+00:00,28.546474875272114,28.956587156778724,28.257379416658488,28.573368072509766,426700
2017-11-20 00:00:00+00:00,28.694389665135613,29.372754392521276,28.526311001476046,29.326364517211914,417500
2017-11-21 00:00:00+00:00,29.265856095707395,29.521336382579463,29.087693122576553,29.326364517211914,418300
2017-11-22 00:00:00+00:00,29.366697156658418,29.440652160977848,28.526304043349,28.795230865478516,620400
2017-11-24 00:00:00+00:00,28.990199439763142,29.548221684978266,28.990199439763142,29.312910079956055,341300
2017-11-27 00:00:00+00:00,29.507884338208285,29.72369672804719,28.79523257715256,28.943140029907227,848300
2017-11-28 00:00:00+00:00,29.904553563400867,31.4636513090875,29.904553563400867,31.397092819213867,2228500
2017-11-29 00:00:00+00:00,31.598788261413574,31.834097360893793,30.691164518073492,30.92647361755371,670400
2017-11-30 00:00:00+00:00,31.15506574154558,31.598121430284824,30.933200642117757,31.16851234436035,472200
2017-12-01 00:00:00+00:00,31.168504853530333,31.47776894991182,29.9650611199472,30.691162109375,577100
2017-12-04 00:00:00+00:00,31.128169832682456,31.571897428326643,30.570149970053972,30.953369140625,1031600
2017-12-05 00:00:00+00:00,30.946636099945405,31.59878199587586,30.92646748532531,31.262624740600586,546800
2017-12-06 00:00:00+00:00,31.19540324234201,31.511389408743966,31.01387796478664,31.06093978881836,310900
2017-12-07 00:00:00+00:00,31.235740647110806,32.01562560402985,31.17523222094135,31.726530075073242,385200
2017-12-08 00:00:00+00:00,31.8677199214366,31.963187466198974,30.980264663696286,30.98026466369629,961500
2017-12-11 00:00:00+00:00,31.02059648221867,31.255908140495873,30.771840788315817,31.121444702148438,466200
2017-12-12 00:00:00+00:00,31.19539688689048,31.43406825004874,30.576866152566048,30.657543182373047,433000
2017-12-13 00:00:00+00:00,30.704608547417315,31.41054097505949,30.704608547417315,31.007150650024414,443300
2017-12-14 00:00:00+00:00,31.090357193838535,31.354178355089285,30.041836069157522,30.29212760925293,462300
2017-12-15 00:00:00+00:00,30.434180226435696,31.0632906897661,30.13653379162263,30.74535369873047,800900
2017-12-18 00:00:00+00:00,31.097125466370915,31.40965122119735,30.515364618620193,31.25271224975586,507700
2017-12-19 00:00:00+00:00,31.27977285048811,31.6518284425883,31.00242203668488,31.300065994262695,444800
2017-12-20 00:00:00+00:00,31.482705411925487,31.672114928704442,30.81976952268801,31.32035255432129,299300
2017-12-21 00:00:00+00:00,31.218884276265904,31.536821310786134,30.332713530386545,31.32035255432129,426500
2017-12-22 00:00:00+00:00,31.428589437635196,31.523294203573315,30.975358749070953,31.158004760742188,276600
2017-12-26 00:00:00+00:00,30.988883092889886,31.205351829746327,30.7656482564693,31.124174118041992,350000
2017-12-27 00:00:00+00:00,30.92124115085231,31.34741519028919,30.515362833634317,30.535655975341797,453200
2017-12-28 00:00:00+00:00,30.49506843338454,30.718300724488138,30.068894411536014,30.698007583618164,361600
2017-12-29 00:00:00+00:00,30.650652000506266,30.894177407049323,30.116243648972127,30.25830078125,371900
2018-01-02 00:00:00+00:00,30.56271202326775,30.846826299519865,30.420654885141694,30.813003540039062,599300
2018-01-03 00:00:00+00:00,30.94152937297712,31.279762082176422,30.474766582755176,30.961822509765625,386700
2018-01-04 00:00:00+00:00,31.185050028429885,31.279757340277456,30.319175249906625,30.474761962890625,528100
2018-01-05 00:00:00+00:00,30.47476691056432,30.69123564033951,30.11624106071994,30.37329864501953,568700
2018-01-08 00:00:00+00:00,30.244767688492477,30.363827292785388,29.00683733715069,29.277421951293945,794100
2018-01-09 00:00:00+00:00,29.534490091317704,29.832134047482313,29.32478481143321,29.46684455871582,498400
2018-01-10 00:00:00+00:00,29.304491908988204,29.744195616055038,28.939199836702986,29.392433166503906,408900
2018-01-11 00:00:00+00:00,29.39919284751281,30.447713957586224,29.392429327285058,30.325952529907227,295800
2018-01-12 00:00:00+00:00,30.346245415202905,31.137708881254653,30.346245415202905,30.62359619140625,388400
2018-01-16 00:00:00+00:00,30.88064950257766,30.975354254774818,29.03727956255658,29.33154296875,482600
2018-01-17 00:00:00+00:00,29.44654630465486,29.679927758950438,29.115079610666946,29.412723541259766,357000
2018-01-18 00:00:00+00:00,29.46007426791559,29.99448267321704,29.399192265026674,29.446544647216797,385700
2018-01-19 00:00:00+00:00,29.43977915984996,30.190656285133148,29.429632590131718,30.170360565185547,414400
2018-01-22 00:00:00+00:00,30.278599184431094,30.988890130338245,30.233953755314722,30.515363693237305,766200
2018-01-23 00:00:00+00:00,30.515360540607578,31.05653244973656,30.15006853425381,31.009180068969727,418900
2018-01-24 00:00:00+00:00,31.117414651143946,31.854762188489328,31.11065113120994,31.651823043823242,497500
2018-01-25 00:00:00+00:00,31.72623413936291,31.78035003947092,30.610064991448166,30.982120513916016,534800
2018-01-26 00:00:00+00:00,31.455651043484256,31.64506058959531,30.04860132805491,30.57624626159668,1046500
2018-01-29 00:00:00+00:00,30.4409526227267,30.914479068515867,30.109483336520828,30.57624626159668,296900
2018-01-30 00:00:00+00:00,30.136537445605928,30.51874210383033,30.075655447513345,30.420654296875,352100
2018-01-31 00:00:00+00:00,30.616835502785687,30.71830638686251,30.082429577448202,30.271839141845703,307000
2018-02-01 00:00:00+00:00,29.947135925516367,30.305661909700717,29.77801950572952,30.271839141845703,246400
2018-02-02 00:00:00+00:00,30.008005569736813,30.258297045301035,28.45889918375062,28.513017654418945,620100
2018-02-05 00:00:00+00:00,28.080081181424287,28.959488377413557,27.092442191433523,27.146560668945312,646100
2018-02-06 00:00:00+00:00,26.25362804831349,28.56713891345855,26.234008421676965,28.269495010375977,637100
2018-02-07 00:00:00+00:00,28.127432991352734,28.76330954787981,28.025962147630732,28.47919273376465,356800
2018-02-08 00:00:00+00:00,28.45890881494842,28.87155326165598,27.268330442941966,27.579504013061523,700700
2018-02-09 00:00:00+00:00,27.755385862468657,28.17479643958663,26.402454510373488,27.90420913696289,499100
2018-02-12 00:00:00+00:00,28.05303084567057,28.81743515897046,27.667445638285916,28.580673217773438,390400
2018-02-13 00:00:00+00:00,28.418313594709275,28.898606045266725,28.053024197785945,28.560373306274414,211700
2018-02-14 00:00:00+00:00,28.21537182689737,28.70919126995103,27.76214123770827,28.181549072265625,435000
2018-02-15 00:00:00+00:00,28.41155215181235,28.41155215181235,27.92449614630341,28.269495010375977,258200
2018-02-16 00:00:00+00:00,28.12067338010127,28.324967302312633,27.22773903917062,27.308914184570312,513100
2018-02-20 00:00:00+00:00,27.14655983641846,27.518615326113217,26.55803302382631,26.66626739501953,500600
2018-02-21 00:00:00+00:00,26.700096004725147,28.07332024137076,26.632447901619898,27.3156795501709,493400
2018-02-22 00:00:00+00:00,27.356268263361216,28.08008625760797,27.20744758432279,27.599796295166016,467000
2018-02-23 00:00:00+00:00,28.15449384355777,28.73963764596194,27.89067270716566,28.715961456298828,381900
2018-02-26 00:00:00+00:00,28.756550201288224,29.561545879884154,28.699051247248903,29.108312606811523,724600
2018-02-27 00:00:00+00:00,29.040664067686798,29.351837577788157,27.72155582902624,27.93126106262207,867100
2018-02-28 00:00:00+00:00,29.088015653765655,29.93359750416582,27.471263568682303,28.276256561279297,1378700
2018-03-01 00:00:00+00:00,28.255966360118414,28.411553127105496,26.00333483782392,26.591861724853516,1689600
2018-03-02 00:00:00+00:00,24.981874949271724,26.449804070548844,24.24452733807169,25.976280212402344,1960400
2018-03-05 00:00:00+00:00,25.847754359072308,25.89510675269646,24.758644144692987,25.184818267822266,1861000
2018-03-06 00:00:00+00:00,25.38098633165434,26.31450946118974,25.252458813298833,26.2265682220459,788500
2018-03-07 00:00:00+00:00,25.915390014648438,26.064210645671114,25.11039454918423,25.915390014648438,661500
2018-03-08 00:00:00+00:00,26.294217165190698,26.54451129530873,25.360696494600358,25.98980712890625,423200
2018-03-09 00:00:00+00:00,26.064211489062682,26.246857459897164,25.353923322824645,25.394512176513672,732800
2018-03-12 00:00:00+00:00,25.455397969386176,25.840983105243996,24.352758460971298,24.56922721862793,1683200
2018-03-13 00:00:00+00:00,24.724815682005108,25.32010609686933,24.170114129692305,24.751874923706055,1421300
2018-03-14 00:00:00+00:00,26.41597984363966,28.384494538033778,25.895101048011558,27.308914184570312,3352700
2018-03-15 00:00:00+00:00,27.222678743950997,27.365276339145915,23.494752791648253,24.601587295532227,3756600
2018-03-16 00:00:00+00:00,24.57442409885069,24.920735490468093,24.187372019039667,24.506521224975586,1422500
2018-03-19 00:00:00+00:00,24.16021116896325,24.293980911488095,22.476192008768695,23.195974349975586,1752500
2018-03-20 00:00:00+00:00,23.27066971471469,23.881803335991385,22.3947086748567,22.992263793945312,1424400
2018-03-21 00:00:00+00:00,22.842870855199365,23.331779749328785,22.72743547204555,22.86324119567871,569700
2018-03-22 00:00:00+00:00,22.557681279643038,22.985474076977326,21.94654501155295,21.97370719909668,782900
2018-03-23 00:00:00+00:00,22.02123602708974,22.605210009383242,21.4712147735134,21.89221954345703,1184900
2018-03-26 00:00:00+00:00,22.238531850214095,22.313226570117795,21.118117527480457,21.695301055908203,1398300
2018-03-27 00:00:00+00:00,21.396522333679837,21.790364962399792,20.452658393077463,20.94835662841797,2408700
2018-03-28 00:00:00+00:00,21.036632613027173,21.192811307109903,20.235366206634872,20.697113037109375,1010600
2018-03-29 00:00:00+00:00,20.86687183907899,21.994076674250895,20.75822568353213,21.899011611938477,1102300
2018-04-02 00:00:00+00:00,21.763202101574784,21.844686066278328,19.87886890446092,20.079185485839844,1483100
2018-04-03 00:00:00+00:00,20.262527054100467,20.53414243783553,19.77361936337735,20.439077377319336,1194300
2018-04-04 00:00:00+00:00,20.004493391863978,21.26750666664212,19.841524145951386,21.226764678955078,1083900
2018-04-05 00:00:00+00:00,21.2810864798164,22.143466487457953,21.2810864798164,22.02802848815918,1302100
2018-04-06 00:00:00+00:00,21.790359150118878,22.075554254518792,20.826123827323283,21.002674102783203,854200
2018-04-09 00:00:00+00:00,21.240345394245026,21.240345394245026,20.085978304006115,20.10634994506836,974300
2018-04-10 00:00:00+00:00,20.377967340188814,20.41870933112775,19.753251200078747,19.93659210205078,1289100
2018-04-11 00:00:00+00:00,19.712508955953165,19.963752741208285,19.145510535692054,19.176067352294922,1022700
2018-04-12 00:00:00+00:00,19.230388889861985,19.678554633850464,19.01377523107348,19.203227996826172,690700
2018-04-13 00:00:00+00:00,19.25754609981986,19.362117647996378,18.551344931145962,18.680362701416016,837800
2018-04-16 00:00:00+00:00,18.90445344189021,18.90445344189021,17.811199799182287,18.171091079711914,1990400
2018-04-17 00:00:00+00:00,18.347635867871038,18.86370571327387,18.008116334987402,18.789011001586914,1345300
2018-04-18 00:00:00+00:00,18.91802989824025,19.664971878338754,18.91802989824025,19.1081600189209,1831500
2018-04-19 00:00:00+00:00,19.101368350161028,19.31187139306713,18.449491468703282,18.789011001586914,824900
2018-04-20 00:00:00+00:00,18.626044793228388,18.72790041053164,18.225411576026413,18.374799728393555,709500
2018-04-23 00:00:00+00:00,18.415541798928626,18.49702576934037,17.817986638475464,18.001327514648438,792600
2018-04-24 00:00:00+00:00,18.123557841165074,18.160905206927133,17.32229132353588,17.621068954467773,760100
2018-04-25 00:00:00+00:00,17.688966925536512,18.564927931178747,17.329077054053542,18.510604858398438,1497600
2018-04-26 00:00:00+00:00,18.653206202030788,19.3797792279038,18.374800235967975,19.24397087097168,1398300
2018-04-27 00:00:00+00:00,19.19643313945233,19.352611801042404,18.83654199759491,19.12173843383789,657400
2018-04-30 00:00:00+00:00,19.216806501617,20.432287143268745,19.216806501617,19.440889358520508,1536300
2018-05-01 00:00:00+00:00,19.339035086272364,19.78041028398536,19.122421427103724,19.597070693969727,2162100
2018-05-02 00:00:00+00:00,19.685342827826666,19.89584458055861,18.15071434739361,18.27294158935547,2833400
2018-05-03 00:00:00+00:00,18.211826718604097,18.632831490341168,17.512417341185333,17.72970962524414,1307500
2018-05-04 00:00:00+00:00,17.641435833815503,18.15750571479095,17.32907846371065,17.919841766357422,2666300
2018-05-07 00:00:00+00:00,18.069230561056685,19.00630393339837,17.573531042082415,18.75506019592285,3059400
2018-05-08 00:00:00+00:00,17.79082582332852,18.53776783436455,15.027135460870626,15.631481170654297,8201600
2018-05-09 00:00:00+00:00,15.794449823218232,16.04569356813625,14.945650937373513,15.325912475585938,4412300
2018-05-10 00:00:00+00:00,15.21726546243233,16.018531772645385,14.850585037940737,15.719754219055176,4301000
2018-05-11 00:00:00+00:00,15.672222447521929,15.679691660068322,14.796262678020636,14.837004661560059,3208400
2018-05-14 00:00:00+00:00,14.88453840963927,15.00676566542442,14.378653666565041,14.511067390441895,2572300
2018-05-15 00:00:00+00:00,14.762312766498978,14.904911678880724,14.361679515510835,14.578971862792969,3254300
2018-05-16 00:00:00+00:00,14.748724975875472,15.21047165182415,14.633288306888304,15.088244438171387,2786200
2018-05-17 00:00:00+00:00,15.108621066288562,15.558824094635716,14.850586759523157,14.9320707321167,3116100
2018-05-18 00:00:00+00:00,14.97281271841347,15.101830519378368,14.6672458784411,14.9320707321167,2008400
2018-05-21 00:00:00+00:00,14.97959885362951,15.067874642299227,14.633288834188955,14.755516052246094,1391500
2018-05-22 00:00:00+00:00,14.850580871120943,14.87095120861009,14.409204563119161,14.538222312927246,1225100
2018-05-23 00:00:00+00:00,14.402418902463886,14.419395916346568,12.664079143384036,13.085083961486816,8158500
2018-05-24 00:00:00+00:00,13.105454484585222,13.641896010517693,12.908533813471259,13.533249855041504,3154400
2018-05-25 00:00:00+00:00,13.655476588900623,13.859187798947012,13.499296613023152,13.6215238571167,1828700
2018-05-29 00:00:00+00:00,13.580779956752501,13.811653319630421,13.22767936703755,13.31595516204834,1949000
2018-05-30 00:00:00+00:00,13.34312028296633,13.451766453486496,13.152990132138298,13.275216102600098,1457900
2018-05-31 00:00:00+00:00,13.383859086504872,13.472134888512397,12.460366856961341,12.901741981506348,2605800
2018-06-01 00:00:00+00:00,12.928905267718823,13.030760875120098,12.331350126013195,12.786306381225586,2499800
2018-06-04 00:00:00+00:00,12.80668002967815,13.41781506511518,12.657290573235763,13.105456352233887,2084200
2018-06-05 00:00:00+00:00,13.119034186775604,13.336326474688079,12.908532444755917,13.282003402709961,1557600
2018-06-06 00:00:00+00:00,13.275213190639395,14.750765305494497,13.112243970606968,14.286982536315918,5484700
