"('date', '')","('open', 'CODI')","('high', 'CODI')","('low', 'CODI')","('close', 'CODI')","('volume', 'CODI')"
2015-06-03 00:00:00+00:00,8.196076419479255,8.210862224217209,8.136935080596706,8.19114875793457,74500
2015-06-04 00:00:00+00:00,8.181292600585264,8.181292600585264,8.132007518526637,8.156649589538574,149500
2015-06-05 00:00:00+00:00,8.156645719821812,8.210859378369461,8.117217860887424,8.181288719177246,85000
2015-06-08 00:00:00+00:00,8.181292940561,8.201006410182798,8.038366290655103,8.048223495483398,105700
2015-06-09 00:00:00+00:00,8.028507232666016,8.097505762389236,8.00879282986826,8.028507232666016,100000
2015-06-10 00:00:00+00:00,8.043292999267578,8.12707734051139,8.018650933033634,8.043292999267578,89400
2015-06-11 00:00:00+00:00,8.082721658733433,8.102436065673828,8.043293784887306,8.102436065673828,72200
2015-06-12 00:00:00+00:00,8.082722265536757,8.240433772761321,8.043294388730617,8.215791702270508,89100
2015-06-15 00:00:00+00:00,8.156648610363277,8.181291618451667,8.097507271020424,8.166505813598633,74900
2015-06-16 00:00:00+00:00,8.171436547643273,8.181293753450975,8.08765217834757,8.097509384155273,78000
2015-06-17 00:00:00+00:00,8.117222021919105,8.19607778021074,8.058080673217773,8.058080673217773,77400
2015-06-18 00:00:00+00:00,8.09258069773385,8.18129366901786,8.058081417797817,8.122151374816895,87300
2015-06-19 00:00:00+00:00,8.117220534625913,8.250289954874194,8.082721264198867,8.235504150390625,88100
2015-06-22 00:00:00+00:00,8.240432751885148,8.270004360852289,8.181291414020102,8.235504150390625,112600
2015-06-23 00:00:00+00:00,8.245359967759262,8.398143768310547,8.181290039166546,8.398143768310547,121100
2015-06-24 00:00:00+00:00,8.363646005284853,8.398146220020617,8.215791702270508,8.215791702270508,162500
2015-06-25 00:00:00+00:00,8.215790684447148,8.260147157863242,8.132006339109484,8.235504150390625,119800
2015-06-26 00:00:00+00:00,8.25522083174291,8.284791508825956,8.09258069773385,8.122151374816895,78000
2015-06-29 00:00:00+00:00,8.082720008056807,8.082720008056807,7.925008544880592,8.008792877197266,165100
2015-06-30 00:00:00+00:00,8.038365234341386,8.087650311971563,7.969366689679938,8.082721710205078,99700
2015-07-01 00:00:00+00:00,8.2700033669266,8.27985962869646,8.132005361769007,8.250288963317871,94500
2015-07-02 00:00:00+00:00,8.201004139418389,8.250289209878598,8.151720008992713,8.161576271057129,55900
2015-07-06 00:00:00+00:00,8.122151458639644,8.1467944731589,8.06793870676705,8.097509384155273,61700
2015-07-07 00:00:00+00:00,8.127077127175413,8.13200572829974,8.003864919170871,8.117219924926758,64000
2015-07-08 00:00:00+00:00,8.0728662863219,8.235506420330964,8.023582137861785,8.122151374816895,112400
2015-07-09 00:00:00+00:00,8.181290799508465,8.201004263971228,8.082720657091015,8.117219924926758,64900
2015-07-10 00:00:00+00:00,8.191150568833255,8.250291920790769,8.146794084847699,8.220721244812012,80900
2015-07-13 00:00:00+00:00,8.255216505052319,8.314358768255882,8.230574443737558,8.289715766906738,92600
2015-07-14 00:00:00+00:00,8.309435933355031,8.343935219146227,8.270008043874375,8.279864311218262,125200
2015-07-15 00:00:00+00:00,8.260147196920741,8.304503670546572,8.225647926330566,8.225647926330566,75300
2015-07-16 00:00:00+00:00,8.210861708291816,8.412929660173852,8.210861708291816,8.368573188781738,104700
2015-07-17 00:00:00+00:00,8.388287581435922,8.447428916514758,8.329145306322513,8.373501777648926,131100
2015-07-20 00:00:00+00:00,8.44903182750363,8.494348521340266,8.333221965263165,8.403715133666992,117500
2015-07-21 00:00:00+00:00,8.403714604696328,8.413784233505067,8.272799826340268,8.378538131713867,108100
2015-07-22 00:00:00+00:00,8.368465898313103,8.489310049864779,8.313078635374605,8.479239463806152,119700
2015-07-23 00:00:00+00:00,8.48427619752817,8.504416412681431,8.303009459228251,8.323150634765625,155000
2015-07-24 00:00:00+00:00,8.37350292874046,8.37350292874046,8.202307712507732,8.247623443603516,114500
2015-07-27 00:00:00+00:00,8.428888306001895,8.428888306001895,8.146918591880818,8.38357162475586,245600
2015-07-28 00:00:00+00:00,8.459101141907393,8.459101141907393,8.287904962763509,8.43392562866211,112400
2015-07-29 00:00:00+00:00,8.479240873789434,8.610155633169095,8.373501623358743,8.590014457702637,161600
2015-07-30 00:00:00+00:00,8.584981385520223,8.595051975859594,8.514489173913342,8.559805870056152,68900
2015-07-31 00:00:00+00:00,8.534630460514556,8.564841271523255,8.428891181407561,8.474207878112793,49300
2015-08-03 00:00:00+00:00,8.469171625189531,8.484277509177897,8.403714715341803,8.428890228271484,68700
2015-08-04 00:00:00+00:00,8.509451004064408,8.55476768489825,8.438958816271334,8.469169616699219,77000
2015-08-05 00:00:00+00:00,8.559803478751046,8.559803478751046,8.333220061336354,8.358396530151367,99500
2015-08-06 00:00:00+00:00,8.554769616676094,8.554769616676094,8.383573441619719,8.514488220214844,130300
2015-08-07 00:00:00+00:00,8.499381088871788,8.610155633169095,8.494346755389278,8.590014457702637,110100
2015-08-10 00:00:00+00:00,8.590013778794786,8.59504907226344,8.40874801584345,8.469169616699219,132100
2015-08-11 00:00:00+00:00,8.484276334988806,8.529593020297998,8.363432160959004,8.418818473815918,113400
2015-08-12 00:00:00+00:00,8.32314993249457,8.494346068581017,8.308044052116108,8.423852920532227,87500
2015-08-13 00:00:00+00:00,8.428888413391277,8.4490295877057,8.31811483581411,8.388607025146484,61900
2015-08-14 00:00:00+00:00,8.418819522865512,8.418819522865512,8.308045922964316,8.333221435546875,72300
2015-08-17 00:00:00+00:00,8.308045928131468,8.398679310099837,8.282870415533253,8.378538131713867,87200
2015-08-18 00:00:00+00:00,8.36343267198224,8.408749360060376,8.343291494887877,8.353362083435059,49400
2015-08-19 00:00:00+00:00,8.343290314479232,8.403712876829557,8.282868712512954,8.2979736328125,114600
2015-08-20 00:00:00+00:00,8.297974782305264,8.433924846138202,8.187201189765933,8.217411994934082,165700
2015-08-21 00:00:00+00:00,8.187200978023007,8.25769317505363,8.187200978023007,8.207341194152832,118500
2015-08-24 00:00:00+00:00,8.056286856102323,8.348327216220664,4.884123810473611,7.9908294677734375,661600
2015-08-25 00:00:00+00:00,8.11167348686389,8.313080450082923,8.036145515512693,8.207341194152832,305700
2015-08-26 00:00:00+00:00,7.86495016280508,8.267764610722027,7.86495016280508,8.20230770111084,319000
2015-08-27 00:00:00+00:00,8.313080673354216,8.504417053455139,8.227482591639129,8.262728691101074,142100
2015-08-28 00:00:00+00:00,8.292939496299287,8.47924154252066,8.2073414145842,8.262728691101074,94000
2015-08-31 00:00:00+00:00,8.277834806992303,8.459100603670123,8.197272017272336,8.4087495803833,108400
2015-09-01 00:00:00+00:00,8.162024929047362,8.378537785837377,8.162024929047362,8.227482795715332,105200
2015-09-02 00:00:00+00:00,8.23755371942576,8.383573421096234,8.15699092670048,8.333221435546875,91100
2015-09-03 00:00:00+00:00,8.333219756165876,8.499380602723653,8.31811483581411,8.388607025146484,82100
2015-09-04 00:00:00+00:00,8.343293721881674,8.373504535202914,8.197273990508648,8.277836799621582,89700
2015-09-08 00:00:00+00:00,8.338258531737674,8.464138042616982,8.20734372517706,8.282872200012207,82300
2015-09-09 00:00:00+00:00,8.308047718034286,8.308047718034286,8.24762513024306,8.282872200012207,80000
2015-09-10 00:00:00+00:00,8.29797241498976,8.308043000634182,8.156988057503487,8.197269439697266,68400
2015-09-11 00:00:00+00:00,8.202306321063617,8.227481829666514,8.141883755878931,8.182165145874023,102400
2015-09-14 00:00:00+00:00,8.17209518365257,8.182165772018022,8.116708868410912,8.121743202209473,45900
2015-09-15 00:00:00+00:00,8.12677871635179,8.227482681963641,8.106638499459935,8.177130699157715,77700
2015-09-16 00:00:00+00:00,8.197271786440917,8.282869868156004,8.156990392715239,8.262728691101074,75400
2015-09-17 00:00:00+00:00,8.28286989235047,8.474206273010292,8.257693420958267,8.39867877960205,121900
2015-09-18 00:00:00+00:00,8.333221124684648,8.423854503215663,8.282870101397826,8.4087495803833,184800
2015-09-21 00:00:00+00:00,8.42888822933403,8.494346084042482,8.31811465417577,8.469169616699219,111600
2015-09-22 00:00:00+00:00,8.318115744211418,8.48427660891514,8.172095095637522,8.207341194152832,149200
2015-09-23 00:00:00+00:00,8.197271786440917,8.318115967617949,8.197271786440917,8.262728691101074,116200
2015-09-24 00:00:00+00:00,8.257692550322277,8.393642600353955,8.207340573230832,8.267763137817383,92600
2015-09-25 00:00:00+00:00,8.323148879100813,8.353359675650172,8.197269439697266,8.197269439697266,73100
2015-09-28 00:00:00+00:00,8.277833807256403,8.277833807256403,8.116708247276032,8.182165145874023,108400
2015-09-29 00:00:00+00:00,8.136847613964983,8.19727017285173,8.00593287003036,8.031108856201172,160200
2015-09-30 00:00:00+00:00,8.106637214776741,8.16202352274025,7.990827864752606,8.116707801818848,135400
2015-10-01 00:00:00+00:00,8.116706503005616,8.116706503005616,7.955580497458982,8.056283950805664,112000
2015-10-02 00:00:00+00:00,8.056286861887465,8.106638846851109,7.970688775564541,8.03614616394043,91700
2015-10-05 00:00:00+00:00,8.036148543799179,8.146922655409034,8.036148543799179,8.081464767456055,104300
2015-10-06 00:00:00+00:00,8.066357000592872,8.197271770035364,8.061321706339218,8.17209529876709,180900
2015-10-07 00:00:00+00:00,8.17713176183101,8.308046549985999,8.151956247348416,8.27280044555664,116700
2015-10-08 00:00:00+00:00,8.272799519340287,8.45910061057572,8.257693636111384,8.454066276550293,184600
2015-10-09 00:00:00+00:00,8.484277102918236,8.569875187318354,8.433925119085659,8.544698715209961,140700
2015-10-12 00:00:00+00:00,8.579946946358609,8.685685262482608,8.509453775224934,8.645403861999512,336100
2015-10-13 00:00:00+00:00,8.590016144417415,8.655474017152448,8.50945334750068,8.534629821777344,55200
2015-10-14 00:00:00+00:00,8.579944679564234,8.579944679564234,8.418818159816626,8.449029922485352,54100
2015-10-15 00:00:00+00:00,8.504416072433758,8.62022590637207,8.449029762690117,8.62022590637207,86800
2015-10-16 00:00:00+00:00,8.615190585610012,8.630295506227132,8.494346418752716,8.529592514038086,102100
2015-10-19 00:00:00+00:00,8.519523203485777,8.595050699042538,8.50441732022074,8.544698715209961,125800
2015-10-20 00:00:00+00:00,8.611572010962082,8.611572010962082,8.488108729011245,8.518974304199219,117400
2015-10-21 00:00:00+00:00,8.52412105507644,8.575564348552664,8.416091021855662,8.431523323059082,83400
2015-10-22 00:00:00+00:00,8.50354489102909,8.560131634530926,8.436668310709724,8.53441047668457,60500
2015-10-23 00:00:00+00:00,8.539554792187118,8.627008101393585,8.43152377201477,8.48811149597168,64400
2015-10-26 00:00:00+00:00,8.513833209633658,8.611575380707931,8.48296762236785,8.590998649597168,81400
2015-10-27 00:00:00+00:00,8.44181307104753,8.693884156428313,8.44181307104753,8.544699668884277,133000
2015-10-28 00:00:00+00:00,8.544700032148075,8.554987907409668,8.431524573476324,8.554987907409668,165100
2015-10-29 00:00:00+00:00,8.611573097811142,8.652727530322105,8.482965373564502,8.565274238586426,89700
2015-10-30 00:00:00+00:00,8.585855197631423,8.596143073756751,8.395515261920963,8.46239185333252,114400
2015-11-02 00:00:00+00:00,8.462388687265141,8.488109839754465,8.292626529718016,8.338924407958984,204400
2015-11-03 00:00:00+00:00,8.333780812884322,8.338924258330639,8.261759821048184,8.29262638092041,128200
2015-11-04 00:00:00+00:00,8.292628906167527,8.39551452680821,8.23604117703557,8.282340049743652,170800
2015-11-05 00:00:00+00:00,8.256615394402813,8.359501964912123,8.230894242375014,8.29262638092041,209400
2015-11-06 00:00:00+00:00,8.287484251029719,8.349215425483951,8.230896523447235,8.318349838256836,124100
2015-11-09 00:00:00+00:00,8.359504779890674,8.405803654090636,8.313205905690713,8.39037036895752,101800
2015-11-10 00:00:00+00:00,8.323494156375798,8.40065861402392,8.230896414718327,8.272050857543945,106200
2015-11-11 00:00:00+00:00,8.302915687226234,8.395513420439782,8.287483385823458,8.349214553833008,105200
2015-11-12 00:00:00+00:00,8.354358692861146,8.354358692861146,8.230895379906451,8.24118423461914,97700
2015-11-13 00:00:00+00:00,8.256616535488982,8.297770973140548,8.205173733724324,8.24118423461914,157200
2015-11-16 00:00:00+00:00,8.230894704087623,8.287482419161941,8.066276966997728,8.220605850219727,207800
2015-11-17 00:00:00+00:00,8.230896404222946,8.246329688212617,8.117721441296977,8.200030326843262,90500
2015-11-18 00:00:00+00:00,8.261761807653038,8.261761807653038,8.122865689026062,8.194886207580566,69600
2015-11-19 00:00:00+00:00,8.200030033192059,8.225751681654069,8.102288357755986,8.148587226867676,84500
2015-11-20 00:00:00+00:00,8.153732272949528,8.179453432762246,8.05084567129995,8.138298988342285,163700
2015-11-23 00:00:00+00:00,8.122863584206357,8.230894088745117,8.102286368608475,8.230894088745117,75300
2015-11-24 00:00:00+00:00,8.297769975256621,8.390367694136703,8.184595530624895,8.338924407958984,89200
2015-11-25 00:00:00+00:00,8.333780903573604,8.354357629179953,8.297769916664132,8.323492050170898,62300
2015-11-27 00:00:00+00:00,8.344070126299009,8.354358981367008,8.302915687226234,8.349214553833008,27400
2015-11-30 00:00:00+00:00,8.333781964634959,8.354358692861146,8.230895379906451,8.24118423461914,81900
2015-12-01 00:00:00+00:00,8.318350058396152,8.318350058396152,8.184597868606557,8.210319519042969,89200
2015-12-02 00:00:00+00:00,8.200027897006105,8.200027897006105,8.107430673504828,8.128007888793945,99700
2015-12-03 00:00:00+00:00,8.17430814108426,8.189740932535383,8.019978754774252,8.112576484680176,135300
2015-12-04 00:00:00+00:00,8.097142547402306,8.251472411823414,8.097142547402306,8.220605850219727,70200
2015-12-07 00:00:00+00:00,8.179453421360815,8.333783323620061,8.179453421360815,8.26690673828125,162400
2015-12-08 00:00:00+00:00,8.23089619356782,8.282339491017478,8.107432868408218,8.179452896118164,79700
2015-12-09 00:00:00+00:00,8.189738221263545,8.225748219594658,8.040553311692515,8.06113052368164,106300
2015-12-10 00:00:00+00:00,8.081711138891388,8.128010008013304,7.999402256274485,8.019979476928711,54800
2015-12-11 00:00:00+00:00,8.019976099703387,8.112573798954175,7.773049065234428,8.06113052368164,253400
2015-12-14 00:00:00+00:00,8.01997809457129,8.061132528786187,7.767907062355149,7.793628215789795,366900
2015-12-15 00:00:00+00:00,7.767907131319751,7.999400948483678,7.767907131319751,7.881081581115723,166100
2015-12-16 00:00:00+00:00,7.958246439575057,8.112575813109457,7.958246439575057,8.03541088104248,88600
2015-12-17 00:00:00+00:00,8.086854169087133,8.086854169087133,7.932524795552731,8.03541088104248,120700
2015-12-18 00:00:00+00:00,7.989113457416074,8.04570118256702,7.865650132613423,7.978825092315674,83800
2015-12-21 00:00:00+00:00,7.947959798706037,7.989114244360721,7.896516986937528,7.973681449890137,110700
2015-12-22 00:00:00+00:00,8.025124537918806,8.230896760696345,7.999402887421695,8.153732299804688,193600
2015-12-23 00:00:00+00:00,8.164019047868912,8.27719399326975,8.153730684068607,8.261760711669922,84700
2015-12-24 00:00:00+00:00,8.272050857543945,8.333783012382032,8.256617573534596,8.272050857543945,47700
2015-12-28 00:00:00+00:00,8.19488544677934,8.282338750262328,8.107432143296352,8.143442153930664,97300
2015-12-29 00:00:00+00:00,8.107432066951757,8.308059827853237,8.107432066951757,8.24118423461914,76600
2015-12-30 00:00:00+00:00,8.246330127100064,8.29262900033389,8.14858795236206,8.184597969055176,96800
2015-12-31 00:00:00+00:00,8.112575222705594,8.25147179595803,8.112575222705594,8.174306869506836,72400
2016-01-04 00:00:00+00:00,8.143440799804239,8.266904093391531,8.117719157657007,8.230894088745117,91000
2016-01-05 00:00:00+00:00,8.230895457413652,8.27719432285754,8.117720507506327,8.143442153930664,104400
2016-01-06 00:00:00+00:00,8.091996625827061,8.1794499051528,7.963388919830323,7.963388919830322,225000
2016-01-07 00:00:00+00:00,7.901660569478221,7.922237791380521,7.829640538120005,7.891372203826904,82700
2016-01-08 00:00:00+00:00,7.994259805384995,8.133156447098905,7.922239269985217,8.050847053527832,123500
2016-01-11 00:00:00+00:00,8.143443030329694,8.179453044839413,7.83992864917735,7.983969688415527,154700
2016-01-12 00:00:00+00:00,8.107431416237281,8.128008633411506,7.839927102372809,7.8656487464904785,91600
2016-01-13 00:00:00+00:00,7.97368212079509,8.122867121495654,7.639302099066156,7.7781982421875,249000
2016-01-14 00:00:00+00:00,7.721610347605278,7.983970306603654,7.598147010641227,7.973681449890137,160100
2016-01-15 00:00:00+00:00,7.829640093680473,7.947958990252559,7.618723458504394,7.834784030914307,200000
2016-01-19 00:00:00+00:00,7.787367037320391,7.982314599206164,7.597688450682726,7.645108222961426,202600
2016-01-20 00:00:00+00:00,7.529188417659448,7.576608159315239,7.191981756700234,7.397467136383057,382700
2016-01-21 00:00:00+00:00,7.408009186972909,7.624032127630062,7.408009186972909,7.476503849029541,133400
2016-01-22 00:00:00+00:00,7.6029532201348,7.850588890083329,7.376392434566242,7.708330154418945,210100
2016-01-25 00:00:00+00:00,7.729407742910809,7.898010885790155,7.666181564331054,7.666181564331055,119600
2016-01-26 00:00:00+00:00,7.666179716633339,7.803169988444002,7.639835356288692,7.729405879974365,149700
2016-01-27 00:00:00+00:00,7.761018692085705,7.813707412650622,7.634566365702158,7.787363052368164,110900
2016-01-28 00:00:00+00:00,7.818978377309376,7.866398137403957,7.618761891619482,7.792634010314941,158900
