"('date', '')","('open', 'BN')","('high', 'BN')","('low', 'BN')","('close', 'BN')","('volume', 'BN')"
2009-01-13 00:00:00+00:00,4.032314511754653,4.122131839499492,3.9212247962330293,4.070132255554199,17675735
2009-01-14 00:00:00+00:00,3.98976761443323,3.98976761443323,3.7321351617029026,3.7817704677581787,9059438
2009-01-15 00:00:00+00:00,3.7415894671592924,3.9023148333738127,3.5335919344110893,3.803043842315674,12865294
2009-01-16 00:00:00+00:00,3.9708584176941586,3.977949707169872,3.571409135548956,3.791224956512451,8025112
2009-01-20 00:00:00+00:00,3.725044341548441,3.725044341548441,3.481592576033185,3.4910473823547363,10997890
2009-01-21 00:00:00+00:00,3.5005019325429956,3.573773898452318,3.332685987076934,3.550137996673584,9043907
2009-01-22 00:00:00+00:00,3.413049371832861,3.6470459999559073,3.313777239880825,3.5974106788635254,12707337
2009-01-23 00:00:00+00:00,3.531228314712905,3.786498378883593,3.46504802840735,3.73213529586792,8233630
2009-01-26 00:00:00+00:00,3.7794068568763413,3.947222753486847,3.758134476980061,3.8857691287994385,9328098
2009-01-27 00:00:00+00:00,3.9023141141470683,4.072493882302874,3.892859310141196,3.994494915008545,8849599
2009-01-28 00:00:00+00:00,4.158847380071549,4.1826664926346036,4.061188342971293,4.113590240478516,5570819
2009-01-29 00:00:00+00:00,4.08024554342927,4.130265626325312,3.8325250895226617,3.870635986328125,4650170
2009-01-30 00:00:00+00:00,3.9325648601916225,3.9325648601916225,3.670552683650868,3.7586843967437744,8231977
2009-02-02 00:00:00+00:00,3.6538790911333177,3.7991771388470297,3.6062408545876936,3.7301008701324463,6629599
2009-02-03 00:00:00+00:00,3.7205732503844087,3.7991768603837466,3.6324415433797173,3.732482433319092,6394645
2009-02-04 00:00:00+00:00,3.734863984225454,3.818232011679433,3.644351198214776,3.6776976585388184,8794082
2009-02-05 00:00:00+00:00,3.6634066401103214,3.7205729657969573,3.5538376615465483,3.6776976585388184,7508280
2009-02-06 00:00:00+00:00,3.6681715725177986,3.906363927346434,3.6205325760916063,3.813469648361206,5559914
2009-02-09 00:00:00+00:00,3.834906805803266,3.9873500128887716,3.751538752509279,3.9016001224517822,4261554
2009-02-10 00:00:00+00:00,3.8873079554373766,3.8873079554373766,3.532401120544844,3.5871856212615967,5424097
2009-02-11 00:00:00+00:00,3.6514988152749472,3.658644328613979,3.5062007054507736,3.594332456588745,5606508
2009-02-12 00:00:00+00:00,3.5085821127953922,3.5919501781463627,3.429978848406202,3.5919501781463623,4780700
2009-02-13 00:00:00+00:00,3.639589236952681,3.8873097738504923,3.608624592085612,3.739630937576294,9676399
2009-02-17 00:00:00+00:00,3.6276786344522414,3.653879593085932,3.375193769168042,3.4204509258270264,6411168
2009-02-18 00:00:00+00:00,3.4442701946473187,3.508581675437112,3.2989721207603737,3.453798294067383,12126065
2009-02-19 00:00:00+00:00,3.4561799575165097,3.556220492451381,3.387103679831337,3.408540964126587,7538682
2009-02-20 00:00:00+00:00,3.3013548134964688,3.4085420187962985,3.1846402569653613,3.3037374019622803,7792472
2009-02-23 00:00:00+00:00,3.3227921288570013,3.377576638437183,3.175112211785018,3.1774940490722656,7874425
2009-02-24 00:00:00+00:00,3.182258800775398,3.4013969132698336,3.167967021556613,3.377577781677246,7227062
2009-02-25 00:00:00+00:00,3.3942486137750856,3.4061585477614527,3.1536741026430537,3.270388603210449,12199757
2009-02-26 00:00:00+00:00,3.3085005755178876,3.4299787892304963,3.2870632878425967,3.3347015380859375,9299349
2009-02-27 00:00:00+00:00,3.2179872902085003,3.3585209668558536,3.165584609676729,3.1894044876098633,11811472
2009-03-02 00:00:00+00:00,3.0965088972709065,3.1060362468227494,2.8749891999607113,2.9226274490356445,10300629
2009-03-03 00:00:00+00:00,2.9488278386101956,3.0012303019437754,2.796384308912509,2.8702242374420166,8178774
2009-03-04 00:00:00+00:00,2.9011896095131755,3.0036129139772587,2.846405108047214,2.9416823387145996,6195380
2009-03-05 00:00:00+00:00,2.8535513616600197,2.9273913090563712,2.75112786981321,2.784475088119507,7454746
2009-03-06 00:00:00+00:00,2.7844757953490573,2.8773712124210014,2.6749069525535067,2.772566795349121,6835803
2009-03-09 00:00:00+00:00,2.7344564717989313,2.822587294120922,2.6701438421784385,2.751129150390625,9102067
2009-03-10 00:00:00+00:00,2.8511698286729787,2.9440652320532488,2.79400348433572,2.8940443992614746,12115821
2009-03-11 00:00:00+00:00,2.97026702102671,3.02028787094496,2.882135449499464,2.972648859024048,6405880
2009-03-12 00:00:00+00:00,3.00123133450782,3.246570130690872,2.903571695534801,3.217986583709717,7832457
2009-03-13 00:00:00+00:00,3.268007577023404,3.334701272177514,3.1512930475103476,3.279916763305664,7308685
2009-03-16 00:00:00+00:00,3.334700921798764,3.406159034615456,3.282298255689341,3.2846808433532715,8627863
2009-03-17 00:00:00+00:00,3.325173623008807,3.3799581269355983,3.2513336720925996,3.3680481910705566,8860834
2009-03-18 00:00:00+00:00,3.3418482250389294,3.503818821874834,3.2799174409448497,3.4633264541625977,9601716
2009-03-19 00:00:00+00:00,3.3728120555645367,3.4704707577374942,3.15129294096787,3.244187593460083,6862239
2009-03-20 00:00:00+00:00,3.227514589125458,3.291826441977371,3.1227094417818626,3.1274731159210205,5549670
2009-03-23 00:00:00+00:00,3.270390089950667,3.4657082919111435,3.2108418942631056,3.4633264541625977,7687056
2009-03-24 00:00:00+00:00,3.365666998656059,3.446652476207808,3.2894451960996136,3.3299379348754883,6305422
2009-03-25 00:00:00+00:00,3.3751943486466676,3.4085415749295858,3.191786105406405,3.3299379348754883,6635216
2009-03-26 00:00:00+00:00,3.3894862252856366,3.4633261925446095,3.3370835468021856,3.451416254043579,6947827
2009-03-27 00:00:00+00:00,3.3513752447380853,3.422833372762465,3.2965907299632544,3.3847224712371826,7246890
2009-03-30 00:00:00+00:00,3.2179868821269517,3.3037367803645803,3.1512931840824416,3.2275149822235107,6668262
2009-03-31 00:00:00+00:00,3.346611172767823,3.3847220697727436,3.206076770901048,3.2822985649108887,7222766
2009-04-01 00:00:00+00:00,3.234661239670974,3.470471825182518,3.2179876236532543,3.434743881225586,8261388
2009-04-02 00:00:00+00:00,3.560985168426271,3.6991377626639106,3.5181105877736103,3.5848042964935303,5650128
2009-04-03 00:00:00+00:00,3.5943317562176094,3.6753172275781956,3.5062000222524885,3.663408041000366,3186583
2009-04-06 00:00:00+00:00,3.622914490181284,3.63720626447815,3.4442703141017565,3.5681307315826416,4985582
2009-04-07 00:00:00+00:00,3.4561811083470753,3.4561811083470753,3.3728130298194547,3.3966329097747803,4199098
2009-04-08 00:00:00+00:00,3.463325292945836,3.4942902992816465,3.3775761601170866,3.470470428466797,3357428
2009-04-09 00:00:00+00:00,3.6776995583407626,3.7658313041307605,3.606242177312644,3.7610676288604736,4936014
2009-04-13 00:00:00+00:00,3.682464974529926,3.8396723059879188,3.6372077953181643,3.7991795539855957,6997396
2009-04-14 00:00:00+00:00,3.7920316887104004,3.8491980351829547,3.6824634209647047,3.7110462188720703,7226401
2009-04-15 00:00:00+00:00,3.7015178976618297,3.744392458591674,3.603858091260615,3.682462453842163,5579741
2009-04-16 00:00:00+00:00,3.7491571504696193,3.7634489248816276,3.615769007492476,3.665789842605591,7300754
2009-04-17 00:00:00+00:00,3.6753177247456925,3.792032272943648,3.646734922434613,3.7181930541992188,10522365
2009-04-20 00:00:00+00:00,3.6133874038515383,3.6133874038515383,3.310882412964267,3.3347015380859375,7281257
2009-04-21 00:00:00+00:00,3.260862671294393,3.4919107398505727,3.260862671294393,3.4847640991210938,6724770
2009-04-22 00:00:00+00:00,3.3942494104364136,3.587186107551062,3.3942494104364136,3.479999303817749,6301787
2009-04-23 00:00:00+00:00,3.5109650006148216,3.539547803562025,3.4442709179704,3.518110513687134,5282331
2009-04-24 00:00:00+00:00,3.6157690866694296,3.6157690866694296,3.5181100022548852,3.563366413116455,8151346
2009-04-27 00:00:00+00:00,3.418070243738012,3.589568952667998,3.401396627825024,3.4228339195251465,5683174
2009-04-28 00:00:00+00:00,3.368047841890291,3.5109636794942043,3.325173278273535,3.4466514587402344,4516336
2009-04-29 00:00:00+00:00,3.504335824349975,3.706231056191738,3.492317921890503,3.6677746772766113,5050021
2009-04-30 00:00:00+00:00,3.694215058303495,3.8648654224018597,3.694215058303495,3.7326722145080566,8022799
2009-05-01 00:00:00+00:00,3.6942140970915545,3.7470918209684414,3.5788449308853543,3.6221089363098145,4856705
2009-05-04 00:00:00+00:00,3.682198823571195,3.7422868668772087,3.624514211101834,3.730268955230713,6617041
2009-05-05 00:00:00+00:00,3.737477406783766,3.7807406466919176,3.641336452841925,3.7494945526123047,11377253
2009-05-06 00:00:00+00:00,3.773531286068905,3.997058206741969,3.773531286068905,3.9537949562072754,9172784
2009-05-07 00:00:00+00:00,3.985042587305973,4.254237427773324,3.985042587305973,4.124446868896484,10634389
2009-05-08 00:00:00+00:00,4.191745996929447,4.448922550214027,4.153289590788906,4.427290916442871,8687015
2009-05-11 00:00:00+00:00,4.3623955091715105,4.391238194171379,4.222991596972383,4.343167304992676,6980542
2009-05-12 00:00:00+00:00,4.335955583841717,4.364798259338356,4.162902181982332,4.275867938995361,9058116
2009-05-13 00:00:00+00:00,4.160500087524982,4.220588130392098,4.035516382689328,4.049937725067139,5815356
2009-05-14 00:00:00+00:00,4.10521818436205,4.2542369286458195,4.040323291269002,4.225394248962402,6019578
2009-05-15 00:00:00+00:00,4.182129681546017,4.254235600785282,4.0787784194424965,4.129251956939697,5482588
2009-05-18 00:00:00+00:00,4.206165303994118,4.230201118631225,4.1436738523561525,4.215779781341553,6002725
2009-05-19 00:00:00+00:00,4.242219502806524,4.388834454676172,4.215781007968691,4.340763568878174,5493823
2009-05-20 00:00:00+00:00,4.386428670269344,4.487376491574893,4.355182573393989,4.379217624664307,8169191
2009-05-21 00:00:00+00:00,4.280676289731198,4.280676289731198,4.122043791648755,4.213377952575684,8492707
2009-05-22 00:00:00+00:00,4.191745427202004,4.230201828115685,4.153289026288323,4.1869378089904785,4855052
2009-05-26 00:00:00+00:00,4.1508835303429565,4.381621484378819,4.14607667110935,4.3191304206848145,6279646
2009-05-27 00:00:00+00:00,4.331149330958761,4.347974099642191,4.129252864220622,4.146077632904053,7209879
2009-05-28 00:00:00+00:00,4.150885298883448,4.235009158627903,4.073972488524616,4.196552753448486,6709569
2009-05-29 00:00:00+00:00,4.239815417198598,4.290289725870095,4.098007727306861,4.227797508239746,8262049
2009-06-01 00:00:00+00:00,4.170112015839751,4.304709386016395,4.069164177572994,4.2662529945373535,9266303
2009-06-02 00:00:00+00:00,4.2638505135281335,4.537852553151888,4.220587252853166,4.501799583435059,8929239
2009-06-03 00:00:00+00:00,4.475361147408551,4.499396969891709,4.347975151310169,4.393641471862793,12252960
2009-06-04 00:00:00+00:00,4.3744122666586565,4.3960438959695125,4.285481940478404,4.364798545837402,9364118
2009-06-05 00:00:00+00:00,4.410465495527165,4.422483404727581,4.311921442697142,4.384027004241943,9524059
2009-06-08 00:00:00+00:00,4.309516574225788,4.350376012692198,4.237410658011831,4.304708957672119,5940268
2009-06-09 00:00:00+00:00,4.391235725206893,4.398446013671271,4.2133755046516885,4.292691707611084,5732412
2009-06-10 00:00:00+00:00,4.299903656490079,4.3407631097603785,4.105218218145689,4.1725172996521,7948116
2009-06-11 00:00:00+00:00,4.213376614103997,4.247025393260857,4.158095448932219,4.179727077484131,6442561
2009-06-12 00:00:00+00:00,4.155691759674705,4.232604548602343,4.126849085095361,4.215779781341553,4215621
2009-06-15 00:00:00+00:00,4.158095324324541,4.189340672424066,4.07877910285677,4.1653056144714355,7467634
2009-06-16 00:00:00+00:00,4.138868145679362,4.299904058319479,4.138868145679362,4.196552753448486,6292534
2009-06-17 00:00:00+00:00,4.196552718334198,4.220587782004429,4.0883937956234115,4.1580963134765625,4775413
2009-06-18 00:00:00+00:00,4.155693756936512,4.28067672028032,4.134062119337134,4.230203151702881,5031185
2009-06-19 00:00:00+00:00,4.247025462377886,4.441711258707964,4.247025462377886,4.388833522796631,4086413
2009-06-22 00:00:00+00:00,4.275868576813282,4.30711468701836,4.057147320303926,4.069165229797363,5141227
2009-06-23 00:00:00+00:00,4.069164887943742,4.146077684328805,4.028305059547057,4.073971748352051,5575446
2009-06-24 00:00:00+00:00,4.146076318075493,4.17732241535906,4.073970405859743,4.1052165031433105,4608202
2009-06-25 00:00:00+00:00,4.102815355748365,4.146078624156061,4.018691492218728,4.13886833190918,4186211
2009-06-26 00:00:00+00:00,4.1244449956391165,4.1364629010360465,4.073970701927417,4.117234706878662,3291007
2009-06-29 00:00:00+00:00,4.08358745340552,4.1460789298760465,4.069166110385165,4.141272068023682,3240447
2009-06-30 00:00:00+00:00,4.107620580285425,4.191744410290199,3.9994616949062456,4.102813720703125,3169068
2009-07-01 00:00:00+00:00,4.110025851563533,4.18453523832455,4.061955719277018,4.071569442749023,3300590
2009-07-02 00:00:00+00:00,4.040324180885344,4.088394314324541,3.975428516040189,4.001867771148682,4097979
2009-07-06 00:00:00+00:00,3.98263938974273,4.049937725067139,3.965814616545821,4.049937725067139,4045767
2009-07-07 00:00:00+00:00,4.021094852507432,4.049936773019754,3.898514986038208,3.898514986038208,7067783
2009-07-08 00:00:00+00:00,3.891304546991134,3.910532745754308,3.7086362800094723,3.7639174461364746,11325041
2009-07-09 00:00:00+00:00,3.787950888205852,3.8288114559149817,3.7543021228317106,3.7759337425231934,4765829
2009-07-10 00:00:00+00:00,3.7422857066638016,3.7591104747674535,3.6990224500904105,3.723057508468628,3213019
2009-07-13 00:00:00+00:00,3.780741207202244,3.8071796894073486,3.6966181440800607,3.8071796894073486,4648518
2009-07-14 00:00:00+00:00,3.8312153118708476,3.982637045311822,3.8264076955994915,3.958601236343384,3727538
2009-07-15 00:00:00+00:00,4.0307080119827905,4.218183120315316,4.0307080119827905,4.194148063659668,4848113
2009-07-16 00:00:00+00:00,4.1653053570596015,4.283077966958543,4.153288207557426,4.25663948059082,3687223
2009-07-17 00:00:00+00:00,4.278270764564205,4.297498959690875,4.198954554349547,4.261445999145508,3326696
2009-07-20 00:00:00+00:00,4.3239372066696875,4.4056576067287185,4.307113576894913,4.398446559906006,2015779
2009-07-21 00:00:00+00:00,4.441711604970401,4.480168005456038,4.2999035334967255,4.384027004241943,5634928
2009-07-22 00:00:00+00:00,4.34316426680626,4.525832457454395,4.34316426680626,4.482569217681885,4534841
2009-07-23 00:00:00+00:00,4.465745938235147,4.636396282266352,4.458535648367628,4.621974945068359,3488949
2009-07-24 00:00:00+00:00,4.614766996870867,4.658030272954963,4.576310583137596,4.62918758392334,2829691
2009-07-27 00:00:00+00:00,4.631589905066574,4.660431825005556,4.501799371683569,4.566694259643555,4329298
2009-07-28 00:00:00+00:00,4.494588359161332,4.686870351819268,4.480167777809267,4.660431861877441,3894088
2009-07-29 00:00:00+00:00,4.612036757894798,4.720925702197465,4.558802112064005,4.6483330726623535,4972364
2009-07-30 00:00:00+00:00,4.711246828886578,4.902406652281502,4.682210231537371,4.844332695007324,5124043
2009-07-31 00:00:00+00:00,4.870949392509264,5.14438159473306,4.824974464630641,5.091146945953369,8333097
2009-08-03 00:00:00+00:00,5.183097116054903,5.2000354465916105,5.0548501920344915,5.192775726318359,4336237
2009-08-04 00:00:00+00:00,5.175839416038467,5.204876783314149,4.945963181647147,4.994358539581299,9341317
2009-08-05 00:00:00+00:00,5.011294468992788,5.100824656162382,4.991936487635093,5.0814666748046875,4428104
2009-08-06 00:00:00+00:00,5.134702822294756,5.151641156279642,4.883048990731531,4.926604270935059,5744639
2009-08-07 00:00:00+00:00,4.945962394279452,5.071789694816527,4.85401252522156,4.887888431549072,6163656
2009-08-10 00:00:00+00:00,4.880630071011922,4.914506744071832,4.815297140890034,4.895148754119873,4016687
2009-08-11 00:00:00+00:00,4.844332228109247,4.844332228109247,4.754801647929176,4.776578903198242,3999173
2009-08-12 00:00:00+00:00,4.76931937088535,4.967738094093716,4.76931937088535,4.909664154052734,6018256
2009-08-13 00:00:00+00:00,4.950801631049688,4.950801631049688,4.846751988701617,4.8733696937561035,3983311
2009-08-14 00:00:00+00:00,4.899986883429149,4.916925215888588,4.786258624469876,4.839493274688721,3487958
2009-08-17 00:00:00+00:00,4.716086043785373,4.745123403150684,4.599938131475627,4.701568126678467,4164731
2009-08-18 00:00:00+00:00,4.716086007069849,4.914505546364874,4.716086007069849,4.8830485343933105,3926142
2009-08-19 00:00:00+00:00,4.824973277458797,4.921763177527099,4.757220347410986,4.909664154052734,3851790
2009-08-20 00:00:00+00:00,4.9435422993006215,4.953221673511794,4.88546834176089,4.945961952209473,2675037
2009-08-21 00:00:00+00:00,5.033074113922096,5.098407041145603,4.945962781714858,5.088728427886963,3960179
2009-08-24 00:00:00+00:00,5.14680115819147,5.156479769123966,4.9532213137844225,4.974998950958252,3160477
2009-08-25 00:00:00+00:00,5.047591337018364,5.132282228849083,4.991937039144356,5.008875370025635,5693749
2009-08-26 00:00:00+00:00,5.008877979346318,5.071791267839581,4.909667594991158,5.018556594848633,4409268
2009-08-27 00:00:00+00:00,4.996777114701578,4.999196767689689,4.839493569867989,4.98709774017334,3392787
2009-08-28 00:00:00+00:00,5.028234128698612,5.066950101659982,4.9266041277431745,4.98709774017334,2770870
2009-08-31 00:00:00+00:00,4.924185162364871,4.933864538244731,4.805617573935956,4.919345855712891,3496219
2009-09-01 00:00:00+00:00,5.161320202756372,5.2581097505279075,4.92418430462897,4.967739582061768,10263288
2009-09-02 00:00:00+00:00,4.931443813899104,4.984677700661259,4.8878877757631605,4.914505481719971,10139697
2009-09-03 00:00:00+00:00,5.028234166678045,5.10324569760346,4.926604164954972,5.069369792938232,3905984
