"('date', '')","('open', 'BXC')","('high', 'BXC')","('low', 'BXC')","('close', 'BXC')","('volume', 'BXC')"
2006-01-05 00:00:00+00:00,88.04448985195873,90.56004611863811,87.66334413405052,90.02644348144531,15994
2006-01-06 00:00:00+00:00,90.48382736110753,91.55103279025741,89.18793993956442,91.47480773925781,8291
2006-01-09 00:00:00+00:00,91.55103441532323,91.55103441532323,89.49285541088405,90.78874969482422,7562
2006-01-10 00:00:00+00:00,90.78875690895153,96.8108442960824,90.33137920091406,95.05757904052734,14371
2006-01-11 00:00:00+00:00,95.74362617071989,99.85999764408004,95.28625536223221,98.71656036376953,14771
2006-01-12 00:00:00+00:00,98.64032778094449,99.25016236069187,96.88706276833773,97.80181121826172,11148
2006-01-13 00:00:00+00:00,97.4206742976661,98.71656862255576,96.81083966260191,97.95427703857422,6809
2006-01-17 00:00:00+00:00,97.95426777779083,97.95426777779083,92.31332016478608,96.04854583740234,13689
2006-01-18 00:00:00+00:00,95.28626558006799,98.1067363000085,94.52397397811814,96.50592803955078,6103
2006-01-19 00:00:00+00:00,96.04854766272915,96.50591847493247,94.98133542213289,95.43871307373047,7562
2006-01-20 00:00:00+00:00,96.42967422085988,96.50590609948196,92.46576699916635,94.9813232421875,9432
2006-01-23 00:00:00+00:00,103.36652769400153,108.09272691201193,96.81083156325201,98.71656036376953,81779
2006-01-24 00:00:00+00:00,98.94525448220402,103.29030133321722,98.94525448220402,102.75669860839844,47452
2006-01-25 00:00:00+00:00,102.90916442871094,103.59522411142743,101.46081316991179,102.90916442871094,19827
2006-01-26 00:00:00+00:00,102.90915953140532,104.43373577162342,101.91817916177834,103.29029846191406,13912
2006-01-27 00:00:00+00:00,103.82390874281447,106.03454464867609,103.6714449622635,105.88208770751953,13406
2006-01-30 00:00:00+00:00,108.09272624967868,113.5812169542656,107.10174591160292,113.047607421875,36033
2006-01-31 00:00:00+00:00,115.1058120727539,115.944321884866,112.74270539068132,115.1058120727539,32316
2006-02-01 00:00:00+00:00,115.10580530041052,121.0516602458415,113.27630147500906,120.3656005859375,30435
2006-02-02 00:00:00+00:00,119.75578270384473,125.77787003728767,119.06972298729997,124.02460479736328,39890
2006-02-03 00:00:00+00:00,123.56724296616024,125.47297224513393,120.59430802671962,125.01559448242188,18675
2006-02-06 00:00:00+00:00,125.01556548470916,126.9975262108788,108.24518591665696,112.51400756835938,100442
2006-02-07 00:00:00+00:00,111.446809078299,115.56317404662633,110.53206054762684,114.9533462524414,37150
2006-02-08 00:00:00+00:00,114.34350959458725,115.486953786928,113.58122486535116,114.8008804321289,11760
2006-02-09 00:00:00+00:00,114.11481193070261,117.16397094726562,112.81891780979976,117.16397094726562,16793
2006-02-10 00:00:00+00:00,117.85003607581649,119.90821491818487,115.56316157621515,118.6123275756836,17734
2006-02-13 00:00:00+00:00,117.6213588672274,118.07872284266455,114.34350391699436,115.86808013916016,13947
2006-02-14 00:00:00+00:00,114.26727081040897,119.75576123775103,114.26727081040897,118.2311782836914,22015
2006-02-15 00:00:00+00:00,112.05663608830547,112.43778185343785,103.67144293418146,109.00747680664062,41689
2006-02-16 00:00:00+00:00,109.76976174013934,114.5721857812894,109.76976174013934,114.1910400390625,74206
2006-02-17 00:00:00+00:00,110.53205017448444,118.1549516015649,110.22713630600734,116.32545471191406,58047
2006-02-21 00:00:00+00:00,121.58526217710381,124.40573253065263,113.4287513030816,119.45085144042969,57495
2006-02-22 00:00:00+00:00,118.84100740137161,123.7196701763885,117.77380205664726,120.97541809082031,30211
2006-02-23 00:00:00+00:00,119.60330097749242,121.89017547563098,118.45986372842314,119.52706909179688,18252
2006-02-24 00:00:00+00:00,120.06068329414911,120.59427915724733,117.77380870684331,119.06970977783203,16029
2006-02-27 00:00:00+00:00,118.45986834727734,121.58526635235299,117.39266294229235,119.06970977783203,28965
2006-02-28 00:00:00+00:00,118.15494880092267,121.58526051725445,117.54512107842329,121.05165100097656,13301
2006-03-01 00:00:00+00:00,121.05166670444262,121.05166670444262,118.15496412861306,118.5361099243164,20580
2006-03-02 00:00:00+00:00,116.2492254200599,121.66148432301073,115.86807965625837,121.58526611328125,15970
2006-03-03 00:00:00+00:00,121.1279033178751,121.28036711361152,119.90823398835425,120.74675750732422,12336
2006-03-06 00:00:00+00:00,121.20412034947972,121.89017998856477,118.15495423906752,121.58526611328125,19898
2006-03-07 00:00:00+00:00,120.06068639806537,126.61638277479487,119.52707684238324,122.88115692138672,41184
2006-03-08 00:00:00+00:00,122.72870845126043,126.46393477066076,122.72870845126043,124.63443756103516,38220
2006-03-09 00:00:00+00:00,124.86311363740286,125.54917327333925,121.35656989076432,121.66148376464844,14747
2006-03-10 00:00:00+00:00,118.30742785412097,123.26230951678227,118.23119595926379,121.89019012451172,23508
2006-03-13 00:00:00+00:00,122.54325621918647,126.00058229254927,122.08227481388279,125.23228454589844,16405
2006-03-14 00:00:00+00:00,125.84691504404655,130.2262033722454,124.84811982821705,127.92131042480469,49992
2006-03-15 00:00:00+00:00,126.92250962549595,128.3054396682814,125.92371456209571,126.76884460449219,39114
2006-03-16 00:00:00+00:00,126.76886512450317,128.9969255703401,125.61641864011534,127.53716278076172,30541
2006-03-17 00:00:00+00:00,126.00057149035467,126.92253422192097,124.38715738996079,125.15544128417969,24132
2006-03-20 00:00:00+00:00,125.15544204732196,125.61642341591596,124.23349309669878,124.3103256225586,22861
2006-03-21 00:00:00+00:00,123.61885858708585,125.07862141001156,122.08226323946626,122.15909576416016,15088
2006-03-22 00:00:00+00:00,122.15907231834709,125.53956489041965,121.16027726215285,124.46395111083984,17005
2006-03-23 00:00:00+00:00,124.07983671167686,126.30789739784728,123.15788769665762,125.6164321899414,18134
2006-03-24 00:00:00+00:00,125.61643857428874,126.0005874633789,123.84935919910055,126.0005874633789,22732
2006-03-27 00:00:00+00:00,126.46155362724417,127.76765142060154,123.77251172810477,124.3103256225586,25672
2006-03-28 00:00:00+00:00,123.54200964510923,123.54200964510923,116.78099652866808,118.1639404296875,32740
2006-03-29 00:00:00+00:00,118.47127335122035,124.1566596370485,118.47127335122035,123.23471069335938,16981
2006-03-30 00:00:00+00:00,123.2347108687853,125.77008770074548,121.31396666682615,125.15544128417969,17910
2006-03-31 00:00:00+00:00,125.53958654862546,126.53838177713278,122.46640969959383,122.9273910522461,21215
2006-04-03 00:00:00+00:00,122.92739557534622,122.92739557534622,121.92860031008833,122.8505630493164,17405
2006-04-04 00:00:00+00:00,122.92738583716948,125.1554324095766,122.77372079728303,123.84933471679688,18463
2006-04-05 00:00:00+00:00,124.8481171869985,127.46032638152266,124.07981955410527,126.61519622802734,20180
2006-04-06 00:00:00+00:00,126.0005473343681,127.22982614526575,124.23346852196417,126.99932861328125,12454
2006-04-07 00:00:00+00:00,126.99933748516236,127.38348627874349,119.77735670971272,120.545654296875,19322
2006-04-10 00:00:00+00:00,119.31637507449294,122.54323044639374,117.93344493600006,121.77493286132812,37656
2006-04-11 00:00:00+00:00,121.77493456431417,122.15908336221918,115.55173506750354,117.24198150634766,24743
2006-04-12 00:00:00+00:00,116.85783066951913,118.62490959442508,114.01513788655899,118.24076080322266,15535
2006-04-13 00:00:00+00:00,118.24076942532854,119.3163833618164,116.62735541387876,119.3163833618164,13971
2006-04-17 00:00:00+00:00,119.31637779018018,120.46882419400873,114.39928967772106,115.16758728027344,16393
2006-04-18 00:00:00+00:00,115.24442244804834,117.47248981592736,113.32368517589121,117.3188247680664,13265
2006-04-19 00:00:00+00:00,117.31880724593648,118.4712535730767,115.55172839227981,118.08710479736328,10408
2006-04-20 00:00:00+00:00,118.31761370305244,118.70176256043771,116.39688320269146,117.08834838867188,18346
2006-04-21 00:00:00+00:00,117.16514990283721,118.70174510643609,115.62856159252001,116.62734985351562,13653
2006-04-24 00:00:00+00:00,116.01271533131634,117.16514792802799,113.78464818768286,116.16636657714844,9573
2006-04-25 00:00:00+00:00,116.1663745858445,120.92981169317464,114.6297861954915,119.9310302734375,21380
2006-04-26 00:00:00+00:00,120.62249250090197,122.15908774768523,118.3175996307271,120.08467864990234,16734
2006-04-27 00:00:00+00:00,119.47004625760111,119.47004625760111,114.55295111059584,114.6297836303711,23920
2006-04-28 00:00:00+00:00,114.62977998561874,116.78100085826141,112.01757090226398,116.39686584472656,10749
2006-05-01 00:00:00+00:00,116.39687090232172,126.00056374894179,116.08954081963867,123.4651870727539,20698
2006-05-02 00:00:00+00:00,124.23348092306601,124.23348092306601,117.08833244955345,117.9334487915039,19945
2006-05-03 00:00:00+00:00,117.93344551687784,118.62491058953007,114.78343643184397,116.16636657714844,18698
2006-05-04 00:00:00+00:00,121.00662997816016,122.92737385672717,115.47489587982464,118.08710479736328,21862
2006-05-05 00:00:00+00:00,118.7785752829595,119.77735663098875,116.01271500024365,117.39564514160156,17252
2006-05-08 00:00:00+00:00,116.55051519881174,119.47004051748831,116.55051519881174,119.08589172363281,20168
2006-05-09 00:00:00+00:00,119.85419220272456,119.85419220272456,117.93344818711073,118.93224334716797,26836
2006-05-10 00:00:00+00:00,119.77735980417408,122.31273639268608,118.6249133936571,120.62248992919922,27671
2006-05-11 00:00:00+00:00,121.39079612303733,122.9273914457542,116.3200425873232,116.47369384765625,17111
2006-05-12 00:00:00+00:00,116.85782960118364,121.08346626577877,116.85782960118364,117.16514587402344,23896
2006-05-15 00:00:00+00:00,117.24200007656214,119.31639564187927,115.93590222874735,117.54931640625,14100
2006-05-16 00:00:00+00:00,117.2419985570359,121.08348709475975,114.86027979961669,119.39322662353516,34186
2006-05-17 00:00:00+00:00,119.93102793468833,123.84933480229634,119.93102793468833,120.69932556152344,35127
2006-05-18 00:00:00+00:00,120.69932502055389,122.85055285142495,119.31638102651073,120.08467864990234,17428
2006-05-19 00:00:00+00:00,120.08467353546556,120.08467353546556,109.94316739712738,111.78707885742188,28930
2006-05-22 00:00:00+00:00,111.4797683167357,114.09197750215974,106.63950565427788,107.33097076416016,56389
2006-05-23 00:00:00+00:00,107.94560533393681,112.78587497846979,107.33097273311374,109.4822006225586,55860
2006-05-24 00:00:00+00:00,109.40535991581939,110.634638812063,101.10776527922339,101.95288848876953,40207
2006-05-25 00:00:00+00:00,101.95289443757409,106.7163314819336,100.33947354705528,106.7163314819336,42054
2006-05-26 00:00:00+00:00,106.7163297336921,106.7163297336921,100.56996256765909,101.64557647705078,29600
2006-05-30 00:00:00+00:00,101.64558477362215,106.86999660185181,100.80046145962808,104.18096160888672,22603
2006-05-31 00:00:00+00:00,104.25778669751784,105.33340061797877,102.41387515007571,103.56631469726562,31693
2006-06-01 00:00:00+00:00,103.56631742431406,108.32975456508731,102.87485229913648,107.40779876708984,25872
2006-06-02 00:00:00+00:00,107.56146477583252,111.94075313227603,106.86999275117132,107.63829040527344,45370
2006-06-05 00:00:00+00:00,107.79194877872625,111.40293948848074,106.79316734096878,107.02365112304688,53520
2006-06-06 00:00:00+00:00,107.7151231491276,110.25049989824383,105.25657202961003,107.02365112304688,81520
2006-06-07 00:00:00+00:00,106.25535254410725,108.63707096553588,105.71754560335121,106.79315948486328,25848
2006-06-08 00:00:00+00:00,106.02487208790066,106.40902092444549,102.26022314035667,103.71998596191406,37126
2006-06-09 00:00:00+00:00,103.71997655466342,105.94802995394694,102.64435577392578,102.64435577392578,28624
2006-06-12 00:00:00+00:00,102.72118282430417,103.02849909199723,99.64799946752959,101.03092956542969,34233
2006-06-13 00:00:00+00:00,100.83702304006533,100.83702304006533,91.7616887394399,92.30465698242188,41513
2006-06-14 00:00:00+00:00,91.91682582855877,94.39897145503856,90.75332637313562,92.14952850341797,33998
2006-06-15 00:00:00+00:00,94.2438373811681,98.51001359230222,93.15789389968643,97.8119125366211,22415
2006-06-16 00:00:00+00:00,97.81191489484797,100.29406054753595,95.64004179839378,96.88111114501953,37362
2006-06-19 00:00:00+00:00,97.42407302828002,99.98378143253659,94.3989662593568,94.86436462402344,22473
2006-06-20 00:00:00+00:00,95.01949922905442,96.88110664218766,93.15789181592119,93.39059448242188,32375
2006-06-21 00:00:00+00:00,93.15789582035566,98.510015623318,93.15789582035566,97.1913833618164,19592
2006-06-22 00:00:00+00:00,97.19138362029364,97.19138362029364,93.46816862408131,94.63166809082031,19428
2006-06-23 00:00:00+00:00,94.24383628052405,94.24383628052405,91.60655792382163,93.08032989501953,25696
2006-06-26 00:00:00+00:00,93.15789749579939,98.51001739501953,93.15789749579939,98.51001739501953,23308
2006-06-27 00:00:00+00:00,98.97541690676954,99.36325236518336,93.7784301153477,94.24383544921875,19228
2006-06-28 00:00:00+00:00,94.2438301672736,95.71760204287335,94.08869042505404,94.709228515625,17381
2006-06-29 00:00:00+00:00,95.09706868322496,100.83702368839343,94.01113219027904,100.44918823242188,32187
2006-06-30 00:00:00+00:00,100.52675675983707,103.24160510319373,99.51839008556809,101.0697250366211,40513
2006-07-03 00:00:00+00:00,101.30242226114257,104.7153714966979,101.30242226114257,104.09483337402344,20509
2006-07-05 00:00:00+00:00,104.09483556477619,104.09483556477619,100.2164878751694,100.91458892822266,27236
2006-07-06 00:00:00+00:00,100.68189140625638,103.16402998568385,100.21648607296615,102.38835906982422,14030
2006-07-07 00:00:00+00:00,101.6902672114234,102.15567258673731,98.43245742197313,98.97542572021484,14065
2006-07-10 00:00:00+00:00,98.12216829186752,98.74270636774557,94.47652362474359,95.64002990722656,19428
2006-07-11 00:00:00+00:00,95.64003999849162,97.73435013605075,94.78680614363823,96.95867919921875,15006
2006-07-12 00:00:00+00:00,96.64840415628659,97.65677774004976,93.62329732386941,94.24383544921875,10102
2006-07-13 00:00:00+00:00,93.8559987963338,94.6316627438537,91.99439140341391,92.30465698242188,14559
2006-07-14 00:00:00+00:00,92.61491593399808,94.24382750581674,85.7114620587409,88.89170837402344,38749
2006-07-17 00:00:00+00:00,89.5898176979422,93.70086106640629,88.89171665041398,93.08032989501953,20862
2006-07-18 00:00:00+00:00,93.08033661214353,95.01950710182135,89.97765965299696,91.99440002441406,15394
2006-07-19 00:00:00+00:00,91.91682460582453,97.65677976623098,91.91682460582453,96.41571044921875,14876
2006-07-20 00:00:00+00:00,97.19137572604363,98.82028041472164,91.91681925668338,93.23545837402344,19545
2006-07-21 00:00:00+00:00,93.31302412499394,93.31302412499394,89.58980959564737,91.68411254882812,27354
2006-07-24 00:00:00+00:00,91.68412003180029,95.40733486502405,91.68412003180029,94.24383544921875,26366
2006-07-25 00:00:00+00:00,94.2438376327455,94.2438376327455,91.37385656587611,92.45979309082031,17546
2006-07-26 00:00:00+00:00,91.52898556973365,92.8476247123856,90.83088454110498,91.76168823242188,19733
2006-07-27 00:00:00+00:00,92.53736674361078,93.15789794921875,88.96928447361854,93.15789794921875,25696
2006-07-28 00:00:00+00:00,93.23545373098315,97.3465036639458,93.15788386229363,96.80353546142578,19769
2006-07-31 00:00:00+00:00,96.1830080103069,96.4157106826339,92.07195762342077,92.45979309082031,13877
2006-08-01 00:00:00+00:00,91.91682472550738,91.99439460267503,87.6506415483219,88.81414794921875,28741
2006-08-02 00:00:00+00:00,88.96928087071093,91.52898938877713,88.8141480755912,91.06359100341797,12360
2006-08-03 00:00:00+00:00,90.75331587592707,92.30465062353107,89.97764502240726,91.68411254882812,9549
2006-08-04 00:00:00+00:00,92.45979843653951,94.16627319987298,89.82252684895515,91.99440002441406,30364
2006-08-07 00:00:00+00:00,91.21871891944856,92.30465538663857,89.20197877189055,89.27954864501953,10537
2006-08-08 00:00:00+00:00,90.05520955784336,91.141145988601,83.3844581916801,84.31526184082031,22226
2006-08-09 00:00:00+00:00,81.52285666282518,84.00499526323784,81.44528678680894,83.22932434082031,40760
2006-08-10 00:00:00+00:00,83.77229772206671,83.84986063695054,81.13501942729552,83.30689239501953,21286
2006-08-11 00:00:00+00:00,83.0741939871916,83.0741939871916,76.8688403445413,79.50611877441406,35821
2006-08-14 00:00:00+00:00,79.58368602408105,80.59205969958984,77.56694563250026,79.35099029541016,19663
2006-08-15 00:00:00+00:00,79.50611911267526,80.28178310172932,78.26504281131587,79.19584655761719,14700
2006-08-16 00:00:00+00:00,79.97151578031159,83.22932534234403,79.81638298584856,82.91905975341797,12336
2006-08-17 00:00:00+00:00,82.60879284625611,85.24606422891569,82.22095738656931,83.53959655761719,15523
2006-08-18 00:00:00+00:00,84.00499442919951,84.00499442919951,82.06582410184481,82.99662780761719,11772
2006-08-21 00:00:00+00:00,82.37608848475458,82.91905672526444,79.50611449340757,81.05744934082031,22944
2006-08-22 00:00:00+00:00,80.51448110031045,82.84149381058363,80.04908273391743,81.05744934082031,19345
2006-08-23 00:00:00+00:00,81.44528765005647,81.44528765005647,78.88557914649692,79.2734146118164,13936
2006-08-24 00:00:00+00:00,79.35098197197424,80.1266459185761,77.72207028552016,77.95477294921875,12089
2006-08-25 00:00:00+00:00,77.9547754418363,78.57531357839568,77.56693997641624,77.87721252441406,9996
2006-08-28 00:00:00+00:00,78.03234909682251,79.89395663719864,77.95477921620825,78.5753173828125,24625
