"('date', '')","('open', 'BRT')","('high', 'BRT')","('low', 'BRT')","('close', 'BRT')","('volume', 'BRT')"
2013-11-13 00:00:00+00:00,4.3376181093333255,4.362193826091479,4.300754534196094,4.349905967712402,7500
2013-11-14 00:00:00+00:00,4.313043326484427,4.37448263168335,4.313043326484427,4.37448263168335,2800
2013-11-15 00:00:00+00:00,4.3314747720476445,4.374482134314189,4.313042836100781,4.356050491333008,5400
2013-11-18 00:00:00+00:00,4.3253311875242115,4.37448263168335,4.3253311875242115,4.37448263168335,10400
2013-11-19 00:00:00+00:00,4.343762956212351,4.374482461131263,4.208596197078878,4.282323360443115,20100
2013-11-20 00:00:00+00:00,4.300753800618,4.362193082033708,4.300753800618,4.343761444091797,3500
2013-11-21 00:00:00+00:00,4.337617609360613,4.337617609360613,4.3130418954351635,4.3314738273620605,2600
2013-11-22 00:00:00+00:00,4.368339902407572,4.386771551934821,4.239317183853685,4.270036697387695,34300
2013-11-25 00:00:00+00:00,4.270034249582816,4.38062525521296,4.270034249582816,4.3314738273620605,21100
2013-11-26 00:00:00+00:00,4.356050270509346,4.386769771575928,4.227027604318965,4.386769771575928,7200
2013-11-27 00:00:00+00:00,4.294610653889212,4.392913818359375,4.294610653889212,4.392913818359375,10700
2013-11-29 00:00:00+00:00,4.392914305501294,4.399058089168792,4.34990664796601,4.368338584899902,6800
2013-12-02 00:00:00+00:00,4.349907809832253,4.405203342437744,4.325332082666652,4.405203342437744,2200
2013-12-03 00:00:00+00:00,4.3990568941742385,4.3990568941742385,4.300754038472438,4.3314738273620605,5700
2013-12-04 00:00:00+00:00,4.331475044095451,4.399058129892063,4.300755246576482,4.337618827819824,11200
2013-12-05 00:00:00+00:00,4.331475269685743,4.331475269685743,4.306899547576904,4.306899547576904,2300
2013-12-06 00:00:00+00:00,4.343762198057967,4.343762198057967,4.300754547119141,4.300754547119141,8700
2013-12-09 00:00:00+00:00,4.300755702087075,4.362195010666601,4.239316393507549,4.319187641143799,8800
2013-12-10 00:00:00+00:00,4.343762958783302,4.343762958783302,4.21474027633667,4.21474027633667,7700
2013-12-11 00:00:00+00:00,4.214740674217838,4.362195014953613,4.214740674217838,4.362195014953613,7300
2013-12-12 00:00:00+00:00,4.313043158327733,4.313043158327733,4.276179576645615,4.282323360443115,2000
2013-12-13 00:00:00+00:00,4.331475095651644,4.356050816773057,4.22702813440279,4.282323360443115,21900
2013-12-16 00:00:00+00:00,4.300754547119141,4.319186481225967,4.2823226130123135,4.300754547119141,2100
2013-12-17 00:00:00+00:00,4.3007565038874915,4.3007565038874915,4.2454609693741725,4.270036697387695,4100
2013-12-18 00:00:00+00:00,4.313043594360352,4.362195041572204,4.313043594360352,4.313043594360352,2900
2013-12-19 00:00:00+00:00,4.306900582373766,4.306900582373766,4.270036697387695,4.270036697387695,51700
2013-12-20 00:00:00+00:00,4.300755033269668,4.300755033269668,4.214740014634667,4.276179313659668,9600
2013-12-23 00:00:00+00:00,4.300754547119141,4.300754547119141,4.251603113455141,4.300754547119141,40600
2013-12-24 00:00:00+00:00,4.3007554888766215,4.325331211090088,4.27003568962693,4.325331211090088,7500
2013-12-26 00:00:00+00:00,4.313043594360352,4.349907179769241,4.29461165517304,4.313043594360352,21600
2013-12-27 00:00:00+00:00,4.294611393556768,4.306899547576904,4.294611393556768,4.306899547576904,2300
2013-12-30 00:00:00+00:00,4.325330967405376,4.349906688234272,4.294611169886407,4.337618827819824,49200
2013-12-31 00:00:00+00:00,4.319185731525514,4.349905225750566,4.306897875242372,4.343761444091797,5700
2014-01-02 00:00:00+00:00,4.319185970399335,4.3990568941742385,4.3130418954351635,4.3314738273620605,10000
2014-01-03 00:00:00+00:00,4.306899043924832,4.380626201629639,4.306899043924832,4.380626201629639,3400
2014-01-06 00:00:00+00:00,4.3806267086861,4.3806267086861,4.343763125566746,4.37448263168335,1800
2014-01-07 00:00:00+00:00,4.374482125338063,4.380626201629639,4.331474763159767,4.380626201629639,8000
2014-01-08 00:00:00+00:00,4.380626732553246,4.380626732553246,4.313043349983355,4.325331211090088,2300
2014-01-09 00:00:00+00:00,4.380626394945508,4.5219369332652235,4.349906598063341,4.491217136383057,64600
2014-01-10 00:00:00+00:00,4.497361559550068,4.509649420656801,4.325331211090088,4.325331211090088,2000
2014-01-13 00:00:00+00:00,4.3621947944102875,4.3621947944102875,4.313043349983355,4.325331211090088,1100
2014-01-14 00:00:00+00:00,4.325331192675675,4.343763130740163,4.306899547576904,4.306899547576904,2200
2014-01-15 00:00:00+00:00,4.294610563368847,4.687822627030176,4.294610563368847,4.6202392578125,26600
2014-01-16 00:00:00+00:00,4.60795112438074,4.7062539879518575,4.60795112438074,4.6632466316223145,6900
2014-01-17 00:00:00+00:00,4.614095717227732,4.620239500407024,4.607951641082764,4.607951641082764,9200
2014-01-21 00:00:00+00:00,4.638671199441503,4.638671199441503,4.595663547515869,4.595663547515869,5700
2014-01-22 00:00:00+00:00,4.632527376705206,4.632527376705206,4.558800220489502,4.558800220489502,500
2014-01-23 00:00:00+00:00,4.6018088088849005,4.6018088088849005,4.564945220947266,4.564945220947266,900
2014-01-24 00:00:00+00:00,4.589519471684067,4.614095482045615,4.56494375428818,4.595663547515869,9200
2014-01-27 00:00:00+00:00,4.5649437613778945,4.62023927208735,4.55879997850221,4.571087837219238,4200
2014-01-28 00:00:00+00:00,4.571088079858787,4.583375939228071,4.558800220489502,4.558800220489502,4900
2014-01-29 00:00:00+00:00,4.558800738644252,4.558800738644252,4.528080940246582,4.528080940246582,2600
2014-01-30 00:00:00+00:00,4.552657127380371,4.5588012048745465,4.546513342851936,4.552657127380371,7400
2014-01-31 00:00:00+00:00,4.558800463784832,4.558800463784832,4.546512603759766,4.546512603759766,4500
2014-02-03 00:00:00+00:00,4.552656144322022,4.558800220489502,4.546512361120218,4.558800220489502,3800
2014-02-04 00:00:00+00:00,4.552657127380371,4.552657127380371,4.491217817267319,4.552657127380371,10700
2014-02-05 00:00:00+00:00,4.546512603759766,4.552656387289453,4.546512603759766,4.546512603759766,3200
2014-02-06 00:00:00+00:00,4.546513342851936,4.552657127380371,4.546513342851936,4.552657127380371,1100
2014-02-07 00:00:00+00:00,4.5465131055284465,4.5465131055284465,4.491217582830202,4.497361660003662,4700
2014-02-10 00:00:00+00:00,4.472785221650373,4.50964879989624,4.454353286044601,4.50964879989624,3700
2014-02-11 00:00:00+00:00,4.521936706491598,4.521936706491598,4.435921396721447,4.454353332519531,1200
2014-02-12 00:00:00+00:00,4.405200947723897,4.478928089141846,4.405200947723897,4.478928089141846,400
2014-02-13 00:00:00+00:00,4.435919944044694,4.485071659088135,4.435919944044694,4.485071659088135,2000
2014-02-14 00:00:00+00:00,4.472785777423228,4.472785777423228,4.405202395758622,4.448209762573242,8600
2014-02-18 00:00:00+00:00,4.448209762573242,4.448209762573242,4.3683388129322145,4.448209762573242,3200
2014-02-19 00:00:00+00:00,4.472785949707031,4.472785949707031,4.39905848824865,4.472785949707031,1700
2014-02-20 00:00:00+00:00,4.472785949707031,4.472785949707031,4.472785949707031,4.472785949707031,0
2014-02-21 00:00:00+00:00,4.454353555903874,4.497361212945768,4.454353555903874,4.491217136383057,5400
2014-02-24 00:00:00+00:00,4.491216881475909,4.497360957689902,4.4604973793029785,4.4604973793029785,3300
2014-02-25 00:00:00+00:00,4.454351873806682,4.485071659088135,4.429776162767754,4.485071659088135,5600
2014-02-26 00:00:00+00:00,4.448210047049482,4.454354124396339,4.362195014953613,4.362195014953613,6100
2014-02-27 00:00:00+00:00,4.3806259885488785,4.392913847568645,4.3806259885488785,4.386769771575928,400
2014-02-28 00:00:00+00:00,4.380626201629639,4.399057844572999,4.380626201629639,4.380626201629639,900
2014-03-03 00:00:00+00:00,4.423633319221698,4.491216689863872,4.392913818359375,4.392913818359375,17100
2014-03-04 00:00:00+00:00,4.39905762287436,4.411345481872559,4.392913839858095,4.411345481872559,2400
2014-03-05 00:00:00+00:00,4.39905830035073,4.429778099060059,4.39905830035073,4.429778099060059,5400
2014-03-06 00:00:00+00:00,4.405202608024266,4.442066192626953,4.405202608024266,4.442066192626953,400
2014-03-07 00:00:00+00:00,4.405202165801989,4.405202165801989,4.313043067063923,4.368338584899902,13400
2014-03-10 00:00:00+00:00,4.380627171791786,4.417490758808238,4.380627171791786,4.399058818817139,9000
2014-03-11 00:00:00+00:00,4.417489051818848,4.417489051818848,4.417489051818848,4.417489051818848,200
2014-03-12 00:00:00+00:00,4.374482136840343,4.448209294739008,4.374482136840343,4.423633575439453,7400
2014-03-13 00:00:00+00:00,4.392914704023791,4.472785949707031,4.392914704023791,4.472785949707031,600
2014-03-14 00:00:00+00:00,4.423634022131908,4.442065959950647,4.411346161241319,4.429778099060059,600
2014-03-17 00:00:00+00:00,4.399057118950146,4.417489051818848,4.399057118950146,4.417489051818848,300
2014-03-18 00:00:00+00:00,4.423632834131325,4.423632834131325,4.417489051818848,4.417489051818848,300
2014-03-19 00:00:00+00:00,4.380625760142921,4.405201476901075,4.349905967712402,4.349905967712402,9900
2014-03-20 00:00:00+00:00,4.31918829735814,4.405203342437744,4.31918829735814,4.405203342437744,4500
2014-03-21 00:00:00+00:00,4.399058129892063,4.399058129892063,4.337618827819824,4.337618827819824,12400
2014-03-24 00:00:00+00:00,4.337617609360613,4.362193323286063,4.3314738273620605,4.3314738273620605,7600
2014-03-25 00:00:00+00:00,4.349906406103128,4.380626201629639,4.349906406103128,4.380626201629639,3000
2014-03-26 00:00:00+00:00,4.34990664796601,4.368338584899902,4.331475003997816,4.368338584899902,6700
2014-03-27 00:00:00+00:00,4.349905967712402,4.349905967712402,4.349905967712402,4.349905967712402,500
2014-03-28 00:00:00+00:00,4.405202677484414,4.405202677484414,4.331475507116527,4.362195014953613,700
2014-03-31 00:00:00+00:00,4.362194265720595,4.392914061247106,4.3191869035423,4.380626201629639,10900
2014-04-01 00:00:00+00:00,4.343762622777235,4.47892907856938,4.33761854648566,4.380626201629639,17100
2014-04-02 00:00:00+00:00,4.36833909230047,4.4174905392123955,4.349907153225632,4.362195014953613,3200
2014-04-03 00:00:00+00:00,4.368338353498296,4.485073166654023,4.362194277190565,4.423633575439453,10700
2014-04-04 00:00:00+00:00,4.411345704190467,4.466641218951913,4.380626201629639,4.380626201629639,8100
2014-04-07 00:00:00+00:00,4.399058353762919,4.472785812967343,4.37448263168335,4.37448263168335,14900
2014-04-08 00:00:00+00:00,4.37448263168335,4.399058353762919,4.37448263168335,4.37448263168335,1400
2014-04-09 00:00:00+00:00,4.386769771575928,4.386769771575928,4.386769771575928,4.386769771575928,1900
2014-04-10 00:00:00+00:00,4.429777885340323,4.448209529304094,4.392914304447084,4.435921669006348,1200
2014-04-11 00:00:00+00:00,4.386769771575928,4.429777424627944,4.386769771575928,4.386769771575928,3600
2014-04-14 00:00:00+00:00,4.386769763876162,4.454353134849087,4.386769763876162,4.411345481872559,8800
2014-04-15 00:00:00+00:00,4.442066483485873,4.442066483485873,4.386770956478321,4.399058818817139,1400
2014-04-16 00:00:00+00:00,4.40520216474483,4.435921669006348,4.386770227815361,4.435921669006348,9400
2014-04-17 00:00:00+00:00,4.392915034130604,4.435922405833591,4.392915034130604,4.399058818817139,2900
2014-04-21 00:00:00+00:00,4.349905445177627,4.509647877882133,4.349905445177627,4.478928089141846,11000
2014-04-22 00:00:00+00:00,4.503504809645848,4.503504809645848,4.423633575439453,4.423633575439453,2600
2014-04-23 00:00:00+00:00,4.386769771575928,4.448209066674759,4.386769771575928,4.386769771575928,3600
2014-04-24 00:00:00+00:00,4.386769771575928,4.386769771575928,4.386769771575928,4.386769771575928,0
2014-04-25 00:00:00+00:00,4.386769763876162,4.423633340870757,4.386769763876162,4.411345481872559,3100
2014-04-28 00:00:00+00:00,4.386771400580654,4.442066933186145,4.386771400580654,4.405203342437744,2700
2014-04-29 00:00:00+00:00,4.435921178159759,4.435921178159759,4.392913818359375,4.392913818359375,1700
2014-04-30 00:00:00+00:00,4.386769742407511,4.411345460283635,4.386769742407511,4.392913818359375,1200
2014-05-01 00:00:00+00:00,4.429777651747183,4.429777651747183,4.423633575439453,4.423633575439453,1100
2014-05-02 00:00:00+00:00,4.386771400580654,4.4113471277462555,4.386771400580654,4.405203342437744,8200
2014-05-05 00:00:00+00:00,4.405201677297438,4.405201677297438,4.392913818359375,4.392913818359375,400
2014-05-06 00:00:00+00:00,4.442066192626953,4.454354054161183,4.411346392308515,4.442066192626953,12100
2014-05-07 00:00:00+00:00,4.423633319221698,4.442065254111624,4.392913818359375,4.392913818359375,1100
2014-05-08 00:00:00+00:00,4.392913818359375,4.392913818359375,4.392913818359375,4.392913818359375,200
2014-05-09 00:00:00+00:00,4.39291424535514,4.552656427077052,4.39291424535514,4.5157928466796875,44800
2014-05-12 00:00:00+00:00,4.429777550629183,4.65095931224197,4.39291397252133,4.558800220489502,57800
2014-05-13 00:00:00+00:00,4.411345481872559,4.472785069829218,4.392913839858095,4.411345481872559,4200
2014-05-14 00:00:00+00:00,4.5403681478364755,4.5403681478364755,4.411345481872559,4.411345481872559,4100
2014-05-15 00:00:00+00:00,4.411345481872559,4.411345481872559,4.411345481872559,4.411345481872559,0
2014-05-16 00:00:00+00:00,4.399057601345573,4.399057601345573,4.392913818359375,4.392913818359375,3300
2014-05-19 00:00:00+00:00,4.392915478854944,4.485074602208836,4.392915478854944,4.405203342437744,3700
2014-05-20 00:00:00+00:00,4.405203342437744,4.405203342437744,4.405203342437744,4.405203342437744,0
2014-05-21 00:00:00+00:00,4.36833715665808,4.577230713471487,4.331473587808655,4.343761444091797,69800
2014-05-22 00:00:00+00:00,4.386770269477615,4.4113459903065095,4.337618827819824,4.337618827819824,3100
2014-05-23 00:00:00+00:00,4.34376218500569,4.405201476901075,4.34376218500569,4.349905967712402,800
2014-05-27 00:00:00+00:00,4.343762403865301,4.411345481872559,4.343762403865301,4.411345481872559,1500
2014-05-28 00:00:00+00:00,4.399058530774287,4.509649577548078,4.399058530774287,4.442066192626953,17900
2014-05-29 00:00:00+00:00,4.429777651747183,4.429777651747183,4.417489792097405,4.423633575439453,1300
2014-05-30 00:00:00+00:00,4.4113471277462555,4.4113471277462555,4.405203342437744,4.405203342437744,6200
2014-06-02 00:00:00+00:00,4.442065511396961,4.442065511396961,4.423633575439453,4.423633575439453,300
2014-06-03 00:00:00+00:00,4.429777395173562,4.429777395173562,4.386769742407511,4.392913818359375,4200
2014-06-04 00:00:00+00:00,4.40520216474483,4.435921669006348,4.392914304447084,4.435921669006348,2000
2014-06-05 00:00:00+00:00,4.405201194228257,4.442064767000028,4.405201194228257,4.417489051818848,2100
2014-06-06 00:00:00+00:00,4.405201920864574,4.405201920864574,4.380626201629639,4.380626201629639,15800
2014-06-09 00:00:00+00:00,4.386769984955531,4.405201920864574,4.380626201629639,4.380626201629639,5300
2014-06-10 00:00:00+00:00,4.392914061247106,4.417489780482041,4.380626201629639,4.380626201629639,6000
2014-06-11 00:00:00+00:00,4.380626201629639,4.405201920864574,4.380626201629639,4.380626201629639,1400
2014-06-12 00:00:00+00:00,4.399058818817139,4.399058818817139,4.399058818817139,4.399058818817139,200
2014-06-13 00:00:00+00:00,4.386769771575928,4.399057630595694,4.386769771575928,4.386769771575928,1600
2014-06-16 00:00:00+00:00,4.386771400580654,4.417491206020545,4.343764024523741,4.405203342437744,16700
2014-06-17 00:00:00+00:00,4.417489792097405,4.423633575439453,4.405201932447628,4.423633575439453,1400
2014-06-18 00:00:00+00:00,4.405201194228257,4.423632834131325,4.392913336637667,4.417489051818848,3500
2014-06-19 00:00:00+00:00,4.423633575439453,4.423633575439453,4.392914072797851,4.423633575439453,4200
2014-06-20 00:00:00+00:00,4.417489753889044,4.454353332519531,4.417489753889044,4.454353332519531,1200
2014-06-23 00:00:00+00:00,4.435921669006348,4.435921669006348,4.435921669006348,4.435921669006348,200
2014-06-24 00:00:00+00:00,4.399058818817139,4.399058818817139,4.399058818817139,4.399058818817139,200
2014-06-25 00:00:00+00:00,4.435921669006348,4.435921669006348,4.399058088113107,4.435921669006348,2500
2014-06-26 00:00:00+00:00,4.423634253842745,4.454354054161183,4.417490469558494,4.442066192626953,2000
2014-06-27 00:00:00+00:00,4.4236334744617025,4.558800220489502,4.39291397252133,4.558800220489502,7300
2014-06-30 00:00:00+00:00,4.571088569083236,4.571088569083236,4.509649265661225,4.534224987030029,3700
2014-07-01 00:00:00+00:00,4.485071659088135,4.485071659088135,4.485071659088135,4.485071659088135,1000
2014-07-02 00:00:00+00:00,4.558800463784832,4.564944247314519,4.528080667239321,4.546512603759766,4200
2014-07-03 00:00:00+00:00,4.540368801012508,4.540368801012508,4.528080940246582,4.528080940246582,400
2014-07-07 00:00:00+00:00,4.528079006923466,4.528079006923466,4.485071659088135,4.485071659088135,6400
2014-07-08 00:00:00+00:00,4.528081631976111,4.528081631976111,4.497362121851303,4.521937847137451,1300
2014-07-09 00:00:00+00:00,4.521937395368802,4.521937395368802,4.472785949707031,4.472785949707031,2000
2014-07-10 00:00:00+00:00,4.472785777423228,4.503505283295711,4.448209762573242,4.448209762573242,21900
2014-07-11 00:00:00+00:00,4.509649123758527,4.509649123758527,4.435921669006348,4.435921669006348,900
2014-07-14 00:00:00+00:00,4.442066192626953,4.454354054161183,4.392914746490036,4.442066192626953,4000
2014-07-15 00:00:00+00:00,4.521936483691861,4.521936483691861,4.392913818359375,4.392913818359375,13100
2014-07-16 00:00:00+00:00,4.362195231800686,4.429778621147056,4.356051447114151,4.399058818817139,30300
2014-07-17 00:00:00+00:00,4.399057118950146,4.435920691721916,4.399057118950146,4.417489051818848,15300
2014-07-18 00:00:00+00:00,4.454354345824691,4.454354345824691,4.399058818817139,4.399058818817139,500
2014-07-21 00:00:00+00:00,4.4543533710467385,4.4543533710467385,4.423633575439453,4.423633575439453,800
2014-07-22 00:00:00+00:00,4.39905830035073,4.429778099060059,4.39905830035073,4.429778099060059,500
2014-07-23 00:00:00+00:00,4.442065745638071,4.448209529304094,4.399058088113107,4.435921669006348,355400
2014-07-24 00:00:00+00:00,4.423634040688969,4.448209762573242,4.411346179746833,4.448209762573242,23200
2014-07-25 00:00:00+00:00,4.411346161241319,4.4359218830224965,4.411346161241319,4.429778099060059,600
2014-07-28 00:00:00+00:00,4.442066192626953,4.448209976911204,4.442066192626953,4.442066192626953,700
2014-07-29 00:00:00+00:00,4.417489792097405,4.429777651747183,4.417489792097405,4.423633575439453,300
2014-07-30 00:00:00+00:00,4.442065745638071,4.442065745638071,4.399058088113107,4.435921669006348,9200
2014-07-31 00:00:00+00:00,4.448209976911204,4.448209976911204,4.435922115376974,4.442066192626953,300
2014-08-01 00:00:00+00:00,4.448209743913085,4.448209743913085,4.411346161241319,4.429778099060059,9700
2014-08-04 00:00:00+00:00,4.411345481872559,4.411345481872559,4.411345481872559,4.411345481872559,200
2014-08-05 00:00:00+00:00,4.448209529304094,4.454353605935817,4.417490025042577,4.435921669006348,10800
2014-08-06 00:00:00+00:00,4.4543533710467385,4.4543533710467385,4.417489792097405,4.423633575439453,3200
2014-08-07 00:00:00+00:00,4.454354054161183,4.454354054161183,4.411346392308515,4.442066192626953,16900
2014-08-08 00:00:00+00:00,4.411345460283635,4.423633319221698,4.392913818359375,4.392913818359375,8100
2014-08-11 00:00:00+00:00,4.392914061247106,4.423633563807934,4.300754967633257,4.380626201629639,29100
2014-08-12 00:00:00+00:00,4.392914746490036,4.448209976911204,4.380626884955807,4.442066192626953,45200
2014-08-13 00:00:00+00:00,4.41749023816947,4.448209743913085,4.39905830035073,4.429778099060059,30100
2014-08-14 00:00:00+00:00,4.411345948410855,4.442065745638071,4.399058088113107,4.435921669006348,15200
2014-08-15 00:00:00+00:00,4.429778117642895,4.448209762573242,4.417490256700758,4.448209762573242,3600
2014-08-18 00:00:00+00:00,4.423634022131908,4.429778099060059,4.41749023816947,4.429778099060059,4100
2014-08-19 00:00:00+00:00,4.423634022131908,4.429778099060059,4.423634022131908,4.429778099060059,600
2014-08-20 00:00:00+00:00,4.423634022131908,4.4359218830224965,4.423634022131908,4.429778099060059,2200
2014-08-21 00:00:00+00:00,4.423632834131325,4.442064767000028,4.392913336637667,4.417489051818848,7800
2014-08-22 00:00:00+00:00,4.442066192626953,4.442066192626953,4.405202608024266,4.442066192626953,500
2014-08-25 00:00:00+00:00,4.429776909409438,4.442064767000028,4.417489051818848,4.417489051818848,1400
2014-08-26 00:00:00+00:00,4.435920691721916,4.442064767000028,4.417489051818848,4.417489051818848,5900
2014-08-27 00:00:00+00:00,4.417490025042577,4.435921669006348,4.417490025042577,4.435921669006348,1400
2014-08-28 00:00:00+00:00,4.435921669006348,4.442065745638071,4.423633808708601,4.435921669006348,6400
2014-08-29 00:00:00+00:00,4.417489792097405,4.423633575439453,4.417489792097405,4.423633575439453,2900
2014-09-02 00:00:00+00:00,4.386769996490121,4.442065511396961,4.386769996490121,4.423633575439453,3700
2014-09-03 00:00:00+00:00,4.435920691721916,4.435920691721916,4.380625479047077,4.417489051818848,13400
2014-09-04 00:00:00+00:00,4.417490256700758,4.448209762573242,4.417490256700758,4.448209762573242,15200
2014-09-05 00:00:00+00:00,4.417490025042577,4.448209529304094,4.411345948410855,4.435921669006348,7700
2014-09-08 00:00:00+00:00,4.42977761343254,4.454353332519531,4.42977761343254,4.454353332519531,13200
2014-09-09 00:00:00+00:00,4.4420653937224115,4.607951641082764,4.4420653937224115,4.607951641082764,24400
2014-09-10 00:00:00+00:00,4.5588003245526885,4.5588003245526885,4.417489792097405,4.423633575439453,29700
2014-09-11 00:00:00+00:00,4.429778507154268,4.564944989402981,4.423634429660092,4.552657127380371,16400
2014-09-12 00:00:00+00:00,4.552656427077052,4.552656427077052,4.478929266282323,4.5157928466796875,18100
2014-09-15 00:00:00+00:00,4.509649273441882,4.60180808225105,4.429778032372609,4.577232360839844,8000
2014-09-16 00:00:00+00:00,4.509648536630263,4.601807330382011,4.509648536630263,4.595663547515869,10000
2014-09-17 00:00:00+00:00,4.595663547515869,4.607951406213813,4.589519471684067,4.595663547515869,14100
2014-09-18 00:00:00+00:00,4.564944448615609,4.638671904982869,4.509649222547297,4.632527828216553,15400
2014-09-19 00:00:00+00:00,4.632527298026088,4.767694041758208,4.485072988099053,4.712398529052734,182700
2014-09-22 00:00:00+00:00,4.68167901513965,4.736974531157782,4.589519919431327,4.66939115524292,15200
2014-09-23 00:00:00+00:00,4.687823327799001,4.693967111574119,4.583376366930671,4.614096164703369,11100
2014-09-24 00:00:00+00:00,4.644816474628352,4.669392199920109,4.558801436107204,4.564945220947266,33600
2014-09-25 00:00:00+00:00,4.546512643493672,4.583376223891036,4.491217126414778,4.5157928466796875,3000
2014-09-26 00:00:00+00:00,4.515793079480656,4.528080940246582,4.466641636416951,4.528080940246582,4100
2014-09-29 00:00:00+00:00,4.589519478811949,4.589519478811949,4.5096485436341,4.571087837219238,7200
2014-09-30 00:00:00+00:00,4.4973609071644205,4.607951641082764,4.4973609071644205,4.607951641082764,20900
2014-10-01 00:00:00+00:00,4.607951413370322,4.607951413370322,4.5649437613778945,4.571087837219238,1500
2014-10-02 00:00:00+00:00,4.51579354131254,4.571089066897157,4.509649756784105,4.552657127380371,900
2014-10-03 00:00:00+00:00,4.47892946437723,4.601808071136475,4.472785680522121,4.601808071136475,27400
2014-10-06 00:00:00+00:00,4.564944751117379,4.564944751117379,4.448209921513153,4.497361660003662,8000
2014-10-07 00:00:00+00:00,4.460497447354468,4.478929090346293,4.417489792097405,4.423633575439453,16800
2014-10-08 00:00:00+00:00,4.405202377278881,4.448209743913085,4.356050933716527,4.429778099060059,24900
2014-10-09 00:00:00+00:00,4.4973609874046065,4.4973609874046065,4.411345677634456,4.454353332519531,14400
2014-10-10 00:00:00+00:00,4.423634198750761,4.601808335260967,4.405202553161828,4.497361660003662,31300
2014-10-13 00:00:00+00:00,4.466641681731825,4.51579312529418,4.405202377278881,4.429778099060059,165100
2014-10-14 00:00:00+00:00,4.515792669295625,4.5649441078947355,4.411345715789675,4.423633575439453,95500
2014-10-15 00:00:00+00:00,4.442065695744146,4.497361212945768,4.386770178542524,4.491217136383057,67400
2014-10-16 00:00:00+00:00,4.411345481872559,4.497360787825615,4.411345481872559,4.411345481872559,8400
2014-10-17 00:00:00+00:00,4.417490426854676,4.491217595347332,4.411346349664092,4.472785949707031,8400
2014-10-20 00:00:00+00:00,4.497361672537917,4.497361672537917,4.405202565439233,4.472785949707031,12600
2014-10-21 00:00:00+00:00,4.423634253842745,4.460498131411161,4.405202608024266,4.442066192626953,5900
2014-10-22 00:00:00+00:00,4.417489724702061,4.4604973793029785,4.405201865239753,4.4604973793029785,4100
2014-10-23 00:00:00+00:00,4.423633808708601,4.448209529304094,4.411345948410855,4.435921669006348,1300
2014-10-24 00:00:00+00:00,4.423633340870757,4.423633340870757,4.405201698856294,4.411345481872559,2800
2014-10-27 00:00:00+00:00,4.411345481872559,4.42977741685269,4.392913839858095,4.411345481872559,6000
2014-10-28 00:00:00+00:00,4.362193546178375,4.417489051818848,4.362193546178375,4.417489051818848,3700
2014-10-29 00:00:00+00:00,4.4052028964694205,4.429778621147056,4.343763584775333,4.399058818817139,6000
2014-10-30 00:00:00+00:00,4.374482368567401,4.423633809770183,4.368338584899902,4.368338584899902,69300
2014-10-31 00:00:00+00:00,4.411345715789675,4.423633575439453,4.411345715789675,4.423633575439453,1400
2014-11-03 00:00:00+00:00,4.405201932447628,4.43592143508923,4.386769996490121,4.423633575439453,10800
2014-11-04 00:00:00+00:00,4.386770227815361,4.595664145842754,4.386770227815361,4.435921669006348,53800
2014-11-05 00:00:00+00:00,4.509649123758527,4.509649123758527,4.411345948410855,4.435921669006348,33600
2014-11-06 00:00:00+00:00,4.485073166654023,4.485073166654023,4.405201932447628,4.423633575439453,17600
2014-11-07 00:00:00+00:00,4.399058088113107,4.472785542865287,4.399058088113107,4.435921669006348,2700
2014-11-10 00:00:00+00:00,4.399059264163455,4.442066933186145,4.399059264163455,4.405203342437744,2200
2014-11-11 00:00:00+00:00,4.442065511396961,4.466641230696515,4.399057856139898,4.423633575439453,3000
2014-11-12 00:00:00+00:00,4.43592143508923,4.43592143508923,4.423633575439453,4.423633575439453,200
2014-11-13 00:00:00+00:00,4.429778099060059,4.429778099060059,4.429778099060059,4.429778099060059,200
2014-11-14 00:00:00+00:00,4.399058318804697,4.460497916481092,4.399058318804697,4.448209762573242,600
2014-11-17 00:00:00+00:00,4.39905781809096,4.454353332519531,4.39905781809096,4.454353332519531,3100
2014-11-18 00:00:00+00:00,4.423633575439453,4.423633575439453,4.423633575439453,4.423633575439453,200
2014-11-19 00:00:00+00:00,4.399057856139898,4.43592143508923,4.399057856139898,4.423633575439453,600
2014-11-20 00:00:00+00:00,4.399059264163455,4.417491206020545,4.399059264163455,4.405203342437744,9600
2014-11-21 00:00:00+00:00,4.368337621456487,4.442064767000028,4.368337621456487,4.417489051818848,800
2014-11-24 00:00:00+00:00,4.417489557854491,4.417489557854491,4.411345481872559,4.411345481872559,2800
2014-11-25 00:00:00+00:00,4.423632834131325,4.423632834131325,4.417489051818848,4.417489051818848,300
2014-11-26 00:00:00+00:00,4.399057856139898,4.43592143508923,4.399057856139898,4.423633575439453,8200
2014-11-28 00:00:00+00:00,4.435921669006348,4.435921669006348,4.411345948410855,4.435921669006348,500
2014-12-01 00:00:00+00:00,4.4236345434947735,4.429778621147056,4.399058818817139,4.399058818817139,3300
2014-12-02 00:00:00+00:00,4.399058818817139,4.4236345434947735,4.392915034130604,4.399058818817139,3400
2014-12-03 00:00:00+00:00,4.423634253842745,4.442066192626953,4.405202608024266,4.442066192626953,1500
2014-12-04 00:00:00+00:00,4.44206528364771,4.44206528364771,4.34376241148958,4.386769771575928,6300
