"('date', '')","('open', 'CWEN-A')","('high', 'CWEN-A')","('low', 'CWEN-A')","('close', 'CWEN-A')","('volume', 'CWEN-A')"
2021-01-07 00:00:00+00:00,25.676608656775247,26.475403041068127,25.419305626148276,25.999197006225586,197402
2021-01-08 00:00:00+00:00,26.25265834242758,26.467717213801098,25.054466923437882,25.72269058227539,276062
2021-01-11 00:00:00+00:00,25.430828480908872,25.508941161752826,24.854775294285897,25.377063751220703,657973
2021-01-12 00:00:00+00:00,25.630526770748833,25.857109224485463,24.96230586490729,25.484594345092773,409791
2021-01-13 00:00:00+00:00,25.469226679702864,25.99151503900576,25.069829526709036,25.092870712280273,829169
2021-01-14 00:00:00+00:00,25.238813368865983,25.34634283939128,24.393934981223772,24.55522918701172,657704
2021-01-15 00:00:00+00:00,24.301762422417244,24.67043609698478,23.92540786317385,24.501461029052734,454712
2021-01-19 00:00:00+00:00,24.570587101449618,24.889335752603916,24.20191343325467,24.24031639099121,604688
2021-01-20 00:00:00+00:00,24.163507199432388,24.95462213330711,24.163507199432388,24.578266143798828,554933
2021-01-21 00:00:00+00:00,24.77796182519597,25.461547273706675,24.539861760955954,24.85477066040039,460624
2021-01-22 00:00:00+00:00,24.570585259831432,24.877813293633153,24.278718993964503,24.578266143798828,931775
2021-01-25 00:00:00+00:00,24.370885531595246,24.870132711270454,23.99453102467088,24.724197387695312,446560
2021-01-26 00:00:00+00:00,24.647393547768658,24.71652004105769,23.341672524507878,23.403118133544922,462096
2021-01-27 00:00:00+00:00,23.003719324680162,23.080525226949934,21.690317593169787,21.92841911315918,640437
2021-01-28 00:00:00+00:00,22.128117538099225,22.919153281279804,21.951461620061774,22.642724990844727,365945
2021-01-29 00:00:00+00:00,22.489110797217627,22.972994697367135,22.105075444249298,22.143478393554688,427804
2021-02-01 00:00:00+00:00,22.32014468589528,22.508322740965934,21.974513586450637,22.358549118041992,283825
2021-02-02 00:00:00+00:00,22.51215821940038,22.965320178681974,22.243333104829752,22.70417594909668,174853
2021-02-03 00:00:00+00:00,22.581281725556256,23.33399077457974,22.489114047909492,22.896190643310547,326326
2021-02-04 00:00:00+00:00,22.788666128813656,23.034448609026654,22.481438028547405,23.019086837768555,236014
2021-02-05 00:00:00+00:00,23.118930884516466,23.710345739615388,23.08052646634064,23.426158905029297,212294
2021-02-08 00:00:00+00:00,23.625857447003902,23.810194259018203,23.249502939352354,23.395435333251953,422866
2021-02-09 00:00:00+00:00,23.241826245421166,23.49528959075379,22.896193744977122,23.357036590576172,222338
2021-02-10 00:00:00+00:00,23.610495328545543,23.718024767709668,23.118930503819563,23.47224235534668,201815
2021-02-11 00:00:00+00:00,23.526011665804916,23.526011665804916,22.926917285007267,23.357036590576172,239761
2021-02-12 00:00:00+00:00,23.042126509507113,23.572095829419883,23.042126509507113,23.53369140625,380908
2021-02-16 00:00:00+00:00,23.579773530888357,23.651202964881673,22.70417184554377,23.08052635192871,334808
2021-02-17 00:00:00+00:00,23.111254101308752,23.295590946321724,22.842428986297705,23.034446716308594,245133
2021-02-18 00:00:00+00:00,23.00372037582419,23.05686980478726,22.658087939901982,22.773298263549805,413965
2021-02-19 00:00:00+00:00,23.011401456964524,23.24566329546151,22.673451345178275,23.19573974609375,449550
2021-02-22 00:00:00+00:00,23.08052514729806,23.241820764461043,21.513661599738864,21.62887191772461,341530
2021-02-23 00:00:00+00:00,21.505985214415876,21.69800293954459,21.114268879355823,21.17571449279785,514472
2021-02-24 00:00:00+00:00,21.22948003134007,21.452221304176852,21.114269684863377,21.398456573486328,233857
2021-02-25 00:00:00+00:00,21.3984490349978,21.505978458497157,20.661100440346207,20.699504852294922,328813
2021-02-26 00:00:00+00:00,20.904748712800245,20.904748712800245,20.205073506625485,20.32946014404297,608142
2021-03-01 00:00:00+00:00,20.601558146826797,21.340105164080644,20.601558146826797,20.959169387817383,351983
2021-03-02 00:00:00+00:00,20.974713903467553,21.301229158811022,20.80368266792783,21.07577896118164,682778
2021-03-03 00:00:00+00:00,20.998039432266197,21.157409904132702,20.32946014404297,20.32946014404297,292432
2021-03-04 00:00:00+00:00,20.21284564608225,20.788057046031682,19.653105838923807,20.104007720947266,384505
2021-03-05 00:00:00+00:00,20.42275333671784,20.469397960696668,19.318742095135796,19.979625701904297,324979
2021-03-08 00:00:00+00:00,19.971847857331525,20.83477992262364,19.730847462850253,20.24394416809082,187215
2021-03-09 00:00:00+00:00,20.593779282658954,21.30122874157857,20.36832908944552,21.09910011291504,291389
2021-03-10 00:00:00+00:00,21.00581207069683,21.546116760975785,20.81145778021919,20.904747009277344,193242
2021-03-11 00:00:00+00:00,20.99026368938017,21.169069283453403,20.679297116468987,21.153520584106445,181499
2021-03-12 00:00:00+00:00,21.068004199246676,21.15351907393878,20.632651028251253,21.09910011291504,205096
2021-03-15 00:00:00+00:00,21.029130917283588,21.37119483947754,20.912518654637235,21.37119483947754,314213
2021-03-16 00:00:00+00:00,21.1768433300583,21.410069368508104,20.881425460721893,20.943618774414062,290100
2021-03-17 00:00:00+00:00,20.935843047860565,20.935843047860565,19.75416868262484,19.886329650878906,363691
2021-03-18 00:00:00+00:00,19.886332862192102,19.93686539778027,19.2877212338575,19.357688903808594,293807
2021-03-19 00:00:00+00:00,18.51030324595142,19.894027816716417,18.51030324595142,19.520946502685547,501645
2021-03-22 00:00:00+00:00,19.629783620291498,19.90965427709839,19.287798237646214,19.606460571289062,239280
2021-03-23 00:00:00+00:00,19.435428630300446,19.653105964769804,19.34213792044057,19.458751678466797,147872
2021-03-24 00:00:00+00:00,19.435427135893647,19.614232709670567,19.038944244384766,19.038944244384766,169288
2021-03-25 00:00:00+00:00,19.155557150956096,20.002941921031212,19.085589492303622,19.886329650878906,354444
2021-03-26 00:00:00+00:00,19.901881660499715,20.35278360083922,19.74639761922166,20.275041580200195,270417
2021-03-29 00:00:00+00:00,20.446072847468663,20.547137919181186,20.158429298637632,20.298364639282227,244811
2021-03-30 00:00:00+00:00,20.337235197588605,20.648201801886984,20.212848555869254,20.539363861083984,146998
2021-03-31 00:00:00+00:00,20.64042513917625,20.904747093920523,20.609329223632812,20.609329223632812,339277
2021-04-01 00:00:00+00:00,20.803683762095208,21.231262614835725,20.67929713283231,21.192392349243164,356973
2021-04-05 00:00:00+00:00,20.780362081180304,21.355650650098084,20.224508646338364,20.345008850097656,532128
2021-04-06 00:00:00+00:00,20.17397710669212,20.85810359614363,20.17397710669212,20.725942611694336,293516
2021-04-07 00:00:00+00:00,20.757038512315265,20.757038512315265,20.306136624319173,20.69484519958496,250623
2021-04-08 00:00:00+00:00,20.757041007199767,21.169071197509766,20.593782614906477,21.169071197509766,274012
2021-04-09 00:00:00+00:00,21.114647291480136,21.13019598859798,20.88142276593397,21.03690528869629,138227
2021-04-12 00:00:00+00:00,20.943620360406246,20.943620360406246,20.500492781442244,20.640426635742188,325469
2021-04-13 00:00:00+00:00,20.655973771834308,20.974714689857365,20.364442335876227,20.943618774414062,333254
2021-04-14 00:00:00+00:00,21.013589158913216,21.246813744759873,20.741492820221612,20.803686141967773,221526
2021-04-15 00:00:00+00:00,20.8892013095341,21.009700029382923,20.75704032310215,20.99803924560547,204237
2021-04-16 00:00:00+00:00,21.13797305805302,21.13797305805302,20.679296813673083,20.928070068359375,223853
2021-04-19 00:00:00+00:00,20.702619561683644,20.99026458059292,20.469394992799316,20.725942611694336,294175
2021-04-20 00:00:00+00:00,20.687073137563164,21.060233055206194,20.32324155059864,20.570459365844727,227692
2021-04-21 00:00:00+00:00,20.399423967648595,20.858100162717207,20.399423967648595,20.687068939208984,118853
2021-04-22 00:00:00+00:00,20.80368271817317,21.075779012084155,20.632651482220375,20.733715057373047,137042
2021-04-23 00:00:00+00:00,20.93584741525427,21.09132998029049,20.772589016739598,21.029136657714844,67996
2021-04-26 00:00:00+00:00,21.184619205934727,21.184619205934727,20.88142696519164,21.013587951660156,115026
2021-04-27 00:00:00+00:00,21.08355449823531,21.08355449823531,20.811458189652424,20.8736515045166,198249
2021-04-28 00:00:00+00:00,20.78813283068381,20.92806814428091,20.65674885597446,20.896970748901367,105761
2021-04-29 00:00:00+00:00,21.371199157498452,21.371199157498452,20.850329561818764,21.005813598632812,183806
2021-04-30 00:00:00+00:00,20.772589548766337,21.013589977374497,20.617106979747906,20.66375160217285,171313
2021-05-03 00:00:00+00:00,20.819230278886938,20.819230278886938,20.337231028919028,20.593778610229492,116030
2021-05-04 00:00:00+00:00,20.453844457765094,20.461618807071176,20.220619909804622,20.376102447509766,131431
2021-05-05 00:00:00+00:00,20.2672642551401,20.243942690335395,19.730846022549557,19.816362380981445,75686
2021-05-06 00:00:00+00:00,19.559817460167093,19.940751726332472,18.98452888578638,19.676429748535156,198006
2021-05-07 00:00:00+00:00,19.53648758102088,19.870777111560024,19.209972398029755,19.233295440673828,246651
2021-05-10 00:00:00+00:00,19.046720576196716,19.202437403068416,18.673560692209872,18.720205307006836,266569
2021-05-11 00:00:00+00:00,18.58027239286584,18.696884686405696,18.043854063215598,18.347047805786133,243788
2021-05-12 00:00:00+00:00,18.261529221601503,18.54139987846769,18.106046676635742,18.106046676635742,218487
2021-05-13 00:00:00+00:00,18.183789013452312,18.751304733210816,18.15269309449342,18.424789428710938,173917
2021-05-14 00:00:00+00:00,18.77462005290779,19.241070544486693,18.673556496421554,19.093360900878906,149471
2021-05-17 00:00:00+00:00,19.023401821701857,19.077822281189583,18.54917825147034,18.658016204833984,510271
2021-05-18 00:00:00+00:00,18.65801278681426,18.94565780304546,18.588045120239258,18.588045120239258,155082
2021-05-19 00:00:00+00:00,18.49475281767534,18.930105961940026,18.354039034918177,18.75907325744629,205558
2021-05-20 00:00:00+00:00,18.930106335338856,19.186653914334514,18.860138678994094,19.054492950439453,171804
2021-05-21 00:00:00+00:00,19.365463668605667,19.396561070496507,19.13223908564731,19.32659339904785,136051
2021-05-24 00:00:00+00:00,19.435433249138867,19.5131752786966,19.248853267883838,19.287723541259766,101555
2021-05-25 00:00:00+00:00,19.435428289411245,19.435428289411245,19.171106346050813,19.186655044555664,182650
2021-05-26 00:00:00+00:00,19.209974675857442,19.528717031900676,19.140008505239322,19.513168334960938,145087
2021-05-27 00:00:00+00:00,19.59868733199314,19.816364686598387,19.513172446417162,19.746397018432617,204171
2021-05-28 00:00:00+00:00,19.80861849446864,19.981895644183375,19.446314458272546,19.792865753173828,199845
2021-06-01 00:00:00+00:00,19.926758691853845,20.00552088674441,19.53294921966492,19.706226348876953,189766
2021-06-02 00:00:00+00:00,19.603835031424605,19.78498853022812,19.383302688598633,19.383302688598633,253419
2021-06-03 00:00:00+00:00,19.359674310368476,19.55657905376208,19.178522306989713,19.43843650817871,109254
2021-06-04 00:00:00+00:00,19.41480715100484,19.588084284434323,19.37542680373302,19.485692977905273,154043
2021-06-07 00:00:00+00:00,19.517197995423412,20.044902748596602,19.50932162570275,20.029150009155273,136016
2021-06-08 00:00:00+00:00,20.084281813542507,20.17092037267829,19.706225104654433,20.052776336669922,181779
2021-06-09 00:00:00+00:00,20.202429435820783,20.383581466674762,20.005524662562756,20.35207748413086,156786
2021-06-10 00:00:00+00:00,20.352073094403895,20.619863648456356,20.178797472125662,20.541101455688477,115212
2021-06-11 00:00:00+00:00,20.619864586671056,20.88765515290813,20.619864586671056,20.856149673461914,79100
2021-06-14 00:00:00+00:00,20.934913319151,20.934913319151,20.10003758545852,20.430837631225586,169895
2021-06-15 00:00:00+00:00,20.627738478089054,20.64348971365569,20.320566099451277,20.415081024169922,83981
2021-06-16 00:00:00+00:00,20.39933410878287,20.879782233894815,20.16304898294064,20.320571899414062,264070
2021-06-17 00:00:00+00:00,20.45446308487282,20.643491447926724,20.265434721818917,20.478092193603516,277146
2021-06-18 00:00:00+00:00,20.478092498779297,20.478092498779297,19.53294916716084,19.690473556518555,384143
2021-06-21 00:00:00+00:00,19.658967641506848,19.985830216378616,19.658967641506848,19.800739288330078,192084
2021-06-22 00:00:00+00:00,19.729853464918463,19.855872372702695,19.58414438446742,19.800739288330078,240765
2021-06-23 00:00:00+00:00,19.769240039913107,20.11579287032249,19.698354199550636,19.918888092041016,379511
2021-06-24 00:00:00+00:00,19.918884119260806,19.974017205821163,19.66684479142728,19.871625900268555,212233
2021-06-25 00:00:00+00:00,19.855873708613082,20.11578941345215,19.808616990580514,20.11578941345215,1103683
2021-06-28 00:00:00+00:00,19.981891249680224,20.525347184455207,19.91100543170718,20.415081024169922,906721
2021-06-29 00:00:00+00:00,20.580482722548187,20.580482722548187,20.13154015661037,20.210302352905273,495367
2021-06-30 00:00:00+00:00,20.044902043086527,20.29174052098501,19.81649183601824,19.86374855041504,377217
2021-07-01 00:00:00+00:00,20.03702863700539,20.1394184503853,19.82437113737316,19.887380599975586,287272
2021-07-02 00:00:00+00:00,19.92675800369873,20.005520195869305,19.777111491064886,19.86374855041504,342143
2021-07-06 00:00:00+00:00,19.926759235106385,19.997645062214026,19.627464689079424,19.824369430541992,262402
2021-07-07 00:00:00+00:00,19.82436879829264,20.312693202542047,19.69047351827779,19.997644424438477,465569
2021-07-08 00:00:00+00:00,19.737727432215554,20.021270691352775,19.61170853976872,19.698347091674805,489298
2021-07-09 00:00:00+00:00,19.824373344094337,20.080350159433937,19.737734760022917,20.06853485107422,182724
2021-07-12 00:00:00+00:00,20.02914946556599,20.115788027878022,19.863748710448828,19.911006927490234,153110
2021-07-13 00:00:00+00:00,19.911005417305347,20.107910133251654,19.651091252346777,19.674718856811523,175427
2021-07-14 00:00:00+00:00,19.75347973491724,19.887374992980327,19.422679773953355,19.501441955566406,274251
2021-07-15 00:00:00+00:00,19.462062857505725,19.666843957665453,19.25728325960987,19.588083267211914,251763
2021-07-16 00:00:00+00:00,19.75348213584299,19.942510493331458,19.588082886389525,19.714101791381836,795529
2021-07-19 00:00:00+00:00,19.52507260666747,19.52507260666747,19.03422744518647,19.32029151916504,629475
2021-07-20 00:00:00+00:00,19.383307711471097,19.926763841917804,19.296669124473375,19.895259857177734,451468
2021-07-21 00:00:00+00:00,19.99764536455582,20.478093421712785,19.911008298541926,20.43871307373047,561279
2021-07-22 00:00:00+00:00,20.533226598502583,20.99792191756864,20.509598990516707,20.99004554748535,376271
2021-07-23 00:00:00+00:00,21.068807152932052,21.20270243605059,20.399330737339366,20.856149673461914,202234
2021-07-26 00:00:00+00:00,20.99792344903464,21.060932912032495,20.651370651414386,20.793142318725586,91778
2021-07-27 00:00:00+00:00,20.659249426415425,20.911287307739258,20.391458801942782,20.911287307739258,96016
2021-07-28 00:00:00+00:00,20.95066553443191,21.17907426144462,20.777388394356045,21.17119789123535,213128
2021-07-29 00:00:00+00:00,21.265713894637056,21.611478001205107,21.265713894637056,21.533504486083984,125163
2021-07-30 00:00:00+00:00,21.415362006506175,21.635894375106595,21.147571414122158,21.226333618164062,126372
2021-08-02 00:00:00+00:00,21.273586630814158,21.45473861694336,21.17907170198893,21.45473861694336,120937
2021-08-03 00:00:00+00:00,21.738285964602515,22.053333282470703,21.273590607397896,22.053333282470703,237715
2021-08-04 00:00:00+00:00,21.848552122638633,22.399886054908272,21.848552122638633,22.376256942749023,162673
2021-08-05 00:00:00+00:00,22.36050036321113,22.68342399597168,22.116338921864735,22.68342399597168,148312
2021-08-06 00:00:00+00:00,22.762191047964585,22.809447771998613,22.542445854055398,22.70705795288086,133040
2021-08-09 00:00:00+00:00,22.722805592895106,22.722805592895106,22.4235095692659,22.533777236938477,159500
2021-08-10 00:00:00+00:00,22.65192183467369,22.86457931784182,22.46289346150112,22.77794075012207,135482
2021-08-11 00:00:00+00:00,22.707053049196624,23.100862503051758,22.644043596670354,23.100862503051758,229531
2021-08-12 00:00:00+00:00,23.02210230365906,23.026041239806155,22.628608291167353,23.006349563598633,107712
