"('date', '')","('open', 'CATO')","('high', 'CATO')","('low', 'CATO')","('close', 'CATO')","('volume', 'CATO')"
1988-04-15 00:00:00+00:00,0.5309580855950443,0.5309580855950443,0.4719628095626831,0.4719628095626831,2700
1988-04-18 00:00:00+00:00,0.47196310154735954,0.5309584140777588,0.46458861231803894,0.5309584140777588,90675
1988-04-19 00:00:00+00:00,0.5162091162610056,0.5162091162610056,0.4719628095626831,0.4719628095626831,18450
1988-04-20 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4719628095626831,0.4719628095626831,2250
1988-04-21 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4719628095626831,0.4719628095626831,0
1988-04-22 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4719628095626831,0.4719628095626831,21150
1988-04-25 00:00:00+00:00,0.5309584140777588,0.5309584140777588,0.5309584140777588,0.5309584140777588,1800
1988-04-26 00:00:00+00:00,0.5309584140777588,0.5309584140777588,0.47196310154735954,0.5309584140777588,16425
1988-04-27 00:00:00+00:00,0.5309584140777588,0.5309584140777588,0.47196310154735954,0.5309584140777588,15750
1988-04-28 00:00:00+00:00,0.5309580855950443,0.5309580855950443,0.4719628095626831,0.4719628095626831,9450
1988-04-29 00:00:00+00:00,0.47196310154735954,0.5309584140777588,0.47196310154735954,0.5309584140777588,21150
1988-05-02 00:00:00+00:00,0.5309580855950443,0.5309580855950443,0.4719628095626831,0.4719628095626831,31275
1988-05-03 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4719628095626831,0.4719628095626831,22950
1988-05-04 00:00:00+00:00,0.47196310154735954,0.5309584140777588,0.47196310154735954,0.5309584140777588,95400
1988-05-05 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4719628095626831,0.4719628095626831,2475
1988-05-06 00:00:00+00:00,0.4867118000984192,0.4867118000984192,0.4867118000984192,0.4867118000984192,4500
1988-05-09 00:00:00+00:00,0.4867117951777118,0.5309584140777588,0.47196310154735954,0.5309584140777588,28125
1988-05-10 00:00:00+00:00,0.5309584140777588,0.5309584140777588,0.47196310154735954,0.5309584140777588,27900
1988-05-11 00:00:00+00:00,0.5309580855950443,0.5309580855950443,0.4719628095626831,0.4719628095626831,1800
1988-05-12 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4719628095626831,0.4719628095626831,225
1988-05-13 00:00:00+00:00,0.4719628095626831,0.5309580855950443,0.4719628095626831,0.4719628095626831,20925
1988-05-16 00:00:00+00:00,0.47196310154735954,0.5309584140777588,0.45721412308871834,0.5309584140777588,53325
1988-05-17 00:00:00+00:00,0.5309584140777588,0.5309584140777588,0.4424654294583661,0.5309584140777588,33075
1988-05-18 00:00:00+00:00,0.5309584140777588,0.5309584140777588,0.47196310154735954,0.5309584140777588,8325
1988-05-19 00:00:00+00:00,0.5309580855950443,0.5309580855950443,0.4424651557227185,0.4719628095626831,46575
1988-05-20 00:00:00+00:00,0.4719629229372801,0.5309582131414479,0.4424652620114084,0.5014605522155762,83475
1988-05-23 00:00:00+00:00,0.5014605522155762,0.5309582131414479,0.45721395006025367,0.5014605522155762,21375
1988-05-24 00:00:00+00:00,0.5014608377398448,0.5014608377398448,0.44246551394462585,0.44246551394462585,22950
1988-05-25 00:00:00+00:00,0.4424652620114084,0.5014605522155762,0.4424652620114084,0.5014605522155762,22050
1988-05-26 00:00:00+00:00,0.5014605522155762,0.5014605522155762,0.4424652620114084,0.5014605522155762,25200
1988-05-27 00:00:00+00:00,0.5014605522155762,0.5014605522155762,0.4424652620114084,0.5014605522155762,12600
1988-05-31 00:00:00+00:00,0.5014608377398448,0.5014608377398448,0.44246551394462585,0.44246551394462585,20475
1988-06-01 00:00:00+00:00,0.4424652620114084,0.5014605522155762,0.4424652620114084,0.5014605522155762,70875
1988-06-02 00:00:00+00:00,0.4719628095626831,0.4719628095626831,0.4424651557227185,0.4719628095626831,450
1988-06-03 00:00:00+00:00,0.44983962178230286,0.44983962178230286,0.44246541757925056,0.44983962178230286,4500
1988-06-06 00:00:00+00:00,0.5014605522155762,0.5014605522155762,0.5014605522155762,0.5014605522155762,450
1988-06-07 00:00:00+00:00,0.5014607419887653,0.5309584140777588,0.4424654294583661,0.5309584140777588,36450
1988-06-08 00:00:00+00:00,0.5333287715911865,0.5333287715911865,0.4444407277629807,0.5333287715911865,40500
1988-06-09 00:00:00+00:00,0.5185140473994574,0.5185140473994574,0.44444081187248236,0.4444408118724823,52650
1988-06-10 00:00:00+00:00,0.44444081187248236,0.44444081187248236,0.44444081187248236,0.4444408118724823,9225
1988-06-13 00:00:00+00:00,0.44444081187248236,0.5036995083762476,0.44444081187248236,0.4444408118724823,19125
1988-06-14 00:00:00+00:00,0.44444081187248236,0.5036995083762476,0.44444081187248236,0.4444408118724823,21825
1988-06-15 00:00:00+00:00,0.44444046306093404,0.4888843313494504,0.44444046306093404,0.4740698039531708,29700
1988-06-16 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.44444046306093404,0.4740698039531708,284400
1988-06-17 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.42962568135383006,0.4740698039531708,44325
1988-06-20 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.3999963404615934,0.4740698039531708,705150
1988-06-21 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.42962568135383006,0.4740698039531708,49725
1988-06-22 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.3999963404615934,0.4740698039531708,282825
1988-06-23 00:00:00+00:00,0.47407004367271205,0.47407004367271205,0.4296258985996247,0.42962589859962463,26550
1988-06-24 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.4296258985996247,0.42962589859962463,79875
1988-06-27 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,3825
1988-06-28 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.4296258985996247,0.42962589859962463,53550
1988-06-29 00:00:00+00:00,0.42962568135383006,0.4740698039531708,0.42962568135383006,0.4740698039531708,41850
1988-06-30 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,9000
1988-07-01 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.4296258985996247,0.42962589859962463,6075
1988-07-05 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.4740698039531708,0.4740698039531708,18900
1988-07-06 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,1575
1988-07-07 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,6750
1988-07-08 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,0
1988-07-11 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,6975
1988-07-12 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.4296258985996247,0.42962589859962463,25425
1988-07-13 00:00:00+00:00,0.42962568135383006,0.4740698039531708,0.42962568135383006,0.4740698039531708,7200
1988-07-14 00:00:00+00:00,0.47407034699525685,0.47407034699525685,0.45925551652908325,0.45925551652908325,18450
1988-07-15 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,2250
1988-07-18 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.4296258985996247,0.42962589859962463,21825
1988-07-19 00:00:00+00:00,0.42962601853824856,0.47407017601880397,0.42962601853824856,0.4444408118724823,26325
1988-07-20 00:00:00+00:00,0.44444046306093404,0.4740698039531708,0.42962568135383006,0.4740698039531708,24975
1988-07-21 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.42962568135383006,0.4740698039531708,5400
1988-07-22 00:00:00+00:00,0.4740698039531708,0.4740698039531708,0.42962568135383006,0.4740698039531708,22725
1988-07-25 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,1350
1988-07-26 00:00:00+00:00,0.42962568135383006,0.4740698039531708,0.42962568135383006,0.4740698039531708,19350
1988-07-27 00:00:00+00:00,0.47407004367271205,0.47407004367271205,0.4296258985996247,0.42962589859962463,14850
1988-07-28 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,2475
1988-07-29 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.4296258985996247,0.42962589859962463,5850
1988-08-01 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,6750
1988-08-02 00:00:00+00:00,0.42962603143413874,0.4592553646809526,0.41481149196624756,0.41481149196624756,29700
1988-08-03 00:00:00+00:00,0.4296258985996247,0.45925522268545255,0.4296258985996247,0.42962589859962463,10125
1988-08-04 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.4296258985996247,0.42962589859962463,450
1988-08-05 00:00:00+00:00,0.42962603143413874,0.4592553646809526,0.41481149196624756,0.41481149196624756,135900
1988-08-08 00:00:00+00:00,0.41481149196624756,0.47407019024875435,0.41481149196624756,0.41481149196624756,227025
1988-08-09 00:00:00+00:00,0.41481136371218724,0.47407004367271205,0.41481136371218724,0.42962589859962463,48375
1988-08-10 00:00:00+00:00,0.4296258985996247,0.47407004367271205,0.41481136371218724,0.42962589859962463,46350
1988-08-11 00:00:00+00:00,0.4296258985996247,0.4296258985996247,0.41481136371218724,0.42962589859962463,8550
1988-08-12 00:00:00+00:00,0.42962603143413874,0.47407019024875435,0.41481149196624756,0.41481149196624756,78075
1988-08-15 00:00:00+00:00,0.41481136371218724,0.45925522268545255,0.3851817217376681,0.42962589859962463,5625
1988-08-16 00:00:00+00:00,0.42962601853824856,0.44444081187248236,0.3703672902456053,0.4444408118724823,503325
1988-08-17 00:00:00+00:00,0.44444081187248236,0.44444081187248236,0.4148114795150387,0.4444408118724823,20250
1988-08-18 00:00:00+00:00,0.41481149196624756,0.41481149196624756,0.41481149196624756,0.41481149196624756,3600
1988-08-19 00:00:00+00:00,0.4148116291194622,0.45925551652908325,0.4148116291194622,0.45925551652908325,24975
1988-08-22 00:00:00+00:00,0.45925522268545255,0.45925522268545255,0.3999965427249277,0.42962589859962463,41625
1988-08-23 00:00:00+00:00,0.42962617348563065,0.45925551652908325,0.39999679865328863,0.45925551652908325,94725
1988-08-24 00:00:00+00:00,0.4592553646809526,0.4592553646809526,0.3999966663984459,0.41481149196624756,62550
1988-08-25 00:00:00+00:00,0.41481149196624756,0.41481149196624756,0.41481149196624756,0.41481149196624756,675
1988-08-26 00:00:00+00:00,0.41481149196624756,0.41481149196624756,0.41481149196624756,0.41481149196624756,4500
1988-08-29 00:00:00+00:00,0.4148113028850198,0.42962583560008133,0.3407378127992359,0.3555523455142975,91800
1988-08-30 00:00:00+00:00,0.35555231815694693,0.38518163561820984,0.32592296890682204,0.38518163561820984,40725
1988-08-31 00:00:00+00:00,0.38518184083064416,0.41481149196624756,0.38518184083064416,0.41481149196624756,20025
1988-09-01 00:00:00+00:00,0.3555523455142975,0.3555523455142975,0.3555523455142975,0.3555523455142975,225
1988-09-02 00:00:00+00:00,0.3579387664794922,0.3579387664794922,0.3579387664794922,0.3579387664794922,4500
1988-09-06 00:00:00+00:00,0.3579387664794922,0.3579387664794922,0.3579387664794922,0.3579387664794922,13950
1988-09-07 00:00:00+00:00,0.3579387271066936,0.4175954163074493,0.3579387271066936,0.41759541630744934,34200
1988-09-08 00:00:00+00:00,0.4175954163074493,0.4175954163074493,0.3579387271066936,0.41759541630744934,15075
1988-09-09 00:00:00+00:00,0.4175954163074493,0.4175954163074493,0.4175954163074493,0.41759541630744934,900
1988-09-12 00:00:00+00:00,0.4175954163074493,0.4175954163074493,0.3579387271066936,0.41759541630744934,18000
1988-09-13 00:00:00+00:00,0.4175954163074493,0.4175954163074493,0.4175954163074493,0.41759541630744934,0
1988-09-14 00:00:00+00:00,0.41759527283226483,0.4474234471733174,0.3579386041280332,0.3877667784690857,20925
1988-09-15 00:00:00+00:00,0.4175954163074493,0.4772518174881922,0.4175954163074493,0.41759541630744934,29025
1988-09-16 00:00:00+00:00,0.4175951644871384,0.4772515296936035,0.4175951644871384,0.4772515296936035,34650
1988-09-19 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.4175951644871384,0.4772515296936035,35100
1988-09-20 00:00:00+00:00,0.4772518174881922,0.4772518174881922,0.4175954163074493,0.41759541630744934,16650
1988-09-21 00:00:00+00:00,0.4175951644871384,0.4772515296936035,0.4175951644871384,0.4772515296936035,16200
1988-09-22 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.4175951644871384,0.4772515296936035,27450
1988-09-23 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.4175951644871384,0.4772515296936035,44775
1988-09-26 00:00:00+00:00,0.4474236008967089,0.4474236008967089,0.4175954163074493,0.41759541630744934,11025
1988-09-27 00:00:00+00:00,0.4175951644871384,0.4772515296936035,0.4175951644871384,0.4772515296936035,7875
1988-09-28 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.4175951644871384,0.4772515296936035,12600
1988-09-29 00:00:00+00:00,0.4772518174881922,0.5070800020774517,0.4175954163074493,0.41759541630744934,112275
1988-09-30 00:00:00+00:00,0.4175954865112972,0.5070800873249568,0.4175954865112972,0.4623376429080963,138150
1988-10-03 00:00:00+00:00,0.46233758017450044,0.5070800185203552,0.4474236154051554,0.5070800185203552,22950
1988-10-04 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,56250
1988-10-05 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,49500
1988-10-06 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,58500
1988-10-07 00:00:00+00:00,0.5070801780000886,0.5070801780000886,0.4474237561225891,0.4474237561225891,2925
1988-10-10 00:00:00+00:00,0.4474237561225891,0.5070801780000886,0.4474237561225891,0.4474237561225891,5400
1988-10-11 00:00:00+00:00,0.4474236154051554,0.5070800185203552,0.4474236154051554,0.5070800185203552,14850
1988-10-12 00:00:00+00:00,0.5070801780000886,0.5070801780000886,0.4474237561225891,0.4474237561225891,46575
1988-10-13 00:00:00+00:00,0.4474237561225891,0.5070801780000886,0.4474237561225891,0.4474237561225891,64575
1988-10-14 00:00:00+00:00,0.4474237561225891,0.4474237561225891,0.4474237561225891,0.4474237561225891,0
1988-10-17 00:00:00+00:00,0.4772515296936035,0.5070796962957339,0.4772515296936035,0.4772515296936035,9000
1988-10-18 00:00:00+00:00,0.47725183296386764,0.5070800185203552,0.4474236154051554,0.5070800185203552,96525
1988-10-19 00:00:00+00:00,0.5070801780000886,0.5070801780000886,0.4474237561225891,0.4474237561225891,33300
1988-10-20 00:00:00+00:00,0.44742364811281415,0.5070800555890294,0.432509426235409,0.49216583371162415,56025
1988-10-21 00:00:00+00:00,0.4921657977332127,0.5070800185203552,0.4474236154051554,0.5070800185203552,107100
1988-10-24 00:00:00+00:00,0.5070801780000886,0.5070801780000886,0.4474237561225891,0.4474237561225891,38925
1988-10-25 00:00:00+00:00,0.4474237561225891,0.5070801780000886,0.4474237561225891,0.4474237561225891,38700
1988-10-26 00:00:00+00:00,0.4474236154051554,0.5070800185203552,0.4474236154051554,0.5070800185203552,46350
1988-10-27 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,6750
1988-10-28 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,33300
1988-10-31 00:00:00+00:00,0.44742364404402396,0.44742364404402396,0.4325094223022461,0.4325094223022461,37800
1988-11-01 00:00:00+00:00,0.4474236154051554,0.5070800185203552,0.4474236154051554,0.5070800185203552,36000
1988-11-02 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,50850
1988-11-03 00:00:00+00:00,0.5070800185203552,0.5070800185203552,0.4474236154051554,0.5070800185203552,31500
1988-11-04 00:00:00+00:00,0.5070798806650139,0.5369080901145935,0.44742349376807056,0.5369080901145935,78975
1988-11-07 00:00:00+00:00,0.5369080901145935,0.5369080901145935,0.4772517032176502,0.5369080901145935,117000
1988-11-08 00:00:00+00:00,0.5369080901145935,0.5369080901145935,0.4772517032176502,0.5369080901145935,33975
1988-11-09 00:00:00+00:00,0.5369080901145935,0.5369080901145935,0.4772517032176502,0.5369080901145935,64800
1988-11-10 00:00:00+00:00,0.5369080901145935,0.5369080901145935,0.4772517032176502,0.5369080901145935,128475
1988-11-11 00:00:00+00:00,0.5369078949000686,0.5369078949000686,0.4772515296936035,0.4772515296936035,43875
1988-11-14 00:00:00+00:00,0.4772517032176502,0.5369080901145935,0.4772517032176502,0.5369080901145935,262800
1988-11-15 00:00:00+00:00,0.5369080901145935,0.5369080901145935,0.4772517032176502,0.5369080901145935,254925
1988-11-16 00:00:00+00:00,0.5369078949000686,0.5369078949000686,0.4772515296936035,0.4772515296936035,86400
1988-11-17 00:00:00+00:00,0.4772515296936035,0.5369078949000686,0.4772515296936035,0.4772515296936035,91800
1988-11-18 00:00:00+00:00,0.4772515296936035,0.5369078949000686,0.4772515296936035,0.4772515296936035,58950
1988-11-21 00:00:00+00:00,0.4772515296936035,0.5369078949000686,0.4772515296936035,0.4772515296936035,8775
1988-11-22 00:00:00+00:00,0.4772515296936035,0.5369078949000686,0.46233728638151655,0.4772515296936035,52200
1988-11-23 00:00:00+00:00,0.4772517032176502,0.5369080901145935,0.4772517032176502,0.5369080901145935,49500
1988-11-25 00:00:00+00:00,0.5369078949000686,0.5369078949000686,0.4772515296936035,0.4772515296936035,4950
1988-11-28 00:00:00+00:00,0.4772517032176502,0.5369080901145935,0.44742349376807056,0.5369080901145935,103725
1988-11-29 00:00:00+00:00,0.5369078949000686,0.5369078949000686,0.4772515296936035,0.4772515296936035,37125
1988-11-30 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.46233728638151655,0.4772515296936035,10575
1988-12-01 00:00:00+00:00,0.4772517032176502,0.5369080901145935,0.46233745448288843,0.5369080901145935,84150
1988-12-02 00:00:00+00:00,0.5369080901145935,0.5369080901145935,0.46233745448288843,0.5369080901145935,218250
1988-12-05 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.46233728638151655,0.4772515296936035,34200
1988-12-06 00:00:00+00:00,0.4772518979035728,0.5219940543174744,0.4623376430848217,0.5219940543174744,50850
1988-12-07 00:00:00+00:00,0.4772515296936035,0.4772515296936035,0.46233728638151655,0.4772515296936035,14175
1988-12-08 00:00:00+00:00,0.4772515296936035,0.5369078949000686,0.46233728638151655,0.4772515296936035,80325
