"('date', '')","('open', 'CCOI')","('high', 'CCOI')","('low', 'CCOI')","('close', 'CCOI')","('volume', 'CCOI')"
2003-03-04 00:00:00+00:00,5.470322608947754,5.470322608947754,4.8138840002121475,5.470322608947754,905
2003-03-05 00:00:00+00:00,4.923290348052979,5.470322608947754,4.923290348052979,5.470322608947754,155
2003-03-06 00:00:00+00:00,5.47032356262207,5.47032356262207,4.923291206359863,4.923291206359863,360
2003-03-07 00:00:00+00:00,4.485663093300247,4.923288875456714,4.376256778183746,4.595069408416748,240
2003-03-10 00:00:00+00:00,5.360917195707771,5.360917195707771,4.923291206359863,4.923291206359863,155
2003-03-11 00:00:00+00:00,5.25151093766806,5.25151093766806,4.9232913084297865,5.032697677612305,320
2003-03-12 00:00:00+00:00,5.251511096954346,5.251511096954346,5.251511096954346,5.251511096954346,55
2003-03-13 00:00:00+00:00,5.470323456154581,5.470323456154581,5.360917091369629,5.360917091369629,250
2003-03-14 00:00:00+00:00,5.032697677612305,5.142104046794823,5.032697677612305,5.032697677612305,440
2003-03-17 00:00:00+00:00,5.142103043734642,5.470322608947754,5.032696695893811,5.470322608947754,130
2003-03-18 00:00:00+00:00,5.470323456154581,5.470323456154581,5.032697475324075,5.360917091369629,105
2003-03-19 00:00:00+00:00,5.032697830261653,5.360917469455325,5.032697830261653,5.251511096954346,230
2003-03-20 00:00:00+00:00,5.032697830261653,5.251511096954346,5.032697830261653,5.251511096954346,55
2003-03-21 00:00:00+00:00,4.5950707828398665,5.470322608947754,4.5950707828398665,5.470322608947754,400
2003-03-24 00:00:00+00:00,5.470321566372221,5.798541069030762,5.470321566372221,5.798541069030762,195
2003-03-25 00:00:00+00:00,5.79854436975926,5.79854436975926,5.6891374588012695,5.6891374588012695,50
2003-03-26 00:00:00+00:00,4.485666751861572,4.485666751861572,4.485666751861572,4.485666751861572,5
2003-03-27 00:00:00+00:00,4.485664434999035,5.7985421741608665,4.485664434999035,5.470322608947754,175
2003-03-28 00:00:00+00:00,5.470322608947754,5.470322608947754,5.470322608947754,5.470322608947754,0
2003-03-31 00:00:00+00:00,5.470322608947754,5.470322608947754,5.470322608947754,5.470322608947754,150
2003-04-01 00:00:00+00:00,4.376258373260498,4.376258373260498,4.376258373260498,4.376258373260498,400
2003-04-02 00:00:00+00:00,4.376258373260498,4.376258373260498,4.376258373260498,4.376258373260498,0
2003-04-03 00:00:00+00:00,4.376258373260498,4.376258373260498,4.376258373260498,4.376258373260498,40
2003-04-04 00:00:00+00:00,5.470322608947754,5.689135304629417,4.376258087158203,5.470322608947754,320
2003-04-07 00:00:00+00:00,5.7985421741608665,5.7985421741608665,5.470322608947754,5.470322608947754,70
2003-04-08 00:00:00+00:00,5.251510828793471,5.251510828793471,4.923291206359863,4.923291206359863,55
2003-04-09 00:00:00+00:00,4.923291206359863,4.923291206359863,4.923291206359863,4.923291206359863,150
2003-04-10 00:00:00+00:00,4.923291298422932,5.798543293485517,4.923291298422932,5.579730033874512,610
2003-04-11 00:00:00+00:00,5.6891374588012695,5.6891374588012695,5.6891374588012695,5.6891374588012695,15
2003-04-14 00:00:00+00:00,6.01735307000265,6.01735307000265,4.595069408416748,4.595069408416748,150
2003-04-15 00:00:00+00:00,3.5010054747160426,4.595069408416748,3.5010054747160426,4.595069408416748,830
2003-04-16 00:00:00+00:00,3.9386309960272787,4.595069408416748,3.9386309960272787,4.595069408416748,15
2003-04-17 00:00:00+00:00,5.689135676562387,5.689135676562387,4.376258373260498,4.376258373260498,140
2003-04-21 00:00:00+00:00,4.485665446066022,5.251511096954346,4.485665446066022,5.251511096954346,300
2003-04-22 00:00:00+00:00,5.470323841956304,5.689136586958262,5.032697830261653,5.251511096954346,270
2003-04-23 00:00:00+00:00,4.48566472825388,4.48566472825388,4.376258373260498,4.376258373260498,15
2003-04-24 00:00:00+00:00,5.251511096954346,5.798543481149976,4.376259073565043,5.251511096954346,2400
2003-04-25 00:00:00+00:00,5.251509913266091,5.470322608947754,5.251509913266091,5.470322608947754,50
2003-04-28 00:00:00+00:00,4.376257253097777,5.798541069030762,4.376257253097777,5.798541069030762,130
2003-04-29 00:00:00+00:00,4.923291206359863,4.923291206359863,4.923291206359863,4.923291206359863,30
2003-04-30 00:00:00+00:00,4.595069907076459,5.798541069030762,4.595069907076459,5.798541069030762,785
2003-05-01 00:00:00+00:00,6.017355801770039,6.345575417815593,4.485665129708617,5.360917091369629,490
2003-05-02 00:00:00+00:00,5.142103043734642,5.470322608947754,5.142103043734642,5.470322608947754,10
2003-05-05 00:00:00+00:00,5.798541069030762,5.798541069030762,5.470321566372221,5.798541069030762,265
2003-05-06 00:00:00+00:00,5.798543481149976,5.798543481149976,5.251511096954346,5.251511096954346,305
2003-05-07 00:00:00+00:00,5.251508342496679,5.251508342496679,4.595069408416748,4.595069408416748,125
2003-05-08 00:00:00+00:00,4.923291457760674,5.360917469455325,4.923291457760674,5.251511096954346,345
2003-05-09 00:00:00+00:00,5.470321566372221,5.798541069030762,5.470321566372221,5.798541069030762,310
2003-05-12 00:00:00+00:00,5.032695910743746,5.798541269531392,5.032695910743746,5.142102241516113,480
2003-05-13 00:00:00+00:00,5.470322608947754,5.689135304629417,5.470322608947754,5.470322608947754,510
2003-05-14 00:00:00+00:00,5.470321566372221,5.798541069030762,5.470321566372221,5.798541069030762,365
2003-05-15 00:00:00+00:00,5.798543185055678,6.454981908232185,4.923291206359863,4.923291206359863,1960
2003-05-16 00:00:00+00:00,5.470324680266919,5.79854436975926,4.923292212240227,5.6891374588012695,3495
2003-05-19 00:00:00+00:00,5.4703236649143685,5.579730033874512,4.923291298422932,5.579730033874512,1440
2003-05-20 00:00:00+00:00,5.579729820939533,5.579729820939533,5.360917091369629,5.360917091369629,170
2003-05-21 00:00:00+00:00,6.017355651972764,6.017355651972764,4.485665018041559,4.7044782638549805,335
2003-05-22 00:00:00+00:00,4.923290348052979,5.470322608947754,4.485664434999035,5.470322608947754,140
2003-05-23 00:00:00+00:00,5.470322608947754,5.470322608947754,4.485664434999035,5.470322608947754,155
2003-05-27 00:00:00+00:00,5.470322203374267,8.205483305061401,5.470322203374267,8.096076965332031,2475
2003-05-28 00:00:00+00:00,7.439640253842299,8.205485343933105,7.330233365237291,7.658452987670898,3985
2003-05-29 00:00:00+00:00,7.877266794413527,7.877266794413527,7.111421600011659,7.767860412597656,1780
2003-05-30 00:00:00+00:00,6.564388275146484,7.877265721499498,5.47032356262207,7.658452987670898,2500
2003-06-02 00:00:00+00:00,7.877267837524415,7.877267837524415,7.439642252310385,7.877267837524414,2450
2003-06-03 00:00:00+00:00,8.971328348656122,8.971328348656122,7.76785754896185,8.205483436584473,1335
2003-06-04 00:00:00+00:00,8.752515525398827,8.752515525398827,7.767857424453344,8.096076965332031,1515
2003-06-05 00:00:00+00:00,9.737175313067127,10.174801814620443,8.096078801541022,9.627769470214844,4230
2003-06-06 00:00:00+00:00,9.627768879621208,12.034710838681177,9.627768879621208,11.487678527832031,5080
2003-06-09 00:00:00+00:00,11.37826963854016,27.351610711280333,11.268863821723727,25.710514068603516,9730
2003-06-10 00:00:00+00:00,27.351610050644986,35.447688295045694,23.522384643554688,23.522384643554688,17425
2003-06-11 00:00:00+00:00,20.896633760932808,27.351614324057977,20.459008349100394,22.42832374572754,7615
2003-06-12 00:00:00+00:00,22.31892305835624,25.491710782158304,19.693167772684298,19.9119815826416,5430
2003-06-13 00:00:00+00:00,20.24019718170166,21.115448117016058,17.833253979442816,18.59910011291504,2620
2003-06-16 00:00:00+00:00,19.146133986386385,24.069425582885742,18.92732019183677,24.069425582885742,2725
2003-06-17 00:00:00+00:00,25.710521314620603,26.3669605740486,24.178831100463867,24.178831100463867,2725
2003-06-18 00:00:00+00:00,23.0847710869662,23.960022220777027,22.865957260131836,22.865957260131836,690
2003-06-19 00:00:00+00:00,21.881304289165296,22.428336896394427,19.693173860248766,20.78723907470703,980
2003-06-20 00:00:00+00:00,25.163487413194446,30.633810763888892,20.78722873263889,24.616455078125,7430
2003-06-23 00:00:00+00:00,24.61645931851411,28.445686323616307,22.428329601312857,27.679840087890625,3410
2003-06-24 00:00:00+00:00,28.555088186345184,28.555088186345184,24.178829524430604,24.944673538208008,1835
2003-06-25 00:00:00+00:00,26.038740965130767,26.257554756137097,23.63179969787598,23.631799697875977,1820
2003-06-26 00:00:00+00:00,24.397641309392124,25.601112863897452,24.288236511788437,24.616455078125,585
2003-06-27 00:00:00+00:00,25.71052236538424,25.92933615639057,22.647141811873432,23.631799697875977,505
2003-06-30 00:00:00+00:00,24.069425582885742,25.601115884444052,24.069425582885742,24.069425582885742,610
2003-07-01 00:00:00+00:00,25.16348593372005,25.16348593372005,22.428324419185262,25.054079055786133,595
2003-07-02 00:00:00+00:00,25.163488388061523,25.71052074432373,24.178830564142118,25.163488388061523,1875
2003-07-03 00:00:00+00:00,25.71051796681246,25.71051796681246,24.288234828885326,25.382299423217773,290
2003-07-07 00:00:00+00:00,26.148145198966898,26.148145198966898,24.069422743055558,24.616455078125,970
2003-07-08 00:00:00+00:00,24.6164496401523,26.03873256243396,24.6164496401523,25.710514068603516,1065
2003-07-09 00:00:00+00:00,25.49170753255698,25.601114423588793,24.069424209432057,24.178831100463867,1830
2003-07-10 00:00:00+00:00,24.616454599110767,25.601112365722656,24.507047716873288,25.601112365722656,1765
2003-07-11 00:00:00+00:00,25.601121017688264,25.601121017688264,24.288244247436523,24.288244247436523,1880
2003-07-14 00:00:00+00:00,24.72586305029338,24.835269939473122,22.647140502929688,22.647140502929688,1600
2003-07-15 00:00:00+00:00,21.771884343706517,24.50704574584961,20.896633529725744,24.50704574584961,2700
2003-07-16 00:00:00+00:00,24.72586487977159,24.72586487977159,22.100109778991197,24.069425582885742,1280
2003-07-17 00:00:00+00:00,22.97535839704501,22.97535839704501,21.771886825561523,21.771886825561523,345
2003-07-18 00:00:00+00:00,22.865948665549688,22.975355537844308,21.662477243833912,21.990697860717773,440
2003-07-21 00:00:00+00:00,23.19416978150619,24.06942060517102,21.334259172765222,22.42832374572754,205
2003-07-22 00:00:00+00:00,21.33426136868465,23.96001619670867,21.33426136868465,21.771886825561523,515
2003-07-23 00:00:00+00:00,21.553072781069204,22.428323599008415,20.787226750300484,21.334259033203125,1305
2003-07-24 00:00:00+00:00,20.896633957039448,20.896633957039448,20.677820205688477,20.677820205688477,200
2003-07-25 00:00:00+00:00,20.78722875284521,22.31891887517599,20.56841498389963,22.100107192993164,530
2003-07-28 00:00:00+00:00,20.02138103839815,21.11544562162783,19.911976249485253,20.677820205688477,540
2003-07-29 00:00:00+00:00,20.677827586083993,20.677827586083993,19.47435569763184,19.474355697631836,510
2003-07-30 00:00:00+00:00,19.583755802988208,19.583755802988208,16.410968899726868,17.505033493041992,1865
2003-07-31 00:00:00+00:00,17.50503632516572,18.599101095488578,16.41097155484286,18.05206871032715,825
2003-08-01 00:00:00+00:00,18.817914884258325,18.817914884258325,18.05206871032715,18.05206871032715,1655
2003-08-04 00:00:00+00:00,16.410966873168945,17.942656697312245,13.785212590814384,16.410966873168945,1205
2003-08-05 00:00:00+00:00,15.316899052372687,15.645118526456862,11.70648692420865,14.769866943359375,1710
2003-08-06 00:00:00+00:00,13.785219651605502,14.222845241689416,11.597089614422515,12.144122123718262,2090
2003-08-07 00:00:00+00:00,11.59708728910664,12.58174519105391,11.48768039183183,12.034712791442871,1090
2003-08-08 00:00:00+00:00,12.47233627000796,12.581743149530322,11.050053096505248,11.487678527832031,1960
2003-08-11 00:00:00+00:00,10.940646912309163,11.050053798784813,10.393614566693705,10.721834182739258,1655
2003-08-12 00:00:00+00:00,10.721831578814168,10.83123739533791,8.861922264099121,8.861922264099121,1870
2003-08-13 00:00:00+00:00,8.75251697358631,11.597085407354394,8.75251697358631,11.487678527832031,1580
2003-08-14 00:00:00+00:00,11.487679481506348,13.128776550292969,11.487679481506348,12.581744194030762,1550
2003-08-15 00:00:00+00:00,12.581744194030762,12.581744194030762,12.581744194030762,12.581744194030762,35
2003-08-18 00:00:00+00:00,12.581745037665735,15.316907002375677,12.034712644723747,14.2228422164917,1335
2003-08-19 00:00:00+00:00,14.22284215957426,14.22284215957426,11.81589984893799,11.815899848937988,670
2003-08-20 00:00:00+00:00,13.128775959846987,13.128775959846987,11.925304412841797,11.925304412841797,60
2003-08-21 00:00:00+00:00,13.128780507709635,13.675813028864203,11.925308543816893,13.347593307495117,1475
2003-08-22 00:00:00+00:00,13.456994307220276,14.769871571572706,11.92530329599138,12.253522872924805,480
2003-08-25 00:00:00+00:00,13.01936682450696,13.12877368927002,11.050051605821409,13.12877368927002,505
2003-08-26 00:00:00+00:00,12.909964839496833,12.909964839496833,12.034712791442871,12.034712791442871,275
2003-08-27 00:00:00+00:00,11.925303584377238,13.019368171691895,11.925303584377238,13.019368171691895,710
2003-08-28 00:00:00+00:00,12.69115108263577,13.01936966168796,12.581744194030762,12.581744194030762,125
2003-08-29 00:00:00+00:00,12.581744194030762,13.128776550292969,12.581744194030762,12.581744194030762,445
2003-09-02 00:00:00+00:00,12.144119688717678,13.019370693390142,12.034712791442871,12.034712791442871,350
2003-09-03 00:00:00+00:00,12.034707446018887,12.47233275397625,11.268862635402984,11.597082138061523,1645
2003-09-04 00:00:00+00:00,11.815898572538561,11.925304412841797,11.050053516890427,11.925304412841797,500
2003-09-05 00:00:00+00:00,12.144117718203537,12.691150029052682,11.487678527832031,11.487678527832031,1260
2003-09-08 00:00:00+00:00,12.144117718203537,12.144117718203537,11.487678527832031,11.487678527832031,1285
2003-09-09 00:00:00+00:00,11.48768182856053,11.48768182856053,10.940649360533838,11.378274917602539,935
2003-09-10 00:00:00+00:00,10.940647329828737,11.159460067749023,10.831240439177874,11.159460067749023,730
2003-09-11 00:00:00+00:00,11.050053596496582,11.925304498753384,9.846582040821414,11.050053596496582,935
2003-09-12 00:00:00+00:00,11.487681200732506,11.815900872286893,9.955990791320803,9.9559907913208,660
2003-09-15 00:00:00+00:00,10.940646712023794,11.378272163152195,10.940646712023794,11.050053596496582,470
2003-09-16 00:00:00+00:00,11.26886581216864,11.487678527832031,10.940646216982888,11.487678527832031,1730
2003-09-17 00:00:00+00:00,11.487683157547085,11.487683157547085,10.503025018538608,11.26887035369873,580
2003-09-18 00:00:00+00:00,10.940646216982888,11.925303959158816,10.940646216982888,11.487678527832031,1360
2003-09-19 00:00:00+00:00,11.487679481506348,12.69115108263577,11.268866747677748,12.581744194030762,875
2003-09-22 00:00:00+00:00,11.815896529019255,14.113431298612795,11.815896529019255,13.12877368927002,695
2003-09-23 00:00:00+00:00,14.113429546850371,14.551055908203125,13.019365208540076,14.551055908203125,840
2003-09-24 00:00:00+00:00,14.660467752813421,14.769874649047853,13.675809860229492,13.675809860229492,810
2003-09-25 00:00:00+00:00,13.675805926322937,13.675805926322937,12.253521901309114,13.12877368927002,695
2003-09-26 00:00:00+00:00,11.81589859584564,12.581743653004418,11.159459379205904,12.472336769104004,395
2003-09-29 00:00:00+00:00,12.472337305425754,13.01936966168796,12.472337305425754,12.581744194030762,20
2003-09-30 00:00:00+00:00,12.581744194030762,12.581744194030762,12.581744194030762,12.581744194030762,0
2003-10-01 00:00:00+00:00,12.144122123718262,12.144122123718262,12.144122123718262,12.144122123718262,135
2003-10-02 00:00:00+00:00,12.034712596562835,12.034712596562835,11.48768020580998,11.815899848937988,185
2003-10-03 00:00:00+00:00,11.815894792040206,11.925300597339028,11.597082138061523,11.597082138061523,525
2003-10-06 00:00:00+00:00,11.597086370111356,12.581744194030762,11.597086370111356,12.581744194030762,900
2003-10-07 00:00:00+00:00,12.034711320265096,12.581743653004418,11.597085871426186,12.472336769104004,55
2003-10-08 00:00:00+00:00,11.81589746593442,12.472335576419999,11.81589746593442,12.253522872924805,190
2003-10-09 00:00:00+00:00,12.58174244985823,12.58174244985823,12.144117042867844,12.253522872924805,265
2003-10-10 00:00:00+00:00,12.581744194030762,12.581744194030762,12.253524571597154,12.581744194030762,105
2003-10-13 00:00:00+00:00,12.253524571597154,12.581744194030762,12.144118726373563,12.581744194030762,1405
2003-10-14 00:00:00+00:00,12.581744194030762,13.128776550292969,12.581744194030762,12.581744194030762,1700
2003-10-15 00:00:00+00:00,12.58174244985823,12.800555153353423,12.253522872924805,12.253522872924805,2000
2003-10-16 00:00:00+00:00,12.144122123718262,12.472340794590343,12.144122123718262,12.144122123718262,1045
2003-10-17 00:00:00+00:00,11.597085932097773,11.815898657661974,11.050053596496582,11.050053596496582,630
2003-10-20 00:00:00+00:00,10.940645217895508,11.706490174471947,10.393612957000732,10.940645217895508,1020
2003-10-21 00:00:00+00:00,10.940647992220791,12.034712791442871,10.721835241052675,12.034712791442871,905
2003-10-22 00:00:00+00:00,12.034712791442871,12.472338293779101,12.034712791442871,12.034712791442871,540
2003-10-23 00:00:00+00:00,12.362932439885794,12.472338293779101,12.034712791442871,12.034712791442871,240
