"('date', '')","('open', 'CYH')","('high', 'CYH')","('low', 'CYH')","('close', 'CYH')","('volume', 'CYH')"
2021-07-16 00:00:00+00:00,14.989999771118164,15.020000457763672,14.520000457763672,14.760000228881836,973400
2021-07-19 00:00:00+00:00,14.329999923706055,14.779999732971191,13.899999618530273,14.229999542236328,1666000
2021-07-20 00:00:00+00:00,15.0,16.40999984741211,14.899999618530273,15.59000015258789,3214400
2021-07-21 00:00:00+00:00,15.789999961853027,16.6200008392334,15.680000305175781,15.850000381469727,1499000
2021-07-22 00:00:00+00:00,15.680000305175781,15.84000015258789,14.279999732971191,14.279999732971191,2106300
2021-07-23 00:00:00+00:00,14.279999732971191,14.460000038146973,13.850000381469727,14.15999984741211,1281800
2021-07-26 00:00:00+00:00,14.270000457763672,14.739999771118164,13.90999984741211,14.720000267028809,1402500
2021-07-27 00:00:00+00:00,14.760000228881836,14.819999694824219,14.260000228881836,14.399999618530273,622900
2021-07-28 00:00:00+00:00,14.510000228881836,14.510000228881836,13.720000267028809,14.3100004196167,1070900
2021-07-29 00:00:00+00:00,13.680000305175781,14.390000343322754,12.8100004196167,13.479999542236328,2678300
2021-07-30 00:00:00+00:00,13.4399995803833,13.789999961853027,13.210000038146973,13.319999694824219,1050700
2021-08-02 00:00:00+00:00,13.40999984741211,13.989999771118164,13.170000076293945,13.199999809265137,1359100
2021-08-03 00:00:00+00:00,13.359999656677246,13.449999809265137,12.789999961853027,13.34000015258789,1517700
2021-08-04 00:00:00+00:00,13.029999732971191,13.15999984741211,12.420000076293945,12.529999732971191,1232100
2021-08-05 00:00:00+00:00,12.550000190734863,12.930000305175781,12.479999542236328,12.819999694824219,950800
2021-08-06 00:00:00+00:00,12.989999771118164,13.029999732971191,12.65999984741211,12.75,672700
2021-08-09 00:00:00+00:00,12.699999809265137,12.979999542236328,12.270000457763672,12.850000381469727,901100
2021-08-10 00:00:00+00:00,12.779999732971191,12.880000114440918,12.420000076293945,12.59000015258789,866200
2021-08-11 00:00:00+00:00,12.579999923706055,12.819999694824219,12.329999923706055,12.779999732971191,839000
2021-08-12 00:00:00+00:00,12.800000190734863,12.930000305175781,12.470000267028809,12.550000190734863,868100
2021-08-13 00:00:00+00:00,12.449999809265137,12.600000381469727,11.970000267028809,12.210000038146973,1391200
2021-08-16 00:00:00+00:00,12.279999732971191,12.489999771118164,12.069999694824219,12.140000343322754,1236000
2021-08-17 00:00:00+00:00,11.890000343322754,12.390000343322754,11.479999542236328,12.380000114440918,1289900
2021-08-18 00:00:00+00:00,12.3100004196167,12.640000343322754,12.079999923706055,12.170000076293945,1129300
2021-08-19 00:00:00+00:00,11.989999771118164,12.109999656677246,11.510000228881836,11.850000381469727,1727500
2021-08-20 00:00:00+00:00,11.819999694824219,12.720000267028809,11.819999694824219,12.699999809265137,1571300
2021-08-23 00:00:00+00:00,12.65999984741211,12.869999885559082,11.920000076293945,12.539999961853027,1363500
2021-08-24 00:00:00+00:00,12.539999961853027,12.779999732971191,12.329999923706055,12.529999732971191,1207300
2021-08-25 00:00:00+00:00,12.579999923706055,13.020000457763672,12.09000015258789,12.569999694824219,1201100
2021-08-26 00:00:00+00:00,12.510000228881836,12.5600004196167,12.0,12.220000267028809,934800
2021-08-27 00:00:00+00:00,12.199999809265137,12.670000076293945,12.15999984741211,12.520000457763672,1072000
2021-08-30 00:00:00+00:00,12.609999656677246,12.649999618530273,12.25,12.390000343322754,781200
2021-08-31 00:00:00+00:00,12.350000381469727,12.510000228881836,12.239999771118164,12.3100004196167,670400
2021-09-01 00:00:00+00:00,12.319999694824219,12.579999923706055,11.960000038146973,12.420000076293945,1131200
2021-09-02 00:00:00+00:00,12.4399995803833,13.020000457763672,12.359999656677246,13.020000457763672,1112500
2021-09-03 00:00:00+00:00,12.930000305175781,13.199999809265137,12.739999771118164,12.819999694824219,1000400
2021-09-07 00:00:00+00:00,12.729999542236328,12.779999732971191,12.020000457763672,12.039999961853027,1203700
2021-09-08 00:00:00+00:00,11.90999984741211,12.170000076293945,11.760000228881836,11.890000343322754,879700
2021-09-09 00:00:00+00:00,11.829999923706055,12.119999885559082,11.770000457763672,11.819999694824219,731200
2021-09-10 00:00:00+00:00,11.890000343322754,11.890000343322754,11.300000190734863,11.319999694824219,1241600
2021-09-13 00:00:00+00:00,11.4399995803833,11.539999961853027,11.210000038146973,11.40999984741211,804400
2021-09-14 00:00:00+00:00,11.380000114440918,11.4399995803833,10.720000267028809,10.920000076293945,1045100
2021-09-15 00:00:00+00:00,10.84000015258789,11.319999694824219,10.699999809265137,11.210000038146973,899000
2021-09-16 00:00:00+00:00,11.229999542236328,11.34000015258789,10.920000076293945,11.020000457763672,523500
2021-09-17 00:00:00+00:00,10.989999771118164,11.239999771118164,10.829999923706055,11.229999542236328,2734200
2021-09-20 00:00:00+00:00,10.770000457763672,11.119999885559082,10.550000190734863,10.800000190734863,2287900
2021-09-21 00:00:00+00:00,10.869999885559082,11.270000457763672,10.869999885559082,11.130000114440918,1989700
2021-09-22 00:00:00+00:00,11.220000267028809,11.420000076293945,11.149999618530273,11.180000305175781,784200
2021-09-23 00:00:00+00:00,11.210000038146973,11.300000190734863,10.9399995803833,11.270000457763672,1583200
2021-09-24 00:00:00+00:00,11.0,11.770000457763672,10.6899995803833,11.640000343322754,1847100
2021-09-27 00:00:00+00:00,11.829999923706055,11.960000038146973,11.699999809265137,11.850000381469727,1224900
2021-09-28 00:00:00+00:00,11.760000228881836,12.0,11.600000381469727,11.640000343322754,1223600
2021-09-29 00:00:00+00:00,11.760000228881836,12.149999618530273,11.710000038146973,12.0,1352800
2021-09-30 00:00:00+00:00,12.119999885559082,12.119999885559082,11.520000457763672,11.699999809265137,2611100
2021-10-01 00:00:00+00:00,11.789999961853027,12.1899995803833,11.670000076293945,12.180000305175781,1303100
2021-10-04 00:00:00+00:00,12.239999771118164,12.770000457763672,12.15999984741211,12.300000190734863,1446600
2021-10-05 00:00:00+00:00,12.34000015258789,12.380000114440918,11.65999984741211,11.770000457763672,1489200
2021-10-06 00:00:00+00:00,11.59000015258789,11.710000038146973,11.09000015258789,11.15999984741211,1912600
2021-10-07 00:00:00+00:00,11.25,11.470000267028809,11.079999923706055,11.15999984741211,1287100
2021-10-08 00:00:00+00:00,11.109999656677246,11.180000305175781,10.59000015258789,10.649999618530273,1283500
2021-10-11 00:00:00+00:00,10.600000381469727,10.6899995803833,10.34000015258789,10.34000015258789,921500
2021-10-12 00:00:00+00:00,10.34000015258789,10.470000267028809,10.09000015258789,10.220000267028809,1091300
2021-10-13 00:00:00+00:00,10.079999923706055,10.09000015258789,9.65999984741211,9.779999732971191,1506700
2021-10-14 00:00:00+00:00,9.869999885559082,10.460000038146973,9.869999885559082,10.199999809265137,1351300
2021-10-15 00:00:00+00:00,10.390000343322754,10.619999885559082,10.279999732971191,10.350000381469727,1796000
2021-10-18 00:00:00+00:00,10.260000228881836,10.640000343322754,10.0,10.579999923706055,1075600
2021-10-19 00:00:00+00:00,10.600000381469727,11.050000190734863,10.40999984741211,10.720000267028809,1464000
2021-10-20 00:00:00+00:00,10.729999542236328,11.170000076293945,10.710000038146973,10.890000343322754,853600
2021-10-21 00:00:00+00:00,11.449999809265137,11.529999732971191,11.100000381469727,11.380000114440918,1648300
2021-10-22 00:00:00+00:00,11.180000305175781,11.399999618530273,11.0,11.300000190734863,1602700
2021-10-25 00:00:00+00:00,11.300000190734863,11.430000305175781,10.779999732971191,10.779999732971191,988000
2021-10-26 00:00:00+00:00,10.65999984741211,10.760000228881836,10.010000228881836,10.050000190734863,2074400
2021-10-27 00:00:00+00:00,10.0,10.270000457763672,9.779999732971191,10.109999656677246,1714700
2021-10-28 00:00:00+00:00,11.65999984741211,12.430000305175781,11.020000457763672,11.970000267028809,5388600
2021-10-29 00:00:00+00:00,12.050000190734863,13.140000343322754,11.850000381469727,13.100000381469727,2757700
2021-11-01 00:00:00+00:00,13.140000343322754,13.380000114440918,12.829999923706055,12.949999809265137,1753700
2021-11-02 00:00:00+00:00,12.989999771118164,13.399999618530273,12.84000015258789,13.069999694824219,1458800
2021-11-03 00:00:00+00:00,12.930000305175781,13.600000381469727,12.800000190734863,13.520000457763672,1536800
2021-11-04 00:00:00+00:00,13.649999618530273,13.979999542236328,13.420000076293945,13.680000305175781,1286900
2021-11-05 00:00:00+00:00,13.800000190734863,14.510000228881836,13.699999809265137,14.390000343322754,1938800
2021-11-08 00:00:00+00:00,14.449999809265137,14.640000343322754,13.9399995803833,14.369999885559082,1332200
2021-11-09 00:00:00+00:00,14.449999809265137,14.920000076293945,14.329999923706055,14.699999809265137,1459000
2021-11-10 00:00:00+00:00,14.699999809265137,15.289999961853027,14.579999923706055,14.75,1244200
2021-11-11 00:00:00+00:00,14.699999809265137,15.079999923706055,14.300000190734863,14.9399995803833,1014300
2021-11-12 00:00:00+00:00,14.970000267028809,15.270000457763672,14.770000457763672,14.779999732971191,971200
2021-11-15 00:00:00+00:00,15.09000015258789,15.130000114440918,14.619999885559082,14.699999809265137,914600
2021-11-16 00:00:00+00:00,14.600000381469727,14.880000114440918,14.239999771118164,14.760000228881836,892400
2021-11-17 00:00:00+00:00,14.670000076293945,15.0,14.579999923706055,14.760000228881836,679700
2021-11-18 00:00:00+00:00,14.779999732971191,14.84000015258789,14.130000114440918,14.229999542236328,1276500
2021-11-19 00:00:00+00:00,14.119999885559082,14.319999694824219,13.6899995803833,13.800000190734863,1310700
2021-11-22 00:00:00+00:00,13.9399995803833,14.350000381469727,13.899999618530273,14.149999618530273,1096800
2021-11-23 00:00:00+00:00,14.130000114440918,14.399999618530273,14.0,14.279999732971191,656300
2021-11-24 00:00:00+00:00,14.100000381469727,14.210000038146973,13.649999618530273,13.680000305175781,1021400
2021-11-26 00:00:00+00:00,13.0600004196167,13.279999732971191,12.479999542236328,12.899999618530273,934200
2021-11-29 00:00:00+00:00,13.100000381469727,13.229999542236328,12.5600004196167,12.59000015258789,1402900
2021-11-30 00:00:00+00:00,12.399999618530273,12.550000190734863,11.850000381469727,12.029999732971191,925200
2021-12-01 00:00:00+00:00,12.449999809265137,12.510000228881836,11.390000343322754,11.4399995803833,1755000
2021-12-02 00:00:00+00:00,11.5,12.260000228881836,11.390000343322754,12.130000114440918,1080300
2021-12-03 00:00:00+00:00,12.079999923706055,12.279999732971191,11.460000038146973,11.680000305175781,1641700
2021-12-06 00:00:00+00:00,11.880000114440918,12.029999732971191,11.520000457763672,11.859999656677246,1013900
2021-12-07 00:00:00+00:00,12.109999656677246,12.40999984741211,11.960000038146973,12.010000228881836,727200
2021-12-08 00:00:00+00:00,12.069999694824219,12.59000015258789,11.899999618530273,12.4399995803833,848700
2021-12-09 00:00:00+00:00,12.279999732971191,12.430000305175781,12.109999656677246,12.1899995803833,735800
2021-12-10 00:00:00+00:00,12.3100004196167,12.75,12.130000114440918,12.720000267028809,1130500
2021-12-13 00:00:00+00:00,13.220000267028809,13.579999923706055,12.609999656677246,13.229999542236328,2081700
2021-12-14 00:00:00+00:00,13.180000305175781,13.489999771118164,12.989999771118164,13.09000015258789,1473200
2021-12-15 00:00:00+00:00,12.970000267028809,13.420000076293945,12.710000038146973,13.300000190734863,951100
2021-12-16 00:00:00+00:00,13.390000343322754,13.390000343322754,12.529999732971191,12.569999694824219,1048500
2021-12-17 00:00:00+00:00,12.550000190734863,12.779999732971191,12.180000305175781,12.670000076293945,2188700
2021-12-20 00:00:00+00:00,12.390000343322754,12.520000457763672,11.760000228881836,12.460000038146973,1051000
2021-12-21 00:00:00+00:00,12.510000228881836,13.119999885559082,12.510000228881836,12.920000076293945,791000
2021-12-22 00:00:00+00:00,12.9399995803833,13.229999542236328,12.800000190734863,13.220000267028809,547900
2021-12-23 00:00:00+00:00,13.260000228881836,13.40999984741211,13.020000457763672,13.289999961853027,845700
2021-12-27 00:00:00+00:00,13.449999809265137,13.520000457763672,13.100000381469727,13.520000457763672,751800
2021-12-28 00:00:00+00:00,13.479999542236328,13.770000457763672,13.260000228881836,13.289999961853027,617800
2021-12-29 00:00:00+00:00,13.329999923706055,13.59000015258789,13.100000381469727,13.359999656677246,456600
2021-12-30 00:00:00+00:00,13.359999656677246,13.729999542236328,13.300000190734863,13.369999885559082,567400
2021-12-31 00:00:00+00:00,13.329999923706055,13.5600004196167,13.170000076293945,13.3100004196167,621400
2022-01-03 00:00:00+00:00,13.34000015258789,13.380000114440918,13.020000457763672,13.260000228881836,723200
2022-01-04 00:00:00+00:00,13.279999732971191,13.829999923706055,13.109999656677246,13.670000076293945,1186900
2022-01-05 00:00:00+00:00,13.84000015258789,14.210000038146973,12.949999809265137,12.979999542236328,1350400
2022-01-06 00:00:00+00:00,12.90999984741211,12.979999542236328,12.359999656677246,12.829999923706055,1057800
2022-01-07 00:00:00+00:00,12.880000114440918,12.899999618530273,12.039999961853027,12.039999961853027,1394600
2022-01-10 00:00:00+00:00,12.470000267028809,12.630000114440918,12.279999732971191,12.630000114440918,934800
2022-01-11 00:00:00+00:00,12.550000190734863,12.670000076293945,12.130000114440918,12.65999984741211,1742200
2022-01-12 00:00:00+00:00,12.630000114440918,13.229999542236328,12.229999542236328,12.75,1223300
2022-01-13 00:00:00+00:00,12.800000190734863,13.34000015258789,12.739999771118164,13.0,1029000
2022-01-14 00:00:00+00:00,12.869999885559082,13.180000305175781,12.789999961853027,13.119999885559082,692500
2022-01-18 00:00:00+00:00,13.550000190734863,14.369999885559082,13.4399995803833,13.739999771118164,2510500
2022-01-19 00:00:00+00:00,13.819999694824219,14.739999771118164,13.75,14.279999732971191,1942400
2022-01-20 00:00:00+00:00,14.359999656677246,14.510000228881836,13.5,13.579999923706055,1162600
2022-01-21 00:00:00+00:00,13.489999771118164,13.5,12.930000305175781,13.0600004196167,1384400
2022-01-24 00:00:00+00:00,12.770000457763672,13.699999809265137,12.449999809265137,13.649999618530273,1587700
2022-01-25 00:00:00+00:00,13.529999732971191,13.670000076293945,12.829999923706055,13.399999618530273,1118500
2022-01-26 00:00:00+00:00,13.510000228881836,13.920000076293945,13.270000457763672,13.34000015258789,1482200
2022-01-27 00:00:00+00:00,12.90999984741211,13.180000305175781,12.569999694824219,12.710000038146973,1247600
2022-01-28 00:00:00+00:00,12.529999732971191,13.020000457763672,12.329999923706055,13.020000457763672,962800
2022-01-31 00:00:00+00:00,12.789999961853027,13.0,12.470000267028809,12.6899995803833,1683100
2022-02-01 00:00:00+00:00,12.760000228881836,12.920000076293945,12.300000190734863,12.739999771118164,1195200
2022-02-02 00:00:00+00:00,12.699999809265137,13.09000015258789,12.369999885559082,13.020000457763672,1135500
2022-02-03 00:00:00+00:00,12.859999656677246,13.220000267028809,12.670000076293945,12.710000038146973,785900
2022-02-04 00:00:00+00:00,12.640000343322754,12.699999809265137,11.859999656677246,12.479999542236328,1683100
2022-02-07 00:00:00+00:00,12.380000114440918,12.479999542236328,11.4399995803833,11.520000457763672,1676900
2022-02-08 00:00:00+00:00,11.430000305175781,12.149999618530273,11.279999732971191,11.970000267028809,1313000
2022-02-09 00:00:00+00:00,12.039999961853027,12.789999961853027,12.039999961853027,12.710000038146973,1751200
2022-02-10 00:00:00+00:00,12.420000076293945,13.6899995803833,12.289999961853027,13.289999961853027,1680800
2022-02-11 00:00:00+00:00,13.3100004196167,13.600000381469727,12.979999542236328,13.220000267028809,1157000
2022-02-14 00:00:00+00:00,13.279999732971191,13.550000190734863,12.859999656677246,12.970000267028809,979800
2022-02-15 00:00:00+00:00,13.0600004196167,13.75,13.0600004196167,13.670000076293945,861400
2022-02-16 00:00:00+00:00,13.619999885559082,14.289999961853027,13.420000076293945,14.100000381469727,1316100
2022-02-17 00:00:00+00:00,13.989999771118164,14.100000381469727,12.220000267028809,12.289999961853027,2615500
2022-02-18 00:00:00+00:00,12.020000457763672,12.350000381469727,10.729999542236328,10.760000228881836,3256700
2022-02-22 00:00:00+00:00,10.699999809265137,10.739999771118164,9.779999732971191,9.850000381469727,2867600
2022-02-23 00:00:00+00:00,9.90999984741211,10.15999984741211,9.529999732971191,9.600000381469727,1959400
2022-02-24 00:00:00+00:00,9.800000190734863,9.9399995803833,9.220000267028809,9.859999656677246,2610600
2022-02-25 00:00:00+00:00,9.859999656677246,10.649999618530273,9.859999656677246,10.619999885559082,1737600
2022-02-28 00:00:00+00:00,10.300000190734863,10.569999694824219,10.149999618530273,10.510000228881836,1412100
2022-03-01 00:00:00+00:00,10.380000114440918,10.529999732971191,10.0600004196167,10.180000305175781,1398300
2022-03-02 00:00:00+00:00,10.3100004196167,10.9399995803833,10.3100004196167,10.710000038146973,1032000
2022-03-03 00:00:00+00:00,10.770000457763672,11.079999923706055,10.680000305175781,10.970000267028809,1270200
2022-03-04 00:00:00+00:00,10.789999961853027,11.010000228881836,10.619999885559082,11.0,1051700
2022-03-07 00:00:00+00:00,10.989999771118164,11.109999656677246,10.609999656677246,10.649999618530273,1251800
