"('date', '')","('open', 'CTDD')","('high', 'CTDD')","('low', 'CTDD')","('close', 'CTDD')","('volume', 'CTDD')"
2018-05-18 00:00:00+00:00,11.539777587414644,11.577952384948732,11.539777587414644,11.57795238494873,11900
2018-05-21 00:00:00+00:00,11.577947861353035,11.577947861353035,11.53611249680402,11.55703067779541,22700
2018-05-22 00:00:00+00:00,11.557033691926602,11.58318042755127,11.557033691926602,11.58318042755127,42900
2018-05-23 00:00:00+00:00,11.551801826414456,11.583178102352413,11.526177751364513,11.541342735290527,28000
2018-05-24 00:00:00+00:00,11.541342316530503,11.609325408935547,11.541342316530503,11.609325408935547,40000
2018-05-25 00:00:00+00:00,11.61978527428501,11.661620646208934,11.609327179379488,11.656392097473145,27900
2018-05-29 00:00:00+00:00,11.656392647612838,11.661621196595396,11.630244915530092,11.651163101196289,35800
2018-05-30 00:00:00+00:00,11.677310796138332,11.708687079783891,11.645934512492772,11.687769889831543,37300
2018-05-31 00:00:00+00:00,11.70345768073266,11.713916774557951,11.677310943603516,11.677310943603516,49200
2018-06-01 00:00:00+00:00,11.677309303049535,11.740062859750907,11.677309303049535,11.72960376739502,79700
2018-06-04 00:00:00+00:00,11.72960487954583,11.792357444763185,11.724375332872043,11.792357444763184,86800
2018-06-05 00:00:00+00:00,11.828962905559191,11.93355083465576,11.808567376656335,11.933550834655762,97000
2018-06-06 00:00:00+00:00,11.93355056477183,12.038139488936988,11.896944740544194,12.027680397033691,126600
2018-06-07 00:00:00+00:00,12.027683914291957,12.100895584156532,12.027683914291957,12.08520793914795,95200
2018-06-08 00:00:00+00:00,12.095661952818075,12.20548041797113,12.095661952818075,12.179333686828613,120700
2018-06-11 00:00:00+00:00,12.195021467952264,12.215939651055928,11.99630371563681,12.02245044708252,133200
2018-06-12 00:00:00+00:00,12.032909672635359,12.069515496040552,11.876549942699539,11.975385665893555,87500
2018-06-13 00:00:00+00:00,12.056365975930776,12.056365975930776,11.875228396266815,11.891210556030273,195000
2018-06-14 00:00:00+00:00,11.933831620152507,11.960470247311253,11.907194009153486,11.949814796447754,73700
2018-06-15 00:00:00+00:00,11.987108683198208,12.035057199223784,11.960471070366129,11.992436408996582,81900
2018-06-18 00:00:00+00:00,11.997761680099915,12.040382461607072,11.965795331849858,12.008417129516602,57900
2018-06-19 00:00:00+00:00,11.9711226957409,12.003089043027472,11.933829640066124,11.981778144836426,50800
2018-06-20 00:00:00+00:00,11.981780923057844,12.029729438945992,11.981780923057844,12.01374626159668,50600
2018-06-21 00:00:00+00:00,12.01374501370878,12.035055914627597,11.944486618041992,11.944486618041992,65800
2018-06-22 00:00:00+00:00,11.971124682015027,11.981780132878527,11.933831620152507,11.949814796447754,30000
2018-06-25 00:00:00+00:00,11.960470247311253,11.976452407446777,11.92317616928901,11.949814796447754,60200
2018-06-26 00:00:00+00:00,11.912520908961424,11.933830793051769,11.885882283648927,11.907193183898926,51400
2018-06-27 00:00:00+00:00,11.907191177157749,11.9285010576567,11.774001121520996,11.774001121520996,54300
2018-06-28 00:00:00+00:00,11.774004401465671,11.800642013549806,11.731383612435199,11.800642013549805,53800
2018-06-29 00:00:00+00:00,11.811295586249873,11.84858864370007,11.779330253601074,11.779330253601074,74800
2018-07-02 00:00:00+00:00,11.805971060057972,11.907195826390348,11.805971060057972,11.837936401367188,49900
2018-07-03 00:00:00+00:00,11.86989974975586,11.880554183384726,11.827278966761533,11.86989974975586,81800
2018-07-05 00:00:00+00:00,11.907193478572141,11.981779598973645,11.881088336431615,11.976451873779297,65700
2018-07-06 00:00:00+00:00,12.003089282663542,12.061692221539792,12.003089282663542,12.051037788391113,36600
2018-07-09 00:00:00+00:00,12.056365043946336,12.056365043946336,11.984443298251087,12.035055160522461,48600
2018-07-10 00:00:00+00:00,12.013741947760808,12.035052843241013,12.003087516180132,12.01906967163086,33500
2018-07-11 00:00:00+00:00,12.02440307042949,12.051041702351872,11.998297922457487,12.029730796813965,53300
2018-07-12 00:00:00+00:00,12.029727810330595,12.072348594665527,12.003090201181132,12.072348594665527,30900
2018-07-13 00:00:00+00:00,12.072350550727082,12.072350550727082,12.056367372951888,12.061695098876953,23800
2018-07-16 00:00:00+00:00,12.045713438012282,12.067023326438596,12.045713438012282,12.056367874145508,23500
2018-07-17 00:00:00+00:00,12.088333728502278,12.088333728502278,12.008419871945938,12.061695098876953,148800
2018-07-18 00:00:00+00:00,12.077677178292594,12.09366035461426,12.051039567249545,12.093660354614258,36400
2018-07-19 00:00:00+00:00,12.104312442730448,12.12029561595353,12.093658010074588,12.098984718322754,36800
2018-07-20 00:00:00+00:00,12.093658010074588,12.146933221832475,12.067019388036115,12.098984718322754,51900
2018-07-23 00:00:00+00:00,12.130953416538418,12.130953416538418,12.029728665487326,12.093660354614258,30200
2018-07-24 00:00:00+00:00,12.083005259021107,12.088332984618317,11.987108230590819,11.98710823059082,84900
2018-07-25 00:00:00+00:00,12.013741151437623,12.056361923413515,11.965792655944824,11.965792655944824,58900
2018-07-26 00:00:00+00:00,11.987108780246693,11.987108780246693,11.94448798967443,11.971125602722168,49600
2018-07-27 00:00:00+00:00,11.971125053799186,11.987108230590819,11.93436445849026,11.98710823059082,92600
2018-07-30 00:00:00+00:00,11.981777810990472,11.981777810990472,11.933829307556152,11.933829307556152,15900
2018-07-31 00:00:00+00:00,11.939159345584256,11.960470247311253,11.933831620152507,11.949814796447754,12800
2018-08-01 00:00:00+00:00,11.987109032052697,11.987109032052697,11.853918931696555,11.875229835510254,45500
2018-08-02 00:00:00+00:00,11.885882830722553,11.90719373195343,11.885882830722553,11.891210556030273,47500
2018-08-03 00:00:00+00:00,11.891209633173213,11.916249838560196,11.843261125284641,11.86989974975586,27100
2018-08-06 00:00:00+00:00,11.88588190827897,11.88588190827897,11.853916575073129,11.86989974975586,16500
2018-08-07 00:00:00+00:00,11.885883915227147,11.885883915227147,11.84326312503624,11.848590850830078,19200
2018-08-08 00:00:00+00:00,11.848588850178885,11.86989974975586,11.848588850178885,11.86989974975586,21600
2018-08-09 00:00:00+00:00,11.912522104549376,11.99243595618803,11.901866653354954,11.98710823059082,199300
2018-08-10 00:00:00+00:00,11.981780909026329,12.051040327965783,11.981780909026329,12.003091812133789,90400
2018-08-13 00:00:00+00:00,12.01907356801433,12.029729019208752,11.971125053799186,11.98710823059082,44500
2018-08-14 00:00:00+00:00,12.003087516180132,12.035052843241013,11.997759792310081,12.01906967163086,57400
2018-08-15 00:00:00+00:00,12.013744604954677,12.035055505148415,11.928503036499025,11.928503036499023,50100
2018-08-16 00:00:00+00:00,11.939157001450821,11.976450055991226,11.92317382829371,11.95354175567627,142800
2018-08-17 00:00:00+00:00,11.97112414858495,11.99243504936234,11.950346731638772,11.976451873779297,51600
2018-08-20 00:00:00+00:00,12.237506943516308,12.519870342592338,12.237506943516308,12.493232727050781,321100
2018-08-21 00:00:00+00:00,12.47192045427164,12.859770353577915,12.397334326004966,12.786249160766602,385400
2018-08-22 00:00:00+00:00,12.743628821829974,12.94607732692909,12.706335756376964,12.791577339172363,381900
2018-08-23 00:00:00+00:00,12.738298667538821,12.839523408871463,12.738298667538821,12.818212509155273,279100
2018-08-24 00:00:00+00:00,12.844851914736198,12.903454860199378,12.825671900593605,12.871489524841309,200200
2018-08-27 00:00:00+00:00,12.892803656403482,12.914113546595253,12.83952740668414,12.908785820007324,187900
2018-08-28 00:00:00+00:00,12.892799393411261,12.908781551730616,12.852841965293655,12.903453826904297,132100
2018-08-29 00:00:00+00:00,12.887472700600188,12.903454860199378,12.828868738977318,12.871489524841309,189400
2018-08-30 00:00:00+00:00,12.876820526595674,12.919441323304508,12.855509620161282,12.898130416870117,202700
2018-08-31 00:00:00+00:00,12.898125856648454,12.999350594103207,12.882143698633211,12.98869514465332,182600
2018-09-04 00:00:00+00:00,12.988697599059163,13.105905532836914,12.96738771229216,13.105905532836914,242400
2018-09-05 00:00:00+00:00,13.105903750692992,13.233766102387602,13.07979860946931,13.228438377380371,547800
2018-09-06 00:00:00+00:00,13.217784428798453,13.255077491925613,13.127215125706881,13.212456703186035,526000
2018-09-07 00:00:00+00:00,13.212456703186035,13.212456703186035,13.132542851319299,13.212456703186035,235900
2018-09-10 00:00:00+00:00,13.223113964125943,13.24442486949222,13.212458511442804,13.233769416809082,137100
2018-09-11 00:00:00+00:00,13.207128571720627,13.2284384557161,13.185817671565506,13.196473121643066,253900
2018-09-12 00:00:00+00:00,13.19647878203005,13.223116402490021,13.175167872734008,13.198077201843262,240900
2018-09-13 00:00:00+00:00,13.257145446037747,13.257145446037747,13.119479410638775,13.197526931762695,211300
2018-09-14 00:00:00+00:00,13.170431415583579,13.19753168981476,12.986153685890596,13.132492065429688,94900
2018-09-17 00:00:00+00:00,13.083709689157857,13.116230010986326,13.06745056201315,13.116230010986328,118600
2018-09-18 00:00:00+00:00,13.078292182586374,13.116232565442012,13.062033052275115,13.105392456054688,101400
2018-09-19 00:00:00+00:00,13.067453060865011,13.103224594701196,12.986153274516639,13.07287311553955,109800
2018-09-20 00:00:00+00:00,13.06203299375905,13.06203299375905,12.980734241257778,13.007833480834961,109600
2018-09-21 00:00:00+00:00,13.00783283431525,13.034932072545537,12.994824910509204,13.018672943115234,137300
2018-09-24 00:00:00+00:00,13.018673590173723,13.06203299375905,12.980734241257778,13.007833480834961,79000
2018-09-25 00:00:00+00:00,12.953632936455001,12.975313153406203,12.845234953007926,12.926533699035645,146800
2018-09-26 00:00:00+00:00,12.926532796489843,12.996991429122454,12.872333291665758,12.959052085876465,102400
2018-09-27 00:00:00+00:00,12.980731707994888,13.007830942283503,12.931952259259763,13.002410888671875,67900
2018-09-28 00:00:00+00:00,12.991572948891207,13.002413057922967,12.899434089660645,12.899434089660645,80600
2018-10-01 00:00:00+00:00,12.948214057924423,12.967183732594362,12.791036605834961,12.791036605834961,68600
2018-10-02 00:00:00+00:00,12.796456660564907,12.85607519505483,12.769356386915181,12.791036605834961,65400
2018-10-03 00:00:00+00:00,12.769355044624387,12.791035261265183,12.65011695440889,12.698896408081055,52700
2018-10-04 00:00:00+00:00,12.698896374012492,12.698896374012492,12.49293845155598,12.650116920471191,101900
2018-10-05 00:00:00+00:00,12.59591800887147,12.650117519123356,12.465839804528748,12.606758117675781,38300
2018-10-08 00:00:00+00:00,12.660955495798833,12.736834177111556,12.655535442309423,12.677214622497559,48400
2018-10-09 00:00:00+00:00,12.698896135199824,12.801875094491479,12.688056027112363,12.736835479736328,43800
2018-10-10 00:00:00+00:00,12.758516636026103,12.758516636026103,12.574238920039155,12.671796798706055,44200
2018-10-11 00:00:00+00:00,12.633856415125516,12.671795759345747,12.557977726685055,12.590497016906738,51800
2018-10-12 00:00:00+00:00,12.628434392501205,12.682633890268006,12.49293616496892,12.557975769042969,41400
2018-10-15 00:00:00+00:00,12.557980231619325,12.557980231619325,12.482101528043376,12.547140121459961,32300
2018-10-16 00:00:00+00:00,12.530879343918478,12.626269406234885,12.503779072079992,12.525459289550781,44000
2018-10-17 00:00:00+00:00,12.536297138343924,12.617596912137804,12.525458064438364,12.563397407531738,26600
2018-10-18 00:00:00+00:00,12.574238180730212,12.617597579956056,12.53629780185918,12.617597579956055,22100
2018-10-19 00:00:00+00:00,12.628437961986338,12.70973774850101,12.628437961986338,12.660958290100098,31100
2018-10-22 00:00:00+00:00,12.66095829484593,12.66095829484593,12.579658508300783,12.579658508300781,45200
2018-10-23 00:00:00+00:00,12.59591800887147,12.639277410319044,12.579657845665002,12.606758117675781,42400
2018-10-24 00:00:00+00:00,12.617598226480094,12.688056866168774,12.604047573589867,12.606758117675781,66100
2018-10-25 00:00:00+00:00,12.628437932739732,12.650118151432029,12.60675874781716,12.612178802490234,76300
2018-10-26 00:00:00+00:00,12.612177506760457,12.612177506760457,12.552557945251465,12.552557945251465,83500
2018-10-29 00:00:00+00:00,12.606756184706361,12.61759629184858,12.525457448678745,12.541716575622559,37800
2018-10-30 00:00:00+00:00,12.530883789062502,12.590502340716629,12.52546373277212,12.5308837890625,37600
2018-10-31 00:00:00+00:00,12.530877824541452,12.57423722045601,12.511907119669887,12.536296844482422,25800
2018-11-01 00:00:00+00:00,12.552559407236757,12.579658647204548,12.528169677757848,12.560688972473145,18900
2018-11-02 00:00:00+00:00,12.579655916850811,12.579655916850811,12.541716575622559,12.541716575622559,24800
2018-11-05 00:00:00+00:00,12.568818141844922,12.601337432861328,12.5417178711899,12.601337432861328,20400
2018-11-06 00:00:00+00:00,12.650116702442247,12.682635992986091,12.60675730379392,12.653910636901855,13400
2018-11-07 00:00:00+00:00,12.677216157429859,12.774775064512456,12.639276812179876,12.650116920471191,77800
2018-11-08 00:00:00+00:00,12.671796798706055,12.693477016478488,12.63385745137398,12.671796798706055,44700
2018-11-09 00:00:00+00:00,12.557983036744375,12.601342453297391,12.482104316219102,12.5308837890625,41600
2018-11-12 00:00:00+00:00,12.530883789062502,12.574243205615518,12.523295917009975,12.5308837890625,32900
2018-11-13 00:00:00+00:00,12.574241036088136,12.574241036088136,12.53088162701624,12.552019119262695,38300
2018-11-14 00:00:00+00:00,12.57965569342731,12.60675596080154,12.530877279692692,12.56122875213623,31600
2018-11-15 00:00:00+00:00,12.547136824934316,12.574237093212641,12.520037590425524,12.55472469329834,43800
2018-11-16 00:00:00+00:00,12.528712811467889,12.58508014678955,12.528712811467889,12.58508014678955,23900
2018-11-19 00:00:00+00:00,12.606759623311993,12.61543088437532,12.465841293334961,12.465841293334961,46900
2018-11-20 00:00:00+00:00,12.465839001531545,12.489144303566878,12.324920697461879,12.37315845489502,38200
2018-11-21 00:00:00+00:00,12.389958406779938,12.406217532668768,12.357438087463379,12.357438087463379,45100
2018-11-23 00:00:00+00:00,12.357438624986472,12.357438624986472,12.281559944152832,12.281559944152832,8700
2018-11-26 00:00:00+00:00,12.30865884192558,12.368278394536954,12.2815596091583,12.303239822387695,24600
2018-11-27 00:00:00+00:00,12.259884615326852,12.314083099365234,12.259884615326852,12.314083099365234,29500
2018-11-28 00:00:00+00:00,12.324917199272319,12.42789612951188,12.308657041728393,12.384536743164062,121100
2018-11-29 00:00:00+00:00,12.406215455598511,12.406215455598511,12.227357864379883,12.227357864379883,81800
2018-11-30 00:00:00+00:00,12.22736595338665,12.258260168626126,11.826291120891916,11.923850059509277,77600
2018-12-03 00:00:00+00:00,11.950940317742829,12.031697332476709,11.83712233079727,11.89674186706543,64000
2018-12-04 00:00:00+00:00,11.929267472418589,11.956366712132791,11.750409802503551,11.788349151611328,66200
2018-12-06 00:00:00+00:00,11.712469306924419,11.733065099248304,11.442014496515613,11.576971054077148,63400
2018-12-07 00:00:00+00:00,11.631169559239801,11.679949013096563,11.511931468573064,11.544450759887695,40300
2018-12-10 00:00:00+00:00,11.598649493558005,11.598649493558005,11.251774319308208,11.425211906433105,103500
2018-12-11 00:00:00+00:00,11.479412645745247,11.53361215599466,11.354754495810372,11.387273788452148,41100
2018-12-12 00:00:00+00:00,11.490252526388257,11.593230456670677,11.419792854332231,11.457732200622559,71800
2018-12-13 00:00:00+00:00,11.558385122313933,11.558385122313933,11.276338272291117,11.353763580322266,69900
2018-12-14 00:00:00+00:00,11.379752014209334,11.41404018847835,11.25974445909379,11.276334762573242,68400
2018-12-17 00:00:00+00:00,11.287395552009063,11.298456457432266,11.077243623098198,11.15190315246582,73500
2018-12-18 00:00:00+00:00,11.099367075822098,11.143609653438093,10.839442064181407,10.856032371520996,124300
2018-12-19 00:00:00+00:00,10.883684164469791,10.983782952379945,10.737683559257555,10.822850227355957,136800
2018-12-20 00:00:00+00:00,10.778606795116623,10.79519815523632,10.070724585734757,10.441256523132324,185400
2018-12-21 00:00:00+00:00,10.380422847593925,10.430195869300158,9.84951096766945,9.98776912689209,180500
2018-12-24 00:00:00+00:00,9.960119906708904,10.100590064207239,9.849512935304446,10.043074607849121,83800
