"('date', '')","('open', 'CMBT')","('high', 'CMBT')","('low', 'CMBT')","('close', 'CMBT')","('volume', 'CMBT')"
2021-03-25 00:00:00+00:00,5.206715417372002,5.347437319662807,5.130490913836365,5.323983669281006,1808600
2021-03-26 00:00:00+00:00,5.458841830566596,5.640607456331118,5.429524631810658,5.605427265167236,2286600
2021-03-29 00:00:00+00:00,5.458843244298941,5.47643334443637,5.326916095320223,5.353301525115967,2084700
2021-03-30 00:00:00+00:00,5.306394401793836,5.344506379936997,5.2360334396362305,5.2360334396362305,1545400
2021-03-31 00:00:00+00:00,5.323984152412564,5.423662315375419,5.291735170518939,5.365027904510498,1344000
2021-04-01 00:00:00+00:00,5.318120993759305,5.411935610754957,5.230169930120686,5.406072616577148,1449800
2021-04-05 00:00:00+00:00,5.382618563277485,5.411935209530761,5.329847705334893,5.365027904510498,1077200
2021-04-06 00:00:00+00:00,5.300531079044141,5.37558299894849,5.268282093626958,5.288804531097412,1875900
2021-04-07 00:00:00+00:00,5.306394388834383,5.411935552223425,5.288804288132747,5.3826189041137695,1139100
2021-04-08 00:00:00+00:00,5.341574860939184,5.341574860939184,5.256555570589963,5.265350341796875,1279100
2021-04-09 00:00:00+00:00,5.218442311728722,5.224305864510825,5.130491256713867,5.130491256713867,1618300
2021-04-12 00:00:00+00:00,4.960451965814391,5.022017590323523,4.872500913893015,4.954588413238525,4202600
2021-04-13 00:00:00+00:00,4.813866439590337,4.872500846175797,4.755232033004878,4.784549236297607,1816400
2021-04-14 00:00:00+00:00,4.843183761812435,4.958106821300173,4.8373202091740755,4.93699836730957,1190000
2021-04-15 00:00:00+00:00,4.978042907272927,4.978042907272927,4.860774631794856,4.907681941986084,946400
2021-04-16 00:00:00+00:00,4.872501152656893,4.942862109477674,4.837320394656913,4.901817798614502,1011900
2021-04-19 00:00:00+00:00,5.036676178259858,5.060129828017449,4.989768878744678,5.024949073791504,2064600
2021-04-20 00:00:00+00:00,5.036677007467534,5.051335331287115,4.8900915325548775,4.8959550857543945,1265600
2021-04-21 00:00:00+00:00,4.890090777866296,5.007359027862549,4.884227225571703,5.007359027862549,857000
2021-04-22 00:00:00+00:00,4.948725042103782,4.960452147685478,4.872501092539446,4.878364086151123,1262100
2021-04-23 00:00:00+00:00,4.8607733214581375,4.89009052221932,4.808002471923828,4.808002471923828,1386200
2021-04-26 00:00:00+00:00,4.831456547195605,4.863705526797606,4.819730001363423,4.825592994689941,1420100
2021-04-27 00:00:00+00:00,4.890091611107927,4.912958686102478,4.808003542533684,4.854910850524902,954500
2021-04-28 00:00:00+00:00,4.860773575572452,5.024949125567206,4.860773575572452,5.007359027862549,1142800
2021-04-29 00:00:00+00:00,5.142218186609454,5.156289929954942,5.077720226568049,5.1011738777160645,1066200
2021-04-30 00:00:00+00:00,5.06599456791035,5.1216966496563305,4.98977004853352,4.995633602142334,672600
2021-05-03 00:00:00+00:00,5.036677338802412,5.1715357161876145,5.027295988573565,5.142219066619873,948800
2021-05-04 00:00:00+00:00,5.165671837757469,5.230169238619722,5.1011738777160645,5.1011738777160645,1300200
2021-05-05 00:00:00+00:00,5.130491081445871,5.1949884823081245,5.1011738777160645,5.1011738777160645,1283900
2021-05-06 00:00:00+00:00,5.0190865497497725,5.168603231439192,4.927030560444109,5.130491256713867,2091700
2021-05-07 00:00:00+00:00,5.23016917737427,5.441252035234619,5.189125428140655,5.435389041900635,2554100
2021-05-10 00:00:00+00:00,5.529203899030108,5.558520544582279,5.40900386289286,5.423662185668945,2288400
2021-05-11 00:00:00+00:00,5.359164653735118,5.444183930314521,5.318120344426537,5.3357110023498535,1599000
2021-05-12 00:00:00+00:00,5.271213175621085,5.414866863904112,5.241895970849633,5.31812047958374,1803500
2021-05-13 00:00:00+00:00,5.370890797701315,5.523339799880743,5.318119946240811,5.505749702453613,1967700
2021-05-14 00:00:00+00:00,5.517476310379561,5.57611071470847,5.499886212752537,5.529203414916992,1133300
2021-05-17 00:00:00+00:00,5.4705687714434195,5.4822958754682025,5.382617727973937,5.4764323234558105,1340200
2021-05-18 00:00:00+00:00,5.499886881917036,5.552657740397796,5.461774346712404,5.535067081451416,1131100
2021-05-19 00:00:00+00:00,5.382619022806045,5.491091965233836,5.341574708024864,5.470570087432861,2015700
2021-05-20 00:00:00+00:00,5.464687704252222,5.617628507234737,5.411746613913427,5.605863571166992,1514500
2021-05-21 00:00:00+00:00,5.629392148014188,5.8117447063967305,5.611745307197475,5.735274314880371,2069700
2021-05-24 00:00:00+00:00,5.747039538389866,5.817627466189018,5.694098452294757,5.77056884765625,1486700
2021-05-25 00:00:00+00:00,5.864685322428228,5.867626555827096,5.758803164000603,5.76468563079834,1703100
2021-05-26 00:00:00+00:00,5.723509126563335,5.782332674654709,5.705862286529094,5.758803367614746,1178800
2021-05-27 00:00:00+00:00,5.647039583429371,5.735274349021128,5.647039583429371,5.688215732574463,1412100
2021-05-28 00:00:00+00:00,5.629391961555577,5.694097977378567,5.6235100554668,5.66468620300293,987800
2021-06-01 00:00:00+00:00,5.658803974102514,5.764686141918068,5.658803974102514,5.71762752532959,1261500
2021-06-02 00:00:00+00:00,5.711745006797103,5.747039249413482,5.676450764180723,5.735274314880371,1337000
2021-06-03 00:00:00+00:00,5.629391312454017,5.67056801622517,5.570568331468311,5.623509407043457,1329200
2021-06-04 00:00:00+00:00,5.670568702680997,5.670568702680997,5.5940983132578035,5.6176276206970215,887600
2021-06-07 00:00:00+00:00,5.611745796387737,5.735274814838974,5.608804562498064,5.658804416656494,787400
2021-06-08 00:00:00+00:00,5.599981235194134,5.711745314362171,5.57056945826055,5.694098472595215,1014400
2021-06-09 00:00:00+00:00,5.635275635611228,5.688216728629904,5.599981947587481,5.641158103942871,722200
2021-06-10 00:00:00+00:00,5.705862299647772,5.761744614364767,5.652921218440401,5.682332992553711,1594900
2021-06-11 00:00:00+00:00,5.764686315128771,5.782333156633943,5.629392367634521,5.652921676635742,1284300
2021-06-14 00:00:00+00:00,5.7117450580096705,5.71762752532897,5.5882160492191915,5.611745357513428,1350800
2021-06-15 00:00:00+00:00,5.564687416895941,5.629392882319453,5.502922624506337,5.605863571166992,1304800
2021-06-16 00:00:00+00:00,5.582333328740911,5.673509885106307,5.582333328740911,5.635274410247803,699800
2021-06-17 00:00:00+00:00,5.564687384969284,5.611746007004214,5.394099739846904,5.45292329788208,1190400
2021-06-18 00:00:00+00:00,5.317629390950436,5.382334856637349,5.276453236511766,5.29998254776001,1066300
2021-06-21 00:00:00+00:00,5.264687540144524,5.388216546605254,5.252923166710762,5.370569705963135,712500
2021-06-22 00:00:00+00:00,5.382334776431507,5.423511491239604,5.3117468437386535,5.394099712371826,818700
2021-06-23 00:00:00+00:00,5.399981855268802,5.441158006615117,5.3764525457876235,5.4058637619018555,743100
2021-06-24 00:00:00+00:00,5.429392646582256,5.502921803080822,5.405863338942034,5.494098663330078,519200
2021-06-25 00:00:00+00:00,5.5588035373122695,5.5588035373122695,5.4999805548595795,5.529391765594482,535800
2021-06-28 00:00:00+00:00,5.499981109032393,5.499981109032393,5.317628554794748,5.358804702758789,1344700
2021-06-29 00:00:00+00:00,5.370570618248679,5.447041021998297,5.370570618248679,5.417629241943359,1271900
2021-06-30 00:00:00+00:00,5.411745738092094,5.51174543455215,5.411745738092094,5.482333660125732,1290600
2021-07-01 00:00:00+00:00,5.541157765955134,5.558804607991604,5.388216972351074,5.388216972351074,1512300
2021-07-02 00:00:00+00:00,5.4529223129784405,5.505862832468383,5.429392445227901,5.499980926513672,1224700
2021-07-06 00:00:00+00:00,5.682333124451864,5.682333124451864,5.452922515205424,5.494098663330078,1905500
2021-07-07 00:00:00+00:00,5.617628124398675,5.629392498681661,5.401158252155034,5.435275554656982,2292600
2021-07-08 00:00:00+00:00,5.405863351227668,5.435275126090526,5.291158046343764,5.311746120452881,1696200
2021-07-09 00:00:00+00:00,5.364687391186787,5.3840990847395656,5.305864400380681,5.382334232330322,1152700
2021-07-12 00:00:00+00:00,5.31762937738129,5.335276220526685,5.247041443816679,5.270570755004883,1314700
2021-07-13 00:00:00+00:00,5.235276352653989,5.261746897079498,5.105865425443738,5.123512268066406,1192100
2021-07-14 00:00:00+00:00,5.22939466835404,5.282335198475422,5.1293949542641455,5.1470417976379395,1100900
2021-07-15 00:00:00+00:00,5.099982670365095,5.14115882116012,5.038217883189576,5.088217735290527,1384800
2021-07-16 00:00:00+00:00,5.152923830578926,5.170570672462398,4.9735124949841625,4.994100570678711,1283600
2021-07-19 00:00:00+00:00,4.870571680968803,4.9176303011920375,4.817630592971913,4.882336616516113,2211700
2021-07-20 00:00:00+00:00,4.847042370857186,4.89410099108042,4.794101282860296,4.882336616516113,1503900
2021-07-21 00:00:00+00:00,4.9352766968520685,5.082334995269775,4.932335463565768,5.082334995269775,812900
2021-07-22 00:00:00+00:00,5.082335435451634,5.082335435451634,5.005865046333368,5.02351188659668,1233900
2021-07-23 00:00:00+00:00,5.05292412493427,5.070570966817742,4.952924419289613,4.994100570678711,874900
2021-07-26 00:00:00+00:00,5.099982517383698,5.188217283864303,5.0646882742016786,5.07645320892334,1293100
2021-07-27 00:00:00+00:00,5.082335179060106,5.082335179060106,4.9999823270142585,5.047040939331055,1161000
2021-07-28 00:00:00+00:00,5.123511995601389,5.147041304841344,5.082335844677212,5.117629528045654,1047600
2021-07-29 00:00:00+00:00,5.176453045380629,5.205864821970316,5.1558649700627415,5.1646881103515625,664400
2021-07-30 00:00:00+00:00,5.147041288697404,5.152923756234689,5.0646884261243725,5.088217735290527,921500
2021-08-02 00:00:00+00:00,5.099982345642322,5.170570268646357,5.023511955475547,5.035276889801025,960700
2021-08-03 00:00:00+00:00,4.970571503752374,4.9770424428457405,4.858807418391965,4.941159725189209,943700
2021-08-04 00:00:00+00:00,4.870571151204519,4.9058653930245475,4.794100761413574,4.794100761413574,904900
2021-08-05 00:00:00+00:00,4.794101383470689,4.794101383470689,4.705866608946155,4.711749076843262,1281000
2021-08-06 00:00:00+00:00,4.747041499122258,4.770570803466768,4.699982890433236,4.752923965454102,726600
2021-08-09 00:00:00+00:00,4.723512990862044,4.729395458185299,4.605866449311756,4.635278224945068,1337800
2021-08-10 00:00:00+00:00,4.623513790375293,4.673513643031687,4.588219826233985,4.658807754516602,789700
2021-08-11 00:00:00+00:00,4.735277858230344,4.847041930869449,4.720571690131151,4.835277557373047,1269600
2021-08-12 00:00:00+00:00,4.729394842845436,4.735277309403325,4.602924616765262,4.647042274475098,1237400
2021-08-13 00:00:00+00:00,4.594101331953425,4.594101331953425,4.441160843358375,4.558807373046875,2218300
2021-08-16 00:00:00+00:00,4.523513960757064,4.688219122223765,4.502925885696597,4.670572280883789,1834800
2021-08-17 00:00:00+00:00,4.605866332818006,4.835277503775914,4.605866332818006,4.747042179107666,2346400
2021-08-18 00:00:00+00:00,4.764689818590735,4.870571428104481,4.741160509700684,4.799983501434326,1797100
2021-08-19 00:00:00+00:00,4.676454891814631,4.712337048885051,4.599984771589253,4.6882195472717285,1884000
2021-08-20 00:00:00+00:00,4.658807024672358,4.7205712418751045,4.6364541000705355,4.682336330413818,835500
2021-08-23 00:00:00+00:00,4.682337011604259,4.699983853231908,4.599984429528424,4.676454544067383,1698900
2021-08-24 00:00:00+00:00,4.699983596801758,4.758807146995159,4.687630752238075,4.699983596801758,1007500
2021-08-25 00:00:00+00:00,4.699983596801758,4.741160306330319,4.658807448256147,4.699983596801758,905900
2021-08-26 00:00:00+00:00,4.758806656180856,4.852923877996866,4.752924189571632,4.776453495025635,1076600
2021-08-27 00:00:00+00:00,4.817630104840976,4.894100495201366,4.81174819864629,4.852924346923828,960800
2021-08-30 00:00:00+00:00,4.870635562905363,4.894250743113389,4.737799822341276,4.752559661865234,1603600
2021-08-31 00:00:00+00:00,4.852924861968613,4.873588076585847,4.782079313410796,4.823405742645264,1224700
2021-09-01 00:00:00+00:00,4.959192431585125,5.056605121965287,4.947385122797087,5.053653717041016,1206900
2021-09-02 00:00:00+00:00,5.0359419093134825,5.092028174390036,5.024134600525445,5.053653717041016,752200
2021-09-03 00:00:00+00:00,5.024134946066075,5.0713653105271845,5.018231009750847,5.0595574378967285,730100
2021-09-07 00:00:00+00:00,5.094979796426688,5.159921397927552,5.059556746406947,5.065460681915283,776700
2021-09-08 00:00:00+00:00,5.071365478790622,5.089076725293593,4.979856714989838,5.024135112762451,734100
2021-09-09 00:00:00+00:00,4.971000971745278,5.032990618035083,4.935577914557966,4.947385787963867,1081900
2021-09-10 00:00:00+00:00,4.947386089762994,4.988712523143848,4.911963030414813,4.923770904541016,729000
2021-09-13 00:00:00+00:00,4.976905212048073,5.024135582492029,4.90605965638214,4.923770904541016,1458600
2021-09-14 00:00:00+00:00,4.965096258769666,5.053653606377169,4.888346782721952,4.9710001945495605,1610300
2021-09-15 00:00:00+00:00,5.0064227927979115,5.083172270526269,5.000519419919051,5.053653717041016,1095500
2021-09-16 00:00:00+00:00,5.077268994831935,5.13040272994062,5.018230760670736,5.094980239868164,1327000
2021-09-17 00:00:00+00:00,5.0064226011358715,5.053653523570823,4.976904048780684,4.988711357116699,2062900
2021-09-20 00:00:00+00:00,4.8529247965255315,4.959192836414016,4.820453709404692,4.941481590270996,3719500
2021-09-21 00:00:00+00:00,5.000519645570569,5.118595553930783,4.994615709394973,5.10678768157959,3082000
2021-09-22 00:00:00+00:00,5.15992227816888,5.348844305452278,5.148114968168254,5.313421249389648,3371700
2021-09-23 00:00:00+00:00,5.257334821704398,5.4019778838365955,5.233719639377312,5.390170574188232,2445000
2021-09-24 00:00:00+00:00,5.319324698415307,5.5111981133418295,5.307516826466438,5.443304538726807,3342900
2021-09-27 00:00:00+00:00,5.514151357770359,5.664698381785812,5.508247420429255,5.579092979431152,2789200
2021-09-28 00:00:00+00:00,5.638130069010554,5.6617452504952235,5.484631107845035,5.496438980102539,1574300
2021-09-29 00:00:00+00:00,5.502342224121094,5.5407172450274,5.446256521304685,5.502342224121094,1284300
2021-09-30 00:00:00+00:00,5.561380437772536,5.785724937314671,5.50824614011383,5.762109756469727,2044200
2021-10-01 00:00:00+00:00,5.821148219337341,5.832956092882051,5.711928204200771,5.79753303527832,1860300
2021-10-04 00:00:00+00:00,5.762110029909081,5.844762885273495,5.732590911694498,5.827051639556885,3452000
2021-10-05 00:00:00+00:00,5.827052090197712,5.9982623134465864,5.797532969700238,5.956935882568359,5928400
2021-10-06 00:00:00+00:00,5.897896036384527,6.027779793405626,5.8329544393890975,6.021875858306885,4131600
2021-10-07 00:00:00+00:00,5.933319918660965,6.122241364156692,5.9274159827316435,6.110434055328369,3180000
2021-10-08 00:00:00+00:00,6.092723846739543,6.151762095468293,6.021878286083323,6.03368616104126,2841700
2021-10-11 00:00:00+00:00,6.287547836675184,6.352490007982451,6.210798919179877,6.234414100646973,2242500
2021-10-12 00:00:00+00:00,6.15176098064117,6.175376163247014,5.977598797786684,5.980550765991211,2058600
2021-10-13 00:00:00+00:00,5.9687432844455275,6.013022247385698,5.92151291613772,5.998262405395508,1121000
2021-10-14 00:00:00+00:00,6.069108530018788,6.13405071483721,6.030734063287365,6.080916404724121,1881900
2021-10-15 00:00:00+00:00,6.317067166003084,6.500085250780257,6.305259856388946,6.417431831359863,2562200
2021-10-18 00:00:00+00:00,6.405624643252059,6.458758382069093,6.3672496194598835,6.370201587677002,1569900
2021-10-19 00:00:00+00:00,6.5177961364974175,6.612256860311386,6.479421678584365,6.559122562408447,3074300
2021-10-20 00:00:00+00:00,6.494181230323905,6.500085166569665,6.418612422863154,6.435142993927002,1196800
2021-10-21 00:00:00+00:00,6.399721354159616,6.405625291191046,6.2786934601674265,6.293452739715576,763100
2021-10-22 00:00:00+00:00,6.458758316461767,6.500085308051267,6.387912769061661,6.488277435302734,1078300
2021-10-25 00:00:00+00:00,6.441046880790724,6.497133148634745,6.364297399275311,6.4056243896484375,852600
2021-10-26 00:00:00+00:00,6.446951590232298,6.467614806382015,6.28164529800415,6.28164529800415,1040500
2021-10-27 00:00:00+00:00,6.452854076817323,6.535506922839391,6.293451194294271,6.340681552886963,1753400
2021-10-28 00:00:00+00:00,6.275739984152367,6.328874278610965,6.2432689013098255,6.31116247177124,756300
2021-10-29 00:00:00+00:00,6.364298024395166,6.3938171452667545,6.216702983067623,6.228510856628418,695600
2021-11-01 00:00:00+00:00,6.228509867884244,6.269836292725869,6.178327539277852,6.258028984069824,1084400
2021-11-02 00:00:00+00:00,6.30525981642401,6.314115157820896,6.19899121541855,6.216702461242676,917500
2021-11-03 00:00:00+00:00,6.19899187037487,6.293452608790955,6.151761501166828,6.28164529800415,1094500
2021-11-04 00:00:00+00:00,6.287548341620124,6.2993562148171165,6.066155786449974,6.1045308113098145,1295300
2021-11-05 00:00:00+00:00,5.962839892122372,5.980551139425079,5.6912649936824735,5.838860034942627,2138900
2021-11-08 00:00:00+00:00,5.880186212628459,6.004166064459164,5.862474966089894,5.891993522644043,1712200
2021-11-09 00:00:00+00:00,5.992358468599431,6.01007027898766,5.8949457635857785,5.998262405395508,1197000
2021-11-10 00:00:00+00:00,6.021876186492256,6.04549136514398,5.9392233427263585,5.9687418937683105,1463100
2021-11-11 00:00:00+00:00,5.933320531403476,6.027781263906435,5.927416594864447,5.992358207702637,750900
2021-11-12 00:00:00+00:00,5.933319731438074,6.051395631147079,5.915608487239298,6.045491695404053,799800
2021-11-15 00:00:00+00:00,5.921512565672599,6.010069923281265,5.897897382916362,5.951031684875488,1175500
2021-11-16 00:00:00+00:00,5.986454502175806,5.986454502175806,5.856570720672607,5.856570720672607,975300
