"('date', '')","('open', 'CCM')","('high', 'CCM')","('low', 'CCM')","('close', 'CCM')","('volume', 'CCM')"
2019-01-11 00:00:00+00:00,33.900001525878906,33.900001525878906,33.70000076293945,33.70000076293945,60
2019-01-14 00:00:00+00:00,33.099998474121094,33.099998474121094,31.399999618530273,31.399999618530273,190
2019-01-15 00:00:00+00:00,31.200000762939453,32.20000076293945,30.899999618530273,32.20000076293945,260
2019-01-16 00:00:00+00:00,31.299999237060547,31.600000381469727,30.399999618530273,30.399999618530273,130
2019-01-17 00:00:00+00:00,30.299999237060547,30.299999237060547,30.0,30.0,30
2019-01-18 00:00:00+00:00,30.0,31.799999237060547,29.200000762939453,31.799999237060547,550
2019-01-22 00:00:00+00:00,31.100000381469727,34.20000076293945,31.100000381469727,33.70000076293945,960
2019-01-23 00:00:00+00:00,33.70000076293945,36.0,33.70000076293945,35.0,1490
2019-01-24 00:00:00+00:00,34.900001525878906,35.599998474121094,33.0,35.0,2260
2019-01-25 00:00:00+00:00,35.0,35.099998474121094,33.5,33.5,1600
2019-01-28 00:00:00+00:00,33.400001525878906,35.099998474121094,33.400001525878906,35.099998474121094,770
2019-01-29 00:00:00+00:00,34.099998474121094,34.29999923706055,34.099998474121094,34.20000076293945,130
2019-01-30 00:00:00+00:00,34.099998474121094,34.099998474121094,30.5,30.5,1270
2019-01-31 00:00:00+00:00,30.5,30.5,30.100000381469727,30.100000381469727,40
2019-02-01 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,120
2019-02-04 00:00:00+00:00,30.799999237060547,30.899999618530273,30.799999237060547,30.899999618530273,310
2019-02-05 00:00:00+00:00,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2019-02-06 00:00:00+00:00,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2019-02-07 00:00:00+00:00,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,10
2019-02-08 00:00:00+00:00,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2019-02-11 00:00:00+00:00,30.100000381469727,31.299999237060547,29.799999237060547,29.799999237060547,310
2019-02-12 00:00:00+00:00,29.799999237060547,30.399999618530273,29.5,30.399999618530273,420
2019-02-13 00:00:00+00:00,30.200000762939453,30.399999618530273,30.200000762939453,30.399999618530273,220
2019-02-14 00:00:00+00:00,30.0,30.200000762939453,30.0,30.200000762939453,250
2019-02-15 00:00:00+00:00,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2019-02-19 00:00:00+00:00,29.799999237060547,30.100000381469727,29.799999237060547,30.100000381469727,80
2019-02-20 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0
2019-02-21 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,10
2019-02-22 00:00:00+00:00,30.0,30.0,30.0,30.0,10
2019-02-25 00:00:00+00:00,30.0,33.400001525878906,30.0,30.100000381469727,1310
2019-02-26 00:00:00+00:00,30.100000381469727,30.100000381469727,30.0,30.100000381469727,380
2019-02-27 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,20
2019-02-28 00:00:00+00:00,30.899999618530273,31.0,30.899999618530273,31.0,60
2019-03-01 00:00:00+00:00,31.200000762939453,32.900001525878906,31.200000762939453,32.900001525878906,110
2019-03-04 00:00:00+00:00,31.0,33.29999923706055,31.0,33.20000076293945,370
2019-03-05 00:00:00+00:00,33.29999923706055,33.400001525878906,33.099998474121094,33.099998474121094,150
2019-03-06 00:00:00+00:00,32.599998474121094,32.599998474121094,32.5,32.599998474121094,70
2019-03-07 00:00:00+00:00,32.599998474121094,32.599998474121094,32.400001525878906,32.400001525878906,130
2019-03-08 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,10
2019-03-11 00:00:00+00:00,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,30
2019-03-12 00:00:00+00:00,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,20
2019-03-13 00:00:00+00:00,31.799999237060547,31.799999237060547,31.600000381469727,31.600000381469727,140
2019-03-14 00:00:00+00:00,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0
2019-03-15 00:00:00+00:00,31.200000762939453,31.299999237060547,30.200000762939453,30.200000762939453,160
2019-03-18 00:00:00+00:00,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2019-03-19 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,50
2019-03-20 00:00:00+00:00,30.0,30.100000381469727,29.799999237060547,29.899999618530273,1320
2019-03-21 00:00:00+00:00,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0
2019-03-22 00:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,80
2019-03-25 00:00:00+00:00,29.600000381469727,29.600000381469727,29.5,29.5,50
2019-03-26 00:00:00+00:00,29.5,29.5,29.5,29.5,0
2019-03-27 00:00:00+00:00,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,20
2019-03-28 00:00:00+00:00,28.799999237060547,32.099998474121094,28.799999237060547,31.100000381469727,4140
2019-03-29 00:00:00+00:00,29.100000381469727,29.5,28.0,28.0,220
2019-04-01 00:00:00+00:00,28.5,29.100000381469727,28.5,28.600000381469727,310
2019-04-02 00:00:00+00:00,28.0,29.100000381469727,28.0,29.100000381469727,460
2019-04-03 00:00:00+00:00,28.399999618530273,29.0,26.299999237060547,26.600000381469727,230
2019-04-04 00:00:00+00:00,28.0,28.0,28.0,28.0,40
2019-04-05 00:00:00+00:00,27.5,28.399999618530273,27.5,28.399999618530273,170
2019-04-08 00:00:00+00:00,27.200000762939453,28.899999618530273,27.200000762939453,28.799999237060547,320
2019-04-09 00:00:00+00:00,27.600000381469727,28.399999618530273,27.299999237060547,27.5,530
2019-04-10 00:00:00+00:00,27.200000762939453,27.899999618530273,26.100000381469727,27.899999618530273,1300
2019-04-11 00:00:00+00:00,27.299999237060547,27.299999237060547,26.200000762939453,26.200000762939453,1050
2019-04-12 00:00:00+00:00,25.5,26.600000381469727,25.5,25.700000762939453,810
2019-04-15 00:00:00+00:00,25.100000381469727,26.5,25.100000381469727,26.0,1220
2019-04-16 00:00:00+00:00,24.899999618530273,26.399999618530273,24.899999618530273,26.299999237060547,950
2019-04-17 00:00:00+00:00,25.700000762939453,25.700000762939453,23.5,23.5,940
2019-04-18 00:00:00+00:00,23.899999618530273,27.0,23.899999618530273,27.0,430
2019-04-22 00:00:00+00:00,25.299999237060547,26.0,25.0,25.100000381469727,950
2019-04-23 00:00:00+00:00,24.700000762939453,26.799999237060547,24.700000762939453,25.0,800
2019-04-24 00:00:00+00:00,24.399999618530273,25.600000381469727,23.0,23.0,2110
2019-04-25 00:00:00+00:00,23.0,24.899999618530273,23.0,24.899999618530273,790
2019-04-26 00:00:00+00:00,23.899999618530273,25.0,23.600000381469727,24.0,990
2019-04-29 00:00:00+00:00,23.0,25.5,23.0,24.100000381469727,1050
2019-04-30 00:00:00+00:00,23.600000381469727,24.799999237060547,23.399999618530273,23.399999618530273,850
2019-05-01 00:00:00+00:00,24.200000762939453,25.299999237060547,24.200000762939453,25.299999237060547,120
2019-05-02 00:00:00+00:00,24.5,25.899999618530273,24.5,24.799999237060547,720
2019-05-03 00:00:00+00:00,24.399999618530273,25.0,24.0,25.0,850
2019-05-06 00:00:00+00:00,23.899999618530273,24.899999618530273,23.899999618530273,24.899999618530273,700
2019-05-07 00:00:00+00:00,24.100000381469727,26.700000762939453,24.100000381469727,25.5,1150
2019-05-08 00:00:00+00:00,24.399999618530273,25.100000381469727,24.0,24.799999237060547,2400
2019-05-09 00:00:00+00:00,24.299999237060547,26.5,24.299999237060547,26.0,1100
2019-05-10 00:00:00+00:00,26.5,27.399999618530273,26.399999618530273,27.399999618530273,80
2019-05-13 00:00:00+00:00,25.899999618530273,27.899999618530273,25.899999618530273,27.899999618530273,200
2019-05-14 00:00:00+00:00,26.799999237060547,28.0,26.100000381469727,26.100000381469727,390
2019-05-15 00:00:00+00:00,24.600000381469727,26.200000762939453,24.600000381469727,25.200000762939453,920
2019-05-16 00:00:00+00:00,25.100000381469727,25.399999618530273,25.100000381469727,25.100000381469727,650
2019-05-17 00:00:00+00:00,24.5,25.200000762939453,24.100000381469727,24.100000381469727,650
2019-05-20 00:00:00+00:00,24.100000381469727,25.299999237060547,24.100000381469727,24.100000381469727,1000
2019-05-21 00:00:00+00:00,23.799999237060547,25.100000381469727,23.799999237060547,24.200000762939453,900
2019-05-22 00:00:00+00:00,24.100000381469727,25.399999618530273,24.0,25.399999618530273,800
2019-05-23 00:00:00+00:00,24.700000762939453,25.0,24.700000762939453,25.0,370
2019-05-24 00:00:00+00:00,25.0,25.0,25.0,25.0,10
2019-05-28 00:00:00+00:00,24.600000381469727,25.700000762939453,24.600000381469727,25.0,640
2019-05-29 00:00:00+00:00,25.0,25.0,25.0,25.0,0
2019-05-30 00:00:00+00:00,24.299999237060547,25.600000381469727,24.299999237060547,24.399999618530273,1150
2019-05-31 00:00:00+00:00,23.600000381469727,25.399999618530273,23.600000381469727,25.399999618530273,920
2019-06-03 00:00:00+00:00,24.5,25.799999237060547,24.5,25.799999237060547,1150
2019-06-04 00:00:00+00:00,25.100000381469727,26.399999618530273,25.100000381469727,25.100000381469727,950
2019-06-05 00:00:00+00:00,25.0,25.700000762939453,25.0,25.299999237060547,1040
2019-06-06 00:00:00+00:00,25.100000381469727,25.5,24.600000381469727,24.600000381469727,960
2019-06-07 00:00:00+00:00,24.600000381469727,25.299999237060547,24.600000381469727,25.0,220
2019-06-10 00:00:00+00:00,24.600000381469727,24.700000762939453,21.0,21.100000381469727,2100
2019-06-11 00:00:00+00:00,19.700000762939453,23.399999618530273,19.299999237060547,21.5,1620
2019-06-12 00:00:00+00:00,20.899999618530273,23.700000762939453,20.899999618530273,21.600000381469727,2310
2019-06-13 00:00:00+00:00,21.399999618530273,22.5,21.299999237060547,21.299999237060547,1210
2019-06-14 00:00:00+00:00,20.600000381469727,21.700000762939453,20.0,20.100000381469727,2110
2019-06-17 00:00:00+00:00,18.700000762939453,22.799999237060547,18.600000381469727,21.100000381469727,5570
2019-06-18 00:00:00+00:00,20.399999618530273,21.600000381469727,18.5,18.5,2310
2019-06-19 00:00:00+00:00,18.600000381469727,20.5,18.600000381469727,19.0,2510
2019-06-20 00:00:00+00:00,19.100000381469727,20.5,18.799999237060547,19.0,3580
2019-06-21 00:00:00+00:00,19.100000381469727,20.100000381469727,19.100000381469727,20.100000381469727,1870
2019-06-24 00:00:00+00:00,20.0,21.0,20.0,20.600000381469727,680
2019-06-25 00:00:00+00:00,20.700000762939453,22.799999237060547,20.700000762939453,22.5,2000
2019-06-26 00:00:00+00:00,22.5,22.5,22.299999237060547,22.5,1260
2019-06-27 00:00:00+00:00,22.299999237060547,22.5,22.299999237060547,22.5,780
2019-06-28 00:00:00+00:00,22.299999237060547,22.5,21.799999237060547,22.399999618530273,940
2019-07-01 00:00:00+00:00,22.700000762939453,23.0,22.399999618530273,22.5,2120
2019-07-02 00:00:00+00:00,22.899999618530273,24.399999618530273,22.399999618530273,22.899999618530273,3880
2019-07-03 00:00:00+00:00,22.5,26.0,22.100000381469727,24.0,8410
2019-07-05 00:00:00+00:00,24.0,24.299999237060547,24.0,24.0,4290
2019-07-08 00:00:00+00:00,23.700000762939453,24.399999618530273,23.0,24.399999618530273,4490
2019-07-09 00:00:00+00:00,24.600000381469727,26.899999618530273,24.600000381469727,26.200000762939453,1530
2019-07-10 00:00:00+00:00,26.100000381469727,26.200000762939453,26.0,26.200000762939453,650
2019-07-11 00:00:00+00:00,25.799999237060547,26.899999618530273,25.299999237060547,26.100000381469727,5720
2019-07-12 00:00:00+00:00,26.700000762939453,28.200000762939453,25.700000762939453,28.200000762939453,460
2019-07-15 00:00:00+00:00,28.200000762939453,28.200000762939453,27.100000381469727,27.399999618530273,860
2019-07-16 00:00:00+00:00,27.799999237060547,28.0,26.799999237060547,27.5,520
2019-07-17 00:00:00+00:00,26.899999618530273,27.5,26.799999237060547,27.5,1130
2019-07-18 00:00:00+00:00,26.700000762939453,27.5,22.799999237060547,27.0,2090
2019-07-19 00:00:00+00:00,24.299999237060547,27.100000381469727,22.799999237060547,27.100000381469727,700
2019-07-22 00:00:00+00:00,26.899999618530273,27.5,26.399999618530273,26.399999618530273,690
2019-07-23 00:00:00+00:00,26.5,27.0,25.100000381469727,26.899999618530273,5220
2019-07-24 00:00:00+00:00,27.0,27.0,26.799999237060547,26.899999618530273,530
2019-07-25 00:00:00+00:00,26.799999237060547,27.100000381469727,26.299999237060547,26.299999237060547,630
2019-07-26 00:00:00+00:00,26.200000762939453,27.0,26.200000762939453,27.0,610
2019-07-29 00:00:00+00:00,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,10
2019-07-30 00:00:00+00:00,26.0,26.799999237060547,26.0,26.799999237060547,40
2019-07-31 00:00:00+00:00,26.700000762939453,26.799999237060547,26.700000762939453,26.799999237060547,30
2019-08-01 00:00:00+00:00,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,0
2019-08-02 00:00:00+00:00,26.700000762939453,26.799999237060547,26.700000762939453,26.799999237060547,10
2019-08-05 00:00:00+00:00,26.700000762939453,26.799999237060547,26.700000762939453,26.799999237060547,10
2019-08-06 00:00:00+00:00,26.700000762939453,26.799999237060547,26.700000762939453,26.799999237060547,10
2019-08-07 00:00:00+00:00,24.0,28.0,24.0,26.799999237060547,1850
2019-08-08 00:00:00+00:00,24.0,28.0,24.0,26.799999237060547,1850
2019-08-09 00:00:00+00:00,25.700000762939453,27.899999618530273,25.700000762939453,27.899999618530273,100
2019-08-12 00:00:00+00:00,22.799999237060547,28.5,22.799999237060547,26.899999618530273,280
2019-08-13 00:00:00+00:00,27.799999237060547,27.799999237060547,22.399999618530273,26.799999237060547,280
2019-08-14 00:00:00+00:00,24.299999237060547,26.0,23.5,25.700000762939453,470
2019-08-15 00:00:00+00:00,23.700000762939453,26.700000762939453,23.700000762939453,26.700000762939453,690
2019-08-16 00:00:00+00:00,24.799999237060547,25.5,24.799999237060547,25.5,60
2019-08-19 00:00:00+00:00,24.299999237060547,26.700000762939453,22.799999237060547,24.200000762939453,1200
2019-08-20 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0
2019-08-21 00:00:00+00:00,24.0,24.399999618530273,24.0,24.399999618530273,20
2019-08-22 00:00:00+00:00,24.399999618530273,24.5,24.200000762939453,24.5,1310
2019-08-23 00:00:00+00:00,24.299999237060547,24.5,24.0,24.5,3050
2019-08-26 00:00:00+00:00,23.700000762939453,25.100000381469727,23.700000762939453,25.0,530
2019-08-27 00:00:00+00:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,70
2019-08-28 00:00:00+00:00,24.700000762939453,25.200000762939453,24.0,25.200000762939453,280
2019-08-29 00:00:00+00:00,24.5,24.5,24.5,24.5,10
2019-08-30 00:00:00+00:00,23.600000381469727,25.5,23.600000381469727,25.5,550
2019-09-03 00:00:00+00:00,24.0,24.5,23.899999618530273,23.899999618530273,550
2019-09-04 00:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,40
2019-09-05 00:00:00+00:00,23.399999618530273,23.5,23.399999618530273,23.5,420
2019-09-06 00:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,10
2019-09-09 00:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,20
2019-09-10 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,360
2019-09-11 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0
2019-09-12 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,0
2019-09-13 00:00:00+00:00,22.799999237060547,23.299999237060547,22.799999237060547,23.299999237060547,20
2019-09-16 00:00:00+00:00,23.0,23.0,23.0,23.0,10
2019-09-17 00:00:00+00:00,23.399999618530273,24.100000381469727,23.399999618530273,24.100000381469727,660
2019-09-18 00:00:00+00:00,23.700000762939453,24.899999618530273,23.700000762939453,24.899999618530273,470
2019-09-19 00:00:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,10
2019-09-20 00:00:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,10
2019-09-23 00:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,100
2019-09-24 00:00:00+00:00,24.700000762939453,24.700000762939453,24.100000381469727,24.100000381469727,40
2019-09-25 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0
2019-09-26 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,10
2019-09-27 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,10
2019-09-30 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,10
2019-10-01 00:00:00+00:00,23.0,23.899999618530273,23.0,23.899999618530273,20
2019-10-02 00:00:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,10
2019-10-03 00:00:00+00:00,22.600000381469727,22.899999618530273,22.5,22.5,80
2019-10-04 00:00:00+00:00,23.600000381469727,23.799999237060547,23.600000381469727,23.799999237060547,100
2019-10-07 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
2019-10-08 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,10
2019-10-09 00:00:00+00:00,23.5,23.5,23.5,23.5,10
2019-10-10 00:00:00+00:00,23.5,23.5,22.399999618530273,23.0,80
2019-10-11 00:00:00+00:00,23.0,23.0,23.0,23.0,140
2019-10-14 00:00:00+00:00,23.0,23.0,23.0,23.0,10
2019-10-15 00:00:00+00:00,23.0,23.0,22.200000762939453,23.0,1220
2019-10-16 00:00:00+00:00,22.899999618530273,23.799999237060547,22.200000762939453,23.799999237060547,610
2019-10-17 00:00:00+00:00,23.0,23.799999237060547,22.899999618530273,23.600000381469727,280
2019-10-18 00:00:00+00:00,23.399999618530273,23.799999237060547,23.399999618530273,23.600000381469727,40
2019-10-21 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,10
2019-10-22 00:00:00+00:00,23.0,23.0,22.799999237060547,22.799999237060547,40
2019-10-23 00:00:00+00:00,23.700000762939453,23.799999237060547,23.700000762939453,23.799999237060547,100
2019-10-24 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
2019-10-25 00:00:00+00:00,23.799999237060547,24.799999237060547,23.399999618530273,24.5,250
2019-10-28 00:00:00+00:00,24.700000762939453,25.399999618530273,23.799999237060547,24.799999237060547,570
2019-10-29 00:00:00+00:00,25.0,25.5,25.0,25.5,90
2019-10-30 00:00:00+00:00,25.0,25.5,25.0,25.5,100
2019-10-31 00:00:00+00:00,25.399999618530273,26.799999237060547,25.200000762939453,26.799999237060547,190
2019-11-01 00:00:00+00:00,26.0,27.200000762939453,26.0,27.200000762939453,180
2019-11-04 00:00:00+00:00,27.399999618530273,28.299999237060547,27.299999237060547,28.299999237060547,380
2019-11-05 00:00:00+00:00,28.100000381469727,28.600000381469727,25.200000762939453,27.600000381469727,1340
2019-11-06 00:00:00+00:00,27.700000762939453,28.700000762939453,26.5,28.700000762939453,520
2019-11-07 00:00:00+00:00,28.600000381469727,28.600000381469727,25.299999237060547,28.399999618530273,890
2019-11-08 00:00:00+00:00,27.0,27.100000381469727,26.100000381469727,26.100000381469727,140
2019-11-11 00:00:00+00:00,26.0,27.399999618530273,26.0,27.399999618530273,320
