"('date', '')","('open', 'BSM')","('high', 'BSM')","('low', 'BSM')","('close', 'BSM')","('volume', 'BSM')"
2021-06-14 00:00:00+00:00,6.737686731315311,6.91821788155889,6.705448872193166,6.744134426116943,716100
2021-06-15 00:00:00+00:00,6.815055693081272,6.937559407244282,6.7421984798731165,6.92466402053833,438400
2021-06-16 00:00:00+00:00,6.911770954291004,6.950455894183126,6.815057374788635,6.821505069732666,389300
2021-06-17 00:00:00+00:00,6.853741799239181,6.866636572114588,6.595839577985783,6.699000835418701,417800
2021-06-18 00:00:00+00:00,6.615183255832629,6.67965835579246,6.5764977039479415,6.60873556137085,679900
2021-06-21 00:00:00+00:00,6.544260840418899,6.80861081952548,6.5268528005914765,6.802163124084473,541800
2021-06-22 00:00:00+00:00,6.80860922642002,6.80860922642002,6.679657807316759,6.724791049957275,280900
2021-06-23 00:00:00+00:00,6.782819394981458,6.821504330682406,6.660315663861203,6.692553520202637,276900
2021-06-24 00:00:00+00:00,6.660316565190122,6.769924922652523,6.624854856926977,6.711896896362305,557300
2021-06-25 00:00:00+00:00,6.737687350147525,6.905323741070656,6.70544948806445,6.86663818359375,523000
2021-06-28 00:00:00+00:00,6.815055735463637,6.864702236727239,6.679657248638524,6.76347541809082,337100
2021-06-29 00:00:00+00:00,6.7570290203143655,6.847294900467635,6.7570290203143655,6.808609962463379,197300
2021-06-30 00:00:00+00:00,6.866636580316861,7.208356977769357,6.824727799814312,6.931112289428711,1102900
2021-07-01 00:00:00+00:00,6.98913968280882,7.137432939731701,6.9762442961794155,7.08585262298584,218000
2021-07-02 00:00:00+00:00,7.085853208277333,7.085853208277333,6.918216857563583,6.9504547119140625,242900
2021-07-06 00:00:00+00:00,6.8988752831834805,6.963351000223498,6.79571462782826,6.879532814025879,286100
2021-07-07 00:00:00+00:00,6.892428837241073,6.892428837241073,6.724793049360356,6.776373386383057,225100
2021-07-08 00:00:00+00:00,6.673210630930941,6.73704132420389,6.453993959516146,6.531364440917969,731100
2021-07-09 00:00:00+00:00,6.634526220557992,6.827952764676698,6.608736055667899,6.821505069732666,164400
2021-07-12 00:00:00+00:00,6.731239282422009,6.8730854988098145,6.731239282422009,6.8730854988098145,179800
2021-07-13 00:00:00+00:00,6.879533669879752,6.904678821424236,6.660316942535071,6.70544958114624,214100
2021-07-14 00:00:00+00:00,6.763476312245018,6.802161862831932,6.686105825957157,6.692553520202637,364200
2021-07-15 00:00:00+00:00,6.653869683804133,6.702226788217158,6.524918840103688,6.589394569396973,298400
2021-07-16 00:00:00+00:00,6.673211018158247,6.673211018158247,6.479784495986739,6.524917125701904,233200
2021-07-19 00:00:00+00:00,6.421756169397131,6.473336490847234,6.25411981724133,6.415308475494385,414800
2021-07-20 00:00:00+00:00,6.421756901339184,6.550707719662059,6.41530920670154,6.544260025024414,127000
2021-07-21 00:00:00+00:00,6.595839683318287,6.802161586593057,6.54490437657382,6.75058126449585,362200
2021-07-22 00:00:00+00:00,6.69900088911381,6.769923677711854,6.6022873247863645,6.724791049957275,114600
2021-07-23 00:00:00+00:00,6.705448203425012,6.769923915238812,6.602287556431698,6.73123836517334,120900
2021-07-26 00:00:00+00:00,6.71834408231011,6.853742595097012,6.71834408231011,6.808609962463379,103300
2021-07-27 00:00:00+00:00,6.995588957665455,7.169672412317536,6.8537427471032295,6.885980606079102,533200
2021-07-28 00:00:00+00:00,6.944008484088311,6.97624572750422,6.815057050880658,6.8988752365112305,300100
2021-07-29 00:00:00+00:00,6.982694149017334,7.002036620057567,6.84729562196356,6.982694149017334,341000
2021-07-30 00:00:00+00:00,7.008484407827636,7.008484407827636,6.86663818359375,6.86663818359375,205600
2021-08-02 00:00:00+00:00,6.879532065437372,7.060063192664718,6.847294210425289,6.937560081481934,268400
2021-08-03 00:00:00+00:00,6.976245774699897,6.976245774699897,6.7699244639894545,6.879532814025879,177400
2021-08-04 00:00:00+00:00,6.869862126654751,6.911771532410337,6.70544958114624,6.70544958114624,374800
2021-08-05 00:00:00+00:00,6.705450332241061,6.8763105923714045,6.705450332241061,6.815058708190918,254600
2021-08-06 00:00:00+00:00,6.931112608211307,6.931112608211307,6.782819331273907,6.8537421226501465,108600
2021-08-09 00:00:00+00:00,6.802162368786928,6.931113188858252,6.782819899497733,6.860190391540527,215500
2021-08-10 00:00:00+00:00,6.924664020538331,6.969797259123278,6.86018893166622,6.92466402053833,272500
2021-08-11 00:00:00+00:00,6.889203508926161,7.031049085154738,6.889203508926161,6.931112289428711,381300
2021-08-12 00:00:00+00:00,6.950915167452752,7.023527221613365,6.865101322234069,6.924510955810547,210800
2021-08-13 00:00:00+00:00,6.891506339768664,6.9707196134845395,6.799091902977036,6.838697910308838,246500
2021-08-16 00:00:00+00:00,6.825496544472662,6.825496544472662,6.587857967518903,6.601060390472412,602700
2021-08-17 00:00:00+00:00,6.581256620637759,6.647266839154499,6.568054199218749,6.56805419921875,279500
2021-08-18 00:00:00+00:00,6.634065066582517,6.653868069242603,6.502043999638438,6.5086445808410645,224300
2021-08-19 00:00:00+00:00,6.396427412762986,6.502044910642462,6.251204533540318,6.488842487335205,505000
2021-08-20 00:00:00+00:00,6.482241101995532,6.634065818330009,6.469039308568199,6.601060390472412,261300
2021-08-23 00:00:00+00:00,6.581256204233259,6.7726868960141156,6.581256204233259,6.7264790534973145,336300
2021-08-24 00:00:00+00:00,6.733082123850469,6.832098417003794,6.548252591300991,6.62746524810791,369700
2021-08-25 00:00:00+00:00,6.607662150761047,6.643967557846261,6.548252501588227,6.5614542961120605,243100
2021-08-26 00:00:00+00:00,6.581256887822634,6.6274641056128765,6.502044244671021,6.521847248077393,126700
2021-08-27 00:00:00+00:00,6.574654795544723,6.6934740591080635,6.574654795544723,6.620862007141113,354100
2021-08-30 00:00:00+00:00,6.620862873139231,6.630764689573332,6.5746556554990105,6.581256866455078,114600
2021-08-31 00:00:00+00:00,6.614262813425921,6.627464606853255,6.528448952806639,6.601060390472412,107000
2021-09-01 00:00:00+00:00,6.601059774063525,6.832097117966195,6.574655560148315,6.792490482330322,402200
2021-09-02 00:00:00+00:00,6.931111855865927,7.313973222304058,6.917909435872733,7.2083563804626465,1207900
2021-09-03 00:00:00+00:00,7.412990219532271,7.545011925676875,7.280969142913818,7.280969142913818,617800
2021-09-07 00:00:00+00:00,7.3469797397695125,7.37338395417239,7.168750820405495,7.214958667755127,300400
2021-09-08 00:00:00+00:00,7.254564177705322,7.32057502395426,7.208356963046716,7.274367809295654,175000
2021-09-09 00:00:00+00:00,7.2149577222244545,7.348959265877645,6.689513106083512,6.957516193389893,678400
2021-09-10 00:00:00+00:00,7.049931666455787,7.096138880976591,6.845298547315219,6.9971232414245605,322900
2021-09-13 00:00:00+00:00,7.0631341672174965,7.280969099727414,7.030128740877114,7.261166095733643,385700
2021-09-14 00:00:00+00:00,7.254563885882229,7.3139735192112365,7.181952461550143,7.24136209487915,406800
2021-09-15 00:00:00+00:00,7.32057639561055,7.492204124394806,7.287570966301854,7.366783618927002,672300
2021-09-16 00:00:00+00:00,7.366783647631214,7.366783647631214,7.234762559408223,7.307374000549316,215700
2021-09-17 00:00:00+00:00,7.307373603492003,7.373384458779801,7.155549517666707,7.2941718101501465,1009300
2021-09-20 00:00:00+00:00,7.102742034068153,7.214960125332382,6.944316715645565,7.076337814331055,340800
2021-09-21 00:00:00+00:00,7.175352239059108,7.294171522074025,7.03672995205042,7.261166095733643,206700
2021-09-22 00:00:00+00:00,7.2875689452426675,7.498802626995025,7.2875689452426675,7.419589996337891,341100
2021-09-23 00:00:00+00:00,7.439395164549985,7.479001173305722,7.340378883608326,7.346980094909668,387900
2021-09-24 00:00:00+00:00,7.333775759613932,7.459196223524387,7.280967342028266,7.406387805938721,235800
2021-09-27 00:00:00+00:00,7.525207829270007,7.599140005345506,7.4723994018701285,7.498803615570068,861400
2021-09-28 00:00:00+00:00,7.551612047547269,7.677032534842588,7.49880362011538,7.637425899505615,665700
2021-09-29 00:00:00+00:00,7.591217710616741,7.80245139328992,7.531808079983401,7.75624418258667,569000
2021-09-30 00:00:00+00:00,7.743042700782435,8.007085465640639,7.657229478944084,7.954277038574219,767500
2021-10-01 00:00:00+00:00,8.000484176109323,8.007085386809162,7.815654683196542,7.9674787521362305,264100
2021-10-04 00:00:00+00:00,7.987282916390315,8.17871363275705,7.974080494111023,8.15230941772461,363700
2021-10-05 00:00:00+00:00,8.244724449903183,8.244724449903183,7.97408106892956,8.132506370544434,316000
2021-10-06 00:00:00+00:00,8.00708673733376,8.172113255507513,7.881666230987029,8.145709037780762,472100
2021-10-07 00:00:00+00:00,8.178712108837274,8.257924739175099,8.143066456661554,8.224919319152832,196100
2021-10-08 00:00:00+00:00,8.264528072400532,8.416352162173045,8.198517215396542,8.27112865447998,223400
2021-10-11 00:00:00+00:00,8.297532620905812,8.343740471224242,8.185314545102175,8.205118179321289,460000
2021-10-12 00:00:00+00:00,8.191916773752641,8.238124000282758,8.059895676862132,8.086299896240234,329500
2021-10-13 00:00:00+00:00,8.007086251722058,8.106101904810751,7.868463959682184,8.066495895385742,210700
2021-10-14 00:00:00+00:00,8.165511745440744,8.297532829252305,8.12590573506037,8.251325607299805,380100
2021-10-15 00:00:00+00:00,8.376746309399355,8.376746309399355,8.086299896240234,8.086299896240234,331400
2021-10-18 00:00:00+00:00,8.152310759448612,8.353642696134296,8.046693252409957,8.086299896240234,463200
2021-10-19 00:00:00+00:00,8.112703116223644,8.13910733234904,8.013687463134948,8.066495895385742,420200
2021-10-20 00:00:00+00:00,8.07309478536495,8.139105626607396,8.053291784802632,8.112701416015625,221100
2021-10-21 00:00:00+00:00,8.08630060737681,8.12590725469023,7.8948698426689425,7.9146728515625,379600
2021-10-22 00:00:00+00:00,7.934473589496483,8.063194044539669,7.868462744613475,8.033489227294922,344900
2021-10-25 00:00:00+00:00,8.086298234389044,8.155609059939842,8.040091017355179,8.09950065612793,221400
2021-10-26 00:00:00+00:00,8.119303913843192,8.231521984038572,8.01368705472428,8.026888847351074,176400
2021-10-27 00:00:00+00:00,8.026889036405287,8.15230953170758,7.934474597262705,7.9938836097717285,321400
2021-10-28 00:00:00+00:00,8.07309667200956,8.251325607299805,8.040091873201309,8.251325607299805,233600
2021-10-29 00:00:00+00:00,8.248025123413441,8.27772994640083,8.125905855155235,8.257926940917969,242800
2021-11-01 00:00:00+00:00,8.356941178082849,8.403148392868031,8.299512031270956,8.337138175964355,534500
2021-11-02 00:00:00+00:00,8.211717436632737,8.337137915018507,8.086297587773032,8.18531322479248,594900
2021-11-03 00:00:00+00:00,8.145707176224416,8.211717390692733,8.088278031531292,8.165510177612305,265600
2021-11-04 00:00:00+00:00,8.185314328814988,8.23812275961822,7.967479394370112,7.9938836097717285,404800
2021-11-05 00:00:00+00:00,8.007085843647813,8.09950091013993,7.934474410385094,8.026888847351074,189200
2021-11-08 00:00:00+00:00,8.099501322924029,8.158910337061545,8.000485040309165,8.066495895385742,245700
2021-11-09 00:00:00+00:00,8.066495895385742,8.125905539049427,7.934474814758759,8.066495895385742,437800
2021-11-10 00:00:00+00:00,7.951934884111795,8.086713310756219,7.675638948822168,7.850850582122803,571300
2021-11-11 00:00:00+00:00,7.904760386522688,8.01258374914822,7.84411058855559,7.978888988494873,385200
2021-11-12 00:00:00+00:00,7.985628256113684,7.985628256113684,7.7901994109579675,7.857588291168213,181100
2021-11-15 00:00:00+00:00,7.8171549085677325,7.982258528827619,7.71607062660769,7.978888988494873,553900
2021-11-16 00:00:00+00:00,8.032799575085392,8.187794559424372,7.951932542907571,8.086710929870605,743200
2021-11-17 00:00:00+00:00,8.086711819750008,8.086711819750008,7.790199335802451,7.8845438957214355,357700
2021-11-18 00:00:00+00:00,7.857587383565816,7.958671656216475,7.8238926260155965,7.898021221160889,144600
2021-11-19 00:00:00+00:00,7.810415306554515,7.837370984743072,7.547596962210541,7.621725559234619,453300
2021-11-22 00:00:00+00:00,7.621726320457585,7.9047606483685655,7.621726320457585,7.83063268661499,490700
2021-11-23 00:00:00+00:00,7.918237811761353,8.032799601728419,7.844109859354329,8.01932144165039,292200
2021-11-24 00:00:00+00:00,8.066496119270246,8.133885006341771,8.019323191378575,8.073234558105469,229600
2021-11-26 00:00:00+00:00,7.823893682251549,7.823893682251549,7.635203914240617,7.803677082061768,274700
2021-11-29 00:00:00+00:00,7.8171543911020525,7.904759863257862,7.6419421614423095,7.709331035614014,249700
2021-11-30 00:00:00+00:00,7.635204690428651,7.823894477621616,7.379125372186813,7.534121036529541,695400
2021-12-01 00:00:00+00:00,7.588032553796396,7.759875282949843,7.230868931944506,7.244347095489502,416500
2021-12-02 00:00:00+00:00,7.257825313321353,7.507165556700907,7.150001932177515,7.412820339202881,238000
2021-12-03 00:00:00+00:00,7.412818123549656,7.480207636287899,7.156738874887967,7.29151725769043,351700
2021-12-06 00:00:00+00:00,7.358907716174329,7.379124315524372,7.26456251475062,7.3252129554748535,323900
2021-12-07 00:00:00+00:00,7.385864199663437,7.446514646985473,7.345430353890687,7.379125118255615,453900
2021-12-08 00:00:00+00:00,7.35890859518208,7.4532538078751465,7.352169513702393,7.352169513702393,176300
2021-12-09 00:00:00+00:00,7.278040862116482,7.3386913043908555,7.089351097120527,7.203912258148193,402200
2021-12-10 00:00:00+00:00,7.197175345335614,7.237608553638478,6.907401234243303,7.015223979949951,372000
2021-12-13 00:00:00+00:00,7.008484098324001,7.163479759605014,6.7860995499994825,6.799577713012695,599400
2021-12-14 00:00:00+00:00,6.765881333996836,6.988265829266405,6.738925657075495,6.813053607940674,716300
2021-12-15 00:00:00+00:00,6.880444901959199,6.880444901959199,6.664799430788232,6.779361248016357,606800
2021-12-16 00:00:00+00:00,6.806314825220699,6.974787958095726,6.786097586550416,6.792836666107178,362000
2021-12-17 00:00:00+00:00,6.7389264863603024,6.860227368770504,6.654689905280799,6.711970806121826,493500
2021-12-20 00:00:00+00:00,6.678276405681839,6.813054814150233,6.534737063259072,6.806316375732422,324400
2021-12-21 00:00:00+00:00,6.873705492263578,7.109568197105739,6.873705492263578,7.08261251449585,309900
2021-12-22 00:00:00+00:00,7.089351440735436,7.183696006469154,6.991636691740767,7.136523723602295,326800
2021-12-23 00:00:00+00:00,7.11630695370541,7.15674015443817,6.961311303765462,7.028700828552246,213600
2021-12-27 00:00:00+00:00,7.075872935426612,7.244346100555817,6.961311131724822,7.203912258148193,221500
2021-12-28 00:00:00+00:00,7.197174933267572,7.278041987917584,7.055657426961494,7.1500020027160645,258400
2021-12-29 00:00:00+00:00,7.203911370452225,7.210650450468765,7.0623939034751,7.08935022354126,219800
2021-12-30 00:00:00+00:00,7.082612347340659,7.129784630126121,6.968050538283833,6.974789619445801,178100
2021-12-31 00:00:00+00:00,6.947832869080417,7.069133097972312,6.947832869080417,6.961310386657715,396600
2022-01-03 00:00:00+00:00,6.981527731591573,7.345429742563691,6.981527731591573,7.203912258148193,312000
2022-01-04 00:00:00+00:00,7.2578235454703055,7.399340373235542,7.237606304926079,7.3184733390808105,236000
2022-01-05 00:00:00+00:00,7.439774236085875,7.446513316289419,7.156739294277657,7.163478374481201,370900
2022-01-06 00:00:00+00:00,7.338690847587266,7.372384964376487,7.089350655837348,7.278040409088135,456800
2022-01-07 00:00:00+00:00,7.311736890730861,7.608249429964421,7.311736890730861,7.5273823738098145,487300
2022-01-10 00:00:00+00:00,7.68237433117309,7.7565029183359,7.49368460895444,7.614985466003418,360000
2022-01-11 00:00:00+00:00,7.722809477493783,7.898021713538755,7.628464279006317,7.8643269538879395,529900
2022-01-12 00:00:00+00:00,7.864327954433942,8.106929097971602,7.857588873111576,8.066495895385742,532600
2022-01-13 00:00:00+00:00,8.08671197631933,8.106928576311374,7.803677005734224,7.83063268661499,310000
2022-01-14 00:00:00+00:00,7.8036764412472195,7.9451939163029595,7.784807530262998,7.891282558441162,156600
2022-01-18 00:00:00+00:00,7.992365019804753,8.012582258038877,7.783458699444015,7.817153453826904,416900
2022-01-19 00:00:00+00:00,7.904759873768182,7.93171619468158,7.574552654667813,7.588030815124512,430500
2022-01-20 00:00:00+00:00,7.628466033334514,7.8036783096732805,7.486948524395394,7.5273823738098145,247200
2022-01-21 00:00:00+00:00,7.453253364896327,7.513903166586282,7.338691557247282,7.392602920532227,448400
2022-01-24 00:00:00+00:00,7.278040453599791,7.466730208004583,7.042177778588236,7.4060797691345215,1077200
2022-01-25 00:00:00+00:00,7.379123812863547,7.717417799065855,7.304995858513531,7.621725559234619,226000
2022-01-26 00:00:00+00:00,7.689115631389408,7.689115631389408,7.379124962585163,7.4330363273620605,301500
2022-01-27 00:00:00+00:00,7.540859475495069,7.763244670886669,7.480209668760121,7.534121036529541,504900
2022-01-28 00:00:00+00:00,7.534120307261672,7.635203951376355,7.480208944710623,7.540858745574951,174100
2022-01-31 00:00:00+00:00,7.614984725983916,7.81715258719434,7.5273786313702695,7.689112663269043,372600
2022-02-01 00:00:00+00:00,7.662160773168945,7.985629639297903,7.588032799295794,7.95867395401001,466400
2022-02-02 00:00:00+00:00,8.005846201011396,8.120408023558447,7.898023460419872,8.079974174499512,406400
2022-02-03 00:00:00+00:00,8.14736270904541,8.261924517536015,7.958672936162004,8.14736270904541,604900
2022-02-04 00:00:00+00:00,8.154102825413515,8.3495317042371,8.079974208935244,8.120408058166504,294600
