"('date', '')","('open', 'CIX')","('high', 'CIX')","('low', 'CIX')","('close', 'CIX')","('volume', 'CIX')"
2021-05-05 00:00:00+00:00,14.966367019660819,16.873708517723195,14.966367019660819,16.762331008911133,13000
2021-05-06 00:00:00+00:00,16.114951357520173,17.604628133952332,16.114951357520173,16.64399528503418,9100
2021-05-07 00:00:00+00:00,16.70664804523127,16.99205317645263,15.599832506016691,16.114953994750977,7400
2021-05-10 00:00:00+00:00,16.295942465170395,16.49085383251446,15.349232006249327,15.704248428344727,14600
2021-05-11 00:00:00+00:00,15.328349414302322,16.170642255910483,14.57655032920514,15.878275871276855,24300
2021-05-12 00:00:00+00:00,15.864352207766977,16.971166212106098,15.662479611028022,15.871312141418457,29900
2021-05-13 00:00:00+00:00,17.054697301473958,17.08254234253929,15.933959625362355,16.762331008911133,75700
2021-05-14 00:00:00+00:00,16.831947997719862,17.11039186427218,16.156720127639772,17.082548141479492,35600
2021-05-17 00:00:00+00:00,16.880674158446467,17.242651819879523,16.53261902115891,17.096467971801758,29800
2021-05-18 00:00:00+00:00,17.333145903546168,17.333145903546168,16.469969305858186,16.60919189453125,9600
2021-05-19 00:00:00+00:00,16.553503724780146,16.553503724780146,15.878275871276855,15.878275871276855,14200
2021-05-20 00:00:00+00:00,16.38643673948984,16.38643673948984,15.370115033389515,15.815625190734863,12100
2021-05-21 00:00:00+00:00,15.920042874983649,16.15671915145945,15.10559378469852,15.773859024047852,5900
2021-05-24 00:00:00+00:00,16.240253741685844,16.240253741685844,15.251777032399872,15.377077102661133,4500
2021-05-25 00:00:00+00:00,15.864351253457874,15.864351253457874,14.952445983886719,14.952445983886719,5100
2021-05-26 00:00:00+00:00,15.377080705824724,15.836513519287111,14.625281435820328,15.83651351928711,6800
2021-05-27 00:00:00+00:00,15.530218300327494,16.64399489376779,15.154319480079742,15.871312141418457,11700
2021-05-28 00:00:00+00:00,15.968771808796282,15.968771808796282,14.694889920764448,15.439727783203125,6200
2021-06-01 00:00:00+00:00,15.481493446238664,16.01053745179903,15.425804673428367,15.850432395935059,11300
2021-06-02 00:00:00+00:00,15.669442402806842,16.01053627721175,15.175203418615057,15.648558616638184,16100
2021-06-03 00:00:00+00:00,15.634636510129166,15.815625345250186,15.035982562278882,15.216971397399902,11800
2021-06-04 00:00:00+00:00,14.73221909925052,15.111590203773083,14.050757827033864,14.507407188415527,11400
2021-06-07 00:00:00+00:00,14.521459075311883,14.788422899276922,14.479307174682617,14.479307174682617,3800
2021-06-08 00:00:00+00:00,14.472281634580279,14.69709355791605,14.472281634580279,14.479307174682617,6200
2021-06-09 00:00:00+00:00,14.4793113202739,15.44881335223505,14.324752073739921,14.999189376831055,9000
2021-06-10 00:00:00+00:00,14.82355187285828,15.027287193384144,14.661968456581755,14.753297805786133,5900
2021-06-11 00:00:00+00:00,14.942983461950995,15.884384481612182,14.942983461950995,15.476912498474121,8800
2021-06-14 00:00:00+00:00,14.928926787317607,15.708744097708966,14.928926787317607,15.533109664916992,5300
2021-06-15 00:00:00+00:00,16.151345531155705,16.151345531155705,15.195893595572565,15.483935356140137,6600
2021-06-16 00:00:00+00:00,15.533112339365214,15.666593566480785,15.280198283803731,15.406655311584473,4600
2021-06-17 00:00:00+00:00,16.123246676639376,16.123246676639376,14.690068598722625,15.385581016540527,16200
2021-06-18 00:00:00+00:00,15.195896229165056,15.603368212314615,14.816526408984032,15.259124755859375,13100
2021-06-21 00:00:00+00:00,15.666597057659098,15.666597057659098,14.942983766304927,15.188872337341309,9300
2021-06-22 00:00:00+00:00,15.448809389987304,15.448809389987304,14.753296978922013,15.02026081085205,3500
2021-06-23 00:00:00+00:00,14.809501547906434,15.280202079352554,14.795450465777309,14.865704536437988,9100
2021-06-24 00:00:00+00:00,14.886779680107747,15.174820135203154,14.732220472018145,15.062414169311523,8700
2021-06-25 00:00:00+00:00,14.725196154692886,15.104567326075452,14.725196154692886,14.893806457519531,24000
2021-06-28 00:00:00+00:00,14.676018214416093,14.68304375512965,14.619815228692516,14.633866310119629,2000
2021-06-29 00:00:00+00:00,14.570632914123962,14.619810342698708,14.057780673295293,14.310694694519043,11400
2021-06-30 00:00:00+00:00,14.444180235379866,14.739246235304247,14.387977251584024,14.591713905334473,3400
2021-07-01 00:00:00+00:00,14.387975029201186,14.9570316597199,14.345823132861343,14.816523551940918,4300
2021-07-02 00:00:00+00:00,14.661967440207384,14.661967440207384,14.451205253601074,14.451205253601074,1700
2021-07-06 00:00:00+00:00,14.451206973190002,14.921907503973829,14.191268654091663,14.661969184875488,44500
2021-07-07 00:00:00+00:00,14.19829158639717,14.921906170547153,14.19829158639717,14.647916793823242,5500
2021-07-08 00:00:00+00:00,14.514433509472584,14.59873865056639,14.352850107359613,14.380950927734375,2200
2021-07-09 00:00:00+00:00,14.816528174413367,15.315329566674428,14.275573532676834,14.690071105957031,7900
2021-07-12 00:00:00+00:00,14.697094345163306,15.03431224822998,14.22639385297176,15.03431224822998,21700
2021-07-13 00:00:00+00:00,14.556585971818944,14.935957111405248,14.556585971818944,14.844626426696777,2800
2021-07-14 00:00:00+00:00,14.767346797808916,14.767346797808916,14.507407188415527,14.507407188415527,2000
2021-07-15 00:00:00+00:00,15.673621440687588,15.673621440687588,14.54253624145269,14.725194931030273,4000
2021-07-16 00:00:00+00:00,15.167794903023374,15.167794903023374,14.437154769897461,14.437154769897461,1400
2021-07-19 00:00:00+00:00,14.310695570829346,14.65493893191661,14.310695570829346,14.626836776733398,4200
2021-07-20 00:00:00+00:00,14.76032057682625,15.027284373624767,14.76032057682625,14.816523551940918,6200
2021-07-21 00:00:00+00:00,14.816525059686274,14.816525059686274,14.373925413132309,14.479307174682617,2300
2021-07-22 00:00:00+00:00,14.451200770687624,14.528480349135483,14.275566339658393,14.521454811096191,2600
2021-07-23 00:00:00+00:00,14.528486336990701,14.6760186766676,14.373927116394043,14.373927116394043,700
2021-07-26 00:00:00+00:00,14.416080156247414,14.416080156247414,13.629237002579536,14.163166046142578,5500
2021-07-27 00:00:00+00:00,14.261517698891275,14.261517698891275,13.425498629221403,13.769742012023926,3800
2021-07-28 00:00:00+00:00,14.01563555905729,14.050761927882967,13.74867033203587,13.776772499084473,1700
2021-07-29 00:00:00+00:00,13.896202344549659,13.896202344549659,13.425501823425293,13.425501823425293,2500
2021-07-30 00:00:00+00:00,14.254490714058685,14.254490714058685,13.067201614379883,13.067201614379883,3900
2021-08-02 00:00:00+00:00,13.6713874506328,13.685438530804502,13.2006883247436,13.341195106506348,16600
2021-08-03 00:00:00+00:00,13.636261943636512,13.636261943636512,12.870495446153825,13.07423210144043,10500
2021-08-04 00:00:00+00:00,14.050757489192748,14.156137902364762,13.467651106990633,13.755691528320312,8000
2021-08-05 00:00:00+00:00,14.099935265030933,14.69006720096513,13.769742938490124,14.507407188415527,4100
2021-08-06 00:00:00+00:00,14.746271133422852,14.746271133422852,13.558981644971587,14.746271133422852,63500
2021-08-09 00:00:00+00:00,14.732218955055057,15.006209641190047,14.676015977896409,14.957032203674316,6200
2021-08-10 00:00:00+00:00,14.950007864774763,15.06943936832738,14.760322299135057,14.809499740600586,2100
2021-08-11 00:00:00+00:00,15.097540252927647,16.052992285383418,15.097540252927647,16.03191566467285,15400
2021-08-12 00:00:00+00:00,15.96869083868227,16.228630527673122,15.245077446598863,15.884387016296387,14000
2021-08-13 00:00:00+00:00,16.074068786894493,16.31995735391991,15.51906446587958,15.65957260131836,4800
2021-08-16 00:00:00+00:00,15.631467731257054,15.905457073931188,14.73924430769685,15.687670707702637,6300
2021-08-17 00:00:00+00:00,15.26614921301595,15.687672247730228,14.992159843444822,14.992159843444824,9300
2021-08-18 00:00:00+00:00,15.097538685302416,15.364503826643944,14.430128511917887,15.26614761352539,16900
2021-08-19 00:00:00+00:00,14.964055207189007,15.062411414343094,14.437151835950175,14.612786293029785,11300
2021-08-20 00:00:00+00:00,14.535509114398394,14.879752514847663,14.409052081583425,14.774372100830078,7000
2021-08-23 00:00:00+00:00,14.928931501059466,15.905458826921866,14.640891047531927,15.680646896362305,9800
2021-08-24 00:00:00+00:00,15.666596449978714,16.22862763911663,14.65494272150321,16.088119506835938,8100
2021-08-25 00:00:00+00:00,15.434757779656877,15.856280804013902,15.216971397399902,15.216971397399902,9600
2021-08-26 00:00:00+00:00,15.610392532221677,15.610392532221677,15.266149102688532,15.287225723266602,4900
2021-08-27 00:00:00+00:00,15.540137162110444,16.017861753942576,14.872725697369273,16.01083755493164,14300
2021-08-30 00:00:00+00:00,15.975710867361222,16.02488830344614,15.238046646118166,15.238046646118164,13200
2021-08-31 00:00:00+00:00,15.46285938428077,16.15134620666504,15.378554246444978,16.15134620666504,14700
2021-09-01 00:00:00+00:00,16.151347536918028,16.938007216493286,15.591471326800276,16.271825790405273,22400
2021-09-02 00:00:00+00:00,15.988345294275929,16.392305939409784,15.641080856323242,15.641080856323242,5100
2021-09-03 00:00:00+00:00,15.619820620250538,16.08756466733481,15.371774206979978,15.499341011047363,8300
2021-09-07 00:00:00+00:00,15.662341270271963,16.037953107868827,15.336337089538574,15.336337089538574,17000
2021-09-08 00:00:00+00:00,15.520600565293662,15.719037957582737,15.286728551977035,15.584383964538574,6900
2021-09-09 00:00:00+00:00,15.357596654784038,16.12299596983156,15.300900459289553,15.30090045928955,15800
2021-09-10 00:00:00+00:00,15.442643871816774,15.818255714739966,15.315077075448851,15.378860473632812,11500
2021-09-13 00:00:00+00:00,15.088294330806844,15.74738728290535,15.088294330806844,15.307991981506348,3900
2021-09-14 00:00:00+00:00,15.123724832045845,15.66942656402802,14.932374663416676,14.96781063079834,7000
2021-09-15 00:00:00+00:00,15.15207654139866,16.009608270253374,14.670159414347848,15.754474639892578,3100
2021-09-16 00:00:00+00:00,15.230032093955527,15.577296510877026,15.024508862274859,15.378860473632812,2100
2021-09-17 00:00:00+00:00,15.428471793690136,15.633995056152344,14.46463483388302,15.633995056152344,32100
2021-09-20 00:00:00+00:00,14.783548371516456,16.420652294993324,14.492980183636181,15.045767784118652,11100
2021-09-21 00:00:00+00:00,14.960728149973088,16.03795621456924,14.960728149973088,15.230034828186035,4600
2021-09-22 00:00:00+00:00,15.385945202531948,15.591469771078755,14.067758222890319,15.08829116821289,10100
2021-09-23 00:00:00+00:00,15.15916015900426,15.414293729148243,15.059942149167824,15.407206535339355,4000
2021-09-24 00:00:00+00:00,15.208770191726895,15.563121795654297,15.208770191726895,15.563121795654297,1400
2021-09-27 00:00:00+00:00,15.584384327365013,15.584384327365013,15.414295709333395,15.421382904052734,1900
2021-09-28 00:00:00+00:00,15.187507629394531,15.187507629394531,15.187507629394531,15.187507629394531,700
2021-09-29 00:00:00+00:00,15.003247191104599,15.485165596008299,14.91820221010931,15.4851655960083,800
2021-09-30 00:00:00+00:00,15.378862377709366,15.378862377709366,14.726855278015137,14.726855278015137,1000
2021-10-01 00:00:00+00:00,14.946550863269803,15.59147067865652,14.946550863269803,15.336337089538574,3000
2021-10-04 00:00:00+00:00,15.520600509802406,15.584383908819271,14.81189727783203,14.811897277832031,6200
2021-10-05 00:00:00+00:00,15.059945410106064,15.591472895168632,14.81189898006134,15.279643058776855,6700
2021-10-06 00:00:00+00:00,15.449728346448683,15.874950512773987,15.237117939158033,15.407206535339355,4600
2021-10-07 00:00:00+00:00,15.591472895168632,15.591472895168632,15.144990402483565,15.279643058776855,8600
2021-10-08 00:00:00+00:00,15.527687759848002,15.584383964538574,15.16624894804155,15.584383964538574,4500
2021-10-11 00:00:00+00:00,15.59147172113471,15.754473146527966,15.272554713413822,15.350512504577637,6300
2021-10-12 00:00:00+00:00,15.4142963212122,15.591472140996249,15.4142963212122,15.463905334472656,3900
2021-10-13 00:00:00+00:00,15.591471869611905,15.591471869611905,15.421383247789079,15.520601272583008,2300
2021-10-14 00:00:00+00:00,15.832431480603677,16.1229997190492,15.591472255783842,15.612733840942383,4000
2021-10-15 00:00:00+00:00,15.591472895168632,16.073391364571112,15.272555863433373,15.279643058776855,6800
2021-10-18 00:00:00+00:00,15.478079408863854,15.626906445610524,15.385947227478027,15.385947227478027,1200
2021-10-19 00:00:00+00:00,15.882039418908478,15.882039418908478,15.343424797058105,15.343424797058105,1000
2021-10-20 00:00:00+00:00,15.42847149083801,15.825344968720524,15.40720990476162,15.81117057800293,7600
2021-10-21 00:00:00+00:00,15.591472140492366,15.626906763750338,15.322165489196777,15.322165489196777,2000
2021-10-22 00:00:00+00:00,15.435555376346043,15.882037774256478,15.428468182506956,15.541860580444336,6700
2021-10-25 00:00:00+00:00,16.28599963317681,16.28599963317681,15.400120610244075,15.747385025024414,5000
2021-10-26 00:00:00+00:00,16.073387884190865,16.073387884190865,15.407206535339354,15.407206535339355,5300
2021-10-27 00:00:00+00:00,15.499341137527844,15.499341137527844,15.41429615020752,15.41429615020752,2000
2021-10-28 00:00:00+00:00,15.42847054005161,15.66234256550223,15.41429615020752,15.41429615020752,8200
2021-10-29 00:00:00+00:00,15.485167811496595,15.591473039141883,15.307991981506346,15.307991981506348,10700
2021-11-01 00:00:00+00:00,15.556036379225008,16.130085614823535,15.315077173814437,15.910387992858887,7800
2021-11-02 00:00:00+00:00,16.130086107682434,16.130086107682434,15.428470053458588,15.662342071533203,7600
2021-11-03 00:00:00+00:00,16.30017364159059,16.30017364159059,15.357598437255332,15.768646240234375,24100
2021-11-04 00:00:00+00:00,15.527686485788116,15.541860873733775,15.357597885672314,15.506424903869629,5600
2021-11-05 00:00:00+00:00,15.548948027600764,15.988343238830566,15.548948027600764,15.988343238830566,10900
2021-11-08 00:00:00+00:00,15.945820729604234,16.052125930786133,15.59146915783525,16.052125930786133,4700
2021-11-09 00:00:00+00:00,15.97417257662147,15.97417257662147,15.527688753340172,15.719038963317871,6200
2021-11-10 00:00:00+00:00,15.6977724300324,15.981253382263885,15.492249246568498,15.669425010681152,7500
2021-11-11 00:00:00+00:00,15.66233976651826,15.768644967862922,15.44972801208496,15.449728012084961,6700
2021-11-12 00:00:00+00:00,15.315079689025879,15.520602955779882,15.307992493379968,15.315079689025879,6500
2021-11-15 00:00:00+00:00,15.329247180990219,15.385943373895065,15.187507374600038,15.244203567504883,4200
2021-11-16 00:00:00+00:00,15.591470425120146,15.591470425120146,15.272553443908693,15.272553443908691,1200
2021-11-17 00:00:00+00:00,15.208768829972268,15.626903793307383,15.208768829972268,15.570207595825195,7300
2021-11-18 00:00:00+00:00,15.626904550268078,15.775732920707984,15.626904550268078,15.761558532714844,37500
2021-11-19 00:00:00+00:00,15.761556376769644,16.073386111244915,15.683598605214861,15.938732147216797,9600
2021-11-22 00:00:00+00:00,15.945824141257283,15.945824141257283,15.7828227077875,15.818257331848145,4800
2021-11-23 00:00:00+00:00,15.83243342303745,15.938738658383945,15.768650011480673,15.889129638671875,1700
2021-11-24 00:00:00+00:00,15.924558274968875,15.945819854736328,15.619817075432122,15.945819854736328,4200
2021-11-26 00:00:00+00:00,15.605646574598106,15.768648004836225,15.598559379577637,15.598559379577637,1500
2021-11-29 00:00:00+00:00,15.605641562426571,15.91038409170937,15.605641562426571,15.77573013305664,3700
2021-11-30 00:00:00+00:00,15.782819779666088,15.86786340233155,15.782819779666088,15.80408000946045,2800
2021-12-01 00:00:00+00:00,16.004314179616184,16.090128800032957,15.231988051773685,15.66105842590332,10700
2021-12-02 00:00:00+00:00,15.50373321311254,15.911349591143702,15.50373321311254,15.66105842590332,6600
2021-12-03 00:00:00+00:00,15.818386283935817,15.818386283935817,15.410768508911133,15.410768508911133,800
2021-12-06 00:00:00+00:00,15.87559264060255,16.040069168286486,15.181928509451817,15.861289978027344,12600
2021-12-07 00:00:00+00:00,15.796931695481863,16.02576887460343,15.589547149417205,15.639606475830078,7900
2021-12-08 00:00:00+00:00,15.553791817654384,16.25460601817578,15.553791817654384,15.91135025024414,2400
2021-12-09 00:00:00+00:00,15.918502125068832,16.290363234989567,15.897048127350521,15.925653457641602,8300
2021-12-10 00:00:00+00:00,16.626464281300184,16.92681336803759,15.761173676638226,16.21169662475586,18600
2021-12-13 00:00:00+00:00,16.254606812061915,16.56210729734399,15.811235097823259,16.140188217163086,5500
2021-12-14 00:00:00+00:00,15.961405360070218,16.247451782226562,15.961405360070218,16.247451782226562,13100
2021-12-15 00:00:00+00:00,16.6336117556955,16.6336117556955,15.732564704402524,15.918495178222656,11000
2021-12-16 00:00:00+00:00,16.233148841950918,16.233148841950918,16.168788232979363,16.19024085998535,2800
2021-12-17 00:00:00+00:00,15.796931522558491,16.54065234656234,15.796931522558491,15.932804107666016,7100
2021-12-20 00:00:00+00:00,15.925650321998921,15.982859607339778,15.811231751317207,15.854138374328613,4200
2021-12-21 00:00:00+00:00,15.982862990171505,16.140188217163086,15.911351027365425,16.140188217163086,1900
2021-12-22 00:00:00+00:00,15.911349017830307,16.03291893005371,15.732569815382774,16.03291893005371,3200
2021-12-23 00:00:00+00:00,16.025768544323363,16.097280502319336,15.832686666927383,16.097280502319336,4400
2021-12-27 00:00:00+00:00,15.73972219749339,16.204547882080078,15.73972219749339,16.204547882080078,1800
2021-12-28 00:00:00+00:00,16.204546952119376,16.30466286995268,15.775476589441235,15.804081916809082,4600
2021-12-29 00:00:00+00:00,15.91134847762497,16.01861572265625,15.875593183940216,16.01861572265625,1600
2021-12-30 00:00:00+00:00,15.85413457713197,15.918495178222658,15.825529259324277,15.918495178222656,1700
2021-12-31 00:00:00+00:00,15.832689355544742,16.06867790222168,15.832689355544742,16.06867790222168,2000
2022-01-03 00:00:00+00:00,16.35472323938288,16.991176810296164,16.35472323938288,16.440536499023438,3300
2022-01-04 00:00:00+00:00,16.55495398467733,17.127048254725704,16.526350021362305,16.526350021362305,1700
2022-01-05 00:00:00+00:00,16.855304191741496,16.855304191741496,16.554955055629982,16.697978973388672,2300
2022-01-06 00:00:00+00:00,16.819546278866017,16.819546278866017,16.44768524169922,16.44768524169922,1100
2022-01-07 00:00:00+00:00,16.512051025906093,16.512051025906093,16.06867790222168,16.06867790222168,2300
2022-01-10 00:00:00+00:00,16.197392190312947,16.197392190312947,16.061519642042246,16.19024085998535,1600
2022-01-11 00:00:00+00:00,15.911343848770734,16.168786253133476,15.761170022210218,15.918495178222656,4000
2022-01-12 00:00:00+00:00,15.911347515263138,16.082975369728068,15.682510375976562,15.682510375976562,6400
2022-01-13 00:00:00+00:00,15.596698334304723,15.739722251892088,15.460827112971607,15.73972225189209,8500
2022-01-14 00:00:00+00:00,15.882744228993667,16.0615234375,15.217686719090883,16.0615234375,2500
2022-01-18 00:00:00+00:00,15.632455003593744,16.090129357741247,15.575245709325307,15.675361633300781,8000
2022-01-19 00:00:00+00:00,15.789779112373804,15.911349024649308,15.682511863654728,15.904197692871094,6300
2022-01-20 00:00:00+00:00,15.210538442855977,15.732573509216309,15.210538442855977,15.732573509216309,1200
2022-01-21 00:00:00+00:00,15.732568189028406,15.911347372994637,15.589544296264648,15.589544296264648,5000
2022-01-24 00:00:00+00:00,15.932804396192516,16.004314992197305,15.646756556264611,15.825535774230957,4900
2022-01-25 00:00:00+00:00,15.911350888929944,16.16164207458496,15.73257166545882,16.16164207458496,6000
2022-01-26 00:00:00+00:00,15.947102967441209,16.3189640045166,15.754022481708597,16.3189640045166,8600
2022-01-27 00:00:00+00:00,16.01146439262119,16.254604208835907,15.711115288119302,15.875593185424805,3500
2022-01-28 00:00:00+00:00,15.746871676516884,16.075824737548828,15.746871676516884,16.075824737548828,1400
2022-01-31 00:00:00+00:00,15.789781099788263,16.140188217163086,15.789781099788263,16.140188217163086,1700
2022-02-01 00:00:00+00:00,15.911350267167087,16.097280815988775,15.732571050682065,15.782629013061523,8700
2022-02-02 00:00:00+00:00,15.811236348277776,16.12588682714553,15.811236348277776,15.939957618713379,1900
2022-02-03 00:00:00+00:00,16.11873244747332,16.11873244747332,15.796929359436035,15.796929359436035,5700
2022-02-04 00:00:00+00:00,15.882740718437313,16.004310607910156,15.73256687119388,16.004310607910156,2700
2022-02-07 00:00:00+00:00,15.839835848132925,16.004312374404346,15.832684516906738,15.832684516906738,1300
2022-02-08 00:00:00+00:00,15.861288091103575,16.004310607910156,15.861288091103575,16.004310607910156,1100
2022-02-09 00:00:00+00:00,15.982862754246543,15.982862754246543,15.81838619700449,15.925653457641602,1300
2022-02-10 00:00:00+00:00,15.796928259888057,15.796928259888057,15.689661026000977,15.689661026000977,1100
2022-02-11 00:00:00+00:00,15.739720069129621,15.882742602905656,15.5394868850708,15.5394868850708,3500
2022-02-14 00:00:00+00:00,15.510885247287913,15.625303837038336,15.446524620056152,15.446524620056152,1300
2022-02-15 00:00:00+00:00,15.47512443137449,16.004310607910156,15.47512443137449,16.004310607910156,5200
2022-02-16 00:00:00+00:00,16.075829653982364,16.66222536922891,16.075829653982364,16.48344612121582,5000
2022-02-17 00:00:00+00:00,16.347571379034598,16.347571379034598,15.91134967069128,16.28321075439453,1200
2022-02-18 00:00:00+00:00,16.28320925652923,16.28320925652923,15.99716281998471,16.075824737548828,1600
2022-02-22 00:00:00+00:00,16.025768667702337,16.204547882080078,16.025768667702337,16.204547882080078,1300
2022-02-23 00:00:00+00:00,16.42623446194054,16.42623446194054,15.925653457641602,15.925653457641602,1700
2022-02-24 00:00:00+00:00,15.87559538423465,16.397630382655343,15.18193113320435,15.75402545928955,2300
2022-02-25 00:00:00+00:00,15.78263038001285,16.404782707416,15.78263038001285,16.390480041503906,2400
2022-02-28 00:00:00+00:00,16.111582366128033,16.111582366128033,15.804081916809082,15.804081916809082,2900
2022-03-01 00:00:00+00:00,15.911350258671249,15.911350258671249,15.846989631652832,15.846989631652832,4200
2022-03-02 00:00:00+00:00,15.732570060706161,16.376174926757812,15.732570060706161,16.376174926757812,3900
2022-03-03 00:00:00+00:00,16.433385681295636,16.433385681295636,15.75402545928955,15.75402545928955,3900
2022-03-04 00:00:00+00:00,15.818382830980513,16.247451782226562,15.732568222345144,16.247451782226562,2600
2022-03-07 00:00:00+00:00,16.24745287702886,16.39047677973288,15.804081233805043,15.954255104064941,6400
2022-03-08 00:00:00+00:00,15.954254160701815,16.26890590965932,15.861289584225046,16.21169662475586,2800
2022-03-09 00:00:00+00:00,16.211698132501244,16.211698132501244,15.83268573228073,16.03291893005371,3400
2022-03-10 00:00:00+00:00,15.918500088853817,16.397628398123963,15.768324851989746,15.768324851989746,6600
2022-03-11 00:00:00+00:00,16.093816800687325,16.433775580263774,16.00701808057267,16.26017951965332,4200
2022-03-14 00:00:00+00:00,16.383147867299474,16.56397731700393,15.949156912084948,15.978090286254883,10000
2022-03-15 00:00:00+00:00,16.19508489570394,16.28188363763866,15.934691429138182,15.934691429138184,6100
2022-03-16 00:00:00+00:00,15.99255361785909,16.455476470496087,15.963620249759813,16.028718948364258,19400
2022-03-17 00:00:00+00:00,16.455479898129827,16.62907600402832,16.180619742028682,16.62907600402832,6700
2022-03-18 00:00:00+00:00,16.18784957740824,17.3596248626709,16.18784957740824,17.3596248626709,12600
2022-03-21 00:00:00+00:00,17.352389480473214,17.359622822203395,17.070296051090445,17.22942543029785,9400
2022-03-22 00:00:00+00:00,17.359624307989563,17.359624307989563,17.06306416976426,17.345157623291016,5200
2022-03-23 00:00:00+00:00,17.21496199549619,17.359626098161858,17.048599243164062,17.048599243164062,2200
2022-03-24 00:00:00+00:00,16.85330401224229,17.35962701880512,16.85330401224229,17.149864196777344,1100
2022-03-25 00:00:00+00:00,17.25112618416363,17.28729151472327,16.867767333984375,16.867767333984375,3000
2022-03-28 00:00:00+00:00,16.882235502228,17.301759719848633,16.85330213154152,17.301759719848633,3700
2022-03-29 00:00:00+00:00,17.359622444776626,17.359622444776626,17.02689701013545,17.142627716064453,4200
2022-03-30 00:00:00+00:00,17.091997226677034,17.171562617867707,16.889469146728516,16.889469146728516,2100
2022-03-31 00:00:00+00:00,17.142631422965874,17.171563415894923,16.889469931645785,17.012434005737305,3500
2022-04-01 00:00:00+00:00,17.149859522824425,17.149859522824425,16.860532760620117,16.860532760620117,3400
2022-04-04 00:00:00+00:00,16.990731389353652,16.990731389353652,16.867767333984375,16.867767333984375,1300
2022-04-05 00:00:00+00:00,17.09923024408128,17.13539695739746,16.853302112007434,17.13539695739746,4800
2022-04-06 00:00:00+00:00,17.14262711997983,17.14262711997983,16.00701736565837,16.101049423217773,2700
2022-04-07 00:00:00+00:00,16.62907565109237,16.788205066550486,16.39038083809561,16.542278289794922,16500
2022-04-08 00:00:00+00:00,16.62183876643746,16.817134857177734,16.224014622738874,16.817134857177734,2800
2022-04-11 00:00:00+00:00,16.6363064526357,16.77373719658122,16.346979659818004,16.730337142944336,5300
2022-04-12 00:00:00+00:00,16.69417135635648,16.831602096557617,16.41931125557314,16.831602096557617,6700
2022-04-13 00:00:00+00:00,16.658007350742487,16.744804703318202,16.498876571655273,16.498876571655273,5400
2022-04-14 00:00:00+00:00,16.737571116502533,16.737571116502533,16.346980276371603,16.390378952026367,7000
2022-04-18 00:00:00+00:00,16.419314687450495,16.57844410752029,16.108287811279297,16.108287811279297,6100
2022-04-19 00:00:00+00:00,16.129983997342617,16.129983997342617,16.09381866455078,16.09381866455078,1300
2022-04-20 00:00:00+00:00,16.173383064313356,16.202315052855763,16.093817681488613,16.19508171081543,2800
2022-04-21 00:00:00+00:00,16.173381456812976,16.441008187610798,16.101049423217773,16.101049423217773,1700
2022-04-22 00:00:00+00:00,16.101054467691686,16.231251893030255,16.09382112410407,16.108287811279297,1600
2022-04-25 00:00:00+00:00,16.09381995316506,16.09381995316506,15.659829026818805,15.847891807556152,16600
2022-04-26 00:00:00+00:00,15.970853238403503,16.09381729086679,15.544095725714378,15.688759803771973,11300
2022-04-27 00:00:00+00:00,15.732160956360573,15.869591714226729,15.450067477241879,15.551331520080566,11900
2022-04-28 00:00:00+00:00,15.529633348521642,15.941925671433285,15.348803890613112,15.486234664916992,11800
2022-04-29 00:00:00+00:00,15.695996426835567,15.782793788119726,15.262005481557226,15.356036186218262,9200
2022-05-02 00:00:00+00:00,15.40666662751859,15.594729397140256,15.189671866980767,15.5802640914917,8700
2022-05-03 00:00:00+00:00,15.515166464882075,16.52781105041504,15.515166464882075,16.52781105041504,14900
2022-05-04 00:00:00+00:00,16.63630758108672,17.243894577026367,16.63630758108672,17.243894577026367,9900
2022-05-05 00:00:00+00:00,16.67247468559814,17.005201589951326,16.216785080066998,16.62907600402832,9000
2022-05-06 00:00:00+00:00,16.64354197428782,16.64354197428782,15.363269196353567,15.768326759338379,19200
2022-05-09 00:00:00+00:00,14.213191309324698,15.39219983173088,14.213191309324698,14.893110275268555,19700
2022-05-10 00:00:00+00:00,14.6833472864906,15.507930319986393,14.6833472864906,15.471763610839844,11300
2022-05-11 00:00:00+00:00,15.493464591399787,16.332512980657228,15.254769814794118,16.04318618774414,10300
2022-05-12 00:00:00+00:00,15.949157493065913,16.26018437862644,15.840660095214844,15.840660095214844,1600
2022-05-13 00:00:00+00:00,16.20231344247978,16.20954678380118,15.949152014705968,16.101049423217773,1900
2022-05-16 00:00:00+00:00,16.267415086274166,16.267415086274166,15.580264091491697,15.5802640914917,3200
2022-05-17 00:00:00+00:00,15.681525535950858,16.441008451860366,15.681525535950858,15.956385612487793,2500
2022-05-18 00:00:00+00:00,15.927455624754884,16.238482447504275,15.319868663946542,15.920222282409668,5800
2022-05-19 00:00:00+00:00,15.927454459911237,16.209547892649045,15.457298278808596,15.457298278808594,5300
2022-05-20 00:00:00+00:00,15.912988945736828,16.224015768597084,15.110105880178395,15.348800659179688,3300
2022-05-23 00:00:00+00:00,16.24571418762207,16.24571418762207,16.24571418762207,16.24571418762207,900
2022-05-24 00:00:00+00:00,15.782789643358136,16.173381805419922,15.782789643358136,16.173381805419922,1400
2022-05-25 00:00:00+00:00,16.455474794326275,16.455474794326275,15.782789230346678,15.78278923034668,5500
