"('date', '')","('open', 'DGX')","('high', 'DGX')","('low', 'DGX')","('close', 'DGX')","('volume', 'DGX')"
2015-12-30 00:00:00+00:00,59.05591084398937,59.376375130953434,58.8176157617915,58.9490852355957,510100
2015-12-31 00:00:00+00:00,58.67791840203824,58.97372623957671,58.332797764879594,58.4560546875,726000
2016-01-04 00:00:00+00:00,57.683655288792345,58.29993368405341,57.34675969265247,58.14381408691406,1229900
2016-01-05 00:00:00+00:00,58.16847041892795,58.95730609663872,57.82335598538737,58.16025161743164,1061800
2016-01-06 00:00:00+00:00,57.519311904822644,57.93838293262216,56.763345310087914,57.25636672973633,1292100
2016-01-07 00:00:00+00:00,56.467520522943644,56.90302279907086,55.72798539880955,55.999149322509766,1177700
2016-01-08 00:00:00+00:00,56.180954741033084,57.17253298759111,55.643850645513396,55.709957122802734,1038100
2016-01-11 00:00:00+00:00,55.89175607328843,56.346230299867386,55.31334006151676,56.139652252197266,1253700
2016-01-12 00:00:00+00:00,56.74285338380436,57.37085237808722,55.552968184005834,56.38753890991211,784200
2016-01-13 00:00:00+00:00,56.3296754459662,56.70977812793445,54.958001098364186,55.098472595214844,925300
2016-01-14 00:00:00+00:00,55.29680071927666,55.569485208041264,54.52007168133286,55.280277252197266,1153000
2016-01-15 00:00:00+00:00,53.83422912826973,54.5118047295342,53.33844317929141,54.34653854370117,1033500
2016-01-19 00:00:00+00:00,54.94974614321193,54.99932284417342,53.569806662863456,54.106910705566406,902700
2016-01-20 00:00:00+00:00,53.569802232063374,54.106906230342034,52.363384456993884,53.71027374267578,1778300
2016-01-21 00:00:00+00:00,53.80116539918116,54.30521613521983,53.15664316077346,53.503692626953125,1077400
2016-01-22 00:00:00+00:00,53.84248865584806,54.644005936404135,53.61938090323965,54.48701095581055,1014300
2016-01-25 00:00:00+00:00,54.52006150171188,55.247213698387895,54.06558743862722,54.181270599365234,700200
2016-01-26 00:00:00+00:00,54.39613173812965,54.76796969343092,53.90034569630743,54.72665786743164,977400
2016-01-27 00:00:00+00:00,54.437423919700706,55.437260529446014,53.89206136177567,54.33000564575195,1158200
2016-01-28 00:00:00+00:00,54.89192162921015,55.61907412125637,52.16509190370935,53.007930755615234,1938100
2016-01-29 00:00:00+00:00,53.21448742163869,54.30521887338505,52.19812101456937,54.26390075683594,1832300
2016-02-01 00:00:00+00:00,54.255650000085346,54.63575277095848,53.44586145047884,54.4209098815918,1382800
2016-02-02 00:00:00+00:00,53.79291463715034,54.280442037943864,52.652606247095235,52.85918426513672,1035100
2016-02-03 00:00:00+00:00,53.156643139654,53.23100818055189,51.875857242833305,52.900482177734375,1414600
2016-02-04 00:00:00+00:00,52.81786144778351,53.62764998044384,52.536918394249675,52.776546478271484,995700
2016-02-05 00:00:00+00:00,52.751762472594365,52.768289092186635,51.181768284762775,51.27266311645508,1335000
2016-02-08 00:00:00+00:00,50.85123328807751,50.983443061326916,49.29776608829979,50.02492141723633,1111400
2016-02-09 00:00:00+00:00,49.396934819793344,50.421563179419074,49.29777825342002,50.03319549560547,1494700
2016-02-10 00:00:00+00:00,50.16539801169529,52.42949415443688,50.05797972712135,51.33049774169922,1028700
2016-02-11 00:00:00+00:00,50.619870348377304,51.305710802638885,50.49592544304584,50.652923583984375,1077700
2016-02-12 00:00:00+00:00,51.02476410196174,51.512288289911844,50.859501077683234,51.148712158203125,739500
2016-02-16 00:00:00+00:00,51.330503405649324,52.52865650255891,51.165240366053126,52.23944854736328,896000
2016-02-17 00:00:00+00:00,52.69392377993768,53.54502739906048,52.09897805039639,53.35497283935547,936000
2016-02-18 00:00:00+00:00,53.4128121373747,55.24722595646189,52.76002484022362,54.57791519165039,1349400
2016-02-19 00:00:00+00:00,54.470490109485404,54.8836461442435,53.933386003447715,54.79275131225586,945400
2016-02-22 00:00:00+00:00,55.222441549639235,55.97438231501638,54.95802191834841,55.11501693725586,819600
2016-02-23 00:00:00+00:00,55.073692125834285,55.2472168769247,54.54485298796068,54.65227127075195,780100
2016-02-24 00:00:00+00:00,54.2060651875141,54.73490435584028,53.75985595719011,54.59443283081055,1011700
2016-02-25 00:00:00+00:00,54.93321387070919,55.32984002333377,54.594422990427454,55.131526947021484,1073800
2016-02-26 00:00:00+00:00,55.22242423617805,56.10657769212943,55.181106120636855,55.54468536376953,998100
2016-02-29 00:00:00+00:00,55.53642545979987,55.784321566757406,54.95800961591213,54.97453308105469,854000
2016-03-01 00:00:00+00:00,56.023961114415336,56.82547853026589,55.07370096887855,56.585853576660156,922800
2016-03-02 00:00:00+00:00,56.36274837107251,56.734592603818484,55.68517269178689,56.13138198852539,954700
2016-03-03 00:00:00+00:00,55.94133316301295,57.70138217570869,55.94133316301295,57.60222244262695,1201000
2016-03-04 00:00:00+00:00,57.59392630942874,57.8087691290844,57.122928865275604,57.279930114746094,1109100
2016-03-07 00:00:00+00:00,56.916360510463576,57.84183209349285,56.899837046596716,57.527835845947266,988700
2016-03-08 00:00:00+00:00,57.172523973195105,57.20557720662827,56.37100039915502,56.544525146484375,897000
2016-03-09 00:00:00+00:00,56.70977602544566,56.97419554676203,56.27183178428968,56.69325256347656,761700
2016-03-10 00:00:00+00:00,57.04858914691205,57.081642388006465,55.66038454225213,56.214012145996094,1104200
2016-03-11 00:00:00+00:00,56.80895468342544,58.72599842929933,56.693271498229144,58.436790466308594,1200900
2016-03-14 00:00:00+00:00,57.957519098069994,58.56898816985735,57.63525794508343,57.71788787841797,905000
2016-03-15 00:00:00+00:00,57.25517047695408,57.55264335969534,56.70980142384128,57.26343536376953,874900
2016-03-16 00:00:00+00:00,57.21383620017653,57.82531156671858,56.98246986873239,57.577415466308594,784600
2016-03-17 00:00:00+00:00,57.436948933956444,57.59394392719276,56.35447592614046,57.081634521484375,1073900
2016-03-18 00:00:00+00:00,57.20558691169874,58.337630403605104,57.073373955535835,57.9327392578125,1704300
2016-03-21 00:00:00+00:00,57.95751999461858,58.08146804866765,57.37910414806945,57.858360290527344,867600
2016-03-22 00:00:00+00:00,57.70136396703226,57.99057188359551,57.147736483288355,57.74267578125,888700
2016-03-23 00:00:00+00:00,57.85009519454933,58.387199165429486,57.7178822706518,57.96577835083008,817300
2016-03-24 00:00:00+00:00,57.379123127304624,57.767490883130435,56.9411786551647,57.668331146240234,886200
2016-03-28 00:00:00+00:00,57.89141773273283,58.478098506660764,57.52784473316054,58.172367095947266,880100
2016-03-29 00:00:00+00:00,58.06494192796056,59.09783193617593,57.74268074973819,59.06478500366211,707600
2016-03-30 00:00:00+00:00,59.40354813484296,60.023281915332426,59.10607541586737,59.709285736083984,998300
2016-03-31 00:00:00+00:00,59.48620254839961,59.684521978914155,58.891256865377215,59.03999328613281,1241300
2016-04-01 00:00:00+00:00,58.81689229418729,60.05636037599434,58.602049394814415,59.9654655456543,979000
2016-04-04 00:00:00+00:00,60.098426602437435,60.356001122698025,59.60819697122775,59.88239288330078,703100
2016-04-05 00:00:00+00:00,59.300753528604865,60.065172508061984,59.284132141676565,59.35060501098633,1240900
2016-04-06 00:00:00+00:00,59.35059844718696,60.86282119113238,59.35059844718696,60.78804397583008,893900
2016-04-07 00:00:00+00:00,60.372604825220535,60.92930084295622,59.50016584759759,59.80759811401367,724100
2016-04-08 00:00:00+00:00,60.31443300993804,60.48061517425996,59.89068275412027,60.115020751953125,869400
2016-04-11 00:00:00+00:00,60.24797921885346,60.49724300922457,59.89069541403908,60.36430358886719,622800
2016-04-12 00:00:00+00:00,60.56370442065692,60.821278857026904,60.148258509504544,60.53046798706055,729700
2016-04-13 00:00:00+00:00,60.954214954595756,61.070539284191504,60.57200553746678,60.837890625,945300
2016-04-14 00:00:00+00:00,60.88775057469498,61.834966727103385,60.6135547571027,61.4444465637207,786800
2016-04-15 00:00:00+00:00,61.54414959717457,61.90974398341189,61.16194016574498,61.859886169433594,740200
2016-04-18 00:00:00+00:00,61.818354314780656,62.375050327531525,61.51092205111741,62.10916519165039,809300
2016-04-19 00:00:00+00:00,62.37505979982842,62.48307347358255,61.535857136961305,61.79343795776367,792100
2016-04-20 00:00:00+00:00,61.693704613680225,62.34179908221858,61.26164374772138,62.084224700927734,942600
2016-04-21 00:00:00+00:00,62.25873997219605,62.98161831937264,60.829604668372774,62.31690216064453,1202900
2016-04-22 00:00:00+00:00,62.433208750429614,62.73233030271775,61.818350599260135,62.56615447998047,1008200
2016-04-25 00:00:00+00:00,62.68247780754544,62.73232928571819,61.71864030153108,62.616004943847656,1126700
2016-04-26 00:00:00+00:00,62.76557438738798,63.14778389764315,62.54123002621951,62.89851379394531,768000
2016-04-27 00:00:00+00:00,62.76559266548576,63.14780228704498,62.54124823898549,62.91515350341797,1094500
2016-04-28 00:00:00+00:00,62.59938406554268,63.313951508080805,62.43320824415294,62.59107971191406,722600
2016-04-29 00:00:00+00:00,62.63260873486793,63.264088148115434,61.951277852406164,62.45812225341797,1125700
2016-05-02 00:00:00+00:00,62.807108776084746,63.02314242132063,62.242108431808695,62.44152069091797,1091500
2016-05-03 00:00:00+00:00,61.94298783767783,62.325197314920246,61.51923123367366,62.18394088745117,756800
2016-05-04 00:00:00+00:00,61.90142430799029,62.466430850543965,61.635539249094435,62.30855941772461,973000
2016-05-05 00:00:00+00:00,62.399962479654576,62.890191856078964,62.134077401675334,62.740631103515625,988300
2016-05-06 00:00:00+00:00,62.45813656197655,63.14777829369767,62.44152151483214,62.96498107910156,984700
2016-05-09 00:00:00+00:00,62.89853244415495,63.87898542263998,62.84868094431461,63.59648513793945,1079700
2016-05-10 00:00:00+00:00,63.687860064849424,63.687860064849424,62.83204249385202,63.40535354614258,804800
2016-05-11 00:00:00+00:00,63.36380818512867,63.90388910372419,63.20593672020968,63.33888244628906,784300
2016-05-12 00:00:00+00:00,63.3970724633333,63.57986340818031,62.39999809738393,62.91515350341797,817700
2016-05-13 00:00:00+00:00,62.95669754670468,63.41369078035095,62.632650104375244,63.106258392333984,1252600
2016-05-16 00:00:00+00:00,63.14779149898722,63.83743337492431,63.11455505854657,63.81250762939453,923600
2016-05-17 00:00:00+00:00,63.81249791567509,64.07007236587786,63.02314683857331,63.289031982421875,1188900
2016-05-18 00:00:00+00:00,63.23918205847946,63.98698602499558,62.61601314291636,63.754337310791016,1008700
2016-05-19 00:00:00+00:00,63.6297042835778,64.1697852954168,62.95667752270669,63.280731201171875,617600
2016-05-20 00:00:00+00:00,63.471824147095866,63.76263500949491,63.031452507005696,63.579837799072266,1152700
2016-05-23 00:00:00+00:00,63.579861531841004,63.579861531841004,62.724043671953595,63.23088836669922,1280500
2016-05-24 00:00:00+00:00,63.62969953323467,64.60184147844726,62.83204411619857,64.49382781982422,945100
2016-05-25 00:00:00+00:00,64.54369205010065,64.8926651753776,64.05346246432329,64.28611755371094,1203100
2016-05-26 00:00:00+00:00,64.25287652902665,64.46890387352938,63.55492398905669,64.17809295654297,1054600
2016-05-27 00:00:00+00:00,64.27779514272608,64.49382880246544,63.97867356437985,64.15316009521484,1217800
2016-05-31 00:00:00+00:00,64.27780559048615,64.85942745447338,63.88728533643636,64.11993408203125,1701000
2016-06-01 00:00:00+00:00,63.812486863237226,64.42734496329216,63.671230452532086,64.21131134033203,888800
2016-06-02 00:00:00+00:00,63.986999598521976,64.99237823486328,63.986999598521976,64.99237823486328,1141700
2016-06-03 00:00:00+00:00,64.9757402343396,65.00067231480745,63.94543611373009,64.20301055908203,1562600
2016-06-06 00:00:00+00:00,64.20300806995934,64.82617693425863,64.06175798212652,64.61845397949219,794100
2016-06-07 00:00:00+00:00,64.6018362085425,65.10037001112187,64.31933604478797,64.9425048828125,928500
2016-06-08 00:00:00+00:00,64.81788251765364,65.56568653730044,64.55199734835728,65.52413940429688,1109100
2016-06-09 00:00:00+00:00,65.46596042906037,65.61552119462618,64.98404170232604,65.43272399902344,1244800
2016-06-10 00:00:00+00:00,65.05880185314165,65.42438977364478,64.14481620388742,64.3525390625,1290000
2016-06-13 00:00:00+00:00,64.14486399830226,64.33597195986798,63.30566758844413,63.546627044677734,1417900
2016-06-14 00:00:00+00:00,63.49675251309477,64.40242790968385,63.22255668611995,64.32764434814453,1853100
2016-06-15 00:00:00+00:00,64.39410429148946,64.7680030065341,63.57982766732957,63.66292190551758,1190300
2016-06-16 00:00:00+00:00,63.28073346186687,64.13655114942775,63.056389087161094,64.061767578125,1234100
2016-06-17 00:00:00+00:00,64.08668636385174,64.20301071617929,62.48306483339126,62.92344284057617,1953900
2016-06-20 00:00:00+00:00,63.754343855153266,65.12531053875975,63.754343855153266,64.67662811279297,2059800
2016-06-21 00:00:00+00:00,64.95913546020986,64.99237190022177,64.26949359316917,64.7015609741211,884200
2016-06-22 00:00:00+00:00,64.88434603722689,66.56275124093462,64.73479157945712,66.13068389892578,2284700
2016-06-23 00:00:00+00:00,66.53782906241483,66.92003859977325,66.1971603191504,66.91172790527344,987900
2016-06-24 00:00:00+00:00,64.75141441451701,65.9977524260841,64.69325222754533,65.55738067626953,1556300
2016-06-27 00:00:00+00:00,65.22502091248658,65.48259539964705,64.21964236995386,64.46060180664062,2641400
2016-06-28 00:00:00+00:00,64.5935262710941,65.15022859069913,64.39411401557064,65.00897216796875,1632000
2016-06-29 00:00:00+00:00,65.64877669794271,67.03636477432363,65.55737807358683,66.59599304199219,1344800
2016-06-30 00:00:00+00:00,66.47136067307356,67.6429214477539,66.41319848605275,67.6429214477539,1406400
2016-07-01 00:00:00+00:00,67.54269890244379,67.9184438475727,67.32559856700166,67.83494567871094,1147700
2016-07-05 00:00:00+00:00,67.70136015215517,67.92680587932968,67.19201296318376,67.69300842285156,1045200
2016-07-06 00:00:00+00:00,67.55940782131209,67.96855334116924,67.02500548228124,67.79320526123047,1496200
2016-07-07 00:00:00+00:00,67.79321383131465,68.21071113266183,67.60951399944138,67.82661437988281,1170300
2016-07-08 00:00:00+00:00,68.2858468710293,68.82024282323552,67.96855126518882,68.6615982055664,1516600
2016-07-11 00:00:00+00:00,69.01230354846533,69.2878532897338,68.72005671856077,69.15425109863281,1130800
2016-07-12 00:00:00+00:00,69.32122682630818,69.54667886403601,68.87033549185493,69.31288146972656,1242100
2016-07-13 00:00:00+00:00,69.61349070785577,69.96418685356737,69.19599347615087,69.3880386352539,847900
2016-07-14 00:00:00+00:00,69.78049223192433,70.07273904170988,69.61349587504762,69.77214050292969,1007400
2016-07-15 00:00:00+00:00,69.98090405229647,70.11450626268031,69.28786329006837,69.55506134033203,974500
2016-07-18 00:00:00+00:00,69.68029613009618,69.9307970558108,69.0707536456288,69.33795166015625,1039800
2016-07-19 00:00:00+00:00,69.37967506154266,69.95582318148915,69.04568242960374,69.42977905273438,936200
2016-07-20 00:00:00+00:00,69.72204286996721,70.0226414087474,69.44649314766826,69.77214050292969,964600
2016-07-21 00:00:00+00:00,69.60514168658831,71.06638205438652,69.42979360691281,70.15623474121094,1675100
2016-07-22 00:00:00+00:00,70.32323082561933,71.10812761623357,69.97253469936686,70.97452545166016,1129800
2016-07-25 00:00:00+00:00,70.69065142179058,70.85764780664826,70.24809889796063,70.51529693603516,794400
2016-07-26 00:00:00+00:00,70.48190266931046,70.93279418197578,70.03935014602148,70.90774536132812,1278200
2016-07-27 00:00:00+00:00,70.56540211114174,70.7574473198435,69.96420492293758,70.39839935302734,1144900
2016-07-28 00:00:00+00:00,70.28149742669898,71.39204182850773,70.11450104664658,71.23339080810547,919800
2016-07-29 00:00:00+00:00,71.07471628561558,72.17690849402099,71.04966110568517,72.110107421875,1471100
2016-08-01 00:00:00+00:00,72.22701854949672,72.5192653273307,71.93477177166272,72.00991821289062,971400
2016-08-02 00:00:00+00:00,71.9514950067484,72.001599022945,70.8660056702211,71.1749496459961,1057500
2016-08-03 00:00:00+00:00,71.29183610027904,71.8011833119588,71.01629272600402,71.51728820800781,865600
2016-08-04 00:00:00+00:00,71.69263761599063,71.76778407293558,71.19998748417278,71.64253997802734,942500
2016-08-05 00:00:00+00:00,71.85962349244929,72.13517320200235,71.4838785216059,71.54232788085938,874100
2016-08-08 00:00:00+00:00,71.58407474732168,71.66757291559188,70.80752967845518,70.91607666015625,1042800
2016-08-09 00:00:00+00:00,71.09978565359263,71.5423317361458,70.94948638305546,71.40872955322266,675100
2016-08-10 00:00:00+00:00,71.27510833740234,71.31686059731044,70.86596294640484,71.27510833740234,587700
2016-08-11 00:00:00+00:00,71.50057127823986,71.96817249445199,71.26677385538478,71.859619140625,798000
2016-08-12 00:00:00+00:00,71.6592269770757,71.84292678441268,71.40038072337491,71.6341781616211,657200
2016-08-15 00:00:00+00:00,71.65087487075799,71.91807285170275,71.49223025021422,71.54232788085938,718100
2016-08-16 00:00:00+00:00,71.51728001807932,71.79282973130245,70.99122940728925,71.18328094482422,568100
2016-08-17 00:00:00+00:00,71.1415255720043,71.40872354486572,70.35663511013131,70.71568298339844,953900
