"('date', '')","('open', 'CSR')","('high', 'CSR')","('low', 'CSR')","('close', 'CSR')","('volume', 'CSR')"
2004-09-22 00:00:00+00:00,29.94016772787763,29.94016772787763,29.28800656321238,29.317649841308594,6300
2004-09-23 00:00:00+00:00,29.643723458954785,29.703010001218047,29.317642953233605,29.347286224365234,3560
2004-09-24 00:00:00+00:00,29.376929495496867,29.554791383923273,29.287999682101972,29.347286224365234,3980
2004-09-27 00:00:00+00:00,29.169431189190387,29.347293119404807,29.139787911094178,29.317649841308594,6840
2004-09-28 00:00:00+00:00,29.79193539619446,29.79193539619446,29.050842475891116,29.64371681213379,9420
2004-09-29 00:00:00+00:00,29.762306036952214,29.762306036952214,29.317650077022563,29.495512008666992,3250
2004-09-30 00:00:00+00:00,29.347289815703242,29.762302447242586,29.347289815703242,29.673370361328125,5540
2004-10-01 00:00:00+00:00,29.791934135254095,30.029084764368232,29.554783506139955,29.999439239501953,15740
2004-10-04 00:00:00+00:00,30.05875152121021,30.236613501242903,29.79195742034227,30.20697021484375,5190
2004-10-05 00:00:00+00:00,29.703013636087313,30.088382992867466,29.67337036132812,29.673370361328125,4790
2004-10-06 00:00:00+00:00,29.999462046103062,30.08839416503906,29.436232831634193,30.088394165039062,5920
2004-10-07 00:00:00+00:00,29.79192694305229,30.08836402706276,29.673351657121007,29.851213455200195,3080
2004-10-08 00:00:00+00:00,29.643727086568934,29.762302447242586,29.49550845113609,29.673370361328125,3100
2004-10-11 00:00:00+00:00,29.376913468328134,29.732639312744137,29.34727021336898,29.73263931274414,3330
2004-10-12 00:00:00+00:00,29.643726608909265,29.851231790516888,29.40657589138325,29.82158851623535,4990
2004-10-13 00:00:00+00:00,29.94015398025513,29.94015398025513,29.49549822807312,29.64371681213379,7410
2004-10-14 00:00:00+00:00,29.495488749800135,29.91050110413445,29.406556723287288,29.73263931274414,4390
2004-10-15 00:00:00+00:00,29.70302226536738,30.236610412597653,29.52516030350314,30.236610412597656,5820
2004-10-18 00:00:00+00:00,30.26625614127332,30.26625614127332,29.762313498336628,30.088394165039062,6000
2004-10-19 00:00:00+00:00,30.23660450734976,30.23660450734976,29.703016464329924,29.969810485839844,3620
2004-10-20 00:00:00+00:00,29.6733820953571,30.118038177490234,29.52516340131272,30.118038177490234,4630
2004-10-21 00:00:00+00:00,29.73266499650772,30.058745606005157,29.703019454304677,30.029102325439453,4020
2004-10-22 00:00:00+00:00,29.73266275861767,30.058743343571983,29.406579912026192,29.495512008666992,4840
2004-10-25 00:00:00+00:00,29.376922908497367,29.673360076618703,29.347279644012453,29.64371681213379,4030
2004-10-26 00:00:00+00:00,29.85122066171462,29.999439239501957,29.40656492835262,29.999439239501953,4390
2004-10-27 00:00:00+00:00,29.999445923303664,30.384815216064453,29.703008701683522,30.384815216064453,7040
2004-10-28 00:00:00+00:00,29.732652835011468,30.29588172029534,29.732652835011468,30.147663116455078,3940
2004-10-29 00:00:00+00:00,30.206969569741144,30.236612855507232,29.999462046103062,30.088394165039062,3400
2004-11-01 00:00:00+00:00,30.414471119349365,30.414471119349365,29.940171820071757,30.35518455505371,4120
2004-11-02 00:00:00+00:00,30.32554570613504,30.355188992616355,29.940176196964536,30.118038177490234,4180
2004-11-03 00:00:00+00:00,30.384815216064453,30.384815216064453,29.999445923303664,30.384815216064453,5390
2004-11-04 00:00:00+00:00,29.999452247934794,30.50339698791504,29.999452247934794,30.50339698791504,7250
2004-11-05 00:00:00+00:00,30.473759945282474,30.473759945282474,29.880885255776104,30.35518455505371,6310
2004-11-08 00:00:00+00:00,30.295896979339883,30.295896979339883,29.940173055611403,30.236610412597656,2540
2004-11-09 00:00:00+00:00,30.29589309404713,30.355181914823422,30.02910131628422,30.325538635253906,2410
2004-11-10 00:00:00+00:00,30.236609164824944,30.56268979172596,30.118033774596178,30.35518455505371,3870
2004-11-11 00:00:00+00:00,30.355186066376888,30.799842105645187,30.355186066376888,30.770198822021484,4870
2004-11-12 00:00:00+00:00,30.71088781264677,31.125900268554688,30.562669239939368,31.125900268554688,7700
2004-11-15 00:00:00+00:00,31.096275329589844,31.096275329589844,30.859124568864296,31.096275329589844,7030
2004-11-16 00:00:00+00:00,30.50339698791504,31.06662828006378,30.473753711830785,30.50339698791504,3350
2004-11-17 00:00:00+00:00,31.066626649574218,31.066626649574218,30.23660139295597,30.59232521057129,5220
2004-11-18 00:00:00+00:00,30.266253953868198,30.77019882202148,29.64373595122009,30.770198822021484,4490
2004-11-19 00:00:00+00:00,30.414474831741494,30.681268926911752,30.08839416503906,30.088394165039062,7310
2004-11-22 00:00:00+00:00,30.236603225486867,30.68125915527344,30.236603225486867,30.681259155273438,4490
2004-11-23 00:00:00+00:00,30.65161728975559,30.829479217529293,30.295891172571057,30.829479217529297,4300
2004-11-24 00:00:00+00:00,30.355177914192815,30.977695749657585,30.355177914192815,30.56268310546875,4550
2004-11-26 00:00:00+00:00,30.562685195050175,30.97769786761357,30.562685195050175,30.829479217529297,1500
2004-11-29 00:00:00+00:00,31.066634170724278,31.27413940429687,30.799840112104214,31.274139404296875,10220
2004-11-30 00:00:00+00:00,31.15556664144316,31.39271743834384,31.066636788833613,31.30378532409668,5710
2004-12-01 00:00:00+00:00,31.392713327456654,31.718793934266508,31.125919281289566,31.62986183166504,9540
2004-12-02 00:00:00+00:00,31.62986322415142,31.86701400043755,31.39271470950271,31.7780818939209,4450
2004-12-03 00:00:00+00:00,31.30377077178457,31.60020799928563,31.21484096051619,31.422346115112305,3640
2004-12-06 00:00:00+00:00,31.185207297544377,31.57057674462196,31.185207297544377,31.274139404296875,2560
2004-12-07 00:00:00+00:00,31.27413472449465,31.511285465922903,30.503398207308454,30.888765335083008,5890
2004-12-08 00:00:00+00:00,30.799833054855036,31.718788146972656,30.799833054855036,31.718788146972656,4530
2004-12-09 00:00:00+00:00,30.977687363578386,31.2148380279541,30.799825496114774,31.2148380279541,5000
2004-12-10 00:00:00+00:00,31.12590596340412,31.2148380279541,30.977687363578386,31.2148380279541,5000
2004-12-13 00:00:00+00:00,30.88876143068541,31.125912142137366,30.71089952791484,31.066625595092773,8280
2004-12-14 00:00:00+00:00,30.977699279785156,31.066631378544688,30.770194064862533,30.977699279785156,7490
2004-12-15 00:00:00+00:00,30.82946876375265,31.2148380279541,30.799825496114774,31.2148380279541,3980
2004-12-16 00:00:00+00:00,30.79982803280949,30.977689914921925,30.444102006948082,30.651609420776367,4650
2004-12-17 00:00:00+00:00,30.77019124588556,30.77019124588556,30.47375395936118,30.681259155273438,6710
2004-12-20 00:00:00+00:00,30.651615629973286,30.651615629973286,30.23660297988279,30.50339698791504,3180
2004-12-21 00:00:00+00:00,30.59233479863811,30.948060989379883,30.355186266447845,30.948060989379883,5040
2004-12-22 00:00:00+00:00,30.888756511303008,31.007331848144528,30.562676031216157,31.00733184814453,3340
2004-12-23 00:00:00+00:00,30.977695210245624,31.007338485392157,30.562682573283368,30.799833297729492,2990
2004-12-27 00:00:00+00:00,30.799842105645187,30.829485389268893,30.533048029756692,30.770198822021484,2840
2004-12-28 00:00:00+00:00,30.740547122823884,30.829479217529293,30.592328472739606,30.829479217529297,2380
2004-12-29 00:00:00+00:00,30.799842308646873,31.036990840837138,30.62198034409478,30.948060989379883,4380
2004-12-30 00:00:00+00:00,30.918400828302634,31.244481295591978,30.74053669920267,31.2148380279541,6490
2004-12-31 00:00:00+00:00,31.274137269315368,31.39271264967814,31.007343228908447,31.096275329589844,14610
2005-01-03 00:00:00+00:00,31.274132484984815,31.274132484984815,30.44410721106031,30.799833297729492,8340
2005-01-04 00:00:00+00:00,30.85912281273819,31.12591683796244,30.355180301921273,30.414466857910156,8210
2005-01-05 00:00:00+00:00,30.414459875274346,30.592321764044108,29.347286281019155,29.940160751342773,10270
2005-01-06 00:00:00+00:00,30.444103659474667,30.444103659474667,29.376930047236606,29.70301055908203,5150
2005-01-07 00:00:00+00:00,30.20695522433102,30.20695522433102,29.58443747232854,29.70301055908203,10950
2005-01-10 00:00:00+00:00,29.732647608793567,30.38480844640343,29.732647608793567,29.999439239501953,7290
2005-01-11 00:00:00+00:00,29.881963192048715,30.39405468174664,29.76147323983605,29.821718215942383,9400
2005-01-12 00:00:00+00:00,29.881969515650283,29.972339297132294,29.09877316953587,29.580739974975586,9600
2005-01-13 00:00:00+00:00,29.97233046674575,30.00245295229879,29.399994048444604,29.460241317749023,6630
2005-01-14 00:00:00+00:00,29.460266616220707,29.851863861083988,29.460266616220707,29.851863861083984,5400
2005-01-18 00:00:00+00:00,29.61086689655273,30.394063298977084,29.550619605166748,30.273571014404297,3570
2005-01-19 00:00:00+00:00,30.303684382646043,30.394054143403427,29.671102951939815,30.36393165588379,6180
2005-01-20 00:00:00+00:00,30.15307992202606,30.333817206931656,29.46025328018806,29.520498275756836,5140
2005-01-21 00:00:00+00:00,29.520504869180282,29.942226826951387,29.490382364668015,29.671119689941406,4710
2005-01-24 00:00:00+00:00,29.701238758387692,30.18320566942572,29.640993756332755,30.032590866088867,6470
2005-01-25 00:00:00+00:00,30.002453542740692,30.12294578552246,29.279502384248477,30.12294578552246,5710
2005-01-26 00:00:00+00:00,30.1229493167004,30.39405632019043,29.701227566626862,30.39405632019043,8590
2005-01-27 00:00:00+00:00,30.363945271989557,30.363945271989557,29.912100861978995,30.032590866088867,8920
2005-01-28 00:00:00+00:00,30.363923861161243,30.363923861161243,29.73134029464705,29.761465072631836,5160
2005-01-31 00:00:00+00:00,30.062714394658048,30.27357419113745,29.972344597195782,30.1530818939209,7680
2005-02-01 00:00:00+00:00,30.03258422192034,30.27356877322562,29.881969451904293,29.881969451904297,4590
2005-02-02 00:00:00+00:00,29.91209645888511,30.273571014404297,29.821726670905726,30.273571014404297,3770
2005-02-03 00:00:00+00:00,30.333818024376537,30.363942821172003,29.94222094622808,29.97234344482422,4390
2005-02-04 00:00:00+00:00,30.00246218402575,30.906150817871097,29.972339689204045,30.906150817871094,7700
2005-02-07 00:00:00+00:00,30.665171447458736,30.815786233942916,30.54467915863154,30.755538940429688,3410
2005-02-08 00:00:00+00:00,30.845907080327073,30.845907080327073,30.604922515573303,30.785659790039062,3320
2005-02-09 00:00:00+00:00,30.755553117576326,30.84592295040361,30.183216205470924,30.57481575012207,3950
2005-02-10 00:00:00+00:00,30.695285813357437,30.695285813357437,30.18319429605434,30.39405632019043,4120
2005-02-11 00:00:00+00:00,30.42418400612672,30.906150817871097,30.122954461511604,30.906150817871094,8220
2005-02-14 00:00:00+00:00,30.996520337375966,30.996520337375966,30.60492101342136,30.876028060913086,4150
2005-02-15 00:00:00+00:00,30.845895427145127,30.90614039647423,30.153066788869115,30.213314056396484,6750
2005-02-16 00:00:00+00:00,30.153090526990425,30.69530487060547,30.153090526990425,30.69530487060547,4300
2005-02-17 00:00:00+00:00,30.394066488354,30.695296082295663,30.092836894412333,30.1530818939209,6810
2005-02-18 00:00:00+00:00,30.213317455229117,30.303684919388616,29.791595727889217,29.821718215942383,5520
2005-02-22 00:00:00+00:00,29.821729390911916,30.092836481378264,29.430130004882812,29.430130004882812,8030
2005-02-23 00:00:00+00:00,29.640983608156088,29.85184334135588,29.309631613899818,29.339754104614258,4660
2005-02-24 00:00:00+00:00,29.430135057443696,29.701242194453677,28.827675774399204,29.671119689941406,5340
2005-02-25 00:00:00+00:00,29.671108594183956,30.062707901000977,29.369879065308993,30.062707901000977,4610
2005-02-28 00:00:00+00:00,29.851832511992512,30.09281694668343,29.520480637940917,29.761465072631836,5710
2005-03-01 00:00:00+00:00,29.76148167771892,30.273571014404297,29.73135688292634,30.273571014404297,7340
2005-03-02 00:00:00+00:00,30.062719231228854,30.394071378233626,29.942226914627177,30.002471923828125,4020
2005-03-03 00:00:00+00:00,30.00247504327881,30.363952030667726,29.851860206416767,30.243459701538086,5500
2005-03-04 00:00:00+00:00,30.33382488530484,30.544687019569427,30.062720038421556,30.514564514160156,4990
2005-03-07 00:00:00+00:00,30.333809042637842,30.574793556450903,30.1229493167004,30.39405632019043,6890
2005-03-08 00:00:00+00:00,30.24345052858812,30.42418781836428,29.972343444824215,29.97234344482422,7120
2005-03-09 00:00:00+00:00,30.00247871638532,30.213340892727366,29.791618838243576,29.851863861083984,5310
2005-03-10 00:00:00+00:00,29.671106367844803,30.002458365104843,29.36987686157227,29.369876861572266,6460
2005-03-11 00:00:00+00:00,29.731363463507645,29.731363463507645,28.76742956997171,29.159029006958008,10330
2005-03-14 00:00:00+00:00,29.701223500371697,29.761470769676116,29.2795018080341,29.460241317749023,10600
2005-03-15 00:00:00+00:00,29.369883423012528,29.55062070751429,28.887916564941406,28.887916564941406,8970
2005-03-16 00:00:00+00:00,29.384286160624214,29.384286160624214,28.740835116634432,28.985958099365234,9180
2005-03-17 00:00:00+00:00,28.618269962339035,29.26172095025198,28.618269962339035,28.89403533935547,5130
2005-03-18 00:00:00+00:00,28.403789432201524,28.955320277321132,28.219946596391154,28.618274688720703,22010
2005-03-21 00:00:00+00:00,28.86338933867388,29.384279950048494,28.618266407751545,28.771469116210938,8180
2005-03-22 00:00:00+00:00,28.863409148031558,29.10853458487469,28.128037512880994,28.18931770324707,4880
2005-03-23 00:00:00+00:00,28.219943015127157,29.077879256950112,27.882897469299635,27.944177627563477,7020
2005-03-24 00:00:00+00:00,28.37314786590239,28.526350610683384,28.036102294921875,28.036102294921875,4000
2005-03-28 00:00:00+00:00,28.158671327576045,28.924685224747925,28.158671327576045,28.434436798095703,6110
2005-03-29 00:00:00+00:00,28.802128957665484,29.10853458487469,28.128037512880994,28.18931770324707,10870
2005-03-30 00:00:00+00:00,27.944179065272795,28.740835189819336,27.944179065272795,28.740835189819336,5220
2005-03-31 00:00:00+00:00,28.95532651313458,28.95532651313458,28.066749888050854,28.5876407623291,8320
2005-04-01 00:00:00+00:00,28.771487190909497,29.077892800317077,28.00547316739055,28.403799057006836,14930
2005-04-04 00:00:00+00:00,28.80211306402879,29.01659594964312,28.250582304323203,28.556987762451172,4900
2005-04-05 00:00:00+00:00,28.710204666414413,28.740847097506595,28.15867597209434,28.403799057006836,5700
2005-04-06 00:00:00+00:00,28.434432548066543,28.618275388371448,28.15866711876491,28.465072631835938,7080
2005-04-07 00:00:00+00:00,28.281225204467773,28.648910825440947,27.91353724580643,28.281225204467773,7200
2005-04-08 00:00:00+00:00,28.281236805942797,28.61828248637847,27.69906571917802,27.729705810546875,7700
2005-04-11 00:00:00+00:00,27.699053290111358,27.790973522971655,27.362007760914114,27.453927993774414,5120
2005-04-12 00:00:00+00:00,27.88289955014088,28.036102294921875,27.23944848959838,28.036102294921875,12550
2005-04-13 00:00:00+00:00,28.00546237227536,28.036102453867596,27.54585413532671,27.576494216918945,7820
2005-04-14 00:00:00+00:00,27.60714103975145,27.974829121707184,27.270095384558736,27.300735473632812,9840
2005-04-15 00:00:00+00:00,27.63777803752998,28.005466078359674,27.270092334388977,27.484575271606445,19390
2005-04-18 00:00:00+00:00,27.57649474091582,28.03610298659775,27.300729325968977,27.88290023803711,9980
2005-04-19 00:00:00+00:00,27.88289955014088,28.097382457758926,27.668416642522836,28.036102294921875,7190
2005-04-20 00:00:00+00:00,28.005459869386247,28.005459869386247,27.27008628845215,27.27008628845215,6680
2005-04-21 00:00:00+00:00,27.208805776593262,27.882896853357416,26.963680473576403,27.852256774902344,9070
2005-04-22 00:00:00+00:00,27.637774125058886,27.85225936960199,27.51521379982095,27.69905662536621,10450
2005-04-25 00:00:00+00:00,27.668416544056726,27.69905662536621,27.423291218204138,27.69905662536621,4240
2005-04-26 00:00:00+00:00,27.69906054651261,27.729700632159577,27.270092334388977,27.484575271606445,5480
2005-04-27 00:00:00+00:00,27.45394395494315,27.729709489224707,27.392663764075884,27.637786865234375,5020
2005-04-28 00:00:00+00:00,27.51522077252923,27.637781128825523,27.239455295484664,27.300735473632812,6110
2005-04-29 00:00:00+00:00,27.545862924644613,27.760345901915734,27.270097426946652,27.729705810546875,11610
2005-05-02 00:00:00+00:00,27.729707824080943,28.158676147460938,27.300739500700946,28.158676147460938,11790
2005-05-03 00:00:00+00:00,27.729697489476465,28.128025570809505,27.729697489476465,27.88290023803711,6210
2005-05-04 00:00:00+00:00,28.036114889642466,28.342520516851675,27.9135521712209,28.18931770324707,5320
2005-05-05 00:00:00+00:00,28.18931344643117,28.31187614634477,27.852267774935566,28.219953536987305,5940
2005-05-06 00:00:00+00:00,28.250595838347586,28.34251845489863,27.91355014047583,28.097393035888672,4550
2005-05-09 00:00:00+00:00,27.94417732460617,28.342505362067246,27.882897167006696,28.281225204467773,4320
