"('date', '')","('open', 'BRW')","('high', 'BRW')","('low', 'BRW')","('close', 'BRW')","('volume', 'BRW')"
1993-03-05 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,111850
1993-03-08 00:00:00+00:00,1.4190804958343506,1.4385199546813965,1.4190804958343506,1.4385199546813965,81300
1993-03-09 00:00:00+00:00,1.4190804958343506,1.4385199546813965,1.4190804958343506,1.4385199546813965,116050
1993-03-10 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,75900
1993-03-11 00:00:00+00:00,1.4190804958343506,1.4385199546813965,1.4190804958343506,1.4385199546813965,122300
1993-03-12 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,61000
1993-03-15 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,75150
1993-03-16 00:00:00+00:00,1.4190804958343506,1.4385199546813965,1.4190804958343506,1.4385199546813965,74400
1993-03-17 00:00:00+00:00,1.4190804958343506,1.4385199546813965,1.4190804958343506,1.4385199546813965,138250
1993-03-18 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,70250
1993-03-19 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,77700
1993-03-22 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,98900
1993-03-23 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,83100
1993-03-24 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,88200
1993-03-25 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,33250
1993-03-26 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,77150
1993-03-29 00:00:00+00:00,1.4190804958343506,1.4385199546813965,1.4190804958343506,1.4385199546813965,70300
1993-03-30 00:00:00+00:00,1.4190833568572998,1.4385228548964408,1.4190833568572998,1.4190833568572998,74300
1993-03-31 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,144650
1993-04-01 00:00:00+00:00,1.4385199546813965,1.4385199546813965,1.4190804958343506,1.4385199546813965,53300
1993-04-02 00:00:00+00:00,1.4385228548964408,1.4385228548964408,1.4190833568572998,1.4190833568572998,51450
1993-04-05 00:00:00+00:00,1.4269002676010132,1.4464468466092464,1.4269002676010132,1.4269002676010132,75100
1993-04-06 00:00:00+00:00,1.4464470148086548,1.4464470148086548,1.4269004335274567,1.4464470148086548,84850
1993-04-07 00:00:00+00:00,1.4269004335274567,1.4464470148086548,1.4269004335274567,1.4464470148086548,62200
1993-04-08 00:00:00+00:00,1.4464470148086548,1.4464470148086548,1.4269004335274567,1.4464470148086548,35900
1993-04-12 00:00:00+00:00,1.4464468466092464,1.4464468466092464,1.4269002676010132,1.4269002676010132,52750
1993-04-13 00:00:00+00:00,1.4269002676010132,1.4464468466092464,1.4269002676010132,1.4269002676010132,84650
1993-04-14 00:00:00+00:00,1.4269002676010132,1.4464468466092464,1.4269002676010132,1.4269002676010132,83600
1993-04-15 00:00:00+00:00,1.4464470148086548,1.4464470148086548,1.4269004335274567,1.4464470148086548,66200
1993-04-16 00:00:00+00:00,1.4464470148086548,1.4464470148086548,1.4269004335274567,1.4464470148086548,97550
1993-04-19 00:00:00+00:00,1.4464468466092464,1.4464468466092464,1.4269002676010132,1.4269002676010132,63450
1993-04-20 00:00:00+00:00,1.4269004335274567,1.4464470148086548,1.4269004335274567,1.4464470148086548,70300
1993-04-21 00:00:00+00:00,1.4464470148086548,1.4464470148086548,1.4269004335274567,1.4464470148086548,44250
1993-04-22 00:00:00+00:00,1.4464468466092464,1.4464468466092464,1.4073536885927802,1.4269002676010132,514850
1993-04-23 00:00:00+00:00,1.4269004335274567,1.4464470148086548,1.4269004335274567,1.4464470148086548,88400
1993-04-26 00:00:00+00:00,1.4464468466092464,1.4464468466092464,1.4269002676010132,1.4269002676010132,58400
1993-04-27 00:00:00+00:00,1.4269004335274567,1.4464470148086548,1.4269004335274567,1.4464470148086548,69900
1993-04-28 00:00:00+00:00,1.4269002676010132,1.4464468466092464,1.4269002676010132,1.4269002676010132,48600
1993-04-29 00:00:00+00:00,1.4464468466092464,1.4464468466092464,1.4269002676010132,1.4269002676010132,52800
1993-04-30 00:00:00+00:00,1.4269004335274567,1.4464470148086548,1.4269004335274567,1.4464470148086548,53500
1993-05-03 00:00:00+00:00,1.4464470148086548,1.4464470148086548,1.4269004335274567,1.4464470148086548,55700
1993-05-04 00:00:00+00:00,1.4344991687181834,1.454149842262268,1.4344991687181834,1.454149842262268,84450
1993-05-05 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,85500
1993-05-06 00:00:00+00:00,1.4344993829727173,1.4541500594517955,1.4344993829727173,1.4344993829727173,53100
1993-05-07 00:00:00+00:00,1.4344993829727173,1.4541500594517955,1.4344993829727173,1.4344993829727173,56200
1993-05-10 00:00:00+00:00,1.4344993829727173,1.4541500594517955,1.4344993829727173,1.4344993829727173,80900
1993-05-11 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,62850
1993-05-12 00:00:00+00:00,1.4344991687181834,1.454149842262268,1.4344991687181834,1.454149842262268,62050
1993-05-13 00:00:00+00:00,1.4344991687181834,1.454149842262268,1.4344991687181834,1.454149842262268,56200
1993-05-14 00:00:00+00:00,1.454150067100042,1.552403450012207,1.434499390517609,1.552403450012207,440550
1993-05-17 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,68800
1993-05-18 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,83350
1993-05-19 00:00:00+00:00,1.4541500594517955,1.4541500594517955,1.4344993829727173,1.4344993829727173,127600
1993-05-20 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,146550
1993-05-21 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,184650
1993-05-24 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,65650
1993-05-25 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,83200
1993-05-26 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,63750
1993-05-27 00:00:00+00:00,1.4344991687181834,1.454149842262268,1.4344991687181834,1.454149842262268,57250
1993-05-28 00:00:00+00:00,1.4344991687181834,1.454149842262268,1.4344991687181834,1.454149842262268,108900
1993-06-01 00:00:00+00:00,1.454149842262268,1.454149842262268,1.4344991687181834,1.454149842262268,59050
1993-06-02 00:00:00+00:00,1.4422962665557861,1.46205374965929,1.4422962665557861,1.4422962665557861,157350
1993-06-03 00:00:00+00:00,1.46205374965929,1.46205374965929,1.4422962665557861,1.4422962665557861,51100
1993-06-04 00:00:00+00:00,1.4422962665557861,1.46205374965929,1.4422962665557861,1.4422962665557861,99400
1993-06-07 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,66200
1993-06-08 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,95250
1993-06-09 00:00:00+00:00,1.442295821937355,1.4620532989501953,1.442295821937355,1.4620532989501953,44800
1993-06-10 00:00:00+00:00,1.4422962665557861,1.46205374965929,1.4422962665557861,1.4422962665557861,63700
1993-06-11 00:00:00+00:00,1.46205374965929,1.46205374965929,1.4422962665557861,1.4422962665557861,94650
1993-06-14 00:00:00+00:00,1.442295821937355,1.4620532989501953,1.442295821937355,1.4620532989501953,238500
1993-06-15 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,75050
1993-06-16 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,55850
1993-06-17 00:00:00+00:00,1.442295821937355,1.4620532989501953,1.442295821937355,1.4620532989501953,42900
1993-06-18 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,68950
1993-06-21 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,51150
1993-06-22 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,91050
1993-06-23 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,77450
1993-06-24 00:00:00+00:00,1.46205374965929,1.46205374965929,1.4422962665557861,1.4422962665557861,60550
1993-06-25 00:00:00+00:00,1.442295821937355,1.4620532989501953,1.442295821937355,1.4620532989501953,61700
1993-06-28 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,58100
1993-06-29 00:00:00+00:00,1.4620532989501953,1.4620532989501953,1.442295821937355,1.4620532989501953,68500
1993-06-30 00:00:00+00:00,1.4620538012186686,1.4818112850189207,1.4422963174184162,1.481811285018921,275800
1993-07-01 00:00:00+00:00,1.4818112850189207,1.4818112850189207,1.4620538012186686,1.481811285018921,86250
1993-07-02 00:00:00+00:00,1.4818112850189207,1.4818112850189207,1.4620538012186686,1.481811285018921,75500
1993-07-06 00:00:00+00:00,1.48975670337677,1.48975670337677,1.4698932806650797,1.48975670337677,54350
1993-07-07 00:00:00+00:00,1.4897562764786385,1.4897562764786385,1.4698928594589231,1.4698928594589233,72600
1993-07-08 00:00:00+00:00,1.4698932806650797,1.48975670337677,1.4698932806650797,1.48975670337677,112300
1993-07-09 00:00:00+00:00,1.4897558249925313,1.5096192359924316,1.4698924139926308,1.5096192359924316,170400
1993-07-12 00:00:00+00:00,1.5096192359924316,1.5096192359924316,1.4698924139926308,1.5096192359924316,137000
1993-07-13 00:00:00+00:00,1.4897558249925313,1.5096192359924316,1.4897558249925313,1.5096192359924316,78950
1993-07-14 00:00:00+00:00,1.5096201260884603,1.5096201260884603,1.48975670337677,1.48975670337677,46950
1993-07-15 00:00:00+00:00,1.48975670337677,1.5096201260884603,1.4698932806650797,1.48975670337677,76900
1993-07-16 00:00:00+00:00,1.4698928594589231,1.5096196934983537,1.4698928594589231,1.4698928594589233,46350
1993-07-19 00:00:00+00:00,1.48975670337677,1.48975670337677,1.4698932806650797,1.48975670337677,27700
1993-07-20 00:00:00+00:00,1.4897562764786385,1.4897562764786385,1.4698928594589231,1.4698928594589233,52350
1993-07-21 00:00:00+00:00,1.4698928594589231,1.4897562764786385,1.4698928594589231,1.4698928594589233,64950
1993-07-22 00:00:00+00:00,1.4698932806650797,1.5096201260884603,1.4698932806650797,1.48975670337677,146500
1993-07-23 00:00:00+00:00,1.48975670337677,1.5096201260884603,1.48975670337677,1.48975670337677,91650
1993-07-26 00:00:00+00:00,1.5096201260884603,1.5096201260884603,1.48975670337677,1.48975670337677,56150
1993-07-27 00:00:00+00:00,1.5096201260884603,1.5096201260884603,1.48975670337677,1.48975670337677,71650
1993-07-28 00:00:00+00:00,1.4897558249925313,1.5096192359924316,1.4897558249925313,1.5096192359924316,59350
1993-07-29 00:00:00+00:00,1.48975670337677,1.5096201260884603,1.48975670337677,1.48975670337677,47000
1993-07-30 00:00:00+00:00,1.48975670337677,1.5096201260884603,1.48975670337677,1.48975670337677,61700
1993-08-02 00:00:00+00:00,1.5096192359924316,1.5096192359924316,1.4897558249925313,1.5096192359924316,67500
1993-08-03 00:00:00+00:00,1.4974794677785925,1.5174458606823071,1.477513074874878,1.477513074874878,102750
1993-08-04 00:00:00+00:00,1.4775132505517259,1.5174460411071777,1.4775132505517259,1.5174460411071777,69350
1993-08-05 00:00:00+00:00,1.5174470392862955,1.5174470392862955,1.4974806308746338,1.4974806308746338,82250
1993-08-06 00:00:00+00:00,1.4974796458294517,1.5174460411071777,1.4974796458294517,1.5174460411071777,55450
1993-08-09 00:00:00+00:00,1.5174470392862955,1.5174470392862955,1.4974806308746338,1.4974806308746338,113450
1993-08-10 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.4775142224629718,1.4974806308746338,106800
1993-08-11 00:00:00+00:00,1.4974794677785925,1.5174458606823071,1.477513074874878,1.477513074874878,60850
1993-08-12 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.4775142224629718,1.4974806308746338,82850
1993-08-13 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.4974806308746338,1.4974806308746338,57350
1993-08-16 00:00:00+00:00,1.5174470392862955,1.5174470392862955,1.4974806308746338,1.4974806308746338,40600
1993-08-17 00:00:00+00:00,1.5174470392862955,1.5174470392862955,1.4775142224629718,1.4974806308746338,59850
1993-08-18 00:00:00+00:00,1.4974794677785925,1.5174458606823071,1.477513074874878,1.477513074874878,72450
1993-08-19 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.4775142224629718,1.4974806308746338,65550
1993-08-20 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.45754781405131,1.4974806308746338,58600
1993-08-23 00:00:00+00:00,1.4974794677785925,1.5174458606823071,1.477513074874878,1.477513074874878,73850
1993-08-24 00:00:00+00:00,1.4974806308746338,1.4974806308746338,1.4775142224629718,1.4974806308746338,81550
1993-08-25 00:00:00+00:00,1.4974794677785925,1.4974794677785925,1.477513074874878,1.477513074874878,32500
1993-08-26 00:00:00+00:00,1.4974794677785925,1.4974794677785925,1.477513074874878,1.477513074874878,59600
1993-08-27 00:00:00+00:00,1.4974796458294517,1.5374124363849038,1.4775132505517259,1.5174460411071777,107800
1993-08-30 00:00:00+00:00,1.5174470392862955,1.5174470392862955,1.4974806308746338,1.4974806308746338,49800
1993-08-31 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.4974806308746338,1.4974806308746338,46500
1993-09-01 00:00:00+00:00,1.5174470392862955,1.5174470392862955,1.4974806308746338,1.4974806308746338,48800
1993-09-02 00:00:00+00:00,1.4974806308746338,1.5174470392862955,1.4974806308746338,1.4974806308746338,61200
1993-09-03 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,66150
1993-09-07 00:00:00+00:00,1.5055090973251744,1.5255825519561768,1.5055090973251744,1.5255825519561768,68650
1993-09-08 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,84750
1993-09-09 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,105350
1993-09-10 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.5055103302001953,1.5055103302001953,70200
1993-09-13 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,69400
1993-09-14 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.5055103302001953,1.5055103302001953,57900
1993-09-15 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,95300
1993-09-16 00:00:00+00:00,1.5255825519561768,1.5255825519561768,1.5055090973251744,1.5255825519561768,76200
1993-09-17 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,86600
1993-09-20 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,48450
1993-09-21 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,53500
1993-09-22 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.5055103302001953,1.5055103302001953,96600
1993-09-23 00:00:00+00:00,1.5255838012695313,1.5255838012695313,1.5055103302001953,1.5055103302001953,60250
1993-09-24 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.4854368591308595,1.5055103302001953,109650
1993-09-27 00:00:00+00:00,1.4854353666305542,1.5255822684313798,1.4854353666305542,1.4854353666305542,57600
1993-09-28 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.4854368591308595,1.5055103302001953,63600
1993-09-29 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.5055103302001953,1.5055103302001953,67550
1993-09-30 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.4854368591308595,1.5055103302001953,54550
1993-10-01 00:00:00+00:00,1.5055103302001953,1.5255838012695313,1.4854368591308595,1.5055103302001953,57350
1993-10-04 00:00:00+00:00,1.5134195218215118,1.5134195218215118,1.4932405948638916,1.4932405948638916,55650
1993-10-05 00:00:00+00:00,1.5134193897247314,1.5134193897247314,1.4932404645284016,1.5134193897247314,69950
1993-10-06 00:00:00+00:00,1.5134193897247314,1.5134193897247314,1.4932404645284016,1.5134193897247314,58850
1993-10-07 00:00:00+00:00,1.5134195218215118,1.5134195218215118,1.4932405948638916,1.4932405948638916,46050
1993-10-08 00:00:00+00:00,1.5134193897247314,1.5134193897247314,1.4932404645284016,1.5134193897247314,52200
1993-10-11 00:00:00+00:00,1.5134193897247314,1.5134193897247314,1.4932404645284016,1.5134193897247314,55750
1993-10-12 00:00:00+00:00,1.5134193897247314,1.5134193897247314,1.4932404645284016,1.5134193897247314,73900
1993-10-13 00:00:00+00:00,1.5134192611041823,1.5335981845855713,1.4932403376227932,1.5335981845855713,123350
1993-10-14 00:00:00+00:00,1.533598314921061,1.533598314921061,1.5134193897247314,1.5134193897247314,48750
1993-10-15 00:00:00+00:00,1.5134193897247314,1.533598314921061,1.5134193897247314,1.5134193897247314,47250
1993-10-18 00:00:00+00:00,1.533598314921061,1.533598314921061,1.5134193897247314,1.5134193897247314,45600
1993-10-19 00:00:00+00:00,1.5134193897247314,1.533598314921061,1.5134193897247314,1.5134193897247314,60000
1993-10-20 00:00:00+00:00,1.5134195218215118,1.5335984487791319,1.4932405948638916,1.4932405948638916,98350
1993-10-21 00:00:00+00:00,1.4932404645284016,1.5134193897247314,1.4932404645284016,1.5134193897247314,39550
1993-10-22 00:00:00+00:00,1.5134193897247314,1.5134193897247314,1.4932404645284016,1.5134193897247314,37550
1993-10-25 00:00:00+00:00,1.4932405948638916,1.5134195218215118,1.4932405948638916,1.4932405948638916,84650
1993-10-26 00:00:00+00:00,1.5134195218215118,1.5134195218215118,1.4932405948638916,1.4932405948638916,46100
1993-10-27 00:00:00+00:00,1.5134195218215118,1.5134195218215118,1.4932405948638916,1.4932405948638916,30300
1993-10-28 00:00:00+00:00,1.5134195218215118,1.5134195218215118,1.4932405948638916,1.4932405948638916,32350
1993-10-29 00:00:00+00:00,1.4932404645284016,1.5134193897247314,1.4932404645284016,1.5134193897247314,51350
