"('date', '')","('open', 'CF')","('high', 'CF')","('low', 'CF')","('close', 'CF')","('volume', 'CF')"
2022-11-14 00:00:00+00:00,95.94464897799007,101.64860576506236,95.85083535901276,101.09510040283203,3169500
2022-11-15 00:00:00+00:00,102.25841502705934,102.49295267620397,96.4887874265972,100.29768371582031,3457400
2022-11-16 00:00:00+00:00,98.90922264371103,99.48149510892415,95.569408642812,96.34806823730469,1988400
2022-11-17 00:00:00+00:00,94.88454363681059,96.74208482779092,94.07773361176586,95.84146118164062,1608900
2022-11-18 00:00:00+00:00,95.38177312831961,96.49817467186786,92.10762942363267,95.07218170166016,1705400
2022-11-21 00:00:00+00:00,94.04960550527981,97.51138379882373,92.72680961318619,96.41374206542969,2007400
2022-11-22 00:00:00+00:00,98.26189586064436,102.99955944751187,98.23375248669613,102.8963623046875,3093100
2022-11-23 00:00:00+00:00,101.32026377568273,102.19274411116307,98.85293029933432,99.73478698730469,1714400
2022-11-25 00:00:00+00:00,99.7723107224048,102.99016743266338,99.61282684485327,101.90191650390625,1044400
2022-11-28 00:00:00+00:00,100.68232254567775,102.26779935701298,97.89601410629831,97.94292449951172,2407000
2022-11-29 00:00:00+00:00,99.67848986176097,101.44221021154884,98.62775873309911,99.8192138671875,2055800
2022-11-30 00:00:00+00:00,100.8042681169449,102.25840425141813,97.01414640477624,101.49850463867188,8646900
2022-12-01 00:00:00+00:00,101.88316914288356,101.88316914288356,97.14551219061362,97.22994232177734,2446000
2022-12-02 00:00:00+00:00,97.18302457382,99.48149801229575,96.56384885286779,97.93354797363281,1784400
2022-12-05 00:00:00+00:00,100.38212117657528,102.13646549721011,96.38559733871027,97.079833984375,2578100
2022-12-06 00:00:00+00:00,97.14549393218189,98.15869110332758,94.39671248863647,95.22228240966797,1557900
2022-12-07 00:00:00+00:00,94.6687875679872,95.84147590576809,93.55238598001286,94.30290222167969,2893200
2022-12-08 00:00:00+00:00,96.0947615008785,96.6388905398243,93.80567185946563,93.94639587402344,1578700
2022-12-09 00:00:00+00:00,93.59927981435278,94.86578881791728,92.54855575008946,92.595458984375,1387400
2022-12-12 00:00:00+00:00,92.5391652611901,93.11143764196908,91.16946638248777,92.6048355102539,2606900
2022-12-13 00:00:00+00:00,94.28413301963971,94.81887856240549,91.68545906980061,91.76050567626953,1971400
2022-12-14 00:00:00+00:00,92.00444018867077,92.20145097960749,87.24801635742188,87.24801635742188,3514500
2022-12-15 00:00:00+00:00,87.01345940540914,89.34945216054301,86.7976816397849,88.70213317871094,2696200
2022-12-16 00:00:00+00:00,87.566975824105,89.39637383574272,86.92904027089207,89.18997955322266,4982500
2022-12-19 00:00:00+00:00,89.43389457846256,90.31575123751038,86.33799486828998,86.98532104492188,2250500
2022-12-20 00:00:00+00:00,87.71708191612542,88.58017875835068,86.76954779720361,87.76399230957031,1511100
2022-12-21 00:00:00+00:00,87.99853631928674,88.41131774983474,86.30986223856699,87.74523162841797,1671900
2022-12-22 00:00:00+00:00,87.56697000399853,87.56697000399853,82.85745733300732,84.33973693847656,2950100
2022-12-23 00:00:00+00:00,85.07149798255828,85.77511094321325,84.43355527859693,85.1277847290039,1500100
2022-12-27 00:00:00+00:00,85.13715951104638,85.51242114976169,81.8254893276106,82.1819839477539,2532200
2022-12-28 00:00:00+00:00,81.61909888310748,82.53848958305393,80.53084079572275,80.99991607666016,2085900
2022-12-29 00:00:00+00:00,80.94364058393438,81.90993465176997,79.88353287837603,80.22126770019531,2154200
2022-12-30 00:00:00+00:00,80.07114392870456,80.63403279850249,79.24557406350229,79.930419921875,1673400
2023-01-03 00:00:00+00:00,79.45196913535618,79.73340999438611,76.26225596370772,76.88143157958984,6213200
2023-01-04 00:00:00+00:00,76.57185606308434,77.56629342834478,75.35225739595568,77.31299591064453,4831600
2023-01-05 00:00:00+00:00,77.0315491311761,79.17053143151587,76.59061718798793,78.59825897216797,3301900
2023-01-06 00:00:00+00:00,78.7108265304665,80.446403483147,77.54752194192956,79.18928527832031,2961600
2023-01-09 00:00:00+00:00,79.52702555815056,81.17817266695309,78.82341258739916,80.68095397949219,3717200
2023-01-10 00:00:00+00:00,81.32827890577938,81.60971979507812,77.31299542860656,77.86650085449219,3567500
2023-01-11 00:00:00+00:00,78.11979144524925,79.55516776775832,77.40680219621579,78.85155487060547,2817000
2023-01-12 00:00:00+00:00,78.9360011507522,81.1687972916766,78.1573343339407,80.97178649902344,2924300
2023-01-13 00:00:00+00:00,80.0523883777157,81.70352819701195,79.46134894871608,81.53466796875,2072600
2023-01-17 00:00:00+00:00,81.95683940572306,82.63230900284779,80.66219411624817,80.68095397949219,2764200
2023-01-18 00:00:00+00:00,81.38455733148058,81.97558958035054,78.94536741933221,79.39567565917969,2650200
2023-01-19 00:00:00+00:00,80.11805660509852,80.51207810945881,78.13855841638113,80.10867309570312,2256300
2023-01-20 00:00:00+00:00,79.69588736105398,81.16878345676348,78.89846081503661,81.13126373291016,1700300
2023-01-23 00:00:00+00:00,81.42209187333637,81.79735354687048,79.54579066318696,80.23063659667969,2410400
2023-01-24 00:00:00+00:00,79.74280255479619,80.68095317308791,77.70701743090824,79.68651580810547,2632900
2023-01-25 00:00:00+00:00,78.9078342554485,79.68650084017472,77.56627883698184,78.57948303222656,2683300
2023-01-26 00:00:00+00:00,79.1705304332672,79.87414339990308,77.7351611265334,79.83661651611328,2834500
2023-01-27 00:00:00+00:00,79.47073406353903,80.3901247730417,77.8758809547831,77.9415512084961,2923900
2023-01-30 00:00:00+00:00,77.18165503184636,78.49506744491896,76.7501065682337,77.5850601196289,2546100
2023-01-31 00:00:00+00:00,77.56628850736196,79.592689992968,77.39742112043473,79.46134948730469,2171900
2023-02-01 00:00:00+00:00,78.81403736967816,81.30013800031071,78.157327626339,80.00548553466797,2421500
2023-02-02 00:00:00+00:00,79.91167434937387,81.60972477150702,79.17053446124109,79.77095031738281,3237400
2023-02-03 00:00:00+00:00,79.65836216400373,81.225071776742,79.41444103059193,80.61527252197266,2393900
2023-02-06 00:00:00+00:00,80.80290269662484,81.24383459160713,79.92104606418077,80.67156219482422,2104200
2023-02-07 00:00:00+00:00,80.75599401542165,81.11248861660819,77.65071109875979,79.03917694091797,2990800
2023-02-08 00:00:00+00:00,79.34877710297741,79.83661225114152,78.22299212198811,78.91722869873047,1802100
2023-02-09 00:00:00+00:00,79.69589595522633,81.86302885377268,79.41445505085203,81.43148040771484,3077600
2023-02-10 00:00:00+00:00,81.60034591476897,85.5874861395701,81.60034591476897,84.89324951171875,4156800
2023-02-13 00:00:00+00:00,83.77684371910618,84.06766808788656,81.30950328777199,81.4783706665039,3286100
2023-02-14 00:00:00+00:00,80.98827265389211,81.26159597675019,79.54626220518094,80.61127471923828,2117900
2023-02-15 00:00:00+00:00,79.57454621481145,80.16831318598412,78.66975536751278,80.1211929321289,2440900
2023-02-16 00:00:00+00:00,78.52837498666065,83.72150407350685,77.56703702260364,80.4039306640625,4259400
2023-02-17 00:00:00+00:00,79.25409151097162,81.12022748524252,77.29371503362857,77.6141586303711,3330400
2023-02-21 00:00:00+00:00,76.46432345336778,79.36719864404589,76.43604986232847,78.67918395996094,3523400
2023-02-22 00:00:00+00:00,79.80075518789381,81.64803770225514,79.21641504812378,80.48877716064453,3690400
2023-02-23 00:00:00+00:00,79.76304868288264,81.74228647687066,79.1692816590697,81.31816101074219,2489800
2023-02-24 00:00:00+00:00,80.89404217357986,81.0354173279744,78.88653080058322,80.66783905029297,2260300
2023-02-27 00:00:00+00:00,80.66781383053531,81.50663756685839,79.76302319217606,80.38507080078125,2810700
2023-02-28 00:00:00+00:00,80.6018600108461,82.44914945159293,80.43221127406888,80.9505844116211,3417600
2023-03-01 00:00:00+00:00,80.8563372250004,81.67630732307254,80.00809353572555,80.25314331054688,2164900
2023-03-02 00:00:00+00:00,79.58397756518585,81.94962584497341,78.45298355022202,81.88365173339844,2800200
2023-03-03 00:00:00+00:00,81.74227499930261,82.40201604423723,80.69610906330767,81.2050552368164,2219000
2023-03-06 00:00:00+00:00,80.63955713673218,81.33700590894179,79.62167194952805,81.06368255615234,1940900
2023-03-07 00:00:00+00:00,80.2719820121457,80.2719820121457,77.97230813788995,78.40585327148438,2227000
2023-03-08 00:00:00+00:00,78.49068730301931,79.81960370744956,78.03829543090968,79.42375183105469,2046100
2023-03-09 00:00:00+00:00,79.62167904959541,80.06464398088727,76.40777982666016,76.44548034667969,2288200
2023-03-10 00:00:00+00:00,76.10616958120488,77.0675075067711,73.73109475939337,73.95729064941406,2905500
2023-03-13 00:00:00+00:00,72.56241547452417,72.6660901103503,70.74340666953721,70.91305541992188,3494300
2023-03-14 00:00:00+00:00,71.74244653083342,73.20330385741737,69.76320887765745,70.31928253173828,3367600
2023-03-15 00:00:00+00:00,68.89612292857616,69.67839255069566,66.62472229392247,68.31178283691406,3833900
2023-03-16 00:00:00+00:00,67.54835881797418,69.32966703897874,66.69069535890924,68.8584213256836,3746800
2023-03-17 00:00:00+00:00,68.61337547413363,69.07519423785594,66.66241860135248,66.85091400146484,7624500
2023-03-20 00:00:00+00:00,68.23637700787485,69.34851711832223,66.53988965612848,68.39659881591797,3539600
2023-03-21 00:00:00+00:00,70.26272038907024,71.29003232440508,69.85744889379204,70.39466857910156,2363000
2023-03-22 00:00:00+00:00,70.47951108482128,70.6585867654021,67.03941577588665,67.0959701538086,2481500
2023-03-23 00:00:00+00:00,67.55777372512551,68.17039448153395,64.98476942446516,65.9743881225586,4168700
2023-03-24 00:00:00+00:00,65.34292507841502,65.57854790890926,64.04228245207842,65.31465148925781,3389800
2023-03-27 00:00:00+00:00,66.68125436156515,66.95457768048198,64.12710399730607,65.84243774414062,2879600
2023-03-28 00:00:00+00:00,65.97439706662958,67.30331337333537,65.5973990738354,66.22886657714844,1744300
2023-03-29 00:00:00+00:00,67.48238728193417,69.30139609232118,67.03941514402366,68.14213562011719,2876100
2023-03-30 00:00:00+00:00,69.09404757876453,69.09404757876453,67.397567241892,67.74628448486328,2188700
2023-03-31 00:00:00+00:00,67.87823299456636,68.72647676180561,67.52008882201615,68.32120513916016,2596800
2023-04-03 00:00:00+00:00,69.50873538251675,69.93285360351074,67.93477659181157,69.43333435058594,3085800
2023-04-04 00:00:00+00:00,68.78301879633888,68.8207121208835,67.161932596675,68.6793441772461,2136400
2023-04-05 00:00:00+00:00,68.01017593254434,69.08461544360682,67.24675308684563,68.95266723632812,3212100
2023-04-06 00:00:00+00:00,68.61337554164841,68.62279527821627,67.19021154029235,67.35043334960938,2295800
2023-04-10 00:00:00+00:00,68.63222960194331,71.27120863434838,68.63222960194331,69.4710464477539,2204600
2023-04-11 00:00:00+00:00,69.70667186323702,73.74053441294787,69.70667186323702,73.09963989257812,4724000
2023-04-12 00:00:00+00:00,72.93939602536157,73.42949549380765,71.53508610005403,72.62837219238281,2345400
2023-04-13 00:00:00+00:00,72.40217836003264,73.38237013404643,71.83668504173484,72.60952758789062,2209200
2023-04-14 00:00:00+00:00,73.3823741285316,74.13637005439669,72.11943203130328,72.64723205566406,1419200
2023-04-17 00:00:00+00:00,72.60010564243636,73.82534724166736,72.56240512654514,73.52375030517578,1950800
2023-04-18 00:00:00+00:00,72.85458643896527,73.0430818384219,69.85746356751802,70.74340057373047,3019600
2023-04-19 00:00:00+00:00,70.04595974193631,70.80937546601193,68.46257392081152,70.1213607788086,2009700
2023-04-20 00:00:00+00:00,69.24483783627093,70.45122556500914,68.88668653573812,70.17790222167969,1735500
2023-04-21 00:00:00+00:00,69.81033323292382,70.25330531301496,69.03749062211746,70.1590576171875,2048500
2023-04-24 00:00:00+00:00,70.23445156706487,70.6868505746233,69.65953846444515,70.30985260009766,1432700
2023-04-25 00:00:00+00:00,69.17886026300462,69.70665307020126,68.04786643104907,68.17039489746094,1656900
2023-04-26 00:00:00+00:00,68.03844943005497,68.83013867266708,67.23732607040102,67.40697479248047,1652900
2023-04-27 00:00:00+00:00,67.72741587874329,67.88763765148184,65.55026358259894,66.07805633544922,2323600
2023-04-28 00:00:00+00:00,65.42774675876005,67.52950559997399,64.72087825741484,67.46353149414062,2584900
2023-05-01 00:00:00+00:00,67.6708878966625,68.01960512553865,66.48334667540458,67.812255859375,2665700
2023-05-02 00:00:00+00:00,68.11385047680103,70.46065924566601,65.32407678901463,69.80091094970703,5104900
2023-05-03 00:00:00+00:00,70.9130516815468,71.78956898055301,69.5935622692976,69.60298919677734,2806200
2023-05-04 00:00:00+00:00,69.23541215609129,69.71608474719491,65.71049659948713,66.04036712646484,2973100
2023-05-05 00:00:00+00:00,67.20906024973314,67.20906024973314,64.84341198424521,65.63510131835938,3319400
2023-05-08 00:00:00+00:00,66.82263227298287,67.3315784200741,63.4673584726005,63.69356155395508,2918500
2023-05-09 00:00:00+00:00,63.21290354666564,64.16482195892098,62.440060817381735,63.89149856567383,3053000
2023-05-10 00:00:00+00:00,65.01306573268121,65.11673318053694,62.78878525510521,63.89149856567383,2303100
2023-05-11 00:00:00+00:00,60.64932895133571,63.47680356156712,60.14038625393717,63.31658172607422,4541000
2023-05-12 00:00:00+00:00,63.71478246743625,64.169891259989,62.23569155063031,63.079532623291016,1975200
2023-05-15 00:00:00+00:00,63.52516078815533,64.17937744538744,63.01316608689227,63.80012130737305,3148100
2023-05-16 00:00:00+00:00,63.22175837538439,63.76219603008282,61.52459273568354,61.56251907348633,2673400
2023-05-17 00:00:00+00:00,61.05051886144475,61.95124579352636,60.3299365924086,60.794525146484375,3773300
2023-05-18 00:00:00+00:00,61.2970403801081,62.39687521351679,60.159275593008815,62.30206298828125,2600800
2023-05-19 00:00:00+00:00,62.6908094074078,63.81908730905212,62.548587437064924,62.785621643066406,2543800
2023-05-22 00:00:00+00:00,63.04160179981986,64.15092714215999,61.8374714759877,63.563079833984375,2321200
2023-05-23 00:00:00+00:00,63.212281798626606,64.207828380598,62.35895719032399,63.98975372314453,1894200
2023-05-24 00:00:00+00:00,64.2267826094996,64.33107823262864,62.19777050560456,62.3494758605957,1619400
2023-05-25 00:00:00+00:00,61.63837434263608,62.23569791231749,60.52905242478312,60.54801559448242,1984600
2023-05-26 00:00:00+00:00,60.97466404152487,61.30651764725552,59.30594517287061,59.59038543701172,2167700
2023-05-30 00:00:00+00:00,59.068917275030735,59.32491462493721,57.30538238691142,58.7939567565918,3242000
2023-05-31 00:00:00+00:00,58.34832799704273,59.33439094201586,57.46656065813366,58.319881439208984,5287600
2023-06-01 00:00:00+00:00,58.7844760063211,58.7844760063211,56.964055259634875,57.11575698852539,3296300
2023-06-02 00:00:00+00:00,58.00700553490579,60.36786397140637,57.77945112788117,59.647281646728516,2780200
2023-06-05 00:00:00+00:00,60.500609478661566,61.81851541264245,60.273055059124744,60.54801559448242,2195100
2023-06-06 00:00:00+00:00,59.30595341528687,63.363981193908025,59.030992887765954,63.25020217895508,2933200
2023-06-07 00:00:00+00:00,63.93285250991255,66.04720035316032,63.61996568954572,64.87150573730469,3012100
2023-06-08 00:00:00+00:00,64.43538153609747,65.34559207340799,62.33999989806332,63.86650085449219,2484400
2023-06-09 00:00:00+00:00,64.08457332260659,65.34559720897191,63.0511075137356,64.44486999511719,2021500
2023-06-12 00:00:00+00:00,63.8759793592939,64.81463277377807,63.75271694467926,64.57759857177734,2020600
2023-06-13 00:00:00+00:00,65.76276229440425,66.23683064587274,65.08010271089621,65.84809112548828,2002100
2023-06-14 00:00:00+00:00,65.89549794850316,66.21786094110706,63.49671335323881,64.2836685180664,2064000
2023-06-15 00:00:00+00:00,64.66291774927558,66.96689013777208,64.66291774927558,66.44541931152344,3237400
2023-06-16 00:00:00+00:00,67.22288640923321,67.98139134926208,66.13252787212676,67.57369232177734,5874200
2023-06-20 00:00:00+00:00,67.12807408897271,68.11412978606812,66.64452239814318,68.02880096435547,3625800
2023-06-21 00:00:00+00:00,67.91503335374023,69.69753508789063,67.91503335374023,69.12865447998047,2834700
2023-06-22 00:00:00+00:00,68.64509233378753,68.73042115690912,66.90051720164921,67.53577423095703,2339800
2023-06-23 00:00:00+00:00,66.77725754786975,67.68746776839758,65.57312731144346,66.9005126953125,5900100
2023-06-26 00:00:00+00:00,67.1849654864221,67.43148304779068,65.93342536258675,66.3885269165039,1718900
2023-06-27 00:00:00+00:00,66.06615566571962,66.5591834931596,64.08454649752368,66.43592834472656,1924600
2023-06-28 00:00:00+00:00,66.50231270067523,66.5971249312635,64.50174353031217,64.71033477783203,1705000
2023-06-29 00:00:00+00:00,65.05166071520777,66.72038336213384,64.79565975080703,66.6729736328125,1838200
2023-06-30 00:00:00+00:00,67.06171275302955,67.6590362768347,65.45935939662476,65.81964874267578,2095300
2023-07-03 00:00:00+00:00,65.75326306857968,67.15650823385752,65.421416749202,66.77725219726562,983700
2023-07-05 00:00:00+00:00,66.16097480664183,66.8057080231261,65.51624159015758,66.48334503173828,2108100
2023-07-06 00:00:00+00:00,65.92394790810211,65.99031719209738,64.44485687408755,65.62054443359375,1743000
2023-07-07 00:00:00+00:00,65.34557831505498,68.94850059615241,64.95684603739363,68.12361907958984,2821100
2023-07-10 00:00:00+00:00,66.54971441778207,68.24687990563565,66.1325319729865,66.4643783569336,2229900
2023-07-11 00:00:00+00:00,67.16600570383747,69.08124604121335,66.45490312221673,69.04331970214844,2500800
