"('date', '')","('open', 'CXDO')","('high', 'CXDO')","('low', 'CXDO')","('close', 'CXDO')","('volume', 'CXDO')"
2019-04-03 00:00:00+00:00,2.9201366901397705,2.9201366901397705,2.9201366901397705,2.9201366901397705,200
2019-04-04 00:00:00+00:00,2.969630479812622,2.969630479812622,2.969630479812622,2.969630479812622,500
2019-04-05 00:00:00+00:00,2.969630479812622,2.969630479812622,2.969630479812622,2.969630479812622,300
2019-04-08 00:00:00+00:00,2.969630479812622,2.969630479812622,2.969630479812622,2.969630479812622,300
2019-04-09 00:00:00+00:00,2.9537924184902713,2.969630479812622,2.9537924184902713,2.969630479812622,800
2019-04-10 00:00:00+00:00,2.9696303371772945,2.9696303371772945,2.9597315788269043,2.9597315788269043,800
2019-04-11 00:00:00+00:00,2.9597315788269043,2.9597315788269043,2.9597315788269043,2.9597315788269043,4800
2019-04-12 00:00:00+00:00,2.9597315788269043,2.9597315788269043,2.9597315788269043,2.9597315788269043,200
2019-04-15 00:00:00+00:00,2.9597315788269043,2.9597315788269043,2.9597315788269043,2.9597315788269043,400
2019-04-16 00:00:00+00:00,2.969630479812622,2.969630479812622,2.9646809823971885,2.969630479812622,5300
2019-04-17 00:00:00+00:00,2.969630479812622,2.969630479812622,2.969630479812622,2.969630479812622,4800
2019-04-18 00:00:00+00:00,2.969630484344507,2.969630484344507,2.9201366901397705,2.9201366901397705,1700
2019-04-22 00:00:00+00:00,2.920136547511515,2.920136547511515,2.9102377891540527,2.9102377891540527,600
2019-04-23 00:00:00+00:00,2.9201366901397705,2.9201366901397705,2.9201366901397705,2.9201366901397705,200
2019-04-24 00:00:00+00:00,2.9201366901397705,2.9201366901397705,2.9201366901397705,2.9201366901397705,0
2019-04-25 00:00:00+00:00,2.9201366901397705,2.9201366901397705,2.9102379312988234,2.9201366901397705,2800
2019-04-26 00:00:00+00:00,2.9102379312988234,2.9201366901397705,2.573679658696562,2.9201366901397705,3300
2019-04-29 00:00:00+00:00,2.9696302409192423,3.0191240310668945,2.9201364507715897,3.0191240310668945,14800
2019-04-30 00:00:00+00:00,3.0290231704711914,3.0290231704711914,3.0290231704711914,3.0290231704711914,400
2019-05-01 00:00:00+00:00,3.118112062442476,3.6625442636294894,3.118112062442476,3.464568853378296,6900
2019-05-02 00:00:00+00:00,3.4546701026492403,3.514062655060339,3.3655812740325928,3.3655812740325928,5600
2019-05-03 00:00:00+00:00,3.448730978184154,3.49426531791687,3.448730978184154,3.49426531791687,1100
2019-05-06 00:00:00+00:00,3.4447712898254395,3.4447712898254395,3.4447712898254395,3.4447712898254395,500
2019-05-07 00:00:00+00:00,3.4150750637054443,3.4150750637054443,3.4150750637054443,3.4150750637054443,100
2019-05-08 00:00:00+00:00,3.4447712964681814,3.9595072156181375,3.118112026701292,3.3457837104797363,35800
2019-05-09 00:00:00+00:00,3.3457837104797363,3.3457837104797363,3.3457837104797363,3.3457837104797363,200
2019-05-10 00:00:00+00:00,3.3457837104797363,3.3457837104797363,3.3457837104797363,3.3457837104797363,8700
2019-05-13 00:00:00+00:00,3.345783517612284,3.375479791696978,3.316087007522583,3.316087007522583,6200
2019-05-14 00:00:00+00:00,3.3339052958605233,3.3339052958605233,3.32598614692688,3.32598614692688,300
2019-05-15 00:00:00+00:00,3.32598614692688,3.32598614692688,3.32598614692688,3.32598614692688,0
2019-05-16 00:00:00+00:00,3.32598614692688,3.32598614692688,3.32598614692688,3.32598614692688,0
2019-05-17 00:00:00+00:00,3.32598614692688,3.32598614692688,3.32598614692688,3.32598614692688,0
2019-05-20 00:00:00+00:00,3.335884906090158,3.335884906090158,3.32598614692688,3.32598614692688,10400
2019-05-21 00:00:00+00:00,3.335884754113262,3.4744676120906046,3.266593443127103,3.464568853378296,56900
2019-05-22 00:00:00+00:00,3.1181123491770477,3.5536580085754395,3.1181123491770477,3.5536580085754395,700
2019-05-23 00:00:00+00:00,3.4249737237534803,3.4744675159454346,3.4249737237534803,3.4744675159454346,5700
2019-05-24 00:00:00+00:00,3.4150750140861708,3.4546700484051955,3.236897123645539,3.4447712898254395,11800
2019-05-28 00:00:00+00:00,3.4398218524331026,3.44477134981168,3.2665934562683105,3.2665934562683105,35400
2019-05-29 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,2300
2019-05-30 00:00:00+00:00,3.3160872443516527,3.3655812740325928,3.3160872443516527,3.3655812740325928,300
2019-05-31 00:00:00+00:00,3.217099666595459,3.217099666595459,3.217099666595459,3.217099666595459,3100
2019-06-03 00:00:00+00:00,3.217099662507659,3.2665934562683105,3.217099662507659,3.2665934562683105,1200
2019-06-04 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,0
2019-06-05 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,0
2019-06-06 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,0
2019-06-07 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.217099662507659,3.2665934562683105,17500
2019-06-10 00:00:00+00:00,3.2269984295886815,3.2269984295886815,3.1676058769226074,3.1676058769226074,13900
2019-06-11 00:00:00+00:00,3.217099523935496,3.226998282261251,3.207200765609741,3.207200765609741,4200
2019-06-12 00:00:00+00:00,3.2170997123374105,3.2368972301483154,3.2170997123374105,3.2368972301483154,1500
2019-06-13 00:00:00+00:00,3.2368971841248753,3.2368971841248753,3.217099666595459,3.217099666595459,2500
2019-06-14 00:00:00+00:00,3.217099666595459,3.217099666595459,3.217099666595459,3.217099666595459,2800
2019-06-17 00:00:00+00:00,3.217099662507659,3.2665934562683105,3.217099662507659,3.2665934562683105,34900
2019-06-18 00:00:00+00:00,3.246796034656686,3.256694793701172,3.246796034656686,3.256694793701172,2100
2019-06-19 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,800
2019-06-20 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,0
2019-06-21 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,0
2019-06-24 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,0
2019-06-25 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,500
2019-06-26 00:00:00+00:00,3.217099757523229,3.2616442912259305,3.217099757523229,3.256694793701172,3500
2019-06-27 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,0
2019-06-28 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,0
2019-07-01 00:00:00+00:00,3.256694793701172,3.256694793701172,3.256694793701172,3.256694793701172,300
2019-07-02 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2566946975161803,3.2665934562683105,18800
2019-07-03 00:00:00+00:00,3.296289732524701,3.296289732524701,3.2665934562683105,3.2665934562683105,6200
2019-07-05 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,4000
2019-07-08 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,100
2019-07-09 00:00:00+00:00,3.256694701654291,3.256694701654291,3.217099666595459,3.217099666595459,4100
2019-07-10 00:00:00+00:00,3.217099666595459,3.217099666595459,3.217099666595459,3.217099666595459,2000
2019-07-11 00:00:00+00:00,3.207200671138779,3.207200671138779,3.1181118488311768,3.1181118488311768,19100
2019-07-12 00:00:00+00:00,3.2665934562683105,3.2665934562683105,3.2665934562683105,3.2665934562683105,900
2019-07-15 00:00:00+00:00,3.2913404711511483,3.316087250028962,3.2665934562683105,3.2665934562683105,12100
2019-07-16 00:00:00+00:00,3.2665934562683105,3.316087250028962,3.2665934562683105,3.2665934562683105,7700
2019-07-17 00:00:00+00:00,3.2665934562683105,3.316087250028962,3.1181120749863562,3.2665934562683105,1800
2019-07-18 00:00:00+00:00,3.2665934646993975,3.2665934646993975,3.1676058769226074,3.1676058769226074,500
2019-07-19 00:00:00+00:00,3.1676058769226074,3.1676058769226074,3.1676058769226074,3.1676058769226074,0
2019-07-22 00:00:00+00:00,3.167605639002067,3.167605639002067,3.1181118488311768,3.1181118488311768,5800
2019-07-23 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-07-24 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,200
2019-07-25 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-07-26 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-07-29 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-07-30 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-07-31 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-08-01 00:00:00+00:00,3.187403155070423,3.3160870095147374,3.1181118488311768,3.1181118488311768,4100
2019-08-02 00:00:00+00:00,3.316087250028962,3.316087250028962,3.2665934562683105,3.2665934562683105,1000
2019-08-05 00:00:00+00:00,3.2913404711511483,3.316087250028962,3.2665934562683105,3.2665934562683105,53800
2019-08-06 00:00:00+00:00,3.2665932173814265,3.316087007522583,3.128010604986188,3.316087007522583,23300
2019-08-07 00:00:00+00:00,3.26659344684672,3.5041638922176648,3.26659344684672,3.4150750637054443,15700
2019-08-08 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,500
2019-08-09 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,2000
2019-08-12 00:00:00+00:00,3.316087236688645,3.464568853378296,3.316087236688645,3.464568853378296,2100
2019-08-13 00:00:00+00:00,3.424973726272583,3.424973726272583,3.424973726272583,3.424973726272583,200
2019-08-14 00:00:00+00:00,3.019124323338082,3.4546701908111572,3.019124323338082,3.4546701908111572,200
2019-08-15 00:00:00+00:00,3.44279158562379,3.4546701908111572,3.44279158562379,3.4546701908111572,300
2019-08-16 00:00:00+00:00,3.385378837585449,3.385378837585449,3.385378837585449,3.385378837585449,0
2019-08-19 00:00:00+00:00,3.316087472873866,3.316087472873866,2.9904179812368823,3.1953225135803223,4600
2019-08-20 00:00:00+00:00,3.15572703495905,3.157706880967889,3.1181118488311768,3.1181118488311768,1000
2019-08-21 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-08-22 00:00:00+00:00,3.1181121837801244,3.167605979267659,3.0240738543512915,3.108213424682617,56600
2019-08-23 00:00:00+00:00,3.108213424682617,3.108213424682617,3.108213424682617,3.108213424682617,0
2019-08-26 00:00:00+00:00,3.098314331308146,3.098314331308146,3.0191240310668945,3.0191240310668945,500
2019-08-27 00:00:00+00:00,3.108213090796999,3.1181118488311768,3.108213090796999,3.1181118488311768,2000
2019-08-28 00:00:00+00:00,3.108213424682617,3.108213424682617,3.108213424682617,3.108213424682617,300
2019-08-29 00:00:00+00:00,3.108213424682617,3.108213424682617,3.108213424682617,3.108213424682617,0
2019-08-30 00:00:00+00:00,3.113162351811584,3.1181118488311768,3.113162351811584,3.1181118488311768,6300
2019-09-03 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-09-04 00:00:00+00:00,3.108213090796999,3.1181118488311768,3.009225274450211,3.1181118488311768,6600
2019-09-05 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,300
2019-09-06 00:00:00+00:00,3.118112098205264,3.118112098205264,2.969630479812622,2.969630479812622,600
2019-09-09 00:00:00+00:00,3.118112069647991,3.3655812740325928,3.118112069647991,3.3655812740325928,1600
2019-09-10 00:00:00+00:00,3.1676058727719183,3.217099666595459,3.1676058727719183,3.217099666595459,800
2019-09-11 00:00:00+00:00,3.286391287197667,3.4051766395568848,3.2170999693244005,3.4051766395568848,5800
2019-09-12 00:00:00+00:00,3.4051766395568848,3.4051766395568848,3.4051766395568848,3.4051766395568848,100
2019-09-13 00:00:00+00:00,3.405176304981864,3.4645688573233446,3.3655812700875445,3.4150750637054443,30600
2019-09-16 00:00:00+00:00,3.316087236688645,3.464568853378296,3.316087236688645,3.464568853378296,2300
2019-09-17 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,0
2019-09-18 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,2000
2019-09-19 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,100
2019-09-20 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,0
2019-09-23 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,0
2019-09-24 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,100
2019-09-25 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,100
2019-09-26 00:00:00+00:00,3.316087007522583,3.316087007522583,3.316087007522583,3.316087007522583,500
2019-09-27 00:00:00+00:00,3.3160870079578175,3.3160870079578175,2.9696302409192423,3.0191240310668945,5700
2019-09-30 00:00:00+00:00,2.9696302409192423,3.0191240310668945,2.9696302409192423,3.0191240310668945,2400
2019-10-01 00:00:00+00:00,3.0191240310668945,3.0191240310668945,3.0191240310668945,3.0191240310668945,0
2019-10-02 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,300
2019-10-03 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-10-04 00:00:00+00:00,3.1181118488311768,3.1181118488311768,3.1181118488311768,3.1181118488311768,0
2019-10-07 00:00:00+00:00,3.1181118948383104,3.1181118948383104,3.0884153842926025,3.0884153842926025,2600
2019-10-08 00:00:00+00:00,3.108213090796999,3.1181118488311768,3.108213090796999,3.1181118488311768,1200
2019-10-09 00:00:00+00:00,3.217099666595459,3.217099666595459,3.217099666595459,3.217099666595459,6000
2019-10-10 00:00:00+00:00,3.217099666595459,3.217099666595459,3.217099666595459,3.217099666595459,0
2019-10-11 00:00:00+00:00,3.256694701654291,3.256694701654291,3.217099666595459,3.217099666595459,1000
2019-10-14 00:00:00+00:00,3.217099666595459,3.217099666595459,3.217099666595459,3.217099666595459,100
2019-10-15 00:00:00+00:00,3.21709965322882,3.4150750637054443,3.21709965322882,3.4150750637054443,1200
2019-10-16 00:00:00+00:00,3.217099570692974,3.2269983291625977,3.217099570692974,3.2269983291625977,2000
2019-10-17 00:00:00+00:00,3.2269983291625977,3.2269983291625977,3.2269983291625977,3.2269983291625977,1000
2019-10-18 00:00:00+00:00,3.3655812662552114,3.464568853378296,3.3655812662552114,3.464568853378296,1600
2019-10-21 00:00:00+00:00,3.474467966549993,3.4843667262721563,3.355682849884033,3.355682849884033,3300
2019-10-22 00:00:00+00:00,3.355682849884033,3.355682849884033,3.355682849884033,3.355682849884033,100
2019-10-23 00:00:00+00:00,3.355682849884033,3.355682849884033,3.355682849884033,3.355682849884033,0
2019-10-24 00:00:00+00:00,3.4150748238099036,3.4150748238099036,3.316087007522583,3.316087007522583,1300
2019-10-25 00:00:00+00:00,3.37548002496752,3.464568853378296,3.37548002496752,3.464568853378296,1500
2019-10-28 00:00:00+00:00,3.4150750598167536,3.464568853378296,3.4150750598167536,3.464568853378296,1600
2019-10-29 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,0
2019-10-30 00:00:00+00:00,3.4150749653150894,3.4744675159454346,3.4150749653150894,3.4744675159454346,5300
2019-10-31 00:00:00+00:00,3.4150750598167536,3.464568853378296,3.4150750598167536,3.464568853378296,5500
2019-11-01 00:00:00+00:00,3.464568853378296,3.464568853378296,3.464568853378296,3.464568853378296,100
2019-11-04 00:00:00+00:00,3.5140626469398386,3.5140626469398386,3.464568853378296,3.464568853378296,1300
2019-11-05 00:00:00+00:00,3.4150750788238113,3.870418454134323,3.4150750788238113,3.8308231830596924,25200
2019-11-06 00:00:00+00:00,3.8110252533278883,4.256470057697122,3.8110252533278883,4.246571063995361,17600
2019-11-07 00:00:00+00:00,4.206976993405425,4.355458628751166,4.206976993405425,4.281217575073242,19700
2019-11-08 00:00:00+00:00,4.296065807342529,4.296065807342529,4.296065807342529,4.296065807342529,600
2019-11-11 00:00:00+00:00,4.276268393485826,4.276268393485826,4.236673355102539,4.236673355102539,1300
2019-11-12 00:00:00+00:00,4.236673450730251,4.236673450730251,3.959507703781128,3.959507703781128,4900
2019-11-13 00:00:00+00:00,3.959507703781128,4.206976935267448,3.959507703781128,3.959507703781128,1200
2019-11-14 00:00:00+00:00,4.10798933707494,4.157482900166144,3.959507703781128,3.959507703781128,3900
2019-11-15 00:00:00+00:00,3.9595073713550497,3.9694063663482666,3.9595073713550497,3.9694063663482666,4100
2019-11-18 00:00:00+00:00,3.959507037096875,4.028798580169678,3.959507037096875,4.028798580169678,2900
2019-11-19 00:00:00+00:00,3.9100129677213142,4.009000778198242,3.9100129677213142,4.009000778198242,2500
2019-11-20 00:00:00+00:00,4.009000778198242,4.009000778198242,4.009000778198242,4.009000778198242,0
2019-11-21 00:00:00+00:00,3.9595067549572813,4.009000778198242,3.9595067549572813,4.009000778198242,3600
2019-11-22 00:00:00+00:00,4.157482147216797,4.157482147216797,4.157482147216797,4.157482147216797,200
2019-11-25 00:00:00+00:00,3.959507703781128,3.959507703781128,3.959507703781128,3.959507703781128,200
2019-11-26 00:00:00+00:00,4.058494329429216,4.058494329429216,4.009000778198242,4.009000778198242,2700
2019-11-27 00:00:00+00:00,3.876357231337932,4.058494567871094,3.876357231337932,4.058494567871094,1100
2019-11-29 00:00:00+00:00,4.206976890563965,4.206976890563965,4.206976890563965,4.206976890563965,200
2019-12-02 00:00:00+00:00,4.177279663269829,4.177279663269829,4.058494566951638,4.157482147216797,1000
2019-12-03 00:00:00+00:00,3.9595075261551944,4.197077751159668,3.9595075261551944,4.197077751159668,300
2019-12-04 00:00:00+00:00,4.206976033208318,4.286166094782405,4.206976033208318,4.246571063995361,4700
2019-12-05 00:00:00+00:00,4.058494904987078,4.058494904987078,4.048596382141113,4.048596382141113,3700
2019-12-06 00:00:00+00:00,4.107988593089225,4.157482147216797,4.04859604493013,4.157482147216797,15400
2019-12-09 00:00:00+00:00,4.117887115110733,4.246571205460447,4.117887115110733,4.157482147216797,71900
2019-12-10 00:00:00+00:00,4.256470680236816,4.296065716814921,4.157482616781488,4.256470680236816,13500
2019-12-11 00:00:00+00:00,4.157482616781488,4.256470680236816,4.157482616781488,4.256470680236816,14000
