"('date', '')","('open', 'CAT')","('high', 'CAT')","('low', 'CAT')","('close', 'CAT')","('volume', 'CAT')"
2017-02-14 00:00:00+00:00,81.00870431823154,81.3795830381899,80.15979938606138,80.84386444091797,4342600
2017-02-15 00:00:00+00:00,80.86037324389507,81.6103744506836,80.76971285907447,81.6103744506836,4326000
2017-02-16 00:00:00+00:00,81.63507393497997,81.65155477682633,80.60484839964704,80.98397064208984,3062400
2017-02-17 00:00:00+00:00,80.82736283673559,81.55263924663343,80.3905482780473,81.47022247314453,3631500
2017-02-21 00:00:00+00:00,81.48674205924773,81.75871689129717,80.7037666792287,80.85211944580078,3916600
2017-02-22 00:00:00+00:00,80.80265130574854,81.37133782301105,80.456497029153,80.93451690673828,3031100
2017-02-23 00:00:00+00:00,81.13233130176742,81.181780120138,78.39605226395884,78.75045013427734,6024800
2017-02-24 00:00:00+00:00,78.18177006065409,78.70924512705203,77.06088397255878,78.69276428222656,5018200
2017-02-27 00:00:00+00:00,78.69276566919669,80.37408854297439,78.39606015311853,80.30815887451172,5445000
2017-02-28 00:00:00+00:00,80.14331074774682,80.44001623333521,79.48397011488237,79.66529083251953,3951700
2017-03-01 00:00:00+00:00,80.93453378277799,81.56915637686238,80.29991747669267,81.24772644042969,5564900
2017-03-02 00:00:00+00:00,81.17357142616169,81.37137936061784,76.51694829318905,77.76970672607422,23059200
2017-03-03 00:00:00+00:00,77.7696932795548,79.03893234352378,77.6460649138955,78.39607238769531,8163300
2017-03-06 00:00:00+00:00,77.73671260411302,79.07188741683974,77.55539186915026,78.84111785888672,4706100
2017-03-07 00:00:00+00:00,78.83289006384753,79.31091640838441,78.09936969874785,79.06365966796875,4683100
2017-03-08 00:00:00+00:00,77.5553813770218,78.6927544559184,76.53339934948983,76.83834838867188,9370400
2017-03-09 00:00:00+00:00,76.19548293518885,76.83010542668733,74.51416028778569,75.32185363769531,9260900
2017-03-10 00:00:00+00:00,75.73396189679684,76.73121976127926,74.84384525663089,76.08011627197266,7169000
2017-03-13 00:00:00+00:00,76.92077554430685,77.08560914618688,76.03890256945104,76.35208892822266,4376100
2017-03-14 00:00:00+00:00,75.18176860040553,75.82462857572843,74.68726141077254,75.70924377441406,5781100
2017-03-15 00:00:00+00:00,76.12955863269569,77.29989348867296,75.8740583898285,76.94549560546875,6434600
2017-03-16 00:00:00+00:00,77.44824620997605,77.54714385027836,76.35208458463653,76.52516174316406,3717900
2017-03-17 00:00:00+00:00,76.64056041346237,76.91254154961157,76.36034199779323,76.57463073730469,7141400
2017-03-20 00:00:00+00:00,76.75594500600859,78.69277464806692,76.55814340205356,78.62683868408203,6516200
2017-03-21 00:00:00+00:00,78.61035433684413,78.61859790463448,75.89879902980223,76.17902374267578,7720200
2017-03-22 00:00:00+00:00,75.82462578368855,76.75594772800392,75.5938561895573,76.17902374267578,5035600
2017-03-23 00:00:00+00:00,76.19548220777223,76.64878398308646,75.79163553667283,76.01416778564453,2585700
2017-03-24 00:00:00+00:00,76.0224230587778,76.84660372681138,75.461979952995,75.94824981689453,3634600
2017-03-27 00:00:00+00:00,74.91803322402038,75.7999063960875,74.45648771714394,75.42078399658203,3425700
2017-03-28 00:00:00+00:00,75.46199413957142,76.7806884867344,75.420788871223,76.60760498046875,3866100
2017-03-29 00:00:00+00:00,76.45099231829862,76.85483904163105,76.15428680662615,76.53340911865234,2513700
2017-03-30 00:00:00+00:00,76.63230707954506,76.95373697747316,76.15428087155001,76.83010864257812,3672600
2017-03-31 00:00:00+00:00,76.34384127484614,76.84659190806524,75.84109064162705,76.45098876953125,4020600
2017-04-03 00:00:00+00:00,76.17899865924446,76.51690937138724,75.00042037328717,76.04712677001953,3685800
2017-04-04 00:00:00+00:00,77.38231469203487,78.11583491030305,76.69824329675143,77.58011627197266,5797500
2017-04-05 00:00:00+00:00,78.23121941504577,79.7229905458443,77.44000681006919,77.6707763671875,6061300
2017-04-06 00:00:00+00:00,77.81911518821104,79.46747605873276,77.68724958832811,78.97296905517578,5421600
2017-04-07 00:00:00+00:00,79.0141761744236,79.63231146630905,78.64329122649391,78.7257080078125,4463800
2017-04-10 00:00:00+00:00,79.37681889985882,80.67902554905713,79.20374175605367,80.0608901977539,5168300
2017-04-11 00:00:00+00:00,80.19277874348313,80.20101602251917,78.84936027669596,80.02793884277344,4250400
2017-04-12 00:00:00+00:00,79.69002229528206,79.75595196280538,78.01693672390051,78.18177032470703,4773900
2017-04-13 00:00:00+00:00,77.96749514466104,78.18178389329877,76.72298049218794,76.7312240600586,4706000
2017-04-17 00:00:00+00:00,77.21748488087044,77.76144082440311,77.05264498283087,77.58836364746094,3719100
2017-04-18 00:00:00+00:00,77.06088287590106,77.91803141859927,76.74769652468387,77.79440307617188,3310400
2017-04-19 00:00:00+00:00,78.18176614260466,79.0966070405414,76.88780295269389,77.0361557006836,5550400
2017-04-20 00:00:00+00:00,77.5181648230927,78.91428984736068,77.26886063247031,78.66498565673828,4852500
2017-04-21 00:00:00+00:00,79.10541877686663,79.15527834064875,77.9585980880427,78.3824234008789,4128700
2017-04-24 00:00:00+00:00,79.64557867577443,80.65943204514936,79.61234319435847,80.45167541503906,6739400
2017-04-25 00:00:00+00:00,85.49601327382526,87.16637849454233,84.76471215730376,86.77579498291016,18383500
2017-04-26 00:00:00+00:00,86.26056683425918,88.07220514345609,86.1275995299882,86.97525024414062,9856100
2017-04-27 00:00:00+00:00,86.46831981473117,86.62621055655073,85.23008562222924,85.3298110961914,6727400
2017-04-28 00:00:00+00:00,85.45444344593035,86.0361593708621,84.95582889024197,84.98075866699219,4016000
2017-05-01 00:00:00+00:00,85.30485497290947,85.5874008848817,84.27438408773457,84.76468658447266,4512100
2017-05-02 00:00:00+00:00,84.98908140338297,85.35473510962956,84.14143712280965,84.35750579833984,4516400
2017-05-03 00:00:00+00:00,83.96693296658744,84.90599079289822,83.75086426363598,84.3824462890625,4278400
2017-05-04 00:00:00+00:00,84.29932514290662,84.34918470104886,81.97244854609659,82.59571838378906,7271600
2017-05-05 00:00:00+00:00,82.68714646860256,83.09434772619868,82.28825091201774,82.8034896850586,4086800
2017-05-08 00:00:00+00:00,82.67051498026275,83.18574732740326,82.221759931308,82.5791015625,5094600
2017-05-09 00:00:00+00:00,82.86995299205101,83.27715414968955,82.47936957258564,82.51261138916016,9742000
2017-05-10 00:00:00+00:00,82.86997604785911,83.69269063122977,82.52094638706306,83.4018325805664,4696700
2017-05-11 00:00:00+00:00,84.6816141624256,84.69823190518652,83.22731757199219,83.92537689208984,5220300
2017-05-12 00:00:00+00:00,83.59294727335445,83.89211730153903,83.24391768721532,83.69267272949219,4112000
2017-05-15 00:00:00+00:00,84.42397030997545,85.23006694556256,84.27439164215438,85.11372375488281,3756100
2017-05-16 00:00:00+00:00,85.38798040809584,85.42953427285342,84.15805828988891,85.04725646972656,3115900
2017-05-17 00:00:00+00:00,85.04723433112441,85.04723433112441,83.01122229258824,83.21897888183594,4618500
2017-05-18 00:00:00+00:00,82.38797409181592,83.6594437364121,81.22453561942616,83.28548431396484,5931500
2017-05-19 00:00:00+00:00,84.40734897311677,85.47937376173263,84.15803852358636,85.12203216552734,4636500
2017-05-22 00:00:00+00:00,85.32150225220623,85.63729642813857,84.60681884593727,85.0057144165039,4376300
2017-05-23 00:00:00+00:00,85.01402500728405,86.21901105949345,84.81457405528934,86.1192855834961,3327200
2017-05-24 00:00:00+00:00,85.86999088967723,87.18301460432082,85.72040582927188,86.38522338867188,5170900
2017-05-25 00:00:00+00:00,86.80072154810296,88.03895568593033,86.62620673154724,87.27440643310547,5220000
2017-05-26 00:00:00+00:00,87.25777106444997,87.84779904129648,86.94198331831792,87.8062515258789,2894100
2017-05-30 00:00:00+00:00,87.47387686818166,87.9724916466465,87.26612018213541,87.64839172363281,3211700
2017-05-31 00:00:00+00:00,87.46556538314388,87.88939080064515,86.09436997844983,87.61515045166016,4131400
2017-06-01 00:00:00+00:00,87.89768514271985,88.44616576980074,87.39076472406497,87.79796600341797,4211300
2017-06-02 00:00:00+00:00,87.81454723295023,88.7203691930891,87.40734612291293,88.04723358154297,3702800
2017-06-05 00:00:00+00:00,87.73979013810504,89.06111939163272,87.37413640444613,87.42399597167969,4319500
2017-06-06 00:00:00+00:00,87.08327180361648,87.6899176267042,86.47661964029943,86.88382720947266,3800200
2017-06-07 00:00:00+00:00,86.67607351665733,87.00017337072774,85.13866929477045,86.01956176757812,5121700
2017-06-08 00:00:00+00:00,86.01956574313357,87.58189347958226,86.01956574313357,87.26610565185547,4649300
2017-06-09 00:00:00+00:00,87.33257010545627,88.93645147217912,87.2827105453208,88.02232360839844,3881000
2017-06-12 00:00:00+00:00,88.0223402802557,88.37968198944291,87.1746958962603,88.1469955444336,4167400
2017-06-13 00:00:00+00:00,88.23838408884481,88.63727955363392,87.68159791818836,87.88104248046875,3522700
2017-06-14 00:00:00+00:00,87.92261456509186,88.08050530369327,86.41845214624526,87.01679229736328,4100200
2017-06-15 00:00:00+00:00,86.26055128888993,88.62066345230403,86.26055128888993,88.42121887207031,5974100
2017-06-16 00:00:00+00:00,88.7203977606995,89.67607957748324,88.42122769039798,89.41845703125,7350400
2017-06-19 00:00:00+00:00,89.70931307618794,89.78410876222352,88.64560011208162,89.32704162597656,4347600
2017-06-20 00:00:00+00:00,89.80073888625593,89.90046436797827,88.85336900069953,88.95309448242188,5314100
2017-06-21 00:00:00+00:00,88.61236903093506,88.72040655272384,85.72039985173784,85.986328125,6274100
2017-06-22 00:00:00+00:00,86.0694107393319,86.97523288323653,86.00292710046703,86.29378509521484,3652500
2017-06-23 00:00:00+00:00,85.18021247544868,86.65112652556797,85.01400971890516,86.5181655883789,12089800
2017-06-26 00:00:00+00:00,86.97524542752788,87.7813358891675,85.96139197941307,86.634521484375,2857700
2017-06-27 00:00:00+00:00,86.84226852664449,87.44892065629213,86.16913909612462,86.36858367919922,3380700
2017-06-28 00:00:00+00:00,87.13311990552077,88.61234593628163,87.0583305701407,88.46276092529297,4118300
2017-06-29 00:00:00+00:00,88.46277179603655,88.8949091432085,87.09988879076367,87.78964233398438,3550000
2017-06-30 00:00:00+00:00,88.1719347927141,89.78412867792984,87.9475603652959,89.30213165283203,4702100
2017-07-03 00:00:00+00:00,88.51263366386483,89.6178940824689,88.4877038834779,88.89490509033203,2404900
2017-07-05 00:00:00+00:00,88.9198403938298,89.65114147159554,88.62898237086782,89.32704162597656,3483600
2017-07-06 00:00:00+00:00,89.1109590097555,89.65943310820428,88.33810424449244,88.51261901855469,2921700
2017-07-07 00:00:00+00:00,88.59573160402299,89.40182828644477,87.96414971776024,88.85334777832031,2767900
2017-07-10 00:00:00+00:00,88.69547852958424,90.1580808914637,88.28827089975812,89.61791229248047,2951500
2017-07-11 00:00:00+00:00,89.67609102960077,90.14146393606505,88.96140758597043,89.95032501220703,2559900
2017-07-12 00:00:00+00:00,90.51539557271938,91.41290562230225,90.44891193788472,90.54863739013672,3611600
2017-07-13 00:00:00+00:00,90.4904709375908,90.78964097112126,89.72592811422572,90.14144134521484,3051100
2017-07-14 00:00:00+00:00,90.20794179917955,90.88107132998448,89.79242849073603,90.39076232910156,4480200
2017-07-17 00:00:00+00:00,89.75086955753716,90.89768394162304,89.73425181583863,90.44892883300781,2969500
2017-07-18 00:00:00+00:00,90.58284212648847,90.58284212648847,89.2017496663032,89.6202621459961,3984400
2017-07-19 00:00:00+00:00,89.81279524178052,90.39871025384274,89.6788681613122,90.27315521240234,2857900
2017-07-20 00:00:00+00:00,90.29826846592276,90.5242688265304,89.61190811673517,89.82953643798828,3759700
2017-07-21 00:00:00+00:00,89.3189358983232,89.51982010780385,87.97969719179574,89.21849060058594,4258100
2017-07-24 00:00:00+00:00,90.28152965932054,90.81722522349197,89.80442559791803,90.54937744140625,5980400
2017-07-25 00:00:00+00:00,94.78473603657926,96.16582895463576,93.57942403794452,95.87287139892578,14264600
2017-07-26 00:00:00+00:00,95.63008917829632,95.87282715128246,94.65077163576079,95.01905822753906,5741200
2017-07-27 00:00:00+00:00,95.18650789785352,95.74731325588449,94.79310502741532,95.73057556152344,5583500
2017-07-28 00:00:00+00:00,95.79751988494894,96.17418501054057,94.98561090435123,95.50456237792969,4704500
2017-07-31 00:00:00+00:00,95.83936411488911,95.97329118242287,95.1613758969831,95.37899780273438,4477200
2017-08-01 00:00:00+00:00,95.64685167102867,95.78077874713073,94.18205780263351,94.66753387451172,3683700
2017-08-02 00:00:00+00:00,94.70939027662226,95.06931132101256,93.82213933812832,94.65916442871094,2830600
2017-08-03 00:00:00+00:00,94.45829464818276,95.1865088873723,94.45829464818276,95.05258178710938,2438900
2017-08-04 00:00:00+00:00,95.32043377815687,95.95657476028742,94.96051266292463,95.71383666992188,2631900
2017-08-07 00:00:00+00:00,95.82263977363272,96.24951799237896,95.67197499466494,96.01515197753906,2269400
2017-08-08 00:00:00+00:00,95.91471174568319,96.46715142650534,95.5799067844525,95.76405334472656,2601200
2017-08-09 00:00:00+00:00,95.74729814422776,96.64291472208602,95.51293214418925,95.7054443359375,3170100
2017-08-10 00:00:00+00:00,95.32879318105752,95.52967742762694,94.46665830411891,94.70939636230469,3186700
2017-08-11 00:00:00+00:00,94.6424060840227,95.14461975158108,94.37455836892535,94.45825958251953,2130300
2017-08-14 00:00:00+00:00,94.96886719885849,95.73056310609182,94.8098303861406,95.1781234741211,1968900
2017-08-15 00:00:00+00:00,95.42086431607026,95.61338290479134,94.85168697523638,95.1279067993164,2826800
2017-08-16 00:00:00+00:00,95.2618191608364,95.84774052905587,95.11115439597931,95.52130126953125,2268600
2017-08-17 00:00:00+00:00,95.42087675864154,95.73057839444823,94.70103454589844,94.70103454589844,2905100
2017-08-18 00:00:00+00:00,94.57547863675097,95.95657153888125,94.3243749001791,95.35391235351562,3875700
2017-08-21 00:00:00+00:00,95.21159170663311,95.49617713524844,94.8098169054184,95.0860366821289,3137400
2017-08-22 00:00:00+00:00,95.59663349682916,96.97772615424167,95.42085899657586,96.94424438476562,3881100
2017-08-23 00:00:00+00:00,96.25787074269812,96.57593792967279,96.04861450195312,96.04861450195312,2447600
2017-08-24 00:00:00+00:00,96.25788463834223,96.29973844693066,95.74729882633756,96.07373809814453,1861200
2017-08-25 00:00:00+00:00,96.65130286898555,97.6306208406443,96.38345505487388,96.55085754394531,3282200
2017-08-28 00:00:00+00:00,96.89403193370144,97.14513564394693,95.97330555747799,96.31648254394531,2011000
2017-08-29 00:00:00+00:00,95.73893169951332,97.59712850267316,95.6719745427289,97.10328674316406,4355700
2017-08-30 00:00:00+00:00,97.1953347036531,98.5094635549596,96.99444412763661,98.39228057861328,3401000
2017-08-31 00:00:00+00:00,98.72710994991954,99.46369613957428,98.22489615715165,98.34207916259766,3357700
2017-09-01 00:00:00+00:00,98.34206825154443,99.45531306576187,98.2667390646847,99.0033187866211,2992200
2017-09-05 00:00:00+00:00,98.88615347338616,99.71480660696334,98.61830567334124,99.02008056640625,3826800
2017-09-06 00:00:00+00:00,99.39671541139607,99.76500844254367,97.9151840209961,97.9151840209961,4292600
2017-09-07 00:00:00+00:00,98.24997682758341,98.71034305994615,97.51339724179597,98.576416015625,3270100
2017-09-08 00:00:00+00:00,98.12446721721012,99.48044395709395,97.9319486109574,98.6183090209961,2787000
2017-09-11 00:00:00+00:00,99.45534619268139,99.5390474457364,98.32536331144803,99.49720001220703,3527500
2017-09-12 00:00:00+00:00,99.7650413266357,101.6064943173574,99.65622395738671,101.2298355102539,5554000
2017-09-13 00:00:00+00:00,100.86151484715413,101.28002735689336,99.94916064119978,100.13330078125,2532200
2017-09-14 00:00:00+00:00,100.26726098800133,101.10428628411687,99.78178478361521,100.84481048583984,2904900
2017-09-15 00:00:00+00:00,101.28843021707426,101.75716232709853,100.7025086935479,101.58975982666016,4610100
2017-09-18 00:00:00+00:00,103.4730596991383,104.15104808187877,102.82854670542584,103.64883422851562,4349000
2017-09-19 00:00:00+00:00,103.75763624000007,104.56955165266062,103.59023376534627,104.41051483154297,3050000
2017-09-20 00:00:00+00:00,104.6030087692763,104.86248445962833,103.94175829406264,104.5025634765625,3151600
2017-09-21 00:00:00+00:00,104.22635409652533,104.66161068899518,103.64043912896304,104.45235443115234,2615400
2017-09-22 00:00:00+00:00,104.27659417257547,104.97969222960919,104.08407557924764,104.15103912353516,2616700
2017-09-25 00:00:00+00:00,104.10079850532232,104.44397542457186,103.49813950118346,104.05894470214844,3268500
2017-09-26 00:00:00+00:00,104.37703275399318,104.68673435579105,104.05896549868365,104.21800231933594,2301900
2017-09-27 00:00:00+00:00,104.80388281985175,104.97965727558432,104.07566888668002,104.22633361816406,2140600
2017-09-28 00:00:00+00:00,103.71581314483959,104.86253377581485,103.47307502945155,104.82068634033203,2067800
2017-09-29 00:00:00+00:00,104.92107907774337,105.0884879039227,104.21798116577146,104.38538360595703,2273500
2017-10-02 00:00:00+00:00,104.12592815197343,104.48584921574243,103.74926300933424,104.3937759399414,2502600
2017-10-03 00:00:00+00:00,104.61139331027799,105.07175325508756,104.08406344299456,105.05501556396484,2166100
2017-10-04 00:00:00+00:00,105.20567651324839,106.37750642917761,105.13034094094203,106.08454895019531,2792300
2017-10-05 00:00:00+00:00,106.1347761934637,106.22684945750015,105.47352565447198,105.79996490478516,2496200
2017-10-06 00:00:00+00:00,105.56562579444015,106.29383366776653,105.44844277146818,106.24361419677734,2697400
2017-10-09 00:00:00+00:00,106.23521058684256,106.24358262485147,105.41492966979797,106.20172882080078,1979600
2017-10-10 00:00:00+00:00,106.73745939612148,107.381966042828,106.52820307906148,107.29827117919922,4414300
2017-10-11 00:00:00+00:00,107.28150627888793,107.85068999227254,106.86299372598347,107.64143371582031,2177800
2017-10-12 00:00:00+00:00,107.47401392507271,108.9471862229744,107.45728261949765,108.80489349365234,3372300
2017-10-13 00:00:00+00:00,109.65029392808559,109.9934773026038,108.14364611360699,109.40756225585938,3478200
2017-10-16 00:00:00+00:00,109.85955461095833,110.58776242877111,109.60007884930047,110.043701171875,2914200
2017-10-17 00:00:00+00:00,109.76749432288496,110.0437141969541,109.08114023713094,109.26527404785156,2380300
2017-10-18 00:00:00+00:00,109.23176883183265,110.19434252883495,109.23176883183265,109.89301300048828,2511400
2017-10-19 00:00:00+00:00,109.65029036935549,110.17762028030589,108.31104507284228,110.11065673828125,4837600
2017-10-20 00:00:00+00:00,110.59058555535579,111.07054174169541,109.86644992471314,110.60742950439453,3086800
2017-10-23 00:00:00+00:00,111.10424048175291,111.43262689310109,110.43905210682708,110.87689208984375,5549500
2017-10-24 00:00:00+00:00,117.93296252136471,118.25293326521621,115.04484882200356,116.40049743652344,18886700
2017-10-25 00:00:00+00:00,115.53328082122252,116.05532780378105,113.49558621254418,115.22172546386719,7438600
2017-10-26 00:00:00+00:00,115.25538156976859,116.4005261028608,115.23012206778765,115.30590057373047,5745400
2017-10-27 00:00:00+00:00,115.28904936174466,116.53523182427205,115.27220541209496,116.03844451904297,4064600
2017-10-30 00:00:00+00:00,115.60903424305111,116.03845865014553,114.9185735531892,114.927001953125,3044500
2017-10-31 00:00:00+00:00,114.93540279438085,115.03644079531348,113.7397393400584,114.34599304199219,3988300
2017-11-01 00:00:00+00:00,114.23656660143976,115.60905988565287,114.03447768071607,114.75861358642578,3629000
2017-11-02 00:00:00+00:00,114.86802991567738,115.34798607496005,114.25336071618489,114.9101333618164,2722600
2017-11-03 00:00:00+00:00,114.91855049968139,115.31429977215433,114.81751250608592,115.04486083984375,2105400
2017-11-06 00:00:00+00:00,115.18800744012461,116.57733130697054,115.17957904150205,115.9542465209961,2780900
2017-11-07 00:00:00+00:00,116.03002190996501,116.95623351365015,115.07012240902979,116.88045501708984,3222100
2017-11-08 00:00:00+00:00,116.53520287608292,116.82991410498346,115.50794062150474,115.6005630493164,1933300
2017-11-09 00:00:00+00:00,114.8848884806609,115.14591189249802,113.37766971502732,113.95866394042969,2940300
2017-11-10 00:00:00+00:00,113.74814473439817,115.2637788539046,113.73131363452487,114.91854858398438,2016900
2017-11-13 00:00:00+00:00,114.11863766138603,114.97749916090976,113.56290299415491,114.96065521240234,1894100
2017-11-14 00:00:00+00:00,116.19845290914918,116.29949093069874,114.91016674170582,115.81111907958984,3041300
2017-11-15 00:00:00+00:00,114.91858249883143,115.15434644831481,112.67039657814739,112.91458892822266,3746200
2017-11-16 00:00:00+00:00,114.0681249935407,115.70164118886117,113.75658259379138,114.81752014160156,2812900
2017-11-17 00:00:00+00:00,114.34601869532563,114.81754660302305,113.68924584557968,114.62388610839844,2312700
2017-11-20 00:00:00+00:00,114.88488272152561,116.03844271530193,114.724897322763,115.28063201904297,2124000
2017-11-21 00:00:00+00:00,116.0047900365503,116.19845052326777,115.49957424283278,115.86164855957031,2221400
2017-11-22 00:00:00+00:00,116.38369278150665,116.552093759483,115.52483109120494,116.20686340332031,4887500
2017-11-24 00:00:00+00:00,116.28263735202754,116.5520763068093,115.64269574410372,115.68479919433594,944400
2017-11-27 00:00:00+00:00,115.75216711185598,116.42578379996816,115.26379533417891,115.51640319824219,2585400
2017-11-28 00:00:00+00:00,115.7858480240988,117.04045900859703,115.58377200115757,117.03204345703125,2592700
2017-11-29 00:00:00+00:00,116.34158486390484,117.21729047287697,115.52482666145819,116.24896240234375,3098200
2017-11-30 00:00:00+00:00,116.95626714218567,119.0023770748113,115.44906093516677,118.8508071899414,7507800
2017-12-01 00:00:00+00:00,119.22972410994743,119.90332806288271,116.51842580041581,119.16236114501953,5481600
2017-12-04 00:00:00+00:00,121.4610487732365,122.25254743793394,119.09498117866436,119.14550018310547,4922300
2017-12-05 00:00:00+00:00,119.35600757658658,119.72649741595308,117.65512824502689,118.00035858154297,3884100
2017-12-06 00:00:00+00:00,118.00876916753573,118.84237127103408,117.46146283124587,118.16875457763672,2881400
2017-12-07 00:00:00+00:00,117.69721981474046,120.40851753105551,117.20043251128479,120.3158950805664,2977100
2017-12-08 00:00:00+00:00,121.14105257351326,121.51997072379393,120.34955407460198,121.13263702392578,2490100
2017-12-11 00:00:00+00:00,121.78098978012395,121.84835271894121,120.81266198881343,121.05685424804688,1913500
2017-12-12 00:00:00+00:00,121.2842003870609,121.92414193806526,120.58533713767665,120.76215362548828,3397100
2017-12-13 00:00:00+00:00,121.40208705270634,125.5027213545917,121.30947745426545,125.09855651855469,6486500
2017-12-14 00:00:00+00:00,125.33435632153297,125.46065385392913,122.8335623947116,123.17036437988281,4616900
2017-12-15 00:00:00+00:00,124.07128333770423,124.48386368845861,122.50513027916205,123.51554870605469,7931700
2017-12-18 00:00:00+00:00,124.40812171871605,126.14267621624423,123.60820743127562,126.10900115966797,3534800
2017-12-19 00:00:00+00:00,126.21842460286318,127.22042753510866,125.06486467994262,127.0688705444336,3554100
2017-12-20 00:00:00+00:00,127.9277298726429,128.49189298016807,126.8920518053576,128.42453002929688,3076000
2017-12-21 00:00:00+00:00,128.5676630571962,130.59692845664887,127.82668349433621,130.2095947265625,4017400
2017-12-22 00:00:00+00:00,130.31908284443736,131.18636004637216,129.62862216428007,131.14425659179688,2486400
2017-12-26 00:00:00+00:00,131.38840501773657,132.17990352326825,131.06844710456122,131.7252197265625,1870600
2017-12-27 00:00:00+00:00,132.14627170326258,132.7777850346992,131.6157963934409,132.6346435546875,2520500
2017-12-28 00:00:00+00:00,132.98826068996928,133.58608598600605,132.3904225457637,133.39242553710938,4064000
2017-12-29 00:00:00+00:00,133.08088418736364,133.45978953755255,132.6261874886018,132.6851348876953,2616100
2018-01-02 00:00:00+00:00,133.2913732498846,134.20916924428698,131.37998992122797,132.2304229736328,5108400
2018-01-03 00:00:00+00:00,132.23042155215643,132.6093397028401,130.84951337647044,132.43251037597656,4146100
2018-01-04 00:00:00+00:00,132.94616706191255,134.36917895486823,132.2136158133232,134.2512969970703,4865800
2018-01-05 00:00:00+00:00,134.94174392101812,136.44896270901688,134.41969708959738,136.37318420410156,3945400
2018-01-08 00:00:00+00:00,138.18351384852593,140.13698807014234,136.86996840071726,139.80018615722656,5929200
2018-01-09 00:00:00+00:00,140.05275360198695,140.9621339222495,139.0086474161672,140.13694763183594,4522900
2018-01-10 00:00:00+00:00,139.69074107229793,141.06323413081859,138.5119213490216,139.6654815673828,5478600
2018-01-11 00:00:00+00:00,140.53274760855396,142.74725824918818,139.47180994232994,142.46939086914062,4199000
2018-01-12 00:00:00+00:00,143.13457596582316,143.7071417647679,142.49463436915678,143.39559936523438,4127900
2018-01-16 00:00:00+00:00,145.58485211431207,145.87114789087178,141.09690917453884,142.56201171875,8530600
2018-01-17 00:00:00+00:00,142.57040434091928,143.23559248974155,141.87994384765625,141.87994384765625,5571400
2018-01-18 00:00:00+00:00,142.57884572580295,143.7829247602594,141.53473924734567,142.1578369140625,4668800
2018-01-19 00:00:00+00:00,143.494429858852,144.1880824588086,142.63158173459772,144.1542510986328,5796700
2018-01-22 00:00:00+00:00,144.07810118025745,144.5771943484768,142.52158776081745,144.56027221679688,3540900
2018-01-23 00:00:00+00:00,145.49923071131556,145.54152958087357,143.1306360018964,143.3251953125,5036500
2018-01-24 00:00:00+00:00,144.99168346475668,145.87990817618487,141.83638370331758,142.4031524658203,8241000
2018-01-25 00:00:00+00:00,146.4297882084873,146.4297882084873,137.429136549163,143.27447509765625,16937100
2018-01-26 00:00:00+00:00,142.80074380512337,142.9614717853971,139.1971042518987,141.32037353515625,9045300
2018-01-29 00:00:00+00:00,140.06841744582036,140.3221978071197,134.85751060398763,137.5306396484375,9496800
2018-01-30 00:00:00+00:00,135.6272294500835,139.3323870653105,135.1873446002698,138.52874755859375,8694800
2018-01-31 00:00:00+00:00,139.3240208624929,140.2460771790333,136.94697067590363,137.69984436035156,7014000
2018-02-01 00:00:00+00:00,136.39711597304688,138.51193102089846,135.50042355020017,137.2430419921875,4323600
2018-02-02 00:00:00+00:00,135.99952014825388,136.02489689441913,132.4127894324978,133.22488403320312,7602800
2018-02-05 00:00:00+00:00,131.059273827876,134.44297692020473,120.84050184790992,127.8024673461914,11390500
2018-02-06 00:00:00+00:00,125.25626005922197,132.43816302467954,124.19038511444191,132.311279296875,13908700
2018-02-07 00:00:00+00:00,131.42307464531856,133.73244920036643,130.5094729415199,130.5602264404297,7156500
2018-02-08 00:00:00+00:00,130.14569705077454,130.43330874160355,123.43749835516695,123.49671936035156,9101900
2018-02-09 00:00:00+00:00,125.79763340672083,127.64174548443009,120.86588436501268,126.22059631347656,9528100
2018-02-12 00:00:00+00:00,128.47076247514664,129.80732694787935,127.1003666458026,128.8260498046875,5756800
2018-02-13 00:00:00+00:00,127.94630322465174,131.28770823143682,127.73482173171844,130.24722290039062,5512100
2018-02-14 00:00:00+00:00,128.91063346388987,134.15537089596032,128.86833459189666,133.70703125,5560100
2018-02-15 00:00:00+00:00,135.17891634231188,135.63571049661434,133.21636271274443,135.3311767578125,4914500
2018-02-16 00:00:00+00:00,135.45809680130841,136.19404808593427,132.04054948432284,132.20973205566406,5991600
2018-02-20 00:00:00+00:00,131.26231355349827,133.86776673944902,130.50098544606385,131.59222412109375,5094600
2018-02-21 00:00:00+00:00,131.71062014278104,133.99461679921518,131.15230612006573,131.3130340576172,4179400
2018-02-22 00:00:00+00:00,132.31127318794768,135.16203934198148,132.1336230694181,134.3837890625,4723300
2018-02-23 00:00:00+00:00,134.84056542030922,137.4460183958263,134.68830497424156,137.38681030273438,4450800
2018-02-26 00:00:00+00:00,137.92822766347143,138.77415360693607,136.65933874827445,138.46961975097656,6254400
2018-02-27 00:00:00+00:00,138.10585320875612,139.23940368710876,136.3970922410238,136.41400146484375,4127700
2018-02-28 00:00:00+00:00,136.61703356637452,137.32760822822735,130.41639513792381,130.80552673339844,7298600
2018-03-01 00:00:00+00:00,129.99342981134444,132.12516666577125,125.6284491263102,127.08344268798828,9434800
