"('date', '')","('open', 'CANG')","('high', 'CANG')","('low', 'CANG')","('close', 'CANG')","('volume', 'CANG')"
2021-05-12 00:00:00+00:00,1.5959151460063066,1.657178624406995,1.5775361024860999,1.6112310886383057,323800
2021-05-13 00:00:00+00:00,1.6694313798697031,1.6847473230501682,1.522398880379142,1.5622202157974243,453900
2021-05-14 00:00:00+00:00,1.5591570739805525,1.675557684062797,1.5591570739805525,1.6571786403656006,251200
2021-05-17 00:00:00+00:00,1.6878104759542412,1.7123158668249816,1.6051045626700153,1.6387995481491089,330700
2021-05-18 00:00:00+00:00,1.6449259266975995,1.7888953198570914,1.6449259266975995,1.770516276359558,399700
2021-05-19 00:00:00+00:00,1.7521371515225124,1.7521371515225124,1.6387996394025295,1.7092527151107788,408500
2021-05-20 00:00:00+00:00,1.7276318871780403,1.7276318871780403,1.6479893565177222,1.6755578517913818,491200
2021-05-21 00:00:00+00:00,1.6847472931920118,1.8195270941750115,1.6786209452411325,1.6878105401992798,446200
2021-05-24 00:00:00+00:00,1.7153791032946384,1.7153791032946384,1.629610228464921,1.647989273071289,406300
2021-05-25 00:00:00+00:00,1.678620923613244,1.7123159099407712,1.660241879997408,1.6694313287734985,256600
2021-05-26 00:00:00+00:00,1.7000631695773978,1.8746641523771304,1.696999922689995,1.8317797183990479,782400
2021-05-27 00:00:00+00:00,1.8440324389040519,1.868537830081995,1.7521370759231125,1.7613266706466675,1024200
2021-05-28 00:00:00+00:00,1.828716496386011,1.828716496386011,1.7398843803341408,1.7613266706466675,889200
2021-06-01 00:00:00+00:00,1.896106441074311,1.896106441074311,1.6724945306777954,1.6724945306777954,1212000
2021-06-02 00:00:00+00:00,1.6878105445184848,1.7031263414030486,1.595915178956474,1.6541155576705933,1071600
2021-06-03 00:00:00+00:00,1.6051045207141215,1.6142941150822676,1.5560937402537354,1.6081677675247192,481500
2021-06-04 00:00:00+00:00,1.6326731577549125,1.6387995053124607,1.5836623772945262,1.6081677675247192,425100
2021-06-07 00:00:00+00:00,1.6357365766670438,1.6602419694755344,1.580599296784277,1.647989273071289,519700
2021-06-08 00:00:00+00:00,1.6755576019877605,1.7950215992632303,1.6724945012200974,1.7552002668380737,710200
2021-06-09 00:00:00+00:00,1.831779910447625,1.8532222027165572,1.6663683588406208,1.7000633478164673,777300
2021-06-10 00:00:00+00:00,1.709252736070593,1.761326768240946,1.6387996594984087,1.6510523557662964,353100
2021-06-11 00:00:00+00:00,1.6571787632786021,1.730695089583752,1.6449260665716883,1.7000633478164673,495200
2021-06-14 00:00:00+00:00,1.7031263775503815,1.7460108142264636,1.684747333260632,1.7184423208236694,290200
2021-06-15 00:00:00+00:00,1.7061896041758442,1.7368213442915315,1.6142942377651244,1.6296101808547974,522600
2021-06-16 00:00:00+00:00,1.6234838189680634,1.6663682547638174,1.5836624841258917,1.5989782810211182,361300
2021-06-17 00:00:00+00:00,1.5928519589922814,1.6296101934795337,1.5622202186392875,1.583662509918213,559700
2021-06-18 00:00:00+00:00,1.5775361436451842,1.6081678836447333,1.5469044036456352,1.5867255926132202,408800
2021-06-21 00:00:00+00:00,1.586725683101678,1.6020416270067255,1.5407781435138677,1.5652835369110107,344900
2021-06-22 00:00:00+00:00,1.568346619606018,1.5867256644376906,1.5377148782198975,1.568346619606018,268900
2021-06-23 00:00:00+00:00,1.5867255371056872,1.638799566315073,1.583662436244716,1.6357364654541016,372200
2021-06-24 00:00:00+00:00,1.6510522998842923,1.6571786478108819,1.6112311113932878,1.6449259519577026,261500
2021-06-25 00:00:00+00:00,1.672494590659184,1.6816840395172403,1.6296101551730566,1.6449259519577026,180800
2021-06-28 00:00:00+00:00,1.6449260180158163,1.6816841070515116,1.6357365687887233,1.660241961479187,254900
2021-06-29 00:00:00+00:00,1.6663682043820778,1.6816840008142393,1.6081678273870967,1.6357364654541016,249800
2021-06-30 00:00:00+00:00,1.6449260585992886,1.7643900700081971,1.6234839124979454,1.7123160362243652,857700
2021-07-01 00:00:00+00:00,1.7061895962382028,1.8501588471439787,1.6387996222335486,1.6418628692626953,1187500
2021-07-02 00:00:00+00:00,1.6326732257333167,1.6541155161093362,1.583662443232305,1.6234837770462036,499500
2021-07-06 00:00:00+00:00,1.6234837805923896,1.6234837805923896,1.5560938084426448,1.589788794517517,383900
2021-07-07 00:00:00+00:00,1.6020414313353508,1.6051045321040374,1.5162724188574057,1.5285251140594482,614300
2021-07-08 00:00:00+00:00,1.4672617509673338,1.485640795184819,1.4274404154642861,1.4366300106048584,767400
2021-07-09 00:00:00+00:00,1.4427563390111247,1.5040198189009921,1.4427563390111247,1.4948303699493408,362700
2021-07-12 00:00:00+00:00,1.504019744205209,1.504019744205209,1.448882615042664,1.4917670488357544,241200
2021-07-13 00:00:00+00:00,1.479514294723078,1.577535999850471,1.476451194034158,1.5530306100845337,352500
2021-07-14 00:00:00+00:00,1.5622201544254308,1.5622201544254308,1.4641985893249512,1.4641985893249512,205000
2021-07-15 00:00:00+00:00,1.451945787962776,1.4948303699493406,1.4396930919848026,1.4948303699493408,183500
2021-07-16 00:00:00+00:00,1.4887041083085089,1.4887041083085089,1.4213141304572283,1.4305037260055542,235100
2021-07-19 00:00:00+00:00,1.3814928827793498,1.4213140723578734,1.332481951964485,1.4029350280761719,279200
2021-07-20 00:00:00+00:00,1.4059982264778075,1.4213140231504797,1.3600505443324804,1.3845559358596802,219200
2021-07-21 00:00:00+00:00,1.366176867876627,1.4641985783028806,1.366176867876627,1.4550089836120605,251500
2021-07-22 00:00:00+00:00,1.4550090363181514,1.470324979336437,1.3968086573377863,1.4396930932998657,119400
2021-07-23 00:00:00+00:00,1.4182509262866634,1.4182509262866634,1.3171661129168142,1.3508609533309937,451500
2021-07-26 00:00:00+00:00,1.3232924831430883,1.3539242231562867,1.2804079010609528,1.3141028881072998,405600
2021-07-27 00:00:00+00:00,1.2834711635048481,1.2834711635048481,1.1793231001458013,1.2160812616348267,583200
2021-07-28 00:00:00+00:00,1.2252707909001634,1.2957238672194693,1.2252707909001634,1.277344822883606,352800
2021-07-29 00:00:00+00:00,1.3049133723385065,1.3141028208402423,1.2773447347059985,1.2987868785858154,193600
2021-07-30 00:00:00+00:00,1.2712184376590123,1.3477978598545715,1.24058669799352,1.3386082649230957,584600
2021-08-02 00:00:00+00:00,1.3569873208928003,1.3692400168688879,1.2926605939865112,1.2926605939865112,244900
2021-08-03 00:00:00+00:00,1.280407871577314,1.280407871577314,1.1946390015153374,1.2375234365463257,416400
2021-08-04 00:00:00+00:00,1.2252707515246193,1.2620288390150805,1.2252707515246193,1.2467130422592163,203700
2021-08-05 00:00:00+00:00,1.2405867418764909,1.3018502233745337,1.2405867418764909,1.265092134475708,168000
2021-08-06 00:00:00+00:00,1.258965734610058,1.2773447783044958,1.20689170444399,1.2252707481384277,200500
2021-08-09 00:00:00+00:00,1.2252707408231862,1.2681551758541745,1.1885126536537678,1.2375234365463257,350200
2021-08-10 00:00:00+00:00,1.2589657785477428,1.277344822883606,1.2344603860999253,1.277344822883606,171000
2021-08-11 00:00:00+00:00,1.2804079211580084,1.2834711682392372,1.2436498325652219,1.2559025287628174,100200
2021-08-12 00:00:00+00:00,1.2650920419811158,1.2650920419811158,1.13950176802874,1.1609439849853516,566700
2021-08-13 00:00:00+00:00,1.1640071731674788,1.18851263730857,1.1364386081695557,1.1364386081695557,284600
2021-08-16 00:00:00+00:00,1.1180596067181916,1.1180596067181916,1.020037892545755,1.0414801836013794,588600
2021-08-17 00:00:00+00:00,1.0476064682006836,1.0598591634726737,1.0231010046248792,1.0476064682006836,305900
2021-08-18 00:00:00+00:00,1.0721119246154884,1.2252707709891297,1.0629224025968895,1.1885126829147339,912100
2021-08-19 00:00:00+00:00,1.1303123288905892,1.1701335918563633,1.078238296595823,1.096617341041565,539300
2021-08-20 00:00:00+00:00,1.142565020687731,1.2344603886181698,1.0200379121350325,1.0567960739135742,1042800
2021-08-23 00:00:00+00:00,1.0659855225742463,1.1701335065381853,1.0506696533195237,1.1609439849853516,609400
2021-08-24 00:00:00+00:00,1.1946390233490942,1.2283340102353797,1.1885126753755566,1.2007653713226318,352700
2021-08-25 00:00:00+00:00,1.203828530494917,1.2467130388137662,1.1854494137686515,1.2252707481384277,265600
2021-08-26 00:00:00+00:00,1.225270703174237,1.2375233985208873,1.2191443555009118,1.2283339500427246,207000
2021-08-27 00:00:00+00:00,1.228334023238698,1.320229243814578,1.2007653840341044,1.3018501996994019,405100
2021-08-30 00:00:00+00:00,1.314102880580102,1.3784296072711832,1.3018501846450063,1.3263555765151978,510500
2021-08-31 00:00:00+00:00,1.3324819276488955,1.3876192055514966,1.3232924787075668,1.3477978706359863,572800
2021-09-01 00:00:00+00:00,1.353924162009786,1.4672616679718518,1.353924162009786,1.44581937789917,401000
2021-09-02 00:00:00+00:00,1.436629962195238,1.4641986006243248,1.3539241929716324,1.3631136417388916,568500
2021-09-03 00:00:00+00:00,1.366176881428467,1.405998215377609,1.332481895312758,1.3753663301467896,311000
2021-09-07 00:00:00+00:00,1.381492831400719,1.4059982228649497,1.3171661057752866,1.3631136417388916,384700
2021-09-08 00:00:00+00:00,1.3631136566554896,1.366176903653867,1.2895974814583078,1.3386082649230957,299500
2021-09-09 00:00:00+00:00,1.317166138177788,1.3692400232884767,1.2957238470872752,1.3355451822280884,232500
2021-09-10 00:00:00+00:00,1.350860967288157,1.3876192011272446,1.3386082713630136,1.3814928531646729,320100
2021-09-13 00:00:00+00:00,1.390682251837457,1.390682251837457,1.307976484298706,1.307976484298706,339900
2021-09-14 00:00:00+00:00,1.3049134437392926,1.3386082848408674,1.274281557554358,1.2804079055786133,222400
2021-09-15 00:00:00+00:00,1.2712184118653267,1.2987869039730626,1.2589657162477434,1.2834711074829102,258800
2021-09-16 00:00:00+00:00,1.2528393684389516,1.3141028465268685,1.2528393684389516,1.2834711074829102,240100
2021-09-17 00:00:00+00:00,1.2865342594441074,1.3692400311788906,1.2865342594441074,1.3232924938201904,234400
2021-09-20 00:00:00+00:00,1.2712184381492375,1.2804078870206008,1.2099548857627993,1.2130180597305298,450100
2021-09-21 00:00:00+00:00,1.203828530494917,1.2467130388137662,1.203828530494917,1.2252707481384277,262100
2021-09-22 00:00:00+00:00,1.2405866798573266,1.2865342156520279,1.2344603320137895,1.2712184190750122,254400
2021-09-23 00:00:00+00:00,1.2712184595074418,1.332481939891362,1.2712184595074418,1.3018501996994019,222500
2021-09-24 00:00:00+00:00,1.2865342230906018,1.2987869188485195,1.2589657306671145,1.2589657306671143,232300
2021-09-27 00:00:00+00:00,1.2589657198736037,1.323292445083006,1.2405866763942963,1.3049134016036987,262700
2021-09-28 00:00:00+00:00,1.3049134624192311,1.3232925067550942,1.2742815757957986,1.277344822883606,203000
2021-09-29 00:00:00+00:00,1.258965771200051,1.2987869606635163,1.213018087596727,1.2160812616348267,284200
2021-09-30 00:00:00+00:00,1.2252708037707143,1.301850229006384,1.219144455594407,1.2313971519470215,309900
2021-10-01 00:00:00+00:00,1.2436498482996357,1.274281589181171,1.1486913785350445,1.2313971519470215,465500
2021-10-04 00:00:00+00:00,1.2099548297478566,1.2313970465293014,1.1854493661086667,1.206891655921936,324000
2021-10-05 00:00:00+00:00,1.2068916768390818,1.252839358056055,1.1977021552020524,1.2222075462341309,175200
2021-10-06 00:00:00+00:00,1.2038285162613929,1.2650920675503274,1.2038285162613929,1.2497761249542236,179000
2021-10-07 00:00:00+00:00,1.2681551977916645,1.3539242154009916,1.2681551977916645,1.3263555765151978,311100
2021-10-08 00:00:00+00:00,1.3141028154674268,1.384555886635166,1.3079764678034342,1.3661768436431885,242500
2021-10-11 00:00:00+00:00,1.3876191828324076,1.4213140231504797,1.3784295879778803,1.3845559358596802,174900
2021-10-12 00:00:00+00:00,1.3845559323019208,1.4059982228649497,1.3508609460067762,1.3631136417388916,142500
2021-10-13 00:00:00+00:00,1.3600505443324804,1.3876191828324076,1.3508609494779529,1.3845559358596802,193200
2021-10-14 00:00:00+00:00,1.3876192359602246,1.3937455840765842,1.3508610011984066,1.3692400455474854,135300
2021-10-15 00:00:00+00:00,1.378429651260376,1.3998719428629,1.3600506067712104,1.378429651260376,141400
2021-10-18 00:00:00+00:00,1.378429543207918,1.3906822385735633,1.3600505001594507,1.387619137763977,256100
2021-10-19 00:00:00+00:00,1.390682291195696,1.3937455381848427,1.3202292171455328,1.3723032474517822,199100
2021-10-20 00:00:00+00:00,1.3661768436431885,1.384555886635166,1.3661768436431885,1.3661768436431885,97600
2021-10-21 00:00:00+00:00,1.3661769549342655,1.3937455946998447,1.363113707820907,1.378429651260376,189800
2021-10-22 00:00:00+00:00,1.3784296072711832,1.3784296072711832,1.3202292285476498,1.3263555765151978,178900
2021-10-25 00:00:00+00:00,1.3232924236458237,1.3784295531905304,1.3232924236458237,1.3416714668273926,142900
2021-10-26 00:00:00+00:00,1.3508609870226786,1.36311368312682,1.3171661457681196,1.3232924938201904,223600
2021-10-27 00:00:00+00:00,1.2895974700619086,1.320229209456703,1.2589657306671145,1.2589657306671143,252100
2021-10-28 00:00:00+00:00,1.2436497772756874,1.326355545964397,1.231397081622816,1.3049134016036987,228100
2021-10-29 00:00:00+00:00,1.2620288242778794,1.3171661009333675,1.2559024764343423,1.2712184190750122,186400
2021-11-01 00:00:00+00:00,1.3477978706359863,1.3814928575693917,1.262028852822861,1.3477978706359863,361200
2021-11-02 00:00:00+00:00,1.347797907943889,1.3784296487023193,1.3232925153371446,1.3569873571395874,181600
2021-11-03 00:00:00+00:00,1.3508609494779529,1.3937455307142075,1.3508609494779529,1.3845559358596802,180500
2021-11-04 00:00:00+00:00,1.3845558822438782,1.3845558822438782,1.3355451010873813,1.3447345495224,126300
2021-11-05 00:00:00+00:00,1.3508609870226786,1.378429626288826,1.3141028987102548,1.3232924938201904,174600
2021-11-08 00:00:00+00:00,1.3232924225749603,1.3355451180194242,1.2620287992889896,1.2865341901779175,230300
2021-11-09 00:00:00+00:00,1.280407875211643,1.2957238179408677,1.2589657306671145,1.2589657306671143,124800
2021-11-10 00:00:00+00:00,1.2589656916388767,1.347797806161791,1.2589656916388767,1.2987868785858154,185300
2021-11-11 00:00:00+00:00,1.2957237997051865,1.3539241767680261,1.2957237997051865,1.3171660900115967,160100
2021-11-12 00:00:00+00:00,1.3018501561455924,1.3937455197107427,1.3018501561455924,1.3753663301467896,175800
2021-11-15 00:00:00+00:00,1.3753663483772733,1.3937455381848427,1.3447346088040841,1.3723032474517822,160700
2021-11-16 00:00:00+00:00,1.3723032926374954,1.3937455840765842,1.347797900172057,1.3692400455474854,181100
2021-11-17 00:00:00+00:00,1.3723032515869653,1.3814928465184413,1.3202292211238003,1.3386082649230957,201700
2021-11-18 00:00:00+00:00,1.3386082087907019,1.3477978033368267,1.3232924126320271,1.332481861114502,122400
2021-11-19 00:00:00+00:00,1.33248194781527,1.3477978910341593,1.2773448151418565,1.289597511291504,169600
2021-11-22 00:00:00+00:00,1.2865342642222624,1.3508609920397414,1.2773448151418565,1.289597511291504,256800
2021-11-23 00:00:00+00:00,1.2773447373848938,1.30491337507522,1.0782382179780243,1.1609439849853516,652400
2021-11-24 00:00:00+00:00,1.1517545500569666,1.1854494649515799,1.0721119509105956,1.1180596351623535,545700
2021-11-26 00:00:00+00:00,1.0935541626602854,1.1027436848469634,1.0108483899483547,1.0567960739135742,354600
2021-11-29 00:00:00+00:00,1.0629223624110629,1.0813014057534058,0.9740902465579129,0.9771534204483032,358700
2021-11-30 00:00:00+00:00,0.9740903139520143,0.9985957067705855,0.9036372365667906,0.96490079164505,479500
2021-12-01 00:00:00+00:00,0.9802165831984732,0.9894061047652051,0.9128266853439466,0.9158898591995239,206300
2021-12-02 00:00:00+00:00,0.9158898659131146,0.9312057353032684,0.8331840981744576,0.8760685324668884,370600
2021-12-03 00:00:00+00:00,0.8791317105830029,0.8821949575076269,0.8025522902312364,0.8178682327270508,451600
2021-12-06 00:00:00+00:00,0.8117418335743138,0.918952986069719,0.799489065746654,0.8913844227790833,321900
2021-12-07 00:00:00+00:00,0.9189530775917362,0.9802166307042177,0.9158899035877035,0.9403952956199646,241900
2021-12-08 00:00:00+00:00,0.9250793910076521,0.9771534201607948,0.9189530432286738,0.9495847821235657,176000
2021-12-09 00:00:00+00:00,0.9495848138156352,0.9924693227315661,0.928142595873584,0.9465216398239136,142200
2021-12-10 00:00:00+00:00,0.9495848214985412,0.9740902866624115,0.9250794293665001,0.9342689514160156,158400
2021-12-13 00:00:00+00:00,0.918952986069719,0.9312056808655571,0.8791316549514234,0.8913844227790833,193200
2021-12-14 00:00:00+00:00,0.8730053895792259,0.9250794203861243,0.8730053895792259,0.9005740284919739,222200
2021-12-15 00:00:00+00:00,0.8760686339869459,0.9097636235817329,0.8209314977930235,0.8821950554847717,218300
2021-12-16 00:00:00+00:00,0.8821950132386595,0.9281426245332786,0.8301209807395934,0.8301209807395935,219600
2021-12-17 00:00:00+00:00,0.8148050879264539,0.8944476850146164,0.8056155659199539,0.8668790459632874,230700
2021-12-20 00:00:00+00:00,0.7964259553372268,0.8852581457299188,0.7964259553372268,0.8454368114471436,284900
2021-12-21 00:00:00+00:00,0.8393105053570892,0.9312058012363962,0.8393105053570892,0.8975108861923218,195900
2021-12-22 00:00:00+00:00,0.894447611496048,0.9465215652526952,0.888321263995266,0.918953001499176,159900
2021-12-23 00:00:00+00:00,0.9281425617939675,1.0139115034447292,0.9189530401562243,0.9832797646522522,211800
2021-12-27 00:00:00+00:00,0.9679638545372551,0.9924692445403831,0.918953001499176,0.918953001499176,252800
2021-12-28 00:00:00+00:00,0.9189530397911454,0.9465216046934224,0.8730053585888576,0.8760685324668884,257300
2021-12-29 00:00:00+00:00,0.8791317063449192,0.8944476487668991,0.8638158369547654,0.8760685324668884,196600
2021-12-30 00:00:00+00:00,0.8638158752361292,1.0047220259336755,0.8638158752361292,0.9618375897407532,376000
2021-12-31 00:00:00+00:00,0.9526479946675833,1.0047220259336755,0.9373321245986825,0.9618375897407532,283100
2022-01-03 00:00:00+00:00,0.9710270859144294,1.0169746948971112,0.9618375641178931,1.004721999168396,130000
2022-01-04 00:00:00+00:00,1.016974641322326,1.016974641322326,0.986342903614235,0.9924692511558533,112300
