"('date', '')","('open', 'BSBR')","('high', 'BSBR')","('low', 'BSBR')","('close', 'BSBR')","('volume', 'BSBR')"
2010-10-18 00:00:00+00:00,5.71250448499236,5.785741800702929,5.627703584578543,5.7394866943359375,6688490
2010-10-19 00:00:00+00:00,5.6045741173101655,5.7780308988355875,5.566028336427568,5.623847007751465,6196140
2010-10-20 00:00:00+00:00,5.654684236072792,5.700939329696637,5.589156250735161,5.596865177154541,5963224
2010-10-21 00:00:00+00:00,5.558319182091849,5.685520492825739,5.469663653317888,5.542900562286377,7936488
2010-10-22 00:00:00+00:00,5.562173354624897,5.60457378785872,5.519772537614231,5.539045810699463,2934893
2010-10-25 00:00:00+00:00,5.554463925477921,5.712502074927101,5.542899961876432,5.670101642608643,7557934
2010-10-26 00:00:00+00:00,5.6277017077842,5.739484780262818,5.5544644164976935,5.720211505889893,3979519
2010-10-27 00:00:00+00:00,5.619991414302101,5.666246497146813,5.558318098434753,5.646973609924316,3092432
2010-10-28 00:00:00+00:00,5.596865576776578,5.75490376064599,5.554465135223433,5.658539295196533,6424358
2010-10-29 00:00:00+00:00,5.654683728040038,5.662392653766826,5.512063804883745,5.546755313873291,4623667
2010-11-01 00:00:00+00:00,5.63926491185845,5.662392455783885,5.481227142774299,5.539045810699463,4465501
2010-11-02 00:00:00+00:00,5.619992219050491,5.643120147561428,5.450390096408298,5.546755313873291,4380415
2010-11-03 00:00:00+00:00,5.600721012840993,5.766468135426444,5.53904729005032,5.727921962738037,5669651
2010-11-04 00:00:00+00:00,5.770320909012277,6.036287858017571,5.762611983497802,5.993887424468994,7022988
2010-11-05 00:00:00+00:00,5.9167972520562495,5.951488770463395,5.835851015401181,5.897524356842041,5374199
2010-11-08 00:00:00+00:00,5.839702711457163,6.020868767620839,5.801156938031764,6.001595497131348,5277420
2010-11-09 00:00:00+00:00,5.8088679501535045,5.820431915839278,5.542900960926647,5.600720405578613,19589407
2010-11-10 00:00:00+00:00,5.596865661027469,5.658539380375813,5.492791499487717,5.619993209838867,7779366
2010-11-11 00:00:00+00:00,5.539046277564219,5.566028478380925,5.45039036523022,5.515918731689453,6269429
2010-11-12 00:00:00+00:00,5.461954593658447,5.531337234631258,5.434972391539538,5.461954593658447,2938756
2010-11-15 00:00:00+00:00,5.4927913651523275,5.585301558135427,5.481228166694813,5.496646404266357,2220901
2010-11-16 00:00:00+00:00,5.442682212755245,5.450391139958009,5.195988099174309,5.257661819458008,5639584
2010-11-17 00:00:00+00:00,5.288496192262476,5.3887160438041155,5.238386458380044,5.269223690032959,3264275
2010-11-18 00:00:00+00:00,5.354025052737169,5.485080997103928,5.327042856243586,5.473517417907715,4306187
2010-11-19 00:00:00+00:00,5.434972068761543,5.434972068761543,5.319334724451347,5.377153396606445,3639593
2010-11-22 00:00:00+00:00,5.338609111751022,5.338609111751022,5.153588311167649,5.265371799468994,6012918
2010-11-23 00:00:00+00:00,5.172859079439965,5.188277312095348,5.07263960773799,5.145876884460449,6864822
2010-11-24 00:00:00+00:00,5.234534935408935,5.327045143812132,5.195988759389618,5.265371799468994,3615581
2010-11-26 00:00:00+00:00,5.172859895184074,5.188278130270866,5.0379492827883,5.04951286315918,7055352
2010-11-29 00:00:00+00:00,5.007112428837862,5.057222172591002,4.941584066221077,5.04951286315918,5816542
2010-11-30 00:00:00+00:00,4.972420445794996,5.034093759275274,4.918456056639261,5.030239105224609,7870716
2010-12-01 00:00:00+00:00,5.153588311167649,5.292354007549423,5.145879382985369,5.265371799468994,9412808
2010-12-02 00:00:00+00:00,5.28464252436488,5.369443385967903,5.265369636162086,5.319334030151367,5898182
2010-12-03 00:00:00+00:00,5.211404550376837,5.257659242251024,5.1150393616978675,5.134312629699707,4844369
2010-12-06 00:00:00+00:00,5.091916084289551,5.165153023347221,5.064933872321288,5.091916084289551,3480800
2010-12-07 00:00:00+00:00,5.17671640740311,5.180570679725153,5.034096434400786,5.045660018920898,3952897
2010-12-08 00:00:00+00:00,5.057223987218001,5.06493329941607,4.9839866726673225,5.045660018920898,6575008
2010-12-09 00:00:00+00:00,5.0572211675221865,5.165149559233818,5.003256779777982,5.115039825439453,8662590
2010-12-10 00:00:00+00:00,5.134313514127064,5.180568213969001,5.099622009524602,5.176713943481445,5782403
2010-12-13 00:00:00+00:00,5.118896414651774,5.246097347112366,5.115041375756734,5.18442440032959,5359583
2010-12-14 00:00:00+00:00,5.188279709940497,5.23068015717143,5.095769503699563,5.10347843170166,4176000
2010-12-15 00:00:00+00:00,5.103476927008311,5.1188959297973256,4.949293807101587,4.957003116607666,8059054
2010-12-16 00:00:00+00:00,5.003258324748786,5.010967635029046,4.92616637327687,5.007112979888916,3788258
2010-12-17 00:00:00+00:00,5.010966101144591,5.049511873193027,4.960856367215557,4.9994025230407715,3290062
2010-12-20 00:00:00+00:00,5.014821565771587,5.041803764077988,4.903038501739502,4.903038501739502,4437522
2010-12-21 00:00:00+00:00,4.976274425932241,5.030238811941637,4.949292616704307,5.018674850463867,3159040
2010-12-22 00:00:00+00:00,4.983984249650121,5.118895228642954,4.9724206707517675,5.088057994842529,3945798
2010-12-23 00:00:00+00:00,5.091915052851296,5.184425255844951,5.072641774080155,5.16129732131958,2791552
2010-12-27 00:00:00+00:00,5.124356587579986,5.191162189491037,5.124356587579986,5.167583465576172,2032877
2010-12-28 00:00:00+00:00,5.18330357440204,5.230459857189888,5.175443998308762,5.187232971191406,3673523
2010-12-29 00:00:00+00:00,5.183302568693576,5.305123626958985,5.17544299412528,5.28940486907959,4284889
2010-12-30 00:00:00+00:00,5.320842617737791,5.3797882514740945,5.257966805577113,5.332631587982178,3547616
2010-12-31 00:00:00+00:00,5.360138710697474,5.371928070007958,5.309052269532936,5.344419956207275,1500541
2011-01-03 00:00:00+00:00,5.415158012846261,5.493752612434894,5.328704227178898,5.379790306091309,2680679
2011-01-04 00:00:00+00:00,5.395507400142857,5.415155944721624,5.238318260998345,5.332631587982178,3993926
2011-01-05 00:00:00+00:00,5.28940555594856,5.33263243917313,5.199022001704961,5.254037857055664,6659258
2011-01-06 00:00:00+00:00,5.23045931993336,5.250108258148276,5.136146372787925,5.140076160430908,5533722
2011-01-07 00:00:00+00:00,5.175443364307684,5.175443364307684,4.998606053930007,5.081130027770996,5563267
2011-01-10 00:00:00+00:00,5.0221846003742066,5.124357524320525,4.947520192690498,5.108638763427734,5715587
2011-01-11 00:00:00+00:00,5.136146074696594,5.163654195343729,5.096848983061949,5.155794620513916,6478646
2011-01-12 00:00:00+00:00,5.250108591514046,5.285476291289402,5.195092343533383,5.261897563934326,5599598
2011-01-13 00:00:00+00:00,5.28940555594856,5.320843467046997,5.222600337214476,5.254037857055664,3489988
2011-01-14 00:00:00+00:00,5.222600467523714,5.277616715504377,5.179373583220589,5.261897563934326,5306861
2011-01-18 00:00:00+00:00,5.257966289615512,5.2697556499601985,5.206880235226639,5.23438835144043,5722373
2011-01-19 00:00:00+00:00,5.214741745902355,5.2226013229747625,5.010396263335654,5.026115417480469,8442724
2011-01-20 00:00:00+00:00,4.963235219263488,4.99074332357183,4.809976339912696,4.833554267883301,11622852
2011-01-21 00:00:00+00:00,4.931800155126744,4.978956425598003,4.9082218242625295,4.943588733673096,13459666
2011-01-24 00:00:00+00:00,4.923939982964545,4.9750264255076235,4.89643186842157,4.959307670593262,6479168
2011-01-25 00:00:00+00:00,4.947519935896346,4.971097880383115,4.786401373521745,4.864995956420898,7473265
2011-01-26 00:00:00+00:00,4.853205838882964,4.853205838882964,4.786400629863898,4.80997896194458,5212483
2011-01-27 00:00:00+00:00,4.857135125633369,4.884643244318493,4.751032829284668,4.751032829284668,7515130
2011-01-28 00:00:00+00:00,4.751033344534708,4.751033344534708,4.503460640776485,4.570266246795654,18696996
2011-01-31 00:00:00+00:00,4.625281656430582,4.625281656430582,4.511320175612011,4.558476448059082,14749110
2011-02-01 00:00:00+00:00,4.613493546169498,4.747103987819837,4.589915209921952,4.711736679077148,9941699
2011-02-02 00:00:00+00:00,4.64100208138889,4.664580419724772,4.519180601443943,4.523110389709473,5350918
2011-02-03 00:00:00+00:00,4.448445143448738,4.468094082819694,4.365920771862488,4.4327263832092285,9935435
2011-02-04 00:00:00+00:00,4.358061277965183,4.413077521783401,4.267677728304702,4.389499187469482,14399788
2011-02-07 00:00:00+00:00,4.306975127521384,4.47202347943663,4.283396791533492,4.4327263832092285,6378214
2011-02-08 00:00:00+00:00,4.472023027690019,4.542758028508318,4.456304269038358,4.53096866607666,11401524
2011-02-09 00:00:00+00:00,4.428795774974782,4.47202265106932,4.385568898880244,4.440585136413574,8890495
2011-02-10 00:00:00+00:00,4.420936244131195,4.593844141465868,4.420936244131195,4.558476448059082,13917877
2011-02-11 00:00:00+00:00,4.534898451288998,4.727454890905661,4.495600971184115,4.641000747680664,12457008
2011-02-14 00:00:00+00:00,4.617421260655444,4.707804777141861,4.593842934995636,4.656718730926514,5688130
2011-02-15 00:00:00+00:00,4.641000850156833,4.817838145133346,4.629211879745088,4.80997896194458,8591389
2011-02-16 00:00:00+00:00,4.8453478384184185,4.967169325617763,4.83355847291978,4.876785755157471,11309026
2011-02-17 00:00:00+00:00,4.845344202397386,4.868922524443809,4.829625451452112,4.853203773498535,7049192
2011-02-18 00:00:00+00:00,4.892503398440394,4.935730279529987,4.876784639296149,4.920011520385742,5542596
2011-02-22 00:00:00+00:00,4.7981884821346386,4.813907236106358,4.637069982338935,4.67243766784668,7686032
2011-02-23 00:00:00+00:00,4.64885934126055,4.703875175790119,4.597772901781085,4.67243766784668,4883206
2011-02-24 00:00:00+00:00,4.754963563654772,4.758893351572239,4.641001670334511,4.711736679077148,5396645
2011-02-25 00:00:00+00:00,4.71173745920409,4.7392455879236515,4.597775547015045,4.715667247772217,4552362
2011-02-28 00:00:00+00:00,4.754963361076951,4.821768970313231,4.735314813583969,4.786401271820068,5111946
2011-03-01 00:00:00+00:00,4.825697539364139,4.837486900592802,4.656719825144037,4.68422794342041,5504281
2011-03-02 00:00:00+00:00,4.68815742586016,4.7471030593210575,4.664579094224364,4.6802978515625,5066950
2011-03-03 00:00:00+00:00,4.743175506232121,4.806050560012672,4.707807799408893,4.782472610473633,6083597
2011-03-04 00:00:00+00:00,4.813910313208252,4.853207810142574,4.70780797137749,4.758894443511963,6670534
2011-03-07 00:00:00+00:00,4.80211962182539,4.80211962182539,4.664579409852796,4.723525047302246,4115030
2011-03-08 00:00:00+00:00,4.703876183198296,4.743173663429411,4.6134926438039425,4.6802978515625,4183099
2011-03-09 00:00:00+00:00,4.692087352576385,4.73138444271922,4.652789871176356,4.70780611038208,3834716
2011-03-10 00:00:00+00:00,4.578125821917256,4.637071461557599,4.519179791019689,4.570266246795654,4368200
2011-03-11 00:00:00+00:00,4.546687521430848,4.660649795665181,4.519179791019689,4.570266246795654,6912533
2011-03-14 00:00:00+00:00,4.578125327272906,4.65671989622549,4.570265753000493,4.641000747680664,3434134
2011-03-15 00:00:00+00:00,4.460233330564348,4.644930181874513,4.444514183213933,4.62921142578125,5407816
2011-03-16 00:00:00+00:00,4.656719865535654,4.672438622719705,4.511320089997354,4.562406539916992,6947716
2011-03-17 00:00:00+00:00,4.6331402144103295,4.65671893234709,4.448443387295847,4.479881286621094,5957377
2011-03-18 00:00:00+00:00,4.523107699594063,4.570264348219443,4.503458769952604,4.5191779136657715,8676162
2011-03-21 00:00:00+00:00,4.570266383126286,4.621352840426156,4.546687657058129,4.597774505615234,5992978
2011-03-22 00:00:00+00:00,4.6056335977592715,4.739244017250664,4.585984661430659,4.70780611038208,7620469
2011-03-23 00:00:00+00:00,4.668506899742693,4.774609551587441,4.644928967396138,4.754961013793945,5199329
2011-03-24 00:00:00+00:00,4.754963525317574,4.786401437146584,4.715666428974253,4.7431745529174805,4236656
2011-03-25 00:00:00+00:00,4.751033324955798,4.758892900045011,4.648860805082143,4.66064977645874,3517967
2011-03-28 00:00:00+00:00,4.650744616639742,4.706204692296168,4.634898937083109,4.666590690612793,2818904
2011-03-29 00:00:00+00:00,4.638860834384947,4.670552593197147,4.6230151521870875,4.650745391845703,2535667
2011-03-30 00:00:00+00:00,4.678477161590811,4.821089531262077,4.674515641141618,4.801281929016113,7595100
2011-03-31 00:00:00+00:00,4.852778955843744,4.884470712284758,4.797318875092538,4.856740474700928,10281521
2011-04-01 00:00:00+00:00,4.939929186081388,4.9914285200556305,4.880507605802785,4.892392158508301,9280012
2011-04-04 00:00:00+00:00,4.880510042922483,4.884471562469202,4.749782264379854,4.773550987243652,9730706
2011-04-05 00:00:00+00:00,4.773550631072173,4.7814736695744475,4.710167506303458,4.733935832977295,8842367
2011-04-06 00:00:00+00:00,4.773549707528631,4.801279548088685,4.729973793029785,4.729973793029785,6866806
2011-04-07 00:00:00+00:00,4.785436756952718,4.840897260380422,4.781475630493586,4.797321319580078,4287499
2011-04-08 00:00:00+00:00,4.8131666634269985,4.832974266385168,4.67055428862793,4.682438850402832,5620165
2011-04-11 00:00:00+00:00,4.698285168567905,4.698285168567905,4.571518859131285,4.583402633666992,6064805
2011-04-12 00:00:00+00:00,4.587363984401946,4.587363984401946,4.484366025551397,4.567556381225586,5983373
2011-04-13 00:00:00+00:00,4.6150938791359435,4.623016525379926,4.539825781693605,4.5715179443359375,9475866
2011-04-14 00:00:00+00:00,4.567556075928131,4.599248238891988,4.496250286925868,4.523980140686035,5119880
2011-04-15 00:00:00+00:00,4.535862048234304,4.615091226043601,4.4804015843261595,4.599245548248291,4959731
2011-04-18 00:00:00+00:00,4.5002113672238915,4.611131964389052,4.448712786179902,4.5715179443359375,4968605
2011-04-19 00:00:00+00:00,4.607172069910382,4.690362441415767,4.535865868155748,4.551711559295654,8403574
2011-04-20 00:00:00+00:00,4.611130825901406,4.638861066950253,4.539824660811443,4.555670738220215,8817206
2011-04-21 00:00:00+00:00,4.595283635778997,4.603206671884839,4.476440460689611,4.599245548248291,2893237
2011-04-25 00:00:00+00:00,4.5913262071768335,4.59528733400124,4.520020008087158,4.520020008087158,4737881
2011-04-26 00:00:00+00:00,4.531902016523561,4.567554901860291,4.480403053778059,4.555670738220215,11379600
2011-04-27 00:00:00+00:00,4.579439684786547,4.789396671014011,4.551709442376029,4.773550987243652,18651164
2011-04-28 00:00:00+00:00,4.646784105654639,4.69432194346445,4.504172169891216,4.555670738220215,20659820
2011-04-29 00:00:00+00:00,4.5398258724244425,4.61905509736391,4.516057538800871,4.5952863693237305,12365032
2011-05-02 00:00:00+00:00,4.623015863507016,4.630938903033265,4.527940966858206,4.547748565673828,4302742
2011-05-03 00:00:00+00:00,4.472479975033481,4.484364532983662,4.401173810581892,4.420981407165527,11138332
2011-05-04 00:00:00+00:00,4.409097932472398,4.464558028321701,4.377406167403826,4.3892903327941895,7894519
2011-05-05 00:00:00+00:00,4.369483044402475,4.43682769877746,4.345714319657389,4.43286657333374,7652729
2011-05-06 00:00:00+00:00,4.492288766555386,4.575479116669095,4.480404205443939,4.523980140686035,8904485
2011-05-09 00:00:00+00:00,4.531904177393759,4.531904177393759,4.432868118449785,4.520020008087158,5273140
2011-05-10 00:00:00+00:00,4.547748656326263,4.615093310392159,4.523979537273716,4.563594341278076,8130254
2011-05-11 00:00:00+00:00,4.531903266906738,4.547749348687552,4.476443163923724,4.531903266906738,3529242
2011-05-12 00:00:00+00:00,4.508134365081787,4.531903092421262,4.464558430695514,4.508134365081787,3898609
2011-05-13 00:00:00+00:00,4.488326668127906,4.492288187988179,4.397213289007834,4.43286657333374,5052751
2011-05-16 00:00:00+00:00,4.4011726306488415,4.488324849002251,4.373442791698986,4.393249988555908,5298822
2011-05-17 00:00:00+00:00,4.361559522086958,4.401173927473356,4.321945511117071,4.373444080352783,11306520
2011-05-18 00:00:00+00:00,4.377406723840306,4.3813682442795185,4.298177498305886,4.321946620941162,5908100
2011-05-19 00:00:00+00:00,4.333829173690094,4.373443972516213,4.274407567075665,4.298176288604736,4508514
2011-05-20 00:00:00+00:00,4.290254241349577,4.321946403267107,4.270447034567711,4.294216156005859,3392478
2011-05-23 00:00:00+00:00,4.203101354500647,4.2902532009733765,4.175371113963916,4.28629207611084,9327931
2011-05-24 00:00:00+00:00,4.333828308786549,4.33779022173663,4.274406714030906,4.314021110534668,3997267
2011-05-25 00:00:00+00:00,4.282331943511963,4.3061002780496915,4.254601693995782,4.282331943511963,5627995
2011-05-26 00:00:00+00:00,4.2783692393503525,4.397212851244335,4.246677478039786,4.38532829284668,5040536
2011-05-27 00:00:00+00:00,4.436827182769775,4.5200179069106845,4.413058460789017,4.436827182769775,4052077
2011-05-31 00:00:00+00:00,4.500209331512451,4.508132368588975,4.405134858676276,4.500209331512451,4988336
2011-06-01 00:00:00+00:00,4.4804032220145364,4.520018022607474,4.357598089567813,4.381367206573486,6280391
2011-06-02 00:00:00+00:00,4.377405483514528,4.468518850133253,4.349674848297439,4.420981407165527,6872234
2011-06-03 00:00:00+00:00,4.393251008970967,4.5358633327648725,4.389289489796167,4.46455717086792,3711420
2011-06-06 00:00:00+00:00,4.436826212996034,4.4447488556469334,4.290252393749127,4.314021110534668,5929294
2011-06-07 00:00:00+00:00,4.392169148655482,4.4843409335539315,4.392169148655482,4.408198833465576,6047788
2011-06-08 00:00:00+00:00,4.412205326748514,4.424227886803234,4.299996761219883,4.332056522369385,7150565
2011-06-09 00:00:00+00:00,4.352092709482124,4.352092709482124,4.29198112020301,4.312017917633057,5787518
2011-06-10 00:00:00+00:00,4.304003504363392,4.316025663251689,4.223854315454814,4.2679362297058105,8686289
