"('date', '')","('open', 'CPT')","('high', 'CPT')","('low', 'CPT')","('close', 'CPT')","('volume', 'CPT')"
2017-09-18 00:00:00+00:00,72.26155188362208,72.8287943493337,71.47968551077031,72.0929183959961,1034600
2017-09-19 00:00:00+00:00,72.12353474472538,72.22318839598962,71.54097026015744,71.8322525024414,841400
2017-09-20 00:00:00+00:00,71.97791916672404,72.49149822170315,71.71729320638396,71.8016128540039,822800
2017-09-21 00:00:00+00:00,71.71730837790064,72.34586943516939,71.61766052246094,71.61766052246094,511400
2017-09-22 00:00:00+00:00,71.70966146040271,71.94728646580235,71.10409549185292,71.2880630493164,1309800
2017-09-25 00:00:00+00:00,71.45668764256428,71.62532697213848,71.12707600245704,71.29571533203125,513800
2017-09-26 00:00:00+00:00,71.54867577567981,71.54867577567981,71.00443433268607,71.08109283447266,1087700
2017-09-27 00:00:00+00:00,70.71314886025577,71.02743232900363,70.13057819149287,70.32987976074219,735200
2017-09-28 00:00:00+00:00,70.47671096544254,70.87086311469085,70.26803663097378,70.7394790649414,684400
2017-09-29 00:00:00+00:00,70.61582647777531,70.89405499773046,70.09800868449042,70.67765045166016,687100
2017-10-02 00:00:00+00:00,70.83221619801486,71.0254300960474,70.15209950323136,70.37622833251953,677800
2017-10-03 00:00:00+00:00,70.25257550746345,70.53852830692746,69.92024736224342,70.3994140625,782900
2017-10-04 00:00:00+00:00,70.53081111114935,71.41959632373589,70.22939786722134,71.29593658447266,671500
2017-10-05 00:00:00+00:00,71.473687605096,71.99922964250186,71.4582271912904,71.55097198486328,561300
2017-10-06 00:00:00+00:00,71.28818863786772,71.67461638227832,70.60807793041609,71.4195785522461,681900
2017-10-09 00:00:00+00:00,71.38867455904106,72.323829136173,71.33457490239444,72.130615234375,751900
2017-10-10 00:00:00+00:00,72.30063911643211,72.60977661953291,71.46595370665217,71.86783599853516,561200
2017-10-11 00:00:00+00:00,71.88329607978311,72.43975301706821,71.81373601441253,72.1769790649414,446300
2017-10-12 00:00:00+00:00,72.44747728672817,72.76435089111328,72.03786479046052,72.76435089111328,493700
2017-10-13 00:00:00+00:00,73.13531120616791,73.25124070627321,72.51703036630522,72.73342895507812,474100
2017-10-16 00:00:00+00:00,72.77982207395728,72.77982207395728,72.33929454737614,72.47840881347656,534400
2017-10-17 00:00:00+00:00,72.32382485247433,72.59432311968602,71.78282242163095,71.89102172851562,430500
2017-10-18 00:00:00+00:00,71.83691836831134,71.95284787582587,71.21090728272056,71.4891357421875,902900
2017-10-19 00:00:00+00:00,71.55869792594065,71.58961285783606,71.156815604141,71.54324340820312,514900
2017-10-20 00:00:00+00:00,71.5973405297151,71.72872456330313,70.87085439694806,71.30365753173828,361500
2017-10-23 00:00:00+00:00,71.19546483765575,71.47369334429537,70.84767625614589,71.28047943115234,351400
2017-10-24 00:00:00+00:00,71.20318410336945,71.20318410336945,69.94343160165319,70.56944274902344,586900
2017-10-25 00:00:00+00:00,70.52309154545536,71.19547821221703,70.25259319552427,70.50763702392578,652600
2017-10-26 00:00:00+00:00,70.70083616012037,70.88631986172173,69.58792215767112,69.97434997558594,1046700
2017-10-27 00:00:00+00:00,70.29896527996146,70.67766298399728,69.2787958247064,70.5230941772461,919200
2017-10-30 00:00:00+00:00,70.64673351607799,70.64673351607799,69.91251715521403,70.3994140625,632800
2017-10-31 00:00:00+00:00,70.23710662768791,70.68536423863881,70.0438927501835,70.51533508300781,528400
2017-11-01 00:00:00+00:00,70.41485093407547,70.90174767857252,70.15207705071477,70.65443420410156,468500
2017-11-02 00:00:00+00:00,70.66218220648899,71.16453948640635,69.81976660236546,70.17528533935547,707300
2017-11-03 00:00:00+00:00,69.77338968446907,71.56641410807971,69.56472130559342,71.48139953613281,540900
2017-11-06 00:00:00+00:00,71.46594575410725,72.59431402483902,71.35001625513483,72.4011001586914,557600
2017-11-07 00:00:00+00:00,72.52476553418818,72.97302319028589,72.21562801618167,72.71797943115234,664700
2017-11-08 00:00:00+00:00,72.7952662046414,73.1353186373715,72.66387627974804,72.81845092773438,828400
2017-11-09 00:00:00+00:00,72.44748274656207,73.08122410667282,72.34701364064439,72.57887268066406,486300
2017-11-10 00:00:00+00:00,72.02241720616644,73.12760098002751,72.02241720616644,72.79527282714844,322800
2017-11-13 00:00:00+00:00,73.03484135684182,73.39035416275455,72.57112925766953,73.21260070800781,488200
2017-11-14 00:00:00+00:00,73.02712315390701,73.50629574311253,72.57114118542806,73.35945129394531,437400
2017-11-15 00:00:00+00:00,73.27444636130481,73.75361901364256,71.92194889865026,72.18472290039062,931700
2017-11-16 00:00:00+00:00,72.05334204076523,73.07351136480509,71.75192288245184,72.895751953125,521400
2017-11-17 00:00:00+00:00,72.5556817613488,72.9807547008312,71.51232787838869,71.9374008178711,684700
2017-11-20 00:00:00+00:00,71.99924721832947,72.26201535296697,71.62827384989941,71.8755874633789,556800
2017-11-21 00:00:00+00:00,72.13062546985283,72.7257217774111,72.13062546985283,72.50932312011719,1120000
2017-11-22 00:00:00+00:00,72.04560151670445,72.43975953213439,71.79828795527047,72.01468658447266,644800
2017-11-24 00:00:00+00:00,72.22334035049784,72.96528678065977,72.09195633748926,72.57112884521484,229900
2017-11-27 00:00:00+00:00,72.5634192859815,73.15852146126961,71.87557820285068,71.88330841064453,496100
2017-11-28 00:00:00+00:00,71.80602201612334,71.99923593062618,70.86313716992208,71.1104507446289,747200
2017-11-29 00:00:00+00:00,70.96360228125205,71.4195901599053,70.53080502402489,70.78584289550781,1228500
2017-11-30 00:00:00+00:00,71.05633685204891,71.2495507278516,70.49214974028047,70.54624938964844,1891300
2017-12-01 00:00:00+00:00,70.67764371416408,71.21864618313619,70.40714542788821,70.92495727539062,507500
2017-12-04 00:00:00+00:00,71.17226169699104,71.35775126640651,70.8012943509994,71.07179260253906,565500
2017-12-05 00:00:00+00:00,71.07953076699886,71.18773007972906,70.37622933783214,70.3994140625,564700
2017-12-06 00:00:00+00:00,70.46897014914336,70.7162836923198,70.2371111227317,70.66991424560547,350800
2017-12-07 00:00:00+00:00,70.64673056944497,71.21864204093922,70.41487153959646,71.05634307861328,749500
2017-12-08 00:00:00+00:00,71.18772662828374,71.55096968758966,70.6003547473546,71.22637176513672,356500
2017-12-11 00:00:00+00:00,71.28045895628696,71.54322697240109,71.14906905181091,71.38092803955078,438000
2017-12-12 00:00:00+00:00,71.24953948679494,72.30834758543674,70.6930826688484,72.26197814941406,566300
2017-12-13 00:00:00+00:00,72.27745489250348,72.54022886909502,71.53551420585397,71.5664291381836,570900
2017-12-14 00:00:00+00:00,71.66773110978288,71.77681393481738,71.06776962752495,71.61318969726562,868600
2017-12-15 00:00:00+00:00,72.11964832286506,72.5949403567422,71.88590194289553,72.50923156738281,934000
2017-12-18 00:00:00+00:00,72.67283768219235,73.44421659393953,72.64946364448494,73.29617309570312,575400
2017-12-19 00:00:00+00:00,73.21827629950916,73.38969387910286,70.75610732819696,71.31710815429688,861200
2017-12-20 00:00:00+00:00,71.16127313155098,71.76122868097697,70.1873150714276,70.37431335449219,630800
2017-12-21 00:00:00+00:00,70.52234872828753,70.67038629400417,69.56397149232112,69.9769287109375,523600
2017-12-22 00:00:00+00:00,70.16395403561596,70.9041599206966,70.02370381117686,70.83403778076172,283100
2017-12-26 00:00:00+00:00,70.78728189124888,71.18465850752663,70.63924428484673,71.02103424072266,430900
2017-12-27 00:00:00+00:00,71.30930234630753,71.41059777719713,71.03659531038853,71.27034759521484,343100
2017-12-28 00:00:00+00:00,71.34047795123782,71.55864360516348,70.9197273567091,71.48072814941406,584400
2017-12-29 00:00:00+00:00,71.5508442096169,71.82355123124492,71.1768417624076,71.73004913330078,496100
2018-01-02 00:00:00+00:00,71.65992554269548,71.75342169414716,70.93530064610933,71.29371643066406,385800
2018-01-03 00:00:00+00:00,71.26257288413674,71.69890425559639,70.97427911681143,71.43399047851562,414600
2018-01-04 00:00:00+00:00,71.23919310309043,71.54306756154517,69.07311119120538,69.10427856445312,752100
2018-01-05 00:00:00+00:00,69.11985064294123,69.32243557145625,68.73026744287196,68.86272430419922,604100
2018-01-08 00:00:00+00:00,69.01853575530055,69.80548924978868,68.56661798280899,69.66524505615234,540500
2018-01-09 00:00:00+00:00,69.6730597457458,69.6730597457458,68.48872940472285,68.76143646240234,377400
2018-01-10 00:00:00+00:00,68.22379472967062,68.22379472967062,66.59534012576778,67.48358917236328,723300
2018-01-11 00:00:00+00:00,67.63164227398521,67.83422124704174,66.57197555119889,66.65768432617188,394300
2018-01-12 00:00:00+00:00,66.64988045835322,66.69662853019408,65.6525486286374,66.04991912841797,557600
2018-01-16 00:00:00+00:00,66.22914931851602,67.53814921341765,66.21356860487468,66.62652587890625,406100
2018-01-17 00:00:00+00:00,66.96154075738436,67.06283021672583,65.07595415865084,66.61870574951172,439200
2018-01-18 00:00:00+00:00,66.23691077344952,66.36157425629541,65.5590341371725,66.00315856933594,444100
2018-01-19 00:00:00+00:00,66.04992546873137,66.22134300802485,65.85513389127371,66.08109283447266,333800
2018-01-22 00:00:00+00:00,65.80060247519071,66.8213145383076,65.80060247519071,66.75897979736328,431300
2018-01-23 00:00:00+00:00,67.13297224582449,67.85759120866582,66.96934208920598,67.84201049804688,320700
2018-01-24 00:00:00+00:00,67.74073598153738,67.87319285704334,67.242069907635,67.35894012451172,389700
2018-01-25 00:00:00+00:00,67.48360377844021,67.8420196165217,67.14856198171238,67.8264389038086,376900
2018-01-26 00:00:00+00:00,67.91994508285119,68.01344720661912,66.97715429365785,67.38232421875,280400
2018-01-29 00:00:00+00:00,67.21089286986889,67.2576409498971,66.4083524583571,66.71222686767578,422000
2018-01-30 00:00:00+00:00,66.54860245819899,66.75897476230938,66.12785190541058,66.1434326171875,413300
2018-01-31 00:00:00+00:00,66.29926556380418,67.44464111328125,65.69931005647076,67.44464111328125,705400
2018-02-01 00:00:00+00:00,67.36672690841878,67.66280800335319,65.23181261541873,65.83956146240234,926900
2018-02-02 00:00:00+00:00,65.18506785098455,66.64989863223418,64.42148211682755,64.98248291015625,1320200
2018-02-05 00:00:00+00:00,64.834432098375,65.32530476510134,63.11247515622608,63.15143585205078,853500
2018-02-06 00:00:00+00:00,62.38005075857498,64.09422014912032,61.343764119327325,63.6812629699707,1096900
2018-02-07 00:00:00+00:00,63.27609667599677,64.41367879959542,62.62938719815967,62.652767181396484,528000
2018-02-08 00:00:00+00:00,62.13851321905447,63.65788514564334,61.382720947265625,61.382720947265625,1265200
2018-02-09 00:00:00+00:00,61.655442237464754,63.19040117448848,61.51519203142785,62.917694091796875,1049200
2018-02-12 00:00:00+00:00,63.30727283358655,63.5176451553928,61.3671500752271,63.26052474975586,889500
2018-02-13 00:00:00+00:00,63.112467349528224,64.0474644879908,62.74625825451756,63.78255081176758,578600
2018-02-14 00:00:00+00:00,63.24492570923731,63.40854991517652,62.55146819353766,63.02676010131836,627500
2018-02-15 00:00:00+00:00,63.33844002406703,64.66302058175734,63.330646695261386,64.46044158935547,473800
2018-02-16 00:00:00+00:00,64.81885996147791,65.4499828942679,64.53835955922273,64.9513168334961,778600
2018-02-20 00:00:00+00:00,64.68639744744215,65.15390208309964,63.65789794921875,63.65789794921875,442100
2018-02-21 00:00:00+00:00,63.852701989482014,64.21112386510788,61.88141139638747,61.928165435791016,799400
2018-02-22 00:00:00+00:00,62.23981289959234,63.08910740780839,61.56194190335877,62.62160873413086,805700
2018-02-23 00:00:00+00:00,62.98780568053677,63.80593273625378,62.676143892232744,63.70464324951172,550500
2018-02-26 00:00:00+00:00,63.79815566734099,63.84490970315607,62.9021188807577,63.182613372802734,629900
2018-02-27 00:00:00+00:00,63.35401331629687,63.56439155743038,61.93593081274669,62.06060028076172,822700
2018-02-28 00:00:00+00:00,62.38005259943069,62.87093117707465,62.08397154298919,62.10734558105469,1112800
2018-03-01 00:00:00+00:00,61.81129296643088,63.042377723932894,61.74116487539854,61.92037582397461,732800
2018-03-02 00:00:00+00:00,61.75673684514575,62.06061129666153,61.00094440871015,61.203529357910156,739800
2018-03-05 00:00:00+00:00,60.938600017808604,62.20085165516111,60.92301930629106,62.02164077758789,749600
2018-03-06 00:00:00+00:00,62.06839448811964,62.107349239000726,61.25806076824233,61.63985061645508,991300
2018-03-07 00:00:00+00:00,61.49961993549753,62.56708031684327,61.35936970980662,61.94374465942383,1216900
2018-03-08 00:00:00+00:00,61.91256631241226,63.40856449167433,61.709981367959585,63.36181640625,884100
2018-03-09 00:00:00+00:00,63.51763262335631,64.36692696097953,62.980011931671584,64.31238555908203,722600
2018-03-12 00:00:00+00:00,64.01631696052348,64.55393775675076,63.77477132409337,64.46044158935547,746300
2018-03-13 00:00:00+00:00,64.86560223521427,65.28635280089892,64.12539653948639,64.76431274414062,695200
2018-03-14 00:00:00+00:00,64.77991206592093,65.48116321017928,64.54615970297829,65.39545440673828,603000
2018-03-15 00:00:00+00:00,65.48895114490493,65.7460715894731,65.08378120846406,65.50453186035156,609500
2018-03-16 00:00:00+00:00,65.65257674979024,66.1122821719766,65.12274324523781,66.04216003417969,793800
2018-03-19 00:00:00+00:00,66.13565919143522,66.13565919143522,65.08378546520422,65.80841064453125,475900
2018-03-20 00:00:00+00:00,65.47334711974375,66.13563732509711,64.87339164878229,65.30972290039062,388100
2018-03-21 00:00:00+00:00,65.21620930914854,65.21620930914854,64.45262975335977,64.66300201416016,410000
2018-03-22 00:00:00+00:00,64.42927267564409,65.72268583170316,63.91501998901367,63.91501998901367,667000
2018-03-23 00:00:00+00:00,63.88386446433804,63.88386446433804,62.96444768756266,63.182613372802734,467700
2018-03-26 00:00:00+00:00,63.689062402338045,64.01631682121376,63.221563732674596,63.89164733886719,455400
2018-03-27 00:00:00+00:00,64.15655815311644,65.05260069686952,63.26830893779748,64.12539672851562,561000
2018-03-28 00:00:00+00:00,64.71528921464898,66.27261167200146,64.61304310408912,66.11530303955078,529100
2018-03-29 00:00:00+00:00,66.20181934772712,66.79171320053601,65.73777239719189,66.20968627929688,581500
2018-04-02 00:00:00+00:00,66.09955530525396,66.45348912062157,64.76245933459076,65.3287582397461,396300
2018-04-03 00:00:00+00:00,65.3209188212183,66.59508577669243,64.84899891104618,66.14676666259766,474700
2018-04-04 00:00:00+00:00,65.75349513989673,66.9254158226962,65.52540214781855,66.76024627685547,405500
2018-04-05 00:00:00+00:00,66.7995759252742,66.94901761213512,66.20968210961502,66.87822723388672,331800
2018-04-06 00:00:00+00:00,66.9883535494749,67.60970921193223,66.5872299957976,66.76812744140625,536200
2018-04-09 00:00:00+00:00,66.76813684796251,67.10634299034756,66.43779763932007,66.51644897460938,347000
2018-04-10 00:00:00+00:00,67.01982106977357,67.31869852787365,66.6265584140415,66.94116973876953,399100
2018-04-11 00:00:00+00:00,66.73666263271545,67.94004523965262,66.66587824440673,67.71195220947266,874200
2018-04-12 00:00:00+00:00,67.76701192930838,67.76701192930838,66.60295203049431,66.72093200683594,833400
2018-04-13 00:00:00+00:00,66.98833779949389,67.33441074549839,66.50069610362573,67.29508209228516,574900
2018-04-16 00:00:00+00:00,67.28723166576985,67.95577686978504,67.09060037042946,67.44453430175781,520000
2018-04-17 00:00:00+00:00,67.47599426973903,68.38049940486314,67.13778821054345,67.82206726074219,378100
2018-04-18 00:00:00+00:00,67.92430003237683,67.94002789219253,67.44451929841878,67.60182189941406,391300
2018-04-19 00:00:00+00:00,67.3029436938484,67.5860931725752,66.36697702801762,66.79956817626953,596200
2018-04-20 00:00:00+00:00,66.95687845407036,67.00407403974371,66.18608722969138,66.6737289428711,846200
2018-04-23 00:00:00+00:00,66.69734372095702,66.83105157352819,65.96587499710516,66.31980895996094,413500
2018-04-24 00:00:00+00:00,66.46136474609375,66.76024209593902,65.87933790662254,66.46136474609375,459700
2018-04-25 00:00:00+00:00,66.17820664566223,66.63439254189272,65.66696424476316,66.34337615966797,446100
2018-04-26 00:00:00+00:00,66.48496265202647,67.27935464629438,66.28833138616778,66.89395904541016,375700
2018-04-27 00:00:00+00:00,66.8310457919986,67.98723877168246,66.81531192793287,67.7276840209961,359600
2018-04-30 00:00:00+00:00,67.87713204879911,68.05802949742916,67.13779638732458,67.16925811767578,477700
2018-05-01 00:00:00+00:00,67.21642933537744,68.05014395925033,66.93327984034327,67.82991790771484,476400
2018-05-02 00:00:00+00:00,67.63328069016339,67.86137365222322,66.94900780469324,67.5782241821289,526500
2018-05-03 00:00:00+00:00,67.3422965549303,68.05016450553134,66.87037658691406,66.87037658691406,552900
2018-05-04 00:00:00+00:00,66.69735022370088,68.20747741349412,65.99734316174322,67.98725128173828,447700
2018-05-07 00:00:00+00:00,68.10522463681603,68.4119750325339,67.49960278021037,68.30972290039062,383500
2018-05-08 00:00:00+00:00,68.37261964858631,68.6085795528684,67.798453748545,68.24677276611328,650000
2018-05-09 00:00:00+00:00,68.28612241069366,68.56927198259878,67.87713191833711,68.5456771850586,413400
2018-05-10 00:00:00+00:00,68.89959926233794,69.32432354691792,68.34116714762455,69.2142105102539,406700
2018-05-11 00:00:00+00:00,69.36367294999451,69.75693562733755,68.72658333221446,68.74231719970703,650600
2018-05-14 00:00:00+00:00,68.74230607211997,68.7973625980073,67.37375385669851,67.79061126708984,511900
2018-05-15 00:00:00+00:00,67.26360964499003,67.26360964499003,65.99731002322727,66.17820739746094,610700
2018-05-16 00:00:00+00:00,66.32764584024005,66.61865621095717,65.77707481327563,65.8714599609375,385800
2018-05-17 00:00:00+00:00,65.95012337242066,66.29619631008283,65.37596345389186,65.56472778320312,379800
2018-05-18 00:00:00+00:00,65.65911080859263,65.94225429297786,65.01416053714533,65.25011444091797,429500
2018-05-21 00:00:00+00:00,65.47034005821607,66.06023381486925,64.96696453259545,65.9029312133789,275700
2018-05-22 00:00:00+00:00,65.79284200338651,66.24116118066645,65.59621068000563,66.02093505859375,364900
2018-05-23 00:00:00+00:00,66.14676205044557,67.69621751238634,66.14676205044557,67.5467758178711,549400
2018-05-24 00:00:00+00:00,67.54679158828368,67.8063463812377,66.42992708617547,66.94116973876953,523700
2018-05-25 00:00:00+00:00,67.03554287231232,68.16027410532162,67.03554287231232,67.32655334472656,387900
2018-05-29 00:00:00+00:00,67.12205042919743,67.60969816072004,66.69733214775147,67.35014343261719,466700
2018-05-30 00:00:00+00:00,67.31081239554477,69.08835461346739,67.2321610939861,68.86026763916016,461200
2018-05-31 00:00:00+00:00,68.91533312512448,69.41084179011258,68.33330021623128,69.2142105102539,978400
2018-06-01 00:00:00+00:00,69.28498629667386,70.29174336527068,68.96251415807394,70.18949127197266,810400
2018-06-04 00:00:00+00:00,70.42544846125435,71.47938906955761,70.18948856351298,71.33781433105469,722100
2018-06-05 00:00:00+00:00,71.33783489726565,71.51873833778185,70.28389398511841,70.66142272949219,716200
2018-06-06 00:00:00+00:00,70.3232226478942,71.06255227260574,70.173780936191,70.99176788330078,480400
2018-06-07 00:00:00+00:00,70.95243803092403,71.11760760390722,70.15804589358581,70.71648406982422,422900
2018-06-08 00:00:00+00:00,70.88951543477926,71.77042583542625,70.88951543477926,71.67604064941406,535000
2018-06-11 00:00:00+00:00,71.58951522692561,71.825475167972,71.10187348313859,71.27490997314453,306200
2018-06-12 00:00:00+00:00,71.25131038945446,71.93558942955048,70.87378167821647,71.5501937866211,559600
2018-06-13 00:00:00+00:00,71.6681756840301,71.80188352282177,69.74118541620625,70.07939147949219,561900
2018-06-14 00:00:00+00:00,70.37827149556163,71.322099254266,70.37040456403778,70.9131088256836,350300
2018-06-15 00:00:00+00:00,71.0232364796784,71.51087832171703,70.77154862551633,71.03109741210938,906800
2018-06-18 00:00:00+00:00,70.7243488450886,71.0153653470434,69.9771522599306,70.653564453125,343300
2018-06-19 00:00:00+00:00,70.29961315950777,71.05467655563389,70.29961315950777,70.46478271484375,449200
2018-06-20 00:00:00+00:00,70.504100646018,71.48725689777608,70.32320325609186,71.25129699707031,724700
2018-06-21 00:00:00+00:00,71.32211071685938,72.23447689681058,71.00749941315806,72.10076904296875,607800
2018-06-22 00:00:00+00:00,72.17154433562202,72.71424257022451,71.59737837645098,72.50975036621094,1006000
2018-06-25 00:00:00+00:00,72.61200724836856,73.00526985391663,72.4704324703428,72.69065856933594,680700
2018-06-26 00:00:00+00:00,72.70636991931161,73.04457589538073,72.10860926378518,72.16366577148438,953200
2018-06-27 00:00:00+00:00,72.5097554708659,72.67492503221715,71.4007521294509,71.42434692382812,937500
2018-06-28 00:00:00+00:00,71.41640408115207,72.51902275747838,71.3212178110974,72.23345184326172,1123200
2018-06-29 00:00:00+00:00,71.9320255546263,72.8997930743545,71.60678962827996,72.28898620605469,830800
2018-07-02 00:00:00+00:00,72.16205766312603,72.60627636788797,71.14669716536964,72.02720642089844,404100
2018-07-03 00:00:00+00:00,71.88441855896858,72.99496528358429,71.59091346630542,72.14618682861328,254000
2018-07-05 00:00:00+00:00,72.36040343890004,72.60630946942776,71.81305796240545,72.53491973876953,315300
2018-07-06 00:00:00+00:00,72.79665568650053,72.89184800364033,72.44762929437323,72.70146942138672,378100
2018-07-09 00:00:00+00:00,72.7649365799097,72.93944676342369,71.78923492303646,72.16999816894531,639400
2018-07-10 00:00:00+00:00,72.31279620274955,72.44764748019517,71.91617052647828,72.35245513916016,520100
2018-07-11 00:00:00+00:00,72.36831019721767,73.13775878345187,72.36831019721767,72.9156494140625,360500
2018-07-12 00:00:00+00:00,73.05843219741418,73.23294842469299,72.67767502155695,73.20121765136719,421900
2018-07-13 00:00:00+00:00,73.39161070264632,73.39161070264632,72.33659102877418,72.5904312133789,409500
2018-07-16 00:00:00+00:00,72.40796819402352,72.48729210320892,71.66231013322296,72.30484771728516,323900
2018-07-17 00:00:00+00:00,72.42385337474846,72.42385337474846,71.22604209704328,71.32916259765625,414300
2018-07-18 00:00:00+00:00,71.26569797314895,71.51954421364964,70.68662788008231,70.98013305664062,418300
2018-07-19 00:00:00+00:00,70.90872811591724,72.4159066877741,70.8214699950395,71.9161605834961,441900
2018-07-20 00:00:00+00:00,71.81304715199774,71.86857450704932,71.09911969274329,71.34503173828125,232300
2018-07-23 00:00:00+00:00,71.16255794385941,71.4322664743465,70.8531904882005,71.36880493164062,247700
2018-07-24 00:00:00+00:00,71.31328803484043,71.31328803484043,70.40898210098413,71.051513671875,373700
2018-07-25 00:00:00+00:00,71.12292469012033,72.36832916812264,71.12292469012033,71.85271453857422,542800
2018-07-26 00:00:00+00:00,72.07481199991518,72.57455812907588,71.9082299568616,72.24139404296875,238300
2018-07-27 00:00:00+00:00,72.4000401367277,72.49523246705104,71.1863666722327,71.64645385742188,379900
2018-07-30 00:00:00+00:00,71.6464612527174,71.82097751697687,71.20224243607692,71.60679626464844,408800
2018-07-31 00:00:00+00:00,71.91615923579663,73.62164453438352,71.91615923579663,73.44712829589844,513200
2018-08-01 00:00:00+00:00,72.78079571664581,74.11345794024146,72.35243935348726,74.00240325927734,782800
2018-08-02 00:00:00+00:00,73.74856995944002,74.05000325684918,73.30435119441036,73.35987854003906,578500
2018-08-03 00:00:00+00:00,73.1774315311622,74.51009394096525,71.98755459569614,74.4466323852539,535400
2018-08-06 00:00:00+00:00,74.38316675969693,74.91464969466578,73.64544285799117,74.04206848144531,386500
2018-08-07 00:00:00+00:00,73.97069326583652,74.21659926390512,73.6533914945051,74.12934112548828,373700
2018-08-08 00:00:00+00:00,74.10552690853496,74.28004314381941,73.54231927322466,73.69303894042969,213900
2018-08-09 00:00:00+00:00,73.74064032698301,73.86756344030927,73.48680015235763,73.63751983642578,273300
2018-08-10 00:00:00+00:00,73.55026432449331,73.81203871601716,73.28055572509766,73.28055572509766,392400
2018-08-13 00:00:00+00:00,73.22502098909175,73.43920221583858,72.98704924518353,73.3202133178711,341600
2018-08-14 00:00:00+00:00,73.58991575021376,74.50215589750681,73.31227902330546,74.08173370361328,348800
2018-08-15 00:00:00+00:00,73.77237206493479,74.98604560477548,73.75650970157625,74.31971740722656,364600
2018-08-16 00:00:00+00:00,74.31970649505551,74.58147479021369,74.10552528298587,74.55767822265625,411100
2018-08-17 00:00:00+00:00,74.49423911214969,75.31921521172434,74.47043648733033,75.27955627441406,238500
2018-08-20 00:00:00+00:00,75.35887443191022,75.65237959526957,74.89085906409564,75.00984191894531,316600
2018-08-21 00:00:00+00:00,74.86706487880664,75.07331193716932,74.15314346113902,74.29592895507812,315100
2018-08-22 00:00:00+00:00,74.12141970314545,74.47044623649532,74.01829313817724,74.24833679199219,229000
2018-08-23 00:00:00+00:00,74.3197156880429,74.91465415867526,74.13726522749039,74.4545669555664,483600
2018-08-24 00:00:00+00:00,74.35144097456457,75.02570331440913,74.17692473441092,74.95430755615234,556600
2018-08-27 00:00:00+00:00,75.09710200966214,75.15262936071879,74.29592252327723,74.91465759277344,447300
2018-08-28 00:00:00+00:00,74.86707891242317,75.85864334730283,74.69256865558873,75.7713851928711,373900
2018-08-29 00:00:00+00:00,75.82689199947525,75.89035355858758,75.4302663330643,75.58098602294922,356300
2018-08-30 00:00:00+00:00,75.64445798613511,75.72378191992198,75.17643648834466,75.29542541503906,374300
2018-08-31 00:00:00+00:00,75.36681231623254,75.69204222206618,74.99398321410978,75.4064712524414,418500
2018-09-04 00:00:00+00:00,75.17642717378386,75.60478362559226,74.56562630207385,74.80360412597656,533700
2018-09-05 00:00:00+00:00,74.56561821064375,75.40646260700882,74.22451992781185,74.827392578125,366200
2018-09-06 00:00:00+00:00,75.049516903336,75.31129132293324,74.80361090118416,74.81947326660156,533500
2018-09-07 00:00:00+00:00,74.55767822265625,74.64493633838443,74.16105262462868,74.55767822265625,342800
2018-09-10 00:00:00+00:00,74.96222746809862,75.4302427028743,74.76391469701899,74.90670013427734,310200
2018-09-11 00:00:00+00:00,74.71635734452981,75.40648224503839,74.700488926111,75.16851043701172,292400
2018-09-12 00:00:00+00:00,75.27956641556199,75.28750062490394,74.89087488620449,75.05745697021484,282700
2018-09-13 00:00:00+00:00,75.4223337557564,75.73170127325889,75.01777390516582,75.27161407470703,410500
2018-09-14 00:00:00+00:00,75.48579840411456,75.53339154659518,74.5576897615516,74.99398040771484,621700
2018-09-17 00:00:00+00:00,74.87498757122769,75.5175191691152,74.67667475192641,75.3906021118164,303500
2018-09-18 00:00:00+00:00,75.31920671240493,75.69996999018827,75.08123495931396,75.3985366821289,418000
2018-09-19 00:00:00+00:00,75.40647188762424,75.40647188762424,73.43921191589077,73.8199691772461,443700
2018-09-20 00:00:00+00:00,73.97861910075922,74.65288150600102,73.6216523789061,74.31971740722656,466300
2018-09-21 00:00:00+00:00,74.60528661835869,75.7634327813065,74.38317117234533,75.28748321533203,880600
2018-09-24 00:00:00+00:00,74.97810519487814,75.10502829935629,73.59784971982523,74.04206848144531,509700
2018-09-25 00:00:00+00:00,73.91517716833897,74.85914841752572,73.66927113281456,74.59737396240234,616800
2018-09-26 00:00:00+00:00,74.49423532365608,74.89878914459622,73.34401726365583,73.38368225097656,621600
2018-09-27 00:00:00+00:00,73.67966097851381,74.11961362341815,73.06372727564775,73.17572021484375,727100
2018-09-28 00:00:00+00:00,73.31166451582189,74.85548920248628,72.93570629170245,74.84748840332031,1024500
2018-10-01 00:00:00+00:00,74.86350960120676,75.07948853308713,73.90362086767362,73.94361877441406,721800
2018-10-02 00:00:00+00:00,74.10359673352048,74.85551342507301,73.75963549194044,74.45555877685547,488400
2018-10-03 00:00:00+00:00,74.41555852087018,74.90350366451223,73.45566983659069,73.775634765625,391400
2018-10-04 00:00:00+00:00,73.3276741734967,73.98359946689118,72.73574308014626,73.41566467285156,336400
2018-10-05 00:00:00+00:00,73.43167123176791,74.4555540903055,73.43167123176791,73.64764404296875,283100
2018-10-08 00:00:00+00:00,73.99161846079724,75.55143932776001,73.99161846079724,75.19148254394531,483100
2018-10-09 00:00:00+00:00,75.19146668606754,75.7194097006652,74.60753027017829,75.49542999267578,474300
