"('date', '')","('open', 'CME')","('high', 'CME')","('low', 'CME')","('close', 'CME')","('volume', 'CME')"
2017-10-30 00:00:00+00:00,101.58398526968138,102.01442722877314,100.99768914513804,101.01253509521484,1244200
2017-10-31 00:00:00+00:00,101.08673216198798,102.13313927638862,100.83439636056826,101.79917907714844,1186900
2017-11-01 00:00:00+00:00,102.40775154249775,102.63038415460855,100.64145732547877,101.0347900390625,1002400
2017-11-02 00:00:00+00:00,101.04220247087596,104.32246623665098,100.93830348219579,104.12208557128906,1553800
2017-11-03 00:00:00+00:00,103.55060662397541,104.6935065052046,103.46155360824125,103.94393920898438,1720400
2017-11-06 00:00:00+00:00,103.66194020133398,103.8252116401984,102.17024531804263,102.53389739990234,1079900
2017-11-07 00:00:00+00:00,102.70458587744496,103.48383386556877,101.56169713256541,102.08119201660156,755500
2017-11-08 00:00:00+00:00,102.08861712584648,102.52647632411312,101.85113858534966,102.1183090209961,796800
2017-11-09 00:00:00+00:00,101.92532178738793,102.53388092979088,101.19061175465434,102.44481658935547,764000
2017-11-10 00:00:00+00:00,102.54872050315907,103.15727967495725,102.08859813121074,102.32608795166016,750200
2017-11-13 00:00:00+00:00,102.2073654391255,104.1591942786673,102.0515112947845,104.01075744628906,1142100
2017-11-14 00:00:00+00:00,103.66192863664838,104.67123772605605,103.10532460919868,104.04784393310547,1267500
2017-11-15 00:00:00+00:00,103.69161206561533,104.96809143701049,103.53575796802559,103.65450286865234,1017300
2017-11-16 00:00:00+00:00,104.18145126992381,104.35214002791969,103.35024809035407,103.96622467041016,740800
2017-11-17 00:00:00+00:00,103.58029988185297,103.99589572629183,103.18695596750464,103.52092742919922,924200
2017-11-20 00:00:00+00:00,103.98107051349966,105.85868082199394,103.7139000853589,105.30949401855469,1137800
2017-11-21 00:00:00+00:00,105.91806219857476,106.86058174995114,105.11655084671224,105.81416320800781,1077700
2017-11-22 00:00:00+00:00,106.34105951182,106.34105951182,104.27791463441281,105.28722381591797,1040100
2017-11-24 00:00:00+00:00,105.59891463251691,106.0887289108273,105.11652898893561,105.27980041503906,312200
2017-11-27 00:00:00+00:00,105.59149647665028,106.43753416689633,105.37628122985763,105.43565368652344,1060100
2017-11-28 00:00:00+00:00,105.7176563589751,107.76596643409412,105.16848096422183,107.69916534423828,1371700
2017-11-29 00:00:00+00:00,108.2409263140919,110.79387375031494,108.17412522944397,109.71035766601562,2558000
2017-11-30 00:00:00+00:00,110.0295322148715,112.69382002860414,109.71783517067645,110.9794692993164,2434800
2017-12-01 00:00:00+00:00,112.40433978934821,112.90898870255722,110.13338570749178,111.90709686279297,2808000
2017-12-04 00:00:00+00:00,113.9183446675999,114.31167745986927,112.04815108275281,113.85155487060547,2446300
2017-12-05 00:00:00+00:00,113.93316014107461,115.24673776047541,112.49340895113497,112.8867416381836,2130100
2017-12-06 00:00:00+00:00,113.08711423241395,113.69566216128581,111.09075904387902,113.36170196533203,1431900
2017-12-07 00:00:00+00:00,113.66732377188175,114.40523377140583,112.02007427231996,113.3468246459961,1489500
2017-12-08 00:00:00+00:00,113.79401964794158,114.0548999904977,112.55672029897131,113.90583038330078,1494400
2017-12-11 00:00:00+00:00,114.189040794176,114.54681006835884,113.45859187551261,113.82382202148438,1019900
2017-12-12 00:00:00+00:00,113.71207322204815,114.52451255981347,113.44374327698141,114.06239318847656,1327000
2017-12-13 00:00:00+00:00,114.11454945827161,114.4499589746601,112.81017027087333,113.00395965576172,1285900
2017-12-14 00:00:00+00:00,113.48841717277165,113.74184801028446,111.83371840915184,112.11695861816406,2215300
2017-12-15 00:00:00+00:00,112.31819263215051,113.14554189457918,111.8038929050624,112.60143280029297,2241300
2017-12-18 00:00:00+00:00,113.50332446122322,113.79401416189167,112.4001957732098,112.75796508789062,1400300
2017-12-19 00:00:00+00:00,113.2648366545657,113.36918653150488,111.85610762924496,111.92318725585938,1176200
2017-12-20 00:00:00+00:00,112.37784984002224,112.48219971029998,110.4026404317381,111.38652038574219,1523000
2017-12-21 00:00:00+00:00,111.81880651948616,112.71323541402057,111.4684867350241,112.4598159790039,1759000
2017-12-22 00:00:00+00:00,112.638732013441,112.78035214824091,110.85732313664651,111.04366302490234,1164000
2017-12-26 00:00:00+00:00,110.78278010895154,111.27470870854448,110.2014006403831,111.01383972167969,1545000
2017-12-27 00:00:00+00:00,111.23518055054069,112.07481124510288,110.55584722384174,111.40310668945312,1267600
2017-12-28 00:00:00+00:00,111.7923731289981,111.80763066806985,111.09777075101218,111.67787170410156,848500
2017-12-29 00:00:00+00:00,111.79998360746937,113.02126205803316,111.44886226766556,111.47940063476562,879500
2018-01-02 00:00:00+00:00,111.53287828518333,111.94506490800266,110.23527659445362,110.51769256591797,1080900
2018-01-03 00:00:00+00:00,110.1741717982146,112.44116246630813,109.67039350597696,112.28850555419922,1340500
2018-01-04 00:00:00+00:00,113.18923042566124,114.75399054639975,112.67782317929908,113.4869155883789,1551000
2018-01-05 00:00:00+00:00,113.34185729058323,114.31887549792559,113.15866200909063,114.2272720336914,953900
2018-01-08 00:00:00+00:00,115.05167544201845,116.56301086182722,114.6929251638095,115.81497192382812,1118100
2018-01-09 00:00:00+00:00,115.63944703761761,116.90652232188658,115.50205922574854,116.5019760131836,944800
2018-01-10 00:00:00+00:00,116.75382300956892,117.80716412650328,115.94471903835833,116.70801544189453,1182900
2018-01-11 00:00:00+00:00,116.8530347892173,117.05149929320133,115.64702516515435,116.63931274414062,1056100
2018-01-12 00:00:00+00:00,116.79960953183392,117.02860076386447,115.96760766722366,116.5782470703125,1108900
2018-01-16 00:00:00+00:00,117.65446425388514,118.42538914730466,115.56302867825629,116.17366790771484,1304100
2018-01-17 00:00:00+00:00,116.96754147871366,117.53237334591795,115.4562062603005,115.60123443603516,1470000
2018-01-18 00:00:00+00:00,116.05156482831858,116.61640828566877,115.80731606769233,116.18133544921875,1140900
2018-01-19 00:00:00+00:00,116.79193270802008,117.88345219342736,116.40265588779785,117.76132202148438,1558800
2018-01-22 00:00:00+00:00,117.59345257424862,118.65443420410156,117.32630579732412,118.65443420410156,910700
2018-01-23 00:00:00+00:00,118.84522635360645,119.08948674941257,117.42549483216936,117.73844909667969,842700
2018-01-24 00:00:00+00:00,117.77659984795902,118.96733999435202,116.91407145990316,118.30327606201172,1048400
2018-01-25 00:00:00+00:00,118.30332262871111,118.45597959144473,116.99808055633235,117.67741394042969,1228100
2018-01-26 00:00:00+00:00,117.97508484192454,118.72311202183774,117.32628991694106,118.43306732177734,1131300
2018-01-29 00:00:00+00:00,118.52466431804682,119.4482580887264,117.07440581368384,117.1278305053711,1223400
2018-01-30 00:00:00+00:00,116.78433518582375,117.9445488357516,116.19659376719895,117.03622436523438,1506100
2018-01-31 00:00:00+00:00,116.71568383805896,118.55523140681639,116.71568383805896,117.1507568359375,2947700
2018-02-01 00:00:00+00:00,118.61622539776832,121.43279025297493,117.44075436872401,121.29540252685547,2357300
2018-02-02 00:00:00+00:00,122.21902244172739,124.41731991948545,121.32596700313303,121.4480972290039,3012900
2018-02-05 00:00:00+00:00,121.35650824898923,122.73043255805459,117.45606287634514,117.51712799072266,3687700
2018-02-06 00:00:00+00:00,116.93701236801743,120.41764227356212,114.0212260214172,120.33367919921875,4348400
2018-02-07 00:00:00+00:00,121.11222544111699,123.65400357898906,119.72303219807765,122.073974609375,2725600
2018-02-08 00:00:00+00:00,122.3182207936106,122.79146072893106,116.73088680238044,116.81484985351562,2739600
2018-02-09 00:00:00+00:00,117.74606880198077,120.53973571732048,116.40267166939609,119.72301483154297,2623800
2018-02-12 00:00:00+00:00,120.08939185796403,123.11203827039927,120.02832676467561,122.22662353515625,1991400
2018-02-13 00:00:00+00:00,121.36412327797959,123.02047500935612,120.7229571200877,122.24954986572266,1238300
2018-02-14 00:00:00+00:00,121.41755123564455,124.07381916858735,121.18856001020625,123.76849365234375,1789600
2018-02-15 00:00:00+00:00,124.24172929671734,126.10417394162305,123.35630288406117,126.02783966064453,1595400
2018-02-16 00:00:00+00:00,125.69961030106944,126.21102899495114,123.4860560207918,123.94403839111328,1449000
2018-02-20 00:00:00+00:00,123.44792304707107,125.68438754709797,123.28763732598134,124.6844711303711,1435400
2018-02-21 00:00:00+00:00,124.50123877066507,125.79883993043768,123.4478863288969,123.48605346679688,1120500
2018-02-22 00:00:00+00:00,124.00514295660155,124.70737427351148,122.15032657805251,122.53197479248047,1224100
2018-02-23 00:00:00+00:00,123.04334567322643,125.24164246631047,123.00517853365676,125.19584655761719,972300
2018-02-26 00:00:00+00:00,125.57749743694002,127.43230166189822,124.87526631183387,127.39413452148438,1213900
2018-02-27 00:00:00+00:00,127.6536714760691,129.39398602748244,127.08882804739132,127.23385620117188,1583600
2018-02-28 00:00:00+00:00,127.30255516146298,128.85968612573066,126.42476908091336,126.82931518554688,1620000
2018-03-01 00:00:00+00:00,126.9896112635946,127.46286292516494,123.10443559939772,123.85246276855469,1415400
2018-03-02 00:00:00+00:00,123.31814192574981,127.00486425989453,123.31814192574981,126.90563201904297,1605000
2018-03-05 00:00:00+00:00,126.21105332489913,129.85960886501266,125.86756065745453,128.60780334472656,1946000
2018-03-06 00:00:00+00:00,129.05049730613882,129.98934839413192,127.05829370914432,129.44740295410156,1610300
2018-03-07 00:00:00+00:00,128.2490695342434,128.86733777953046,126.73773421578704,128.676513671875,1358100
2018-03-08 00:00:00+00:00,129.29737846750825,129.7112720905834,127.94836758672669,129.1057586669922,1560000
2018-03-09 00:00:00+00:00,130.1174735692491,131.6121170071522,129.38932084302604,131.38983154296875,1949100
2018-03-12 00:00:00+00:00,131.16754058085203,131.56610119621055,128.65349067310393,129.6728973388672,1774800
2018-03-13 00:00:00+00:00,129.58093816216217,130.19412370265906,125.87884318031344,126.32340240478516,2304000
2018-03-14 00:00:00+00:00,126.96721855033437,127.22783025148695,124.46850167575975,124.8977279663086,2255200
2018-03-15 00:00:00+00:00,124.94372081808845,128.2932415517099,123.26514185752883,126.7679443359375,2200400
2018-03-16 00:00:00+00:00,126.7756178160782,127.92533627884386,125.4036255965492,126.56100463867188,7742200
2018-03-19 00:00:00+00:00,126.5226838617428,126.90592333059809,124.2385682065762,125.34996032714844,1381300
2018-03-20 00:00:00+00:00,125.92482065904967,127.09754420415473,125.68721405751629,125.84050750732422,964300
2018-03-21 00:00:00+00:00,125.94015966363445,127.9789965627248,125.41895956972382,126.0857925415039,1186100
2018-03-22 00:00:00+00:00,125.31932992995782,126.85994867466471,122.42970051553652,122.75929260253906,1562900
2018-03-23 00:00:00+00:00,123.0122344944992,123.89368077787915,121.08836447577896,121.19567108154297,2120400
2018-03-26 00:00:00+00:00,122.5446535731466,124.61414431974379,122.30704697903725,123.94731140136719,1936800
2018-03-27 00:00:00+00:00,123.9933131028321,125.58759085198794,120.7970970247919,121.87016296386719,1835600
2018-03-28 00:00:00+00:00,121.87015225551306,128.27791670356166,119.9002957529953,121.74751281738281,2043800
2018-03-29 00:00:00+00:00,121.50224330528773,124.16958670796684,120.09191318493228,123.97030639648438,3926300
2018-04-02 00:00:00+00:00,123.87829846021835,123.87829846021835,119.11079944450253,120.87370300292969,1795400
2018-04-03 00:00:00+00:00,120.536484397162,123.38012665838552,120.13025145920741,123.07353973388672,1932000
2018-04-04 00:00:00+00:00,121.11901817253566,123.43377639515349,120.36786031116958,123.01222229003906,1519800
2018-04-05 00:00:00+00:00,124.10060710888013,125.7868584259038,123.21914931675975,124.92840576171875,1810100
2018-04-06 00:00:00+00:00,124.03926771562266,124.19256113912036,120.46747363998763,121.30293273925781,1313800
2018-04-09 00:00:00+00:00,121.65553628929476,124.49916656036962,121.18798367577175,122.00811004638672,1449700
2018-04-10 00:00:00+00:00,123.41845306700114,126.1471164625162,123.34946106771203,125.38829803466797,1939300
2018-04-11 00:00:00+00:00,124.18491793917096,124.57581797812135,123.01220612677959,123.60238647460938,1301200
2018-04-12 00:00:00+00:00,124.51452237393087,127.36582544520064,124.18494198824303,125.86353302001953,1796500
2018-04-13 00:00:00+00:00,126.76029957746157,126.82161930035323,124.39954287606785,125.25799560546875,1025600
2018-04-16 00:00:00+00:00,126.42303947728843,127.18184615019958,125.6795539625387,125.71788024902344,1022400
2018-04-17 00:00:00+00:00,126.31573040406555,127.73370941174237,126.1317712498871,126.28506469726562,1590000
2018-04-18 00:00:00+00:00,126.42306461511461,127.15121742094743,125.48029859694248,126.62234497070312,1026400
2018-04-19 00:00:00+00:00,126.94425136931115,127.65708293857918,125.63357879647828,126.06280517578125,1336600
2018-04-20 00:00:00+00:00,126.63764868352528,127.16652101205685,124.94372511645612,126.53034210205078,1598100
2018-04-23 00:00:00+00:00,126.43842007192363,126.7143530650444,125.08174854778443,125.85588836669922,1342600
2018-04-24 00:00:00+00:00,126.45374429880724,126.78333646035884,122.8436335548742,123.86305236816406,1534600
2018-04-25 00:00:00+00:00,123.97799424366262,124.25392718708075,122.52168863400986,123.4644546508789,1447500
2018-04-26 00:00:00+00:00,122.55238646234798,124.38427169571507,119.26419509872312,122.21513366699219,3048800
2018-04-27 00:00:00+00:00,121.03467911377109,122.10774483533743,119.31010168555,120.61311340332031,1590700
2018-04-30 00:00:00+00:00,121.38727079835681,123.07353388965124,120.85073785819083,120.8583984375,1412900
2018-05-01 00:00:00+00:00,120.76641474494015,121.36426735690203,118.34433859130279,119.95394897460938,1962600
2018-05-02 00:00:00+00:00,119.91564696440072,121.25698532350037,119.30246137541812,119.86199951171875,1700500
2018-05-03 00:00:00+00:00,119.34077357641671,121.41026446127715,117.96110908799608,120.35253143310547,2097000
2018-05-04 00:00:00+00:00,120.19159762865112,122.86661416131459,119.37913157397723,121.99282836914062,1406100
2018-05-07 00:00:00+00:00,122.18441308521244,122.69795258185701,121.37194726378846,122.03878021240234,1231900
2018-05-08 00:00:00+00:00,121.91615635462632,122.41437475662939,120.83541808247215,121.4562759399414,1299100
2018-05-09 00:00:00+00:00,121.67089727715785,124.04697548414202,120.6438063883596,123.76338195800781,1307300
2018-05-10 00:00:00+00:00,122.9739095033425,123.39547535028973,121.97748432752441,122.60600280761719,1532500
2018-05-11 00:00:00+00:00,122.50636592952365,122.63666598366603,121.48694724006916,122.09246063232422,1194900
2018-05-14 00:00:00+00:00,122.5906500320164,123.55640933720571,121.48691842863373,123.42610931396484,1336100
2018-05-15 00:00:00+00:00,123.19619587731734,123.68674208688823,122.07714281902003,122.98158264160156,1232100
2018-05-16 00:00:00+00:00,123.09652192866345,123.41844167865557,122.15374441560753,123.1501693725586,911200
2018-05-17 00:00:00+00:00,122.88954045271944,123.3340995350249,122.17670912738112,123.17313385009766,1090900
2018-05-18 00:00:00+00:00,123.1118264736501,123.3111184554717,122.10008049527916,122.46798706054688,1923800
2018-05-21 00:00:00+00:00,122.75161171755869,124.06995658202335,122.64430512140653,123.69438934326172,982500
2018-05-22 00:00:00+00:00,123.6100966629803,123.75572957378961,121.72455279470479,123.29583740234375,1387500
2018-05-23 00:00:00+00:00,122.50637978788646,122.782312785386,121.2110279856121,122.72099304199219,1026700
2018-05-24 00:00:00+00:00,121.62489901179073,122.72863079649416,120.49818548507757,122.64431762695312,1473300
2018-05-25 00:00:00+00:00,122.17675769751142,122.62898923230728,121.4869312205329,122.33006286621094,1106700
2018-05-29 00:00:00+00:00,121.46391627541958,122.28404264413028,120.60546362132085,121.62487030029297,1862200
2018-05-30 00:00:00+00:00,122.33004398557104,127.34281112693985,121.64020591952104,126.8446044921875,2422500
2018-05-31 00:00:00+00:00,126.49967759103505,127.06687621021189,124.55282625287403,124.85941314697266,3657500
2018-06-01 00:00:00+00:00,126.01685271083127,128.61521682651548,125.52630647262244,128.40826416015625,1690200
2018-06-04 00:00:00+00:00,128.5155135958888,130.66931739734164,128.40054644104026,130.53135681152344,1984800
2018-06-05 00:00:00+00:00,129.5962471292181,130.9069194310944,129.5962471292181,130.65399169921875,2619300
2018-06-06 00:00:00+00:00,131.22885448786693,133.64325828711597,130.85327562542258,133.01473999023438,2257300
2018-06-07 00:00:00+00:00,133.51499880193208,133.72277781914096,131.44481803433908,132.16822814941406,1926900
2018-06-08 00:00:00+00:00,131.9142257008579,132.1297080028182,130.59054199287058,131.5756072998047,1428100
2018-06-11 00:00:00+00:00,131.79113322461495,131.92965257476584,130.5521037067723,131.31399536132812,1449900
2018-06-12 00:00:00+00:00,131.0908050925352,131.52176982415517,129.79791089767522,130.9984588623047,1217600
2018-06-13 00:00:00+00:00,131.0446330639848,132.1143532970213,130.1519136879938,131.19854736328125,1547600
2018-06-14 00:00:00+00:00,131.43711803812744,132.52993658636728,129.4208136818168,129.9518280029297,1684600
2018-06-15 00:00:00+00:00,129.36694281088288,131.13697480657174,128.6820142209846,130.6983184814453,2074800
