"('date', '')","('open', 'DBI')","('high', 'DBI')","('low', 'DBI')","('close', 'DBI')","('volume', 'DBI')"
2015-09-10 00:00:00+00:00,22.016236720377687,22.241121093218247,21.971258701985597,21.99374771118164,1090700
2015-09-11 00:00:00+00:00,21.843827073239716,22.36855926051001,21.603949992126502,21.7763614654541,1791700
2015-09-14 00:00:00+00:00,21.828833729519086,21.828833729519086,21.304101592693222,21.52898597717285,1159400
2015-09-15 00:00:00+00:00,21.543977737426758,21.596450662928838,21.116696567161277,21.543977737426758,1400600
2015-09-16 00:00:00+00:00,21.43829664542155,21.800633712828223,21.29487101631492,21.70250129699707,1537900
2015-09-17 00:00:00+00:00,21.838378885397173,21.944060174115304,21.528882448608723,21.596820831298828,1587800
2015-09-18 00:00:00+00:00,21.37036108576257,21.498688994047395,21.23448430760221,21.27977752685547,1591900
2015-09-21 00:00:00+00:00,21.362812335668966,21.80063671230742,21.3326182957972,21.44584846496582,1235700
2015-09-22 00:00:00+00:00,21.015570272023247,21.506235235570006,21.015570272023247,21.430747985839844,1001300
2015-09-23 00:00:00+00:00,22.306396176126288,23.174497370769718,21.2722256270738,21.302419662475586,584100
2015-09-24 00:00:00+00:00,21.32506678618567,21.415651774187456,21.015570356862156,21.11370277404785,775400
2015-09-25 00:00:00+00:00,21.226933834382454,21.226933834382454,20.049336219015636,20.260700225830078,2072500
2015-09-28 00:00:00+00:00,19.513379369420782,19.770035147571733,18.66792478731186,18.86419105529785,2699000
2015-09-29 00:00:00+00:00,18.79625523277625,18.932132009077232,18.41882038296227,18.720767974853516,1787500
2015-09-30 00:00:00+00:00,18.81135232559987,19.21143377097606,18.59243942912998,19.105751037597656,1795000
2015-10-01 00:00:00+00:00,19.068006080463306,19.166138493982384,18.65282694068385,18.939678192138672,2098100
2015-10-02 00:00:00+00:00,18.803804155746832,19.332213522901217,18.43391817465864,19.19633674621582,2204400
2015-10-05 00:00:00+00:00,19.188786618854717,19.30956564803747,18.7887051848121,19.05290985107422,2683400
2015-10-06 00:00:00+00:00,19.030258880327164,19.158586749388522,18.841541510519242,19.000064849853516,1563300
2015-10-07 00:00:00+00:00,19.075553058171735,19.203880933775004,18.73586119928093,19.060455322265625,1242600
2015-10-08 00:00:00+00:00,19.090658676611092,19.48318989365075,18.917037521601312,19.38505744934082,1416900
2015-10-09 00:00:00+00:00,19.309565839998363,19.445442609129643,18.85664375616064,19.332212448120117,1433700
2015-10-12 00:00:00+00:00,19.385053079534906,19.407698247840216,18.947228734770313,19.090654373168945,1194400
2015-10-13 00:00:00+00:00,19.01516813677221,19.10575169443974,18.690573935564235,18.720767974853516,1581800
2015-10-14 00:00:00+00:00,18.788708011030522,19.045363846600228,18.577345398067106,18.992523193359375,2056800
2015-10-15 00:00:00+00:00,19.022718834072382,19.166143054124795,18.74341638486536,19.151046752929688,1766800
2015-10-16 00:00:00+00:00,19.113299249409128,19.294467792081303,18.728315556305915,19.12839698791504,2506000
2015-10-19 00:00:00+00:00,19.20388221820402,19.905911146999838,19.20388221820402,19.883264541625977,2235200
2015-10-20 00:00:00+00:00,19.853074078158535,19.96630569380491,19.7624905134012,19.79268455505371,1594800
2015-10-21 00:00:00+00:00,19.792678222503138,19.936103833913844,19.483181835637478,19.498279571533203,1702300
2015-10-22 00:00:00+00:00,19.551124442324387,19.679452345636385,19.13594669385597,19.26427459716797,1776700
2015-10-23 00:00:00+00:00,19.347312461056337,19.400154556817537,18.19991145215389,18.811355590820312,4947200
2015-10-26 00:00:00+00:00,18.735869887545647,19.000074629223207,18.335789779102495,18.441471099853516,4248800
2015-10-27 00:00:00+00:00,18.192357904783034,18.298039189539107,17.82247196833726,18.267845153808594,3374100
2015-10-28 00:00:00+00:00,18.32068743170553,19.083105979307,18.26784678461032,18.788705825805664,3121200
2015-10-29 00:00:00+00:00,18.667927325525795,18.962327487433107,18.305590215270307,18.59998893737793,2082900
2015-10-30 00:00:00+00:00,18.562243789596955,19.15859003166112,18.51695201622741,18.826448440551758,2480200
2015-11-02 00:00:00+00:00,18.894383965944613,19.218976639153045,17.845114389510435,18.449010848999023,3843300
2015-11-03 00:00:00+00:00,18.48676001700638,18.82645198065198,18.456565975682206,18.50185775756836,3389800
2015-11-04 00:00:00+00:00,16.3353787503969,17.286514681307196,16.025882309362547,17.052505493164062,14166600
2015-11-05 00:00:00+00:00,17.173280723049462,17.61110496520996,17.067599456258773,17.61110496520996,3437400
2015-11-06 00:00:00+00:00,17.520517916407137,17.822466825377152,17.33180056820043,17.76207733154297,2615400
2015-11-09 00:00:00+00:00,17.739439010620117,17.80737740286605,17.211029613107268,17.739439010620117,3387900
2015-11-10 00:00:00+00:00,17.663949855268577,17.89041161842051,17.36955114695065,17.86021614074707,2536100
2015-11-11 00:00:00+00:00,17.792280785276922,17.84512144040301,17.127996001149175,17.36200523376465,2265500
2015-11-12 00:00:00+00:00,17.324260243535498,17.43749041091945,17.037408950376474,17.082700729370117,1284200
2015-11-13 00:00:00+00:00,16.856237235512843,16.856237235512843,16.41086407944524,16.569387435913086,1750200
2015-11-16 00:00:00+00:00,16.486352120432873,16.727910161204132,16.20704973591642,16.712812423706055,1576800
2015-11-17 00:00:00+00:00,16.80339611954555,16.83359015242538,16.131562690226325,16.320280075073242,2052700
2015-11-18 00:00:00+00:00,16.373126112748704,16.758109877590083,16.25234706179453,16.720365524291992,1586200
2015-11-19 00:00:00+00:00,16.373123479466035,16.878886213919976,16.350476871129427,16.697717666625977,1391900
2015-11-20 00:00:00+00:00,16.87133293325339,17.618653535369678,16.87133293325339,17.211023330688477,2899500
2015-11-23 00:00:00+00:00,17.211028516898747,17.686597232330243,17.082700610807674,17.39974594116211,3251100
2015-11-24 00:00:00+00:00,16.878884729133784,17.973444786058064,16.76565313721101,17.746984481811523,3432800
2015-11-25 00:00:00+00:00,17.762083493867898,18.184810097366697,17.377099797185213,18.131969451904297,2620000
2015-11-27 00:00:00+00:00,17.762083717907636,17.988544041259946,17.467683569790083,17.86021614074707,1315700
2015-11-30 00:00:00+00:00,17.92815783343795,18.003645101749242,17.195934642358125,17.331809997558594,2302900
2015-12-01 00:00:00+00:00,17.422393686571656,17.445040297288006,17.029861072953633,17.256322860717773,2783000
2015-12-02 00:00:00+00:00,17.3922010167245,17.550722984838448,17.27142052318068,17.324262619018555,1980300
2015-12-03 00:00:00+00:00,17.505431044976852,17.588465743817274,16.795853030650356,17.165739059448242,2976000
2015-12-04 00:00:00+00:00,17.301613165259198,17.882863165824368,17.301613165259198,17.867765426635742,2479200
2015-12-07 00:00:00+00:00,17.852669184430077,17.860218054657377,17.58846448567365,17.739439010620117,1655100
2015-12-08 00:00:00+00:00,17.588465152313727,17.830024689343645,17.490332715238942,17.59601402282715,2283400
2015-12-09 00:00:00+00:00,17.512968481469994,18.041376131982236,17.44503012872144,17.845109939575195,2090900
2015-12-10 00:00:00+00:00,17.882864770443707,18.147069470752964,17.656402981693006,18.026288986206055,2014500
2015-12-11 00:00:00+00:00,17.777175327834374,18.358425161534413,17.75453016535206,18.041379928588867,2942000
2015-12-14 00:00:00+00:00,18.048936175033475,18.275396531236723,17.490332715238942,17.59601402282715,1972100
2015-12-15 00:00:00+00:00,17.71678548651552,17.958344920128788,17.467678625419875,17.520519256591797,2062600
2015-12-16 00:00:00+00:00,17.642353543768234,18.1981977374892,17.596668097626356,18.137283325195312,1986100
2015-12-17 00:00:00+00:00,18.236273260708373,18.27434423026233,17.8403287871639,17.901243209838867,2077700
2015-12-18 00:00:00+00:00,17.79463418198757,18.091591658272367,17.710876349265742,18.000219345092773,2411100
2015-12-21 00:00:00+00:00,18.015457570815126,18.122057447417717,17.855557755911242,17.901243209838867,1739100
2015-12-22 00:00:00+00:00,18.045914135500517,18.616987349252888,17.96977074987068,18.540843963623047,1950500
2015-12-23 00:00:00+00:00,18.563681517465717,18.79211161965577,18.365710795473852,18.586524963378906,1551600
2015-12-24 00:00:00+00:00,18.548460835441396,18.586531807000625,18.365717557791047,18.457088470458984,702500
2015-12-28 00:00:00+00:00,18.380945075026055,18.594146291775367,18.281959677583377,18.457088470458984,1546100
2015-12-29 00:00:00+00:00,18.44946880573276,18.746427819314263,18.380939914315036,18.624597549438477,1300600
2015-12-30 00:00:00+00:00,18.609370715079432,18.693127122511047,18.396169550414893,18.472312927246094,1134900
2015-12-31 00:00:00+00:00,18.457082941354642,18.632211681767732,18.167739868164062,18.167739868164062,951600
2016-01-04 00:00:00+00:00,17.969762928361444,18.647435715643525,17.893619575873718,18.434234619140625,3756200
2016-01-05 00:00:00+00:00,18.540840586932973,18.860641586484157,18.39616832581567,18.78449821472168,3523500
2016-01-06 00:00:00+00:00,18.594142916692107,18.837800575998813,18.19058401076899,18.373327255249023,2705500
2016-01-07 00:00:00+00:00,17.977385873618914,18.731202368328468,17.977385873618914,18.274343490600586,2777400
2016-01-08 00:00:00+00:00,18.205812557337417,18.22865600698799,17.726111733188812,17.77179718017578,2383300
2016-01-11 00:00:00+00:00,17.764183563459643,18.07637012900774,17.627125763499162,17.931697845458984,3063100
2016-01-12 00:00:00+00:00,18.114445328872065,18.335259577586605,17.49007064957339,17.703271865844727,2467100
2016-01-13 00:00:00+00:00,17.733722623929996,17.97738022825287,17.162649569180555,17.18549156188965,2855300
2016-01-14 00:00:00+00:00,17.071284770001178,17.589058133687196,16.81239808815817,17.406314849853516,1958400
2016-01-15 00:00:00+00:00,16.941837663235873,17.58905422397963,16.896152215511076,17.512910842895508,1723000
2016-01-19 00:00:00+00:00,17.64235556157608,17.688041012943135,17.078896820334688,17.34539794921875,2184000
2016-01-20 00:00:00+00:00,17.177876417741004,17.733721940019183,16.70579019065017,17.528135299682617,2334700
2016-01-21 00:00:00+00:00,17.56621572709768,17.83271690988023,17.429157892962962,17.63474464416504,1339100
2016-01-22 00:00:00+00:00,17.809869309648175,18.076370430424667,17.31493948667141,17.535755157470703,1884600
2016-01-25 00:00:00+00:00,17.550988212933362,17.642360594045687,17.040829261483477,17.101743698120117,1537300
2016-01-26 00:00:00+00:00,17.101736681438993,17.779411144832252,17.078894684768812,17.7413387298584,1454100
2016-01-27 00:00:00+00:00,17.71088218688965,18.106826587317705,17.51290998667562,17.71088218688965,1396900
2016-01-28 00:00:00+00:00,17.81748498276482,17.847942919659015,17.292097189854957,17.436769485473633,1250500
2016-01-29 00:00:00+00:00,17.474841210867122,18.32002859363043,17.44438327518555,18.281957626342773,1892500
2016-02-01 00:00:00+00:00,18.236267948983762,18.670283265665432,17.72610926305826,18.50276756286621,1571900
2016-02-02 00:00:00+00:00,18.464697124166516,18.71596923312447,18.28195390422564,18.533226013183594,1456300
2016-02-03 00:00:00+00:00,18.586527968220288,18.8301856214301,18.274341418505948,18.677900314331055,2211200
2016-02-04 00:00:00+00:00,18.487542086752704,18.88348503625748,18.41901319211812,18.868257522583008,1207300
2016-02-05 00:00:00+00:00,18.693122259309252,18.79210905913165,18.053520384028545,18.09159278869629,1722800
2016-02-08 00:00:00+00:00,17.939309245661743,18.320024645753204,17.46722296284417,17.809865951538086,1948600
2016-02-09 00:00:00+00:00,17.718500922753655,17.962158626943005,17.566214131478073,17.847944259643555,1835700
2016-02-10 00:00:00+00:00,18.038293748904856,18.144893582514626,17.467220722028845,17.490062713623047,1119900
2016-02-11 00:00:00+00:00,17.360622231309257,17.48245104713982,16.743863669627792,16.858078002929688,1586800
2016-02-12 00:00:00+00:00,16.972296949706788,17.429154368005964,16.835239143291307,17.34539794921875,1277000
2016-02-16 00:00:00+00:00,17.51290786043413,18.213424232944053,17.337779130385137,17.96976661682129,1465700
2016-02-17 00:00:00+00:00,18.152511717118525,19.26420006939378,18.152511717118525,18.982471466064453,1922300
2016-02-18 00:00:00+00:00,18.982472115537558,19.56877424307566,18.982472115537558,19.294658660888672,1992700
2016-02-19 00:00:00+00:00,19.035771533099737,19.523086819606576,18.776884924064454,19.26420021057129,1533800
2016-02-22 00:00:00+00:00,19.32511912517149,19.72867809855712,19.18044827347004,19.7210636138916,1527000
2016-02-23 00:00:00+00:00,19.76674322695684,20.040858784635088,19.515471116523116,19.79720115661621,1423700
2016-02-24 00:00:00+00:00,19.713443584342425,20.30736015036917,19.43171499253359,20.223602294921875,1276400
2016-02-25 00:00:00+00:00,20.25406098130891,20.406346280528318,19.91903099932366,20.322589874267578,1190600
2016-02-26 00:00:00+00:00,20.337816737325046,20.34543121988968,19.93425932759784,20.147459030151367,954300
2016-02-29 00:00:00+00:00,20.063707771331522,20.15507868090847,19.941878923685973,19.949493408203125,1288200
2016-03-01 00:00:00+00:00,19.15760086979518,19.309887627079984,18.578913225352732,19.294658660888672,2940400
2016-03-02 00:00:00+00:00,19.294654915004536,19.51546907265285,19.09668274989447,19.325111389160156,1054300
2016-03-03 00:00:00+00:00,19.492625255054318,20.056083771159393,19.386023974705868,19.97994041442871,1138400
2016-03-04 00:00:00+00:00,19.416486817400127,20.06370333510962,19.386028886065986,19.66775894165039,1218100
2016-03-07 00:00:00+00:00,19.606846314925985,19.987561777351733,19.485017483134886,19.74390411376953,956300
2016-03-08 00:00:00+00:00,19.97994752537338,20.025632974745935,19.599232058535517,19.81243324279785,1021500
2016-03-09 00:00:00+00:00,19.83527131811229,20.010401501977572,19.637300592549735,19.888572692871094,792600
2016-03-10 00:00:00+00:00,19.964712887772095,20.246442892233503,19.804813134225714,20.170299530029297,1089100
2016-03-11 00:00:00+00:00,20.314977920262596,20.779451263174614,20.15507666601654,20.63477897644043,2524300
2016-03-14 00:00:00+00:00,20.6804619603604,20.985034012703846,20.33781749377771,20.931734085083008,2921300
2016-03-15 00:00:00+00:00,22.477439537179784,22.485054020125713,20.901277875225773,21.578950881958008,6702500
2016-03-16 00:00:00+00:00,21.28960626674575,21.327678681345695,20.002789151864075,20.42157554626465,3538200
2016-03-17 00:00:00+00:00,20.375890861915835,21.038334925235937,20.071318795313825,20.878435134887695,1835000
2016-03-18 00:00:00+00:00,21.03071839595348,21.144932720390774,20.467258351076808,20.54340171813965,3130700
2016-03-21 00:00:00+00:00,20.566244027282224,20.726143782194196,20.39872979085342,20.64238739013672,1883400
2016-03-22 00:00:00+00:00,20.6500061491365,20.80990593717043,20.34543263462857,20.55863380432129,1202900
2016-03-23 00:00:00+00:00,20.43680824297559,20.43680824297559,19.949492865646672,20.139850616455078,1258500
2016-03-24 00:00:00+00:00,20.12462003026165,20.368277699341434,19.79720449281784,20.238834381103516,992600
2016-03-28 00:00:00+00:00,20.28451736748452,20.954577328391448,20.139846551734646,20.535789489746094,1660100
2016-03-29 00:00:00+00:00,20.657620053635043,21.358136552466316,20.58147812410177,21.297222137451172,1174300
2016-03-30 00:00:00+00:00,21.2972285292453,21.504295916973273,21.113169116634047,21.36625099182129,1023300
2016-03-31 00:00:00+00:00,21.281882292296356,21.504288250815673,21.15150673866143,21.197521209716797,632800
2016-04-01 00:00:00+00:00,21.205188431952397,21.381578439173794,20.99045327977801,21.1591739654541,926200
2016-04-04 00:00:00+00:00,21.182184380505905,21.32789711840256,20.722035273971034,20.79872703552246,1166500
2016-04-05 00:00:00+00:00,20.70669587226769,20.844740745459927,20.514967206783734,20.752710342407227,1259300
2016-04-06 00:00:00+00:00,20.760380279229306,21.1591762663091,20.392261581666578,21.01346206665039,1473400
2016-04-07 00:00:00+00:00,21.07481837528565,21.07481837528565,20.560985400229736,20.72203826904297,2305400
2016-04-08 00:00:00+00:00,20.660686037438005,20.660686037438005,19.993469488240653,20.008808135986328,1488100
2016-04-11 00:00:00+00:00,20.169855831002955,20.36925382661904,20.00113512522336,20.0164737701416,863300
2016-04-12 00:00:00+00:00,20.03948177786627,20.338579525111957,19.59467128128873,20.162189483642578,1231800
2016-04-13 00:00:00+00:00,20.25422061377914,20.94444367062688,20.215875457255247,20.82940673828125,1352200
2016-04-14 00:00:00+00:00,20.806394864029308,20.898425270307964,20.422937519619985,20.430606842041016,1355500
2016-04-15 00:00:00+00:00,20.553313456373452,20.714366304654266,20.3845927483031,20.453615188598633,1755200
2016-04-18 00:00:00+00:00,20.3155676328773,20.323236954430662,19.464291956509847,19.5716609954834,3243500
