"('date', '')","('open', 'CWEN')","('high', 'CWEN')","('low', 'CWEN')","('close', 'CWEN')","('volume', 'CWEN')"
2021-08-02 00:00:00+00:00,22.980976645195714,23.22885731825001,22.909011042511025,23.18887710571289,536400
2021-08-03 00:00:00+00:00,23.29282716055206,23.876548344280632,22.93300066320563,23.86055564880371,710400
2021-08-04 00:00:00+00:00,23.780596844358225,24.116435868091028,23.676647360293412,24.060462951660156,569900
2021-08-05 00:00:00+00:00,24.132429488268308,24.348326338596188,23.876552417574956,24.28435707092285,512700
2021-08-06 00:00:00+00:00,24.34032645174729,24.588207137309784,24.29234836410493,24.396299362182617,651400
2021-08-09 00:00:00+00:00,24.460271190539892,24.460271190539892,24.100443121153052,24.19639778137207,499300
2021-08-10 00:00:00+00:00,24.16441407845693,24.53223852238266,24.052468237984954,24.428287506103516,600400
2021-08-11 00:00:00+00:00,24.604202864822796,24.724145048412645,24.236378439979962,24.69215965270996,446100
2021-08-12 00:00:00+00:00,24.708149133262523,24.708149133262523,24.212387765605882,24.62818717956543,392200
2021-08-13 00:00:00+00:00,24.764123552949478,24.988016731920588,24.52423920238204,24.924047470092773,391500
2021-08-16 00:00:00+00:00,24.86007782834677,24.956030957048362,24.596204436696173,24.620193481445312,523500
2021-08-17 00:00:00+00:00,24.42028777563636,24.596202850341797,24.260363871251503,24.596202850341797,638100
2021-08-18 00:00:00+00:00,24.708149377773445,24.708149377773445,24.020480229527077,24.12442970275879,899400
2021-08-19 00:00:00+00:00,24.03647174904425,24.6281877806075,23.924525926224767,24.564218521118164,504500
2021-08-20 00:00:00+00:00,24.596207014094492,24.92404970094944,24.468268478987568,24.900060653686523,730800
2021-08-23 00:00:00+00:00,24.924049662978664,24.98801893043467,24.644183545928268,24.884069442749023,460000
2021-08-24 00:00:00+00:00,25.051985811561256,25.235897247335316,24.900058243894748,25.004009246826172,654900
2021-08-25 00:00:00+00:00,25.035995376188982,25.48378177131888,24.900060492872342,25.307865142822266,650500
2021-08-26 00:00:00+00:00,25.491775560783978,25.61171774116153,25.267883897451895,25.3558406829834,623800
2021-08-27 00:00:00+00:00,25.347845628139474,25.667690422796227,25.323856582223815,25.57173728942871,513100
2021-08-30 00:00:00+00:00,25.58772470445534,25.68367781801459,25.411809646165217,25.45178985595703,313400
2021-08-31 00:00:00+00:00,25.552812548850675,25.601299426319525,25.31845648190615,25.366943359375,500500
2021-09-01 00:00:00+00:00,25.48815869983625,25.771000056657744,25.37502061573786,25.63361930847168,399800
2021-09-02 00:00:00+00:00,25.641702594902174,25.92454705525173,25.62553979007593,25.803327560424805,446200
2021-09-03 00:00:00+00:00,26.02152306580021,26.13465962668898,25.601299351970432,25.617462158203125,357800
2021-09-07 00:00:00+00:00,25.504326187866194,25.60938289579041,25.261890239590592,25.31037712097168,442300
2021-09-08 00:00:00+00:00,25.253804683057336,25.730596638783048,25.181073602260536,25.66594696044922,659300
2021-09-09 00:00:00+00:00,25.690193211735057,25.835653843531503,25.585136512728138,25.6093807220459,407200
2021-09-10 00:00:00+00:00,25.70635321989492,25.70635321989492,25.124506097043227,25.14875030517578,494400
2021-09-13 00:00:00+00:00,25.269966492844393,25.31037196219814,24.80933736018433,24.922473907470703,580200
2021-09-14 00:00:00+00:00,24.93055675979205,25.269967962764113,24.84974427501395,25.1649112701416,476000
2021-09-15 00:00:00+00:00,25.100263316071445,25.560892507190918,24.94672127994499,25.48008155822754,480500
2021-09-16 00:00:00+00:00,25.439674344391634,25.58513651758573,25.181075610433247,25.43159294128418,858700
2021-09-17 00:00:00+00:00,25.49624265282797,25.641704826182124,25.181075638140655,25.617462158203125,1441500
2021-09-20 00:00:00+00:00,25.375023120000215,25.496241076510977,24.825500073023495,25.34269905090332,845800
2021-09-21 00:00:00+00:00,25.53664412361644,25.617456595862983,25.189151571915094,25.229557037353516,371200
2021-09-22 00:00:00+00:00,25.24572328516041,26.05384657653432,25.24572328516041,25.754840850830078,530500
2021-09-23 00:00:00+00:00,25.900302753792626,26.239715508628436,25.649785430468093,25.867977142333984,621500
2021-09-24 00:00:00+00:00,25.908388121431393,26.12658139507651,25.690194847786273,25.722518920898438,489700
2021-09-27 00:00:00+00:00,25.722518194329925,25.722518194329925,24.873990875949154,24.930559158325195,472200
2021-09-28 00:00:00+00:00,24.890150670106877,24.987125963712227,24.50225257842547,24.59114646911621,505300
2021-09-29 00:00:00+00:00,24.655793802174355,25.10026013054498,24.5103316463091,24.922473907470703,398300
2021-09-30 00:00:00+00:00,24.93055400079877,24.93055400079877,24.453762088880126,24.461843490600586,441600
2021-10-01 00:00:00+00:00,24.70428109773018,24.744688109147383,24.33254584091122,24.41335678100586,319500
2021-10-04 00:00:00+00:00,24.29214062814308,24.680040259619833,24.267897960867657,24.56690216064453,559000
2021-10-05 00:00:00+00:00,25.156828165260563,25.407347005258014,24.946717876972784,25.213397979736328,578300
2021-10-06 00:00:00+00:00,25.003287207804593,25.674028194122116,24.987124402984918,25.625539779663086,570000
2021-10-07 00:00:00+00:00,25.665946484322518,26.28819904872856,25.577052600248845,25.989194869995117,744100
2021-10-08 00:00:00+00:00,25.948787645064574,26.320522878107734,25.884136430932077,26.11041259765625,702900
2021-10-11 00:00:00+00:00,26.651856770908775,27.993338844500034,26.54680007304451,27.03975486755371,1690800
2021-10-12 00:00:00+00:00,27.096320976484826,27.33067702112194,26.8619680145875,27.152889251708984,1032200
2021-10-13 00:00:00+00:00,27.257949887140754,27.83979861109436,27.257949887140754,27.363006591796875,920000
2021-10-14 00:00:00+00:00,27.371081068744516,27.59735724061819,26.756909934206558,26.83772087097168,789500
2021-10-15 00:00:00+00:00,26.991263999945115,26.991263999945115,25.21339577599997,25.229557037353516,5150800
2021-10-18 00:00:00+00:00,25.156829803635148,25.528566616122315,24.89014968350368,25.237642288208008,732400
2021-10-19 00:00:00+00:00,25.237645461321524,25.803331383084924,25.237645461321524,25.71443748474121,517700
2021-10-20 00:00:00+00:00,25.714435848803085,25.98919738859426,25.431592905915696,25.512405395507812,577900
2021-10-21 00:00:00+00:00,25.512401363923924,25.827568328022046,25.50431996210477,25.63361930847168,440400
2021-10-22 00:00:00+00:00,25.649783612850484,25.981114941342536,25.504321454334434,25.973031997680664,773900
2021-10-25 00:00:00+00:00,25.948788078766658,27.36300104278642,25.948788078766658,27.144807815551758,1403500
2021-10-26 00:00:00+00:00,27.128644209596278,27.589273314780595,26.950856455756885,27.556947708129883,692700
2021-10-27 00:00:00+00:00,27.718577302959737,27.90444494823463,27.27411092662934,27.30643653869629,428700
2021-10-28 00:00:00+00:00,27.49229902300929,28.23576946454168,27.49229902300929,28.195363998413086,555300
2021-10-29 00:00:00+00:00,28.04182708459094,28.71256657575851,28.04182708459094,28.672161102294922,594400
2021-11-01 00:00:00+00:00,28.69639951205541,29.472198668052727,28.688319651657537,29.342899322509766,725600
2021-11-02 00:00:00+00:00,29.399470340642914,29.399470340642914,28.381235201949625,28.664079666137695,738200
2021-11-03 00:00:00+00:00,28.502454172150298,28.736810216874428,28.235772517931846,28.71256446838379,745200
2021-11-04 00:00:00+00:00,28.28425979166984,29.924745873109995,27.977172679336032,29.73887825012207,715600
2021-11-05 00:00:00+00:00,29.997476155136145,30.619730223989826,29.91666521954043,30.328805923461914,739000
2021-11-08 00:00:00+00:00,30.40154615640068,30.40154615640068,29.59342422605597,29.690401077270508,617500
2021-11-09 00:00:00+00:00,29.77928582749244,29.965156546380488,29.601501135334143,29.698474884033203,632800
2021-11-10 00:00:00+00:00,29.51260510914368,29.948991570774915,29.423711228136614,29.900503158569336,590800
2021-11-11 00:00:00+00:00,30.045968609045957,30.530840453342535,29.852018021683325,30.304567337036133,848300
2021-11-12 00:00:00+00:00,30.296485964102693,30.740952312991734,30.086372581379976,30.2237548828125,938400
2021-11-15 00:00:00+00:00,30.377290721601028,30.64396924354168,30.264154192126856,30.627809524536133,398900
2021-11-16 00:00:00+00:00,30.708631470223388,30.98339303300342,30.25608210719147,30.514680862426758,379400
2021-11-17 00:00:00+00:00,30.32880697118432,31.10460616030562,30.32880697118432,31.080360412597656,376100
2021-11-18 00:00:00+00:00,31.136938424394586,31.37129453485065,30.700554904784088,30.84601402282715,816700
2021-11-19 00:00:00+00:00,30.854087268488165,31.274310929442905,30.77327633023289,31.241985321044922,624800
2021-11-22 00:00:00+00:00,31.241987171409384,32.12284001461664,31.19349875594059,31.49250602722168,856100
2021-11-23 00:00:00+00:00,31.589488898382893,31.734951104058517,31.05612850515253,31.662220001220703,1281500
2021-11-24 00:00:00+00:00,31.60563645609932,31.880397925033353,31.225818315377172,31.57331085205078,1147400
2021-11-26 00:00:00+00:00,31.03995584142189,31.363205769802693,30.587406558236722,30.595489501953125,452500
2021-11-29 00:00:00+00:00,31.015716361231547,31.274315097399743,30.708629206004275,30.789440155029297,619600
2021-11-30 00:00:00+00:00,30.520360285429028,30.919903732380824,30.398049289547064,30.430665969848633,524900
2021-12-01 00:00:00+00:00,30.97698517666343,31.417297928671967,30.251278020829673,30.25943374633789,503800
2021-12-02 00:00:00+00:00,30.29204588036044,30.6915892763478,29.998502016085475,30.332815170288086,453900
2021-12-03 00:00:00+00:00,30.59374641442624,30.699749070689506,29.55003752351974,30.10450553894043,408200
2021-12-06 00:00:00+00:00,30.251272130235076,30.40619977974425,29.452182263415363,30.153425216674805,472800
2021-12-07 00:00:00+00:00,30.50404968410205,30.862823809330923,30.316508452016667,30.552974700927734,553800
2021-12-08 00:00:00+00:00,30.61005013762625,30.88728565876901,30.145273397842416,30.177886962890625,661200
2021-12-09 00:00:00+00:00,30.063735050426867,30.16158508793923,29.142337192585074,29.150489807128906,573300
2021-12-10 00:00:00+00:00,29.215725287428576,29.51742181542647,28.66125414324448,28.73464012145996,516200
2021-12-13 00:00:00+00:00,28.897712749903153,29.2564899692519,28.734635588923684,29.06894874572754,566100
2021-12-14 00:00:00+00:00,28.954797338582157,29.060800007098006,28.237248948393272,28.449251174926758,1046800
2021-12-15 00:00:00+00:00,28.587869133653143,28.767254667203915,28.212783504233034,28.604177474975586,919500
2021-12-16 00:00:00+00:00,28.816175522397405,29.39510755835008,28.742789552312026,28.91402244567871,653700
2021-12-17 00:00:00+00:00,28.685716021686808,28.905873963413566,28.253555864129503,28.69386863708496,1180600
2021-12-20 00:00:00+00:00,28.473709723555576,28.473709723555576,27.397384118847164,27.845855712890625,670600
2021-12-21 00:00:00+00:00,28.15569998613024,28.783556998710722,28.15569998613024,28.750940322875977,578900
2021-12-22 00:00:00+00:00,28.77540825944414,29.338031996109187,28.702022284183673,29.280954360961914,435800
2021-12-23 00:00:00+00:00,29.41957171874657,29.41957171874657,29.044486142356362,29.18310546875,203800
2021-12-27 00:00:00+00:00,29.362494301896735,29.362494301896735,28.995567519211185,29.199417114257812,195200
2021-12-28 00:00:00+00:00,29.077103109212576,29.289105297541017,28.881406149565237,28.962947845458984,296900
2021-12-29 00:00:00+00:00,28.750945598626984,29.044489514009683,28.253555198115166,29.03633689880371,315600
2021-12-30 00:00:00+00:00,29.15864344064715,29.476651407928806,29.085257465197206,29.117874145507812,299900
2021-12-31 00:00:00+00:00,28.95479195376543,29.509263040657096,28.86510075454564,29.378799438476562,283300
2022-01-03 00:00:00+00:00,29.574496622635692,29.827271214631736,28.767250939517627,29.32172203063965,303100
2022-01-04 00:00:00+00:00,29.240177432158994,29.615259825345806,28.816170031405505,28.8569393157959,361600
2022-01-05 00:00:00+00:00,28.791717256790317,29.077105439041283,27.66646664727613,27.69908332824707,437800
2022-01-06 00:00:00+00:00,27.519690750442305,28.286163980453317,27.478921460318915,27.85400390625,576100
2022-01-07 00:00:00+00:00,27.82954243187371,28.090469616362338,27.601228812573112,27.609384536743164,381700
2022-01-10 00:00:00+00:00,27.47077122634801,27.51969625057278,26.65537281892363,27.030458450317383,542800
2022-01-11 00:00:00+00:00,27.07937609585107,27.487075235302598,26.90814320380085,27.405536651611328,384800
2022-01-12 00:00:00+00:00,27.55231189787785,27.73169742563059,27.05491839036306,27.250612258911133,294400
2022-01-13 00:00:00+00:00,27.177221150936514,27.323989952598243,26.859213267594566,26.908138275146484,490500
2022-01-14 00:00:00+00:00,26.883684060788067,27.030456009712125,26.55752348306843,26.87552833557129,607200
2022-01-18 00:00:00+00:00,26.50044475612792,26.97337726327616,26.40259783104464,26.639060974121094,528000
2022-01-19 00:00:00+00:00,26.851069215617684,27.601234240933806,26.785835851417325,27.397384643554688,727600
2022-01-20 00:00:00+00:00,27.487078349705833,28.098627128174208,27.12014846052522,27.217998504638672,755900
2022-01-21 00:00:00+00:00,27.16091984828457,27.74800453844548,26.78583424758715,26.818450927734375,814900
2022-01-24 00:00:00+00:00,26.353670980105115,27.177224947888213,25.97858853462838,27.07122230529785,958400
2022-01-25 00:00:00+00:00,26.63906332634962,27.397384061324484,26.63906332634962,26.95707130432129,614600
2022-01-26 00:00:00+00:00,27.389231497993748,27.633850388013006,26.84291297013605,27.05491828918457,605100
2022-01-27 00:00:00+00:00,27.34030352588809,27.495231190899343,26.49229167268473,26.565677642822266,354000
2022-01-28 00:00:00+00:00,26.573830254799063,26.82660484313965,26.109053480800085,26.82660484313965,397800
2022-01-31 00:00:00+00:00,26.842913359249046,27.462617874145508,26.842913359249046,27.462617874145508,515000
2022-02-01 00:00:00+00:00,27.519689118901866,27.519689118901866,26.769524271514193,26.948909759521484,554200
2022-02-02 00:00:00+00:00,27.160914305256153,27.20168359187103,26.793984504727874,27.022294998168945,336200
2022-02-03 00:00:00+00:00,26.65536835541261,26.957067955197857,26.133513959726578,26.247669219970703,430600
2022-02-04 00:00:00+00:00,26.149820496525976,26.484133640132274,25.70135210054153,26.255823135375977,310000
2022-02-07 00:00:00+00:00,26.28844323514597,26.639061651484525,26.10089888409588,26.46782875061035,302000
2022-02-08 00:00:00+00:00,26.45967388585662,26.851064673355115,26.3129019517325,26.590137481689453,306800
2022-02-09 00:00:00+00:00,26.84290774644147,27.201684951782227,26.62275296561535,27.201684951782227,426400
2022-02-10 00:00:00+00:00,26.745061299068343,27.25060733029749,26.508595066050837,26.663522720336914,387000
2022-02-11 00:00:00+00:00,26.72060460954317,26.965223495252108,26.16613347633737,26.378135681152344,353900
2022-02-14 00:00:00+00:00,26.435207638708857,26.720598869477016,26.133511181494267,26.549365997314453,420700
2022-02-15 00:00:00+00:00,26.810297364879375,27.071224575834595,26.6064477869145,26.687986373901367,384900
2022-02-16 00:00:00+00:00,26.5901390006726,26.95706885694407,26.451519672526643,26.802141189575195,260800
2022-02-17 00:00:00+00:00,26.59013669257754,26.622753368192157,26.1253599518101,26.231359481811523,525300
2022-02-18 00:00:00+00:00,26.16613401659446,26.99784073357556,25.954130252153256,26.89183807373047,398300
2022-02-22 00:00:00+00:00,26.891837199663712,26.891837199663712,25.68504801537565,25.978591918945312,761400
2022-02-23 00:00:00+00:00,26.092745370455276,26.45967522432683,25.807355656916158,25.86443328857422,517700
2022-02-24 00:00:00+00:00,25.30996468219347,26.10089894004481,25.30996468219347,25.994897842407227,908900
2022-02-25 00:00:00+00:00,26.076437477994887,27.022299389455384,26.02751401505696,26.842910766601562,743700
2022-02-28 00:00:00+00:00,28.068327024478616,28.29083027872724,26.082281379887508,27.524431228637695,1155500
2022-03-01 00:00:00+00:00,27.260726313109153,27.44202282891193,26.510806137669434,26.87340545654297,636900
2022-03-02 00:00:00+00:00,26.86515876254489,28.134249898329735,26.823955158112085,28.04360008239746,933000
2022-03-03 00:00:00+00:00,28.24138232049046,28.28258592570488,27.35961196564084,27.8293399810791,674900
2022-03-04 00:00:00+00:00,27.755169790111232,27.936469409449675,27.384331088570462,27.656280517578125,588600
2022-03-07 00:00:00+00:00,27.87054126490473,28.05184088510769,27.50794516813212,28.010637283325195,786700
2022-03-08 00:00:00+00:00,28.29082766237456,29.823622477166097,28.200177847512126,29.123151779174805,790700
