"('date', '')","('open', 'CLPR')","('high', 'CLPR')","('low', 'CLPR')","('close', 'CLPR')","('volume', 'CLPR')"
2018-03-01 00:00:00+00:00,5.683723426952894,5.722213923997714,5.6131582294540365,5.670893669128418,25500
2018-03-02 00:00:00+00:00,5.619574946470492,5.677310401886798,5.574669252376776,5.658064842224121,28600
2018-03-05 00:00:00+00:00,5.625989838772907,5.76391267175991,5.625989838772907,5.664479732513428,17900
2018-03-06 00:00:00+00:00,5.658064065625974,5.741459644026851,5.593914044246223,5.722214698791504,43600
2018-03-07 00:00:00+00:00,5.664479354486703,5.690139485863197,5.5554236431901565,5.58108377456665,31000
2018-03-08 00:00:00+00:00,5.6131583384567385,5.632403281460021,5.561838082590848,5.600327968597412,23200
2018-03-09 00:00:00+00:00,5.593914875965979,5.699763008176869,5.516934471793137,5.677310466766357,33300
2018-03-12 00:00:00+00:00,5.69655365124587,5.9531549190465345,5.664478339824368,5.8505144119262695,59400
2018-03-13 00:00:00+00:00,5.89542186530071,6.0622130627241635,5.812026878374911,5.837687015533447,111800
2018-03-14 00:00:00+00:00,5.850516323342337,5.850516323342337,5.625990293608511,5.651650428771973,73600
2018-03-15 00:00:00+00:00,5.670894629135728,5.6773098150268195,5.58108386201784,5.6131591796875,20500
2018-03-16 00:00:00+00:00,5.619574726967507,5.88900643386224,5.593914593538763,5.882591247558594,70400
2018-03-19 00:00:00+00:00,5.837684654429076,5.8505144119262695,5.741458720164567,5.8505144119262695,27200
2018-03-20 00:00:00+00:00,5.837684803346477,5.837684803346477,5.593913286824475,5.670893669128418,31500
2018-03-21 00:00:00+00:00,5.667651728111795,5.667651728111795,5.460140644489226,5.544442176818848,30600
2018-03-22 00:00:00+00:00,5.479595084083092,5.550927488501333,5.434202185585564,5.453656196594238,32900
2018-03-23 00:00:00+00:00,5.466625994269371,5.466625994269371,5.239660263061523,5.239660263061523,46500
2018-03-26 00:00:00+00:00,5.356385954048937,5.362870831050834,5.038634092922938,5.213721752166748,117700
2018-03-27 00:00:00+00:00,5.213722373106547,5.213722373106547,5.025665246677818,5.122936248779297,20700
2018-03-28 00:00:00+00:00,5.129419358404538,5.43420172435384,5.129419358404538,5.414747714996338,22300
2018-03-29 00:00:00+00:00,5.447172581264541,5.5431470437823505,5.447172581264541,5.492566108703613,31500
2018-04-02 00:00:00+00:00,5.486079624476442,5.486079624476442,5.109965469713551,5.168327808380127,16700
2018-04-03 00:00:00+00:00,5.168328076487916,5.317476832756788,5.116450301997165,5.194267272949219,30800
2018-04-04 00:00:00+00:00,5.109965504096092,5.401778127040174,5.109965504096092,5.356385231018066,20900
2018-04-05 00:00:00+00:00,5.362870781588296,5.447171708107801,5.33044701530977,5.408263683319092,14500
2018-04-06 00:00:00+00:00,5.362869990493207,5.427716895052572,5.304507343487511,5.369354248046875,27700
2018-04-09 00:00:00+00:00,5.401777001233256,5.6293907873230635,5.349899239896673,5.473108768463135,24400
2018-04-10 00:00:00+00:00,5.499049010407625,5.499049010407625,5.362870317012162,5.3888092041015625,15500
2018-04-11 00:00:00+00:00,5.382322995339962,5.518502273456418,5.356384114671671,5.473108768463135,14100
2018-04-12 00:00:00+00:00,5.479594785263141,5.479594785263141,5.336930602638455,5.356385231018066,17400
2018-04-13 00:00:00+00:00,5.388809534905746,5.388809534905746,5.239660461161956,5.291538238525391,47600
2018-04-16 00:00:00+00:00,5.330446502055516,5.3499005125766965,5.226690954700093,5.317476749420166,29900
2018-04-17 00:00:00+00:00,5.3563850866723355,5.401777981471179,5.220205783843994,5.220205783843994,57400
2018-04-18 00:00:00+00:00,5.259114953506214,5.466626700348858,5.259114953506214,5.421233177185059,13500
2018-04-19 00:00:00+00:00,5.349900863821271,5.349900863821271,5.168328334812323,5.181297779083252,40800
2018-04-20 00:00:00+00:00,5.174812220874279,5.174812220874279,4.941361959474028,5.032148361206055,44900
2018-04-23 00:00:00+00:00,5.096995570146157,5.096995570146157,5.006209168414131,5.032148361206055,19300
2018-04-24 00:00:00+00:00,5.025663537581233,5.0905107471907165,4.99972465373744,5.0451178550720215,23600
2018-04-25 00:00:00+00:00,5.174813418633352,5.174813418633352,4.993240882358517,5.0062103271484375,14900
2018-04-26 00:00:00+00:00,5.0580878257751465,5.168327939028018,5.019179186725994,5.0580878257751465,33000
2018-04-27 00:00:00+00:00,5.051603442131125,5.233175665725412,5.051603442131125,5.1877827644348145,33500
2018-04-30 00:00:00+00:00,5.1877826744965,5.317477117672535,5.155358909094519,5.310992240905762,23300
2018-05-01 00:00:00+00:00,5.310991573441682,5.310991573441682,5.1488736944539335,5.220205783843994,14100
2018-05-02 00:00:00+00:00,5.180000946062749,5.37519103666029,5.180000946062749,5.310992240905762,19700
2018-05-03 00:00:00+00:00,5.285052823050194,5.427717005474055,5.2655988131297935,5.3758392333984375,102400
2018-05-04 00:00:00+00:00,5.382324793982651,5.554169703924607,5.369355040098479,5.408263683319092,20500
2018-05-07 00:00:00+00:00,5.4082645502390525,5.512020124216358,5.4082645502390525,5.492566108703613,8700
2018-05-08 00:00:00+00:00,5.499047649131426,5.524987148231415,5.382322995339962,5.473108768463135,23100
2018-05-09 00:00:00+00:00,5.453656287452764,5.524988693059411,5.447171410864548,5.499049186706543,15300
2018-05-10 00:00:00+00:00,5.512019428547051,5.570382086151363,5.447171893779609,5.47959566116333,17500
2018-05-11 00:00:00+00:00,5.375839370785798,5.537957567273224,5.375839370785798,5.51201868057251,12200
2018-05-14 00:00:00+00:00,5.602805356822405,5.602805356822405,5.479595175373762,5.499049186706543,12000
2018-05-15 00:00:00+00:00,5.473109777999731,5.576865938242826,5.473109777999731,5.544442176818848,31500
2018-05-16 00:00:00+00:00,5.544441274864689,5.706559437179846,5.513963104876523,5.693589687347412,14600
2018-05-17 00:00:00+00:00,5.674137235010605,5.901102971783781,5.674137235010605,5.829770565032959,20200
2018-05-18 00:00:00+00:00,5.85571016510462,5.9659506085443095,5.827177569995414,5.952981472015381,48300
2018-05-21 00:00:00+00:00,5.9759138838680155,6.093859754076158,5.943151072710348,6.0217814445495605,23500
2018-05-22 00:00:00+00:00,5.989020520229737,5.989020520229737,5.766234107292924,5.798996925354004,11800
2018-05-23 00:00:00+00:00,5.805547351721846,5.864520282620034,5.73215925986533,5.759679794311523,14200
2018-05-24 00:00:00+00:00,5.713813280037693,5.713813280037693,5.6548403383731705,5.694155216217041,17300
2018-05-25 00:00:00+00:00,5.713813818692852,5.713813818692852,5.504132159129714,5.56310510635376,21000
2018-05-29 00:00:00+00:00,5.569656920638696,5.648287296295166,5.569656920638696,5.648287296295166,21800
2018-05-30 00:00:00+00:00,5.674496914647878,5.812100215980156,5.674496914647878,5.779337406158447,24900
2018-05-31 00:00:00+00:00,5.7793373285358784,5.890730505494386,5.7793373285358784,5.851415634155273,18300
2018-06-01 00:00:00+00:00,5.864520540578304,5.8907306638083154,5.812100294118278,5.857967853546143,16500
2018-06-04 00:00:00+00:00,5.831757847052769,5.897283468888768,5.779337599543426,5.812100410461426,20600
2018-06-05 00:00:00+00:00,5.838311226408238,5.838311226408238,5.6482876504329536,5.694155216217041,20400
2018-06-06 00:00:00+00:00,5.700707643779155,5.76623327039103,5.681050205755066,5.746575832366943,18700
2018-06-07 00:00:00+00:00,5.7793382086022085,6.061097537332268,5.766888351639307,5.969361782073975,18100
2018-06-08 00:00:00+00:00,6.002124001998219,6.231463054981007,6.002124001998219,6.172490119934082,20500
2018-06-11 00:00:00+00:00,6.1921476700739095,6.552537349263112,6.1921476700739095,6.460801601409912,107700
2018-06-12 00:00:00+00:00,6.454249809431278,6.585300436928126,6.421486996332395,6.578747749328613,41300
2018-06-13 00:00:00+00:00,6.552536398570318,6.6049566397669945,6.247188462354745,6.329750061035156,83500
2018-06-14 00:00:00+00:00,6.395274466268956,6.6442708773419605,6.382169095997427,6.506667613983154,89100
2018-06-15 00:00:00+00:00,6.513222297725715,6.513222297725715,6.201977127189729,6.244568347930908,46100
2018-06-18 00:00:00+00:00,6.198701185455312,6.25112144126011,6.120070801748117,6.159385681152344,33600
2018-06-19 00:00:00+00:00,6.159386047623065,6.198701554265225,5.975915141390136,6.008677959442139,30000
2018-06-20 00:00:00+00:00,6.041439602980439,6.0807544770806325,5.549999302437422,5.622076988220215,59200
2018-06-21 00:00:00+00:00,5.622077769830583,5.641735209613559,5.550000074027176,5.602420330047607,83100
2018-06-22 00:00:00+00:00,5.5827624672375435,5.798996163161662,5.5827624672375435,5.66794490814209,151600
2018-06-25 00:00:00+00:00,5.694155051200085,5.8645211833162145,5.641734798994923,5.6810503005981445,30900
2018-06-26 00:00:00+00:00,5.72691699030104,5.733469677050477,5.582761631205051,5.615523815155029,38800
2018-06-27 00:00:00+00:00,5.641733937254172,5.69415418145246,5.589313693055885,5.615523815155029,18300
2018-06-28 00:00:00+00:00,5.569656632089181,5.6941545642040055,5.569656632089181,5.674497127532959,13400
2018-06-29 00:00:00+00:00,5.648286927157037,5.726917297674698,5.589313993044133,5.595866680145264,17100
2018-07-02 00:00:00+00:00,5.5762097103541715,5.6679448378517945,5.563104335055261,5.5893144607543945,15200
2018-07-03 00:00:00+00:00,5.570312330768017,5.798995871936551,5.570312330768017,5.70070743560791,6500
2018-07-05 00:00:00+00:00,5.726916402334412,5.86451968545222,5.726916402334412,5.805546760559082,58000
2018-07-06 00:00:00+00:00,5.8186525993753975,5.962808580131379,5.812099912773173,5.943150520324707,23100
2018-07-09 00:00:00+00:00,5.93659974791313,6.185595643887894,5.812756693789044,6.146280765533447,43100
2018-07-10 00:00:00+00:00,6.152831519778042,6.6049562281477225,6.152831519778042,6.539430618286133,94600
2018-07-11 00:00:00+00:00,6.53943248274193,6.572195297013722,6.421487226221668,6.480460166931152,35400
2018-07-12 00:00:00+00:00,6.513219674220469,6.555811502704489,6.474559706777288,6.506667613983154,51300
2018-07-13 00:00:00+00:00,6.355961121287256,6.545984679942591,6.211805124235349,6.473906993865967,36600
2018-07-16 00:00:00+00:00,6.480459763068858,6.57874757486023,6.441144263413109,6.5590901374816895,292800
2018-07-17 00:00:00+00:00,6.585300724276715,6.591853412162154,6.519775095219749,6.545985221862793,65000
2018-07-18 00:00:00+00:00,6.5394320752044806,6.57874757486023,6.513221950400204,6.5590901374816895,122900
2018-07-19 00:00:00+00:00,6.545983975394271,6.739283856916101,6.545983975394271,6.716350078582764,96500
2018-07-20 00:00:00+00:00,6.7294551581029065,6.781875399119018,6.508634127321794,6.5984039306640625,101700
2018-07-23 00:00:00+00:00,6.559090163526728,6.814638725158503,6.559090163526728,6.762218475341797,117300
2018-07-24 00:00:00+00:00,6.768771771814153,6.8539548416553195,6.716351517280931,6.722904205322266,118900
2018-07-25 00:00:00+00:00,6.716350078582764,6.814637878553807,6.716350078582764,6.716350078582764,106500
2018-07-26 00:00:00+00:00,6.755666238059425,6.840848673134403,6.709798051982145,6.742560863494873,28000
2018-07-27 00:00:00+00:00,6.775324443322203,6.775324443322203,6.677035997638214,6.709798812866211,23300
2018-07-30 00:00:00+00:00,6.683586992195285,6.781875412975234,6.529602612008168,6.749112606048584,53800
2018-07-31 00:00:00+00:00,6.7622174405149975,7.024319274387574,6.7622174405149975,6.971899032592773,105900
2018-08-01 00:00:00+00:00,6.958795176203003,7.030872868153873,6.853954669765842,6.899822235107422,25900
2018-08-02 00:00:00+00:00,6.893268286858752,6.978450706367997,6.85067645220559,6.912925720214844,60800
2018-08-03 00:00:00+00:00,6.945691701934543,6.958796455198429,6.834298487146812,6.88671875,19800
2018-08-06 00:00:00+00:00,6.9129268491697236,6.945689660046087,6.88016403829336,6.932584285736084,28200
2018-08-07 00:00:00+00:00,6.9391374588012695,6.9391374588012695,6.867059144846288,6.9391374588012695,11000
2018-08-08 00:00:00+00:00,6.893270758983922,6.893270758983922,6.801534995592178,6.840849876403809,19400
2018-08-09 00:00:00+00:00,6.88016622977706,6.912929051089099,6.834298654879508,6.906376361846924,42500
2018-08-10 00:00:00+00:00,6.860505862554179,7.030871335937993,6.860505862554179,6.971899032592773,32400
2018-08-13 00:00:00+00:00,6.932583152874112,7.204513376383784,6.919478405604215,7.188132286071777,62400
2018-08-14 00:00:00+00:00,7.207791297947336,7.437130361932405,7.207791297947336,7.345394611358643,58600
2018-08-15 00:00:00+00:00,7.345395875228487,7.600945108362494,7.345395875228487,7.5419721603393555,25100
2018-08-16 00:00:00+00:00,7.607495231678362,8.2824069925736,7.562283191305068,8.15790843963623,98800
2018-08-17 00:00:00+00:00,8.134800474676572,8.252332794653276,7.8370091528593315,8.015948295593262,117500
2018-08-20 00:00:00+00:00,8.088578963519966,8.101785108983476,7.5273303753942535,7.910299777984619,62700
2018-08-21 00:00:00+00:00,7.870682548090198,7.923505870181783,7.738624242861236,7.864079475402832,53800
2018-08-22 00:00:00+00:00,7.910300035439113,7.923506181332441,7.719475887087872,7.857476711273193,68400
2018-08-23 00:00:00+00:00,7.831063777845202,7.923504894979928,7.798049677878993,7.850872993469238,51300
2018-08-24 00:00:00+00:00,7.8574767112731925,7.913601571912445,7.738624546751719,7.857476711273193,65700
2018-08-27 00:00:00+00:00,7.92350453812146,7.949916194727055,7.758431526910596,7.824460983276367,49700
2018-08-28 00:00:00+00:00,7.857474788623652,7.9235042425261195,7.725416510522258,7.844269275665283,77300
2018-08-29 00:00:00+00:00,7.877286047657544,7.890491564044229,7.7914479871811295,7.817859649658203,21200
2018-08-30 00:00:00+00:00,7.824460271295197,7.870680508723321,7.705607512533157,7.771636962890625,28400
2018-08-31 00:00:00+00:00,7.765035664163063,8.194225300331961,7.765035664163063,8.055563926696777,37300
2018-09-04 00:00:00+00:00,8.002741167581322,8.06877063764057,7.791447870917639,7.857476711273193,42000
2018-09-05 00:00:00+00:00,7.8310658935293604,7.963124847886346,7.784845637326674,7.903698444366455,69600
2018-09-06 00:00:00+00:00,7.890490910393783,8.029152284337599,7.864079250104659,7.93671178817749,144800
2018-09-07 00:00:00+00:00,7.903694765455401,8.02254688746965,7.890488624285223,7.996135234832764,21100
2018-09-10 00:00:00+00:00,7.996138134982011,8.187622843475602,7.890491486117092,8.029152870178223,62100
2018-09-11 00:00:00+00:00,7.982932485403938,7.982932485403938,7.6924035761737946,7.7782416343688965,49800
2018-09-12 00:00:00+00:00,7.75843220584132,7.75843220584132,7.665991084780546,7.73862361907959,19800
2018-09-13 00:00:00+00:00,7.765035681446356,7.989535108755739,7.765035681446356,7.93671178817749,14600
2018-09-14 00:00:00+00:00,7.890490492948937,8.03575493170576,7.850873319463015,7.982931613922119,28400
2018-09-17 00:00:00+00:00,7.930108614705228,8.253651606553241,7.88520885575579,8.114990234375,29700
2018-09-18 00:00:00+00:00,8.009345221837584,8.148006622187925,7.976330482762976,8.015948295593262,18300
2018-09-19 00:00:00+00:00,7.996136404195578,8.141400829793794,7.83106339364874,8.035754203796387,17300
2018-09-20 00:00:00+00:00,8.022548615501984,8.220636367797852,7.956519784539099,8.220636367797852,10800
2018-09-21 00:00:00+00:00,8.28666712602941,8.715856798455311,8.227240728065027,8.64982795715332,105500
2018-09-24 00:00:00+00:00,8.570591310338036,8.682841019739078,8.550782723297743,8.583797454833984,32200
2018-09-25 00:00:00+00:00,8.610210083039114,8.854518116373756,8.610210083039114,8.735665321350098,21100
2018-09-26 00:00:00+00:00,8.755473911884316,8.755473911884316,8.564649146244127,8.610209465026855,32500
2018-09-27 00:00:00+00:00,8.616813221650474,8.702651282076394,8.583798486147627,8.64982795715332,20400
2018-09-28 00:00:00+00:00,8.583798334742228,9.019591072522704,8.583798334742228,8.93375301361084,18800
2018-10-01 00:00:00+00:00,8.913945208575893,8.913945208575893,8.649828565388477,8.775283813476562,32300
2018-10-02 00:00:00+00:00,8.742265397259388,8.821500356876737,8.392310834856897,8.643221855163574,91500
2018-10-03 00:00:00+00:00,8.603605207593507,8.86111933296101,8.550781894139183,8.788487434387207,26600
2018-10-04 00:00:00+00:00,8.715854969721311,8.726419506548567,8.412120600290402,8.603605270385742,28100
2018-10-05 00:00:00+00:00,8.563988551612375,8.735664015796063,8.563988551612375,8.70925235748291,13700
2018-10-08 00:00:00+00:00,8.71585512808102,9.125236132629732,8.71387408060755,8.960163116455078,47000
2018-10-09 00:00:00+00:00,8.90734274375665,9.072415814455049,8.781887487095537,8.900739669799805,23200
2018-10-10 00:00:00+00:00,8.86772353833676,9.105428479272588,8.623415524949024,8.669635772705078,45900
2018-10-11 00:00:00+00:00,8.603605575914932,8.682840549488477,8.28666568162075,8.352694511413574,21400
2018-10-12 00:00:00+00:00,8.33288792099397,8.33288792099397,8.03245500477486,8.141403198242188,21700
2018-10-15 00:00:00+00:00,8.12159098899977,8.30647255590691,8.12159098899977,8.161208152770996,15700
2018-10-16 00:00:00+00:00,8.220636734643412,8.583797525107935,8.154607900733993,8.511165618896484,16600
2018-10-17 00:00:00+00:00,8.497959459313268,8.544179705938754,8.326283357984847,8.372504234313965,10100
2018-10-18 00:00:00+00:00,8.313078625095608,8.570592171608183,8.187622758591392,8.504563331604004,16400
2018-10-19 00:00:00+00:00,8.464945779186463,8.676239710803186,8.273461066901868,8.590401649475098,19800
2018-10-22 00:00:00+00:00,8.630017517572101,8.6828408350249,8.550782541392902,8.56398868560791,8700
2018-10-23 00:00:00+00:00,8.464944506674167,8.616812016872094,8.392312602486054,8.577194213867188,8500
2018-10-24 00:00:00+00:00,8.57719361346582,8.64982614227329,8.57719361346582,8.603605270385742,14800
2018-10-25 00:00:00+00:00,8.682840499480196,9.0856190666221,8.682840499480196,9.039398193359375,37200
2018-10-26 00:00:00+00:00,9.032796411185974,9.065810513452599,8.821502504398476,8.927149772644043,15500
