"('date', '')","('open', 'CNNE')","('high', 'CNNE')","('low', 'CNNE')","('close', 'CNNE')","('volume', 'CNNE')"
2020-10-20 00:00:00+00:00,37.99159628953809,38.26056583988591,37.520905989103795,37.66499328613281,165800
2020-10-21 00:00:00+00:00,37.51129768411189,37.96950342009931,37.30957327118107,37.367210388183594,124000
2020-10-22 00:00:00+00:00,37.38641896806566,38.33741124123028,37.38641896806566,38.020416259765625,228200
2020-10-23 00:00:00+00:00,38.19332103139316,38.351820357430526,37.7706598263456,38.12607955932617,267400
2020-10-26 00:00:00+00:00,37.71302455801697,38.116477074591344,37.319180060429325,38.01081085205078,520400
2020-10-27 00:00:00+00:00,37.84750556788669,38.030017593363034,37.631369145322175,37.79947280883789,304700
2020-10-28 00:00:00+00:00,37.14626639271378,37.20390350421451,35.68135886982374,36.29133605957031,516800
2020-10-29 00:00:00+00:00,36.051186924894736,36.531485194245896,35.897491625277766,36.29133605957031,393600
2020-10-30 00:00:00+00:00,36.14724684860924,36.59872470592706,34.936893222372184,35.522857666015625,374400
2020-11-02 00:00:00+00:00,35.887890289205785,35.993556503647675,34.89847694376863,35.13862609863281,371000
2020-11-03 00:00:00+00:00,35.73419668560004,36.2817364917248,35.253898352902155,36.070404052734375,592300
2020-11-04 00:00:00+00:00,35.609311373086854,38.39984298684521,35.59970702057498,38.13568115234375,298900
2020-11-05 00:00:00+00:00,38.2797729602823,38.99061605505263,37.99159471379144,38.174110412597656,432100
2020-11-06 00:00:00+00:00,38.30858589806182,38.30858589806182,37.4344433105963,37.91474151611328,233700
2020-11-09 00:00:00+00:00,38.423863760432845,40.45072316009731,37.95797382603596,38.66401290893555,736700
2020-11-10 00:00:00+00:00,38.769674248868824,40.076086038864425,38.020410172294476,40.028053283691406,504500
2020-11-11 00:00:00+00:00,40.10490469562612,40.20096288183772,38.53913134255952,38.93297576904297,360400
2020-11-12 00:00:00+00:00,38.51991863779807,38.7024343201534,37.5305054037514,37.81868362426758,343800
2020-11-13 00:00:00+00:00,38.24134914726457,38.61694127621497,37.74663885663501,37.85710906982422,223700
2020-11-16 00:00:00+00:00,38.3950419211993,38.942581613705265,37.84750222869334,38.423858642578125,360500
2020-11-17 00:00:00+00:00,38.06844202264635,38.913764342074266,37.9243510754517,38.712039947509766,302100
2020-11-18 00:00:00+00:00,38.6736193543776,39.10588857794068,37.97238424254657,38.12607955932617,352100
2020-11-19 00:00:00+00:00,37.90514250677302,38.683227103773405,37.68420571946348,38.385440826416016,304200
2020-11-20 00:00:00+00:00,38.510312984470396,38.51511699289248,37.88592380745104,38.06843948364258,367600
2020-11-23 00:00:00+00:00,38.40464720435538,38.7216458047445,38.03001515981173,38.20292282104492,471900
2020-11-24 00:00:00+00:00,38.32780324774189,38.539131993855776,37.87632170327067,38.08765411376953,631000
2020-11-25 00:00:00+00:00,37.914743054266715,39.72066174191756,37.607352483416165,39.201942443847656,1132300
2020-11-27 00:00:00+00:00,39.26918796482083,39.27879231798526,38.875343526149045,38.94258499145508,481000
2020-11-30 00:00:00+00:00,38.72164849043821,39.01463073316069,37.741839563619855,37.86671447753906,918600
2020-12-01 00:00:00+00:00,38.22213668625944,39.019429898136636,37.85710897999574,38.836917877197266,883700
2020-12-02 00:00:00+00:00,38.88494650646768,39.43248622713434,38.52952682177184,39.35564041137695,357600
2020-12-03 00:00:00+00:00,39.336427091681465,40.07608683046208,39.15391141294227,39.90317916870117,398900
2020-12-04 00:00:00+00:00,40.10490253123396,40.71968368433336,40.10490253123396,40.614017486572266,278900
2020-12-07 00:00:00+00:00,40.40269120751157,41.46895027341419,40.34505409676619,40.70047378540039,546000
2020-12-08 00:00:00+00:00,40.3450529866802,40.76771412736212,39.903179476278446,40.527565002441406,582100
2020-12-09 00:00:00+00:00,40.6620505565121,40.75330472987984,39.60539223509911,39.86475372314453,804300
2020-12-10 00:00:00+00:00,40.08569531385658,40.81575077527541,39.64382176132609,40.69087219238281,682400
2020-12-11 00:00:00+00:00,40.33545133884561,41.882008728961495,40.33545133884561,40.844566345214844,460600
2020-12-14 00:00:00+00:00,41.19037913934086,41.93964324025413,41.15195439970817,41.737918853759766,375400
2020-12-15 00:00:00+00:00,42.150981024967955,42.227826849658854,41.36329208386329,41.5554084777832,333500
2020-12-16 00:00:00+00:00,41.75713248337282,42.70332065516114,41.593829167199495,41.81476593017578,471800
2020-12-17 00:00:00+00:00,41.901218683832596,42.36230456828644,41.78114412024404,42.13176345825195,540000
2020-12-18 00:00:00+00:00,42.05491318522328,42.26624558575519,40.91180468060524,41.209590911865234,1424600
2020-12-21 00:00:00+00:00,40.47953961942508,41.49777332156697,40.383481426409034,41.1807746887207,506700
2020-12-22 00:00:00+00:00,41.248012519757,42.8618149379523,41.17885092003443,42.71772766113281,599200
2020-12-23 00:00:00+00:00,42.929062842062976,43.18938444549603,41.83398325061088,42.15098190307617,452800
2020-12-24 00:00:00+00:00,42.46797171872885,42.46797171872885,41.83397815540152,41.91082763671875,424600
2020-12-28 00:00:00+00:00,42.29506529224519,43.03472508191311,42.02609942850598,42.80418395996094,306100
2020-12-29 00:00:00+00:00,42.90984396543526,43.18841783033778,42.199004606342086,42.55442428588867,312000
2020-12-30 00:00:00+00:00,42.525613898047716,42.78497543182743,42.2854647368871,42.31428146362305,217500
2020-12-31 00:00:00+00:00,42.18939708462244,42.69851572820447,41.87240214086843,42.52560806274414,458700
2021-01-04 00:00:00+00:00,42.67930409849719,42.71772883912928,41.04628926548316,41.420921325683594,717400
2021-01-05 00:00:00+00:00,41.555404316325166,41.92043202411183,40.72929437779636,40.76771545410156,373600
2021-01-06 00:00:00+00:00,41.257620191866415,41.71870606972615,40.80613866662707,41.60343551635742,697000
2021-01-07 00:00:00+00:00,41.65147001402492,44.06256591699949,41.65147001402492,43.67832946777344,597900
2021-01-08 00:00:00+00:00,44.110590360766984,44.73497956340655,43.64950447171612,43.803199768066406,372400
2021-01-11 00:00:00+00:00,43.23644832232942,43.67352150359079,42.781126503935006,42.95787811279297,318600
2021-01-12 00:00:00+00:00,43.101965011440925,43.26046431737386,42.43915472897356,42.49679183959961,221600
2021-01-13 00:00:00+00:00,42.36230958903399,42.63127913513212,41.40171296647644,41.48816680908203,263700
2021-01-14 00:00:00+00:00,41.785950495091804,41.805162866080124,40.88299104495121,41.17116928100586,325400
2021-01-15 00:00:00+00:00,40.69087010170387,41.3056513022261,40.36426713087831,41.06550216674805,318800
2021-01-19 00:00:00+00:00,41.23841175275733,41.430531802939775,40.4219061199634,40.62363052368164,480400
2021-01-20 00:00:00+00:00,40.729293073255576,41.45934480106071,40.13372060478879,40.20096206665039,930900
2021-01-21 00:00:00+00:00,40.31623921115723,40.8637789628474,39.14431022328033,40.585205078125,842300
2021-01-22 00:00:00+00:00,40.37386838950447,40.98864954290667,39.66302905502745,39.960811614990234,660100
2021-01-25 00:00:00+00:00,39.9031828359794,40.73890083504011,39.605396576826664,40.39308547973633,600100
2021-01-26 00:00:00+00:00,40.729296220398076,40.729296220398076,39.71106253235333,39.768699645996094,332800
2021-01-27 00:00:00+00:00,39.05785015296157,39.192333064986045,37.60735117620318,38.30858612060547,1121900
2021-01-28 00:00:00+00:00,38.760071357943445,39.04825326955346,37.799474757603974,38.4046516418457,1137200
2021-01-29 00:00:00+00:00,38.09726335701551,38.09726335701551,36.252919530270134,36.49306869506836,942900
2021-02-01 00:00:00+00:00,36.713999656907184,37.7706543484723,36.50266725284022,37.42483901977539,654800
2021-02-02 00:00:00+00:00,37.88592878552515,39.12509928554222,37.51129669584215,38.96179962158203,670600
2021-02-03 00:00:00+00:00,38.92337174146095,39.12509613282209,38.18371197541847,38.51031494140625,343700
2021-02-04 00:00:00+00:00,38.58716504082929,39.61500681076224,38.567956332802446,39.36524963378906,437200
2021-02-05 00:00:00+00:00,39.78791016993439,40.1049088128692,39.17312892054176,39.49012756347656,334200
2021-02-08 00:00:00+00:00,39.663032514313095,39.83113617804787,39.00982656575649,39.173126220703125,795800
2021-02-09 00:00:00+00:00,39.2499724737661,39.55736305198068,38.615978948150435,38.65440368652344,695500
2021-02-10 00:00:00+00:00,38.779282288448954,38.94258560991783,37.28075399281855,37.444053649902344,1064900
2021-02-11 00:00:00+00:00,37.52090671198712,37.7418435031965,36.12804082755928,36.656368255615234,1553400
2021-02-12 00:00:00+00:00,36.656364643459085,37.04060473384661,36.38739877881887,36.72360610961914,1327400
2021-02-16 00:00:00+00:00,37.07902547171178,37.597748489667595,36.59872719531973,37.14626693725586,1421200
2021-02-17 00:00:00+00:00,36.98296509679721,37.68420009916614,36.58912068000411,37.29035568237305,6168300
2021-02-18 00:00:00+00:00,37.23271774018179,37.75144071587655,36.925327161485214,37.02138900756836,1776200
2021-02-19 00:00:00+00:00,37.24232925078057,37.857110465847924,37.098238300330685,37.444053649902344,2721600
2021-02-22 00:00:00+00:00,37.06941875744841,37.5112922641324,36.26251755792839,36.569908142089844,1499600
2021-02-23 00:00:00+00:00,36.60833414460425,37.83789652368376,36.47385121744054,37.46326446533203,2603500
2021-02-24 00:00:00+00:00,37.86671632807766,38.29898553226729,37.328784575650765,38.24135208129883,1910800
2021-02-25 00:00:00+00:00,38.279771841582686,38.491104259546375,37.35760001400768,37.511295318603516,1854400
2021-02-26 00:00:00+00:00,37.194300586825044,37.530507922594175,35.542073303879306,35.87828063964844,2124700
2021-03-01 00:00:00+00:00,37.51129153842727,39.110685545452505,37.36240025771279,38.65440368652344,1719300
2021-03-02 00:00:00+00:00,38.59677015428165,39.903182064902275,38.33740864281564,39.30760955810547,3502900
2021-03-03 00:00:00+00:00,39.70145935745868,39.73988043664258,38.24135208129883,38.24135208129883,1028300
2021-03-04 00:00:00+00:00,38.14528760232385,38.41425712444805,36.80045464924275,36.944541931152344,1371000
2021-03-05 00:00:00+00:00,37.530507880437085,37.74184029947465,35.53246891053821,36.69478988647461,2072700
2021-03-08 00:00:00+00:00,36.87729889593336,38.34701036224189,36.6083330496507,37.29035568237305,2052900
2021-03-09 00:00:00+00:00,37.9915871096253,38.56794715163149,37.59774272989408,37.84749984741211,621300
2021-03-10 00:00:00+00:00,38.27016851276676,38.27977286639264,37.45366287231445,37.45366287231445,1259400
2021-03-11 00:00:00+00:00,37.47286858548217,38.135682528650314,37.1366612696613,37.722625732421875,3282100
2021-03-12 00:00:00+00:00,37.98198900227791,38.097259563876264,37.46326597850769,37.77065658569336,1047700
2021-03-15 00:00:00+00:00,37.761051039734966,39.81672703450665,37.52282204415556,39.787906646728516,896300
2021-03-16 00:00:00+00:00,39.7206679936512,40.37387397561448,39.12509912693828,39.45170211791992,599300
2021-03-17 00:00:00+00:00,39.05785582308335,39.586183196042846,38.73125284744538,39.56697082519531,1169000
2021-03-18 00:00:00+00:00,39.576575217255936,39.68224141504491,38.18370960568119,38.26055908203125,487500
2021-03-19 00:00:00+00:00,38.260560779698544,38.7024342951637,37.71301739737099,38.145286560058594,1222000
2021-03-22 00:00:00+00:00,37.885932255922334,38.29898912709786,37.70342020341582,38.01081085205078,480700
2021-03-23 00:00:00+00:00,37.71302037476112,38.539134025476855,37.695731805519635,37.87632369995117,532000
2021-03-24 00:00:00+00:00,38.12607699513552,38.67361675336186,37.30957136673068,37.319175720214844,526200
2021-03-25 00:00:00+00:00,37.22311945229913,38.164503710979425,36.76203350913238,37.924354553222656,586100
2021-03-26 00:00:00+00:00,38.22213915824403,38.39504683742608,37.61696228110689,38.10686492919922,299900
2021-03-29 00:00:00+00:00,37.693813521462715,38.14529144755255,37.47287307103652,37.76105499267578,471600
2021-03-30 00:00:00+00:00,37.492081858378086,38.025213232292266,37.22311599924481,37.82829284667969,413400
2021-03-31 00:00:00+00:00,37.74184290457346,38.3133954141899,37.71302251356122,38.058837890625,950100
2021-04-01 00:00:00+00:00,38.3662255899247,38.42386270315807,38.0492306281039,38.16450119018555,465100
2021-04-05 00:00:00+00:00,38.59676999494241,38.942585342136134,38.43346667459646,38.91376495361328,368300
2021-04-06 00:00:00+00:00,38.51031843759856,39.182736800900074,38.500714083779165,39.096282958984375,415200
2021-04-07 00:00:00+00:00,39.16352207032118,39.43248793368967,38.87534383608565,39.2403678894043,496300
2021-04-08 00:00:00+00:00,39.442092813254725,39.807116837531616,39.15391093756223,39.60539245605469,701900
2021-04-09 00:00:00+00:00,39.605395811503875,39.62460818247007,38.952189856193556,39.30760955810547,519400
2021-04-12 00:00:00+00:00,39.30761120917827,39.84554662567187,38.98101188218975,39.61500549316406,345400
2021-04-13 00:00:00+00:00,39.538160167723795,39.73028024129236,39.240373870473235,39.58618927001953,358000
2021-04-14 00:00:00+00:00,39.749484037073294,40.325840469014565,39.446893795577026,39.48051452636719,355100
2021-04-15 00:00:00+00:00,39.63421177568942,40.4219043126574,39.49972884589013,40.412296295166016,358700
2021-04-16 00:00:00+00:00,40.66205826274045,40.681266971227416,39.653428841059004,40.19136428833008,416700
2021-04-19 00:00:00+00:00,39.95121278263569,40.09530373854148,39.57658069454292,39.94160842895508,383500
2021-04-20 00:00:00+00:00,39.98002322314484,39.98002322314484,38.712036202290136,39.201942443847656,526400
2021-04-21 00:00:00+00:00,39.192336188350566,39.29800238890054,38.80809978971452,39.24997329711914,453300
2021-04-22 00:00:00+00:00,39.09627596494716,39.30760469063627,38.50070719628484,38.64479446411133,381200
2021-04-23 00:00:00+00:00,38.64479888823052,39.04344733718584,38.495907595115774,38.84652328491211,281200
2021-04-26 00:00:00+00:00,39.12509247217073,39.31240848439241,38.73124807924506,38.90415573120117,444100
2021-04-27 00:00:00+00:00,38.95218680855626,39.12509446933856,38.32780129074,38.69282531738281,312000
2021-04-28 00:00:00+00:00,38.73125417784383,38.884949485518405,38.01080673604706,38.10686492919922,495900
2021-04-29 00:00:00+00:00,38.375836012424756,38.644801895598,37.87152131708958,38.57756042480469,495800
2021-04-30 00:00:00+00:00,38.1260731354471,38.51031319484803,37.84750293998544,38.13568115234375,975100
2021-05-03 00:00:00+00:00,38.32780129074,38.808099534160874,37.9819859691754,38.69282531738281,613600
2021-05-04 00:00:00+00:00,38.62558650799576,38.62558650799576,37.02139202375116,37.14626693725586,952200
2021-05-05 00:00:00+00:00,37.39602141380236,37.39602141380236,36.63714931201981,36.66596603393555,754100
2021-05-06 00:00:00+00:00,36.66596661859216,36.78124083686278,36.03197307564311,36.47385025024414,495200
2021-05-07 00:00:00+00:00,36.377789309685596,37.088632349224575,36.15685254906286,36.57951736450195,451900
2021-05-10 00:00:00+00:00,36.56030683368827,36.57951920484618,35.45561931061195,35.48443603515625,666600
2021-05-11 00:00:00+00:00,34.57187170923967,35.446014429799256,33.36151799499712,34.6295051574707,964500
2021-05-12 00:00:00+00:00,34.37014605689782,34.66793232971391,33.69004347076455,34.158817291259766,833300
2021-05-13 00:00:00+00:00,34.40857205155721,34.99453660017803,33.5248248836858,33.67852020263672,506800
2021-05-14 00:00:00+00:00,33.947480531175124,35.129013789045366,33.75536049787597,34.84083557128906,776000
2021-05-17 00:00:00+00:00,34.80241260630993,35.66695096804607,34.61029256321467,35.3787727355957,538100
2021-05-18 00:00:00+00:00,35.3115288067559,35.72458563092431,34.88886762907935,34.898475646972656,415400
2021-05-19 00:00:00+00:00,34.235659414585214,35.22507265839375,34.197234674301306,35.20586395263672,397900
2021-05-20 00:00:00+00:00,35.34994979801294,35.71497748713139,35.191450499060686,35.45561599731445,384600
2021-05-21 00:00:00+00:00,35.734192376567215,35.85042300536491,35.042561688279676,35.21546936035156,502500
2021-05-24 00:00:00+00:00,35.43640926053439,35.46522598696618,34.95611094328262,35.17704772949219,392600
2021-05-25 00:00:00+00:00,35.28271385512985,35.39798442494684,33.880243651802864,33.89945602416992,713900
2021-05-26 00:00:00+00:00,33.89945481391982,34.68714373092097,33.755363858503785,34.37975311279297,719700
2021-05-27 00:00:00+00:00,34.73516774921874,34.93689212579841,34.29329425831528,34.69674301147461,691500
2021-05-28 00:00:00+00:00,34.802417136739535,34.90327934800772,34.422981009938916,34.4373893737793,400800
2021-06-01 00:00:00+00:00,34.639115047135405,34.74477759606442,33.952288324977935,34.024330139160156,591200
2021-06-02 00:00:00+00:00,34.10117496802993,34.20203715849089,33.65930146761484,33.7553596496582,634400
2021-06-03 00:00:00+00:00,33.56324467355375,33.81300184747874,33.39033698833962,33.43836975097656,737600
2021-06-04 00:00:00+00:00,33.534427642822266,33.6689105824592,33.16939990353254,33.534427642822266,563900
2021-06-07 00:00:00+00:00,33.5248246885049,34.129997942134004,33.5248246885049,33.61127853393555,491400
