"('date', '')","('open', 'BTU')","('high', 'BTU')","('low', 'BTU')","('close', 'BTU')","('volume', 'BTU')"
2022-09-01 00:00:00+00:00,23.1101795468678,23.34157036708605,22.358159840891187,22.49313735961914,4387300
2022-09-02 00:00:00+00:00,23.303002746313414,23.867017443418348,21.972505264652455,23.842914581298828,6226400
2022-09-06 00:00:00+00:00,25.549426055245775,25.915794374455654,23.99717731777114,24.30569839477539,7675200
2022-09-07 00:00:00+00:00,23.572961996201865,23.640450752616882,22.416006106733658,22.85950469970703,4845300
2022-09-08 00:00:00+00:00,22.86914494895995,23.100535746274534,21.36510384694985,21.741113662719727,6630300
2022-09-09 00:00:00+00:00,22.261746539400892,23.00412657026617,21.885736686412585,22.49313735961914,5704600
2022-09-12 00:00:00+00:00,22.78237013190538,22.849860714519373,21.702546555106338,22.24245834350586,4141800
2022-09-13 00:00:00+00:00,21.87609088461883,23.090893831859237,21.69290583158493,21.721830368041992,4850500
2022-09-14 00:00:00+00:00,22.059276716176612,22.86914544376559,21.741114133118845,22.358158111572266,5061400
2022-09-15 00:00:00+00:00,22.21353700948205,22.541339236203807,20.719135689260366,20.74806022644043,5502400
2022-09-16 00:00:00+00:00,20.4106183443087,20.69985641276215,19.677879820105066,19.861064910888672,7458500
2022-09-19 00:00:00+00:00,19.19581534821132,20.50703186201539,19.070479340947486,20.46846580505371,5316600
2022-09-20 00:00:00+00:00,20.2274307515075,21.365103534180815,19.832137915348888,21.278331756591797,5082400
2022-09-21 00:00:00+00:00,21.69290861311942,22.06891844062235,20.593801831845845,20.622724533081055,5000700
2022-09-22 00:00:00+00:00,20.931245138024543,21.38631426178592,20.535952292578347,21.172277450561523,4479700
2022-09-23 00:00:00+00:00,20.256354570974548,20.39133206957259,18.79087775588252,19.18617057800293,8839600
2022-09-26 00:00:00+00:00,18.810162736887893,20.304562406243097,18.704107926144896,19.62967300415039,5469100
2022-09-27 00:00:00+00:00,20.381693575817994,21.731476117444455,20.121380052669597,21.461519241333008,6176800
2022-09-28 00:00:00+00:00,21.770036850716128,24.180359805130806,21.63891559093629,23.95861053466797,8858000
2022-09-29 00:00:00+00:00,23.5729617702236,24.170720897538324,22.743809996088885,23.717580795288086,6144700
2022-09-30 00:00:00+00:00,23.225873594454256,24.440676660441333,22.92699404423754,23.9296875,4262700
2022-10-03 00:00:00+00:00,24.97094845623549,25.616915159603316,24.681710402340336,25.356599807739258,6334800
2022-10-04 00:00:00+00:00,26.02185033400947,26.465350780996456,24.527450611643435,25.26982879638672,7132100
2022-10-05 00:00:00+00:00,25.231263130667408,26.95705357191018,25.141598711130865,26.76422882080078,5386500
2022-10-06 00:00:00+00:00,26.388217602310004,27.709073606000214,26.294696950130376,26.658172607421875,6265700
2022-10-07 00:00:00+00:00,26.561759112197517,26.61960818907201,25.42408818429052,25.91579246520996,5388400
2022-10-10 00:00:00+00:00,25.91579559401719,27.313783858777096,25.703687803327938,26.156827926635742,3343900
2022-10-11 00:00:00+00:00,25.55906945764345,26.34965523562564,24.932385743798843,25.47229766845703,4749400
2022-10-12 00:00:00+00:00,25.22161952642869,26.098976944410744,23.84291448704818,25.72296714782715,6444100
2022-10-13 00:00:00+00:00,25.539784246081524,26.590685301793975,24.922742099215736,25.742252349853516,4056100
2022-10-14 00:00:00+00:00,25.549424705017405,25.59763043115275,24.450317966542364,24.932382583618164,3618200
2022-10-17 00:00:00+00:00,25.13484984322451,26.735304288675177,24.874534498271167,25.886871337890625,5239200
2022-10-18 00:00:00+00:00,26.238778577879778,26.39785895329397,25.028795298193963,25.616914749145508,5182300
2022-10-19 00:00:00+00:00,25.722967695670704,26.07969447466021,23.331927688904,23.43798065185547,6947500
2022-10-20 00:00:00+00:00,23.563316037494186,23.891120083040768,22.097839344336567,22.24245834350586,6331700
2022-10-21 00:00:00+00:00,22.377438356835004,23.224909502268773,22.01781893678535,23.013765335083008,4093600
2022-10-24 00:00:00+00:00,22.657038695305992,23.06197307746018,21.663984847922205,22.878787994384766,4753200
2022-10-25 00:00:00+00:00,22.753450437306043,23.852557182714897,22.550982340613018,23.196949005126953,5335100
2022-10-26 00:00:00+00:00,23.235514463424746,23.679013019907956,22.695602617596766,22.71488380432129,3479700
2022-10-27 00:00:00+00:00,22.888426204289658,24.238206670326054,22.232818076489863,23.64044761657715,5178300
2022-10-28 00:00:00+00:00,23.428336507228483,23.669368783388983,22.314768568282386,23.090892791748047,6120000
2022-10-31 00:00:00+00:00,22.907708969009605,24.08394587740594,22.6473936555261,23.042686462402344,3973400
2022-11-01 00:00:00+00:00,23.553676882764194,23.56331839553104,22.893248889144616,23.139101028442383,3529000
2022-11-02 00:00:00+00:00,23.331927247283623,23.37049145882772,22.112302565516877,22.3870792388916,4011500
2022-11-03 00:00:00+00:00,24.498527016522125,26.63889354471849,22.56062677228059,22.984844207763672,19326900
2022-11-04 00:00:00+00:00,23.833273055660527,26.48462834383236,23.679012531463155,26.021846771240234,11538000
2022-11-07 00:00:00+00:00,27.506608497474332,28.976905253735715,26.585865126136234,28.93351936340332,10959900
2022-11-08 00:00:00+00:00,28.355040241523454,28.82746333912559,27.44875825891397,28.547866821289062,4813300
2022-11-09 00:00:00+00:00,27.766922502347416,28.07544541635939,25.24090482092117,25.46265411376953,7426300
2022-11-10 00:00:00+00:00,26.648530062917647,26.783509399178815,25.51085733132904,26.72566032409668,3701800
2022-11-11 00:00:00+00:00,27.323424982319537,27.7669235853136,25.75575124298157,26.272523880004883,5133600
2022-11-14 00:00:00+00:00,26.465349817220716,28.278875677844592,26.43160543909445,26.957054138183594,5008600
2022-11-15 00:00:00+00:00,27.323420822289705,28.181495195049532,26.426780400046965,28.14293098449707,4653100
2022-11-16 00:00:00+00:00,27.487324997251843,28.16221436543351,26.850999842628553,27.439117431640625,3735700
2022-11-17 00:00:00+00:00,26.812435510724516,27.034186648904946,25.790458960283058,26.985979080200195,5111100
2022-11-18 00:00:00+00:00,26.725663996837607,26.80279426861617,25.53978537864315,26.272523880004883,5113600
2022-11-21 00:00:00+00:00,26.002567536524037,26.812436326084654,25.279470534339968,26.754589080810547,4331200
2022-11-22 00:00:00+00:00,27.400556322599776,28.866033382470427,27.149882469811573,28.557512283325195,4109500
2022-11-23 00:00:00+00:00,28.644278513266663,29.45414721280793,28.085083633957748,28.711769104003906,3277500
2022-11-25 00:00:00+00:00,28.441811847262052,29.88800567000419,28.441811847262052,29.116703033447266,2100800
2022-11-28 00:00:00+00:00,28.412888275551563,29.434866602425863,28.104367210431246,28.316476821899414,2461300
2022-11-29 00:00:00+00:00,28.72141308819056,30.81357192993164,28.72141308819056,30.81357192993164,4567700
2022-11-30 00:00:00+00:00,31.314917471902632,31.710210315688148,30.177244667278718,30.794288635253906,4341400
2022-12-01 00:00:00+00:00,30.803927642609878,31.005430285578136,29.781949400850376,30.1676025390625,2641700
2022-12-02 00:00:00+00:00,29.87836638972649,31.073886485185618,29.859083362639083,30.456844329833984,3133900
2022-12-05 00:00:00+00:00,30.562894418913324,30.938904194383138,28.32611327341206,28.50929832458496,3741500
2022-12-06 00:00:00+00:00,28.509302469047245,29.23239942787231,28.29140941394719,28.827465057373047,2848400
2022-12-07 00:00:00+00:00,28.586429975911255,28.779256548540427,27.844050061898564,28.326114654541016,2298100
2022-12-08 00:00:00+00:00,28.95280039755579,29.357734733148547,27.54517081614078,27.76692008972168,2779000
2022-12-09 00:00:00+00:00,27.670510917022476,28.277911550900434,26.86546201647502,27.063108444213867,2648100
2022-12-12 00:00:00+00:00,27.092030218853328,27.092993818417547,26.118259530225163,26.850997924804688,2981700
2022-12-13 00:00:00+00:00,27.4776797997706,28.03687461336661,26.857745116686324,27.448755264282227,3300700
2022-12-14 00:00:00+00:00,27.35234688958505,27.670509459896362,26.55211970735171,27.390911102294922,2853500
2022-12-15 00:00:00+00:00,27.477684674976935,28.383966719508344,27.188446624496816,28.114009857177734,3203500
2022-12-16 00:00:00+00:00,27.506604606658303,28.239342962553536,26.98597399631286,27.46803855895996,4349600
2022-12-19 00:00:00+00:00,27.7572816153167,28.08508386407348,26.875102480794087,27.564455032348633,2896500
2022-12-20 00:00:00+00:00,27.6897949895902,28.35793741149917,27.458404160248488,27.574100494384766,2807300
2022-12-21 00:00:00+00:00,27.670511341910856,28.007955122063123,26.957054049481453,27.824771881103516,3466800
2022-12-22 00:00:00+00:00,27.959749355587707,28.634640592846576,27.198086335283246,27.969390869140625,3128300
2022-12-23 00:00:00+00:00,28.056160459121156,28.470736314837122,27.603018552208106,28.38396453857422,2027200
2022-12-27 00:00:00+00:00,28.750334219043943,29.127309480303463,28.27791110264306,28.345399856567383,2344100
2022-12-28 00:00:00+00:00,27.959749492461633,27.959749492461633,24.92274258779073,25.636198043823242,8415300
2022-12-29 00:00:00+00:00,25.751893488600768,26.23395815298279,25.53014418432842,25.857948303222656,2992700
2022-12-30 00:00:00+00:00,25.5494279434082,26.01220959311522,25.192699272427287,25.47229766845703,3091400
2023-01-03 00:00:00+00:00,24.855250301651452,24.98058628279176,24.00199577798995,24.199642181396484,7500300
2023-01-04 00:00:00+00:00,23.852558235221544,25.65548080314329,23.303004838267785,25.616914749145508,7454200
2023-01-05 00:00:00+00:00,25.32767688318912,26.470169576647386,25.26982780177377,26.214675903320312,5633500
2023-01-06 00:00:00+00:00,26.55212001242336,28.972082773817284,26.378576455908604,27.85369300842285,7319100
2023-01-09 00:00:00+00:00,27.979030450042636,28.306834532476092,26.638889581648012,26.658172607421875,3610400
2023-01-10 00:00:00+00:00,26.687096316155557,26.95705131287225,25.665119888019888,26.30144500732422,3359500
2023-01-11 00:00:00+00:00,26.10862055929052,26.484630386150684,25.751891920243988,26.176109313964844,3503900
2023-01-12 00:00:00+00:00,26.359292176157865,27.1691608420871,26.185748627897244,26.735301971435547,2664900
2023-01-13 00:00:00+00:00,26.629249971702013,27.458399853735116,26.523195168621392,27.390911102294922,2128900
2023-01-17 00:00:00+00:00,27.70907285290286,28.219096549925034,27.35234608043454,27.76692008972168,2998500
2023-01-18 00:00:00+00:00,28.239348951904812,28.47073977038001,26.426784782119636,26.446067810058594,3394200
2023-01-19 00:00:00+00:00,26.20503196455344,26.696738077493887,25.935075126390892,26.465347290039062,2353700
2023-01-20 00:00:00+00:00,26.68709538671797,27.34270350836348,26.137542060906423,27.10167121887207,3090800
2023-01-23 00:00:00+00:00,27.24629044660726,27.535528460779624,26.63888804234268,26.976333618164062,2691200
2023-01-24 00:00:00+00:00,26.716018923911765,27.130594769091104,26.27252038000023,26.879920959472656,2819900
2023-01-25 00:00:00+00:00,26.60996511566892,26.696736886961233,25.607269909149046,26.08933448791504,4290000
2023-01-26 00:00:00+00:00,25.95435856970826,26.021847320603094,24.363545731006656,25.626554489135742,6546100
2023-01-27 00:00:00+00:00,25.44337207918726,26.42678442356201,25.366241807408695,26.272523880004883,3021900
2023-01-30 00:00:00+00:00,26.021849553065483,27.1354195551571,25.732611499007486,26.82207679748535,4444700
2023-01-31 00:00:00+00:00,26.542481113229893,27.072751509083968,26.37857905359542,26.88956642150879,3199700
2023-02-01 00:00:00+00:00,26.773869327801798,27.02165051205625,25.790457065637874,26.687097549438477,3758200
2023-02-02 00:00:00+00:00,26.716020041102265,27.419835775548606,26.07969489735779,27.40055274963379,4142600
2023-02-03 00:00:00+00:00,27.52588998970461,27.892260142994573,26.696740065965958,26.76422882080078,3344800
2023-02-06 00:00:00+00:00,26.658171353993588,27.198083177762012,26.127901042658763,26.850997924804688,4132700
2023-02-07 00:00:00+00:00,27.44876234583924,28.017598818019884,25.81938504383242,27.255937576293945,8167300
2023-02-08 00:00:00+00:00,26.93777269451842,27.034185990649643,24.729915752729163,24.73955726623535,8703800
2023-02-09 00:00:00+00:00,24.826325711851645,25.279465752150102,24.450315930304637,24.633499145507812,3819900
2023-02-10 00:00:00+00:00,24.681707802615342,25.510857661281392,24.296056491732237,25.443368911743164,5322900
2023-02-13 00:00:00+00:00,25.45301364130569,25.800100784432964,24.942026279402477,25.395166397094727,6746100
2023-02-14 00:00:00+00:00,26.802792645154916,28.88531169596747,25.231262763256144,28.779258728027344,17419800
2023-02-15 00:00:00+00:00,28.547864034567827,30.10011067832811,28.007950399500416,28.480375289916992,9584500
2023-02-16 00:00:00+00:00,28.44181502138748,29.328814071882896,28.364684749124,28.490020751953125,6237800
2023-02-17 00:00:00+00:00,28.0561608102262,28.605714174148197,26.96669375637157,27.246292114257812,5427400
2023-02-21 00:00:00+00:00,26.716020051663275,27.043824136622504,24.922740936279297,24.922740936279297,6077500
2023-02-22 00:00:00+00:00,24.691348746722966,25.67475910709874,24.585293949073137,25.25054359436035,4991200
2023-02-23 00:00:00+00:00,25.42408405236312,25.829018330021892,24.80704020516437,25.308387756347656,3509100
2023-02-24 00:00:00+00:00,25.115565727047038,25.544604779459487,24.715453052504483,25.366239547729492,3234900
2023-02-27 00:00:00+00:00,25.3951642011814,26.002564810201612,25.137741504145385,25.80974006652832,3084000
2023-02-28 00:00:00+00:00,26.002565716863227,26.658173913859546,25.636197403857977,26.320728302001953,3672600
2023-03-01 00:00:00+00:00,26.43642409481218,26.990799148846186,26.272522048840173,26.860641479492188,3028700
2023-03-02 00:00:00+00:00,26.619607115924193,26.96669236852601,26.378574822122435,26.561758041381836,2343300
2023-03-03 00:00:00+00:00,26.71602085496298,27.516249904430538,26.552120646485765,27.02454376220703,3619200
2023-03-06 00:00:00+00:00,26.22431560639053,26.22431560639053,25.06735980298809,25.34695816040039,4685300
2023-03-07 00:00:00+00:00,25.211979017914224,25.6361963943715,24.91213587164465,25.366239547729492,3280900
2023-03-08 00:00:00+00:00,25.2119811277071,25.6651230810236,24.82632977089679,25.086645126342773,2383300
2023-03-09 00:00:00+00:00,25.048076819861485,25.37588090341972,24.72027273630325,24.76848030090332,2919600
2023-03-10 00:00:00+00:00,24.74919931444734,25.202339425444293,24.24785163487791,24.77812385559082,3681800
2023-03-13 00:00:00+00:00,23.997175511817,24.922740512105225,23.631770819779433,23.87183952331543,3902700
2023-03-14 00:00:00+00:00,24.180359435205617,24.672065531055463,23.33192657736088,23.64044761657715,3213800
2023-03-15 00:00:00+00:00,22.435286598133914,22.71970478154301,21.59649339723794,21.93393898010254,7770000
2023-03-16 00:00:00+00:00,21.45187831833193,22.869147819370674,21.16456744461885,22.541343688964844,5328100
2023-03-17 00:00:00+00:00,22.319591758953433,22.570265584504256,21.885734700020965,22.48349380493164,4650500
2023-03-20 00:00:00+00:00,22.743811964572945,23.322289953829017,22.58955141262877,22.695606231689453,3203900
2023-03-21 00:00:00+00:00,23.476549152653877,23.727222994847768,22.676321895967156,22.743810653686523,3351500
2023-03-22 00:00:00+00:00,22.87878661816943,23.389775781724342,22.425646533535858,22.62811279296875,2619800
2023-03-23 00:00:00+00:00,22.849864423829906,23.380134786508354,22.493135784968132,22.811298370361328,2297600
2023-03-24 00:00:00+00:00,22.49313510875586,23.505470075773797,22.10748378031715,23.486188888549805,2661800
2023-03-27 00:00:00+00:00,23.409059189842676,24.09841176065551,23.086074930187614,23.96825408935547,2400200
2023-03-28 00:00:00+00:00,24.17072012251485,24.970947330405465,23.833274515563975,24.68170928955078,3199800
2023-03-29 00:00:00+00:00,24.73955670987241,24.94202481108778,24.2189278647612,24.28738021850586,1916200
2023-03-30 00:00:00+00:00,24.469601253192092,24.623863635708584,23.400382561637073,24.363548278808594,3422400
2023-03-31 00:00:00+00:00,24.585295996289016,24.970947330405465,24.358725032963456,24.68170928955078,2576000
2023-04-03 00:00:00+00:00,25.06735980298809,25.453011124478717,24.19000235699795,25.34695816040039,4480000
2023-04-04 00:00:00+00:00,25.1637729993538,25.182090586550988,24.209285292621175,24.758838653564453,2785600
2023-04-05 00:00:00+00:00,24.826328112153575,25.02879437135241,24.373188028043845,24.961305618286133,1828500
2023-04-06 00:00:00+00:00,24.8456146113801,24.864897640360322,24.296061157959798,24.344266891479492,1799700
2023-04-10 00:00:00+00:00,24.546729061387122,24.84561044365211,24.249778556199463,24.324979782104492,2594500
2023-04-11 00:00:00+00:00,24.575654749448034,24.835970092397204,24.300878055978565,24.411752700805664,2566400
