"('date', '')","('open', 'CCK')","('high', 'CCK')","('low', 'CCK')","('close', 'CCK')","('volume', 'CCK')"
2007-12-28 00:00:00+00:00,24.886079618441308,24.981354117244624,24.676471359687017,24.800331115722656,261400
2007-12-31 00:00:00+00:00,24.657414348121897,24.828911343926904,24.000011620528664,24.43828010559082,880900
2008-01-02 00:00:00+00:00,24.400169260208465,24.45733431642188,23.914261739283535,24.04764747619629,781100
2008-01-03 00:00:00+00:00,24.257259643747833,24.257259643747833,23.657021868115752,23.666549682617188,671700
2008-01-04 00:00:00+00:00,22.094492403157485,22.98055899239551,22.094492403157485,22.675674438476562,2075500
2008-01-07 00:00:00+00:00,22.732840417558194,22.837642718377044,21.980159601002953,22.21834945678711,1524500
2008-01-08 00:00:00+00:00,22.37079239598331,22.504179960350854,21.627641156589853,21.694334030151367,1086600
2008-01-09 00:00:00+00:00,21.580003823803587,21.827721529232136,21.065514602717105,21.60858726501465,1899700
2008-01-10 00:00:00+00:00,21.52283551441915,22.389846444109363,21.41803139635405,22.189767837524414,1332400
2008-01-11 00:00:00+00:00,21.970632987980213,22.561344662156745,21.78960999611898,22.199295043945312,1119200
2008-01-14 00:00:00+00:00,22.361265079438684,22.971032402490668,22.342211270315616,22.951976776123047,1327000
2008-01-15 00:00:00+00:00,22.713784450239505,22.713784450239505,22.10401901015072,22.370790481567383,1110300
2008-01-16 00:00:00+00:00,22.199296177859512,22.580401441178903,22.07543823935191,22.094493865966797,815600
2008-01-17 00:00:00+00:00,22.027802641353585,22.199297842009805,21.170317551848935,21.275121688842773,1379200
2008-01-18 00:00:00+00:00,21.48472894844559,21.894415880464077,21.14173671707121,21.732446670532227,1503300
2008-01-22 00:00:00+00:00,21.055983045974312,21.379921386469633,20.141333079503887,20.341413497924805,2448200
2008-01-23 00:00:00+00:00,19.85550610227049,20.922595615886106,19.49345651150336,20.722517013549805,2741500
2008-01-24 00:00:00+00:00,20.73204828221059,21.122679557157213,20.59866252508091,20.874961853027344,1752400
2008-01-25 00:00:00+00:00,20.98929477483976,22.018275076652113,20.98929477483976,21.41803550720215,2177300
2008-01-28 00:00:00+00:00,21.446616256805378,22.02780012502415,21.017873761030135,21.989688873291016,1316900
2008-01-29 00:00:00+00:00,22.189769645698465,22.9329208932789,22.008744831719717,22.809062957763672,2010000
2008-01-30 00:00:00+00:00,22.761425875251007,23.228277853239284,22.580402862746876,22.866230010986328,1496300
2008-01-31 00:00:00+00:00,22.780479168149512,23.771349906009068,20.96070869500793,23.314023971557617,4050200
2008-02-01 00:00:00+00:00,23.704653640680426,24.057175426718885,23.123471628473993,23.456937789916992,1956100
2008-02-04 00:00:00+00:00,23.618909506978365,23.618909506978365,23.075835051014113,23.152055740356445,1491500
2008-02-05 00:00:00+00:00,22.97103036544529,22.97103036544529,22.123073239727603,22.275514602661133,1910900
2008-02-06 00:00:00+00:00,22.466067286894805,22.466067286894805,21.93252251491885,21.980159759521484,1149400
2008-02-07 00:00:00+00:00,21.665750835599322,22.74237008943241,21.618113587445094,22.485124588012695,1295300
2008-02-08 00:00:00+00:00,22.485125381406927,22.58040169832177,22.037327237080543,22.237407684326172,1224000
2008-02-11 00:00:00+00:00,22.304100280078224,22.85670073053092,21.9325246477593,22.74237060546875,1441700
2008-02-12 00:00:00+00:00,22.656623755693495,23.142531365762757,22.427961671645264,22.628040313720703,1615000
2008-02-13 00:00:00+00:00,22.618509729370665,23.13300071839686,22.618509729370665,22.81859016418457,1701400
2008-02-14 00:00:00+00:00,22.91386734291996,23.314026442192848,22.79000939618429,22.92339515686035,1251100
2008-02-15 00:00:00+00:00,22.866228358207188,23.10441823693851,22.61851066625726,23.00914192199707,937800
2008-02-19 00:00:00+00:00,23.247330659535855,23.294969723290293,22.589926117680378,22.73284149169922,1208800
2008-02-20 00:00:00+00:00,22.580402154774195,23.171112060546875,22.485125835933385,23.171112060546875,915400
2008-02-21 00:00:00+00:00,23.285445520276184,23.390247842293586,22.93292366282288,22.94245147705078,694300
2008-02-22 00:00:00+00:00,23.06630297307978,23.56173827082871,22.53275824632783,23.542682647705078,1175700
2008-02-25 00:00:00+00:00,23.609383600976674,24.276314232289966,23.590327972790508,24.152456283569336,1640800
2008-02-26 00:00:00+00:00,23.98095293739472,24.276307827376762,23.714179664906403,23.83803939819336,807800
2008-02-27 00:00:00+00:00,23.70465504156879,24.20009040686347,23.475992984643053,23.87615203857422,639200
2008-02-28 00:00:00+00:00,23.71418616655321,23.95237606960736,23.495051891882124,23.590328216552734,794500
2008-02-29 00:00:00+00:00,23.29496973688507,24.17150852078909,23.29496973688507,23.733238220214844,1567800
2008-03-03 00:00:00+00:00,23.561740462409716,24.22867279581714,23.504575404965895,23.980955123901367,1353600
2008-03-04 00:00:00+00:00,23.81899199099335,23.97143339435612,23.094894416397768,23.475997924804688,1147300
2008-03-05 00:00:00+00:00,23.418831195594585,23.742769609127812,23.342610499307046,23.590328216552734,1074400
2008-03-06 00:00:00+00:00,23.53315608790697,23.63795837808015,23.199689960233304,23.256855010986328,749200
2008-03-07 00:00:00+00:00,23.104414867028314,23.533157313108003,22.894808458525077,23.23780059814453,1026200
2008-03-10 00:00:00+00:00,24.26678201113202,24.26678201113202,23.161581218474883,23.218748092651367,1368500
2008-03-11 00:00:00+00:00,23.74276725883381,23.799932321079513,22.799535554179137,23.39024543762207,1077300
2008-03-12 00:00:00+00:00,23.485520271259247,23.866623690929355,23.237802594162567,23.266386032104492,1151800
2008-03-13 00:00:00+00:00,22.85670186275053,23.828517060141284,22.85670186275053,23.695131301879883,1042000
2008-03-14 00:00:00+00:00,23.790401243055292,23.838040302759637,22.961501593887157,23.35213279724121,1056600
2008-03-17 00:00:00+00:00,22.63756743462794,22.98056145882136,22.48512604992968,22.608983993530273,1339200
2008-03-18 00:00:00+00:00,22.942446808869928,23.39024308299804,22.456539285584842,23.132999420166016,1277000
2008-03-19 00:00:00+00:00,23.1711112243672,23.23780409997562,22.361265269312305,22.389848709106445,1034500
2008-03-20 00:00:00+00:00,22.304103343596857,22.799538799567642,21.93252766024118,22.723318099975586,833600
2008-03-24 00:00:00+00:00,22.685199051723497,23.552209893328513,22.57086895021745,23.256855010986328,908700
2008-03-25 00:00:00+00:00,23.39977229900114,24.095288099883646,23.323551613359225,23.87615203857422,1030600
2008-03-26 00:00:00+00:00,23.81898345136473,24.295363120392025,23.78087220556532,23.990480422973633,976400
2008-03-27 00:00:00+00:00,23.91426592821187,23.961903180526665,23.46646776057612,23.571271896362305,815700
2008-03-28 00:00:00+00:00,23.45694115960875,23.723712673290535,23.39024646394366,23.580799102783203,761800
2008-03-31 00:00:00+00:00,23.599854186618384,24.02859488826661,23.523633496286838,23.9714298248291,945000
2008-04-01 00:00:00+00:00,24.03812063138992,24.705052977283735,23.790402954836342,24.53355598449707,1914900
2008-04-02 00:00:00+00:00,24.590721305547643,24.962298732967277,24.27631075449685,24.676469802856445,1074300
2008-04-03 00:00:00+00:00,24.409697293563983,24.943242063292416,24.27630973819858,24.781272888183594,902400
2008-04-04 00:00:00+00:00,24.924187408264622,25.324346455439514,24.79080166495448,25.267181396484375,910000
2008-04-07 00:00:00+00:00,25.419624006904247,25.419624006904247,24.28583968165101,24.57166862487793,1308200
2008-04-08 00:00:00+00:00,24.4763907496851,24.781273482556745,24.20961744980019,24.44780731201172,802000
2008-04-09 00:00:00+00:00,24.314422343948586,24.314422343948586,23.599852734588968,23.87615203857422,1176700
2008-04-10 00:00:00+00:00,23.790409318509486,23.79993713368449,23.3235572784038,23.55221939086914,940200
2008-04-11 00:00:00+00:00,23.35213522328045,23.40930028362019,23.09488972588485,23.314023971557617,910300
2008-04-14 00:00:00+00:00,23.24733461570092,23.676077176230695,23.06630977711671,23.495052337646484,1807500
2008-04-15 00:00:00+00:00,23.54268457417249,23.914261986512006,23.456937897588098,23.866622924804688,1173600
2008-04-16 00:00:00+00:00,24.27630887755429,24.952768990995512,24.142923144162072,24.647886276245117,3328100
2008-04-17 00:00:00+00:00,26.06749933528659,26.601044122587908,25.200488374455283,26.18182945251465,6187300
2008-04-18 00:00:00+00:00,26.56293383234967,27.03931357825959,26.162774773095556,26.991676330566406,2357900
2008-04-21 00:00:00+00:00,26.772541124627722,27.106007298269233,26.505767822265625,26.505767822265625,2153800
2008-04-22 00:00:00+00:00,26.57246279212974,26.76301542561523,26.09608302566061,26.267580032348633,1729600
2008-04-23 00:00:00+00:00,26.25805268082025,26.486714754678168,25.705452214685785,25.848365783691406,1873300
2008-04-24 00:00:00+00:00,25.857892037413297,26.315217974786155,25.17190585722078,25.99127960205078,2067200
2008-04-25 00:00:00+00:00,26.086551333256036,26.39143586494616,25.896000545349573,26.210411071777344,1146900
2008-04-28 00:00:00+00:00,26.334274159128544,26.334274159128544,25.81978493188343,25.92458724975586,1074400
2008-04-29 00:00:00+00:00,25.905531108472335,25.905531108472335,25.28623780183045,25.343402862548828,1301600
2008-04-30 00:00:00+00:00,25.4386777063227,25.83883674273377,25.362457024017946,25.572063446044922,1300800
2008-05-01 00:00:00+00:00,25.70545127472397,25.8769482781575,25.12426920638703,25.657814025878906,2004200
2008-05-02 00:00:00+00:00,25.724506120099647,25.83883805799878,24.8956045677533,25.257654190063477,1622700
2008-05-05 00:00:00+00:00,25.095683814848467,25.972222573032223,25.095683814848467,25.60064697265625,1573700
2008-05-06 00:00:00+00:00,25.495843463187327,25.991278820382103,25.457732212367212,25.915058135986328,1477800
2008-05-07 00:00:00+00:00,26.134190856126168,26.134190856126168,25.41962130001879,25.49584197998047,1265300
2008-05-08 00:00:00+00:00,25.600648012223484,26.45813118027337,25.343402516635173,26.17230224609375,1717200
2008-05-09 00:00:00+00:00,25.95317398242606,26.077033760951945,25.600653911456803,25.96270179748535,776200
2008-05-12 00:00:00+00:00,25.924582698503002,26.55340558156645,25.73403190666821,26.496238708496094,1203600
2008-05-13 00:00:00+00:00,26.448602686096976,26.782068858760912,26.258050068219173,26.772541046142578,1056300
2008-05-14 00:00:00+00:00,26.9154564069665,27.71577454816383,26.71537778028945,27.391836166381836,2076100
2008-05-15 00:00:00+00:00,27.24892760912944,27.858693231710213,27.24892760912944,27.753889083862305,1927800
2008-05-16 00:00:00+00:00,27.85868512287668,27.85868512287668,27.09647831650641,27.525218963623047,1231300
2008-05-19 00:00:00+00:00,27.64908272970951,27.677664353330666,27.029789382241102,27.287033081054688,1212300
2008-05-20 00:00:00+00:00,27.058368600770365,27.582387399931154,26.78206929927187,27.32514190673828,858500
2008-05-21 00:00:00+00:00,27.429947875472873,27.56333362880863,26.82018053755672,26.97262191772461,938900
2008-05-22 00:00:00+00:00,26.839234611325175,27.248921478286398,26.477186808687637,26.820178985595703,1017200
2008-05-23 00:00:00+00:00,26.829704102103122,26.972617646222528,26.238994301811097,26.743955612182617,1212800
2008-05-27 00:00:00+00:00,26.629629305455147,26.791598496511828,26.200886794644948,26.715377807617188,686600
2008-05-28 00:00:00+00:00,26.70584920991826,27.12506207790294,26.496240958681405,26.991676330566406,863500
2008-05-29 00:00:00+00:00,26.848761564383572,27.02978636852744,26.515295393774696,27.010730743408203,904900
2008-05-30 00:00:00+00:00,26.934513474833302,27.601444083357613,26.80112589933271,27.48711395263672,1314100
2008-06-02 00:00:00+00:00,27.429944475760042,27.725299386072972,27.248919677780464,27.525218963623047,1457500
2008-06-03 00:00:00+00:00,27.525217435074154,27.66813279342093,26.810647912317343,27.077421188354492,1200300
2008-06-04 00:00:00+00:00,27.115534354242897,27.248921919263367,26.591517358913503,26.724903106689453,863300
2008-06-05 00:00:00+00:00,26.858289140753428,27.591912528948214,26.715375588104802,27.544275283813477,1291000
2008-06-06 00:00:00+00:00,27.458528087096916,27.763410831761593,26.83923478484122,26.905927658081055,984000
2008-06-09 00:00:00+00:00,26.934512061033704,27.04884218575338,26.486713923688704,26.715377807617188,751300
2008-06-10 00:00:00+00:00,26.39144199691451,26.553411203752415,25.63876103065461,26.05797576904297,1357800
2008-06-11 00:00:00+00:00,26.029388066642163,26.1818294343367,25.524426717620678,25.533952713012695,797400
2008-06-12 00:00:00+00:00,25.51490129324292,26.61057440757182,25.51490129324292,26.11513900756836,1116300
2008-06-13 00:00:00+00:00,26.210413416412962,27.134589454403905,26.16277435224158,27.11553382873535,1940600
2008-06-16 00:00:00+00:00,26.801121182578235,27.11553171259428,26.648679823615566,26.677263259887695,751400
2008-06-17 00:00:00+00:00,27.001202753655168,27.048839998896206,26.724901642972764,26.92498207092285,802500
2008-06-18 00:00:00+00:00,26.724898021812805,26.896394989034185,26.219936748598933,26.391433715820312,940100
2008-06-19 00:00:00+00:00,26.477185860829824,26.877343083356575,26.286633244845675,26.6582088470459,701100
2008-06-20 00:00:00+00:00,25.810256243641494,26.677267285025245,25.810256243641494,26.11513900756836,764100
2008-06-23 00:00:00+00:00,26.096082519708865,26.258051709857888,25.86742045430634,25.981752395629883,376300
2008-06-24 00:00:00+00:00,26.753487629569374,26.753487629569374,25.857893159198024,25.943641662597656,1114000
2008-06-25 00:00:00+00:00,25.867421121847464,26.667739280031782,25.600649613949095,26.353328704833984,1084100
2008-06-26 00:00:00+00:00,25.934113521927287,26.191359028879965,25.09568594256563,25.448205947875977,1480400
2008-06-27 00:00:00+00:00,25.50536964685945,25.562534702194025,24.65741254271561,24.819381713867188,1523700
2008-06-30 00:00:00+00:00,24.84796888721076,24.8574967007402,24.466865432256302,24.76222038269043,1061700
2008-07-01 00:00:00+00:00,24.409693792829984,25.400562508790916,24.36205473801582,25.21953773498535,1832800
2008-07-02 00:00:00+00:00,25.47678726028443,25.69592149579952,24.27631014532932,24.333477020263672,1760000
2008-07-03 00:00:00+00:00,24.685998736604986,24.971825862451105,24.21914679519257,24.9241886138916,917600
2008-07-07 00:00:00+00:00,25.22907005054118,25.429150481996317,24.476391022529555,24.886077880859375,1466800
2008-07-08 00:00:00+00:00,24.962299255209405,25.695922678179915,24.63836088465328,25.61017417907715,2837100
2008-07-09 00:00:00+00:00,25.61016889824085,25.829304915897747,25.095679826956783,25.21953773498535,1846000
2008-07-10 00:00:00+00:00,25.21954311087374,25.48631642296703,24.9813532377619,25.343402862548828,1042500
2008-07-11 00:00:00+00:00,25.057572176754885,25.076627801413427,24.36205823191763,24.781272888183594,1345500
2008-07-14 00:00:00+00:00,25.00040938922877,25.295764329267005,24.533557446186222,24.95277214050293,1007400
2008-07-15 00:00:00+00:00,24.676465230812788,25.533948227782318,24.476386652325687,25.21953773498535,1791000
2008-07-16 00:00:00+00:00,25.12426550828504,26.17229936657028,24.924185094648063,26.010330200195312,2168100
2008-07-17 00:00:00+00:00,27.715772716135486,27.877741896320227,26.791596698166337,27.772937774658203,4902100
2008-07-18 00:00:00+00:00,27.868217139418512,28.182627721634987,27.53475092985688,27.66813850402832,2858000
2008-07-21 00:00:00+00:00,27.82057718839474,28.20168061208964,27.67766181442024,27.944435119628906,1993400
2008-07-22 00:00:00+00:00,27.89679970685641,27.89679970685641,27.420419941613098,27.591915130615234,1546200
2008-07-23 00:00:00+00:00,27.63955010232086,27.63955010232086,27.210807650227917,27.448997497558594,1271700
2008-07-24 00:00:00+00:00,27.401362846852695,27.401362846852695,26.096081560428082,26.17230224609375,2194200
2008-07-25 00:00:00+00:00,26.410494623868953,26.601047264750058,25.92458702514233,26.48671531677246,1405900
2008-07-28 00:00:00+00:00,26.52482422801493,26.972620532098524,26.353327229824977,26.581989288330078,1142600
2008-07-29 00:00:00+00:00,26.601044914183294,26.8297069726884,26.343799416898367,26.581989288330078,1059700
2008-07-30 00:00:00+00:00,26.782070331362046,27.08695308293483,26.51529701511359,26.86781883239746,1186800
2008-07-31 00:00:00+00:00,26.648678010495644,26.867814039183727,26.21040958760792,26.70584487915039,2113700
2008-08-01 00:00:00+00:00,26.601043789148424,26.953565583545775,26.391437365361398,26.6582088470459,1873500
2008-08-04 00:00:00+00:00,26.515295527258356,26.896398945339442,25.67686800747996,25.80072593688965,1467200
2008-08-05 00:00:00+00:00,25.99128306252501,26.21994515303321,24.80033353868351,25.438682556152344,2815800
