"('date', '')","('open', 'CVI')","('high', 'CVI')","('low', 'CVI')","('close', 'CVI')","('volume', 'CVI')"
2019-08-23 00:00:00+00:00,25.255373248598374,25.36921633425782,23.95515478921246,24.033048629760742,455200
2019-08-26 00:00:00+00:00,24.1888336642044,24.518381358350837,24.06899751569176,24.290695190429688,319700
2019-08-27 00:00:00+00:00,24.410533297113577,24.65619639271317,23.889246352119514,23.967140197753906,327100
2019-08-28 00:00:00+00:00,23.787391642131833,23.883260129787534,23.01445067470991,23.122303009033203,709800
2019-08-29 00:00:00+00:00,23.24213653688516,23.77540508145158,23.026431892861712,23.314037322998047,630500
2019-08-30 00:00:00+00:00,23.51775941572415,23.96714335360423,23.373955549901165,23.835323333740234,1264000
2019-09-03 00:00:00+00:00,23.5057745265364,24.404542362407618,23.385938357949943,24.32065773010254,548800
2019-09-04 00:00:00+00:00,24.464459852889394,24.5603283238162,23.889246741643905,24.057018280029297,517100
2019-09-05 00:00:00+00:00,24.44049288851735,24.877892942947266,24.10495208748077,24.122926712036133,620000
2019-09-06 00:00:00+00:00,24.152887211737607,24.728098048272155,24.080984142907276,24.440492630004883,745500
2019-09-09 00:00:00+00:00,24.65620162520645,25.189470242066214,24.470455426408687,25.165502548217773,629300
2019-09-10 00:00:00+00:00,24.89587135422644,26.070260907954985,24.86591288018251,25.4591007232666,846800
2019-09-11 00:00:00+00:00,25.626866019998285,25.96240681987543,24.42251589388697,24.782024383544922,870300
2019-09-12 00:00:00+00:00,24.45846812414409,24.764050463328182,24.092968844488684,24.578304290771484,585600
2019-09-13 00:00:00+00:00,24.60227030198741,25.17748111971573,24.524376456143592,24.596277236938477,611900
2019-09-16 00:00:00+00:00,24.8659090873183,26.303938478931073,24.8659090873183,26.040298461914062,1126500
2019-09-17 00:00:00+00:00,25.956412633026385,26.42377113513426,25.66880722513811,26.184101104736328,559400
2019-09-18 00:00:00+00:00,26.15414098995738,26.369843318029307,25.698764075208455,26.21405792236328,964300
2019-09-19 00:00:00+00:00,26.435756938016535,26.645470801546686,26.14216072903301,26.465715408325195,533100
2019-09-20 00:00:00+00:00,26.63349003365234,27.166758638091185,26.585554647071977,27.028947830200195,971400
2019-09-23 00:00:00+00:00,26.71137907317997,26.903116013527004,26.3698452196469,26.54960060119629,550800
2019-09-24 00:00:00+00:00,26.66943574072337,26.765304215448033,25.728725618211115,25.812612533569336,341300
2019-09-25 00:00:00+00:00,25.76467593024244,26.693402163614255,25.76467593024244,26.54960060119629,315200
2019-09-26 00:00:00+00:00,26.393817574018698,26.729358421778976,26.12418673971892,26.699399948120117,371100
2019-09-27 00:00:00+00:00,26.627494225283442,26.855182716721842,26.399808019529843,26.531625747680664,363800
2019-09-30 00:00:00+00:00,26.423774440511092,26.609520622994463,26.285963641514357,26.381832122802734,446500
2019-10-01 00:00:00+00:00,26.59154615826549,26.747331584171864,26.04030067325121,26.094226837158203,606700
2019-10-02 00:00:00+00:00,25.878526331747487,25.926461723212316,24.87190596783876,25.20145606994629,411400
2019-10-03 00:00:00+00:00,25.027687528381033,25.42913604725061,24.662188258553684,25.411161422729492,390300
2019-10-04 00:00:00+00:00,25.71674422655737,26.03431043649773,25.423147994690844,25.896499633789062,298900
2019-10-07 00:00:00+00:00,25.82459075639713,26.238025357350317,25.387190754122656,25.525001525878906,425200
2019-10-08 00:00:00+00:00,25.315293360778607,25.80661958161231,25.171489505217277,25.513023376464844,319700
2019-10-09 00:00:00+00:00,25.896498871176448,25.986374286460652,25.423147246017717,25.71674346923828,432000
2019-10-10 00:00:00+00:00,25.96840113267048,26.471711258122898,25.830590326207737,26.333900451660156,353600
2019-10-11 00:00:00+00:00,26.585547931785698,26.933072539656425,26.196083299778405,26.21405792236328,316200
2019-10-14 00:00:00+00:00,25.956412619772067,26.184101091365743,25.788643370010725,25.836576461791992,259500
2019-10-15 00:00:00+00:00,25.884512159345583,26.651459922806758,25.75269215536896,26.238027572631836,429400
2019-10-16 00:00:00+00:00,26.10620701345784,26.333895483024893,25.776659296209356,25.818601608276367,221800
2019-10-17 00:00:00+00:00,25.980384193428442,26.5496043146875,25.9084834021627,26.50166893005371,263900
2019-10-18 00:00:00+00:00,26.297950057875155,26.74134325572636,26.154148464729168,26.525638580322266,395400
2019-10-21 00:00:00+00:00,26.837204698058798,27.364480115361154,26.741336232577957,27.2386531829834,382200
2019-10-22 00:00:00+00:00,27.214688528481506,27.33452469511036,26.711380742872908,26.78927230834961,396400
2019-10-23 00:00:00+00:00,26.723359858815343,26.933073702660632,26.33988598921597,26.717369079589844,525400
2019-10-24 00:00:00+00:00,27.262622993101115,27.90973689973634,25.5969074185681,26.639476776123047,1143300
2019-10-25 00:00:00+00:00,26.531628308308786,27.53225778269033,26.37584287430086,27.316553115844727,566800
2019-10-28 00:00:00+00:00,27.604158160603017,28.580819927137817,27.604158160603017,28.227304458618164,670000
2019-10-29 00:00:00+00:00,28.29920223849424,29.01821694537355,28.25126914373415,28.688669204711914,519400
2019-10-30 00:00:00+00:00,28.65271727183548,28.676684961725357,27.604154838842845,27.981637954711914,643600
2019-10-31 00:00:00+00:00,27.9816388793292,28.49693280056522,27.72399191871119,28.41304588317871,681100
2019-11-01 00:00:00+00:00,28.571508047252898,28.83966982236741,28.242398828993792,28.608074188232422,514600
2019-11-04 00:00:00+00:00,28.876239427946224,29.248010708626058,28.705588905313334,28.803102493286133,492300
2019-11-05 00:00:00+00:00,28.89451526181973,29.24800338274846,28.68120506809153,29.089542388916016,436700
2019-11-06 00:00:00+00:00,28.900608330363365,29.004217797557665,28.120499835799393,28.431325912475586,432400
2019-11-07 00:00:00+00:00,28.693399843947542,29.150495193267723,28.57150728581406,28.748249053955078,317300
2019-11-08 00:00:00+00:00,28.70558545966478,28.778722385545947,28.339910129887116,28.656829833984375,243800
2019-11-11 00:00:00+00:00,28.44961509096492,28.973751470196778,28.315533042815225,28.601980209350586,296500
2019-11-12 00:00:00+00:00,28.79700776274981,29.1078315854838,28.352101890060215,28.504467010498047,353200
2019-11-13 00:00:00+00:00,28.339913187555545,28.626360365894723,28.27896806765275,28.358196258544922,293400
2019-11-14 00:00:00+00:00,28.370386850930483,28.669023529846704,28.23630711694805,28.5593204498291,309600
2019-11-15 00:00:00+00:00,28.870140824108418,28.912802869554646,28.236303723947138,28.352100372314453,356100
2019-11-18 00:00:00+00:00,28.291153318889055,28.370383829331598,27.36477546948283,27.60246467590332,542500
2019-11-19 00:00:00+00:00,27.57808842260645,27.57808842260645,27.011289955221063,27.291641235351562,512800
2019-11-20 00:00:00+00:00,27.279450576387102,27.541518773722824,27.01738470395865,27.267263412475586,553000
2019-11-21 00:00:00+00:00,27.33429607882694,27.949852341284814,27.224593028585076,27.74263572692871,499700
2019-11-22 00:00:00+00:00,27.876722346737395,28.02908746109998,27.352585981344966,27.60246467590332,463700
2019-11-25 00:00:00+00:00,27.651220307941603,27.870626444643733,27.431814171239477,27.492761611938477,367100
2019-11-26 00:00:00+00:00,27.517137511707904,27.718258231260776,27.285541912759157,27.297731399536133,486600
2019-11-27 00:00:00+00:00,27.328205073549462,27.389150185024125,26.542000581028667,26.84063720703125,514100
2019-11-29 00:00:00+00:00,26.688271710162194,26.82235141841206,26.432297130945287,26.444486618041992,213400
2019-12-02 00:00:00+00:00,26.511525760798946,26.999093585671364,26.511525760798946,26.77359390258789,369000
2019-12-03 00:00:00+00:00,26.529814178554417,26.572476226528682,25.707043453442463,25.889881134033203,512900
2019-12-04 00:00:00+00:00,25.99349062547588,26.267745983908366,25.804557038084674,25.889881134033203,399400
2019-12-05 00:00:00+00:00,25.889881143444132,26.121476778893786,25.73751602207859,25.78017807006836,531100
2019-12-06 00:00:00+00:00,25.780171966156505,26.225077736215706,25.780171966156505,25.88378143310547,569700
2019-12-09 00:00:00+00:00,25.713134722094342,25.816744204215954,24.902553558598715,24.95740509033203,597900
2019-12-10 00:00:00+00:00,24.951306969334485,25.54248427832939,24.823320848286155,25.487632751464844,426700
2019-12-11 00:00:00+00:00,25.4876338775575,25.926446111861434,25.21337623111754,25.359647750854492,386500
2019-12-12 00:00:00+00:00,25.335269551310013,25.82283742382782,25.24384955806611,25.377931594848633,417000
2019-12-13 00:00:00+00:00,25.512010952268415,25.719227566939228,25.024443130956726,25.35354995727539,515000
2019-12-16 00:00:00+00:00,25.414501927905757,26.255558022976544,25.36574397461137,26.09100341796875,551100
2019-12-17 00:00:00+00:00,26.054436578676707,26.170233237615303,25.054921722848317,25.25604248046875,777100
2019-12-18 00:00:00+00:00,25.249945443344643,25.627810253619977,25.249945443344643,25.32917594909668,530400
2019-12-19 00:00:00+00:00,25.31089171354094,25.57905579915317,24.91474381647022,25.085391998291016,505400
2019-12-20 00:00:00+00:00,25.121957811520044,25.384025963040163,24.99396936375178,25.28041648864746,1087100
2019-12-23 00:00:00+00:00,25.207285712925124,25.280420319226558,24.981785987299826,25.06101417541504,398000
2019-12-24 00:00:00+00:00,25.18290747679414,25.195096965687558,24.920839277853872,25.036638259887695,172300
2019-12-26 00:00:00+00:00,24.99396741655664,25.35964501398076,24.98787383614091,25.012252807617188,324600
2019-12-27 00:00:00+00:00,25.01835407700516,25.128057157457132,24.585637662393154,24.628299713134766,530700
2019-12-30 00:00:00+00:00,24.603914235889953,24.750185746162472,24.37841455225549,24.38450813293457,447500
2019-12-31 00:00:00+00:00,24.378417588481067,24.689241389775088,24.378417588481067,24.640485763549805,421300
2020-01-02 00:00:00+00:00,24.689243687153375,24.890366766928604,24.390609345853985,24.756284713745117,455300
2020-01-03 00:00:00+00:00,24.756281251178784,24.865984311183837,24.280902874428207,24.61001205444336,763800
2020-01-06 00:00:00+00:00,24.530779249683594,24.835509426698295,24.323562636317323,24.433265686035156,516900
2020-01-07 00:00:00+00:00,24.317474731678487,24.902556250132992,24.28090626493485,24.81113624572754,417700
2020-01-08 00:00:00+00:00,24.798945608267264,24.80504151489585,24.3601356522032,24.40279769897461,521600
2020-01-09 00:00:00+00:00,24.463738642969055,24.67705116534795,24.11634642142488,24.66486167907715,528300
2020-01-10 00:00:00+00:00,24.67705268970323,24.829417790140035,24.488119128195105,24.542970657348633,444200
2020-01-13 00:00:00+00:00,24.56125525600062,24.79285087407071,24.390607076847434,24.585634231567383,433400
2020-01-14 00:00:00+00:00,24.47593000192866,24.47593000192866,23.81161806123646,24.116348266601562,751700
2020-01-15 00:00:00+00:00,23.97617339902241,24.073686974784753,23.415468594708678,23.647064208984375,789000
2020-01-16 00:00:00+00:00,23.860379452769997,23.915230990646307,23.26920202509282,23.348432540893555,611000
2020-01-17 00:00:00+00:00,23.348429488828614,23.348429488828614,22.720683676322608,22.81819725036621,774000
2020-01-21 00:00:00+00:00,22.678021986666913,22.90961760047251,22.12341308972429,22.617076873779297,744100
2020-01-22 00:00:00+00:00,22.641455491959174,22.836482640013422,22.33672528251104,22.653642654418945,686800
2020-01-23 00:00:00+00:00,22.55003932344927,22.55003932344927,22.202647011756287,22.33063316345215,447500
2020-01-24 00:00:00+00:00,22.306248042609027,22.312343948101223,21.84305919619219,22.105127334594727,402500
2020-01-27 00:00:00+00:00,21.739453496756994,21.739453496756994,21.209223547420937,21.23360252380371,616400
2020-01-28 00:00:00+00:00,21.3433074796013,21.855254404365567,21.25798337962515,21.611469268798828,409900
2020-01-29 00:00:00+00:00,21.660222180890532,21.843059827526332,21.142179469697822,21.14827537536621,604400
2020-01-30 00:00:00+00:00,20.965442992328832,21.556618120708514,20.84964400462503,21.51395606994629,463200
2020-01-31 00:00:00+00:00,21.215320219486056,21.349399944615044,20.72165639200406,21.093427658081055,660100
2020-02-03 00:00:00+00:00,21.331116101009435,21.331116101009435,20.697276664601723,20.855737686157227,693800
2020-02-04 00:00:00+00:00,20.904493328773473,21.056858443888306,20.368167472595264,20.526628494262695,566300
2020-02-05 00:00:00+00:00,20.8008895260403,21.2701744353779,20.8008895260403,21.117809295654297,486700
2020-02-06 00:00:00+00:00,21.123898689838576,21.23969533610165,20.46568262569557,20.502248764038086,523300
2020-02-07 00:00:00+00:00,20.416926557683993,20.794791413150673,20.215803478622956,20.666805267333984,424300
2020-02-10 00:00:00+00:00,20.551008941516006,21.62975431272481,20.416926886648273,21.22141456604004,671800
2020-02-11 00:00:00+00:00,21.459101079763396,21.660224136657554,21.184843422592742,21.36768341064453,397000
2020-02-12 00:00:00+00:00,21.5931800060234,21.733355605064713,20.989813247195684,21.111705780029297,447100
2020-02-13 00:00:00+00:00,21.020290746131586,21.325020953773983,20.721654119682967,20.813074111938477,438200
2020-02-14 00:00:00+00:00,20.86183049426141,20.959344071254026,20.43520772307856,20.6180477142334,329200
2020-02-18 00:00:00+00:00,20.53881799491039,20.70946617997215,20.142667765408838,20.252370834350586,591500
2020-02-19 00:00:00+00:00,20.355981422105728,20.910590378446262,20.16095425008976,20.83135986328125,747200
2020-02-20 00:00:00+00:00,20.252368282553764,21.71507413420481,19.923259117196253,21.373775482177734,1394300
2020-02-21 00:00:00+00:00,21.1665630324781,21.1665630324781,20.264561765225366,21.00810432434082,801900
2020-02-24 00:00:00+00:00,20.47177697984213,20.62414209510594,20.045154192122023,20.08781623840332,718700
2020-02-25 00:00:00+00:00,20.112196404674894,20.197520502285318,19.07611309460412,19.362560272216797,562300
2020-02-26 00:00:00+00:00,19.502735187405563,19.545397234635434,18.332571029663086,18.332571029663086,1019300
2020-02-27 00:00:00+00:00,17.997367873001554,18.844517543745173,17.36352843413325,17.91204261779785,1082500
2020-02-28 00:00:00+00:00,17.329381550969554,18.281683359919114,17.185283581123233,17.805532455444336,1097700
2020-03-02 00:00:00+00:00,18.024813376199685,18.04987332219144,16.514914287040977,17.473480224609375,950700
2020-03-03 00:00:00+00:00,17.5048099917151,17.89951347751914,16.552507962656797,16.828174591064453,744000
2020-03-04 00:00:00+00:00,17.135165800775376,17.21661213140163,16.32069651960705,16.45853042602539,800600
2020-03-05 00:00:00+00:00,16.09515090856505,16.364552218750237,14.942364629389086,15.362129211425781,1431900
2020-03-06 00:00:00+00:00,14.754410281259492,15.800689138738173,14.1153666470062,15.218031883239746,1049400
2020-03-09 00:00:00+00:00,13.125473453984469,14.867182229686236,12.968844898185042,13.238245010375977,1750900
2020-03-10 00:00:00+00:00,14.152954316922923,14.228135343464443,11.722078819104203,12.943781852722168,1835400
2020-03-11 00:00:00+00:00,12.498961685799424,12.611733264341225,11.590515405735733,11.734613418579102,1330000
2020-03-12 00:00:00+00:00,10.84496088202342,10.84496088202342,8.783729706609776,9.548076629638672,1970900
2020-03-13 00:00:00+00:00,10.318688611905134,13.106677325315726,9.40397843859478,13.031495094299316,2649100
2020-03-16 00:00:00+00:00,10.882554319396442,13.15680078674143,10.71339516534284,11.245932579040527,1884600
2020-03-17 00:00:00+00:00,11.452680952227087,12.204497337341309,10.650742279790817,12.204497337341309,1857000
2020-03-18 00:00:00+00:00,11.283521963225711,12.191966923013863,10.51917499640669,11.87870979309082,1240800
2020-03-19 00:00:00+00:00,11.8097950401472,13.470057730755734,11.728347510260125,12.411248207092285,1149300
2020-03-20 00:00:00+00:00,12.486428695150185,14.033918400670224,11.358702373188358,12.586670875549316,1692900
2020-03-23 00:00:00+00:00,12.47389641168356,12.693176599326081,10.155793619429854,10.318687438964844,1127100
2020-03-24 00:00:00+00:00,11.164483248068402,11.164483248068402,9.591933004486897,9.61072826385498,1163500
2020-03-25 00:00:00+00:00,9.748561996510855,10.293629322514114,8.702283150823623,9.710970878601074,1799000
2020-03-26 00:00:00+00:00,9.259880096773037,11.465209862500679,9.090721566378868,10.857491493225098,1596900
2020-03-27 00:00:00+00:00,10.406402449099332,10.406402449099332,9.491690989816915,9.497956275939941,1189100
2020-03-30 00:00:00+00:00,9.090720095873035,10.043021852534913,8.83384940025752,9.842536926269531,1499900
2020-03-31 00:00:00+00:00,10.168326283123738,10.963999690301058,10.03049357435316,10.356281280517578,1364400
